HighEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
Actor Learning Rate:,0.0005
Optimizer Type:,Momentum
Momentum Coeff:,0.95
Entropy Coeff:,0.03
Baseline Type:,Critic Network
Critic Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-85, Activation-RELU,Layer 2,Neurons-1, Activation-LINEAR,
Critic Learning Rate:,0.015
Critic Optimizer Type:,SDG

Workers:,8, Batch Size:,32


Batches,Hands,TotalAvgScore,RecentAvgScore,RecentAvgEntropy,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
3098000,99136000,0.695783,0.758328,0.147031,43.9302,0.758378,32.1565,20.4214,21.8813,0.58921,0.331632,0.343494,
3100000,99200000,0.695822,0.757266,0.151764,43.943,0.0950249,32.1669,20.4276,21.8857,0.0740251,0.0389835,0.0450589,
3102000,99264000,0.695864,0.761484,0.146998,43.9559,1.16953,32.1773,20.4339,21.8907,0.897227,0.485396,0.572,
3104000,99328000,0.69591,0.765828,0.147316,43.9685,1.80614,32.1875,20.4396,21.8955,1.50501,0.767698,0.638525,
3106000,99392000,0.69595,0.758297,0.142848,43.9815,2.30808,32.1979,20.4461,21.9003,2.04312,0.942788,0.513855,
3108000,99456000,0.695992,0.761469,0.135085,43.9921,0.63386,32.2069,20.451,21.9038,0.472793,0.299505,0.297561,
3110000,99520000,0.696035,0.762703,0.131165,44.0037,0.678481,32.2157,20.4571,21.9084,0.512977,0.262336,0.358288,
3112000,99584000,0.696079,0.764219,0.141954,44.0166,1.84631,32.2276,20.4625,21.912,1.45376,0.785091,0.824074,
3114000,99648000,0.69612,0.760234,0.133843,44.028,0.827741,32.2374,20.4675,21.9156,0.670981,0.376986,0.304668,
3116000,99712000,0.696165,0.767125,0.133655,44.0388,1.90422,32.2465,20.4726,21.9192,1.28182,0.871853,1.10583,
3118000,99776000,0.696204,0.756391,0.135695,44.0466,2.07809,32.2544,20.4752,21.9208,1.4869,0.980506,1.07061,
3120000,99840000,0.696249,0.765859,0.147951,44.0603,0.807954,32.2661,20.4813,21.9255,0.602491,0.339181,0.418031,
3122000,99904000,0.696294,0.767547,0.14914,44.074,0.494955,32.2783,20.487,21.9297,0.395941,0.225284,0.193543,
3124000,99968000,0.696338,0.764656,0.153659,44.0869,1.35507,32.2901,20.4926,21.9329,1.11935,0.55228,0.527499,
3126000,100032000,0.696388,0.77475,0.153361,44.0997,2.20782,32.3007,20.4988,21.9374,1.85729,0.964869,0.702827,
3128000,100096000,0.696434,0.767078,0.145484,44.1134,1.04143,32.3129,20.505,21.9411,0.808437,0.462168,0.466262,
3130000,100160000,0.696478,0.765766,0.140886,44.1264,0.632794,32.3239,20.5108,21.9458,0.509144,0.277017,0.253894,
3132000,100224000,0.696516,0.755547,0.146213,44.1404,1.25289,32.3348,20.5176,21.9514,1.03281,0.527978,0.473602,
3134000,100288000,0.696557,0.762156,0.148675,44.1492,1.02719,32.3441,20.5201,21.953,0.875228,0.37329,0.386981,
3136000,100352000,0.696603,0.767516,0.149429,44.1602,1.00473,32.3552,20.524,21.9551,0.819251,0.426596,0.395378,
3138000,100416000,0.696648,0.766891,0.142052,44.1722,1.08347,32.3649,20.5299,21.9595,0.855957,0.462507,0.476797,
3140000,100480000,0.696692,0.767031,0.144449,44.1855,0.388417,32.3768,20.5354,21.9634,0.338282,0.161189,0.102229,
3142000,100544000,0.696737,0.766312,0.140282,44.1947,1.05756,32.3846,20.5396,21.9665,0.907432,0.437692,0.321594,
3144000,100608000,0.696767,0.744203,0.158573,44.205,0.925056,32.3956,20.5427,21.9683,0.723502,0.365629,0.445634,
3146000,100672000,0.696807,0.760375,0.152522,44.2162,2.89255,32.4061,20.5471,21.9713,2.4688,1.20157,0.909986,
3148000,100736000,0.696852,0.766766,0.143949,44.2321,2.76051,32.4198,20.5548,21.9759,2.37514,1.19779,0.737872,
3150000,100800000,0.696897,0.768687,0.148415,44.2424,1.57613,32.4288,20.5593,21.979,1.28239,0.70853,0.58107,
3152000,100864000,0.696938,0.760922,0.152086,44.2583,1.23976,32.4406,20.5675,21.9859,0.931374,0.522294,0.629878,
3154000,100928000,0.696978,0.760719,0.142827,44.2658,1.27767,32.4482,20.57,21.9875,0.954581,0.536733,0.658135,
3156000,100992000,0.697017,0.758047,0.13968,44.2791,0.767839,32.459,20.5764,21.9923,0.637797,0.313774,0.290408,
3158000,101056000,0.697056,0.758922,0.139422,44.292,1.24045,32.4703,20.582,21.9963,1.05218,0.533949,0.382773,
3160000,101120000,0.697102,0.768641,0.147499,44.3043,0.29856,32.4815,20.5873,21.9996,0.224042,0.133489,0.145341,
3162000,101184000,0.697141,0.758828,0.146792,44.3187,0.615688,32.4935,20.5941,22.0045,0.514547,0.259399,0.216855,
3164000,101248000,0.697183,0.764875,0.139454,44.3331,0.561028,32.5052,20.6009,22.0101,0.45383,0.234928,0.231515,
3166000,101312000,0.697233,0.776312,0.145634,44.3438,0.796281,32.5148,20.6054,22.0131,0.661731,0.355001,0.264858,
3168000,101376000,0.697278,0.767281,0.146439,44.3573,1.43965,32.5265,20.6116,22.0173,1.15904,0.539475,0.661958,
3170000,101440000,0.697315,0.755875,0.141218,44.3623,0.612751,32.5325,20.6126,22.0175,0.48247,0.298354,0.231669,
3172000,101504000,0.697355,0.761047,0.144558,44.378,0.525694,32.5446,20.6206,22.0238,0.422126,0.20552,0.236486,
3174000,101568000,0.69739,0.753469,0.141755,44.3916,1.83692,32.5551,20.6276,22.0292,1.63967,0.726928,0.39668,
3176000,101632000,0.697432,0.764219,0.142015,44.4055,2.16132,32.5653,20.6352,22.035,1.79441,1.07149,0.55074,
3178000,101696000,0.697473,0.762937,0.153158,44.4181,0.642573,32.5768,20.6402,22.0387,0.488039,0.274849,0.314923,
3180000,101760000,0.697516,0.765172,0.147836,44.4308,0.546783,32.5873,20.6462,22.0432,0.419314,0.23099,0.264179,
3182000,101824000,0.697566,0.777062,0.139781,44.4387,0.778782,32.596,20.6485,22.0441,0.643382,0.360896,0.249631,
3184000,101888000,0.697608,0.763953,0.135147,44.4488,4.62988,32.6046,20.653,22.0473,3.45807,2.78085,1.32077,
3186000,101952000,0.697653,0.769141,0.142696,44.4604,1.20581,32.615,20.6581,22.0507,1.00047,0.46217,0.489313,
3188000,102016000,0.697692,0.759828,0.14627,44.4724,1.19169,32.6245,20.6642,22.0552,0.988412,0.512227,0.425186,
3190000,102080000,0.69773,0.758375,0.146642,44.4851,1.84441,32.6363,20.6695,22.0582,1.28405,0.75966,1.08444,
3192000,102144000,0.697772,0.765844,0.156367,44.5008,5.53926,32.6497,20.6762,22.0638,4.97689,2.1032,1.22089,
3194000,102208000,0.69781,0.757703,0.150984,44.5131,1.80397,32.6585,20.683,22.0693,1.45119,0.818043,0.692203,
3196000,102272000,0.697855,0.770359,0.14494,44.5247,1.39876,32.6686,20.6879,22.0731,1.12949,0.690099,0.452278,
3198000,102336000,0.6979,0.769484,0.146723,44.5326,1.55716,32.6779,20.6896,22.0737,1.25424,0.698573,0.603015,
3200000,102400000,0.697942,0.765547,0.147837,44.5466,1.38326,32.6887,20.6968,22.0792,1.09937,0.586031,0.601129,
3202000,102464000,0.697987,0.768547,0.14894,44.5616,2.97096,32.7,20.7044,22.0855,2.41885,1.29906,1.13499,
3204000,102528000,0.698024,0.757953,0.14192,44.5782,1.74598,32.7133,20.7128,22.0916,1.36176,0.830346,0.710347,
3206000,102592000,0.698071,0.774094,0.137031,44.5944,0.988171,32.7254,20.7211,22.0984,0.840828,0.423968,0.29957,
3208000,102656000,0.698115,0.768094,0.137755,44.6071,1.04319,32.7361,20.7274,22.1024,0.810953,0.505236,0.418745,
3210000,102720000,0.69815,0.754953,0.141828,44.6177,0.911304,32.7454,20.732,22.1056,0.730361,0.383194,0.38757,
3212000,102784000,0.69819,0.762141,0.138187,44.6287,1.29071,32.7548,20.7371,22.1092,1.08641,0.560089,0.414655,
3214000,102848000,0.698226,0.754922,0.146164,44.6408,1.7654,32.7661,20.742,22.1122,1.53725,0.719414,0.485733,
3216000,102912000,0.698267,0.764031,0.152436,44.6595,1.44915,32.7811,20.7518,22.1186,1.25162,0.595447,0.422994,
3218000,102976000,0.69831,0.768078,0.143934,44.6716,0.529914,32.7914,20.7573,22.1227,0.422283,0.209932,0.241691,
3220000,103040000,0.69835,0.762484,0.145935,44.6849,1.06261,32.8021,20.7639,22.1276,0.807914,0.4707,0.504828,
3222000,103104000,0.698392,0.766437,0.146397,44.6998,1.82053,32.8138,20.7716,22.133,1.44542,0.749999,0.813988,
3224000,103168000,0.698434,0.76525,0.138829,44.7149,0.681443,32.8266,20.7784,22.1381,0.539199,0.289402,0.29979,
3226000,103232000,0.698475,0.765484,0.137528,44.7271,1.92882,32.8356,20.7846,22.1435,1.6363,0.876332,0.524293,
3228000,103296000,0.698509,0.753906,0.144195,44.7401,2.03769,32.8464,20.7906,22.1481,1.59483,0.906252,0.887371,
3230000,103360000,0.698546,0.756719,0.150205,44.7514,1.56881,32.8558,20.7961,22.152,1.26417,0.71364,0.594775,
3232000,103424000,0.69858,0.754313,0.15881,44.7647,3.15799,32.8677,20.8014,22.1561,2.30771,1.56127,1.48655,
3234000,103488000,0.698619,0.760906,0.152511,44.7739,0.949465,32.877,20.8046,22.1579,0.780269,0.37706,0.387929,
3236000,103552000,0.69866,0.765156,0.155486,44.7858,1.00264,32.8886,20.8087,22.1608,0.803622,0.428098,0.419779,
3238000,103616000,0.6987,0.763875,0.158411,44.8,0.475538,32.9004,20.8161,22.1652,0.383469,0.225395,0.168181,
3240000,103680000,0.698744,0.770437,0.154521,44.8153,0.574772,32.9125,20.8235,22.1711,0.457517,0.271661,0.21735,
3242000,103744000,0.698784,0.762875,0.161029,44.8284,0.840866,32.923,20.8298,22.1761,0.670465,0.40689,0.303269,
3244000,103808000,0.698823,0.762937,0.149725,44.8434,1.23969,32.9347,20.8374,22.1818,0.918795,0.561679,0.61413,
3246000,103872000,0.69886,0.757812,0.149662,44.8608,2.47618,32.9478,20.8465,22.1891,1.98532,1.16029,0.918521,
3248000,103936000,0.698899,0.762234,0.146687,44.8747,4.01938,32.9595,20.8532,22.1935,3.10958,1.67231,1.92077,
3250000,104000000,0.69894,0.766375,0.141594,44.8883,0.0895249,32.97,20.8601,22.199,0.0759849,0.0317301,0.0351311,
3252000,104064000,0.698981,0.765828,0.137784,44.9009,1.02267,32.9805,20.8662,22.2032,0.828469,0.436208,0.411358,
3254000,104128000,0.699022,0.765609,0.149381,44.9106,1.25339,32.9898,20.8696,22.2058,1.01136,0.51459,0.532293,
3256000,104192000,0.699066,0.769719,0.14661,44.9242,1.18935,33.0011,20.8761,22.2104,0.902929,0.543092,0.551645,
3258000,104256000,0.699107,0.765422,0.143333,44.9388,0.629189,33.0126,20.8833,22.216,0.494688,0.254643,0.293803,
3260000,104320000,0.699151,0.771328,0.145819,44.9512,0.49002,33.0236,20.8888,22.2196,0.349183,0.225291,0.259681,
3262000,104384000,0.69919,0.762563,0.141452,44.9594,1.64418,33.0327,20.8909,22.2207,1.38215,0.723777,0.5188,
3264000,104448000,0.699225,0.756312,0.146451,44.9675,1.34848,33.0401,20.8942,22.223,1.07735,0.58423,0.56249,
3266000,104512000,0.699271,0.775219,0.143819,44.9789,0.829034,33.0498,20.8996,22.2266,0.699387,0.366995,0.251933,
3268000,104576000,0.699311,0.763812,0.149741,44.9935,4.57876,33.062,20.9066,22.2313,4.01118,1.94161,1.05148,
3270000,104640000,0.699356,0.773156,0.148542,45.0062,1.17964,33.0728,20.9124,22.2355,0.992028,0.469754,0.432157,
3272000,104704000,0.699396,0.764922,0.150981,45.0173,1.61939,33.0822,20.9172,22.2395,1.29986,0.687792,0.678036,
3274000,104768000,0.699437,0.765828,0.150835,45.0281,1.14223,33.0921,20.9218,22.2424,0.813514,0.548251,0.58507,
3276000,104832000,0.699478,0.768,0.159534,45.0416,4.39507,33.1032,20.9282,22.2472,3.25131,2.55606,1.48733,
3278000,104896000,0.699517,0.762672,0.157804,45.0581,0.451715,33.117,20.9363,22.2524,0.367825,0.198663,0.171127,
3280000,104960000,0.699556,0.763391,0.152252,45.0782,2.0551,33.1359,20.9442,22.2575,1.73167,0.951893,0.564486,
3282000,105024000,0.699595,0.764016,0.150907,45.0936,1.0138,33.1482,20.9517,22.2634,0.756193,0.460064,0.49428,
3284000,105088000,0.699633,0.761344,0.147059,45.1058,0.700642,33.1584,20.9575,22.2674,0.543164,0.305322,0.320391,
3286000,105152000,0.699675,0.768313,0.148828,45.1155,1.16674,33.1669,20.9616,22.2705,0.913097,0.493542,0.532878,
3288000,105216000,0.699713,0.762656,0.145306,45.1265,1.6664,33.1756,20.9672,22.2747,1.23338,0.742665,0.839108,
3290000,105280000,0.699752,0.764094,0.146526,45.1349,0.895587,33.1849,20.9698,22.2753,0.709569,0.3481,0.421206,
3292000,105344000,0.699794,0.768984,0.147623,45.1475,1.26719,33.1957,20.9757,22.2792,0.988751,0.646676,0.458213,
3294000,105408000,0.699835,0.7675,0.152038,45.1644,1.46721,33.2081,20.985,22.2862,1.21147,0.659464,0.500151,
3296000,105472000,0.699879,0.771688,0.15268,45.1773,0.606311,33.2193,20.9912,22.2897,0.412746,0.279011,0.345552,
3298000,105536000,0.699918,0.765031,0.150689,45.1888,0.431018,33.2289,20.9966,22.2938,0.325331,0.185,0.213801,
3300000,105600000,0.699956,0.762219,0.150047,45.2044,0.758828,33.2424,21.004,22.2983,0.545555,0.332445,0.409475,
3302000,105664000,0.699993,0.7605,0.156321,45.215,0.835132,33.2528,21.0081,22.3004,0.663538,0.394009,0.319249,
3304000,105728000,0.700032,0.764547,0.151028,45.2276,1.01248,33.263,21.0141,22.3051,0.815568,0.446767,0.400452,
3306000,105792000,0.70007,0.76325,0.149847,45.2428,1.28367,33.2745,21.0222,22.3112,1.02803,0.542835,0.544332,
3308000,105856000,0.700112,0.769562,0.147452,45.2547,2.25103,33.2854,21.0275,22.314,1.78893,0.926419,1.00431,
3310000,105920000,0.700148,0.759687,0.15356,45.2674,0.213123,33.2959,21.0336,22.3185,0.156329,0.0889179,0.114352,
3312000,105984000,0.700186,0.762859,0.155667,45.28,0.763121,33.3062,21.0396,22.3228,0.65523,0.325595,0.216827,
3314000,106048000,0.700225,0.7655,0.149472,45.2899,1.13549,33.3146,21.0442,22.326,0.974203,0.462905,0.354943,
3316000,106112000,0.700266,0.767094,0.150387,45.2991,0.860758,33.3229,21.0481,22.3287,0.703849,0.36253,0.337746,
3318000,106176000,0.700301,0.758219,0.152173,45.3175,1.02657,33.3382,21.057,22.3347,0.865662,0.456675,0.309706,
3320000,106240000,0.700342,0.768203,0.151393,45.3268,1.54139,33.3458,21.0614,22.3382,1.11911,0.61575,0.862742,
3322000,106304000,0.700384,0.770391,0.147721,45.342,1.45439,33.3591,21.0682,22.3426,1.18172,0.739019,0.41548,
3324000,106368000,0.70042,0.759844,0.150988,45.349,0.626949,33.3663,21.0709,22.3437,0.520992,0.275334,0.214064,
3326000,106432000,0.700455,0.759422,0.160217,45.3636,1.05597,33.3792,21.0775,22.3477,0.728398,0.522421,0.558192,
3328000,106496000,0.70049,0.758766,0.15585,45.3709,0.867028,33.3872,21.0799,22.3483,0.736121,0.33674,0.310597,
3330000,106560000,0.70053,0.767812,0.150366,45.3862,0.705104,33.3992,21.0878,22.3542,0.578185,0.282852,0.28787,
3332000,106624000,0.700571,0.767375,0.148101,45.4004,0.763721,33.4091,21.0957,22.3608,0.591777,0.290126,0.385871,
3334000,106688000,0.70061,0.767031,0.14164,45.4116,0.836223,33.4179,21.1012,22.3652,0.684455,0.395322,0.272967,
3336000,106752000,0.700651,0.768891,0.148219,45.4237,0.841005,33.428,21.1069,22.3692,0.680153,0.391041,0.302933,
3338000,106816000,0.70069,0.764422,0.155124,45.435,2.32585,33.437,21.1127,22.3733,1.91431,0.968577,0.898257,
3340000,106880000,0.700731,0.769078,0.156316,45.4502,1.5806,33.4485,21.1206,22.3795,1.35565,0.681809,0.442319,
3342000,106944000,0.700766,0.760297,0.157559,45.4611,1.72418,33.4597,21.1246,22.3811,1.48173,0.716755,0.513328,
3344000,107008000,0.700808,0.769891,0.151861,45.4725,0.172665,33.4687,21.1306,22.3852,0.145928,0.0739055,0.0552822,
3346000,107072000,0.700843,0.75975,0.150515,45.4883,0.583637,33.4815,21.1388,22.3902,0.477177,0.245491,0.229496,
3348000,107136000,0.700883,0.767953,0.15443,45.5017,1.2763,33.4921,21.1456,22.3954,1.05939,0.526157,0.479379,
3350000,107200000,0.700925,0.771406,0.157977,45.516,15.2398,33.5049,21.1516,22.3995,11.7973,6.67209,6.96833,
3352000,107264000,0.700967,0.770625,0.153482,45.5274,1.76493,33.5145,21.1568,22.4034,1.41239,0.7736,0.72228,
3354000,107328000,0.701007,0.768828,0.159606,45.5403,3.98342,33.5257,21.163,22.4071,3.11207,1.73561,1.78053,
3356000,107392000,0.701038,0.752406,0.160898,45.5536,1.14916,33.5375,21.1688,22.4108,0.941605,0.490523,0.439711,
3358000,107456000,0.701075,0.764234,0.163426,45.5661,0.817175,33.5489,21.1742,22.4141,0.67746,0.357181,0.285034,
3360000,107520000,0.701113,0.765234,0.162636,45.5781,1.46745,33.5583,21.1803,22.4187,1.23834,0.629621,0.472771,
3362000,107584000,0.70115,0.763234,0.162311,45.5894,0.657703,33.5685,21.1851,22.4219,0.530368,0.297034,0.251106,
3364000,107648000,0.70119,0.768391,0.160627,45.6016,1.02386,33.5788,21.1909,22.4258,0.774782,0.493825,0.451808,
3366000,107712000,0.701233,0.772672,0.158991,45.6135,1.5646,33.5889,21.1964,22.4297,1.31088,0.628825,0.578052,
3368000,107776000,0.701274,0.770844,0.158863,45.6266,1.51152,33.6,21.2025,22.4338,1.23201,0.676596,0.555925,
3370000,107840000,0.701309,0.760625,0.156342,45.6399,1.14041,33.6107,21.2092,22.4386,0.892973,0.454861,0.544276,
3372000,107904000,0.701342,0.755875,0.157413,45.655,1.54366,33.6238,21.2158,22.4434,1.131,0.690988,0.79137,
3374000,107968000,0.701373,0.754406,0.158497,45.6676,0.717948,33.6336,21.2224,22.4482,0.562769,0.312611,0.317828,
3376000,108032000,0.701411,0.765781,0.157756,45.6788,1.29582,33.644,21.2269,22.451,0.93508,0.607876,0.65975,
3378000,108096000,0.701447,0.760938,0.16478,45.6939,0.898456,33.6569,21.2342,22.4556,0.746016,0.334816,0.372264,
3380000,108160000,0.70148,0.758156,0.159251,45.7051,0.996408,33.6651,21.2404,22.4603,0.77963,0.441992,0.435489,
3382000,108224000,0.701524,0.776391,0.15932,45.7167,1.81751,33.6754,21.2456,22.4636,1.45839,0.761664,0.77221,
3384000,108288000,0.701565,0.769875,0.165029,45.7228,0.77184,33.6827,21.247,22.4635,0.642451,0.32291,0.280575,
3386000,108352000,0.701603,0.766406,0.164672,45.7354,1.28768,33.6944,21.2524,22.4667,1.10436,0.54509,0.376018,
3388000,108416000,0.701641,0.765828,0.159878,45.7479,4.97784,33.7034,21.2593,22.4721,3.84776,2.43394,2.01236,
3390000,108480000,0.701682,0.770656,0.150561,45.7667,0.783896,33.7177,21.2691,22.4797,0.622277,0.332718,0.341414,
3392000,108544000,0.701718,0.763422,0.154433,45.7769,0.947092,33.7279,21.2727,22.4816,0.770762,0.419375,0.356418,
3394000,108608000,0.701756,0.765422,0.150647,45.7917,1.5773,33.7388,21.2808,22.4878,1.22982,0.821613,0.548057,
3396000,108672000,0.701789,0.758234,0.153619,45.8098,2.02853,33.7548,21.289,22.4928,1.7136,0.88202,0.632885,
3398000,108736000,0.701828,0.767812,0.156904,45.824,1.25722,33.7659,21.2963,22.4982,0.98286,0.560907,0.547695,
3400000,108800000,0.701869,0.772,0.147137,45.8366,1.51909,33.776,21.3028,22.5027,1.24748,0.748999,0.436399,
3402000,108864000,0.701908,0.767937,0.149356,45.8479,0.868178,33.7867,21.3074,22.5053,0.742235,0.381935,0.238634,
3404000,108928000,0.701947,0.767844,0.160293,45.8586,1.10949,33.7966,21.3118,22.508,0.925853,0.534389,0.296963,
3406000,108992000,0.701981,0.761016,0.163047,45.8708,1.27311,33.8061,21.3182,22.5125,0.991568,0.566516,0.562726,
3408000,109056000,0.702019,0.765531,0.166571,45.8864,0.702161,33.8183,21.326,22.5185,0.51557,0.343251,0.330751,
3410000,109120000,0.702052,0.759609,0.174162,45.9005,0.925883,33.8297,21.3327,22.5237,0.722942,0.423267,0.394283,
3412000,109184000,0.702089,0.764813,0.156883,45.9178,3.44654,33.8424,21.3423,22.5311,2.8759,1.71973,0.806447,
3414000,109248000,0.702125,0.762719,0.164447,45.9301,0.821833,33.8523,21.3484,22.5354,0.639548,0.347024,0.382049,
3416000,109312000,0.702163,0.766984,0.162036,45.9472,3.19428,33.8656,21.3573,22.5416,2.21658,1.46822,1.77046,
3418000,109376000,0.702206,0.776797,0.160476,45.9604,0.202995,33.8755,21.3647,22.5469,0.165328,0.0836581,0.0829157,
3420000,109440000,0.702249,0.775391,0.159107,45.9741,4.00432,33.8884,21.37,22.5503,3.32053,1.70472,1.45003,
3422000,109504000,0.702286,0.765328,0.153298,45.9881,0.857425,33.8995,21.3771,22.5556,0.704775,0.420319,0.248598,
3424000,109568000,0.702325,0.769359,0.152082,46.0009,1.18287,33.9092,21.3837,22.5608,0.945494,0.522341,0.482054,
3426000,109632000,0.70236,0.761953,0.151681,46.0154,1.09316,33.9204,21.3913,22.5663,0.919033,0.456943,0.376264,
3428000,109696000,0.702399,0.769047,0.153206,46.0279,0.813454,33.9305,21.3977,22.5704,0.618168,0.429198,0.308812,
3430000,109760000,0.702444,0.779109,0.155658,46.0427,0.581228,33.943,21.405,22.575,0.480962,0.269478,0.184072,
3432000,109824000,0.70248,0.764531,0.157454,46.0559,2.55981,33.953,21.4122,22.5801,2.12376,1.24069,0.709193,
3434000,109888000,0.702521,0.773078,0.1592,46.0661,1.21658,33.962,21.4169,22.5829,0.973488,0.661912,0.307011,
3436000,109952000,0.702563,0.774922,0.154884,46.0754,2.73112,33.9709,21.4205,22.5851,2.24089,1.15613,1.04919,
3438000,110016000,0.702604,0.773063,0.150038,46.089,1.74402,33.9815,21.4277,22.5901,1.38008,0.872515,0.612953,
3440000,110080000,0.702643,0.768562,0.157936,46.1014,1.50695,33.9924,21.4333,22.5936,1.14459,0.774973,0.600176,
3442000,110144000,0.702683,0.772828,0.162026,46.1135,2.45381,34.0034,21.4386,22.5968,1.9635,1.25835,0.763147,
3444000,110208000,0.702724,0.773469,0.159231,46.1259,0.955925,34.0134,21.4448,22.601,0.823082,0.422811,0.239914,
3446000,110272000,0.702759,0.762766,0.152557,46.1364,1.2471,34.0216,21.4501,22.6051,1.00981,0.557982,0.473483,
3448000,110336000,0.702797,0.767219,0.155361,46.1469,2.26276,34.0296,21.4558,22.6091,1.941,0.957344,0.660379,
3450000,110400000,0.702828,0.756156,0.154752,46.1604,0.917883,34.0398,21.4629,22.6146,0.777196,0.397156,0.284153,
3452000,110464000,0.702868,0.772203,0.153273,46.1726,2.52821,34.0511,21.4682,22.6175,2.13828,1.10987,0.766672,
3454000,110528000,0.702906,0.769437,0.150136,46.1876,1.6323,34.0623,21.4767,22.6233,1.35085,0.739356,0.541254,
3456000,110592000,0.702945,0.769391,0.149515,46.2043,0.478947,34.0758,21.4849,22.6292,0.388648,0.191787,0.203865,
3458000,110656000,0.702983,0.768297,0.148066,46.214,0.552095,34.0845,21.4889,22.6319,0.488454,0.218903,0.135287,
3460000,110720000,0.703025,0.775719,0.15591,46.2278,0.378677,34.0954,21.496,22.637,0.28714,0.174808,0.174324,
3462000,110784000,0.703065,0.773031,0.155188,46.2398,1.19077,34.1051,21.5019,22.6414,0.928795,0.578896,0.469213,
3464000,110848000,0.703108,0.777031,0.155982,46.2518,0.972092,34.1145,21.5078,22.6462,0.754593,0.408241,0.457046,
3466000,110912000,0.703145,0.767891,0.153925,46.2623,3.46961,34.1225,21.5132,22.6503,2.86592,1.56748,1.16951,
3468000,110976000,0.703187,0.775422,0.154942,46.2752,0.588379,34.1319,21.5204,22.6557,0.499541,0.236357,0.20195,
3470000,111040000,0.703226,0.770531,0.158048,46.2862,0.451942,34.1421,21.5252,22.6583,0.339825,0.186158,0.232628,
3472000,111104000,0.703262,0.766703,0.155336,46.3006,0.933243,34.1542,21.5317,22.6631,0.73275,0.437454,0.377695,
3474000,111168000,0.703301,0.771328,0.15234,46.3146,1.15938,34.1651,21.5389,22.6686,0.877973,0.595,0.468307,
3476000,111232000,0.703333,0.759063,0.167424,46.3289,1.222,34.1755,21.5466,22.6748,0.903296,0.524021,0.634627,
3478000,111296000,0.703373,0.771172,0.15754,46.3435,1.12254,34.1865,21.5545,22.6805,0.936192,0.454568,0.420711,
3480000,111360000,0.703408,0.765484,0.152533,46.3536,0.400435,34.1948,21.5597,22.6837,0.363462,0.137299,0.0969161,
3482000,111424000,0.703446,0.769797,0.156564,46.3663,1.41729,34.2045,21.5665,22.6886,1.16554,0.578109,0.562156,
