LowEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
428000,13696000,0.47028,0.544578,0.066217,19.4081,0.67444,12.3798,11.5419,9.49731,0.57804,0.220968,0.268164,
430000,13760000,0.470619,0.543187,0.0683017,19.4267,0.635792,12.3929,11.5504,9.50802,0.479091,0.285019,0.305723,
432000,13824000,0.470942,0.540344,0.0670475,19.4454,1.45407,12.4054,11.5593,9.51894,1.20216,0.564409,0.592088,
434000,13888000,0.471244,0.536531,0.0674447,19.4613,0.728332,12.4162,11.5669,9.52825,0.62639,0.266762,0.258731,
436000,13952000,0.471542,0.536297,0.0640518,19.4806,0.52365,12.4289,11.5761,9.53971,0.462306,0.192126,0.153526,
438000,14016000,0.471863,0.541766,0.0625838,19.497,0.760727,12.44,11.584,9.54937,0.57511,0.330504,0.372453,
440000,14080000,0.472203,0.546562,0.0538062,19.5099,0.0592467,12.4489,11.59,9.55686,0.0490353,0.0224361,0.0245425,
442000,14144000,0.472546,0.548047,0.0601377,19.5277,0.477071,12.4615,11.5982,9.56685,0.416486,0.180079,0.147336,
444000,14208000,0.472865,0.543359,0.084774,19.5458,0.270583,12.4743,11.6062,9.57739,0.208701,0.0985347,0.141244,
446000,14272000,0.473206,0.548906,0.0782476,19.5603,0.7424,12.4856,11.6121,9.58501,0.630008,0.296821,0.257188,
448000,14336000,0.473518,0.543094,0.0637121,19.5784,0.146952,12.4978,11.6207,9.59565,0.123471,0.051897,0.0604685,
450000,14400000,0.473823,0.542266,0.0655458,19.5957,4.0285,12.5108,11.6283,9.60496,3.21039,1.71704,1.72451,
452000,14464000,0.474124,0.541859,0.0697632,19.6139,0.144144,12.5238,11.6365,9.61531,0.122113,0.0534925,0.0548126,
454000,14528000,0.474411,0.539203,0.0596887,19.6376,0.465266,12.5382,11.6485,9.63013,0.334591,0.217496,0.239201,
456000,14592000,0.474676,0.534703,0.058959,19.6528,0.158062,12.5487,11.6556,9.63894,0.134518,0.0586257,0.0587502,
458000,14656000,0.474952,0.537953,0.0642813,19.6665,0.272567,12.5584,11.6618,9.64672,0.227441,0.113905,0.0979232,
460000,14720000,0.475246,0.542562,0.0620752,19.6794,1.35482,12.5689,11.6671,9.65308,1.21858,0.452754,0.381575,
462000,14784000,0.475535,0.541953,0.0655826,19.7003,0.929733,12.5833,11.6768,9.66495,0.752318,0.343344,0.424895,
464000,14848000,0.475828,0.5435,0.0647255,19.718,0.990136,12.5966,11.6847,9.67439,0.855326,0.380727,0.322232,
466000,14912000,0.476109,0.5415,0.0639667,19.7324,0.0770607,12.6069,11.6913,9.68238,0.0609226,0.0284573,0.0376426,
468000,14976000,0.476376,0.538531,0.0638596,19.7489,0.929672,12.6187,11.6988,9.69156,0.682708,0.431213,0.460712,
470000,15040000,0.476642,0.538938,0.0734851,19.7655,0.634624,12.6316,11.7057,9.7002,0.574501,0.185445,0.195719,
472000,15104000,0.476938,0.546484,0.0694876,19.7836,1.57047,12.6443,11.7141,9.71049,1.34049,0.590547,0.566333,
474000,15168000,0.477235,0.547359,0.0653673,19.8016,0.177107,12.657,11.7223,9.72067,0.132797,0.0807688,0.0849015,
476000,15232000,0.47748,0.535406,0.0778104,19.8193,0.964534,12.6711,11.7296,9.72968,0.734631,0.367306,0.505697,
478000,15296000,0.477744,0.540703,0.0597121,19.8344,0.771647,12.6819,11.7364,9.73815,0.61627,0.320356,0.336188,
480000,15360000,0.478019,0.543688,0.0558803,19.8457,0.956225,12.691,11.741,9.74371,0.789641,0.369308,0.392995,
482000,15424000,0.478279,0.540656,0.0589616,19.8588,0.582851,12.7006,11.7467,9.75085,0.475958,0.22685,0.24843,
484000,15488000,0.478562,0.546672,0.068339,19.8719,0.632582,12.711,11.7522,9.75767,0.505052,0.268959,0.269711,
486000,15552000,0.478828,0.54325,0.0583001,19.8892,0.0637981,12.7224,11.7605,9.76777,0.056052,0.0227998,0.0202122,
488000,15616000,0.479086,0.541844,0.0580212,19.9041,1.81625,12.7342,11.7665,9.77558,1.53095,0.708139,0.67343,
490000,15680000,0.479342,0.54175,0.0592507,19.9189,1.12018,12.7454,11.7729,9.78349,0.922146,0.445799,0.453546,
492000,15744000,0.479589,0.540187,0.0594507,19.9319,0.434782,12.7556,11.7782,9.79021,0.327617,0.189339,0.214133,
494000,15808000,0.479841,0.541812,0.0612107,19.9426,0.251123,12.7649,11.7822,9.79511,0.205679,0.104134,0.099576,
496000,15872000,0.480096,0.542938,0.0659309,19.9601,1.15862,12.777,11.7904,9.80512,0.871138,0.554552,0.525338,
498000,15936000,0.480355,0.544797,0.0573003,19.975,1.23718,12.7876,11.7973,9.81346,1.08028,0.4637,0.385488,
500000,16000000,0.4806,0.541531,0.0601944,19.9858,0.516678,12.7971,11.8012,9.81825,0.455375,0.185748,0.158392,
502000,16064000,0.480825,0.537141,0.0610611,20.0026,0.947402,12.8082,11.8093,9.8282,0.815838,0.343082,0.338045,
504000,16128000,0.481097,0.549359,0.066941,20.0139,0.297099,12.8183,11.8133,9.83322,0.229572,0.126808,0.139586,
506000,16192000,0.481351,0.545266,0.0683558,20.0274,0.719245,12.8291,11.8189,9.83993,0.561861,0.304257,0.330234,
508000,16256000,0.481603,0.545359,0.0696289,20.0431,0.757608,12.8401,11.8262,9.84893,0.740857,0.142009,0.070246,
510000,16320000,0.481836,0.541047,0.0609947,20.0596,0.263183,12.852,11.8336,9.858,0.23546,0.0867516,0.0793597,
512000,16384000,0.482071,0.542047,0.0729988,20.0732,0.346759,12.8631,11.8389,9.86476,0.28739,0.139903,0.134448,
514000,16448000,0.482347,0.552906,0.0769734,20.087,0.964519,12.8752,11.8439,9.87112,0.830544,0.335101,0.358053,
516000,16512000,0.482587,0.544219,0.0658254,20.1106,2.6495,12.8906,11.8555,9.88507,2.1765,1.06016,1.07645,
518000,16576000,0.482803,0.538688,0.055033,20.1271,0.131557,12.9024,11.8631,9.89428,0.113002,0.0409305,0.0535013,
520000,16640000,0.483061,0.54975,0.0533973,20.1373,0.27597,12.9106,11.8672,9.8993,0.232604,0.115299,0.0935996,
522000,16704000,0.48329,0.542813,0.0529708,20.1551,0.516638,12.924,11.875,9.90876,0.428684,0.206947,0.200793,
524000,16768000,0.483514,0.542,0.0531233,20.1693,0.131857,12.9342,11.8814,9.91656,0.114243,0.0489563,0.0440223,
526000,16832000,0.483726,0.539234,0.0686864,20.1797,0.104851,12.9431,11.8854,9.92143,0.0978552,0.0282527,0.0248959,
528000,16896000,0.48394,0.540203,0.0573049,20.1973,0.19651,12.9548,11.8938,9.9319,0.158711,0.0794002,0.0843947,
530000,16960000,0.484173,0.545703,0.0557613,20.2117,0.50571,12.9656,11.9001,9.93958,0.436437,0.170484,0.190263,
532000,17024000,0.484389,0.541719,0.0543884,20.2255,0.704382,12.9755,11.9065,9.94715,0.550223,0.287987,0.332374,
534000,17088000,0.484613,0.54425,0.050272,20.241,0.0483908,12.9858,11.9139,9.95609,0.0345863,0.0197294,0.0274993,
536000,17152000,0.484823,0.540922,0.0492311,20.2525,0.695078,12.9947,11.9189,9.96207,0.6247,0.243327,0.183505,
538000,17216000,0.485032,0.540937,0.0653963,20.2606,0.699214,13.0047,11.9202,9.96387,0.635487,0.218134,0.193584,
540000,17280000,0.485229,0.538266,0.0505792,20.2777,0.0556981,13.0153,11.9289,9.97439,0.0492479,0.0196691,0.0170307,
542000,17344000,0.485441,0.542656,0.0537061,20.2901,0.769098,13.0255,11.9338,9.98037,0.647911,0.295769,0.290249,
544000,17408000,0.485643,0.540469,0.0720645,20.3057,1.60511,13.0386,11.9398,9.98789,1.35573,0.564506,0.647839,
546000,17472000,0.485856,0.543719,0.0592859,20.3209,0.396247,13.0489,11.947,9.99661,0.309759,0.126777,0.212104,
548000,17536000,0.486057,0.540922,0.0641827,20.3319,2.00861,13.0579,11.9514,10.0021,1.71196,0.745494,0.740233,
550000,17600000,0.486263,0.542609,0.053721,20.3482,0.369608,13.0704,11.9584,10.0106,0.31082,0.146803,0.135829,
552000,17664000,0.486466,0.542297,0.0546605,20.3642,0.708805,13.0832,11.9649,10.0186,0.606819,0.272565,0.24471,
554000,17728000,0.486662,0.540781,0.0581739,20.3783,0.209807,13.0938,11.9711,10.0261,0.182665,0.0617111,0.0827291,
556000,17792000,0.486875,0.545953,0.0525732,20.3911,0.393655,13.1033,11.9768,10.0328,0.347127,0.120942,0.140855,
558000,17856000,0.487076,0.542859,0.0494611,20.4074,0.3304,13.1143,11.9846,10.0422,0.279779,0.132637,0.115304,
560000,17920000,0.487291,0.547391,0.0488002,20.4206,1.46082,13.1237,11.9907,10.0495,1.20502,0.51958,0.641852,
562000,17984000,0.487492,0.543734,0.0475048,20.4343,0.915188,13.1337,11.997,10.0569,0.754629,0.397683,0.331591,
564000,18048000,0.487715,0.550406,0.0552809,20.4499,1.7015,13.1448,12.0041,10.0654,1.43899,0.601724,0.679958,
566000,18112000,0.487912,0.543531,0.0491884,20.4637,1.09298,13.1559,12.0099,10.0721,0.890057,0.413289,0.481243,
568000,18176000,0.488139,0.552266,0.0490919,20.4751,1.6755,13.1648,12.0147,10.078,1.42732,0.656823,0.581917,
570000,18240000,0.488333,0.5435,0.0478306,20.4881,0.877943,13.1737,12.0209,10.0854,0.650431,0.404264,0.429295,
572000,18304000,0.488542,0.548187,0.0503547,20.5001,0.257558,13.1822,12.0264,10.092,0.211939,0.0966402,0.109905,
574000,18368000,0.488733,0.543219,0.0566716,20.5138,0.602561,13.1927,12.0322,10.0991,0.501323,0.233468,0.239264,
576000,18432000,0.488947,0.550484,0.0508003,20.5321,0.7655,13.2059,12.0406,10.1093,0.585065,0.348993,0.349131,
578000,18496000,0.489128,0.541078,0.0516503,20.5431,0.134195,13.2145,12.0452,10.1148,0.116927,0.0452321,0.0478594,
580000,18560000,0.489349,0.553156,0.0523653,20.5551,0.164047,13.2231,12.0507,10.1214,0.137796,0.0638839,0.0619877,
582000,18624000,0.489532,0.54275,0.0501904,20.5665,1.64661,13.2317,12.0557,10.1274,1.45866,0.58556,0.490683,
584000,18688000,0.489704,0.539609,0.0460167,20.5779,0.0930843,13.2398,12.0609,10.1338,0.0799171,0.032229,0.0352029,
586000,18752000,0.48988,0.541438,0.0525933,20.5913,0.699258,13.2496,12.0668,10.141,0.50853,0.335077,0.343631,
588000,18816000,0.490078,0.548125,0.0528481,20.6085,0.0836999,13.2606,12.0753,10.1515,0.0675965,0.0332095,0.0365172,
590000,18880000,0.490254,0.541859,0.0510863,20.6228,2.6992,13.2714,12.0817,10.1589,2.41652,0.974549,0.704527,
592000,18944000,0.490444,0.546687,0.0514248,20.6372,0.970933,13.2815,12.0883,10.167,0.82134,0.340278,0.390284,
594000,19008000,0.490651,0.551844,0.0505308,20.6484,1.7783,13.2904,12.093,10.1725,1.47389,0.735095,0.670539,
596000,19072000,0.49081,0.538047,0.0556751,20.6643,0.5651,13.3018,12.1002,10.1813,0.496337,0.187873,0.194141,
598000,19136000,0.490988,0.543922,0.0564244,20.6755,0.672462,13.3116,12.1042,10.1865,0.497927,0.240804,0.382475,
600000,19200000,0.491167,0.544844,0.0632722,20.6938,0.441307,13.3242,12.1128,10.1971,0.346896,0.157068,0.223036,
602000,19264000,0.491351,0.546344,0.054317,20.7027,0.404984,13.3325,12.1156,10.2009,0.329995,0.147753,0.182439,
604000,19328000,0.491524,0.543781,0.0617228,20.712,0.364084,13.3403,12.1193,10.2053,0.291668,0.132717,0.172838,
606000,19392000,0.491694,0.543094,0.0741411,20.7323,0.339709,13.3559,12.1279,10.2159,0.299184,0.109947,0.117487,
608000,19456000,0.491873,0.546109,0.0626449,20.7412,0.302058,13.3643,12.1308,10.2195,0.255871,0.106522,0.120095,
610000,19520000,0.492043,0.543719,0.0614989,20.7595,0.0211921,13.3771,12.1393,10.2296,0.0175656,0.00825678,0.0085077,
612000,19584000,0.492216,0.544875,0.0617611,20.7724,0.32654,13.3877,12.1443,10.2361,0.283811,0.122937,0.104718,
614000,19648000,0.492385,0.544219,0.0554134,20.7864,1.04918,13.3982,12.1504,10.2435,0.87371,0.439258,0.380069,
616000,19712000,0.492567,0.548344,0.0535503,20.8004,0.345833,13.4085,12.1566,10.2511,0.289864,0.131897,0.134844,
618000,19776000,0.492725,0.541344,0.0634582,20.8155,0.63428,13.4191,12.1636,10.2596,0.501197,0.246834,0.30031,
620000,19840000,0.492915,0.551594,0.0567256,20.8306,1.26871,13.4295,12.1708,10.2682,1.06086,0.48377,0.500163,
622000,19904000,0.493075,0.542797,0.0524824,20.8486,2.93198,13.4434,12.1785,10.2772,2.2729,1.10794,1.48421,
624000,19968000,0.493244,0.545812,0.0525614,20.8618,1.18955,13.4529,12.1845,10.2845,0.93605,0.492299,0.544498,
626000,20032000,0.493413,0.546156,0.0806173,20.8741,1.03536,13.4631,12.1891,10.2908,0.846458,0.402693,0.439669,
628000,20096000,0.493576,0.544578,0.0732006,20.8904,0.340506,13.4753,12.1961,10.2995,0.294424,0.122217,0.119673,
630000,20160000,0.493716,0.537703,0.0576142,20.8987,0.902674,13.4839,12.1982,10.3025,0.771604,0.368223,0.289586,
632000,20224000,0.493891,0.548891,0.0594292,20.9124,0.320534,13.4943,12.2041,10.3096,0.290453,0.101706,0.0896374,
634000,20288000,0.494041,0.541438,0.0499493,20.9229,1.32158,13.5026,12.2085,10.315,1.12239,0.504311,0.482153,
636000,20352000,0.494225,0.552656,0.0491996,20.9323,0.227062,13.5106,12.212,10.3194,0.184383,0.0825805,0.103635,
638000,20416000,0.494375,0.542078,0.0463197,20.9454,0.570316,13.5202,12.218,10.3264,0.470297,0.199128,0.253827,
640000,20480000,0.494534,0.545297,0.0477411,20.9565,0.56754,13.5299,12.222,10.3314,0.482232,0.187885,0.232924,
642000,20544000,0.494698,0.546984,0.048404,20.9696,0.337509,13.5399,12.2277,10.3382,0.291996,0.113639,0.125447,
644000,20608000,0.494879,0.553047,0.049124,20.9839,0.521463,13.5503,12.2343,10.3459,0.426493,0.188125,0.233745,
646000,20672000,0.495035,0.545187,0.0529524,20.9953,0.391896,13.559,12.2393,10.3518,0.32523,0.161492,0.147406,
648000,20736000,0.495196,0.547281,0.0474299,21.0122,0.0672657,13.5707,12.2472,10.3613,0.0514315,0.027958,0.0331336,
650000,20800000,0.495356,0.547094,0.0423983,21.0237,0.16525,13.579,12.2523,10.3675,0.142661,0.0537717,0.0637489,
652000,20864000,0.495508,0.545141,0.0463126,21.0342,0.537239,13.5871,12.2568,10.3729,0.462526,0.183577,0.202473,
654000,20928000,0.495646,0.540594,0.0426884,21.0456,0.2025,13.5959,12.2618,10.3786,0.170019,0.0763262,0.0792083,
656000,20992000,0.495792,0.543328,0.043377,21.0565,0.456347,13.6039,12.2667,10.3844,0.369236,0.178163,0.200439,
658000,21056000,0.495957,0.550297,0.0425879,21.0666,2.59423,13.611,12.2714,10.3902,2.17797,0.97901,1.01389,
660000,21120000,0.496098,0.542328,0.0406716,21.0765,0.43789,13.6182,12.276,10.3955,0.374528,0.178033,0.140645,
662000,21184000,0.496242,0.543734,0.0479976,21.0882,0.743818,13.6266,12.2812,10.4019,0.626985,0.28513,0.280814,
664000,21248000,0.496421,0.555562,0.0444704,21.0998,0.331737,13.6356,12.2862,10.4079,0.277756,0.138646,0.116955,
666000,21312000,0.496573,0.547234,0.0456896,21.1126,0.425981,13.6446,12.2922,10.415,0.365341,0.152477,0.157279,
668000,21376000,0.496736,0.550922,0.0399505,21.1231,0.583283,13.6518,12.2971,10.4209,0.497576,0.205712,0.224321,
670000,21440000,0.496892,0.549031,0.0491262,21.1359,0.428729,13.6628,12.3019,10.4267,0.410632,0.100427,0.0714432,
672000,21504000,0.497034,0.544719,0.0466289,21.1509,0.12664,13.6733,12.309,10.435,0.0899957,0.0612087,0.0647461,
674000,21568000,0.497186,0.548328,0.039187,21.163,0.67464,13.6817,12.3147,10.4418,0.60983,0.228116,0.176662,
676000,21632000,0.497316,0.541094,0.0390544,21.1738,0.0417792,13.6893,12.3197,10.4479,0.0342661,0.015477,0.0182154,
678000,21696000,0.497468,0.548813,0.0429375,21.1838,0.0280701,13.6974,12.3238,10.4526,0.0209092,0.0115799,0.0147188,
680000,21760000,0.49763,0.552547,0.0439425,21.1942,0.575543,13.7054,12.3284,10.458,0.500185,0.20068,0.201972,
682000,21824000,0.497782,0.549469,0.0425627,21.2043,0.0800278,13.713,12.3329,10.4632,0.0670384,0.0285528,0.0330914,
684000,21888000,0.497949,0.554688,0.0415262,21.216,0.259401,13.7216,12.3381,10.4695,0.215858,0.0922893,0.110349,
686000,21952000,0.49809,0.546406,0.04548,21.2291,0.0199549,13.7318,12.3437,10.4761,0.0170967,0.00762452,0.00691142,
688000,22016000,0.498243,0.550641,0.0454241,21.2368,0.0633329,13.7392,12.346,10.4791,0.0568087,0.0186784,0.0208553,
690000,22080000,0.498399,0.552016,0.0569086,21.2466,1.1131,13.748,12.3496,10.4832,0.954318,0.411219,0.398951,
692000,22144000,0.498529,0.543531,0.0635924,21.259,5.88379,13.7588,12.3541,10.4888,4.99816,2.28929,2.09679,
694000,22208000,0.498683,0.551938,0.0566622,21.2694,1.38416,13.7677,12.3581,10.4935,1.11156,0.582451,0.584034,
696000,22272000,0.49882,0.546516,0.0522405,21.2848,0.180227,13.7798,12.3646,10.5013,0.147736,0.0674382,0.0781544,
698000,22336000,0.49895,0.544203,0.0450559,21.2941,0.708066,13.7875,12.3684,10.5056,0.644483,0.219308,0.194684,
700000,22400000,0.499088,0.547094,0.04405,21.3057,1.32401,13.7958,12.3737,10.5119,0.996487,0.462919,0.738722,
702000,22464000,0.499249,0.555625,0.0534215,21.3274,0.997535,13.8135,12.3826,10.5221,0.841876,0.402976,0.352039,
704000,22528000,0.499375,0.543469,0.0715718,21.3386,0.755489,13.8243,12.3861,10.5265,0.614258,0.313662,0.308329,
706000,22592000,0.499516,0.549359,0.0712899,21.3589,0.38011,13.8408,12.3944,10.5363,0.346872,0.122051,0.0962616,
708000,22656000,0.499644,0.544594,0.0613252,21.3745,0.0855408,13.8531,12.401,10.544,0.0694603,0.0308801,0.039229,
710000,22720000,0.499766,0.543109,0.0517104,21.3922,1.97565,13.865,12.4096,10.5542,1.66259,0.751585,0.757697,
712000,22784000,0.499899,0.547141,0.0434068,21.4092,0.633763,13.878,12.4169,10.5628,0.516494,0.246716,0.272068,
714000,22848000,0.500013,0.540438,0.0411442,21.4182,1.25574,13.8855,12.4205,10.567,1.10743,0.46041,0.372146,
716000,22912000,0.500158,0.551906,0.0401741,21.4312,0.181235,13.8943,12.4269,10.5744,0.157496,0.058623,0.0678566,
718000,22976000,0.50031,0.55475,0.0465483,21.4415,0.281243,13.9029,12.431,10.5792,0.242741,0.10847,0.0916993,
720000,23040000,0.500446,0.549203,0.0565235,21.4512,0.843653,13.9107,12.435,10.5838,0.648798,0.315568,0.437297,
722000,23104000,0.500586,0.551063,0.0510369,21.4637,0.363263,13.9202,12.4405,10.5902,0.331828,0.107741,0.101202,
724000,23168000,0.5007,0.542078,0.0567916,21.4742,0.354139,13.9295,12.4443,10.5947,0.3098,0.109631,0.131983,
726000,23232000,0.500836,0.549984,0.0524974,21.4871,1.50557,13.9409,12.4489,10.6006,1.29732,0.564905,0.51437,
728000,23296000,0.500993,0.557844,0.0549438,21.5052,0.212761,13.954,12.4572,10.6103,0.182582,0.0695725,0.0842049,
730000,23360000,0.501127,0.549906,0.0488708,21.5158,0.148838,13.9634,12.4611,10.6148,0.125197,0.058733,0.0550367,
732000,23424000,0.501269,0.553297,0.050467,21.5288,0.0858798,13.9733,12.4668,10.6214,0.0754836,0.0292852,0.0286346,
734000,23488000,0.501386,0.544109,0.0478982,21.5421,0.567967,13.9831,12.4728,10.6284,0.510092,0.191107,0.160846,
736000,23552000,0.501506,0.545656,0.0572749,21.557,0.556438,13.9944,12.4795,10.6361,0.49493,0.185891,0.173528,
738000,23616000,0.501671,0.562281,0.053882,21.568,0.578883,14.0039,12.4836,10.6409,0.485417,0.229653,0.216184,
740000,23680000,0.50181,0.553016,0.055605,21.5784,0.59294,14.0127,12.4876,10.6457,0.466143,0.223664,0.290281,
742000,23744000,0.501926,0.545031,0.0561972,21.5891,0.783567,14.0209,12.4922,10.6511,0.686907,0.265502,0.267665,
744000,23808000,0.502078,0.558391,0.063853,21.5995,0.630373,14.0309,12.4956,10.6551,0.527938,0.226832,0.259227,
746000,23872000,0.502222,0.555812,0.0623959,21.6133,0.738795,14.0423,12.5013,10.6615,0.608107,0.287873,0.305208,
748000,23936000,0.502336,0.544766,0.0574562,21.631,0.446552,14.0547,12.5096,10.6713,0.380081,0.175475,0.155422,
750000,24000000,0.502439,0.540844,0.0589945,21.6454,0.55597,14.0675,12.5149,10.6773,0.474287,0.213851,0.196016,
752000,24064000,0.502559,0.547828,0.0600594,21.655,0.53131,14.0763,12.5182,10.6814,0.46538,0.192125,0.169703,
754000,24128000,0.502683,0.549266,0.0646283,21.6698,0.0563054,14.0883,12.5242,10.6885,0.0463535,0.0236992,0.0214477,
756000,24192000,0.502809,0.55025,0.0583063,21.6817,0.716858,14.0988,12.5286,10.6936,0.629325,0.274858,0.205641,
758000,24256000,0.502934,0.550109,0.0541235,21.6909,0.0437197,14.1071,12.5319,10.6974,0.0371099,0.0168002,0.0158751,
760000,24320000,0.503081,0.558781,0.0558983,21.7044,5.62406,14.1185,12.5372,10.7036,4.15399,2.17868,3.10286,
762000,24384000,0.50321,0.552125,0.0594961,21.7214,0.380346,14.1311,12.5449,10.7126,0.325552,0.143707,0.134265,
764000,24448000,0.50332,0.545219,0.0590762,21.7345,0.157457,14.1414,12.5504,10.719,0.139841,0.0521722,0.0501524,
766000,24512000,0.503447,0.551969,0.0599332,21.7488,0.120425,14.1522,12.5567,10.7263,0.112597,0.0334811,0.0265157,
768000,24576000,0.503569,0.550375,0.0516223,21.7611,0.38019,14.1618,12.562,10.7324,0.372663,0.0664639,0.03535,
770000,24640000,0.503677,0.545094,0.0498391,21.7758,0.958891,14.1728,12.5687,10.74,0.788693,0.372736,0.398124,
772000,24704000,0.503791,0.547938,0.050368,21.7877,1.36735,14.1816,12.574,10.7462,1.16565,0.522036,0.488248,
774000,24768000,0.503914,0.551219,0.0610015,21.8044,0.644795,14.1953,12.5808,10.754,0.516872,0.24392,0.298507,
776000,24832000,0.504059,0.560344,0.0568086,21.8165,0.108011,14.2051,12.5859,10.7597,0.0910693,0.0426643,0.0394023,
778000,24896000,0.504182,0.551906,0.0506072,21.8273,0.0488055,14.2142,12.5901,10.7646,0.0449812,0.0140828,0.0126628,
780000,24960000,0.504316,0.556344,0.0506942,21.8424,0.458016,14.2251,12.5971,10.7726,0.406336,0.146808,0.152042,
782000,25024000,0.504433,0.550094,0.0577777,21.8555,0.682819,14.236,12.6022,10.7788,0.584747,0.261164,0.236868,
784000,25088000,0.504537,0.545109,0.0538227,21.8645,0.234112,14.245,12.605,10.782,0.194835,0.0874937,0.0958787,
786000,25152000,0.504656,0.551562,0.0579466,21.8784,0.0598383,14.2566,12.6105,10.7883,0.0482283,0.0217894,0.0279263,
788000,25216000,0.504765,0.547422,0.061007,21.894,0.817536,14.2685,12.6175,10.7961,0.697179,0.309999,0.293611,
790000,25280000,0.504886,0.552469,0.0656538,21.9111,2.77107,14.2831,12.6241,10.8037,2.50674,0.893704,0.772234,
792000,25344000,0.50502,0.558094,0.0539366,21.9214,0.187207,14.2918,12.6282,10.8084,0.159197,0.0682026,0.0710732,
794000,25408000,0.505148,0.555734,0.0470289,21.9319,2.78099,14.3006,12.6323,10.8131,2.4289,0.918509,0.995342,
796000,25472000,0.505261,0.550016,0.0468194,21.9422,1.74894,14.309,12.6366,10.8179,1.52283,0.679602,0.527167,
798000,25536000,0.505388,0.555906,0.0486601,21.9551,0.592032,14.3186,12.6424,10.8247,0.512801,0.223129,0.194296,
800000,25600000,0.505518,0.557469,0.0507547,21.9686,3.08896,14.3287,12.6485,10.8317,2.73106,1.11461,0.916843,
