VeryHighEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
5394000,172608000,0.725743,0.803891,2.04539,57.6906,2.78942,39.625,31.9249,27.1822,2.27851,1.30464,0.941894,
5396000,172672000,0.725778,0.81975,2.04778,57.692,1.02206,39.6271,31.9251,27.1819,0.670176,0.612052,0.469961,
5398000,172736000,0.725807,0.804781,2.07144,57.6914,1.44499,39.6269,31.9254,27.1804,0.914038,0.796763,0.785938,
5400000,172800000,0.725835,0.8005,2.08616,57.6959,1.07534,39.6301,31.928,27.1823,0.559944,0.638249,0.659886,
5402000,172864000,0.725865,0.808578,2.09972,57.6992,1.65529,39.6322,31.9305,27.1833,1.0718,1.04841,0.701474,
5404000,172928000,0.725899,0.817625,2.09263,57.7051,0.868336,39.6367,31.9339,27.1851,0.466023,0.502101,0.533595,
5406000,172992000,0.725929,0.805438,2.09514,57.7108,0.77501,39.6394,31.9368,27.1898,0.456838,0.431624,0.453475,
5408000,173056000,0.725962,0.814156,2.08089,57.7058,0.975278,39.6372,31.9338,27.1862,0.637735,0.511206,0.5321,
5410000,173120000,0.725992,0.808469,2.10452,57.7083,0.686052,39.6395,31.9348,27.187,0.413167,0.434587,0.333307,
5412000,173184000,0.726022,0.807016,2.09632,57.716,0.966189,39.6425,31.9398,27.1931,0.587953,0.517019,0.566148,
5414000,173248000,0.726053,0.810734,2.08676,57.7159,1.64182,39.6438,31.9397,27.191,1.11777,1.00015,0.667719,
5416000,173312000,0.726082,0.802766,2.08001,57.7216,0.969084,39.6466,31.9427,27.1953,0.526649,0.550024,0.599365,
5418000,173376000,0.726107,0.796297,2.0865,57.7248,1.16332,39.6482,31.9453,27.197,0.718231,0.618149,0.674799,
5420000,173440000,0.726137,0.80475,2.09331,57.7291,0.827018,39.6515,31.947,27.1991,0.529373,0.441782,0.456675,
5422000,173504000,0.726168,0.811813,2.07231,57.734,1.10511,39.6558,31.9491,27.201,0.762698,0.586571,0.543591,
5424000,173568000,0.726197,0.80525,2.07811,57.7357,1.6237,39.6562,31.9507,27.202,1.0609,1.00044,0.714159,
5426000,173632000,0.726227,0.806156,2.06582,57.7399,0.729045,39.6588,31.9529,27.2046,0.506438,0.437104,0.28977,
5428000,173696000,0.726255,0.802141,2.06639,57.7439,0.675731,39.6615,31.955,27.2067,0.440346,0.391653,0.330631,
5430000,173760000,0.726288,0.815906,2.08164,57.747,1.0988,39.6627,31.9575,27.2084,0.614289,0.7028,0.579724,
5432000,173824000,0.726314,0.798641,2.09659,57.7463,0.827452,39.6633,31.9566,27.2071,0.406526,0.521726,0.497208,
5434000,173888000,0.726346,0.812969,2.07884,57.7522,1.08622,39.6666,31.9598,27.2111,0.685431,0.633052,0.556157,
5436000,173952000,0.726375,0.804172,2.06885,57.7554,0.961008,39.6691,31.9613,27.2126,0.580689,0.564414,0.517468,
5438000,174016000,0.726411,0.8255,2.05406,57.7645,1.85515,39.6739,31.9663,27.2191,1.28354,0.947739,0.946507,
5440000,174080000,0.726439,0.801969,2.06598,57.7602,0.897154,39.6717,31.9644,27.2152,0.384398,0.525892,0.616896,
5442000,174144000,0.726473,0.818656,2.09417,57.7653,0.919307,39.6747,31.9672,27.2184,0.523549,0.591191,0.470654,
5444000,174208000,0.726504,0.811828,2.08631,57.7693,0.838206,39.677,31.9692,27.2213,0.52904,0.476714,0.442098,
5446000,174272000,0.726536,0.812813,2.08169,57.7724,0.917734,39.6788,31.9708,27.2233,0.566248,0.530808,0.489737,
5448000,174336000,0.726563,0.800641,2.07422,57.7793,1.19932,39.6826,31.9755,27.2269,0.80472,0.768045,0.448223,
5450000,174400000,0.726594,0.809297,2.04934,57.7913,1.35604,39.6906,31.9814,27.2339,0.84268,0.92809,0.517096,
5452000,174464000,0.726622,0.803797,2.03812,57.7913,1.3596,39.6912,31.9823,27.232,1.02215,0.670137,0.595514,
5454000,174528000,0.726659,0.828344,2.0541,57.7959,0.751514,39.6932,31.9857,27.2346,0.427909,0.438211,0.435475,
5456000,174592000,0.726688,0.804,2.07265,57.7978,1.33656,39.6957,31.9867,27.2341,0.866887,0.778219,0.655192,
5458000,174656000,0.726716,0.804922,2.0878,57.7983,2.98869,39.6954,31.9879,27.2339,2.06669,1.75748,1.25392,
5460000,174720000,0.726748,0.812078,2.09069,57.8034,1.12738,39.6975,31.9909,27.2383,0.682776,0.708947,0.549733,
5462000,174784000,0.72678,0.814797,2.08063,57.808,1.63185,39.7003,31.9942,27.2401,0.801428,1.03281,0.976699,
5464000,174848000,0.726808,0.805062,2.09033,57.8136,1.01138,39.7048,31.9966,27.2425,0.538934,0.561279,0.646068,
5466000,174912000,0.726837,0.803453,2.08794,57.8225,3.62804,39.7109,32.0012,27.2471,2.49348,2.08539,1.61132,
5468000,174976000,0.726867,0.809719,2.07164,57.8197,1.05742,39.7094,32.0003,27.2446,0.595209,0.570591,0.66204,
5470000,175040000,0.726896,0.805906,2.08282,57.8244,0.87933,39.7118,32.0034,27.2472,0.482995,0.542495,0.495618,
5472000,175104000,0.726927,0.812109,2.0857,57.8251,1.34797,39.7126,32.0039,27.247,0.840958,0.742847,0.74698,
5474000,175168000,0.726958,0.812734,2.07718,57.8343,0.928287,39.7178,32.0088,27.2531,0.586943,0.510307,0.506757,
5476000,175232000,0.72699,0.814875,2.07817,57.8412,1.59231,39.7208,32.0131,27.2584,1.11236,0.870606,0.734956,
5478000,175296000,0.727021,0.811359,2.06872,57.8478,1.08252,39.7253,32.0164,27.262,0.671442,0.727584,0.437764,
5480000,175360000,0.727051,0.809984,2.07889,57.8478,0.571489,39.7264,32.0157,27.2613,0.300517,0.329755,0.357143,
5482000,175424000,0.727081,0.808344,2.06847,57.8544,0.715928,39.7304,32.0192,27.2653,0.422188,0.406765,0.410916,
5484000,175488000,0.72711,0.806219,2.05711,57.8573,3.47632,39.7318,32.0216,27.2665,2.35979,1.81257,1.79744,
5486000,175552000,0.727139,0.806188,2.05278,57.8597,1.00601,39.734,32.0224,27.2677,0.533651,0.517553,0.677801,
5488000,175616000,0.727168,0.807172,2.06526,57.8642,2.79831,39.7367,32.0251,27.27,1.36513,1.69487,1.75909,
5490000,175680000,0.727201,0.817563,2.07654,57.8646,3.40779,39.7369,32.0258,27.2696,1.8995,2.0868,1.91054,
5492000,175744000,0.727232,0.813438,2.09232,57.871,0.957671,39.7411,32.0293,27.2731,0.633214,0.560263,0.449754,
5494000,175808000,0.727264,0.815016,2.08089,57.8772,0.941707,39.7439,32.0332,27.2775,0.723219,0.464576,0.384623,
5496000,175872000,0.727295,0.812484,2.05226,57.8908,0.995057,39.7516,32.0409,27.2862,0.631611,0.59276,0.489735,
5498000,175936000,0.727324,0.807609,2.08407,57.8947,2.28204,39.7551,32.0431,27.2867,1.60144,1.31736,0.952726,
5500000,176000000,0.727354,0.808875,2.07178,57.9001,0.868054,39.757,32.0469,27.291,0.522085,0.487502,0.49324,
5502000,176064000,0.727378,0.794297,2.05481,57.904,0.892943,39.7589,32.0497,27.2931,0.496281,0.57881,0.464791,
5504000,176128000,0.72741,0.815188,2.04865,57.9081,0.740977,39.7626,32.0514,27.2945,0.381239,0.41502,0.481104,
5506000,176192000,0.727439,0.806891,2.07313,57.9007,1.76661,39.7591,32.0478,27.2881,0.825772,0.822754,1.32744,
5508000,176256000,0.727467,0.804812,2.10616,57.9089,6.21978,39.7634,32.0526,27.2936,5.42967,2.71997,1.34395,
5510000,176320000,0.727498,0.811188,2.06191,57.9168,1.40859,39.7674,32.0572,27.2993,1.0203,0.707508,0.665244,
5512000,176384000,0.72753,0.815609,2.05988,57.915,0.961051,39.7663,32.0566,27.2977,0.4648,0.655649,0.526977,
5514000,176448000,0.727558,0.804625,2.04785,57.9228,0.985937,39.7714,32.0602,27.3026,0.760541,0.509398,0.366285,
5516000,176512000,0.727592,0.822141,2.04578,57.924,1.19668,39.772,32.0609,27.3034,0.667561,0.800158,0.588353,
5518000,176576000,0.727622,0.811906,2.04408,57.9256,0.755603,39.7734,32.0619,27.3036,0.399,0.433585,0.473012,
5520000,176640000,0.727651,0.807156,2.03423,57.9233,0.975259,39.7718,32.0606,27.3024,0.561408,0.518537,0.605864,
5522000,176704000,0.727682,0.813062,2.05856,57.9302,0.988445,39.7761,32.0646,27.3063,0.728786,0.554725,0.371719,
5524000,176768000,0.727711,0.807047,2.06032,57.9345,1.04489,39.7794,32.0667,27.3082,0.71016,0.640621,0.420811,
5526000,176832000,0.727744,0.819406,2.04667,57.9359,1.22938,39.7802,32.0674,27.3091,0.506607,0.739114,0.841683,
5528000,176896000,0.727774,0.809156,2.08074,57.9357,1.49365,39.7805,32.0671,27.3085,0.964845,0.888987,0.713984,
5530000,176960000,0.727795,0.787672,2.09647,57.934,1.55178,39.7807,32.0667,27.3053,0.992939,0.913132,0.766997,
5532000,177024000,0.727826,0.812953,2.10463,57.9367,0.802485,39.7817,32.0684,27.3075,0.503687,0.48103,0.398614,
5534000,177088000,0.727851,0.797687,2.11259,57.9415,1.08838,39.7845,32.0706,27.3109,0.630931,0.69218,0.55443,
5536000,177152000,0.727878,0.802156,2.12306,57.9496,1.46311,39.79,32.0752,27.3148,0.988268,0.774677,0.750925,
5538000,177216000,0.727909,0.813906,2.09406,57.9545,0.875207,39.793,32.0786,27.3168,0.496118,0.509799,0.509862,
5540000,177280000,0.727941,0.816094,2.06843,57.9619,1.42877,39.7966,32.0825,27.3227,0.952485,0.799771,0.703232,
5542000,177344000,0.727967,0.799719,2.06949,57.96,1.05445,39.7954,32.0816,27.3214,0.639274,0.689137,0.477794,
5544000,177408000,0.727999,0.817719,2.05596,57.9622,0.91501,39.7963,32.0828,27.3234,0.500135,0.554011,0.529321,
5546000,177472000,0.728031,0.814875,2.07893,57.9619,1.11473,39.7965,32.0821,27.3232,0.847022,0.580888,0.433294,
5548000,177536000,0.728062,0.815594,2.04871,57.9714,1.104,39.8018,32.0871,27.3298,0.795963,0.57986,0.499013,
5550000,177600000,0.728096,0.8215,2.05024,57.9753,0.984533,39.8045,32.0889,27.3318,0.638362,0.597462,0.45259,
5552000,177664000,0.728127,0.814141,2.04993,57.976,1.29856,39.8048,32.0897,27.3321,0.715914,0.730887,0.799699,
5554000,177728000,0.728159,0.816328,2.04892,57.9799,2.74509,39.8071,32.0925,27.3338,2.2354,1.39261,0.774021,
5556000,177792000,0.728191,0.8185,2.06793,57.9821,1.8122,39.8087,32.0936,27.335,1.0388,1.15737,0.930307,
5558000,177856000,0.728226,0.824141,2.06926,57.9854,1.16304,39.811,32.0954,27.3363,0.795469,0.66282,0.52969,
5560000,177920000,0.728258,0.817563,2.07547,57.9865,1.32785,39.8124,32.0956,27.3364,0.863047,0.732216,0.694403,
5562000,177984000,0.728287,0.808453,2.07688,57.9886,1.04595,39.8138,32.0969,27.3373,0.633908,0.637995,0.533989,
5564000,178048000,0.728312,0.797891,2.08454,57.9881,0.708869,39.8136,32.0967,27.3368,0.420942,0.413593,0.392738,
5566000,178112000,0.728341,0.809219,2.0959,57.9827,3.26549,39.8118,32.094,27.3312,2.19315,1.61294,1.8033,
5568000,178176000,0.728372,0.814219,2.10222,57.9923,1.32883,39.8169,32.0995,27.3377,0.772298,0.657885,0.858219,
5570000,178240000,0.7284,0.808922,2.08868,57.996,0.910883,39.8186,32.1022,27.3399,0.543268,0.505393,0.528342,
5572000,178304000,0.728431,0.81225,2.07072,58.0018,0.781771,39.8213,32.1056,27.3442,0.412622,0.441606,0.495877,
5574000,178368000,0.72846,0.810828,2.06484,58.0051,0.818088,39.8237,32.1074,27.3456,0.535165,0.440144,0.434902,
5576000,178432000,0.728492,0.818,2.06663,58.0119,1.39369,39.8284,32.1109,27.3491,0.743079,0.858253,0.808459,
5578000,178496000,0.728522,0.810094,2.07488,58.0142,1.0083,39.8293,32.1122,27.3509,0.48666,0.561053,0.681953,
5580000,178560000,0.728553,0.816844,2.06565,58.0151,1.35004,39.8297,32.1131,27.3513,0.988967,0.696373,0.599671,
5582000,178624000,0.728583,0.811312,2.0723,58.0202,0.982393,39.8328,32.1157,27.3546,0.624373,0.501727,0.568791,
5584000,178688000,0.728614,0.816219,2.05333,58.0235,1.17309,39.8343,32.1173,27.3575,0.694627,0.71779,0.615149,
5586000,178752000,0.728647,0.820094,2.04575,58.0259,0.95015,39.837,32.1181,27.3577,0.565384,0.48626,0.588792,
5588000,178816000,0.728677,0.811359,2.06598,58.0318,1.10574,39.839,32.1223,27.3623,0.61002,0.609263,0.692333,
5590000,178880000,0.728709,0.818203,2.05466,58.0275,0.833265,39.8386,32.1192,27.3576,0.48441,0.52496,0.429062,
5592000,178944000,0.728737,0.806719,2.08967,58.0288,0.695628,39.839,32.1211,27.3575,0.462695,0.372644,0.361868,
5594000,179008000,0.728765,0.808109,2.08953,58.0394,1.42509,39.8442,32.1274,27.365,0.788106,0.866944,0.811282,
5596000,179072000,0.72879,0.800328,2.0959,58.0433,1.62229,39.8463,32.1302,27.3669,0.983851,0.854956,0.96587,
5598000,179136000,0.728822,0.818297,2.07325,58.05,0.87556,39.8503,32.1339,27.3709,0.577903,0.483618,0.445812,
5600000,179200000,0.72885,0.806641,2.07195,58.053,1.27279,39.8521,32.1353,27.373,0.806588,0.72049,0.671048,
5602000,179264000,0.728881,0.814625,2.07102,58.0504,1.2338,39.851,32.1344,27.3701,0.63711,0.677041,0.811153,
5604000,179328000,0.728909,0.8085,2.07632,58.0552,0.91339,39.8543,32.1373,27.3721,0.534503,0.514329,0.532966,
5606000,179392000,0.728944,0.826656,2.04699,58.0633,2.681,39.8597,32.1415,27.3766,2.05247,1.43283,0.96027,
5608000,179456000,0.728974,0.811578,2.03641,58.0616,1.4885,39.8579,32.1409,27.3762,1.03482,0.686127,0.820973,
5610000,179520000,0.729004,0.815203,2.05412,58.0634,1.01546,39.8597,32.1414,27.3769,0.563319,0.537261,0.652053,
5612000,179584000,0.729034,0.811484,2.05677,58.0682,2.85576,39.8623,32.1442,27.38,1.7654,1.54554,1.62789,
5614000,179648000,0.729058,0.797984,2.06614,58.0652,1.12274,39.8613,32.142,27.3776,0.740242,0.640297,0.550101,
5616000,179712000,0.729085,0.802828,2.09103,58.0631,1.22798,39.8623,32.1409,27.3729,0.724104,0.787686,0.602635,
5618000,179776000,0.729115,0.814422,2.09123,58.0715,1.15582,39.8667,32.1456,27.3789,0.735832,0.688948,0.565525,
5620000,179840000,0.729143,0.809094,2.08213,58.0731,0.761243,39.8669,32.1472,27.3803,0.447533,0.432081,0.438761,
5622000,179904000,0.729173,0.813297,2.0859,58.0798,1.63554,39.8705,32.1509,27.3849,1.06532,0.898422,0.856105,
5624000,179968000,0.729201,0.805484,2.09198,58.0852,0.909156,39.8741,32.1539,27.3874,0.503616,0.587613,0.477124,
5626000,180032000,0.729228,0.806125,2.0663,58.0902,1.35715,39.8764,32.1571,27.391,0.878543,0.771701,0.688829,
5628000,180096000,0.729254,0.803547,2.08608,58.097,1.34162,39.8809,32.1608,27.3946,0.848328,0.663464,0.800069,
5630000,180160000,0.729283,0.809719,2.07796,58.1044,2.14233,39.8845,32.1658,27.3991,1.35505,1.18427,1.16229,
5632000,180224000,0.729314,0.815703,2.0793,58.1046,1.21321,39.8854,32.1655,27.3985,0.801688,0.721463,0.555588,
5634000,180288000,0.729341,0.806547,2.09227,58.109,1.00674,39.8883,32.1683,27.4003,0.679302,0.541798,0.508464,
5636000,180352000,0.729368,0.805891,2.08725,58.1146,1.42071,39.89,32.1721,27.4052,0.942509,0.737149,0.765961,
5638000,180416000,0.729399,0.817359,2.05483,58.1261,1.07293,39.8967,32.178,27.4129,0.762698,0.547629,0.519209,
5640000,180480000,0.729427,0.807453,2.03702,58.1236,0.729468,39.8959,32.177,27.4101,0.458861,0.401124,0.400836,
5642000,180544000,0.729458,0.817703,2.04155,58.1281,1.29117,39.8986,32.1789,27.4135,0.854383,0.672926,0.695922,
5644000,180608000,0.729488,0.813375,2.05824,58.1267,1.08312,39.8983,32.1783,27.4116,0.643183,0.590892,0.640553,
5646000,180672000,0.729515,0.804578,2.06801,58.1299,9.21095,39.9009,32.1798,27.4129,7.30852,4.63181,3.15808,
5648000,180736000,0.729546,0.816906,2.06091,58.135,0.580129,39.9044,32.1829,27.415,0.304375,0.336827,0.361184,
5650000,180800000,0.729574,0.808844,2.07304,58.1326,1.27418,39.9032,32.181,27.4137,0.523549,0.692617,0.932591,
5652000,180864000,0.729604,0.814516,2.076,58.1335,1.20194,39.9034,32.1821,27.414,0.610499,0.714442,0.749346,
5654000,180928000,0.729632,0.810875,2.09291,58.1377,1.40223,39.9054,32.1848,27.4169,0.88809,0.851284,0.672944,
5656000,180992000,0.729658,0.803156,2.09806,58.1356,1.3073,39.9056,32.1831,27.4142,0.821473,0.779448,0.653199,
5658000,181056000,0.729687,0.809656,2.09272,58.1435,1.81104,39.9097,32.1872,27.4202,1.54497,0.81549,0.477374,
5660000,181120000,0.729713,0.803297,2.08247,58.1496,0.935439,39.9128,32.1912,27.4239,0.568596,0.554817,0.493886,
5662000,181184000,0.729739,0.804859,2.06645,58.1499,1.64746,39.9135,32.1908,27.4241,1.09513,1.04893,0.643851,
5664000,181248000,0.729767,0.808453,2.07038,58.1511,1.96422,39.9132,32.1924,27.425,1.2946,1.16237,0.911638,
5666000,181312000,0.729798,0.817797,2.07744,58.1587,1.26362,39.918,32.1966,27.4292,0.940514,0.657175,0.52943,
5668000,181376000,0.729831,0.821609,2.08025,58.1646,2.38676,39.9218,32.2003,27.4318,1.179,1.33894,1.5855,
5670000,181440000,0.72986,0.812656,2.05773,58.1715,1.1749,39.9257,32.2039,27.4367,0.742211,0.731349,0.542805,
5672000,181504000,0.729885,0.802312,2.06815,58.1667,1.07784,39.9245,32.201,27.4317,0.643698,0.675672,0.539315,
5674000,181568000,0.729913,0.809422,2.07499,58.171,1.14083,39.9275,32.2029,27.4341,0.575034,0.72249,0.669947,
5676000,181632000,0.729945,0.818906,2.09407,58.1754,0.956285,39.9297,32.2061,27.4366,0.592458,0.511808,0.549115,
5678000,181696000,0.729974,0.812484,2.07421,58.1758,1.04631,39.9303,32.2066,27.4359,0.816668,0.535839,0.375091,
5680000,181760000,0.730004,0.816844,2.08861,58.1756,0.975742,39.9303,32.2065,27.4357,0.461415,0.500563,0.699002,
5682000,181824000,0.730034,0.815141,2.0924,58.182,0.596703,39.9342,32.2098,27.4396,0.371106,0.361913,0.295557,
5684000,181888000,0.730061,0.805391,2.0783,58.1876,1.31906,39.937,32.2138,27.4429,0.860711,0.737245,0.674955,
5686000,181952000,0.73009,0.812031,2.07611,58.1883,1.19231,39.9381,32.2141,27.4423,0.753876,0.65651,0.649814,
5688000,182016000,0.730117,0.807,2.08839,58.1974,1.94451,39.9423,32.2195,27.4492,1.41601,1.15884,0.658135,
5690000,182080000,0.730142,0.801953,2.06827,58.196,1.16075,39.9419,32.2196,27.4466,0.844787,0.616294,0.503847,
5692000,182144000,0.730171,0.813984,2.07662,58.2042,1.44139,39.9457,32.2242,27.4531,0.699453,0.875019,0.907029,
5694000,182208000,0.7302,0.812141,2.05783,58.2126,1.56388,39.9506,32.2284,27.4587,1.11295,0.903973,0.624406,
5696000,182272000,0.730227,0.805672,2.03561,58.2175,0.987523,39.9534,32.2306,27.4627,0.639237,0.541326,0.523015,
5698000,182336000,0.730255,0.809687,2.03543,58.2229,1.18489,39.9565,32.2336,27.4659,0.740137,0.679167,0.628414,
5700000,182400000,0.730285,0.817688,2.01768,58.2242,0.801397,39.9578,32.234,27.4664,0.49409,0.47206,0.418655,
5702000,182464000,0.730314,0.811406,2.03727,58.222,1.67278,39.9571,32.2336,27.4633,1.31628,0.879651,0.540195,
5704000,182528000,0.730341,0.809359,2.05504,58.2236,1.24083,39.959,32.2339,27.4636,0.937551,0.650662,0.487143,
5706000,182592000,0.730368,0.805391,2.06455,58.2201,0.870281,39.956,32.2329,27.4615,0.419032,0.530628,0.547937,
5708000,182656000,0.730395,0.806766,2.09364,58.2212,4.51446,39.958,32.2328,27.4612,2.63935,2.85927,2.28882,
5710000,182720000,0.730418,0.796891,2.09218,58.2218,3.31026,39.9585,32.2331,27.4613,2.20193,1.55211,1.92361,
5712000,182784000,0.730443,0.803125,2.07934,58.2221,0.797816,39.959,32.2333,27.4609,0.488912,0.42289,0.467589,
5714000,182848000,0.73047,0.807031,2.07666,58.2262,4.6252,39.9606,32.2359,27.4643,2.54928,2.87665,2.57266,
5716000,182912000,0.7305,0.817031,2.06466,58.2294,0.649699,39.963,32.2371,27.4662,0.368777,0.340204,0.412762,
5718000,182976000,0.730529,0.812813,2.05252,58.2378,0.829914,39.9671,32.2414,27.473,0.546729,0.441221,0.441779,
5720000,183040000,0.730559,0.816,2.03256,58.2445,1.20181,39.9716,32.2457,27.4756,0.607988,0.786539,0.67531,
5722000,183104000,0.730586,0.808844,2.04378,58.248,1.71294,39.9744,32.2479,27.4764,1.04768,1.07573,0.824231,
5724000,183168000,0.730613,0.805797,2.04427,58.2506,2.98465,39.9757,32.2489,27.4787,1.98632,1.38599,1.74405,
5726000,183232000,0.730642,0.813094,2.05597,58.2503,0.88833,39.9752,32.2491,27.4788,0.57875,0.519323,0.429514,
5728000,183296000,0.730672,0.818281,2.07668,58.2608,0.992942,39.9809,32.255,27.4857,0.514105,0.503977,0.68384,
5730000,183360000,0.730705,0.825031,2.07206,58.2659,0.926365,39.9841,32.258,27.4884,0.551056,0.537155,0.515708,
5732000,183424000,0.730733,0.811266,2.06425,58.2737,1.12916,39.9877,32.2629,27.4939,0.634177,0.619996,0.698875,
5734000,183488000,0.730765,0.822547,2.05732,58.2758,0.791464,39.9907,32.2637,27.4932,0.481347,0.479461,0.406001,
5736000,183552000,0.730792,0.806953,2.07486,58.2702,1.54907,39.988,32.2601,27.4892,1.08114,0.910832,0.633354,
5738000,183616000,0.73082,0.812781,2.08333,58.2717,1.08878,39.9884,32.2617,27.4901,0.695928,0.624395,0.557906,
5740000,183680000,0.730851,0.818156,2.08723,58.2749,1.03292,39.9918,32.2631,27.4903,0.627046,0.595979,0.564392,
5742000,183744000,0.730874,0.796344,2.09476,58.2792,1.35932,39.9944,32.2652,27.4933,1.08525,0.64417,0.505011,
5744000,183808000,0.7309,0.805828,2.10766,58.2861,1.11018,39.9979,32.2691,27.4981,0.744271,0.612362,0.550979,
5746000,183872000,0.730929,0.814266,2.07838,58.2961,0.72176,40.004,32.2741,27.5046,0.390656,0.396854,0.459164,
5748000,183936000,0.730957,0.813531,2.05371,58.2959,1.1693,40.0039,32.274,27.5043,0.823482,0.617038,0.555348,
5750000,184000000,0.730983,0.804797,2.08075,58.2935,0.710634,40.0034,32.273,27.5012,0.342262,0.437901,0.442832,
5752000,184064000,0.731012,0.814266,2.0893,58.2988,1.33557,40.0071,32.2759,27.5036,1.005,0.716183,0.510695,
5754000,184128000,0.73104,0.8105,2.11118,58.3032,0.892022,40.0096,32.2785,27.5063,0.522532,0.529712,0.492004,
5756000,184192000,0.731068,0.813375,2.08924,58.3093,1.2118,40.0125,32.2818,27.511,0.736903,0.754257,0.597094,
5758000,184256000,0.7311,0.821672,2.06897,58.3163,0.878677,40.0157,32.2858,27.5164,0.488184,0.545405,0.48609,
5760000,184320000,0.731131,0.822234,2.04456,58.3226,0.816975,40.0181,32.2897,27.5218,0.414253,0.436032,0.552919,
5762000,184384000,0.731164,0.825391,2.05563,58.3166,4.65584,40.0162,32.2863,27.5159,1.13795,1.87808,4.10546,
5764000,184448000,0.731192,0.812484,2.07433,58.3212,0.646148,40.0187,32.2891,27.5185,0.368725,0.36931,0.380998,
5766000,184512000,0.731221,0.814719,2.0688,58.3308,2.20074,40.0237,32.2942,27.5258,1.62031,1.35012,0.62853,
5768000,184576000,0.731248,0.809422,2.07045,58.3321,1.79915,40.0253,32.2947,27.5256,1.29013,1.12168,0.560688,
5770000,184640000,0.731275,0.807219,2.05092,58.3377,1.20002,40.0282,32.2979,27.5294,0.890261,0.598672,0.537654,
5772000,184704000,0.731304,0.815172,2.05137,58.3408,0.970662,40.0299,32.3003,27.5309,0.493301,0.525552,0.650103,
5774000,184768000,0.731331,0.808578,2.06547,58.3425,1.26955,40.0312,32.3012,27.5316,0.777209,0.759402,0.656509,
5776000,184832000,0.731358,0.811203,2.08866,58.3341,1.07216,40.0265,32.2971,27.5253,0.79785,0.568082,0.436161,
5778000,184896000,0.731384,0.805453,2.13012,58.3404,0.904175,40.0311,32.2999,27.5287,0.548713,0.505289,0.511009,
5780000,184960000,0.731409,0.803828,2.10268,58.344,2.9448,40.0331,32.3022,27.5309,2.16147,1.66599,1.10651,
5782000,185024000,0.731437,0.811484,2.08344,58.3467,0.718103,40.0346,32.3037,27.5325,0.374336,0.383495,0.477992,
5784000,185088000,0.731464,0.809969,2.10041,58.3512,1.06035,40.037,32.3061,27.5357,0.480051,0.622763,0.711378,
5786000,185152000,0.731492,0.813078,2.08403,58.3595,0.964187,40.0409,32.3107,27.5423,0.525083,0.596273,0.546262,
5788000,185216000,0.73152,0.813578,2.06902,58.3622,1.26188,40.0424,32.3119,27.5445,0.837418,0.624292,0.708055,
5790000,185280000,0.731552,0.822484,2.05791,58.3619,1.4668,40.0424,32.3112,27.5446,0.650652,0.85855,0.995511,
5792000,185344000,0.731577,0.804156,2.06808,58.3635,0.778872,40.0434,32.3121,27.5454,0.444516,0.4461,0.458303,
5794000,185408000,0.731603,0.806828,2.07499,58.3656,0.606633,40.0446,32.3138,27.5461,0.324908,0.334582,0.387935,
5796000,185472000,0.731629,0.806297,2.08011,58.3668,1.02886,40.0459,32.3141,27.5464,0.601423,0.569103,0.610713,
5798000,185536000,0.731656,0.810344,2.07363,58.3716,1.2808,40.0493,32.3167,27.5488,0.935434,0.700891,0.523606,
5800000,185600000,0.731679,0.799547,2.08049,58.3687,1.20073,40.0481,32.3153,27.5459,0.62215,0.722856,0.729494,
5802000,185664000,0.731703,0.799234,2.11079,58.3669,1.18881,40.0486,32.3135,27.5433,0.766215,0.715191,0.560975,
5804000,185728000,0.731733,0.820391,2.09768,58.3678,0.759406,40.0487,32.3143,27.5443,0.416728,0.424034,0.472472,
5806000,185792000,0.731756,0.799438,2.10206,58.3699,1.11748,40.0508,32.3156,27.5442,0.772917,0.623214,0.512804,
5808000,185856000,0.731784,0.811422,2.09534,58.3767,0.915895,40.0546,32.3195,27.5485,0.438359,0.535376,0.600064,
5810000,185920000,0.731815,0.821703,2.08817,58.3853,0.760775,40.0587,32.3253,27.554,0.393468,0.451575,0.469086,
5812000,185984000,0.731845,0.820797,2.06844,58.3875,1.2112,40.0599,32.3267,27.5552,0.640924,0.641086,0.803256,
5814000,186048000,0.731871,0.806266,2.09188,58.3872,1.50278,40.0595,32.3267,27.5552,1.13061,0.824496,0.547975,
5816000,186112000,0.731897,0.807047,2.10367,58.3891,1.24958,40.0611,32.3274,27.5561,0.835644,0.678732,0.634397,
5818000,186176000,0.731926,0.818078,2.09081,58.3983,0.653875,40.0661,32.3329,27.562,0.341254,0.350528,0.433853,
5820000,186240000,0.731946,0.787437,2.09473,58.4017,0.956306,40.0683,32.3343,27.564,0.547619,0.600143,0.504444,
5822000,186304000,0.731971,0.807125,2.08275,58.4005,1.3211,40.0676,32.334,27.5629,0.928263,0.706968,0.619537,
5824000,186368000,0.732,0.814297,2.10103,58.4024,1.54564,40.0689,32.3352,27.5638,0.922689,0.958069,0.787237,
5826000,186432000,0.732024,0.801469,2.11523,58.4046,0.824684,40.0699,32.3367,27.5652,0.461456,0.484868,0.481731,
5828000,186496000,0.73205,0.807703,2.09329,58.4033,0.899449,40.071,32.3347,27.5631,0.536426,0.556714,0.459702,
