MedEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
Actor Learning Rate:,0.0005
Optimizer Type:,Momentum
Momentum Coeff:,0.95
Entropy Coeff:,0.01
Baseline Type:,Critic Network
Critic Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-85, Activation-RELU,Layer 2,Neurons-1, Activation-LINEAR,
Critic Learning Rate:,0.015
Critic Optimizer Type:,SDG

Workers:,8, Batch Size:,32


Batches,Hands,TotalAvgScore,RecentAvgScore,RecentAvgEntropy,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
4530000,144960000,0.609673,0.651094,0.0893934,40.1796,0.862682,29.8502,19.5497,18.4709,0.735564,0.358281,0.273496,
4532000,145024000,0.609687,0.643203,0.0912424,40.1861,0.860205,29.8562,19.5523,18.4725,0.719539,0.385809,0.270867,
4534000,145088000,0.609703,0.6445,0.0944779,40.1945,1.24847,29.863,19.5564,18.4757,1.06627,0.492141,0.423731,
4536000,145152000,0.609714,0.635406,0.0916327,40.1993,2.20304,29.8683,19.5576,18.4761,1.98016,0.840912,0.474554,
4538000,145216000,0.609728,0.641187,0.0906208,40.204,0.526137,29.8741,19.5586,18.4758,0.459656,0.22481,0.122463,
4540000,145280000,0.60974,0.636937,0.087152,40.21,0.174753,29.879,19.5614,18.478,0.139209,0.0799424,0.0690561,
4542000,145344000,0.609755,0.644828,0.0883544,40.2173,0.257421,29.8855,19.5645,18.4802,0.202813,0.107675,0.116356,
4544000,145408000,0.609773,0.649109,0.0884049,40.2229,0.637159,29.8915,19.5661,18.481,0.497553,0.311935,0.247202,
4546000,145472000,0.609788,0.645094,0.0863626,40.2267,0.551955,29.8963,19.5667,18.4808,0.500047,0.186187,0.141218,
4548000,145536000,0.609803,0.642984,0.0863398,40.2333,2.00376,29.9034,19.5688,18.4816,1.75394,0.864729,0.437022,
4550000,145600000,0.609819,0.645594,0.0863329,40.2389,0.222269,29.9087,19.571,18.4829,0.175199,0.0905086,0.102552,
4552000,145664000,0.609835,0.648047,0.0876142,40.2432,0.895914,29.9134,19.5723,18.4832,0.715743,0.383795,0.378252,
4554000,145728000,0.609848,0.638578,0.0820085,40.248,1.38875,29.9179,19.5743,18.4844,1.20662,0.561738,0.396428,
4556000,145792000,0.609861,0.640391,0.0853253,40.2559,1.08668,29.9249,19.5776,18.4866,0.905498,0.464785,0.380679,
4558000,145856000,0.609879,0.650828,0.0905799,40.2623,1.16474,29.9306,19.5803,18.4886,0.870921,0.520959,0.57159,
4560000,145920000,0.609894,0.644156,0.0908761,40.2723,1.09742,29.9383,19.5851,18.4926,0.992914,0.402293,0.237921,
4562000,145984000,0.609911,0.647297,0.087028,40.2789,0.922348,29.9437,19.5881,18.495,0.83528,0.32626,0.215843,
4564000,146048000,0.609925,0.641766,0.0868803,40.2852,0.519056,29.9494,19.5907,18.4969,0.470512,0.173941,0.133349,
4566000,146112000,0.60994,0.644594,0.0839781,40.2932,1.26377,29.9553,19.5948,18.5004,1.02836,0.530461,0.508146,
4568000,146176000,0.609962,0.660094,0.0828593,40.3006,0.930644,29.9619,19.5979,18.5026,0.763254,0.429637,0.314567,
4570000,146240000,0.609976,0.641297,0.0794084,40.3082,0.371483,29.968,19.6013,18.5055,0.319739,0.142034,0.12487,
4572000,146304000,0.609993,0.648953,0.0832305,40.3142,1.10293,29.9738,19.6036,18.5069,0.918719,0.466995,0.39285,
4574000,146368000,0.610005,0.639266,0.0866991,40.321,0.725872,29.9799,19.6065,18.5087,0.632603,0.30039,0.190971,
4576000,146432000,0.610021,0.646469,0.0831834,40.3271,0.108319,29.9853,19.6091,18.5106,0.0966043,0.0407844,0.027153,
4578000,146496000,0.61004,0.651656,0.0829362,40.3321,0.291414,29.9901,19.6111,18.5116,0.227436,0.128732,0.128929,
4580000,146560000,0.610058,0.652422,0.0826507,40.3393,0.608219,29.9955,19.6146,18.5148,0.545904,0.232527,0.133601,
4582000,146624000,0.610076,0.651547,0.0847895,40.3452,1.12408,30.0009,19.617,18.5163,0.8718,0.444587,0.553056,
4584000,146688000,0.610091,0.643016,0.0866292,40.3531,1.02611,30.008,19.6203,18.5185,0.831289,0.470452,0.374887,
4586000,146752000,0.610107,0.648156,0.079845,40.3587,0.538899,30.0132,19.6225,18.52,0.472393,0.226089,0.127046,
4588000,146816000,0.610125,0.650375,0.0755829,40.3691,0.948779,30.0205,19.6281,18.5249,0.805096,0.408367,0.291957,
4590000,146880000,0.610142,0.650937,0.074371,40.3754,1.72669,30.0256,19.631,18.5273,1.52895,0.641575,0.481834,
4592000,146944000,0.61016,0.649453,0.075399,40.3803,0.393683,30.0305,19.6327,18.5282,0.34148,0.144149,0.132662,
4594000,147008000,0.610178,0.652812,0.0777081,40.3847,0.885885,30.0355,19.634,18.5283,0.734333,0.382454,0.315081,
4596000,147072000,0.610195,0.648969,0.0821335,40.3885,1.33809,30.0404,19.6347,18.5278,1.20351,0.480063,0.334047,
4598000,147136000,0.610204,0.630719,0.0780233,40.3934,0.638942,30.0443,19.637,18.5298,0.562907,0.251251,0.168092,
4600000,147200000,0.61022,0.647578,0.0770239,40.3989,1.14819,30.0489,19.6395,18.5317,1.0331,0.427582,0.261181,
4602000,147264000,0.610235,0.643781,0.0782772,40.4057,0.445749,30.0547,19.6423,18.5341,0.397155,0.164795,0.117484,
4604000,147328000,0.610248,0.641328,0.0823144,40.411,0.517946,30.0594,19.6446,18.5356,0.349288,0.213229,0.317488,
4606000,147392000,0.610262,0.641797,0.0803992,40.4197,1.19809,30.0658,19.649,18.5396,1.11356,0.35741,0.260136,
4608000,147456000,0.610277,0.645016,0.0828345,40.4266,0.827893,30.0713,19.6523,18.5422,0.742026,0.311442,0.194441,
4610000,147520000,0.610294,0.650016,0.0852246,40.4334,1.0881,30.0779,19.6549,18.5436,0.998032,0.373286,0.22032,
4612000,147584000,0.610309,0.645141,0.0831933,40.4404,0.467116,30.0835,19.6582,18.5464,0.408927,0.179568,0.136862,
4614000,147648000,0.610323,0.641141,0.0774878,40.4474,0.191365,30.0895,19.6612,18.5487,0.152992,0.0877026,0.0743114,
4616000,147712000,0.610336,0.640938,0.07911,40.453,0.641543,30.0946,19.6635,18.5503,0.51795,0.3222,0.198728,
4618000,147776000,0.61035,0.641359,0.0865494,40.4582,0.639965,30.0999,19.6652,18.5509,0.543335,0.273059,0.199453,
4620000,147840000,0.610362,0.639047,0.0936216,40.4657,0.337397,30.1056,19.6689,18.5542,0.282371,0.132743,0.128384,
4622000,147904000,0.610373,0.635687,0.0756833,40.4703,0.322389,30.1103,19.6707,18.5549,0.27002,0.126983,0.122062,
4624000,147968000,0.610389,0.647,0.0757279,40.4783,0.554478,30.1165,19.6746,18.5581,0.507461,0.199681,0.100283,
4626000,148032000,0.610405,0.647953,0.0832108,40.4847,0.752509,30.1217,19.6774,18.5604,0.655607,0.293986,0.223655,
4628000,148096000,0.610422,0.649422,0.0854264,40.4893,0.469481,30.1269,19.6787,18.5607,0.414693,0.17091,0.138679,
4630000,148160000,0.610435,0.640094,0.0879937,40.4982,0.267737,30.1341,19.683,18.5641,0.233821,0.106577,0.0751794,
4632000,148224000,0.610448,0.641297,0.0841018,40.5029,1.02309,30.1389,19.6844,18.5649,0.876036,0.385292,0.361691,
4634000,148288000,0.610464,0.646328,0.0877524,40.5103,0.107037,30.1452,19.6877,18.5673,0.0942715,0.0393749,0.0319269,
4636000,148352000,0.610476,0.640094,0.08904,40.5161,0.577317,30.1498,19.6905,18.5696,0.473483,0.257873,0.206423,
4638000,148416000,0.610492,0.647031,0.083933,40.522,0.843863,30.1553,19.6927,18.5711,0.726898,0.354098,0.241533,
4640000,148480000,0.610506,0.643531,0.0819664,40.5278,0.78396,30.1603,19.6952,18.5729,0.663989,0.361608,0.207245,
4642000,148544000,0.610521,0.645719,0.0837123,40.5324,1.3238,30.1649,19.6969,18.5737,1.05636,0.652396,0.459254,
4644000,148608000,0.610535,0.641875,0.0861572,40.539,0.110095,30.1716,19.6992,18.5748,0.095653,0.0421479,0.0345677,
4646000,148672000,0.610548,0.639641,0.0767114,40.5462,0.881162,30.1772,19.7028,18.5778,0.699454,0.423714,0.328142,
4648000,148736000,0.610562,0.645344,0.0782674,40.5528,0.708659,30.183,19.7056,18.5797,0.588967,0.318547,0.23204,
4650000,148800000,0.610579,0.648125,0.0807508,40.5594,0.725702,30.1893,19.7081,18.5811,0.627458,0.30816,0.194878,
4652000,148864000,0.610595,0.648797,0.0781321,40.5662,0.145928,30.1944,19.7116,18.584,0.126055,0.0598889,0.0426423,
4654000,148928000,0.61061,0.644391,0.0809218,40.5703,1.08688,30.1995,19.7124,18.5838,0.92487,0.425576,0.380531,
4656000,148992000,0.610622,0.638656,0.0774058,40.5758,0.571134,30.2045,19.7147,18.5852,0.483745,0.235653,0.191448,
4658000,149056000,0.610636,0.645266,0.0763877,40.5803,0.679123,30.2092,19.7161,18.586,0.592667,0.277734,0.181154,
4660000,149120000,0.61065,0.643125,0.0774012,40.5889,0.0933554,30.2156,19.7205,18.5899,0.0766093,0.0428501,0.0317822,
4662000,149184000,0.610666,0.646016,0.0786163,40.5945,0.398895,30.221,19.7224,18.591,0.349948,0.165627,0.0960289,
4664000,149248000,0.61068,0.64475,0.0797496,40.6,2.85467,30.2257,19.7248,18.5929,2.35384,1.23497,1.04089,
4666000,149312000,0.610695,0.645938,0.0747139,40.6075,2.04758,30.232,19.7284,18.5953,1.83628,0.768724,0.479297,
4668000,149376000,0.610711,0.647891,0.0794722,40.6088,1.63099,30.2354,19.7276,18.5934,1.3154,0.664325,0.698951,
4670000,149440000,0.610725,0.642422,0.0807928,40.6156,1.00869,30.2412,19.7307,18.5957,0.942033,0.297711,0.203445,
4672000,149504000,0.610739,0.643938,0.0825775,40.624,2.19975,30.2478,19.7347,18.599,1.93977,0.889695,0.533503,
4674000,149568000,0.610754,0.644766,0.0785659,40.6318,0.995302,30.2544,19.7382,18.6014,0.852957,0.443042,0.258466,
4676000,149632000,0.61077,0.647922,0.0798723,40.6367,0.908112,30.26,19.7395,18.6018,0.773137,0.381788,0.284893,
4678000,149696000,0.610787,0.651172,0.0806937,40.6401,1.99716,30.2639,19.7403,18.6019,1.78658,0.775742,0.441585,
4680000,149760000,0.610802,0.646406,0.0793465,40.6458,1.55208,30.269,19.7427,18.6035,1.34304,0.623758,0.46487,
4682000,149824000,0.610817,0.647031,0.0725906,40.6518,0.133465,30.274,19.7455,18.6056,0.102062,0.0647398,0.0566139,
4684000,149888000,0.610835,0.652469,0.0719386,40.66,2.82882,30.2798,19.7499,18.6094,2.28561,1.45422,0.814524,
4686000,149952000,0.610848,0.641703,0.0776288,40.6653,1.62561,30.2855,19.7515,18.6101,1.4563,0.652427,0.310063,
4688000,150016000,0.610865,0.649297,0.0755423,40.6726,0.21106,30.2925,19.7543,18.6117,0.187136,0.0743365,0.0632484,
4690000,150080000,0.610881,0.648781,0.0680266,40.6795,0.209563,30.2982,19.7575,18.6139,0.155601,0.106762,0.0911416,
4692000,150144000,0.610896,0.646078,0.0651065,40.686,0.518648,30.3035,19.7607,18.6162,0.443111,0.227151,0.145089,
4694000,150208000,0.610912,0.648094,0.0661261,40.6921,0.440954,30.3088,19.7633,18.618,0.41748,0.130974,0.0547461,
4696000,150272000,0.610924,0.63825,0.0686142,40.6974,0.0725755,30.3137,19.7656,18.6195,0.0630165,0.0306637,0.0188644,
4698000,150336000,0.610936,0.641156,0.0701615,40.703,0.215051,30.3188,19.7679,18.6209,0.185677,0.0901245,0.0604029,
4700000,150400000,0.61095,0.642469,0.0765204,40.7077,0.0754456,30.323,19.7697,18.6223,0.0656882,0.0320476,0.0187096,
4702000,150464000,0.610965,0.646281,0.0787047,40.7159,1.06082,30.3287,19.7741,18.6262,0.947457,0.406111,0.250462,
4704000,150528000,0.610977,0.639813,0.08005,40.7226,1.41542,30.3343,19.7772,18.6284,1.25938,0.563235,0.316439,
4706000,150592000,0.610993,0.64875,0.0752142,40.7309,0.548616,30.3415,19.7809,18.6311,0.465529,0.232411,0.173916,
4708000,150656000,0.611008,0.646656,0.0762207,40.7392,0.193886,30.3474,19.7852,18.6349,0.158327,0.0849088,0.0729013,
4710000,150720000,0.611022,0.643656,0.0772524,40.7455,1.45109,30.3523,19.7883,18.6373,1.29223,0.574243,0.325648,
4712000,150784000,0.61104,0.653,0.0782816,40.7536,0.879756,30.3596,19.7919,18.6396,0.812721,0.2858,0.178251,
4714000,150848000,0.611054,0.643859,0.0769247,40.7591,0.440967,30.365,19.7938,18.6407,0.376936,0.179475,0.141986,
4716000,150912000,0.611066,0.639969,0.0732969,40.7641,0.0606143,30.3703,19.7955,18.6413,0.0523915,0.0248745,0.0176205,
4718000,150976000,0.61108,0.642516,0.072679,40.7722,1.03915,30.3764,19.7994,18.6447,0.900363,0.452693,0.253486,
4720000,151040000,0.611094,0.645484,0.0695008,40.7779,0.337528,30.3814,19.8018,18.6466,0.285816,0.137837,0.115044,
4722000,151104000,0.61111,0.648234,0.0670245,40.7821,2.17786,30.3859,19.8032,18.6469,1.80424,0.907704,0.814794,
4724000,151168000,0.61113,0.659297,0.070113,40.7847,1.07379,30.3895,19.8036,18.6464,0.975447,0.380369,0.238445,
4726000,151232000,0.611146,0.648953,0.0693207,40.7917,0.157688,30.3948,19.8072,18.6493,0.137973,0.0644519,0.0409256,
4728000,151296000,0.611158,0.638203,0.072255,40.7974,0.917578,30.3995,19.8097,18.6513,0.775879,0.381934,0.306736,
4730000,151360000,0.611175,0.651438,0.0759149,40.8038,0.91054,30.4048,19.8126,18.6536,0.790572,0.347774,0.288328,
4732000,151424000,0.611184,0.633625,0.0750407,40.8086,0.25427,30.4091,19.8145,18.655,0.205979,0.110074,0.100547,
4734000,151488000,0.611199,0.645234,0.0759931,40.8132,1.41758,30.4139,19.816,18.6558,1.06763,0.668097,0.650649,
4736000,151552000,0.611213,0.645594,0.0727352,40.8166,0.981957,30.4178,19.8169,18.6559,0.878895,0.371421,0.23201,
4738000,151616000,0.611229,0.648109,0.0736986,40.8238,2.50258,30.4246,19.82,18.6574,2.18981,1.07581,0.557025,
4740000,151680000,0.611243,0.644734,0.0746085,40.8308,0.792168,30.4303,19.8232,18.6598,0.70416,0.297559,0.207721,
4742000,151744000,0.611255,0.640094,0.0770634,40.8379,0.706932,30.4359,19.8266,18.6626,0.594214,0.315775,0.216677,
4744000,151808000,0.611268,0.641266,0.0756815,40.8467,0.362484,30.4441,19.8301,18.6648,0.321619,0.136601,0.0964149,
4746000,151872000,0.611281,0.643984,0.0737443,40.8521,0.240456,30.4492,19.8323,18.666,0.191805,0.123379,0.0762096,
4748000,151936000,0.611294,0.64125,0.0741046,40.8553,0.568436,30.4528,19.8332,18.6663,0.490309,0.244885,0.150826,
4750000,152000000,0.611309,0.645922,0.0780794,40.8632,0.479566,30.4591,19.8369,18.6693,0.41025,0.182123,0.168848,
4752000,152064000,0.611327,0.654031,0.0747495,40.8687,0.0115946,30.4648,19.8388,18.67,0.0106194,0.00358592,0.00296742,
4754000,152128000,0.611345,0.655797,0.0772708,40.8756,2.56497,30.4709,19.8417,18.6721,1.94217,1.32302,1.02794,
4756000,152192000,0.611359,0.644516,0.077688,40.8825,1.05951,30.4765,19.8449,18.6745,0.902253,0.407041,0.377925,
4758000,152256000,0.611374,0.647453,0.0780193,40.8893,1.05528,30.4825,19.8477,18.6766,1.00346,0.296454,0.137105,
4760000,152320000,0.611388,0.643516,0.0796717,40.8945,0.693206,30.4875,19.8497,18.6778,0.583076,0.298149,0.227297,
4762000,152384000,0.611403,0.646172,0.0789814,40.9016,0.77972,30.494,19.8527,18.6796,0.661014,0.322895,0.258386,
4764000,152448000,0.611418,0.648313,0.0842075,40.9112,0.448335,30.502,19.857,18.683,0.36078,0.192077,0.184251,
4766000,152512000,0.61143,0.639953,0.0875678,40.9202,0.757933,30.5083,19.8618,18.6873,0.635997,0.315836,0.264986,
4768000,152576000,0.611443,0.641891,0.0789136,40.9262,0.988217,30.5138,19.8642,18.6889,0.840059,0.427475,0.29688,
4770000,152640000,0.611456,0.643469,0.0797842,40.9342,0.927861,30.5205,19.8677,18.6918,0.814283,0.381816,0.228223,
4772000,152704000,0.611471,0.647406,0.0773564,40.9389,0.427678,30.5258,19.8691,18.692,0.372735,0.163516,0.131302,
4774000,152768000,0.611486,0.647328,0.0803771,40.9455,0.458227,30.5322,19.8716,18.6932,0.388951,0.191057,0.148949,
4776000,152832000,0.611502,0.648094,0.0886508,40.95,0.447977,30.5371,19.873,18.6936,0.378837,0.185349,0.151035,
4778000,152896000,0.611513,0.639531,0.0874237,40.9566,1.12421,30.5432,19.8756,18.6953,1.03695,0.387485,0.196049,
4780000,152960000,0.61153,0.652375,0.0833576,40.963,0.673164,30.5487,19.8785,18.6974,0.579896,0.290347,0.180469,
4782000,153024000,0.611546,0.649031,0.0797147,40.9686,0.567136,30.5542,19.8805,18.6984,0.479183,0.233784,0.193319,
4784000,153088000,0.611562,0.649734,0.0782494,40.977,2.05702,30.561,19.8846,18.7014,1.74179,0.902215,0.619268,
4786000,153152000,0.611576,0.644031,0.0792699,40.9838,0.678463,30.5672,19.8874,18.7032,0.600955,0.283487,0.137109,
4788000,153216000,0.61159,0.645484,0.076533,40.9893,1.31883,30.5722,19.8897,18.7047,1.14273,0.575955,0.319021,
4790000,153280000,0.611608,0.655359,0.075761,40.993,0.314315,30.5761,19.8908,18.7051,0.277509,0.124987,0.0784918,
4792000,153344000,0.611623,0.648156,0.0763324,40.9986,0.120433,30.5815,19.893,18.7064,0.109675,0.0428987,0.0251988,
4794000,153408000,0.611636,0.641375,0.076524,41.0045,0.744087,30.587,19.8953,18.7078,0.653232,0.318655,0.159414,
4796000,153472000,0.611648,0.639844,0.0739605,41.011,0.785161,30.5921,19.8984,18.7103,0.681907,0.334453,0.199054,
4798000,153536000,0.611661,0.6445,0.0715948,41.0192,0.639692,30.5982,19.9027,18.7139,0.510846,0.290256,0.252969,
4800000,153600000,0.611672,0.636875,0.0737264,41.028,0.181201,30.6043,19.9075,18.7182,0.153766,0.0771988,0.0568342,
4802000,153664000,0.611684,0.641328,0.073438,41.0354,0.395191,30.6099,19.9111,18.7213,0.359363,0.123014,0.109095,
4804000,153728000,0.611697,0.643656,0.0818429,41.0414,0.168347,30.6154,19.9136,18.7229,0.145083,0.0691577,0.0500873,
4806000,153792000,0.611712,0.646875,0.0786384,41.0462,4.57135,30.6199,19.9153,18.7241,4.06301,1.8501,0.983023,
4808000,153856000,0.611723,0.638625,0.0748004,41.052,1.01079,30.6255,19.9175,18.7254,0.913598,0.368996,0.225575,
4810000,153920000,0.611737,0.64525,0.0812722,41.0592,0.717411,30.6326,19.9201,18.7268,0.604379,0.308991,0.232226,
4812000,153984000,0.611754,0.652188,0.0806975,41.0632,0.304666,30.6367,19.9215,18.7274,0.270849,0.108108,0.0881754,
4814000,154048000,0.611767,0.642687,0.0781834,41.0713,0.586112,30.6426,19.9257,18.7309,0.488494,0.241735,0.215558,
4816000,154112000,0.61178,0.642516,0.0729702,41.0764,2.25741,30.6475,19.9277,18.732,1.95668,0.972414,0.567215,
4818000,154176000,0.611795,0.649656,0.0728584,41.0805,0.434213,30.6524,19.9285,18.732,0.363459,0.183345,0.151074,
4820000,154240000,0.611809,0.644219,0.0751588,41.0873,0.186118,30.658,19.9316,18.7345,0.164662,0.0758345,0.0421343,
4822000,154304000,0.611824,0.648234,0.0790196,41.093,0.858957,30.6634,19.9339,18.7358,0.781024,0.314197,0.170556,
4824000,154368000,0.61184,0.650922,0.0719862,41.0998,0.388268,30.6685,19.9374,18.7388,0.324372,0.167633,0.132039,
4826000,154432000,0.611855,0.646859,0.0707488,41.1072,1.26051,30.6748,19.9406,18.7412,1.1221,0.512972,0.258185,
4828000,154496000,0.611868,0.644875,0.0712988,41.1127,1.07464,30.6799,19.9428,18.7424,0.943893,0.42287,0.291718,
4830000,154560000,0.611881,0.643359,0.0737154,41.1191,0.942471,30.686,19.9453,18.744,0.829421,0.372152,0.24863,
4832000,154624000,0.611891,0.636094,0.0789424,41.1247,0.781353,30.6913,19.9475,18.7452,0.689406,0.309326,0.198869,
4834000,154688000,0.611906,0.647047,0.0715748,41.1305,0.649132,30.6975,19.9493,18.7458,0.572938,0.239382,0.189235,
4836000,154752000,0.611919,0.642422,0.0784845,41.1393,2.48789,30.7049,19.9534,18.7487,2.25495,0.881957,0.571787,
4838000,154816000,0.611933,0.646281,0.0795013,41.1495,0.500988,30.7131,19.9582,18.7526,0.433588,0.219712,0.121312,
4840000,154880000,0.611949,0.650672,0.0777586,41.158,1.26189,30.7202,19.9621,18.7554,1.13938,0.451472,0.300563,
4842000,154944000,0.611962,0.643391,0.0727676,41.1637,5.18628,30.7258,19.9642,18.7566,3.8738,2.76467,2.06101,
4844000,155008000,0.611977,0.648,0.0709947,41.1728,1.06455,30.7327,19.9687,18.7603,0.957909,0.405455,0.226447,
4846000,155072000,0.61199,0.645437,0.0667436,41.1792,1.02452,30.7385,19.9713,18.7621,0.851506,0.425659,0.378685,
4848000,155136000,0.612004,0.645391,0.0651786,41.1848,1.149,30.7445,19.973,18.7626,1.0015,0.452179,0.335763,
4850000,155200000,0.612018,0.646109,0.0711314,41.193,0.427171,30.7517,19.9768,18.7651,0.365606,0.198048,0.0978996,
4852000,155264000,0.612031,0.643672,0.0727043,41.1982,0.274675,30.7565,19.9789,18.7663,0.222098,0.128418,0.0981207,
4854000,155328000,0.612047,0.649797,0.070087,41.2033,0.317317,30.7616,19.9806,18.7673,0.283667,0.123572,0.0703774,
4856000,155392000,0.61206,0.643984,0.0736265,41.2092,3.72694,30.7664,19.9834,18.7694,3.24261,1.40278,1.18651,
4858000,155456000,0.612071,0.638953,0.0754844,41.2158,1.40028,30.7717,19.9865,18.7719,1.13443,0.626646,0.530239,
4860000,155520000,0.612085,0.646547,0.0808763,41.2256,1.00867,30.7805,19.9909,18.7743,0.85049,0.440234,0.316654,
4862000,155584000,0.612103,0.653969,0.0742008,41.2323,1.42422,30.7863,19.9939,18.7762,1.23937,0.610383,0.346123,
4864000,155648000,0.612116,0.646031,0.0719649,41.2388,0.51586,30.7917,19.9969,18.7786,0.435753,0.220122,0.166666,
4866000,155712000,0.612129,0.643094,0.0718687,41.2463,0.54325,30.7991,19.9998,18.7799,0.448345,0.248133,0.180382,
4868000,155776000,0.612145,0.651453,0.081034,41.2531,0.612857,30.8051,20.0025,18.782,0.499017,0.246806,0.256248,
4870000,155840000,0.612156,0.639125,0.0814923,41.2614,0.859755,30.8113,20.0067,18.7856,0.750464,0.340984,0.24436,
4872000,155904000,0.612173,0.652609,0.0779422,41.2658,1.117,30.8168,20.0078,18.7851,0.909372,0.538338,0.361839,
4874000,155968000,0.612185,0.640578,0.0839728,41.272,0.307743,30.8229,20.01,18.7863,0.236284,0.145708,0.132833,
4876000,156032000,0.6122,0.650688,0.0781922,41.2794,0.443187,30.8287,20.0136,18.7892,0.404829,0.155874,0.0907258,
4878000,156096000,0.612217,0.653406,0.0772489,41.2857,1.38349,30.8339,20.0165,18.7915,1.144,0.616103,0.47509,
4880000,156160000,0.612235,0.654141,0.076612,41.291,0.279923,30.8385,20.0187,18.7932,0.247349,0.106655,0.0761601,
4882000,156224000,0.612247,0.642438,0.0745063,41.2971,0.828188,30.8433,20.0217,18.7956,0.712422,0.336771,0.254824,
4884000,156288000,0.612262,0.649922,0.0750462,41.3039,0.789757,30.8493,20.0245,18.7977,0.708406,0.304664,0.170463,
4886000,156352000,0.612276,0.646625,0.0756141,41.3076,0.338623,30.8535,20.0254,18.7978,0.285375,0.142451,0.113731,
4888000,156416000,0.61229,0.645734,0.0744895,41.3144,0.249081,30.8599,20.0279,18.7996,0.218491,0.0910763,0.0775121,
4890000,156480000,0.612306,0.651172,0.0719605,41.3209,1.11275,30.8656,20.0308,18.8016,0.980558,0.446216,0.278574,
4892000,156544000,0.61232,0.645484,0.0728391,41.3287,1.32629,30.8718,20.0344,18.8045,1.17566,0.51216,0.338443,
4894000,156608000,0.612333,0.643953,0.0724179,41.3371,0.188694,30.8795,20.0379,18.8069,0.175575,0.0617256,0.0311246,
4896000,156672000,0.612347,0.647125,0.0726286,41.3433,0.508326,30.8846,20.0407,18.8091,0.435886,0.217925,0.144593,
4898000,156736000,0.612359,0.642313,0.0757957,41.3477,0.472877,30.8904,20.0415,18.8085,0.423612,0.18283,0.103626,
4900000,156800000,0.612371,0.641984,0.0784197,41.3548,1.76612,30.8955,20.0451,18.8118,1.54189,0.742455,0.436503,
4902000,156864000,0.612389,0.655266,0.0816743,41.3615,0.360309,30.9032,20.0468,18.8121,0.29734,0.138904,0.14872,
4904000,156928000,0.612398,0.636563,0.0791329,41.3676,0.610428,30.91,20.0484,18.8125,0.52927,0.234752,0.193358,
4906000,156992000,0.612414,0.65175,0.0783633,41.3733,0.245455,30.9152,20.0508,18.8141,0.209238,0.103928,0.0752797,
4908000,157056000,0.612427,0.64375,0.0769959,41.378,2.88608,30.9214,20.0513,18.8135,2.32215,1.39025,1.00214,
4910000,157120000,0.612444,0.654688,0.0768865,41.3862,5.7934,30.9277,20.0553,18.8169,5.18591,2.24595,1.27499,
4912000,157184000,0.612456,0.641156,0.0737901,41.3906,1.43968,30.9321,20.0569,18.8177,1.22036,0.622405,0.442724,
4914000,157248000,0.612469,0.643125,0.0746722,41.3974,0.457256,30.9376,20.0601,18.8202,0.410796,0.176451,0.0958908,
4916000,157312000,0.612482,0.644391,0.072306,41.4054,0.555442,30.9433,20.0644,18.8238,0.458315,0.242005,0.199743,
4918000,157376000,0.612501,0.659078,0.0723573,41.4119,0.402653,30.9482,20.0677,18.8266,0.339716,0.18225,0.116221,
4920000,157440000,0.612517,0.652516,0.0689949,41.4184,0.760375,30.9547,20.0699,18.828,0.680644,0.290879,0.174022,
4922000,157504000,0.612532,0.651141,0.0667358,41.423,0.249383,30.9586,20.0719,18.8296,0.223381,0.0893602,0.0656323,
4924000,157568000,0.61255,0.655234,0.0685348,41.4317,2.31745,30.9659,20.0759,18.8324,2.05144,0.932035,0.541723,
4926000,157632000,0.612563,0.645297,0.0691453,41.438,0.261615,30.9713,20.0787,18.8343,0.239823,0.0857634,0.0597679,
4928000,157696000,0.612581,0.656187,0.0737212,41.442,0.314698,30.9756,20.0799,18.8347,0.269571,0.129292,0.0982338,
4930000,157760000,0.612594,0.644531,0.0746836,41.4482,0.587772,30.9811,20.0826,18.8365,0.509163,0.235049,0.176014,
4932000,157824000,0.612611,0.655297,0.0723844,41.454,0.295125,30.9865,20.0849,18.8379,0.264733,0.114676,0.0621624,
4934000,157888000,0.612623,0.641531,0.0716067,41.4587,0.289062,30.9908,20.0869,18.839,0.237928,0.114936,0.117204,
4936000,157952000,0.612637,0.648641,0.0723307,41.4656,0.466862,30.9972,20.0897,18.8408,0.41615,0.16393,0.133812,
4938000,158016000,0.612651,0.645406,0.0752544,41.4718,0.805207,31.0023,20.0925,18.8431,0.722344,0.295724,0.1978,
4940000,158080000,0.612659,0.633828,0.0748643,41.4755,0.433506,31.0067,20.0933,18.8431,0.37309,0.17632,0.132824,
4942000,158144000,0.612671,0.642766,0.0751613,41.4831,0.811927,31.013,20.0969,18.8457,0.726428,0.320765,0.169225,
4944000,158208000,0.612686,0.649437,0.0761257,41.4884,0.857558,31.019,20.0983,18.8459,0.772161,0.335419,0.1633,
4946000,158272000,0.6127,0.646812,0.0762946,41.495,0.418518,31.0254,20.1006,18.8474,0.370969,0.15817,0.111899,
