NoEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
Actor Learning Rate:,0.0005
Optimizer Type:,Momentum
Momentum Coeff:,0.95
Entropy Coeff:,0
Baseline Type:,Critic Network
Critic Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-85, Activation-RELU,Layer 2,Neurons-1, Activation-LINEAR,
Critic Learning Rate:,0.015
Critic Optimizer Type:,SDG

Workers:,8, Batch Size:,32


Batches,Hands,TotalAvgScore,RecentAvgScore,RecentAvgEntropy,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
4626000,148032000,0.541074,0.572656,0.0302105,40.8166,0.270635,32.5775,19.1915,15.375,0.208383,0.132097,0.111221,
4628000,148096000,0.541086,0.567594,0.0283707,40.8206,1.37599,32.5817,19.1927,15.3752,1.27487,0.474078,0.208137,
4630000,148160000,0.541098,0.568578,0.0265684,40.8254,0.791218,32.5865,19.1942,15.3759,0.633231,0.411216,0.236527,
4632000,148224000,0.541109,0.566547,0.0309406,40.8301,0.0382407,32.5898,19.1969,15.3781,0.0299834,0.0182689,0.0151522,
4634000,148288000,0.541123,0.575016,0.0319526,40.8367,0.374987,32.5957,19.1994,15.3797,0.307045,0.165371,0.137809,
4636000,148352000,0.541133,0.5645,0.0310997,40.844,0.216676,32.6029,19.2024,15.3804,0.183787,0.103299,0.0500005,
4638000,148416000,0.541145,0.568734,0.0274644,40.8495,0.607029,32.608,19.2045,15.3814,0.537419,0.25617,0.118501,
4640000,148480000,0.541157,0.568875,0.0265897,40.8566,0.00169254,32.6153,19.2065,15.3821,0.00142048,0.000668553,0.000632426,
4642000,148544000,0.541167,0.563922,0.0364097,40.864,0.640655,32.6224,19.209,15.3838,0.565606,0.266104,0.140417,
4644000,148608000,0.541174,0.558047,0.039835,40.8699,0.180592,32.6283,19.2112,15.3842,0.169941,0.0563869,0.0235365,
4646000,148672000,0.541186,0.568047,0.039797,40.8771,1.4271,32.6344,19.2144,15.3863,1.3193,0.519512,0.161777,
4648000,148736000,0.541195,0.563766,0.0364283,40.8831,0.465185,32.6397,19.2169,15.3881,0.404323,0.211273,0.0910159,
4650000,148800000,0.541209,0.571641,0.0344637,40.888,1.85984,32.6445,19.2187,15.3887,1.58728,0.84035,0.483061,
4652000,148864000,0.541221,0.569359,0.0369099,40.8929,0.267811,32.6493,19.2201,15.3894,0.236423,0.104364,0.0702507,
4654000,148928000,0.541234,0.572891,0.0398106,40.8982,1.13994,32.6542,19.2223,15.3907,0.94497,0.564669,0.296031,
4656000,148992000,0.541247,0.571172,0.0375584,40.9031,0.69716,32.6587,19.2242,15.3918,0.628276,0.267427,0.140653,
4658000,149056000,0.541258,0.567453,0.0342995,40.9075,0.274833,32.6626,19.2261,15.3928,0.251225,0.0955498,0.0573534,
4660000,149120000,0.541271,0.570297,0.034924,40.9138,2.28249,32.6685,19.2282,15.3941,1.9865,0.998679,0.515978,
4662000,149184000,0.541281,0.56425,0.0352787,40.9182,0.124626,32.673,19.2295,15.3947,0.100677,0.0646236,0.0349238,
4664000,149248000,0.541294,0.573328,0.035846,40.9243,0.913755,32.6784,19.2321,15.3963,0.84436,0.316298,0.14819,
4666000,149312000,0.541305,0.565734,0.0395146,40.9313,0.0853821,32.6848,19.2348,15.3981,0.0790976,0.0299025,0.0118121,
4668000,149376000,0.541318,0.571063,0.037093,40.938,3.50514,32.6906,19.2376,15.3999,3.0795,1.40812,0.905499,
4670000,149440000,0.54133,0.569016,0.0363577,40.9453,0.22376,32.6978,19.24,15.401,0.197277,0.0949524,0.0462002,
4672000,149504000,0.541346,0.580734,0.0400825,40.9517,0.478475,32.7046,19.2418,15.4014,0.410333,0.218393,0.113443,
4674000,149568000,0.541358,0.568062,0.0377829,40.9566,0.491352,32.709,19.2439,15.4024,0.391139,0.23656,0.180213,
4676000,149632000,0.541373,0.576203,0.0368936,40.9617,0.525207,32.7136,19.246,15.4038,0.472268,0.184474,0.13702,
4678000,149696000,0.541383,0.566375,0.0428177,40.9727,1.12527,32.7235,19.2504,15.4066,1.01014,0.443562,0.221589,
4680000,149760000,0.541396,0.571422,0.0424095,40.9793,0.851666,32.7295,19.253,15.408,0.757436,0.34802,0.174668,
4682000,149824000,0.541408,0.569078,0.0378534,40.985,2.81956,32.7338,19.2559,15.4104,2.46292,1.28143,0.491782,
4684000,149888000,0.541417,0.562797,0.0381682,40.9917,0.783056,32.7408,19.2579,15.4109,0.665155,0.344842,0.227663,
4686000,149952000,0.541428,0.566891,0.0413175,40.9995,1.36534,32.747,19.2615,15.4139,1.25711,0.49131,0.206017,
4688000,150016000,0.541437,0.563125,0.0415221,41.006,1.49663,32.7542,19.2633,15.4137,1.36858,0.516545,0.316336,
4690000,150080000,0.541448,0.565672,0.0410597,41.0143,0.428275,32.7611,19.2669,15.4166,0.384718,0.162031,0.0956958,
4692000,150144000,0.541457,0.562688,0.0399536,41.0216,0.0457573,32.7679,19.2697,15.4179,0.042177,0.0168352,0.00560389,
4694000,150208000,0.541467,0.56525,0.0369131,41.0275,0.303324,32.773,19.2723,15.4196,0.277051,0.110914,0.0542769,
4696000,150272000,0.541478,0.567234,0.0405344,41.0332,0.117659,32.7784,19.2745,15.4205,0.104092,0.0498647,0.0228498,
4698000,150336000,0.541488,0.566234,0.0398868,41.0397,0.239893,32.7855,19.276,15.4208,0.213726,0.0953081,0.0527854,
4700000,150400000,0.541502,0.574422,0.0464278,41.0485,0.0374676,32.7943,19.2788,15.4221,0.0285961,0.0203926,0.0130473,
4702000,150464000,0.541514,0.567625,0.0382327,41.0534,1.05826,32.7991,19.2806,15.4227,0.946541,0.405831,0.243462,
4704000,150528000,0.541526,0.570797,0.0385758,41.0602,0.0172127,32.8047,19.2835,15.4251,0.0157772,0.00604697,0.00328521,
4706000,150592000,0.541537,0.566391,0.0361336,41.0666,0.805655,32.8102,19.2862,15.4271,0.745218,0.2887,0.101894,
4708000,150656000,0.541547,0.566641,0.0369339,41.0733,1.06569,32.8163,19.2889,15.4289,0.920636,0.427503,0.324613,
4710000,150720000,0.541559,0.570188,0.0349749,41.0793,1.54839,32.8222,19.291,15.4294,1.43887,0.511373,0.256194,
4712000,150784000,0.541572,0.570734,0.0382612,41.0883,0.618341,32.8306,19.2942,15.4316,0.570954,0.214308,0.102123,
4714000,150848000,0.541581,0.5645,0.040568,41.0929,0.0460876,32.836,19.2953,15.431,0.0379097,0.0191969,0.0178437,
4716000,150912000,0.541597,0.577531,0.0378581,41.0995,0.555927,32.8414,19.2983,15.4333,0.50851,0.203135,0.095963,
4718000,150976000,0.541609,0.571063,0.0380517,41.1061,0.0196244,32.8473,19.3008,15.435,0.0159986,0.0090988,0.00680995,
4720000,151040000,0.54162,0.5675,0.0385966,41.1133,0.225833,32.8548,19.3031,15.4356,0.191476,0.0955692,0.0721378,
4722000,151104000,0.541629,0.561594,0.0355031,41.1175,0.581162,32.8589,19.3045,15.436,0.461357,0.26671,0.231873,
4724000,151168000,0.541642,0.573875,0.030526,41.1222,0.00905498,32.862,19.3073,15.4386,0.00753863,0.00449687,0.00222259,
4726000,151232000,0.541654,0.568641,0.0293852,41.1302,1.01445,32.8693,19.3107,15.4402,0.909964,0.349714,0.280654,
4728000,151296000,0.541665,0.567875,0.0292464,41.1391,1.15011,32.8769,19.3144,15.4431,1.06859,0.40012,0.144107,
4730000,151360000,0.541681,0.579969,0.0291436,41.1435,0.319168,32.881,19.3161,15.4441,0.267034,0.143867,0.0993137,
4732000,151424000,0.541691,0.565297,0.0316145,41.1497,1.01811,32.8862,19.3188,15.446,0.941729,0.344494,0.176104,
4734000,151488000,0.5417,0.563609,0.0306771,41.1567,6.30382,32.8924,19.3217,15.4479,5.69652,2.32973,1.36384,
4736000,151552000,0.541713,0.572812,0.0337774,41.1621,0.960926,32.898,19.3233,15.4482,0.750031,0.487491,0.350979,
4738000,151616000,0.541722,0.562047,0.030375,41.1651,0.469133,32.9005,19.3248,15.4492,0.412348,0.20114,0.097967,
4740000,151680000,0.541737,0.576563,0.0316047,41.1704,0.202235,32.9047,19.3273,15.4513,0.185279,0.0735066,0.0341694,
4742000,151744000,0.541746,0.564828,0.0306024,41.1754,0.154971,32.9087,19.3296,15.453,0.141014,0.0540537,0.0347737,
4744000,151808000,0.541758,0.569234,0.0349176,41.1827,0.596039,32.915,19.3326,15.4553,0.483657,0.238612,0.253777,
4746000,151872000,0.541767,0.563625,0.0413173,41.1928,0.0785972,32.9246,19.336,15.4576,0.0628142,0.0368835,0.0295214,
4748000,151936000,0.54178,0.572172,0.0377526,41.1986,0.252565,32.9304,19.338,15.4583,0.210282,0.122729,0.0671409,
4750000,152000000,0.541788,0.560953,0.0378454,41.2073,2.0281,32.9379,19.3418,15.4606,1.89466,0.636532,0.343917,
4752000,152064000,0.541797,0.563422,0.0340488,41.216,0.179374,32.9462,19.3448,15.4625,0.148626,0.084105,0.0548808,
4754000,152128000,0.54181,0.572141,0.0386365,41.222,1.3684,32.9522,19.3467,15.4632,1.22189,0.569525,0.23479,
4756000,152192000,0.541823,0.57175,0.039132,41.2275,1.28722,32.9574,19.3489,15.4638,1.20501,0.401874,0.208282,
4758000,152256000,0.541833,0.566547,0.0331326,41.2317,1.19057,32.9615,19.3506,15.4643,1.09455,0.449797,0.130751,
4760000,152320000,0.541845,0.571266,0.0322241,41.2363,0.202863,32.966,19.3522,15.4651,0.176901,0.0876611,0.0466336,
4762000,152384000,0.541858,0.572047,0.0328987,41.2429,0.120093,32.9731,19.354,15.4653,0.0947004,0.0628385,0.0388003,
4764000,152448000,0.541869,0.568375,0.0321593,41.2491,2.77196,32.9792,19.3561,15.4661,2.59561,0.887896,0.397699,
4766000,152512000,0.541878,0.56225,0.0364606,41.2578,0.0162983,32.9873,19.3595,15.468,0.0133768,0.00724825,0.00584442,
4768000,152576000,0.541891,0.574188,0.0358969,41.2644,0.0583276,32.9946,19.3612,15.468,0.0494663,0.0232788,0.0203294,
4770000,152640000,0.541903,0.568937,0.0357881,41.2688,0.117142,32.9984,19.3631,15.469,0.107938,0.0414699,0.018758,
4772000,152704000,0.541914,0.570156,0.0382309,41.2761,0.224852,33.0048,19.366,15.4711,0.218623,0.0497384,0.0169745,
4774000,152768000,0.541926,0.57,0.0389902,41.2824,0.0134635,33.0105,19.3685,15.4727,0.0110265,0.00552148,0.00540332,
4776000,152832000,0.541938,0.56975,0.0395099,41.2883,0.541644,33.0165,19.3703,15.4733,0.497144,0.202475,0.0723226,
4778000,152896000,0.54195,0.571953,0.039489,41.296,0.0536023,33.0237,19.3733,15.4748,0.0487001,0.0205518,0.00889572,
4780000,152960000,0.541957,0.558391,0.0396091,41.2996,0.308651,33.0265,19.3752,15.476,0.268184,0.129991,0.080285,
4782000,153024000,0.541966,0.563906,0.0394837,41.3062,0.232957,33.0323,19.378,15.4778,0.210978,0.0832059,0.0532362,
4784000,153088000,0.541975,0.563078,0.0396596,41.3134,0.215513,33.0392,19.3806,15.4791,0.197945,0.0753844,0.0397634,
4786000,153152000,0.541986,0.566891,0.0396634,41.3169,0.393162,33.0426,19.382,15.4794,0.329568,0.185162,0.108059,
4788000,153216000,0.541996,0.566766,0.0394058,41.3244,0.675077,33.0502,19.3842,15.4806,0.57795,0.307641,0.1645,
4790000,153280000,0.542006,0.566813,0.0378143,41.3319,0.601987,33.0561,19.3877,15.4833,0.543946,0.226626,0.123097,
4792000,153344000,0.542019,0.571703,0.0348348,41.3364,0.16471,33.0608,19.3892,15.4835,0.143102,0.0661606,0.0476863,
4794000,153408000,0.542033,0.577141,0.0344702,41.343,1.25263,33.0663,19.3924,15.4855,1.09419,0.512282,0.330768,
4796000,153472000,0.542048,0.576391,0.0359345,41.3513,1.42745,33.0748,19.3947,15.4865,1.11628,0.768131,0.448895,
4798000,153536000,0.542057,0.565297,0.0345413,41.3568,0.303958,33.0804,19.3965,15.4872,0.268625,0.125059,0.0677591,
4800000,153600000,0.542067,0.564094,0.0380774,41.3629,0.189498,33.0857,19.3991,15.4886,0.165281,0.0806251,0.0457291,
4802000,153664000,0.542079,0.570969,0.0330111,41.3727,0.0142426,33.0948,19.4032,15.4901,0.0130292,0.00525731,0.00233499,
4804000,153728000,0.542089,0.565813,0.0333269,41.3775,0.0721328,33.0991,19.4053,15.4915,0.0638771,0.0311032,0.0124682,
4806000,153792000,0.542101,0.571094,0.0329019,41.3849,0.276931,33.106,19.4079,15.4931,0.237507,0.122979,0.0718167,
4808000,153856000,0.542112,0.568375,0.0337335,41.3907,0.424773,33.1113,19.4102,15.4944,0.362061,0.204661,0.0863575,
4810000,153920000,0.542125,0.574672,0.0325123,41.3986,0.362218,33.1198,19.4124,15.4945,0.318514,0.154506,0.0766717,
4812000,153984000,0.542135,0.565109,0.0318068,41.4042,0.0144275,33.1247,19.4147,15.496,0.0135073,0.00455331,0.00222956,
4814000,154048000,0.542146,0.568578,0.0290721,41.41,8.44845e-05,33.1304,19.4167,15.4968,7.61541e-05,3.29331e-05,1.59252e-05,
4816000,154112000,0.542154,0.562297,0.0282942,41.4167,0.858412,33.1369,19.4191,15.498,0.711779,0.412351,0.245375,
4818000,154176000,0.542164,0.566656,0.0296452,41.4212,0.680828,33.14,19.4217,15.5001,0.620201,0.262177,0.1007,
4820000,154240000,0.542176,0.570234,0.0307294,41.4283,2.43102,33.1461,19.4246,15.5023,2.13132,0.947183,0.685709,
4822000,154304000,0.542186,0.566781,0.0312446,41.4324,0.255286,33.1489,19.4271,15.5042,0.230554,0.0997099,0.0455379,
4824000,154368000,0.542195,0.563422,0.0342164,41.4365,1.87481,33.1539,19.4278,15.5036,1.57434,0.915109,0.446037,
4826000,154432000,0.542202,0.560656,0.0356701,41.4424,0.504872,33.1596,19.4299,15.5047,0.441118,0.228541,0.0898907,
4828000,154496000,0.542214,0.569047,0.0347826,41.4485,0.582352,33.1653,19.432,15.5062,0.527472,0.227532,0.0955838,
4830000,154560000,0.542226,0.571047,0.0360889,41.4543,1.50211,33.1715,19.4336,15.5064,1.39561,0.519625,0.196434,
4832000,154624000,0.542236,0.567516,0.0351781,41.4586,0.719473,33.1753,19.4354,15.5074,0.60376,0.307852,0.241544,
4834000,154688000,0.542249,0.573641,0.0353419,41.4646,1.44003,33.18,19.4384,15.5096,1.29581,0.550051,0.303325,
4836000,154752000,0.542261,0.570516,0.0316011,41.4707,0.590734,33.1858,19.4407,15.5107,0.517072,0.23536,0.161893,
4838000,154816000,0.542272,0.569812,0.0294007,41.4754,1.73456,33.1902,19.4425,15.5117,1.60706,0.601475,0.253541,
4840000,154880000,0.542284,0.569891,0.0318607,41.4827,0.248663,33.1966,19.4453,15.5138,0.221707,0.101908,0.0478924,
4842000,154944000,0.542296,0.571344,0.0298549,41.4874,0.0484777,33.2006,19.4475,15.5151,0.0450687,0.0162493,0.00740662,
4844000,155008000,0.542304,0.561922,0.0297313,41.4932,0.287306,33.2059,19.4499,15.5164,0.267409,0.102926,0.021045,
4846000,155072000,0.542318,0.577859,0.0314483,41.4982,0.24995,33.211,19.4513,15.5169,0.225996,0.0990411,0.0398941,
4848000,155136000,0.54233,0.570406,0.0315181,41.5026,0.347524,33.2153,19.4528,15.5175,0.304717,0.142201,0.0877449,
4850000,155200000,0.542343,0.574203,0.0305957,41.508,0.456324,33.2205,19.455,15.5182,0.401405,0.204773,0.0719291,
4852000,155264000,0.542356,0.572703,0.028934,41.5144,0.927463,33.2263,19.4574,15.5198,0.83607,0.370513,0.154581,
4854000,155328000,0.542371,0.579,0.0290712,41.5229,0.510256,33.2341,19.4607,15.5219,0.462291,0.177339,0.123283,
4856000,155392000,0.542382,0.570609,0.030479,41.527,0.218357,33.2379,19.4624,15.5226,0.196336,0.0830093,0.0473438,
4858000,155456000,0.542395,0.572812,0.027964,41.5328,0.338526,33.243,19.4647,15.524,0.300589,0.148694,0.0462177,
4860000,155520000,0.542404,0.564469,0.028265,41.5365,0.224283,33.2467,19.466,15.5246,0.192454,0.10113,0.0551087,
4862000,155584000,0.542411,0.560812,0.0282037,41.54,0.0705037,33.2507,19.4669,15.5241,0.0636972,0.0278008,0.0118555,
4864000,155648000,0.542422,0.569219,0.0269428,41.5453,1.08812,33.2558,19.469,15.5247,0.999459,0.376341,0.208439,
4866000,155712000,0.542432,0.565547,0.0267503,41.5522,0.668105,33.263,19.4715,15.525,0.611414,0.229172,0.141483,
4868000,155776000,0.542443,0.569078,0.0281821,41.558,0.0224937,33.2685,19.4735,15.526,0.0198553,0.00962288,0.00437422,
4870000,155840000,0.542455,0.571875,0.0293633,41.5634,0.426905,33.2744,19.4751,15.5258,0.386264,0.172331,0.0578777,
4872000,155904000,0.542464,0.564562,0.034013,41.5712,0.0117901,33.2815,19.4781,15.5278,0.00976354,0.00541697,0.00378641,
4874000,155968000,0.542473,0.564484,0.0321735,41.5784,0.290693,33.2881,19.4808,15.5295,0.242499,0.148026,0.0615228,
4876000,156032000,0.542482,0.565172,0.0338314,41.583,1.03069,33.2934,19.482,15.5291,0.86184,0.425266,0.372431,
4878000,156096000,0.542494,0.571547,0.0322784,41.5894,1.09528,33.299,19.4847,15.5306,1.00447,0.41128,0.146716,
4880000,156160000,0.542503,0.563969,0.0316367,41.5944,0.731251,33.3031,19.487,15.5323,0.65012,0.313737,0.116793,
4882000,156224000,0.542516,0.573016,0.0327605,41.6003,1.79161,33.308,19.4897,15.5343,1.48752,0.793035,0.606832,
4884000,156288000,0.542526,0.568234,0.0302847,41.6061,1.6278,33.3128,19.4925,15.536,1.47376,0.651778,0.230062,
4886000,156352000,0.542537,0.569781,0.0320305,41.6146,1.2129,33.3203,19.4957,15.5387,1.03991,0.573724,0.246076,
4888000,156416000,0.542546,0.563203,0.0335524,41.6231,0.0696512,33.3293,19.4983,15.539,0.0615514,0.0295738,0.0137149,
4890000,156480000,0.542556,0.567375,0.0363266,41.63,0.00542286,33.3349,19.5016,15.5412,0.00500309,0.00195381,0.000747722,
4892000,156544000,0.542565,0.565172,0.0380901,41.6376,0.111031,33.3418,19.5046,15.5431,0.096075,0.0506294,0.0231126,
4894000,156608000,0.542575,0.566047,0.03572,41.6436,0.518087,33.3479,19.5066,15.5437,0.489595,0.157996,0.0612223,
4896000,156672000,0.542583,0.5635,0.0345609,41.6501,1.62073,33.3536,19.5091,15.5454,1.50596,0.555965,0.223035,
4898000,156736000,0.542593,0.566281,0.0343033,41.656,0.701428,33.3592,19.5115,15.5463,0.648881,0.247576,0.0982914,
4900000,156800000,0.542603,0.566141,0.0347013,41.6643,0.179683,33.3663,19.5149,15.5489,0.143853,0.0865241,0.0640772,
4902000,156864000,0.542611,0.563953,0.0381217,41.6716,0.126453,33.3737,19.5172,15.5499,0.117057,0.0441316,0.0184498,
4904000,156928000,0.54262,0.563422,0.039925,41.6767,4.81085,33.3779,19.5197,15.5515,4.35811,1.79194,0.969615,
4906000,156992000,0.542627,0.560703,0.0355446,41.683,1.25544,33.3833,19.5223,15.5535,1.19039,0.376519,0.131708,
4908000,157056000,0.542637,0.566328,0.0353599,41.6881,0.912217,33.3875,19.5246,15.5553,0.838726,0.337558,0.121377,
4910000,157120000,0.542645,0.561469,0.0349312,41.6937,0.129751,33.3931,19.5263,15.5559,0.119333,0.042476,0.0281199,
4912000,157184000,0.542655,0.569594,0.0350028,41.6986,1.74246,33.3974,19.5284,15.5572,1.62391,0.593811,0.215598,
4914000,157248000,0.542669,0.576703,0.0330711,41.7038,0.253382,33.4013,19.5311,15.5594,0.227849,0.0931419,0.060098,
4916000,157312000,0.542681,0.570609,0.0348259,41.7117,4.21015,33.4085,19.534,15.5614,3.81197,1.63671,0.717969,
4918000,157376000,0.542692,0.569391,0.0368087,41.7175,0.0589895,33.4147,19.5356,15.5617,0.0537378,0.0214433,0.0114978,
4920000,157440000,0.5427,0.563688,0.0355086,41.7244,0.386465,33.4212,19.5381,15.5633,0.346137,0.148356,0.0868018,
4922000,157504000,0.542709,0.565656,0.0361833,41.7314,0.856194,33.4268,19.5412,15.566,0.766042,0.32625,0.199524,
4924000,157568000,0.542724,0.578313,0.0367973,41.7391,1.10039,33.434,19.5442,15.5675,0.959834,0.502178,0.193358,
4926000,157632000,0.542732,0.563375,0.0344702,41.7447,0.40751,33.4392,19.5464,15.5685,0.374673,0.141319,0.0755855,
4928000,157696000,0.54274,0.562813,0.0361732,41.7519,0.096499,33.4471,19.5482,15.5686,0.0833559,0.040979,0.0261641,
4930000,157760000,0.542751,0.567625,0.0347784,41.7569,2.26563,33.4505,19.5511,15.5712,2.03049,0.904612,0.438024,
4932000,157824000,0.542758,0.561328,0.0354951,41.7642,1.6821,33.4573,19.5538,15.5728,1.46199,0.737667,0.384542,
4934000,157888000,0.542769,0.569047,0.0350153,41.7707,0.0669481,33.4632,19.5563,15.5741,0.0624934,0.0226652,0.00793168,
4936000,157952000,0.54278,0.570703,0.0357798,41.7767,0.526578,33.4704,19.5573,15.5733,0.462185,0.222573,0.118869,
4938000,158016000,0.542795,0.579188,0.0386298,41.7849,0.0323648,33.4787,19.56,15.5744,0.0294198,0.0109073,0.00793638,
4940000,158080000,0.542804,0.565328,0.0360325,41.7904,1.08009,33.4836,19.5622,15.5759,0.977138,0.429206,0.166063,
4942000,158144000,0.542814,0.56675,0.0362187,41.7984,4.52974,33.4916,19.5646,15.577,4.22629,1.54837,0.509502,
4944000,158208000,0.542824,0.568766,0.0352293,41.8033,1.3173,33.4963,19.5664,15.5779,1.17193,0.531544,0.281641,
4946000,158272000,0.542836,0.571891,0.035117,41.81,0.224483,33.503,19.5685,15.5787,0.202244,0.0861103,0.0455544,
4948000,158336000,0.542844,0.562875,0.0350669,41.8154,0.813757,33.5082,19.5707,15.5794,0.723876,0.32883,0.173419,
4950000,158400000,0.542853,0.565703,0.0392341,41.8242,1.13756,33.5166,19.5736,15.5812,1.02714,0.462299,0.159108,
4952000,158464000,0.542865,0.571203,0.0368179,41.8315,0.109412,33.5233,19.5763,15.5831,0.094779,0.0434867,0.0331192,
4954000,158528000,0.542872,0.560703,0.0327982,41.8383,1.26521,33.5298,19.5787,15.5843,1.14846,0.481955,0.222506,
4956000,158592000,0.542881,0.566406,0.0326429,41.8428,0.182593,33.5345,19.58,15.5845,0.165086,0.0684938,0.0373545,
4958000,158656000,0.542892,0.568297,0.0349768,41.8504,0.360993,33.542,19.5824,15.5859,0.310451,0.166025,0.0798246,
4960000,158720000,0.542905,0.575234,0.0354156,41.8576,0.858008,33.5485,19.5851,15.5877,0.776721,0.335445,0.142687,
4962000,158784000,0.542912,0.561219,0.0354609,41.8634,0.00333343,33.5541,19.5873,15.5885,0.00310716,0.0010109,0.000659832,
4964000,158848000,0.542922,0.567016,0.0390759,41.8703,0.66225,33.562,19.589,15.5882,0.589234,0.272052,0.131781,
4966000,158912000,0.542934,0.574484,0.0378463,41.878,1.71996,33.5697,19.5914,15.5892,1.55234,0.668057,0.319727,
4968000,158976000,0.542946,0.570875,0.0357852,41.8835,0.0757638,33.5746,19.5936,15.5906,0.0699082,0.0244075,0.0160397,
4970000,159040000,0.542956,0.568891,0.0368615,41.8872,1.75058,33.577,19.5958,15.5923,1.60616,0.623538,0.309839,
4972000,159104000,0.542963,0.561109,0.0357692,41.8932,0.00289464,33.5837,19.5971,15.5924,0.00261309,0.00113135,0.000520362,
4974000,159168000,0.542973,0.567297,0.0356788,41.9006,0.0395472,33.59,19.6003,15.595,0.0356002,0.0153153,0.0078772,
4976000,159232000,0.542984,0.569422,0.0382699,41.9077,0.608239,33.5976,19.6021,15.5952,0.537843,0.241041,0.150266,
4978000,159296000,0.542994,0.568656,0.0394345,41.9155,0.623933,33.6047,19.6053,15.597,0.573672,0.230654,0.0836189,
4980000,159360000,0.543005,0.570437,0.0421509,41.9261,0.951094,33.6169,19.6076,15.5963,0.897966,0.290103,0.118642,
4982000,159424000,0.543016,0.570547,0.0407121,41.934,0.887563,33.6251,19.6098,15.5969,0.733463,0.4322,0.251003,
4984000,159488000,0.543022,0.558594,0.0416932,41.9413,2.60194,33.6314,19.6132,15.599,2.25759,1.19348,0.49896,
4986000,159552000,0.543031,0.565234,0.0378269,41.9484,0.63737,33.6378,19.616,15.6008,0.549604,0.281411,0.158063,
4988000,159616000,0.543041,0.566906,0.037788,41.9548,1.36445,33.6435,19.6184,15.6024,1.22468,0.55416,0.234072,
4990000,159680000,0.543051,0.567984,0.0402118,41.9647,1.8016,33.6526,19.6221,15.6049,1.5294,0.829774,0.467091,
4992000,159744000,0.543061,0.568031,0.0379437,41.9747,5.87369,33.6626,19.6255,15.6061,5.41441,2.03971,1.0119,
4994000,159808000,0.54307,0.564891,0.0397316,41.9814,0.072442,33.6691,19.6278,15.607,0.0648236,0.0277326,0.0166328,
4996000,159872000,0.54308,0.568016,0.0379512,41.9902,0.454309,33.6774,19.631,15.6089,0.41335,0.153939,0.108815,
4998000,159936000,0.543086,0.56,0.0378582,41.9972,0.198904,33.6844,19.6331,15.6097,0.185973,0.0639873,0.0297103,
5000000,160000000,0.543097,0.569594,0.0382757,42.0042,0.330445,33.6904,19.636,15.6119,0.311647,0.0933337,0.0579558,
5002000,160064000,0.543108,0.569859,0.0367066,42.0097,0.0575585,33.6949,19.6388,15.6136,0.0542188,0.0171674,0.00886477,
5004000,160128000,0.543117,0.565844,0.0370638,42.0176,1.10504,33.702,19.6418,15.6157,0.874074,0.535385,0.412868,
5006000,160192000,0.543125,0.564313,0.0391469,42.025,0.860418,33.7085,19.6447,15.618,0.758273,0.340185,0.222747,
5008000,160256000,0.543135,0.567953,0.0423599,42.0304,0.615377,33.7136,19.6469,15.6188,0.530087,0.255488,0.180061,
5010000,160320000,0.543145,0.568656,0.0393774,42.0355,0.711184,33.7196,19.6479,15.6184,0.656687,0.238739,0.13247,
5012000,160384000,0.543154,0.565469,0.0409614,42.0414,0.289557,33.7253,19.6501,15.6193,0.26324,0.111613,0.0457252,
5014000,160448000,0.543163,0.565672,0.0414793,42.0471,1.71808,33.7313,19.6517,15.6194,1.56516,0.650795,0.280266,
5016000,160512000,0.543169,0.556203,0.0419512,42.052,2.57275,33.7354,19.654,15.6209,2.40765,0.791175,0.443051,
5018000,160576000,0.54318,0.571203,0.0404192,42.0604,0.0156491,33.7445,19.6564,15.6208,0.0146514,0.00480873,0.00266595,
5020000,160640000,0.543186,0.558563,0.0433191,42.0671,4.74351,33.751,19.6589,15.6218,3.94647,2.01265,1.69574,
5022000,160704000,0.543196,0.568984,0.0409597,42.0735,1.01347,33.7566,19.6614,15.6236,0.887062,0.407283,0.272684,
5024000,160768000,0.543206,0.569141,0.0357597,42.0792,1.1598,33.7613,19.6641,15.6255,1.04115,0.463748,0.214651,
5026000,160832000,0.543217,0.569656,0.0368713,42.0873,0.387433,33.7693,19.6668,15.6266,0.324173,0.16841,0.129051,
5028000,160896000,0.543224,0.559969,0.0348712,42.0925,1.53347,33.7736,19.6693,15.6283,1.33262,0.661879,0.370907,
5030000,160960000,0.543234,0.570562,0.0327378,42.0977,3.3491,33.7775,19.6721,15.6303,2.7355,1.5358,1.17253,
5032000,161024000,0.543241,0.558422,0.032233,42.1047,0.131278,33.7841,19.6746,15.6319,0.119148,0.0472066,0.0284491,
5034000,161088000,0.543254,0.576125,0.0321695,42.1106,1.63526,33.7893,19.6769,15.6335,1.46733,0.649845,0.314188,
5036000,161152000,0.543263,0.567984,0.0354011,42.1169,0.760267,33.7951,19.6795,15.6345,0.646958,0.320669,0.237954,
5038000,161216000,0.543274,0.56875,0.0379316,42.1254,0.352998,33.8038,19.6822,15.6354,0.301184,0.150495,0.10605,
