Topology 
Layer 0, Neurons-85, Activation-LINEARLayer 1, Neurons-170, Activation-RELULayer 2, Neurons-170, Activation-RELULayer 3, Neurons-32, Activation-SOFTMAX
Learning Rate,0.0005

Batches,Hands,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
3666000,117312000,0.561704,0.582719,33.9703,0.00966183,26.169,16.8645,13.5925,0.00863862,0.00339151,0.00268752,
3668000,117376000,0.561718,0.586031,33.9741,0.190188,26.1724,16.866,13.5934,0.16811,0.0753565,0.0472428,
3670000,117440000,0.561727,0.579188,33.9792,0.193678,26.1764,16.8686,13.5953,0.180683,0.0597577,0.0359683,
3672000,117504000,0.561739,0.583938,33.989,0.427088,26.1861,16.8719,13.5971,0.38665,0.146533,0.106927,
3674000,117568000,0.561753,0.587516,33.994,0.606735,26.1927,16.8725,13.5961,0.547724,0.206488,0.159651,
3676000,117632000,0.561765,0.583047,33.9995,0.416847,26.1971,16.875,13.5982,0.373974,0.174841,0.0577539,
3678000,117696000,0.561779,0.587969,34.0091,1.96836,26.2059,16.8788,13.6005,1.79164,0.762231,0.288871,
3680000,117760000,0.561796,0.592313,34.0168,0.453257,26.2135,16.8815,13.6019,0.402667,0.159368,0.133804,
3682000,117824000,0.561808,0.584109,34.0202,0.193165,26.2166,16.8831,13.6024,0.172606,0.0738058,0.0455289,
3684000,117888000,0.561816,0.57725,34.0244,1.37554,26.2218,16.8839,13.6019,1.18308,0.648646,0.267762,
3686000,117952000,0.561828,0.582875,34.0317,0.12065,26.229,16.8864,13.6032,0.103649,0.0546801,0.0286931,
3688000,118016000,0.561839,0.583453,34.0387,1.35421,26.2351,16.8895,13.6052,1.20664,0.462736,0.404703,
3690000,118080000,0.561852,0.585781,34.0415,0.1313,26.2383,16.8902,13.6049,0.115793,0.0558438,0.0267024,
3692000,118144000,0.561865,0.58475,34.0476,0.0261518,26.2419,16.894,13.6086,0.0232214,0.00903616,0.00793902,
3694000,118208000,0.561878,0.585875,34.0548,0.0690999,26.2495,16.8961,13.6092,0.0606166,0.0302441,0.0136277,
3696000,118272000,0.561891,0.586375,34.0603,0.768048,26.2547,16.8983,13.6102,0.671074,0.35183,0.125586,
3698000,118336000,0.561905,0.588297,34.0684,1.49024,26.263,16.9009,13.6113,1.38185,0.521726,0.197758,
3700000,118400000,0.561916,0.581469,34.0743,0.152905,26.2687,16.9033,13.6121,0.132257,0.0694115,0.0327133,
3702000,118464000,0.561932,0.591688,34.0804,0.707246,26.2743,16.906,13.6132,0.660757,0.222122,0.11941,
3704000,118528000,0.561948,0.591609,34.086,0.013513,26.2797,16.9081,13.6143,0.011667,0.00553477,0.00398112,
3706000,118592000,0.561962,0.587828,34.0913,0.0151189,26.2839,16.9107,13.6163,0.0132623,0.00615127,0.00385386,
3708000,118656000,0.561971,0.578438,34.0994,0.264383,26.2932,16.9125,13.6163,0.221709,0.113816,0.0882592,
3710000,118720000,0.561978,0.575453,34.1077,0.13882,26.3024,16.915,13.6162,0.125515,0.0513973,0.0295826,
3712000,118784000,0.561987,0.578469,34.1132,0.57267,26.3088,16.9164,13.616,0.521941,0.203189,0.119341,
3714000,118848000,0.562,0.586234,34.12,0.285043,26.315,16.9195,13.6172,0.244443,0.119215,0.0853516,
3716000,118912000,0.562011,0.581813,34.1272,0.0796171,26.3215,16.9223,13.6191,0.0719925,0.0262203,0.0216441,
3718000,118976000,0.562023,0.584406,34.1358,0.230615,26.3299,16.9255,13.6205,0.202215,0.10413,0.0380678,
3720000,119040000,0.562029,0.574281,34.141,0.0356379,26.3346,16.9278,13.6215,0.0325447,0.0122293,0.00783239,
3722000,119104000,0.562041,0.583016,34.145,0.572922,26.3387,16.9292,13.622,0.488888,0.242782,0.174027,
3724000,119168000,0.562049,0.576937,34.1501,1.53634,26.3431,16.9315,13.6234,1.31169,0.726865,0.333913,
3726000,119232000,0.562057,0.577016,34.157,0.548896,26.3501,16.9338,13.6242,0.491731,0.176911,0.167897,
3728000,119296000,0.562065,0.577828,34.163,4.18205,26.3572,16.9352,13.6238,3.72613,1.51077,1.15024,
3730000,119360000,0.562077,0.585156,34.1675,1.27935,26.3616,16.9368,13.6245,1.078,0.638931,0.257746,
3732000,119424000,0.562089,0.583812,34.1715,0.327201,26.3653,16.9384,13.6253,0.276161,0.1603,0.0714098,
3734000,119488000,0.562101,0.583422,34.1766,0.417123,26.3709,16.9399,13.6256,0.33415,0.19257,0.15891,
3736000,119552000,0.562113,0.584781,34.181,0.148082,26.3751,16.9416,13.6263,0.13298,0.0551093,0.0347521,
3738000,119616000,0.562124,0.583766,34.1899,0.760945,26.3826,16.9455,13.6294,0.688889,0.286406,0.149803,
3740000,119680000,0.562135,0.58275,34.1956,0.312039,26.3876,16.9479,13.631,0.282009,0.118931,0.0607845,
3742000,119744000,0.562149,0.587,34.2071,0.0556633,26.3981,16.9524,13.6339,0.0505662,0.0200655,0.0117828,
3744000,119808000,0.562159,0.581391,34.2148,0.965026,26.4057,16.9551,13.6351,0.845732,0.44396,0.137519,
3746000,119872000,0.562166,0.575172,34.2229,0.446863,26.4124,16.959,13.6378,0.384526,0.176199,0.144154,
3748000,119936000,0.562176,0.581328,34.2318,0.337391,26.4204,16.9626,13.64,0.287858,0.145844,0.0984873,
3750000,120000000,0.562187,0.583109,34.2397,0.222317,26.4274,16.9659,13.642,0.190228,0.0897759,0.0719596,
3752000,120064000,0.562197,0.579859,34.2474,0.102015,26.4356,16.9682,13.6426,0.0821598,0.0520779,0.0307351,
3754000,120128000,0.562205,0.578922,34.2576,0.351291,26.4457,16.9716,13.6445,0.314563,0.145345,0.0577067,
3756000,120192000,0.562216,0.58175,34.2644,0.533123,26.4524,16.9741,13.6454,0.467506,0.226395,0.120016,
3758000,120256000,0.562225,0.578766,34.2699,0.0484305,26.4566,16.9769,13.6476,0.042678,0.0194078,0.0121425,
3760000,120320000,0.562236,0.584281,34.2764,0.301745,26.4621,16.9798,13.6498,0.253261,0.132966,0.0960708,
3762000,120384000,0.562248,0.584094,34.2831,1.09917,26.469,16.982,13.6506,0.950672,0.484765,0.263423,
3764000,120448000,0.56226,0.583969,34.2897,0.0813792,26.4737,16.9855,13.6533,0.0712473,0.0349884,0.0179501,
3766000,120512000,0.56227,0.582094,34.2942,1.67904,26.4786,16.9872,13.6534,1.4807,0.698132,0.37326,
3768000,120576000,0.562281,0.582547,34.2991,0.513873,26.4837,16.9887,13.6538,0.465983,0.206535,0.0653342,
3770000,120640000,0.562292,0.582187,34.3073,0.0985925,26.4911,16.9922,13.6557,0.0828103,0.0455646,0.0280499,
3772000,120704000,0.562301,0.580172,34.3182,0.831187,26.5014,16.9964,13.6578,0.749184,0.340706,0.116252,
3774000,120768000,0.562313,0.584562,34.326,2.21859,26.5084,16.9996,13.6599,1.86563,1.05757,0.568424,
3776000,120832000,0.562326,0.586422,34.3306,0.711223,26.5134,17.001,13.66,0.606854,0.317489,0.191749,
3778000,120896000,0.562339,0.587937,34.3364,0.0912204,26.518,17.0037,13.6623,0.0817181,0.0281759,0.0291451,
3780000,120960000,0.562347,0.577281,34.3417,0.791336,26.5232,17.0055,13.6632,0.666351,0.368477,0.215438,
3782000,121024000,0.56236,0.585953,34.3521,0.85064,26.5325,17.0098,13.6662,0.765997,0.342959,0.138621,
3784000,121088000,0.562374,0.589875,34.3591,0.0910176,26.5379,17.0132,13.6688,0.0817708,0.0350768,0.0191667,
3786000,121152000,0.56239,0.593047,34.368,0.791825,26.546,17.0168,13.671,0.676634,0.345393,0.223287,
3788000,121216000,0.562402,0.584922,34.3782,1.71526,26.5553,17.0209,13.6736,1.56247,0.668702,0.231657,
3790000,121280000,0.56241,0.576563,34.385,0.444654,26.5603,17.0243,13.6766,0.385344,0.150901,0.162654,
3792000,121344000,0.562421,0.584016,34.3909,1.27582,26.5649,17.0272,13.679,1.15956,0.46979,0.249885,
3794000,121408000,0.56243,0.580219,34.4014,0.140067,26.5731,17.0321,13.6834,0.121214,0.0590385,0.0379529,
3796000,121472000,0.562442,0.58425,34.4067,0.498354,26.5781,17.0342,13.6844,0.443621,0.210385,0.0854135,
3798000,121536000,0.562455,0.587687,34.4146,0.0558306,26.586,17.037,13.6855,0.0518418,0.0190789,0.00809191,
3800000,121600000,0.562463,0.578156,34.4211,0.126825,26.5911,17.0401,13.6881,0.114617,0.0482712,0.0248481,
3802000,121664000,0.562473,0.581516,34.428,0.295755,26.597,17.043,13.6902,0.245526,0.144625,0.0791932,
3804000,121728000,0.562483,0.579672,34.4324,0.930857,26.6012,17.0447,13.691,0.786791,0.356644,0.346784,
3806000,121792000,0.562494,0.584578,34.4383,0.43725,26.6066,17.0471,13.6924,0.356854,0.189929,0.166643,
3808000,121856000,0.562505,0.583812,34.4432,0.268085,26.6118,17.0486,13.6928,0.21949,0.129262,0.0835757,
3810000,121920000,0.562515,0.581156,34.4473,0.112175,26.617,17.0495,13.6918,0.102172,0.0327085,0.0327737,
3812000,121984000,0.562529,0.589547,34.4551,0.0126641,26.6241,17.0526,13.6939,0.0109277,0.00533225,0.00353994,
3814000,122048000,0.562541,0.584469,34.4649,1.7981,26.6344,17.0556,13.6948,1.57704,0.822825,0.262831,
3816000,122112000,0.562552,0.583188,34.4711,0.506967,26.6401,17.0581,13.696,0.434607,0.199721,0.168058,
3818000,122176000,0.56256,0.578797,34.4794,0.0377419,26.6472,17.0616,13.6987,0.0318685,0.0142176,0.0143773,
3820000,122240000,0.562571,0.584156,34.4859,1.36278,26.6531,17.0641,13.7005,1.24533,0.523213,0.180498,
3822000,122304000,0.562581,0.580078,34.4914,0.236507,26.6576,17.0667,13.7024,0.201244,0.102847,0.0697064,
3824000,122368000,0.56259,0.57975,34.4982,1.60512,26.6634,17.0695,13.7047,1.47498,0.5957,0.214416,
3826000,122432000,0.562601,0.584094,34.506,0.439771,26.6706,17.0724,13.7067,0.36527,0.187866,0.157107,
3828000,122496000,0.562611,0.581813,34.5102,0.453122,26.6753,17.0736,13.7068,0.392061,0.187148,0.128777,
3830000,122560000,0.562625,0.590469,34.5151,0.120121,26.6809,17.0749,13.7066,0.0919826,0.0605736,0.0479481,
3832000,122624000,0.562635,0.581078,34.5211,0.349015,26.6888,17.0756,13.7055,0.297583,0.137852,0.119383,
3834000,122688000,0.562642,0.576609,34.5262,0.867095,26.6936,17.0777,13.7063,0.752269,0.389171,0.185716,
3836000,122752000,0.562653,0.582609,34.5364,1.64768,26.7029,17.0817,13.7092,1.51505,0.5974,0.250164,
3838000,122816000,0.562667,0.590469,34.5461,3.56301,26.7102,17.0865,13.7131,3.2009,1.25608,0.933554,
3840000,122880000,0.56268,0.586781,34.5568,0.86489,26.7211,17.0904,13.7141,0.750231,0.322284,0.285169,
3842000,122944000,0.562692,0.586422,34.5659,0.355165,26.7293,17.094,13.7163,0.310417,0.127671,0.116117,
3844000,123008000,0.562703,0.583516,34.573,0.352835,26.7352,17.0974,13.7186,0.290931,0.174311,0.0973009,
3846000,123072000,0.562714,0.583719,34.5789,0.734973,26.7421,17.0988,13.7183,0.643887,0.283215,0.213034,
3848000,123136000,0.562723,0.579344,34.584,0.864925,26.7474,17.1007,13.7186,0.782,0.353621,0.107348,
3850000,123200000,0.562734,0.584484,34.5905,1.39725,26.7532,17.1033,13.7204,1.27686,0.485374,0.293856,
3852000,123264000,0.56274,0.575312,34.5971,0.2974,26.759,17.106,13.7223,0.227046,0.1559,0.112216,
3854000,123328000,0.562752,0.584312,34.6036,0.340625,26.7646,17.1089,13.7242,0.259304,0.158436,0.153898,
3856000,123392000,0.562763,0.585312,34.6133,0.524139,26.7732,17.1127,13.7272,0.47132,0.199298,0.113397,
3858000,123456000,0.562771,0.578188,34.617,0.827769,26.777,17.1139,13.7275,0.742243,0.306508,0.200822,
3860000,123520000,0.562786,0.591156,34.6245,0.586576,26.7848,17.1162,13.7282,0.51286,0.222249,0.177909,
3862000,123584000,0.562799,0.58775,34.6325,1.39169,26.7919,17.1196,13.7304,1.18092,0.636497,0.370271,
3864000,123648000,0.56281,0.585063,34.6406,1.08238,26.7998,17.1228,13.7314,0.942053,0.418306,0.330322,
3866000,123712000,0.562821,0.584031,34.6465,0.782337,26.8053,17.1251,13.7328,0.623056,0.395952,0.258987,
3868000,123776000,0.562832,0.582687,34.6538,0.644985,26.8117,17.1281,13.7349,0.5351,0.293777,0.208252,
3870000,123840000,0.56284,0.579219,34.6615,1.34227,26.8188,17.1311,13.7368,1.08359,0.632475,0.47696,
3872000,123904000,0.562852,0.586672,34.6687,2.12862,26.8267,17.1331,13.737,1.79437,0.934331,0.66205,
3874000,123968000,0.562861,0.578828,34.6774,0.540288,26.8346,17.1367,13.7391,0.499755,0.173442,0.109881,
3876000,124032000,0.56287,0.580344,34.6857,0.347852,26.8424,17.1398,13.7408,0.312918,0.11752,0.0962915,
3878000,124096000,0.562882,0.586969,34.6905,0.338422,26.847,17.1417,13.7415,0.273773,0.140797,0.140549,
3880000,124160000,0.562895,0.588656,34.698,0.428651,26.8546,17.1443,13.7424,0.36753,0.163656,0.147921,
3882000,124224000,0.562905,0.581906,34.7029,0.065126,26.859,17.1464,13.7435,0.0564127,0.0264838,0.0189105,
3884000,124288000,0.562915,0.581656,34.7063,0.624353,26.8629,17.1474,13.7434,0.549828,0.247086,0.162647,
3886000,124352000,0.562924,0.581406,34.7144,0.0085644,26.8713,17.1498,13.7445,0.00789628,0.00273103,0.00188126,
3888000,124416000,0.562935,0.582875,34.7211,0.327792,26.8772,17.1525,13.7465,0.2845,0.132799,0.0941887,
3890000,124480000,0.562945,0.582641,34.7274,1.15497,26.8829,17.155,13.7481,1.01198,0.434937,0.347413,
3892000,124544000,0.562955,0.582719,34.7348,1.34238,26.8903,17.1574,13.7492,1.27099,0.39429,0.176388,
3894000,124608000,0.562972,0.596109,34.7414,0.296779,26.8969,17.1597,13.7502,0.255814,0.130191,0.0754144,
3896000,124672000,0.562983,0.583797,34.748,1.99808,26.9019,17.163,13.7528,1.79341,0.745571,0.469206,
3898000,124736000,0.562996,0.588437,34.7547,0.0951842,26.9081,17.1657,13.7546,0.0881675,0.0334344,0.012987,
3900000,124800000,0.563006,0.583109,34.7596,0.329603,26.9121,17.168,13.756,0.287051,0.144516,0.0731776,
3902000,124864000,0.563013,0.575969,34.7666,0.400311,26.9184,17.1707,13.7578,0.3551,0.169446,0.0737648,
3904000,124928000,0.563022,0.581906,34.7726,0.522808,26.9255,17.1724,13.7571,0.432085,0.256768,0.143876,
3906000,124992000,0.563032,0.582141,34.7792,2.89366,26.932,17.1748,13.7583,2.60594,1.13349,0.545477,
3908000,125056000,0.563047,0.591859,34.7845,0.661569,26.937,17.1771,13.759,0.544285,0.306846,0.217424,
3910000,125120000,0.563055,0.579656,34.7907,0.0138605,26.9435,17.179,13.7595,0.0115315,0.00600397,0.00480522,
3912000,125184000,0.563064,0.5805,34.7977,0.184016,26.9494,17.1821,13.7617,0.159707,0.076666,0.0497811,
3914000,125248000,0.563076,0.585344,34.8025,0.368394,26.9537,17.1842,13.7628,0.29868,0.175204,0.125729,
3916000,125312000,0.563087,0.585719,34.8073,1.22473,26.9582,17.186,13.764,1.16023,0.307428,0.243564,
3918000,125376000,0.563099,0.586062,34.815,1.63745,26.9661,17.1883,13.7649,1.4519,0.680298,0.332285,
3920000,125440000,0.563109,0.582109,34.8205,0.96801,26.9707,17.191,13.7666,0.815127,0.502311,0.142458,
3922000,125504000,0.563114,0.574437,34.8289,0.169404,26.9784,17.1945,13.7684,0.151064,0.0691917,0.0330121,
3924000,125568000,0.563121,0.575016,34.8356,1.3569,26.9845,17.1971,13.7702,1.22949,0.53126,0.217487,
3926000,125632000,0.563133,0.587797,34.8476,1.80996,26.9957,17.2016,13.7729,1.59807,0.760406,0.379364,
3928000,125696000,0.56314,0.577469,34.8539,1.2962,27.0022,17.2037,13.7734,1.15291,0.511244,0.299264,
3930000,125760000,0.563151,0.583422,34.8643,0.192312,27.0119,17.2076,13.7758,0.177136,0.0675446,0.0323195,
3932000,125824000,0.563161,0.582969,34.8697,1.24661,27.0173,17.2097,13.7763,1.14029,0.455848,0.214397,
3934000,125888000,0.563172,0.584234,34.8773,0.290064,27.0245,17.2124,13.778,0.249205,0.136963,0.0572258,
3936000,125952000,0.563183,0.585703,34.8857,0.3908,27.0325,17.2154,13.7799,0.3597,0.132593,0.0758912,
3938000,126016000,0.563188,0.573297,34.8902,1.53358,27.0365,17.2175,13.7807,1.39736,0.578326,0.254517,
3940000,126080000,0.563199,0.583625,34.8952,0.34187,27.0413,17.2194,13.7818,0.295501,0.161816,0.0580549,
3942000,126144000,0.563211,0.588375,34.903,0.914219,27.0491,17.2218,13.7831,0.816532,0.382955,0.14973,
3944000,126208000,0.563222,0.584234,34.9069,0.116255,27.0523,17.2239,13.7843,0.0954878,0.0480901,0.0456567,
3946000,126272000,0.563234,0.58675,34.9098,0.310759,27.0546,17.2253,13.7851,0.278315,0.120347,0.0680303,
3948000,126336000,0.563243,0.581969,34.9144,0.00930784,27.0584,17.2275,13.7868,0.00767828,0.00396911,0.00345342,
3950000,126400000,0.563253,0.582563,34.9175,0.00573065,27.0616,17.2285,13.7871,0.00492085,0.00236188,0.00174561,
3952000,126464000,0.563264,0.585484,34.9234,0.215607,27.0675,17.2306,13.7877,0.186473,0.102079,0.0359752,
3954000,126528000,0.563274,0.581594,34.9287,0.0708558,27.0722,17.2329,13.7891,0.0600273,0.0279411,0.0252303,
3956000,126592000,0.563282,0.57975,34.9372,0.697697,27.0789,17.2372,13.792,0.610963,0.300542,0.152249,
3958000,126656000,0.563291,0.581094,34.9435,0.608163,27.0839,17.2403,13.7944,0.566608,0.196411,0.101194,
3960000,126720000,0.5633,0.581141,34.9526,0.0278562,27.0922,17.2437,13.7968,0.0219923,0.0145663,0.00895168,
3962000,126784000,0.563311,0.585906,34.956,0.372288,27.0954,17.2451,13.7973,0.320079,0.168679,0.0877243,
3964000,126848000,0.563323,0.587031,34.9625,0.937075,27.1022,17.247,13.798,0.815702,0.393764,0.240187,
3966000,126912000,0.563333,0.583,34.9684,0.370071,27.1071,17.2498,13.7998,0.329869,0.140184,0.0921292,
3968000,126976000,0.563347,0.591219,34.9726,0.109689,27.1104,17.2519,13.8015,0.0928435,0.0517646,0.0270591,
3970000,127040000,0.563357,0.581891,34.9805,0.0388792,27.118,17.2547,13.8032,0.0352083,0.0153236,0.00609545,
3972000,127104000,0.563365,0.580437,34.987,0.216399,27.1235,17.2576,13.8049,0.18106,0.084942,0.0826472,
3974000,127168000,0.563375,0.582016,34.9918,0.266082,27.1296,17.2586,13.8041,0.237376,0.107479,0.0538537,
3976000,127232000,0.563382,0.578297,34.997,0.489361,27.135,17.2602,13.8046,0.401936,0.237813,0.146174,
3978000,127296000,0.563393,0.584781,35.0036,0.514233,27.1409,17.263,13.8063,0.404784,0.254486,0.189269,
3980000,127360000,0.563402,0.581156,35.009,1.27964,27.1455,17.2654,13.8079,1.10933,0.563534,0.298831,
3982000,127424000,0.563412,0.582656,35.0167,0.486492,27.153,17.2683,13.8089,0.421759,0.185135,0.156584,
3984000,127488000,0.563422,0.583828,35.0227,0.376751,27.1591,17.2705,13.8095,0.34602,0.133838,0.0655619,
3986000,127552000,0.563435,0.589063,35.0302,0.233122,27.1658,17.2735,13.8117,0.201142,0.101702,0.0595358,
3988000,127616000,0.563446,0.585563,35.0386,0.343514,27.1731,17.277,13.814,0.284486,0.165037,0.0991575,
3990000,127680000,0.563459,0.589312,35.0465,1.87929,27.1808,17.2798,13.8156,1.57786,0.840595,0.579206,
3992000,127744000,0.563468,0.581953,35.0521,1.06293,27.1863,17.2819,13.8162,0.936224,0.426169,0.267728,
3994000,127808000,0.563479,0.584609,35.0585,0.192912,27.1924,17.2842,13.8176,0.164419,0.0953077,0.0331316,
3996000,127872000,0.563491,0.58725,35.0628,1.10952,27.1962,17.286,13.8188,0.957434,0.510911,0.230909,
3998000,127936000,0.563496,0.575375,35.0687,0.309622,27.2012,17.2887,13.8205,0.26223,0.150053,0.0677159,
4000000,128000000,0.563509,0.589141,35.0738,0.325332,27.2062,17.2907,13.8214,0.289004,0.138759,0.0553491,
4002000,128064000,0.563518,0.580422,35.0813,0.346817,27.2136,17.2932,13.8226,0.328778,0.0956701,0.0550843,
4004000,128128000,0.563532,0.591875,35.0895,2.39316,27.221,17.2966,13.8247,2.22705,0.823639,0.298465,
4006000,128192000,0.563542,0.584375,35.099,0.336877,27.2302,17.3,13.8263,0.306625,0.122349,0.0670655,
4008000,128256000,0.563552,0.583703,35.1047,0.508696,27.2361,17.3018,13.8268,0.436204,0.222987,0.137019,
4010000,128320000,0.563567,0.592781,35.1106,0.293485,27.2421,17.304,13.8273,0.25319,0.114827,0.094038,
4012000,128384000,0.563576,0.581594,35.1178,2.22099,27.2499,17.3061,13.8275,2.03076,0.854133,0.28157,
4014000,128448000,0.563586,0.582828,35.1258,0.247946,27.2564,17.31,13.8303,0.214991,0.101923,0.0697695,
4016000,128512000,0.563597,0.586281,35.1356,0.176382,27.266,17.3135,13.8316,0.140186,0.0856094,0.0642604,
4018000,128576000,0.563605,0.580578,35.1408,0.310398,27.271,17.3154,13.8327,0.274356,0.117133,0.0857642,
4020000,128640000,0.563616,0.584797,35.1471,0.0457006,27.2757,17.3187,13.8355,0.0412191,0.0175719,0.00898631,
4022000,128704000,0.563626,0.584391,35.1539,0.213965,27.2819,17.3213,13.837,0.168311,0.0958395,0.0909242,
4024000,128768000,0.56364,0.590922,35.1603,0.474683,27.2871,17.3243,13.8393,0.40316,0.226144,0.107911,
4026000,128832000,0.563649,0.582469,35.1685,0.125171,27.294,17.3279,13.8422,0.112448,0.0509725,0.0206135,
4028000,128896000,0.563658,0.582563,35.1741,1.50121,27.2988,17.3304,13.8438,1.40229,0.50011,0.192622,
4030000,128960000,0.563666,0.579188,35.1805,0.284549,27.3048,17.3333,13.8446,0.245506,0.134037,0.0522434,
4032000,129024000,0.563678,0.587812,35.1868,0.663264,27.3102,17.3359,13.8468,0.607314,0.248911,0.0955586,
4034000,129088000,0.563686,0.579594,35.192,0.401208,27.315,17.3382,13.8477,0.356648,0.167079,0.0765154,
4036000,129152000,0.563698,0.588172,35.1993,0.368433,27.3221,17.3406,13.8491,0.335866,0.128492,0.0801653,
4038000,129216000,0.56371,0.587406,35.2053,0.898824,27.3273,17.3434,13.8506,0.803979,0.358969,0.180673,
4040000,129280000,0.563722,0.587797,35.2099,0.0304402,27.3312,17.3455,13.8519,0.0278242,0.0112366,0.00511504,
4042000,129344000,0.56373,0.579469,35.2187,0.752444,27.34,17.3484,13.8533,0.610764,0.340487,0.277864,
4044000,129408000,0.56374,0.585563,35.2284,0.174698,27.3488,17.3522,13.8559,0.15213,0.0723945,0.0462026,
4046000,129472000,0.563753,0.589453,35.235,0.926426,27.3538,17.3555,13.8586,0.787071,0.449907,0.190706,
4048000,129536000,0.563764,0.585375,35.2445,0.758978,27.3613,17.36,13.8623,0.600416,0.406094,0.225022,
4050000,129600000,0.563777,0.590656,35.2534,1.17734,27.3698,17.3633,13.8641,1.00033,0.511471,0.351959,
4052000,129664000,0.563788,0.585281,35.2648,0.410517,27.3795,17.3683,13.8676,0.370761,0.156561,0.0809313,
4054000,129728000,0.563798,0.585391,35.2737,0.236411,27.3856,17.3734,13.8721,0.203929,0.0978268,0.0687982,
4056000,129792000,0.563808,0.583812,35.28,0.333192,27.3912,17.376,13.8737,0.30208,0.126285,0.0617764,
4058000,129856000,0.563819,0.585625,35.2867,0.563407,27.3973,17.3786,13.8754,0.506315,0.21611,0.119871,
4060000,129920000,0.56383,0.585641,35.2929,1.79877,27.4021,17.3817,13.8779,1.63392,0.695879,0.285681,
4062000,129984000,0.563837,0.578047,35.3022,0.140742,27.4116,17.3845,13.8789,0.125763,0.0581392,0.024739,
4064000,130048000,0.563848,0.587375,35.3078,0.0799032,27.417,17.3867,13.8797,0.0688447,0.0314773,0.0255757,
4066000,130112000,0.563863,0.592844,35.3133,0.990533,27.4224,17.3888,13.8805,0.823009,0.485297,0.261338,
4068000,130176000,0.563873,0.585281,35.318,0.121963,27.4272,17.3904,13.8811,0.109797,0.0471835,0.0243542,
4070000,130240000,0.563884,0.585297,35.3227,0.0295616,27.4317,17.3924,13.8817,0.0252602,0.0131769,0.00788565,
4072000,130304000,0.563891,0.579359,35.3285,0.00418459,27.4368,17.3948,13.8832,0.00354823,0.00192121,0.00110896,
4074000,130368000,0.563902,0.585391,35.3327,0.927871,27.4401,17.3973,13.8842,0.736234,0.503587,0.255546,
4076000,130432000,0.56391,0.580109,35.3397,0.061419,27.4467,17.3998,13.886,0.0494631,0.0276752,0.0236596,
4078000,130496000,0.563916,0.577594,35.3476,0.234797,27.4539,17.4029,13.888,0.206223,0.0920779,0.0642111,
4080000,130560000,0.563925,0.581297,35.3542,0.842661,27.4591,17.4061,13.8904,0.753793,0.355041,0.125774,
4082000,130624000,0.563937,0.58825,35.3587,0.279365,27.4628,17.4083,13.892,0.23327,0.11891,0.0974197,
4084000,130688000,0.563946,0.5835,35.3646,0.868762,27.469,17.41,13.8924,0.808975,0.277997,0.151743,
4086000,130752000,0.563959,0.589156,35.3725,0.918602,27.4759,17.4135,13.8947,0.722467,0.448459,0.347498,
4088000,130816000,0.563969,0.585766,35.3787,2.47825,27.4812,17.4162,13.8966,2.11399,0.970579,0.854835,
4090000,130880000,0.563983,0.590922,35.3836,0.667352,27.4859,17.4182,13.8972,0.550748,0.303611,0.223285,
4092000,130944000,0.563996,0.591187,35.3914,2.83973,27.4937,17.4209,13.8981,2.58679,1.07539,0.464868,
4094000,131008000,0.564006,0.585516,35.4015,0.383696,27.5046,17.4243,13.898,0.332895,0.168119,0.09022,
4096000,131072000,0.564015,0.582234,35.4118,1.70813,27.5148,17.4276,13.9,1.47586,0.806492,0.298565,
4098000,131136000,0.564028,0.590563,35.4194,1.06441,27.5208,17.4315,13.9026,0.966435,0.363605,0.258387,
4100000,131200000,0.564038,0.58475,35.4273,0.274304,27.529,17.4341,13.9033,0.246296,0.103582,0.0620633,
4102000,131264000,0.56405,0.587703,35.4406,0.542467,27.5412,17.4399,13.9057,0.466819,0.225294,0.159977,
4104000,131328000,0.564059,0.583234,35.4473,0.177457,27.5464,17.443,13.9086,0.155645,0.0715267,0.0463635,
4106000,131392000,0.564069,0.583828,35.4551,1.08291,27.5534,17.4462,13.9107,0.951751,0.477288,0.197646,
4108000,131456000,0.564079,0.585063,35.4622,8.3535,27.5603,17.4492,13.9112,7.33207,3.06631,2.57285,
4110000,131520000,0.564092,0.591281,35.4686,0.435643,27.5648,17.4526,13.9142,0.379349,0.177211,0.120312,
4112000,131584000,0.564106,0.591937,35.4757,0.530077,27.5716,17.4551,13.9158,0.432065,0.242952,0.18782,
4114000,131648000,0.564115,0.583031,35.4825,0.506799,27.5778,17.4577,13.9177,0.43343,0.239128,0.108633,
4116000,131712000,0.564126,0.586641,35.4904,0.127638,27.5853,17.4611,13.9186,0.109663,0.0506486,0.0412343,
4118000,131776000,0.56414,0.593078,35.494,0.0310204,27.5891,17.4623,13.9188,0.0281294,0.012297,0.00444802,
4120000,131840000,0.56415,0.584875,35.5015,0.400756,27.5963,17.4649,13.9205,0.367428,0.149577,0.0568257,
4122000,131904000,0.56416,0.583719,35.5066,0.558234,27.6001,17.4676,13.9225,0.483158,0.238314,0.146252,
4124000,131968000,0.564174,0.593109,35.513,0.90386,27.6058,17.4703,13.9242,0.794805,0.377369,0.206981,
4126000,132032000,0.564185,0.58825,35.5209,0.231559,27.6133,17.4732,13.9259,0.206388,0.0874229,0.0581464,
