Topology 
Layer 0, Neurons-85, Activation-LINEARLayer 1, Neurons-170, Activation-RELULayer 2, Neurons-170, Activation-RELULayer 3, Neurons-32, Activation-SOFTMAX
Learning Rate,0.002

Batches,Hands,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
4422000,141504000,0.562295,0.619,41.3714,0.338789,33.4042,19.1359,15.1516,0.306359,0.13736,0.0453242,
4424000,141568000,0.562322,0.622828,41.3841,0.183608,33.4176,19.1392,15.1526,0.173121,0.0591518,0.0155676,
4426000,141632000,0.56235,0.624188,41.3955,1.20189,33.4281,19.144,15.1545,1.11912,0.403897,0.170215,
4428000,141696000,0.562375,0.616547,41.4076,0.630374,33.4402,19.1475,15.1564,0.56331,0.260955,0.109341,
4430000,141760000,0.5624,0.617266,41.4137,0.197909,33.4465,19.1495,15.1567,0.184667,0.0658137,0.0271015,
4432000,141824000,0.562425,0.618609,41.4227,0.265659,33.4547,19.153,15.1588,0.240578,0.107645,0.0333095,
4434000,141888000,0.56245,0.6185,41.4322,0.916816,33.4644,19.1556,15.1599,0.843973,0.33438,0.128261,
4436000,141952000,0.562474,0.614937,41.4422,0.488213,33.4722,19.1606,15.1638,0.450891,0.180827,0.0484788,
4438000,142016000,0.5625,0.619859,41.4535,0.0115889,33.4835,19.164,15.1652,0.0106033,0.00416796,0.00212115,
4440000,142080000,0.562524,0.615109,41.4621,3.1257,33.4919,19.1671,15.1666,2.75481,1.40359,0.459274,
4442000,142144000,0.562548,0.616344,41.4707,0.705363,33.5003,19.1699,15.1677,0.62267,0.311941,0.111852,
4444000,142208000,0.562573,0.618969,41.4811,0.249324,33.5094,19.1741,15.1708,0.229354,0.0942806,0.0258941,
4446000,142272000,0.562599,0.619047,41.4904,1.83406,33.5178,19.178,15.1727,1.63896,0.7631,0.308639,
4448000,142336000,0.562622,0.613625,41.499,0.604691,33.5281,19.1797,15.1715,0.573086,0.184967,0.0548718,
4450000,142400000,0.562644,0.612531,41.5052,1.63633,33.5338,19.1821,15.1727,1.498,0.624176,0.209665,
4452000,142464000,0.562669,0.617422,41.5163,0.500757,33.5447,19.1857,15.1746,0.451774,0.202127,0.0761734,
4454000,142528000,0.562691,0.611891,41.5249,1.94246,33.5536,19.1881,15.1752,1.79642,0.68099,0.28683,
4456000,142592000,0.562719,0.624828,41.5383,1.09491,33.5648,19.1938,15.18,1.02537,0.349029,0.160089,
4458000,142656000,0.562743,0.617609,41.5477,1.35876,33.5726,19.1984,15.1826,1.22231,0.565185,0.180999,
4460000,142720000,0.562765,0.611219,41.5576,1.08877,33.5825,19.2016,15.1838,1.0209,0.346165,0.152814,
4462000,142784000,0.562788,0.61475,41.5684,0.111908,33.5926,19.2056,15.1861,0.105578,0.0346296,0.0133214,
4464000,142848000,0.562813,0.618547,41.5803,0.0638837,33.6044,19.2096,15.1874,0.0600051,0.0206978,0.00721963,
4466000,142912000,0.562836,0.612672,41.5891,0.695353,33.6121,19.2134,15.1897,0.656566,0.207225,0.0974438,
4468000,142976000,0.562857,0.610625,41.5961,0.320728,33.6192,19.2159,15.19,0.299654,0.106921,0.0405169,
4470000,143040000,0.56288,0.613516,41.6058,1.62865,33.6293,19.2185,15.1908,1.47865,0.65652,0.187274,
4472000,143104000,0.562903,0.614828,41.6156,2.71148,33.6385,19.2222,15.1927,2.45679,1.06625,0.423619,
4474000,143168000,0.562931,0.625687,41.6245,1.22652,33.6474,19.2251,15.1935,1.18016,0.310257,0.12371,
4476000,143232000,0.562956,0.619266,41.6362,0.526945,33.6585,19.2298,15.1951,0.49114,0.179033,0.0663298,
4478000,143296000,0.56298,0.616547,41.6485,0.614482,33.6701,19.2343,15.1975,0.55958,0.225761,0.116149,
4480000,143360000,0.563005,0.619469,41.6582,0.319319,33.6789,19.238,15.2,0.280395,0.142095,0.0561463,
4482000,143424000,0.563028,0.612875,41.6662,0.925754,33.6884,19.2394,15.1988,0.83484,0.382233,0.118154,
4484000,143488000,0.563049,0.611,41.677,0.0965233,33.6984,19.2434,15.2016,0.0902481,0.0323407,0.0112303,
4486000,143552000,0.563074,0.619578,41.6872,0.383324,33.7077,19.2472,15.204,0.340053,0.168385,0.0542908,
4488000,143616000,0.563099,0.618484,41.697,1.02646,33.7174,19.2503,15.2053,0.953805,0.356932,0.128343,
4490000,143680000,0.563119,0.609625,41.7048,2.43806,33.725,19.2531,15.2062,2.09668,1.17896,0.397608,
4492000,143744000,0.563144,0.618469,41.7148,1.35148,33.7348,19.2567,15.2074,1.28997,0.377207,0.14202,
4494000,143808000,0.563164,0.607609,41.7251,1.78757,33.7439,19.2608,15.2103,1.57885,0.777448,0.313396,
4496000,143872000,0.563192,0.626391,41.7359,0.609133,33.7546,19.2641,15.2119,0.529373,0.284209,0.100163,
4498000,143936000,0.563215,0.615625,41.7452,2.06373,33.7639,19.2671,15.2133,1.89034,0.769693,0.305268,
4500000,144000000,0.563237,0.610844,41.754,0.136282,33.7731,19.2696,15.2136,0.124187,0.0548668,0.011826,
4502000,144064000,0.563263,0.623656,41.7601,0.302203,33.7781,19.2724,15.2157,0.278809,0.110187,0.0380931,
4504000,144128000,0.563287,0.616234,41.7714,0.241212,33.7903,19.275,15.2164,0.224269,0.0777243,0.0429596,
4506000,144192000,0.563312,0.619359,41.7839,0.586254,33.8022,19.2792,15.219,0.497062,0.29978,0.082186,
4508000,144256000,0.563338,0.623203,41.7939,0.728956,33.8124,19.2821,15.22,0.70284,0.186831,0.0498703,
4510000,144320000,0.563364,0.621484,41.8038,0.444903,33.821,19.2863,15.2231,0.425359,0.12341,0.0421712,
4512000,144384000,0.563387,0.614812,41.8157,4.24783,33.8325,19.29,15.2253,3.83642,1.64378,0.789877,
4514000,144448000,0.563408,0.610828,41.8223,0.0982291,33.8389,19.2927,15.2259,0.0930105,0.0299728,0.00998189,
4516000,144512000,0.563431,0.614516,41.8294,1.13327,33.8469,19.2943,15.2254,1.04741,0.398441,0.168759,
4518000,144576000,0.563454,0.617328,41.8415,4.32484,33.8579,19.2989,15.2284,3.94723,1.65752,0.61338,
4520000,144640000,0.563483,0.62775,41.8509,1.80064,33.8672,19.302,15.2296,1.46282,0.940189,0.467428,
4522000,144704000,0.563507,0.616875,41.8613,0.649873,33.8751,19.3072,15.2342,0.598683,0.239881,0.0798115,
4524000,144768000,0.563531,0.618297,41.8652,1.01983,33.8782,19.3095,15.2349,0.919582,0.40984,0.162639,
4526000,144832000,0.563555,0.617813,41.8754,1.52929,33.8884,19.3128,15.2363,1.38087,0.626341,0.199079,
4528000,144896000,0.563578,0.616766,41.8831,1.14605,33.8962,19.3153,15.2366,1.06889,0.390603,0.135452,
4530000,144960000,0.563605,0.623656,41.8929,1.65522,33.9054,19.3192,15.2385,1.35325,0.903104,0.304729,
4532000,145024000,0.56363,0.621531,41.9029,0.630283,33.9152,19.3223,15.2401,0.595462,0.194025,0.07097,
4534000,145088000,0.563652,0.6125,41.9137,1.29933,33.9271,19.3247,15.2402,1.23955,0.352234,0.16644,
4536000,145152000,0.563674,0.613078,41.9248,1.37805,33.9385,19.3281,15.2412,1.30713,0.400359,0.173584,
4538000,145216000,0.5637,0.623516,41.9333,0.742049,33.9476,19.3306,15.241,0.655408,0.322661,0.130258,
4540000,145280000,0.563725,0.619172,41.9435,1.47594,33.9579,19.3339,15.2421,1.37842,0.500653,0.166456,
4542000,145344000,0.563749,0.619422,41.9513,0.218213,33.9668,19.3357,15.2414,0.20192,0.0773717,0.0293053,
4544000,145408000,0.56377,0.61075,41.9591,1.22878,33.974,19.3388,15.2428,1.1204,0.467686,0.189422,
4546000,145472000,0.563797,0.625484,41.9692,1.41651,33.9821,19.3437,15.2465,1.31994,0.508036,0.0786046,
4548000,145536000,0.563824,0.626437,41.9784,1.00741,33.9912,19.3466,15.2476,0.919994,0.382483,0.149005,
4550000,145600000,0.563844,0.608312,41.9908,0.0210709,34.0036,19.351,15.2485,0.0190407,0.00837685,0.00335595,
4552000,145664000,0.563869,0.620406,42.0001,0.807941,34.0119,19.3549,15.2508,0.736653,0.317407,0.0967647,
4554000,145728000,0.563895,0.623281,42.0091,1.19636,34.0206,19.3579,15.2524,1.07682,0.500127,0.147051,
4556000,145792000,0.563926,0.633859,42.0197,0.241507,34.0302,19.3619,15.255,0.22487,0.0832467,0.0287886,
4558000,145856000,0.563951,0.621578,42.0273,0.12028,34.0378,19.3645,15.2559,0.114056,0.0352827,0.0146164,
4560000,145920000,0.563976,0.621266,42.0386,0.204,34.0493,19.3678,15.257,0.18739,0.0761195,0.0265864,
4562000,145984000,0.564001,0.620859,42.0504,0.131992,34.0613,19.3714,15.2582,0.123264,0.0457338,0.0116685,
4564000,146048000,0.564028,0.624656,42.0596,0.0444645,34.0708,19.374,15.2589,0.0420995,0.0136918,0.00415419,
4566000,146112000,0.564046,0.606047,42.0657,0.0408949,34.0768,19.3762,15.2598,0.0383894,0.0133378,0.00455559,
4568000,146176000,0.564072,0.624141,42.0726,0.745451,34.0828,19.3792,15.2616,0.643326,0.346325,0.147944,
4570000,146240000,0.564099,0.625641,42.0814,0.158118,34.0922,19.3817,15.2616,0.144077,0.0601601,0.0249813,
4572000,146304000,0.564122,0.616547,42.0923,0.703264,34.1026,19.3855,15.2635,0.662196,0.21947,0.0889369,
4574000,146368000,0.564148,0.623641,42.1022,0.795106,34.1123,19.3891,15.2645,0.681292,0.367652,0.181291,
4576000,146432000,0.564172,0.618375,42.1114,0.831065,34.1219,19.3916,15.2652,0.765034,0.309803,0.0970259,
4578000,146496000,0.564195,0.617719,42.1193,0.0180969,34.1297,19.3943,15.2664,0.0171974,0.00533826,0.00180205,
4580000,146560000,0.564219,0.619391,42.1308,0.372309,34.1415,19.3976,15.2673,0.350556,0.11718,0.0446489,
4582000,146624000,0.564243,0.617359,42.1419,0.321767,34.1501,19.4037,15.2712,0.275732,0.151898,0.0665793,
4584000,146688000,0.56427,0.626109,42.1533,0.24678,34.1613,19.4073,15.2729,0.232264,0.0798119,0.0241636,
4586000,146752000,0.56429,0.610922,42.1605,1.12538,34.169,19.4092,15.2731,1.02594,0.438837,0.146165,
4588000,146816000,0.564311,0.613031,42.1702,0.0708541,34.1775,19.4133,15.2758,0.0668657,0.0218011,0.00860189,
4590000,146880000,0.564334,0.615766,42.1781,0.383971,34.1843,19.4167,15.278,0.337969,0.176216,0.0464556,
4592000,146944000,0.564356,0.615766,42.1851,0.285215,34.1923,19.4183,15.2775,0.24641,0.135056,0.0488859,
4594000,147008000,0.56438,0.618594,42.1938,0.774467,34.2003,19.4215,15.2794,0.710374,0.279811,0.1299,
4596000,147072000,0.564403,0.619031,42.2026,1.08106,34.2087,19.4248,15.2809,0.962813,0.474658,0.128022,
4598000,147136000,0.564428,0.622,42.21,0.577695,34.2167,19.4266,15.2809,0.552197,0.161707,0.0515837,
4600000,147200000,0.564452,0.617797,42.2174,0.205367,34.2237,19.4296,15.2817,0.198334,0.0504081,0.0172742,
4602000,147264000,0.564476,0.62125,42.2279,0.980807,34.2342,19.4329,15.2833,0.901354,0.36317,0.132855,
4604000,147328000,0.564498,0.614125,42.237,1.42281,34.2432,19.436,15.2843,1.27321,0.612378,0.168331,
4606000,147392000,0.564519,0.612578,42.2457,0.742873,34.253,19.438,15.2838,0.672094,0.289016,0.128917,
4608000,147456000,0.564545,0.625391,42.2554,1.22991,34.2622,19.4417,15.2855,1.12417,0.473129,0.158364,
4610000,147520000,0.564566,0.613391,42.2611,0.0760917,34.2669,19.4444,15.2872,0.0712336,0.0250462,0.00940266,
4612000,147584000,0.564591,0.620641,42.2692,0.47981,34.2742,19.4475,15.2893,0.458329,0.129846,0.0573774,
4614000,147648000,0.564614,0.617641,42.2772,0.772198,34.2828,19.4497,15.2893,0.674637,0.356013,0.120039,
4616000,147712000,0.564635,0.613547,42.2868,0.1537,34.2918,19.4531,15.2914,0.146829,0.0433583,0.0136113,
4618000,147776000,0.564659,0.620672,42.2957,0.168523,34.3002,19.4564,15.2931,0.159298,0.0516292,0.0189347,
4620000,147840000,0.564682,0.616813,42.3048,0.0451449,34.3084,19.4599,15.2952,0.0423308,0.014307,0.00643988,
4622000,147904000,0.564706,0.620953,42.3138,1.56536,34.3177,19.4627,15.2957,1.3929,0.659911,0.273342,
4624000,147968000,0.564731,0.623094,42.3272,1.01423,34.3305,19.4673,15.2979,0.949467,0.329592,0.136149,
4626000,148032000,0.564751,0.609969,42.3351,0.206813,34.3376,19.4705,15.2999,0.171226,0.101168,0.0567304,
4628000,148096000,0.564778,0.626453,42.3448,1.36747,34.3467,19.474,15.3019,1.13234,0.724576,0.250542,
4630000,148160000,0.564804,0.625391,42.3539,0.464395,34.3554,19.4773,15.3035,0.43573,0.153099,0.0486026,
4632000,148224000,0.564827,0.619,42.365,0.315319,34.3663,19.4808,15.3052,0.296524,0.100283,0.0379897,
4634000,148288000,0.564855,0.629016,42.3704,1.42348,34.3716,19.4828,15.3057,1.34625,0.447205,0.117981,
4636000,148352000,0.564877,0.616328,42.3795,0.989333,34.3795,19.4865,15.3085,0.929015,0.324563,0.101832,
4638000,148416000,0.564903,0.624484,42.3879,0.437327,34.3871,19.4898,15.3103,0.385289,0.197376,0.062042,
4640000,148480000,0.564928,0.622797,42.3957,0.837038,34.3947,19.4926,15.3114,0.768104,0.317567,0.0990003,
4642000,148544000,0.564953,0.623984,42.4053,1.30025,34.4033,19.4964,15.314,1.17283,0.539092,0.156527,
4644000,148608000,0.564975,0.614547,42.4136,0.898036,34.4114,19.4991,15.3151,0.849155,0.284802,0.0655091,
4646000,148672000,0.564998,0.618891,42.4198,13.297,34.418,19.5009,15.3153,12.4975,4.32659,1.37937,
4648000,148736000,0.565021,0.617984,42.4294,1.4862,34.427,19.5043,15.3174,1.39769,0.477337,0.165519,
4650000,148800000,0.565046,0.624594,42.4372,2.46235,34.4345,19.5069,15.3186,2.34129,0.690841,0.322908,
4652000,148864000,0.56507,0.621109,42.4453,1.34403,34.4419,19.5101,15.3204,1.24954,0.456103,0.192481,
4654000,148928000,0.565094,0.619766,42.4527,1.45434,34.4492,19.5127,15.3214,1.36617,0.462545,0.186321,
4656000,148992000,0.56512,0.626437,42.4662,2.39869,34.4625,19.5168,15.3235,2.18224,0.92901,0.358481,
4658000,149056000,0.565145,0.623,42.4746,1.21167,34.4703,19.5199,15.3251,1.11998,0.441001,0.138953,
4660000,149120000,0.565168,0.619422,42.4855,0.920927,34.4806,19.5241,15.3269,0.83762,0.360871,0.127562,
4662000,149184000,0.565195,0.627656,42.4941,0.566563,34.4892,19.5267,15.3281,0.514378,0.21954,0.0906128,
4664000,149248000,0.565215,0.611219,42.4986,0.545785,34.494,19.528,15.3281,0.496325,0.214689,0.0738304,
4666000,149312000,0.565235,0.612188,42.5065,0.914911,34.5023,19.5302,15.3286,0.784414,0.438571,0.171502,
4668000,149376000,0.56526,0.623047,42.517,0.701902,34.5132,19.5335,15.3289,0.624311,0.299434,0.115067,
4670000,149440000,0.565278,0.607453,42.5247,0.855265,34.5203,19.5364,15.3305,0.768369,0.347619,0.142294,
4672000,149504000,0.565302,0.620781,42.5284,0.484512,34.5242,19.5379,15.3303,0.457132,0.152655,0.0497826,
4674000,149568000,0.565326,0.622453,42.5367,1.18764,34.5312,19.5413,15.3329,1.07003,0.485069,0.173869,
4676000,149632000,0.565353,0.627422,42.5458,0.243529,34.54,19.5444,15.3345,0.224832,0.089729,0.0265612,
4678000,149696000,0.565376,0.620594,42.553,1.37732,34.5471,19.5469,15.3354,1.22575,0.596544,0.196667,
4680000,149760000,0.565401,0.622844,42.5632,0.966863,34.5575,19.55,15.3364,0.848569,0.436036,0.156932,
4682000,149824000,0.565424,0.620969,42.5686,0.228186,34.5614,19.5531,15.3386,0.214154,0.0694292,0.0372351,
4684000,149888000,0.565444,0.611875,42.5778,0.150095,34.5706,19.556,15.3398,0.140661,0.0513677,0.0102195,
4686000,149952000,0.565471,0.627516,42.5846,0.506922,34.5767,19.5587,15.3411,0.472146,0.171016,0.069294,
4688000,150016000,0.565497,0.625953,42.5967,0.050554,34.588,19.5631,15.3439,0.0480703,0.0139805,0.007036,
4690000,150080000,0.565522,0.625984,42.6014,2.05544,34.5917,19.5656,15.3454,1.93432,0.661615,0.213302,
4692000,150144000,0.565548,0.625172,42.6146,4.47641,34.6051,19.5693,15.3472,4.24097,1.33411,0.522122,
4694000,150208000,0.56557,0.618203,42.6211,0.392239,34.6109,19.5721,15.3487,0.367283,0.131825,0.0397099,
4696000,150272000,0.565593,0.618062,42.6363,0.807421,34.6293,19.5739,15.3469,0.775218,0.218852,0.0553964,
4698000,150336000,0.565613,0.613172,42.6475,0.0467695,34.6403,19.578,15.348,0.042345,0.0192304,0.00494731,
4700000,150400000,0.565636,0.620766,42.659,1.57544,34.6509,19.5827,15.3502,1.46438,0.552558,0.179646,
4702000,150464000,0.565659,0.619359,42.6668,0.479757,34.6583,19.5855,15.3514,0.402159,0.229918,0.124791,
4704000,150528000,0.565682,0.618469,42.6744,1.41046,34.6666,19.5874,15.3512,1.2428,0.633595,0.208337,
4706000,150592000,0.565705,0.620219,42.6834,1.726,34.6746,19.5911,15.3536,1.48954,0.819854,0.296983,
4708000,150656000,0.565725,0.613391,42.693,0.746702,34.6845,19.5938,15.3543,0.702467,0.237785,0.0869559,
4710000,150720000,0.565749,0.622047,42.701,1.52886,34.6919,19.597,15.3559,1.36887,0.63406,0.248166,
4712000,150784000,0.565774,0.624078,42.7113,1.09341,34.702,19.6006,15.3572,0.918203,0.553234,0.215381,
4714000,150848000,0.565799,0.625469,42.7168,2.42093,34.7063,19.6035,15.3591,2.18013,0.994108,0.345957,
4716000,150912000,0.565824,0.623953,42.7266,0.210695,34.7155,19.6071,15.361,0.189978,0.0846698,0.0336429,
4718000,150976000,0.565846,0.619375,42.7381,0.175,34.7258,19.6114,15.3642,0.161687,0.0635608,0.0210256,
4720000,151040000,0.56587,0.621172,42.7481,0.0364149,34.7351,19.615,15.3664,0.0350754,0.00903868,0.00374983,
4722000,151104000,0.565894,0.62375,42.7556,0.905737,34.7424,19.6178,15.3672,0.847691,0.298272,0.113195,
4724000,151168000,0.56592,0.626719,42.7652,0.883448,34.7515,19.6216,15.3684,0.80312,0.337449,0.146996,
4726000,151232000,0.565943,0.619563,42.773,0.750111,34.7589,19.6246,15.3697,0.714352,0.217859,0.0700382,
4728000,151296000,0.565968,0.625922,42.7819,1.1863,34.7677,19.6273,15.3711,1.07078,0.498088,0.112477,
4730000,151360000,0.56599,0.618422,42.7913,0.696721,34.7764,19.6307,15.373,0.648587,0.248088,0.056626,
4732000,151424000,0.566013,0.619469,42.8021,0.0157317,34.7874,19.634,15.374,0.0148741,0.00471239,0.00201008,
4734000,151488000,0.566037,0.621906,42.8127,1.04683,34.7969,19.6383,15.3764,0.949131,0.412318,0.158133,
4736000,151552000,0.566059,0.619906,42.8208,0.0939745,34.8042,19.6416,15.3783,0.0883159,0.0303254,0.0105776,
4738000,151616000,0.566083,0.621312,42.8338,0.342765,34.8183,19.6445,15.3789,0.312968,0.132978,0.0430802,
4740000,151680000,0.566103,0.613656,42.8405,0.714224,34.8238,19.6479,15.3809,0.673035,0.227949,0.0719719,
4742000,151744000,0.566125,0.618109,42.8482,1.94273,34.8304,19.6514,15.3829,1.68319,0.903149,0.354098,
4744000,151808000,0.566144,0.611703,42.8554,1.49022,34.8367,19.6544,15.3848,1.31217,0.662918,0.24391,
4746000,151872000,0.566169,0.626422,42.865,1.16414,34.8462,19.6574,15.3862,1.05051,0.487246,0.119337,
4748000,151936000,0.566191,0.616672,42.8749,1.80616,34.8546,19.6617,15.3894,1.62354,0.760178,0.220158,
4750000,152000000,0.566212,0.618141,42.8846,1.18106,34.8652,19.6639,15.3894,1.08484,0.433184,0.174301,
4752000,152064000,0.566242,0.637094,42.8936,0.540232,34.8728,19.6679,15.3924,0.457027,0.267543,0.106758,
4754000,152128000,0.566267,0.625625,42.8997,2.54046,34.8775,19.6712,15.3945,2.37922,0.841409,0.291981,
4756000,152192000,0.566289,0.618797,42.9072,0.308255,34.8846,19.6739,15.3957,0.29428,0.0896225,0.0196976,
4758000,152256000,0.566314,0.626078,42.9192,0.115528,34.8965,19.6774,15.3975,0.108232,0.0389089,0.0108938,
4760000,152320000,0.566332,0.607156,42.9294,3.54099,34.9065,19.6816,15.3982,3.26291,1.27165,0.524336,
4762000,152384000,0.566352,0.615016,42.9403,0.308921,34.9168,19.6855,15.4003,0.284364,0.115651,0.0345597,
4764000,152448000,0.566379,0.629687,42.9472,2.69216,34.9232,19.6884,15.4014,2.36273,1.18773,0.504511,
4766000,152512000,0.566404,0.627094,42.9582,0.994813,34.9336,19.6927,15.403,0.920253,0.359198,0.11732,
4768000,152576000,0.566428,0.622297,42.9659,1.60078,34.9404,19.6963,15.4043,1.42696,0.694871,0.208449,
4770000,152640000,0.566448,0.615453,42.9746,0.883313,34.9485,19.6997,15.4058,0.816356,0.316957,0.115517,
4772000,152704000,0.566473,0.624766,42.9862,1.22577,34.9605,19.7028,15.407,1.11145,0.488005,0.17045,
4774000,152768000,0.566495,0.618953,42.9954,0.609195,34.9695,19.7058,15.4083,0.559063,0.23223,0.0680912,
4776000,152832000,0.566522,0.631266,43.0061,0.146275,34.9792,19.7102,15.4105,0.135921,0.0510263,0.0178388,
4778000,152896000,0.566543,0.617828,43.018,0.76899,34.9908,19.7141,15.4126,0.719606,0.264533,0.0594616,
4780000,152960000,0.566566,0.620766,43.025,0.252084,34.9986,19.7158,15.412,0.235235,0.0847898,0.0319593,
4782000,153024000,0.566588,0.620562,43.033,1.53755,35.0059,19.7191,15.4138,1.4464,0.49124,0.175167,
4784000,153088000,0.566613,0.625844,43.0419,0.366349,35.0144,19.7225,15.415,0.347917,0.105336,0.0454939,
4786000,153152000,0.566635,0.619297,43.0454,1.50846,35.0171,19.7244,15.416,1.34016,0.662122,0.202519,
4788000,153216000,0.566658,0.620203,43.0556,0.0408689,35.0257,19.7289,15.4193,0.0337446,0.0216904,0.00781638,
4790000,153280000,0.56668,0.621219,43.0678,0.350028,35.0378,19.7325,15.4212,0.321305,0.125831,0.0587321,
4792000,153344000,0.566704,0.622703,43.0739,0.582015,35.0425,19.7357,15.4234,0.495739,0.29158,0.0892492,
4794000,153408000,0.566727,0.623531,43.085,1.11925,35.0542,19.7387,15.4243,1.05877,0.333234,0.143822,
4796000,153472000,0.566754,0.629359,43.0946,0.155819,35.0619,19.743,15.4278,0.140681,0.0637566,0.02058,
4798000,153536000,0.566778,0.624469,43.1031,0.735334,35.0697,19.7464,15.4298,0.668958,0.280851,0.119727,
4800000,153600000,0.566797,0.61425,43.1132,0.741757,35.0782,19.7511,15.4324,0.691425,0.254673,0.085308,
4802000,153664000,0.566819,0.618328,43.1233,0.776631,35.0883,19.7541,15.434,0.699392,0.322108,0.101255,
4804000,153728000,0.566843,0.625672,43.1326,0.72802,35.097,19.7577,15.4355,0.698387,0.188254,0.0826333,
4806000,153792000,0.566863,0.615062,43.1411,0.572706,35.1044,19.7611,15.438,0.47776,0.30546,0.0802019,
4808000,153856000,0.566883,0.613969,43.1502,0.0238355,35.1123,19.7648,15.4407,0.0222746,0.00802183,0.00276136,
4810000,153920000,0.566905,0.619812,43.1578,0.298555,35.1188,19.7681,15.443,0.282013,0.0911683,0.0359511,
4812000,153984000,0.566928,0.621,43.1651,2.63839,35.1247,19.7717,15.4455,2.50981,0.752503,0.30932,
4814000,154048000,0.566948,0.616234,43.172,6.91432,35.1324,19.7733,15.4451,6.59686,1.97956,0.608762,
4816000,154112000,0.566969,0.616687,43.1816,0.0538183,35.1404,19.7779,15.4479,0.0489069,0.0215189,0.00643849,
4818000,154176000,0.566989,0.616797,43.1878,1.61357,35.1464,19.78,15.4487,1.42789,0.703525,0.264225,
4820000,154240000,0.56701,0.617391,43.1992,0.79414,35.1569,19.7842,15.4516,0.75802,0.223361,0.0785751,
4822000,154304000,0.56703,0.614703,43.2061,0.0276127,35.1634,19.7868,15.4527,0.0249906,0.011,0.00411496,
4824000,154368000,0.567054,0.62475,43.2115,0.0977797,35.1683,19.789,15.4538,0.0929603,0.0281923,0.0111559,
4826000,154432000,0.567076,0.620141,43.2223,2.9356,35.178,19.7932,15.4566,2.685,1.12851,0.367391,
4828000,154496000,0.567099,0.621797,43.2309,0.0171463,35.1858,19.7966,15.4585,0.01606,0.00541749,0.00259255,
4830000,154560000,0.567119,0.617328,43.237,0.0803849,35.1922,19.7985,15.4586,0.0716267,0.0341844,0.0127581,
4832000,154624000,0.567143,0.623937,43.245,1.57565,35.2007,19.8006,15.4589,1.52568,0.384825,0.082869,
4834000,154688000,0.567167,0.625203,43.2525,0.988376,35.2094,19.8022,15.4579,0.935456,0.289709,0.133709,
4836000,154752000,0.567191,0.623984,43.2614,0.0093271,35.2179,19.8053,15.4597,0.00839143,0.00387303,0.00125633,
4838000,154816000,0.567215,0.625687,43.2662,0.110756,35.2223,19.8074,15.4603,0.098405,0.0483372,0.0157088,
4840000,154880000,0.567241,0.629844,43.276,0.549963,35.2325,19.8102,15.4609,0.508657,0.195835,0.0733221,
4842000,154944000,0.567264,0.62475,43.2831,0.227673,35.238,19.8138,15.4635,0.215791,0.0614189,0.0386922,
4844000,155008000,0.567283,0.613297,43.2911,0.960456,35.2453,19.817,15.4655,0.87806,0.359547,0.14904,
4846000,155072000,0.567305,0.619578,43.3003,0.618304,35.2537,19.8205,15.4675,0.587151,0.183719,0.0616582,
4848000,155136000,0.567326,0.617641,43.3101,0.993096,35.2635,19.8235,15.4686,0.946214,0.285945,0.0956797,
4850000,155200000,0.567346,0.616672,43.3186,0.542832,35.2724,19.826,15.469,0.503019,0.189248,0.0763197,
4852000,155264000,0.567366,0.615875,43.3246,2.93139,35.2777,19.8285,15.4704,2.73634,0.977886,0.386307,
4854000,155328000,0.567388,0.619625,43.3312,0.187794,35.2831,19.8319,15.4723,0.176378,0.0618719,0.0181383,
4856000,155392000,0.567412,0.625969,43.3419,0.21639,35.2937,19.8351,15.4741,0.198985,0.0802349,0.0281431,
4858000,155456000,0.567432,0.616719,43.3516,0.0922573,35.3033,19.8382,15.4753,0.0863101,0.0310704,0.00982912,
4860000,155520000,0.567453,0.61925,43.358,0.25181,35.3095,19.8412,15.4751,0.240374,0.0678784,0.0319566,
4862000,155584000,0.567475,0.621203,43.3652,0.674,35.3176,19.8429,15.4748,0.622268,0.244617,0.0849789,
4864000,155648000,0.567498,0.622953,43.3748,0.252909,35.3262,19.8464,15.4773,0.221892,0.114742,0.0395132,
4866000,155712000,0.567519,0.617594,43.3842,0.571261,35.3353,19.8497,15.4788,0.519873,0.222118,0.0820653,
4868000,155776000,0.567538,0.613406,43.3927,0.679389,35.3454,19.8512,15.4776,0.630035,0.240483,0.0824203,
4870000,155840000,0.567558,0.618062,43.402,0.941767,35.3545,19.8545,15.4789,0.871749,0.345306,0.0879949,
4872000,155904000,0.567583,0.627312,43.4083,0.148249,35.3587,19.8584,15.4818,0.140159,0.0458419,0.0152226,
4874000,155968000,0.567606,0.624328,43.4162,0.00544873,35.3664,19.8612,15.4829,0.00515511,0.0016985,0.000478073,
4876000,156032000,0.567623,0.609359,43.4244,4.96287,35.3737,19.8645,15.4849,4.6011,1.75843,0.606562,
4878000,156096000,0.567645,0.620516,43.4343,0.0977819,35.3829,19.8681,15.4871,0.0859558,0.0423228,0.0195371,
4880000,156160000,0.567668,0.624844,43.4443,0.863506,35.3926,19.8716,15.4885,0.799506,0.309154,0.104194,
4882000,156224000,0.567691,0.622781,43.4496,0.285449,35.3969,19.8744,15.4901,0.261292,0.101613,0.0536879,
