Topology 
Layer 0, Neurons-85, Activation-LINEARLayer 1, Neurons-170, Activation-RELULayer 2, Neurons-170, Activation-RELULayer 3, Neurons-32, Activation-SOFTMAX
Learning Rate,0.0001

Batches,Hands,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
4230000,135360000,0.556859,0.611172,44.228,2.16472,35.5558,20.5286,16.4461,1.84667,1.02346,0.477838,
4232000,135424000,0.556881,0.603281,44.2355,0.136487,35.5622,20.5319,16.4483,0.09853,0.0748974,0.0575404,
4234000,135488000,0.556906,0.609859,44.2437,1.46696,35.5687,20.5361,16.4514,1.36285,0.481077,0.251379,
4236000,135552000,0.556929,0.603813,44.2532,0.768759,35.5764,20.5405,16.4547,0.671514,0.333516,0.169786,
4238000,135616000,0.55695,0.602922,44.2655,0.284468,35.5883,20.5451,16.4563,0.257207,0.102645,0.065043,
4240000,135680000,0.556972,0.601891,44.274,2.72574,35.5959,20.5486,16.4583,2.43612,1.0141,0.683083,
4242000,135744000,0.556993,0.603016,44.282,0.849333,35.6032,20.5516,16.4601,0.754436,0.347094,0.178098,
4244000,135808000,0.557017,0.607469,44.2912,1.57723,35.6122,20.5547,16.4617,1.43211,0.577174,0.321825,
4246000,135872000,0.557042,0.610266,44.2985,0.729134,35.6196,20.557,16.4623,0.632705,0.284775,0.224107,
4248000,135936000,0.557064,0.602906,44.3062,1.0051,35.627,20.5597,16.4637,0.899885,0.399836,0.201393,
4250000,136000000,0.557087,0.607641,44.3151,1.29534,35.6349,20.5634,16.466,1.15442,0.508167,0.294921,
4252000,136064000,0.557112,0.609406,44.3237,0.789319,35.6429,20.5665,16.4678,0.660272,0.349722,0.254477,
4254000,136128000,0.557136,0.608531,44.3304,1.22365,35.6492,20.5692,16.4689,1.09465,0.490929,0.240936,
4256000,136192000,0.557162,0.611812,44.341,1.24645,35.6582,20.5738,16.4722,1.10174,0.518297,0.266762,
4258000,136256000,0.557187,0.609844,44.3488,1.2064,35.6665,20.5763,16.4722,1.06947,0.469175,0.302506,
4260000,136320000,0.557209,0.603797,44.3582,1.19144,35.6762,20.5791,16.4729,1.03468,0.530183,0.26049,
4262000,136384000,0.557232,0.608219,44.3657,0.646423,35.6833,20.5821,16.4742,0.570294,0.277813,0.124288,
4264000,136448000,0.557257,0.608859,44.3734,1.0487,35.6895,20.5858,16.4767,0.957807,0.381177,0.192558,
4266000,136512000,0.557282,0.611063,44.3825,0.669079,35.6969,20.5898,16.4801,0.617382,0.228082,0.120356,
4268000,136576000,0.557306,0.609453,44.3929,0.557389,35.7051,20.5948,16.4841,0.512875,0.192874,0.102179,
4270000,136640000,0.55733,0.608047,44.3997,3.25783,35.7108,20.5978,16.4862,2.91162,1.23618,0.779636,
4272000,136704000,0.557356,0.613312,44.4085,0.508683,35.7184,20.6017,16.4891,0.438555,0.22248,0.130117,
4274000,136768000,0.557377,0.600672,44.4167,0.54243,35.726,20.6045,16.4907,0.473515,0.229141,0.132321,
4276000,136832000,0.5574,0.607,44.4247,0.754941,35.7331,20.6079,16.4929,0.642186,0.333121,0.215786,
4278000,136896000,0.557423,0.606516,44.4345,0.305075,35.7423,20.6115,16.4948,0.280001,0.114614,0.0391624,
4280000,136960000,0.557449,0.612328,44.4408,0.767268,35.7481,20.6142,16.496,0.703258,0.273439,0.139139,
4282000,137024000,0.55747,0.604563,44.4502,0.969237,35.7565,20.6186,16.4974,0.894842,0.327943,0.176439,
4284000,137088000,0.557493,0.605172,44.4567,0.633158,35.7629,20.6209,16.4983,0.572947,0.231679,0.137645,
4286000,137152000,0.557518,0.611125,44.465,0.674277,35.7698,20.6247,16.5007,0.629397,0.225378,0.0878291,
4288000,137216000,0.557539,0.602703,44.4736,0.443665,35.7784,20.6275,16.5018,0.403269,0.18008,0.0422449,
4290000,137280000,0.557562,0.607891,44.4835,0.544852,35.7882,20.6313,16.5027,0.502657,0.182336,0.104655,
4292000,137344000,0.55758,0.595297,44.4917,2.79195,35.796,20.6341,16.5043,2.45017,1.20653,0.579619,
4294000,137408000,0.557604,0.610297,44.5,1.10483,35.8045,20.6368,16.5049,0.956408,0.461085,0.305488,
4296000,137472000,0.557626,0.604156,44.5087,0.500772,35.813,20.6397,16.5063,0.447127,0.198328,0.10731,
4298000,137536000,0.557649,0.605859,44.5175,0.873815,35.8215,20.6427,16.5077,0.786795,0.335202,0.179291,
4300000,137600000,0.557673,0.609609,44.5251,0.0558227,35.8285,20.6458,16.5093,0.0486188,0.0237996,0.0136372,
4302000,137664000,0.557694,0.602406,44.5373,1.19771,35.8392,20.6511,16.5122,0.9973,0.59814,0.286584,
4304000,137728000,0.557716,0.606141,44.5472,1.3364,35.8471,20.6558,16.5158,1.20142,0.494119,0.313713,
4306000,137792000,0.55774,0.609766,44.5562,0.154903,35.8547,20.6598,16.5187,0.140353,0.0559384,0.0341581,
4308000,137856000,0.557764,0.609656,44.566,0.761195,35.8636,20.6638,16.5209,0.67619,0.306353,0.168325,
4310000,137920000,0.557786,0.604047,44.5754,0.646912,35.872,20.6677,16.5232,0.588462,0.247559,0.104509,
4312000,137984000,0.55781,0.608891,44.5855,1.64377,35.8808,20.6719,16.5261,1.49594,0.606815,0.309685,
4314000,138048000,0.557831,0.605187,44.594,0.155546,35.8892,20.6748,16.5272,0.143401,0.0536825,0.0273626,
4316000,138112000,0.55785,0.597844,44.6003,1.1615,35.8952,20.6771,16.5282,1.06066,0.424815,0.20882,
4318000,138176000,0.557872,0.604828,44.6087,0.756234,35.9022,20.6809,16.5308,0.686882,0.294275,0.116125,
4320000,138240000,0.557891,0.600031,44.6154,0.213979,35.9104,20.682,16.5297,0.179898,0.101614,0.0556625,
4322000,138304000,0.557913,0.605219,44.6274,0.444435,35.9213,20.6867,16.5327,0.412435,0.14136,0.086237,
4324000,138368000,0.557938,0.611672,44.6339,0.924097,35.9278,20.689,16.5331,0.830213,0.349748,0.205859,
4326000,138432000,0.55796,0.605891,44.643,1.57885,35.9358,20.6928,16.5354,1.43796,0.560774,0.332553,
4328000,138496000,0.55798,0.600453,44.6544,2.77051,35.9465,20.697,16.5376,2.55938,1.03417,0.236153,
4330000,138560000,0.558003,0.607359,44.6649,0.843021,35.9554,20.7016,16.5411,0.767187,0.315536,0.150155,
4332000,138624000,0.558028,0.612562,44.6742,0.689907,35.9631,20.7058,16.5442,0.606355,0.284909,0.164719,
4334000,138688000,0.55805,0.605687,44.6836,0.82164,35.9717,20.7096,16.5462,0.726728,0.330837,0.193665,
4336000,138752000,0.558069,0.599484,44.6913,0.990653,35.9789,20.7128,16.5474,0.831904,0.445733,0.301084,
4338000,138816000,0.558091,0.606734,44.6998,0.289211,35.9873,20.7156,16.5485,0.258291,0.116278,0.0583756,
4340000,138880000,0.558114,0.606844,44.7091,1.1066,35.9957,20.7195,16.5504,0.984046,0.464012,0.202233,
4342000,138944000,0.558135,0.604391,44.7156,0.684838,36.0022,20.7218,16.5509,0.579727,0.326183,0.16286,
4344000,139008000,0.55816,0.611484,44.7236,0.5815,36.0102,20.7245,16.5517,0.505194,0.236488,0.1643,
4346000,139072000,0.558181,0.604141,44.7322,0.225371,36.0181,20.7279,16.5537,0.209936,0.0774247,0.0269139,
4348000,139136000,0.558205,0.610328,44.7386,1.96485,36.024,20.7306,16.5546,1.73583,0.827938,0.402565,
4350000,139200000,0.558227,0.606984,44.7461,9.14188,36.0314,20.7332,16.5555,8.23991,3.53316,1.78733,
4352000,139264000,0.55825,0.607734,44.7582,2.03409,36.0435,20.737,16.5571,1.85437,0.738922,0.390978,
4354000,139328000,0.558273,0.607203,44.7659,0.84204,36.052,20.739,16.5569,0.746761,0.352656,0.164357,
4356000,139392000,0.558299,0.614984,44.7742,0.430034,36.0603,20.7418,16.5577,0.381921,0.167424,0.10505,
4358000,139456000,0.558321,0.608109,44.7804,0.535408,36.0669,20.7437,16.5577,0.475979,0.223111,0.101622,
4360000,139520000,0.558342,0.602313,44.7875,0.43039,36.0739,20.7463,16.5586,0.387034,0.164737,0.091116,
4362000,139584000,0.558362,0.603391,44.7972,0.352176,36.0834,20.7496,16.5598,0.303227,0.159345,0.0817949,
4364000,139648000,0.558383,0.604234,44.8052,1.31057,36.0918,20.7519,16.5602,1.16778,0.513767,0.299872,
4366000,139712000,0.558407,0.610703,44.8115,1.31271,36.0983,20.754,16.5606,1.15937,0.55067,0.275393,
4368000,139776000,0.558433,0.613453,44.8231,0.0677739,36.1077,20.7595,16.5647,0.0560623,0.0314744,0.0214399,
4370000,139840000,0.558456,0.609344,44.8307,0.838367,36.1149,20.7624,16.5658,0.732211,0.363094,0.186786,
4372000,139904000,0.558479,0.609328,44.8417,0.178874,36.1257,20.7669,16.5666,0.157333,0.0693116,0.0493804,
4374000,139968000,0.558502,0.608312,44.8516,0.740914,36.1343,20.7709,16.5694,0.676817,0.258131,0.155697,
4376000,140032000,0.558525,0.608141,44.8601,9.71441,36.1403,20.7756,16.5735,8.52734,3.85213,2.61062,
4378000,140096000,0.558545,0.603,44.8695,0.537494,36.1492,20.7791,16.575,0.467677,0.240684,0.110677,
4380000,140160000,0.558566,0.604203,44.8768,0.228014,36.155,20.7827,16.5777,0.209389,0.0773185,0.0465685,
4382000,140224000,0.558587,0.604578,44.8828,0.214203,36.1621,20.7841,16.5768,0.196557,0.0757129,0.0389338,
4384000,140288000,0.55861,0.609187,44.8898,0.544422,36.1692,20.7865,16.5772,0.496036,0.191047,0.117661,
4386000,140352000,0.558633,0.609578,44.897,4.64965,36.1773,20.7883,16.5768,4.11719,1.96296,0.902647,
4388000,140416000,0.558654,0.604344,44.9053,0.12648,36.1845,20.792,16.5792,0.111126,0.0521522,0.0304675,
4390000,140480000,0.558673,0.599828,44.9126,0.31835,36.1908,20.795,16.5812,0.284466,0.122733,0.0732262,
4392000,140544000,0.558692,0.60175,44.9201,0.533955,36.1973,20.7981,16.5832,0.472522,0.216094,0.123024,
4394000,140608000,0.558714,0.607219,44.9272,0.76368,36.2034,20.8012,16.5853,0.682446,0.308978,0.14835,
4396000,140672000,0.558739,0.612422,44.9348,0.54376,36.2112,20.804,16.5856,0.478252,0.222574,0.131951,
4398000,140736000,0.558759,0.602656,44.9436,0.521221,36.219,20.8077,16.5877,0.479579,0.181794,0.0928787,
4400000,140800000,0.558782,0.610781,44.9515,0.483994,36.2256,20.8113,16.5902,0.421577,0.188087,0.145419,
4402000,140864000,0.558808,0.615375,44.96,0.0710793,36.2338,20.8143,16.5915,0.0612543,0.0326252,0.0153548,
4404000,140928000,0.558828,0.602703,44.9694,1.07045,36.2426,20.8179,16.5933,0.929879,0.469589,0.246333,
4406000,140992000,0.558846,0.597797,44.9784,1.08224,36.2501,20.8221,16.596,0.946623,0.486971,0.194964,
4408000,141056000,0.558868,0.606844,44.9865,0.906221,36.2576,20.8251,16.5976,0.834422,0.321496,0.147021,
4410000,141120000,0.558886,0.600187,44.9951,4.76091,36.2656,20.8286,16.5992,4.34449,1.68008,0.984361,
4412000,141184000,0.558903,0.59675,45.0031,0.92139,36.2723,20.8323,16.6016,0.794273,0.405649,0.231383,
4414000,141248000,0.558926,0.609156,45.0117,1.69564,36.2818,20.8346,16.6014,1.54338,0.619556,0.330679,
4416000,141312000,0.55895,0.610406,45.0203,1.3938,36.2897,20.8379,16.6031,1.26341,0.525676,0.264819,
4418000,141376000,0.55897,0.604031,45.0299,0.110738,36.2988,20.8414,16.605,0.102239,0.0373007,0.0204651,
4420000,141440000,0.558989,0.602109,45.0376,0.350197,36.3062,20.8443,16.6062,0.315257,0.1383,0.0642222,
4422000,141504000,0.559011,0.607172,45.0443,1.61258,36.3126,20.8467,16.6071,1.45558,0.589589,0.366197,
4424000,141568000,0.559035,0.611281,45.0507,0.946025,36.3189,20.8489,16.6079,0.837597,0.399199,0.184483,
4426000,141632000,0.559053,0.600344,45.0569,0.451243,36.3245,20.8515,16.6093,0.39841,0.179975,0.111798,
4428000,141696000,0.559076,0.609156,45.0658,0.767097,36.3333,20.8545,16.6106,0.638139,0.367802,0.214335,
4430000,141760000,0.559094,0.598469,45.0746,1.39337,36.3421,20.8574,16.6115,1.24722,0.539564,0.307912,
4432000,141824000,0.559114,0.604375,45.084,0.469577,36.3502,20.8617,16.6139,0.397929,0.213738,0.12834,
4434000,141888000,0.559134,0.602031,45.0935,0.95531,36.3587,20.8655,16.6163,0.855427,0.371805,0.206454,
4436000,141952000,0.559156,0.609391,45.1012,2.19593,36.3656,20.869,16.6177,1.85086,1.06841,0.504896,
4438000,142016000,0.55918,0.611266,45.1109,1.48393,36.375,20.8725,16.6191,1.3233,0.605604,0.290149,
4440000,142080000,0.559201,0.605203,45.1219,0.146597,36.3846,20.877,16.6222,0.131949,0.0530417,0.0355877,
4442000,142144000,0.559222,0.605969,45.1337,0.224499,36.3951,20.8818,16.6252,0.195978,0.0913057,0.0604603,
4444000,142208000,0.559244,0.607984,45.1413,0.0492782,36.4027,20.8844,16.6261,0.0426743,0.0220729,0.0109561,
4446000,142272000,0.559267,0.611234,45.1504,0.842364,36.4103,20.8887,16.6287,0.76471,0.306035,0.176464,
4448000,142336000,0.559288,0.60525,45.1612,2.29709,36.4201,20.8931,16.6309,2.03067,0.985687,0.425904,
4450000,142400000,0.559311,0.61125,45.1697,0.188552,36.4269,20.8972,16.6341,0.159426,0.0891928,0.046688,
4452000,142464000,0.55933,0.602172,45.1766,0.289336,36.4349,20.8989,16.6332,0.26298,0.105153,0.0591599,
4454000,142528000,0.559351,0.605078,45.1864,0.725958,36.444,20.9026,16.6351,0.638167,0.296804,0.177948,
4456000,142592000,0.559372,0.606562,45.1956,0.75187,36.4517,20.9067,16.638,0.650129,0.325779,0.191076,
4458000,142656000,0.559391,0.602188,45.2031,4.84129,36.4584,20.91,16.6397,4.4394,1.77159,0.768948,
4460000,142720000,0.559408,0.59675,45.2096,0.620275,36.4648,20.9124,16.6402,0.555035,0.242612,0.133482,
4462000,142784000,0.55943,0.609141,45.2176,1.44712,36.4727,20.9152,16.6411,1.29932,0.559838,0.304123,
4464000,142848000,0.559453,0.609641,45.2252,0.984825,36.4799,20.9181,16.6426,0.876596,0.393678,0.215586,
4466000,142912000,0.559475,0.608547,45.2335,3.43333,36.4862,20.9223,16.6458,2.9583,1.54242,0.810626,
4468000,142976000,0.559496,0.607422,45.2419,0.089351,36.4939,20.9256,16.6477,0.0778825,0.0375443,0.0225463,
4470000,143040000,0.559519,0.610937,45.249,0.156171,36.5,20.9286,16.6498,0.137491,0.0664458,0.0327171,
4472000,143104000,0.559542,0.610297,45.2548,0.322954,36.5064,20.9303,16.6494,0.2864,0.126118,0.0798064,
4474000,143168000,0.559563,0.606,45.2611,1.71881,36.5118,20.9331,16.6511,1.56812,0.615647,0.341017,
4476000,143232000,0.559584,0.607687,45.2671,0.958655,36.5177,20.9354,16.6517,0.847803,0.404305,0.191799,
4478000,143296000,0.559602,0.599891,45.2741,1.48824,36.5243,20.9381,16.6529,1.34284,0.574314,0.286003,
4480000,143360000,0.559623,0.607281,45.2824,0.802612,36.5318,20.9416,16.6546,0.700783,0.317233,0.229026,
4482000,143424000,0.559647,0.612672,45.2928,1.80196,36.5405,20.9462,16.6579,1.51486,0.908533,0.356143,
4484000,143488000,0.559667,0.604984,45.2998,2.06003,36.5477,20.9483,16.6584,1.72753,0.951201,0.595474,
4486000,143552000,0.55969,0.610594,45.3072,0.801997,36.5549,20.9512,16.6593,0.721629,0.321147,0.138979,
4488000,143616000,0.559707,0.598703,45.3146,2.99841,36.5609,20.9548,16.6617,2.68201,1.2509,0.482235,
4490000,143680000,0.559729,0.608578,45.3242,0.865589,36.569,20.9591,16.6645,0.756892,0.346696,0.236986,
4492000,143744000,0.559753,0.612719,45.3337,1.32113,36.5772,20.9631,16.6672,1.19131,0.504201,0.268225,
4494000,143808000,0.559775,0.609875,45.3398,1.00299,36.5821,20.9661,16.6693,0.921521,0.369578,0.142111,
4496000,143872000,0.559796,0.606438,45.3483,0.737537,36.5889,20.9702,16.6725,0.640604,0.292778,0.218785,
4498000,143936000,0.559817,0.606188,45.3561,0.306832,36.5958,20.9736,16.6743,0.270474,0.128432,0.0670434,
4500000,144000000,0.559837,0.605031,45.3638,0.455556,36.602,20.9773,16.6767,0.408399,0.180819,0.0896999,
4502000,144064000,0.559857,0.605266,45.3733,5.20009,36.6106,20.9813,16.679,4.38942,2.41706,1.3899,
4504000,144128000,0.559876,0.603328,45.3813,2.53529,36.6172,20.985,16.6816,2.28377,0.999528,0.461538,
4506000,144192000,0.559894,0.600672,45.3899,1.31683,36.6257,20.9879,16.6828,1.16683,0.522642,0.315267,
4508000,144256000,0.559917,0.612234,45.3977,1.87294,36.6325,20.9912,16.6848,1.72153,0.665138,0.319097,
4510000,144320000,0.559938,0.605359,45.405,0.553868,36.6395,20.9938,16.686,0.509436,0.187979,0.109128,
4512000,144384000,0.559958,0.604922,45.4133,0.150827,36.6476,20.997,16.6869,0.132903,0.0625651,0.0342228,
4514000,144448000,0.559977,0.603891,45.4218,0.235237,36.6547,21.001,16.6894,0.216034,0.0874888,0.0318009,
4516000,144512000,0.56,0.6125,45.4321,1.05342,36.6645,21.0051,16.6905,0.96738,0.359275,0.211626,
4518000,144576000,0.560021,0.607141,45.4428,1.3735,36.6748,21.0092,16.692,1.25187,0.49545,0.271768,
4520000,144640000,0.560039,0.601234,45.451,1.6625,36.6813,21.0132,16.6951,1.48334,0.664503,0.349333,
4522000,144704000,0.56006,0.606438,45.4578,1.56172,36.6877,21.0158,16.6961,1.41266,0.613556,0.258676,
4524000,144768000,0.560078,0.600953,45.4648,1.12067,36.6944,21.0186,16.697,0.99586,0.44366,0.25949,
4526000,144832000,0.560098,0.605078,45.4749,0.112661,36.7035,21.0228,16.6993,0.102445,0.0383503,0.0269588,
4528000,144896000,0.560117,0.602484,45.4826,2.43,36.7118,21.025,16.6993,2.12631,1.03569,0.557705,
4530000,144960000,0.560135,0.602469,45.4897,0.480796,36.7193,21.0272,16.6992,0.428045,0.19448,0.100595,
4532000,145024000,0.56016,0.615609,45.496,0.6067,36.7246,21.0302,16.7008,0.529705,0.270187,0.120402,
4534000,145088000,0.560181,0.609109,45.5057,0.719372,36.7329,21.0343,16.7039,0.619953,0.311243,0.190476,
4536000,145152000,0.560203,0.609062,45.5161,1.08966,36.7425,21.0382,16.706,0.904422,0.476316,0.377507,
4538000,145216000,0.56022,0.599453,45.5256,1.07702,36.7506,21.0426,16.7087,0.932559,0.501419,0.197217,
4540000,145280000,0.560241,0.607531,45.5344,0.436977,36.7604,21.0451,16.708,0.385973,0.180139,0.0975851,
4542000,145344000,0.560258,0.59825,45.543,0.31196,36.768,21.0487,16.7103,0.275376,0.130218,0.0673076,
4544000,145408000,0.560277,0.603625,45.5578,0.665632,36.7815,21.0548,16.713,0.60293,0.257634,0.114745,
4546000,145472000,0.560298,0.609172,45.5656,1.51018,36.7892,21.0576,16.7139,1.34728,0.59844,0.327653,
4548000,145536000,0.560319,0.608344,45.5713,0.188571,36.7953,21.0593,16.7138,0.164966,0.0788561,0.0461168,
4550000,145600000,0.560338,0.602547,45.5824,0.41254,36.805,21.0639,16.7171,0.364378,0.172947,0.0866437,
4552000,145664000,0.560357,0.603875,45.5912,1.09075,36.8124,21.068,16.7196,0.954679,0.47716,0.225018,
4554000,145728000,0.560377,0.606547,45.5982,0.253402,36.8183,21.0711,16.7219,0.218004,0.115181,0.0584816,
4556000,145792000,0.5604,0.610875,45.606,0.44275,36.8247,21.0747,16.7244,0.391948,0.187124,0.0859599,
4558000,145856000,0.56042,0.607422,45.6173,1.93182,36.8359,21.0789,16.7255,1.83105,0.577381,0.214019,
4560000,145920000,0.560436,0.596922,45.6232,0.178978,36.841,21.0817,16.7268,0.16201,0.0676545,0.0347667,
4562000,145984000,0.560458,0.609984,45.631,0.966428,36.8481,21.0846,16.7285,0.858912,0.374269,0.237012,
4564000,146048000,0.560477,0.604219,45.6381,0.115124,36.8547,21.0873,16.7299,0.10094,0.0472432,0.0288555,
4566000,146112000,0.5605,0.612,45.6468,0.470204,36.8625,21.0911,16.732,0.410599,0.196746,0.117436,
4568000,146176000,0.56052,0.606219,45.6621,2.20348,36.8766,21.0969,16.735,1.87363,1.03407,0.524923,
4570000,146240000,0.560542,0.610563,45.6721,0.464376,36.8862,21.1007,16.7366,0.410626,0.197656,0.0892373,
4572000,146304000,0.56056,0.603391,45.6833,0.263785,36.8958,21.1058,16.7393,0.235145,0.0996242,0.0660639,
4574000,146368000,0.560579,0.603016,45.6928,0.666178,36.904,21.11,16.742,0.568637,0.301619,0.171673,
4576000,146432000,0.5606,0.608375,45.7037,0.15567,36.9133,21.1148,16.7452,0.139151,0.0613262,0.0333044,
4578000,146496000,0.560619,0.60375,45.7104,0.371689,36.9198,21.1172,16.7461,0.329088,0.150297,0.0852342,
4580000,146560000,0.560639,0.606516,45.7172,1.31096,36.9255,21.1203,16.7481,1.12136,0.630821,0.251483,
4582000,146624000,0.56066,0.608359,45.7243,1.26716,36.9319,21.1232,16.75,1.1406,0.475439,0.28054,
4584000,146688000,0.560681,0.609266,45.7321,0.542811,36.9391,21.126,16.7516,0.470332,0.241384,0.123148,
4586000,146752000,0.5607,0.605422,45.7402,0.806958,36.9464,21.1293,16.7536,0.709196,0.32689,0.203386,
4588000,146816000,0.56072,0.605625,45.7462,0.825476,36.952,21.1316,16.7548,0.757173,0.284849,0.164197,
4590000,146880000,0.56074,0.606203,45.7537,1.06282,36.9581,21.1352,16.7572,0.947161,0.427016,0.223907,
4592000,146944000,0.56076,0.606766,45.7608,0.418787,36.965,21.1377,16.7583,0.355881,0.18815,0.11546,
4594000,147008000,0.560779,0.604641,45.77,0.306743,36.9731,21.1417,16.7605,0.276469,0.113798,0.0686017,
4596000,147072000,0.560795,0.597766,45.7756,0.564608,36.9794,21.1431,16.76,0.507406,0.206416,0.136799,
4598000,147136000,0.560817,0.612469,45.7832,0.74887,36.9867,21.1459,16.7612,0.67154,0.281813,0.17442,
4600000,147200000,0.560837,0.605375,45.7885,0.719401,36.9916,21.1481,16.7621,0.658928,0.244883,0.152919,
4602000,147264000,0.560854,0.600594,45.7985,0.487038,37.0011,21.1518,16.7638,0.437116,0.199132,0.0805136,
4604000,147328000,0.560872,0.602609,45.8105,0.0226231,37.0118,21.1568,16.7664,0.0207111,0.00780173,0.00468917,
4606000,147392000,0.560889,0.60025,45.8194,0.991748,37.0198,21.1603,16.7687,0.90474,0.367287,0.173525,
4608000,147456000,0.560907,0.602281,45.8281,0.0367162,37.0275,21.1641,16.7708,0.0307585,0.0174535,0.00986756,
4610000,147520000,0.560927,0.607125,45.8357,0.773828,37.0347,21.1668,16.772,0.693454,0.301577,0.164262,
4612000,147584000,0.560945,0.601906,45.8421,1.29825,37.0414,21.1688,16.7724,1.08053,0.669228,0.264684,
4614000,147648000,0.560968,0.612609,45.8522,2.03458,37.0504,21.1728,16.7749,1.83345,0.783984,0.404168,
4616000,147712000,0.560985,0.601203,45.8589,4.0621,37.0565,21.1756,16.7763,3.40437,1.90584,1.1308,
4618000,147776000,0.561006,0.609344,45.8659,0.941233,37.0633,21.1782,16.7773,0.844523,0.365214,0.198288,
4620000,147840000,0.561023,0.601281,45.8731,0.891616,37.0698,21.1811,16.7789,0.822675,0.305609,0.157441,
4622000,147904000,0.561042,0.604859,45.8813,0.297127,37.0791,21.1829,16.7787,0.275368,0.101455,0.0465229,
4624000,147968000,0.561064,0.611422,45.8902,0.588043,37.0872,21.1864,16.7805,0.498381,0.264018,0.16645,
4626000,148032000,0.561083,0.605875,45.8975,0.0037242,37.0943,21.1892,16.7814,0.00342653,0.00118608,0.000849572,
4628000,148096000,0.561103,0.605656,45.9038,0.327985,37.1011,21.191,16.7811,0.260856,0.160779,0.116955,
4630000,148160000,0.561122,0.605469,45.9117,0.500991,37.1084,21.194,16.7828,0.472693,0.148609,0.0739456,
4632000,148224000,0.561141,0.605219,45.9186,0.183121,37.1142,21.1972,16.785,0.161118,0.0804944,0.0330891,
4634000,148288000,0.561161,0.607109,45.9258,0.581536,37.1206,21.2001,16.7867,0.513045,0.237897,0.13555,
4636000,148352000,0.561179,0.604328,45.9339,0.281147,37.1276,21.2034,16.7891,0.235287,0.133936,0.0757943,
4638000,148416000,0.561199,0.606141,45.9411,1.15055,37.1335,21.2068,16.7917,1.0355,0.435266,0.249125,
4640000,148480000,0.561215,0.599734,45.949,0.701178,37.1397,21.2107,16.7946,0.63327,0.272151,0.128661,
4642000,148544000,0.561236,0.609922,45.956,1.22754,37.1462,21.2134,16.7958,1.12536,0.443047,0.21006,
4644000,148608000,0.561256,0.607953,45.9651,0.513058,37.1541,21.2175,16.7983,0.440189,0.244773,0.0977129,
4646000,148672000,0.561276,0.607328,45.9733,1.37792,37.1614,21.2208,16.8004,1.25845,0.480796,0.289494,
4648000,148736000,0.561293,0.600609,45.9791,3.67926,37.1679,21.2223,16.7999,3.30916,1.43333,0.729356,
4650000,148800000,0.561311,0.603172,45.9855,1.02193,37.1743,21.2245,16.8005,0.900206,0.421889,0.236604,
4652000,148864000,0.561334,0.613563,45.9937,0.221233,37.1819,21.2277,16.8023,0.200058,0.0840064,0.0431684,
4654000,148928000,0.56135,0.599422,46.0015,1.27735,37.1883,21.2312,16.8048,1.17424,0.441755,0.240054,
4656000,148992000,0.561368,0.602828,46.0075,0.0274962,37.1937,21.2339,16.806,0.0250272,0.0102775,0.00490407,
4658000,149056000,0.561384,0.599375,46.0148,1.16166,37.2012,21.2361,16.8066,1.01051,0.508962,0.263225,
4660000,149120000,0.561401,0.601188,46.0213,0.770633,37.2071,21.2387,16.8078,0.682786,0.300467,0.193386,
4662000,149184000,0.561419,0.601656,46.028,0.574515,37.2125,21.2422,16.8102,0.456145,0.271655,0.219552,
4664000,149248000,0.561437,0.604156,46.0376,0.988308,37.2208,21.2463,16.8128,0.894857,0.382424,0.172443,
4666000,149312000,0.561455,0.603734,46.0453,1.0409,37.2275,21.2496,16.8147,0.953415,0.362731,0.207119,
4668000,149376000,0.561474,0.605047,46.0558,1.11163,37.2376,21.2534,16.8164,0.907319,0.556874,0.319974,
4670000,149440000,0.561492,0.605109,46.0672,0.183967,37.2482,21.2577,16.8186,0.168096,0.0661577,0.0347948,
4672000,149504000,0.561511,0.603938,46.0731,1.73064,37.2539,21.2599,16.8196,1.50732,0.742995,0.413582,
4674000,149568000,0.561532,0.611625,46.0812,1.34926,37.2607,21.2635,16.8219,1.21854,0.529605,0.234923,
4676000,149632000,0.561549,0.600422,46.0874,2.09321,37.2663,21.2662,16.8232,1.85714,0.831561,0.490981,
4678000,149696000,0.561568,0.608141,46.0985,0.848904,37.2773,21.2701,16.8243,0.788585,0.287215,0.127592,
4680000,149760000,0.56159,0.611562,46.106,1.3264,37.284,21.2733,16.8259,1.15174,0.565449,0.336317,
4682000,149824000,0.56161,0.607531,46.1129,1.12027,37.2901,21.2764,16.8275,1.02015,0.414509,0.206134,
4684000,149888000,0.561627,0.602594,46.1243,3.862,37.302,21.28,16.8277,3.49143,1.51633,0.652501,
4686000,149952000,0.561648,0.610016,46.1312,0.390509,37.3082,21.283,16.8292,0.329164,0.179415,0.109356,
4688000,150016000,0.561665,0.601562,46.1374,0.821844,37.3144,21.2849,16.8298,0.782097,0.23244,0.0986036,
4690000,150080000,0.561687,0.613234,46.1434,0.827408,37.3197,21.2879,16.8311,0.754818,0.296751,0.163685,
4692000,150144000,0.561707,0.610438,46.1518,2.73982,37.3267,21.2915,16.8337,2.49488,1.05932,0.400036,
4694000,150208000,0.561723,0.599125,46.1594,0.0153887,37.3335,21.295,16.8351,0.0120661,0.00819045,0.00491311,
