VeryHighEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
Actor Learning Rate:,0.0005
Optimizer Type:,Momentum
Momentum Coeff:,0.95
Entropy Coeff:,0.1
Baseline Type:,Critic Network
Critic Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-85, Activation-RELU,Layer 2,Neurons-1, Activation-LINEAR,
Critic Learning Rate:,0.015
Critic Optimizer Type:,SDG

Workers:,8, Batch Size:,32


Batches,Hands,TotalAvgScore,RecentAvgScore,RecentAvgEntropy,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
5588000,178816000,0.720246,0.794625,2.11671,56.7908,1.44955,39.0573,30.983,27.1988,0.76569,0.773252,0.957594,
5590000,178880000,0.720279,0.812047,2.08794,56.796,1.97288,39.0605,30.986,27.2017,0.869856,1.22579,1.27791,
5592000,178944000,0.720309,0.804234,2.07528,56.8073,0.700191,39.0658,30.9924,27.2103,0.451202,0.409075,0.345461,
5594000,179008000,0.720342,0.812656,2.08202,56.8083,1.06998,39.0667,30.993,27.2105,0.558479,0.642383,0.648308,
5596000,179072000,0.720374,0.808719,2.1039,56.8052,1.02062,39.0662,30.9911,27.207,0.72038,0.536283,0.484881,
5598000,179136000,0.720404,0.80575,2.12764,56.8085,0.762798,39.0671,30.9933,27.2099,0.39422,0.457869,0.465625,
5600000,179200000,0.720435,0.805047,2.09198,56.8188,0.862176,39.0741,30.9983,27.2157,0.463641,0.519281,0.508657,
5602000,179264000,0.720465,0.806203,2.08396,56.8231,2.12872,39.077,31.0008,27.2176,1.42079,1.13464,1.10699,
5604000,179328000,0.720495,0.803688,2.1124,56.8178,3.74042,39.0747,30.9974,27.2137,2.14972,2.04517,2.27744,
5606000,179392000,0.720526,0.807938,2.12371,56.824,1.37104,39.078,31.0004,27.2187,0.92533,0.745115,0.684334,
5608000,179456000,0.720555,0.800547,2.09211,56.8352,1.3707,39.0852,31.006,27.2253,0.691075,0.716983,0.941898,
5610000,179520000,0.720586,0.806984,2.08294,56.8353,1.11153,39.0841,31.0066,27.2264,0.73336,0.597494,0.583672,
5612000,179584000,0.720614,0.800984,2.08314,56.8413,1.9872,39.0873,31.0094,27.2312,1.35107,1.2561,0.738758,
5614000,179648000,0.720646,0.809687,2.06843,56.8431,1.02469,39.0895,31.0104,27.2305,0.565109,0.472125,0.712564,
5616000,179712000,0.720678,0.811984,2.06865,56.8469,1.31175,39.0911,31.0127,27.2336,0.787713,0.84777,0.617652,
5618000,179776000,0.720708,0.803656,2.07296,56.8509,0.871466,39.0933,31.0145,27.2366,0.437877,0.476108,0.583984,
5620000,179840000,0.720737,0.801828,2.08835,56.8585,1.03193,39.0989,31.0183,27.2402,0.766799,0.533739,0.438197,
5622000,179904000,0.720767,0.805562,2.07006,56.8578,1.14559,39.0989,31.0175,27.2399,0.668678,0.676134,0.638826,
5624000,179968000,0.720799,0.811297,2.0967,56.8584,1.44644,39.1,31.0178,27.2391,0.798404,0.691942,0.98791,
5626000,180032000,0.720829,0.803187,2.10609,56.8624,2.04648,39.102,31.0203,27.2417,1.17038,1.38359,0.950763,
5628000,180096000,0.720857,0.800109,2.11388,56.8742,1.35392,39.109,31.0269,27.2486,0.924006,0.723893,0.674742,
5630000,180160000,0.720887,0.805094,2.09506,56.8759,0.673283,39.1104,31.0274,27.2497,0.320335,0.386693,0.448512,
5632000,180224000,0.720918,0.809828,2.09136,56.8812,0.811398,39.114,31.0297,27.2529,0.44272,0.414586,0.538967,
5634000,180288000,0.720948,0.804438,2.11542,56.8751,1.03705,39.1103,31.027,27.2486,0.605419,0.546449,0.640565,
5636000,180352000,0.720972,0.789672,2.14137,56.8799,0.816349,39.1142,31.0288,27.251,0.444921,0.45742,0.509153,
5638000,180416000,0.720999,0.795125,2.1237,56.8838,0.643436,39.1175,31.0299,27.2532,0.365345,0.363705,0.385036,
5640000,180480000,0.721028,0.804094,2.12343,56.8893,1.21243,39.1211,31.0324,27.2566,0.791832,0.679547,0.617417,
5642000,180544000,0.721056,0.800453,2.1064,56.8924,0.950444,39.1223,31.0349,27.2586,0.67134,0.491455,0.459476,
5644000,180608000,0.721088,0.811922,2.10129,56.9004,1.48829,39.1281,31.0385,27.2628,0.689679,0.901973,0.962184,
5646000,180672000,0.721119,0.807766,2.10676,56.9022,1.79572,39.1285,31.0394,27.2648,1.38031,0.805755,0.818608,
5648000,180736000,0.721147,0.800031,2.10306,56.9006,0.825697,39.1282,31.038,27.2637,0.395697,0.495822,0.528545,
5650000,180800000,0.721176,0.803109,2.09964,56.9032,0.803326,39.1303,31.039,27.2648,0.42963,0.398261,0.549671,
5652000,180864000,0.721208,0.810719,2.0751,56.9053,0.65964,39.1308,31.0407,27.2667,0.374609,0.397261,0.370104,
5654000,180928000,0.721238,0.807578,2.07506,56.9096,1.16399,39.1332,31.0431,27.2694,0.572994,0.67459,0.755959,
5656000,180992000,0.721268,0.806313,2.07896,56.9114,1.09455,39.1351,31.0441,27.2693,0.661012,0.577748,0.65369,
5658000,181056000,0.721296,0.799484,2.11841,56.9159,0.957531,39.1381,31.0466,27.2715,0.429994,0.521153,0.678506,
5660000,181120000,0.721324,0.801156,2.10277,56.9223,2.27563,39.142,31.0504,27.275,1.36491,1.46961,1.07507,
5662000,181184000,0.721356,0.811172,2.10658,56.9276,0.97481,39.1466,31.0523,27.2773,0.618705,0.493905,0.568785,
5664000,181248000,0.721384,0.801891,2.10326,56.932,1.81198,39.1496,31.0538,27.2805,1.44024,0.892645,0.642015,
5666000,181312000,0.721416,0.811703,2.07232,56.9411,0.810217,39.1535,31.0592,27.2877,0.415674,0.398175,0.570195,
5668000,181376000,0.721449,0.814797,2.0432,56.9454,1.17676,39.157,31.0609,27.2898,0.885469,0.60595,0.483249,
5670000,181440000,0.721481,0.812031,2.03893,56.9488,1.01508,39.1586,31.0635,27.2915,0.71041,0.502011,0.523163,
5672000,181504000,0.721508,0.798797,2.08606,56.9554,1.65087,39.1639,31.0666,27.2942,0.835835,0.881381,1.118,
5674000,181568000,0.721539,0.809578,2.08193,56.96,2.16151,39.166,31.0693,27.2976,1.275,1.19369,1.27343,
5676000,181632000,0.721572,0.812953,2.06999,56.9634,1.05666,39.1679,31.0707,27.3005,0.587307,0.594432,0.646726,
5678000,181696000,0.721601,0.805234,2.07088,56.9654,1.30407,39.1703,31.0712,27.3006,0.93975,0.711611,0.557749,
5680000,181760000,0.721631,0.806594,2.07176,56.9656,1.87152,39.1714,31.0713,27.2994,1.23695,1.07188,0.907522,
5682000,181824000,0.721664,0.814812,2.08862,56.9702,1.05508,39.1737,31.0736,27.3029,0.553726,0.586609,0.680051,
5684000,181888000,0.721696,0.814203,2.05598,56.9762,2.0433,39.1764,31.0774,27.3075,1.4104,1.03246,1.05825,
5686000,181952000,0.721727,0.807828,2.07264,56.9784,0.532972,39.1787,31.0779,27.308,0.26182,0.269807,0.377774,
5688000,182016000,0.721757,0.806781,2.08429,56.9857,0.777544,39.1834,31.0816,27.3123,0.466122,0.450311,0.429564,
5690000,182080000,0.721786,0.805141,2.08686,56.9835,0.910736,39.1825,31.0802,27.3106,0.63267,0.510569,0.410474,
5692000,182144000,0.721819,0.814734,2.07188,56.9911,0.875529,39.1869,31.0845,27.3153,0.548028,0.452891,0.510986,
5694000,182208000,0.721849,0.807391,2.06183,56.9895,4.04988,39.187,31.0829,27.3137,1.66005,2.1831,2.97991,
5696000,182272000,0.721876,0.800328,2.08489,56.9891,2.36557,39.1873,31.082,27.3134,1.32568,1.27132,1.49072,
5698000,182336000,0.721905,0.805047,2.08658,56.9913,0.624199,39.1895,31.0827,27.3141,0.343812,0.337736,0.396676,
5700000,182400000,0.721937,0.810609,2.10507,56.993,0.804035,39.1903,31.0834,27.3156,0.416151,0.451118,0.519407,
5702000,182464000,0.721967,0.807328,2.09859,56.997,1.23831,39.1936,31.0855,27.3169,0.751314,0.675544,0.715944,
5704000,182528000,0.721994,0.801094,2.07166,57.0045,1.56019,39.1988,31.089,27.3211,1.20746,0.752088,0.640766,
5706000,182592000,0.722023,0.805266,2.06978,57.0086,1.14605,39.2004,31.0915,27.3246,0.855024,0.594254,0.478784,
5708000,182656000,0.72205,0.798969,2.07553,57.0081,1.35486,39.2009,31.0907,27.3236,0.93949,0.740127,0.636563,
5710000,182720000,0.722077,0.797719,2.08921,57.0105,1.02727,39.202,31.0923,27.3252,0.567667,0.559132,0.648396,
5712000,182784000,0.722107,0.808031,2.07295,57.0178,2.49308,39.207,31.0962,27.3288,1.68794,1.44603,1.12927,
5714000,182848000,0.722136,0.804422,2.09355,57.0184,1.63873,39.2078,31.0963,27.3289,1.10274,0.991202,0.697791,
5716000,182912000,0.722166,0.809859,2.08637,57.0261,0.648728,39.2123,31.1002,27.3339,0.334772,0.365655,0.418415,
5718000,182976000,0.722199,0.8145,2.0841,57.0275,1.0968,39.213,31.1016,27.3344,0.791184,0.573717,0.497834,
5720000,183040000,0.722231,0.814609,2.081,57.0325,0.821354,39.2168,31.1038,27.3368,0.546577,0.378039,0.482663,
5722000,183104000,0.722256,0.794813,2.09373,57.0326,1.08716,39.2175,31.1034,27.3364,0.668585,0.565339,0.644446,
5724000,183168000,0.722287,0.810094,2.08998,57.0412,0.813365,39.2222,31.1083,27.342,0.368974,0.46052,0.559769,
5726000,183232000,0.722313,0.795656,2.10252,57.0394,0.77416,39.2225,31.1071,27.3392,0.369847,0.385914,0.560006,
5728000,183296000,0.722341,0.802094,2.11696,57.0417,1.16569,39.2236,31.1084,27.341,0.635978,0.75107,0.624714,
5730000,183360000,0.722367,0.797641,2.12908,57.0441,1.83725,39.226,31.1093,27.3416,0.706701,1.09974,1.29098,
5732000,183424000,0.722396,0.80675,2.11589,57.0511,1.41671,39.2293,31.1135,27.3466,0.756471,0.893145,0.798195,
5734000,183488000,0.722422,0.797109,2.11975,57.0558,0.89244,39.2333,31.1155,27.3484,0.481504,0.506339,0.55518,
5736000,183552000,0.722447,0.793844,2.12672,57.0597,0.937423,39.2347,31.1179,27.3519,0.619576,0.47974,0.514526,
5738000,183616000,0.722475,0.801641,2.10246,57.0681,0.865347,39.2405,31.1222,27.3562,0.556418,0.481134,0.455779,
5740000,183680000,0.722505,0.808656,2.09572,57.0751,1.67935,39.2443,31.1261,27.3609,0.936248,0.947019,1.02314,
5742000,183744000,0.722531,0.798563,2.10125,57.0761,2.13256,39.2458,31.1264,27.3605,0.895672,1.17019,1.54151,
5744000,183808000,0.722565,0.817937,2.09368,57.0808,0.885085,39.2474,31.1291,27.3648,0.472838,0.505547,0.551563,
5746000,183872000,0.722589,0.792484,2.1164,57.0844,1.37499,39.2514,31.1304,27.3652,1.02219,0.709204,0.58546,
5748000,183936000,0.722618,0.807312,2.12269,57.0866,1.05432,39.252,31.1317,27.3674,0.644304,0.561448,0.617454,
5750000,184000000,0.722647,0.804391,2.12864,57.0853,0.809914,39.2513,31.1311,27.3663,0.419159,0.416467,0.553914,
5752000,184064000,0.722677,0.807719,2.10359,57.0961,1.18181,39.2568,31.1371,27.3742,0.932376,0.570451,0.44936,
5754000,184128000,0.72271,0.818172,2.09825,57.1042,1.0648,39.2622,31.1413,27.3787,0.582415,0.602499,0.656952,
5756000,184192000,0.722737,0.801266,2.09839,57.1059,0.807909,39.2623,31.1426,27.3806,0.455152,0.459246,0.484405,
5758000,184256000,0.72276,0.790281,2.10409,57.112,0.982263,39.2658,31.1463,27.3841,0.692172,0.539897,0.440739,
5760000,184320000,0.722789,0.80625,2.08869,57.1209,0.809257,39.2704,31.1516,27.3899,0.445726,0.523447,0.426882,
5762000,184384000,0.722823,0.818891,2.08587,57.1257,0.866871,39.2738,31.1537,27.3927,0.480805,0.497276,0.522503,
5764000,184448000,0.722851,0.802578,2.08842,57.1273,1.48719,39.2745,31.1542,27.3945,0.880146,0.824896,0.869846,
5766000,184512000,0.722881,0.811297,2.10234,57.1261,0.974937,39.2743,31.1533,27.3932,0.666771,0.479074,0.525744,
5768000,184576000,0.72291,0.805328,2.08955,57.1294,0.734625,39.2762,31.1548,27.3956,0.413986,0.398039,0.458098,
5770000,184640000,0.722942,0.814562,2.08553,57.1339,1.02911,39.2792,31.1572,27.3981,0.666836,0.599909,0.504495,
5772000,184704000,0.722971,0.80775,2.07753,57.141,1.64443,39.2847,31.1599,27.402,1.10977,0.998603,0.689467,
5774000,184768000,0.722999,0.805172,2.06857,57.1449,1.12332,39.2862,31.1625,27.405,0.843054,0.528574,0.521255,
5776000,184832000,0.723031,0.814453,2.0623,57.1527,0.925235,39.2917,31.1667,27.4087,0.53124,0.486874,0.580343,
5778000,184896000,0.723059,0.804531,2.07301,57.1516,0.891175,39.2915,31.1658,27.4076,0.473723,0.467501,0.59264,
5780000,184960000,0.72309,0.813312,2.07511,57.1524,0.830603,39.2919,31.1661,27.4084,0.367477,0.450718,0.593057,
5782000,185024000,0.72312,0.80825,2.10363,57.1537,0.952697,39.2938,31.1663,27.4083,0.543903,0.553515,0.55265,
5784000,185088000,0.723148,0.804594,2.10084,57.1643,2.41871,39.2996,31.1721,27.4153,1.79363,1.23667,1.05056,
5786000,185152000,0.723179,0.812141,2.07085,57.1651,0.805933,39.2997,31.1725,27.4164,0.437989,0.420125,0.530272,
5788000,185216000,0.723209,0.810281,2.08709,57.1662,1.44756,39.3012,31.1725,27.4165,0.86904,0.811786,0.825341,
5790000,185280000,0.723239,0.809484,2.10191,57.1652,1.31332,39.3008,31.1719,27.4156,0.893329,0.608917,0.74565,
5792000,185344000,0.723272,0.818125,2.11068,57.1717,0.887608,39.3047,31.1752,27.4199,0.511429,0.51489,0.511055,
5794000,185408000,0.723296,0.794016,2.12211,57.1708,1.60958,39.305,31.1743,27.4185,1.07493,0.726096,0.952923,
5796000,185472000,0.723326,0.811219,2.10875,57.1766,2.2187,39.3082,31.1779,27.4219,1.50754,1.23241,1.06353,
5798000,185536000,0.723353,0.799516,2.10238,57.1793,0.889753,39.3098,31.1794,27.4237,0.536742,0.466518,0.534724,
5800000,185600000,0.723381,0.805109,2.10016,57.1808,1.85545,39.3117,31.1798,27.4236,0.726982,0.97362,1.40223,
5802000,185664000,0.72341,0.806641,2.09895,57.1922,0.78255,39.319,31.1859,27.4301,0.425479,0.403239,0.518411,
5804000,185728000,0.723437,0.80325,2.10716,57.1929,0.948516,39.3202,31.1861,27.4294,0.571545,0.495985,0.571855,
5806000,185792000,0.723465,0.804953,2.12485,57.1911,0.872212,39.3179,31.1852,27.4301,0.397232,0.462175,0.623983,
5808000,185856000,0.723496,0.812516,2.11202,57.1992,0.836088,39.3234,31.1888,27.4349,0.544102,0.488183,0.4058,
5810000,185920000,0.723524,0.806734,2.10632,57.2008,1.89857,39.3249,31.1897,27.435,1.09431,1.32947,0.799733,
5812000,185984000,0.723555,0.813453,2.09095,57.2079,0.826972,39.328,31.194,27.4407,0.435627,0.428055,0.557568,
5814000,186048000,0.723581,0.797859,2.09906,57.2136,0.950741,39.3322,31.1967,27.4434,0.425417,0.554883,0.64423,
5816000,186112000,0.72361,0.807813,2.08873,57.2193,1.01845,39.3352,31.1997,27.4475,0.67326,0.529749,0.550743,
5818000,186176000,0.723639,0.807344,2.09839,57.2201,1.0806,39.3355,31.2,27.4484,0.763884,0.578658,0.499322,
5820000,186240000,0.723668,0.809203,2.07919,57.2276,0.523359,39.3401,31.2036,27.4534,0.254812,0.282262,0.359587,
5822000,186304000,0.723699,0.814297,2.06266,57.2298,0.870222,39.3409,31.2051,27.4551,0.519354,0.473548,0.513136,
5824000,186368000,0.723732,0.819391,2.0677,57.2322,0.893419,39.3417,31.2067,27.4572,0.530649,0.481806,0.53336,
5826000,186432000,0.723762,0.810516,2.0747,57.2399,0.760925,39.3474,31.2103,27.4608,0.402027,0.432817,0.479636,
5828000,186496000,0.723788,0.799516,2.07424,57.2439,0.642675,39.3497,31.2128,27.4631,0.425209,0.343932,0.337548,
5830000,186560000,0.723816,0.804891,2.07118,57.2533,1.93439,39.3542,31.2183,27.47,1.14284,1.14131,1.06451,
5832000,186624000,0.723845,0.808531,2.05657,57.2596,1.33785,39.3587,31.2218,27.4727,0.922687,0.724285,0.64335,
5834000,186688000,0.723875,0.810734,2.06903,57.2646,1.67294,39.3613,31.2244,27.4765,0.996586,1.1715,0.65814,
5836000,186752000,0.723901,0.802422,2.07656,57.2671,0.935792,39.3629,31.2254,27.4783,0.614524,0.493777,0.504234,
5838000,186816000,0.723934,0.818031,2.07688,57.2677,0.996361,39.3644,31.225,27.4779,0.638273,0.509359,0.570873,
5840000,186880000,0.723962,0.808172,2.08685,57.2729,0.902575,39.3668,31.2276,27.4822,0.53202,0.529729,0.500983,
5842000,186944000,0.723996,0.82125,2.056,57.276,0.765205,39.368,31.2295,27.4848,0.415982,0.421088,0.484956,
5844000,187008000,0.724025,0.810328,2.06689,57.2824,1.00222,39.3718,31.2333,27.4884,0.722874,0.540419,0.435713,
5846000,187072000,0.724058,0.820422,2.05433,57.286,1.85858,39.375,31.2349,27.4897,1.10805,1.02099,1.08818,
5848000,187136000,0.724085,0.802297,2.07142,57.2893,1.25018,39.376,31.237,27.4925,0.724577,0.731265,0.709352,
5850000,187200000,0.724116,0.813719,2.04941,57.2931,1.21419,39.3772,31.239,27.4965,0.794489,0.67395,0.62357,
5852000,187264000,0.724145,0.808953,2.03404,57.3007,1.14717,39.381,31.2432,27.5021,0.701699,0.631874,0.651418,
5854000,187328000,0.724179,0.823844,2.04101,57.3061,0.937431,39.3858,31.2455,27.5038,0.555061,0.536675,0.531662,
5856000,187392000,0.724206,0.80375,2.06484,57.3035,0.622441,39.3843,31.2441,27.5021,0.316765,0.282694,0.455167,
5858000,187456000,0.724233,0.804734,2.07546,57.3046,1.21093,39.3862,31.2445,27.5014,0.845032,0.69542,0.518328,
5860000,187520000,0.724265,0.817828,2.07396,57.3014,0.817231,39.3843,31.2424,27.4999,0.452602,0.465081,0.496707,
5862000,187584000,0.724293,0.805844,2.06479,57.3095,1.05365,39.3892,31.2465,27.5051,0.574035,0.652087,0.596188,
5864000,187648000,0.724321,0.804688,2.06684,57.3099,0.695379,39.3893,31.247,27.5051,0.348664,0.387394,0.460338,
5866000,187712000,0.724346,0.799547,2.1013,57.3132,2.68774,39.3913,31.2497,27.5062,2.18681,1.22797,0.966386,
5868000,187776000,0.724375,0.80875,2.08145,57.3215,1.29677,39.3963,31.2536,27.5117,0.914536,0.650917,0.649254,
5870000,187840000,0.724404,0.810422,2.06377,57.3277,1.23273,39.3996,31.2572,27.516,0.985669,0.564784,0.47865,
5872000,187904000,0.724435,0.814781,2.0699,57.3296,1.36986,39.4013,31.2581,27.5165,0.52351,0.744559,1.02376,
5874000,187968000,0.724464,0.810687,2.08061,57.3338,1.33496,39.4036,31.2604,27.5193,0.758979,0.741207,0.810366,
5876000,188032000,0.724491,0.800906,2.07722,57.3369,0.920465,39.4049,31.2623,27.5217,0.554695,0.536878,0.50133,
5878000,188096000,0.724523,0.819641,2.06308,57.341,0.886818,39.408,31.2642,27.5236,0.489993,0.536814,0.508119,
5880000,188160000,0.724551,0.806922,2.07898,57.3482,0.911102,39.4122,31.2683,27.5281,0.624344,0.480426,0.457703,
5882000,188224000,0.724577,0.802344,2.08043,57.3485,1.07717,39.413,31.2684,27.5273,0.701648,0.609067,0.544991,
5884000,188288000,0.724606,0.809656,2.10122,57.3525,1.05422,39.4147,31.2706,27.5309,0.466424,0.570931,0.753572,
5886000,188352000,0.724635,0.808828,2.09796,57.3548,0.722663,39.4173,31.2712,27.531,0.443862,0.432005,0.372291,
5888000,188416000,0.724661,0.800375,2.09361,57.358,3.4607,39.419,31.2728,27.5336,2.07661,1.82832,2.0788,
5890000,188480000,0.724688,0.805219,2.07378,57.3639,1.22851,39.4217,31.2764,27.5378,0.637199,0.654628,0.821393,
5892000,188544000,0.724715,0.804844,2.06509,57.3704,0.761057,39.4252,31.28,27.5423,0.440046,0.431177,0.446827,
5894000,188608000,0.724744,0.808609,2.06222,57.365,0.675075,39.4226,31.2771,27.5381,0.336719,0.378584,0.446117,
5896000,188672000,0.72477,0.802047,2.09324,57.369,1.05847,39.4243,31.2796,27.5412,0.660615,0.628898,0.537062,
5898000,188736000,0.724798,0.808234,2.07076,57.3754,1.01137,39.4283,31.2828,27.5451,0.67523,0.495994,0.566503,
5900000,188800000,0.724824,0.799578,2.10539,57.3777,1.77321,39.4312,31.2838,27.5446,1.2267,0.971472,0.834101,
5902000,188864000,0.72485,0.803344,2.07567,57.3848,1.06732,39.4339,31.2879,27.5508,0.727328,0.572946,0.530951,
5904000,188928000,0.724877,0.805062,2.08001,57.3901,0.927286,39.4362,31.291,27.555,0.612092,0.494006,0.491081,
5906000,188992000,0.724903,0.801328,2.06684,57.3932,1.02515,39.438,31.2928,27.557,0.657113,0.55942,0.553347,
5908000,189056000,0.72493,0.803922,2.10209,57.3943,1.24645,39.4397,31.2933,27.5563,0.686963,0.739325,0.731511,
5910000,189120000,0.724958,0.806875,2.1081,57.395,0.847791,39.441,31.2933,27.5557,0.385203,0.474487,0.587563,
5912000,189184000,0.724985,0.805078,2.12429,57.3998,1.19761,39.4433,31.2961,27.5593,0.629907,0.686792,0.752205,
5914000,189248000,0.725011,0.803234,2.11717,57.4034,1.41586,39.4467,31.2976,27.5603,0.751781,0.855772,0.840913,
5916000,189312000,0.725035,0.794547,2.13238,57.3998,1.14425,39.4435,31.2962,27.5589,0.585391,0.68125,0.708887,
5918000,189376000,0.725058,0.793547,2.11817,57.407,0.894525,39.4472,31.3002,27.5641,0.425159,0.49553,0.611445,
5920000,189440000,0.725083,0.800469,2.10778,57.4132,3.01948,39.4518,31.3031,27.5672,0.762962,1.46908,2.52527,
5922000,189504000,0.725109,0.799672,2.09461,57.416,1.07143,39.4538,31.3048,27.5683,0.562324,0.58845,0.696769,
5924000,189568000,0.725139,0.814875,2.09082,57.4168,2.08266,39.4536,31.3051,27.5697,0.935161,0.899331,1.62916,
5926000,189632000,0.725167,0.809359,2.10408,57.4197,1.63618,39.4565,31.3065,27.5701,1.02745,0.9314,0.868292,
5928000,189696000,0.725195,0.806687,2.09915,57.4213,0.974468,39.4569,31.3075,27.5716,0.65648,0.538591,0.47806,
5930000,189760000,0.725224,0.810391,2.09007,57.4277,1.12357,39.4609,31.3107,27.5757,0.602778,0.63227,0.706611,
5932000,189824000,0.725252,0.810375,2.08935,57.4334,0.800431,39.4641,31.314,27.5791,0.387874,0.468554,0.520289,
5934000,189888000,0.725281,0.810359,2.07612,57.4371,1.10357,39.4669,31.3153,27.5814,0.596333,0.642708,0.670205,
5936000,189952000,0.725307,0.803344,2.09315,57.4429,1.89448,39.4718,31.3183,27.5831,0.775727,0.991891,1.41544,
5938000,190016000,0.725335,0.808609,2.10146,57.4439,1.08736,39.4713,31.3189,27.5852,0.592061,0.584392,0.700222,
5940000,190080000,0.725366,0.815672,2.08307,57.4532,4.36516,39.4754,31.3241,27.5928,3.40912,1.93077,1.92473,
5942000,190144000,0.725391,0.799812,2.04776,57.4512,0.98622,39.4742,31.3229,27.5917,0.680145,0.507134,0.502841,
5944000,190208000,0.72542,0.812891,2.08105,57.4488,1.00568,39.4738,31.3211,27.5894,0.625739,0.553688,0.5597,
5946000,190272000,0.725448,0.808891,2.07287,57.4528,1.36293,39.4765,31.3229,27.5918,0.861189,0.851813,0.624772,
5948000,190336000,0.72547,0.7895,2.11543,57.4521,0.625488,39.4774,31.3227,27.5893,0.303442,0.356181,0.415082,
5950000,190400000,0.725496,0.801766,2.11378,57.4606,2.60877,39.4818,31.3274,27.5953,2.18579,1.19466,0.775089,
5952000,190464000,0.725521,0.8025,2.09208,57.4669,0.67019,39.486,31.3305,27.5988,0.37845,0.406241,0.375364,
5954000,190528000,0.725547,0.80225,2.06333,57.4689,1.04563,39.4867,31.3318,27.6007,0.570201,0.575916,0.660706,
5956000,190592000,0.725579,0.820016,2.08473,57.4755,0.712524,39.4903,31.3362,27.6042,0.37575,0.406069,0.44901,
5958000,190656000,0.72561,0.818687,2.06713,57.4772,1.16296,39.4916,31.3366,27.6053,0.765749,0.612029,0.625722,
5960000,190720000,0.725638,0.807984,2.07677,57.4851,1.14138,39.4961,31.3408,27.6107,0.83386,0.661174,0.412653,
5962000,190784000,0.725665,0.807187,2.07687,57.4862,0.708283,39.4972,31.3407,27.6116,0.389408,0.433877,0.402215,
5964000,190848000,0.725693,0.808797,2.0879,57.4872,1.32329,39.4986,31.3407,27.6114,0.692147,0.775766,0.818668,
5966000,190912000,0.725717,0.798484,2.11184,57.4895,0.607515,39.4992,31.3423,27.6136,0.252453,0.321651,0.449313,
5968000,190976000,0.725747,0.815016,2.0803,57.4943,1.6857,39.5016,31.3446,27.6176,0.747718,1.1562,0.972477,
5970000,191040000,0.725778,0.817844,2.06586,57.504,0.938297,39.5068,31.3498,27.6245,0.562644,0.490242,0.568768,
5972000,191104000,0.725805,0.804484,2.04676,57.502,1.03641,39.505,31.3492,27.6235,0.612739,0.553823,0.626084,
5974000,191168000,0.725834,0.813766,2.06185,57.5096,0.820299,39.5096,31.3532,27.6283,0.44406,0.535687,0.434442,
5976000,191232000,0.725866,0.820469,2.05887,57.5097,0.637734,39.5105,31.3531,27.6273,0.353133,0.363502,0.387128,
5978000,191296000,0.725894,0.811781,2.08065,57.5166,0.724451,39.5148,31.3568,27.6315,0.399405,0.384564,0.466279,
5980000,191360000,0.725922,0.807922,2.06107,57.5177,0.637079,39.5145,31.3576,27.6332,0.32606,0.336735,0.431467,
5982000,191424000,0.72595,0.810047,2.07556,57.5196,0.943122,39.5152,31.3585,27.6351,0.547221,0.433206,0.634319,
5984000,191488000,0.725979,0.812312,2.04999,57.5244,1.90257,39.5187,31.3607,27.6375,1.58068,0.928177,0.509623,
5986000,191552000,0.726008,0.814422,2.07804,57.5252,2.93616,39.52,31.3611,27.6369,1.92587,1.64149,1.48914,
5988000,191616000,0.726039,0.816578,2.10348,57.5281,0.879656,39.5217,31.3629,27.6385,0.59093,0.440099,0.48053,
5990000,191680000,0.726063,0.798641,2.10112,57.5321,0.767749,39.5234,31.3657,27.6413,0.339874,0.429772,0.537792,
5992000,191744000,0.726092,0.812656,2.09298,57.5407,1.54041,39.5283,31.3704,27.6468,1.13613,0.84156,0.611427,
5994000,191808000,0.726118,0.805422,2.1077,57.5406,1.54784,39.5297,31.37,27.645,0.966453,0.942618,0.757128,
5996000,191872000,0.726144,0.802562,2.10674,57.5445,3.02742,39.531,31.3717,27.6495,2.60869,1.37708,0.680922,
5998000,191936000,0.72617,0.805188,2.09182,57.5484,1.21916,39.5324,31.3743,27.6525,0.882266,0.63421,0.55294,
6000000,192000000,0.726198,0.809,2.08639,57.5506,0.775587,39.5337,31.3755,27.6538,0.481936,0.370126,0.481954,
6002000,192064000,0.726227,0.813031,2.09681,57.5543,0.655912,39.5362,31.3778,27.6553,0.414934,0.350044,0.36813,
6004000,192128000,0.726255,0.811641,2.10239,57.5633,1.67304,39.5415,31.3828,27.6609,1.29941,0.828002,0.651923,
6006000,192192000,0.72628,0.800516,2.12343,57.5641,2.2641,39.5431,31.3829,27.6601,1.94038,0.955884,0.668867,
6008000,192256000,0.726306,0.803828,2.10371,57.5686,1.92274,39.5456,31.3859,27.6625,1.60919,0.876521,0.582365,
6010000,192320000,0.72633,0.799766,2.11952,57.5708,0.717332,39.5467,31.3869,27.6645,0.299855,0.426185,0.49297,
6012000,192384000,0.726355,0.799969,2.11781,57.5669,1.11532,39.5456,31.384,27.6611,0.569824,0.638544,0.715192,
