NoEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
3566000,114112000,0.605026,0.690484,0.0675761,50.1416,0.979532,41.5399,22.3174,17.0457,0.855153,0.436317,0.194486,
3568000,114176000,0.605066,0.676672,0.0697877,50.1506,3.0998,41.5471,22.3219,17.0485,2.75891,1.29399,0.568139,
3570000,114240000,0.605107,0.678141,0.0664213,50.1597,1.46997,41.5556,22.3255,17.0499,1.33919,0.589248,0.142018,
3572000,114304000,0.605145,0.672641,0.0679272,50.1715,3.13019,41.5666,22.3297,17.0523,2.76146,1.41821,0.401416,
3574000,114368000,0.60519,0.686516,0.0665701,50.177,0.350297,41.571,22.3331,17.0532,0.319492,0.129394,0.0623695,
3576000,114432000,0.605236,0.685797,0.0656992,50.1931,0.165498,41.5855,22.3392,17.0574,0.156507,0.0502965,0.0191181,
3578000,114496000,0.605276,0.678406,0.0663862,50.2004,0.252534,41.5924,22.3422,17.0583,0.215407,0.101794,0.0837329,
3580000,114560000,0.605315,0.674563,0.0743689,50.2139,0.633562,41.6067,22.3458,17.0583,0.549212,0.290503,0.123996,
3582000,114624000,0.605356,0.678234,0.0745163,50.2232,2.88582,41.6145,22.3509,17.06,2.70702,0.953811,0.300369,
3584000,114688000,0.605397,0.679906,0.070516,50.2346,0.161417,41.624,22.3562,17.0634,0.137052,0.0804676,0.0282325,
3586000,114752000,0.605438,0.678391,0.0636925,50.2447,0.701376,41.632,22.3614,17.0669,0.649642,0.25501,0.0697425,
3588000,114816000,0.605478,0.676109,0.0618041,50.2561,2.61107,41.6414,22.3667,17.0706,2.40527,0.97565,0.283592,
3590000,114880000,0.605518,0.678109,0.0586741,50.2651,0.790415,41.6504,22.3697,17.0711,0.704632,0.327781,0.144253,
3592000,114944000,0.605559,0.678641,0.0588232,50.2744,1.33425,41.6598,22.3729,17.0714,1.19919,0.51027,0.286007,
3594000,115008000,0.605598,0.676578,0.0595884,50.2869,0.394278,41.6711,22.378,17.0739,0.335077,0.199662,0.0575648,
3596000,115072000,0.605643,0.685359,0.0596804,50.2988,2.46468,41.6822,22.3825,17.0759,2.11294,1.00768,0.771159,
3598000,115136000,0.605684,0.680594,0.0603241,50.304,1.68163,41.6869,22.3855,17.0757,1.53025,0.665221,0.208992,
3600000,115200000,0.605726,0.680656,0.0597943,50.3157,2.71271,41.6982,22.3896,17.0774,2.54821,0.876755,0.311033,
3602000,115264000,0.605767,0.680344,0.059476,50.3257,0.289346,41.7082,22.3928,17.0782,0.233836,0.125658,0.115116,
3604000,115328000,0.605808,0.678625,0.062993,50.3374,1.26999,41.7194,22.3969,17.0798,1.19412,0.40145,0.160566,
3606000,115392000,0.60585,0.681828,0.0548538,50.3486,0.315146,41.7298,22.4012,17.0821,0.290548,0.115295,0.0400746,
3608000,115456000,0.605894,0.684734,0.0529847,50.358,0.267292,41.7373,22.406,17.0851,0.235319,0.108044,0.066307,
3610000,115520000,0.605935,0.680672,0.055412,50.367,0.0707445,41.7446,22.4108,17.0875,0.0594767,0.0319651,0.0211077,
3612000,115584000,0.605979,0.685156,0.0588952,50.3756,0.0872418,41.752,22.4154,17.0888,0.0732999,0.0425208,0.0207422,
3614000,115648000,0.606021,0.681141,0.058326,50.3891,1.45601,41.765,22.4199,17.0906,1.32889,0.556779,0.20983,
3616000,115712000,0.60606,0.677922,0.0594679,50.3987,1.45449,41.7735,22.4242,17.093,1.34551,0.528391,0.161001,
3618000,115776000,0.606098,0.674922,0.0560986,50.4095,2.80664,41.7825,22.4289,17.0962,2.59093,1.04992,0.24898,
3620000,115840000,0.606137,0.675672,0.0537586,50.4202,0.25888,41.7938,22.432,17.0964,0.238834,0.0932688,0.035745,
3622000,115904000,0.606178,0.681078,0.0573025,50.4333,2.00427,41.8065,22.4362,17.0983,1.8839,0.626809,0.274127,
3624000,115968000,0.606224,0.688844,0.0542141,50.4425,0.901684,41.8156,22.4394,17.0991,0.826974,0.340019,0.116341,
3626000,116032000,0.606268,0.685672,0.0559797,50.4494,0.439515,41.8213,22.4431,17.1004,0.407175,0.158632,0.0471003,
3628000,116096000,0.606309,0.681906,0.0516772,50.4583,5.5363,41.8287,22.4473,17.1031,4.92696,2.41402,0.740409,
3630000,116160000,0.60635,0.679156,0.0511888,50.4682,1.87445,41.8379,22.4514,17.1045,1.64212,0.797253,0.425896,
3632000,116224000,0.60639,0.680344,0.0556139,50.4789,0.0820358,41.8476,22.4556,17.1067,0.072391,0.0350022,0.016256,
3634000,116288000,0.606429,0.675859,0.0604677,50.4874,0.669588,41.8541,22.46,17.11,0.519417,0.33322,0.259843,
3636000,116352000,0.606474,0.689906,0.0560666,50.5044,0.202945,41.8703,22.4664,17.1124,0.171781,0.0827918,0.0694519,
3638000,116416000,0.60652,0.688828,0.0550592,50.5182,0.539514,41.8836,22.4713,17.1142,0.485452,0.211622,0.103092,
3640000,116480000,0.606561,0.681656,0.0559973,50.5235,1.16766,41.8882,22.4739,17.115,1.00621,0.508447,0.304039,
3642000,116544000,0.606599,0.676281,0.0595305,50.5315,4.93213,41.8952,22.4776,17.1168,4.36353,2.21828,0.603952,
3644000,116608000,0.60664,0.679922,0.0690374,50.5458,0.596508,41.9082,22.4833,17.1195,0.501246,0.307762,0.0992798,
3646000,116672000,0.606683,0.685344,0.0646575,50.5586,1.01937,41.919,22.4893,17.1231,0.931447,0.38829,0.144051,
3648000,116736000,0.606719,0.673266,0.0627472,50.571,0.800627,41.9303,22.4941,17.126,0.686269,0.343325,0.228398,
3650000,116800000,0.606759,0.67875,0.0602628,50.5788,0.538566,41.937,22.4976,17.1279,0.488883,0.213146,0.0749333,
3652000,116864000,0.606801,0.684078,0.0530421,50.5897,0.331385,41.946,22.5028,17.1309,0.298945,0.126019,0.0675796,
3654000,116928000,0.606845,0.687078,0.0525157,50.6009,1.09784,41.9571,22.5065,17.1322,0.885361,0.501932,0.411656,
3656000,116992000,0.606885,0.680266,0.0582901,50.6106,0.59841,41.9667,22.5097,17.133,0.522467,0.256199,0.139586,
3658000,117056000,0.606925,0.679547,0.0583368,50.6215,1.28519,41.9781,22.5129,17.1332,1.18132,0.482642,0.15245,
3660000,117120000,0.606968,0.686656,0.0613936,50.6341,0.457512,41.991,22.5166,17.134,0.414805,0.185386,0.053723,
3662000,117184000,0.607006,0.675328,0.0659297,50.6458,1.55702,42.0014,22.522,17.136,1.33654,0.763621,0.234269,
3664000,117248000,0.607042,0.673516,0.0608206,50.6551,1.24621,42.0098,22.5259,17.1378,1.14565,0.468774,0.144063,
3666000,117312000,0.607081,0.678266,0.057085,50.661,0.805814,42.0143,22.5297,17.1392,0.752731,0.264347,0.113367,
3668000,117376000,0.60712,0.678641,0.0600193,50.6785,3.17634,42.0315,22.5348,17.142,2.99774,0.967329,0.408659,
3670000,117440000,0.607164,0.688203,0.0660775,50.6869,3.1547,42.0404,22.5375,17.1414,2.90007,1.17391,0.404508,
3672000,117504000,0.607205,0.683031,0.0644862,50.6981,2.59995,42.0504,22.5421,17.1439,2.46386,0.767561,0.316134,
3674000,117568000,0.607246,0.681938,0.0632012,50.709,0.668601,42.0587,22.548,17.1481,0.613602,0.257109,0.0664519,
3676000,117632000,0.607288,0.684859,0.0595313,50.7178,1.39047,42.0657,22.5527,17.1508,1.29401,0.483629,0.158237,
3678000,117696000,0.607326,0.676,0.0591614,50.7304,3.75239,42.0764,22.5586,17.1541,3.46876,1.38465,0.3617,
3680000,117760000,0.60737,0.688516,0.0542909,50.7392,0.197509,42.0838,22.563,17.156,0.161564,0.0903774,0.0688375,
3682000,117824000,0.607414,0.689422,0.0530528,50.7475,0.516526,42.0911,22.5667,17.1579,0.486745,0.157568,0.0710689,
3684000,117888000,0.607459,0.689828,0.0562718,50.7598,2.63769,42.1036,22.5702,17.1591,2.5533,0.640286,0.167559,
3686000,117952000,0.6075,0.682625,0.0547754,50.768,1.80087,42.1105,22.574,17.1612,1.56133,0.812501,0.381109,
3688000,118016000,0.607537,0.676375,0.0555563,50.7801,1.55111,42.1222,22.5782,17.1628,1.46827,0.471455,0.166894,
3690000,118080000,0.607577,0.681219,0.0536929,50.7895,0.664055,42.132,22.5815,17.1622,0.612238,0.245068,0.077946,
3692000,118144000,0.607616,0.680062,0.0548926,50.7994,0.929673,42.1408,22.586,17.1642,0.855985,0.340231,0.125791,
3694000,118208000,0.607656,0.680859,0.053963,50.8094,1.62897,42.1497,22.5903,17.1663,1.55847,0.403421,0.248921,
3696000,118272000,0.607693,0.675859,0.0522293,50.819,0.503828,42.1588,22.5936,17.1678,0.447721,0.219482,0.0722198,
3698000,118336000,0.607733,0.682094,0.0518427,50.8282,1.26723,42.1657,22.5988,17.1713,1.15555,0.49575,0.157545,
3700000,118400000,0.607775,0.684703,0.0497247,50.8417,0.151677,42.1789,22.6034,17.1729,0.13087,0.0729198,0.0237028,
3702000,118464000,0.607818,0.687813,0.0522871,50.8546,0.923613,42.1906,22.6081,17.1762,0.844681,0.338574,0.157933,
3704000,118528000,0.607858,0.681,0.0565393,50.8615,0.484443,42.1964,22.6117,17.1775,0.432288,0.196493,0.095928,
3706000,118592000,0.607901,0.687969,0.0587278,50.8751,0.177001,42.2085,22.6179,17.18,0.161899,0.067809,0.0228025,
3708000,118656000,0.607937,0.674672,0.0700225,50.8885,0.559307,42.2222,22.6219,17.1808,0.494959,0.244965,0.0884985,
3710000,118720000,0.607975,0.677766,0.0597097,50.9005,3.93169,42.2348,22.6251,17.1812,3.43162,1.80519,0.650777,
3712000,118784000,0.608015,0.683312,0.0676288,50.9123,1.71593,42.2454,22.63,17.1835,1.53994,0.717775,0.24037,
3714000,118848000,0.608052,0.677375,0.0570668,50.919,0.348046,42.2506,22.6339,17.1852,0.326624,0.109691,0.0492014,
3716000,118912000,0.608096,0.689125,0.0537484,50.9309,0.955513,42.2627,22.6375,17.1861,0.818896,0.466919,0.156211,
3718000,118976000,0.608137,0.684891,0.0541911,50.9418,0.388055,42.2723,22.6419,17.1888,0.356378,0.148073,0.0406881,
3720000,119040000,0.608173,0.675031,0.0543831,50.9507,0.0823096,42.2799,22.6462,17.1911,0.0727914,0.0354837,0.0147373,
3722000,119104000,0.608212,0.679125,0.0540165,50.965,1.1556,42.2931,22.6515,17.1941,1.03601,0.472852,0.196228,
3724000,119168000,0.608252,0.684328,0.051919,50.9761,0.988999,42.3026,22.6563,17.1972,0.882939,0.432839,0.105768,
3726000,119232000,0.608293,0.684328,0.056606,50.988,0.0643743,42.314,22.6608,17.1986,0.0501076,0.0305542,0.0264523,
3728000,119296000,0.608333,0.682703,0.0497494,50.9979,1.78621,42.3231,22.6647,17.2003,1.66703,0.604733,0.214143,
3730000,119360000,0.608374,0.685313,0.0460385,51.0087,1.86992,42.3326,22.6693,17.2029,1.73769,0.659568,0.205003,
3732000,119424000,0.608413,0.680984,0.0444037,51.0204,0.560204,42.343,22.6745,17.2052,0.517043,0.206327,0.0626456,
3734000,119488000,0.608456,0.687422,0.0467296,51.0336,1.57246,42.3548,22.6803,17.2076,1.38627,0.671664,0.315833,
3736000,119552000,0.608495,0.682719,0.0457063,51.0456,0.622223,42.3657,22.6851,17.2101,0.540208,0.276547,0.137325,
3738000,119616000,0.608537,0.685641,0.0443573,51.0527,1.78978,42.3716,22.6886,17.2119,1.62528,0.708359,0.244953,
3740000,119680000,0.608571,0.672875,0.0479017,51.0669,0.0577753,42.3857,22.6937,17.2125,0.0536129,0.0205345,0.00647939,
3742000,119744000,0.608608,0.678,0.0439631,51.0736,0.731769,42.3912,22.6973,17.2143,0.66954,0.274216,0.109581,
3744000,119808000,0.60865,0.687672,0.0414932,51.0822,0.096709,42.3994,22.7005,17.2154,0.0906256,0.0318538,0.0111784,
3746000,119872000,0.608689,0.680031,0.0439904,51.0911,6.97273,42.407,22.7045,17.2177,6.69219,1.90467,0.453691,
3748000,119936000,0.608724,0.675188,0.0444821,51.0985,0.805226,42.4127,22.7085,17.2205,0.749403,0.283804,0.0789862,
3750000,120000000,0.608766,0.687688,0.0483513,51.1084,0.0355577,42.421,22.7131,17.2231,0.029926,0.0176467,0.0075749,
3752000,120064000,0.608808,0.687516,0.0546927,51.1194,0.409774,42.4317,22.7166,17.2248,0.370281,0.166189,0.0564597,
3754000,120128000,0.608849,0.684781,0.0586404,51.1302,2.20806,42.4404,22.722,17.2285,2.05925,0.759187,0.242201,
3756000,120192000,0.608889,0.684578,0.0550817,51.1405,2.61152,42.4478,22.7278,17.2332,2.30099,1.19649,0.306399,
3758000,120256000,0.608928,0.681609,0.0554858,51.1563,1.3285,42.4635,22.7328,17.2349,1.2544,0.422336,0.114134,
3760000,120320000,0.608965,0.679812,0.0559666,51.1665,5.38435,42.4728,22.737,17.2367,4.8307,2.25865,0.744372,
3762000,120384000,0.608999,0.671891,0.0537608,51.1756,0.408256,42.4802,22.7417,17.2394,0.365013,0.156705,0.094242,
3764000,120448000,0.609031,0.669266,0.0502337,51.1842,0.0955996,42.4884,22.7452,17.24,0.0844782,0.0420664,0.0152691,
3766000,120512000,0.609066,0.676203,0.0519961,51.195,1.7478,42.498,22.7494,17.2428,1.54816,0.760515,0.282147,
3768000,120576000,0.609108,0.687078,0.0534098,51.2061,0.650836,42.5079,22.7538,17.2455,0.571004,0.254822,0.180575,
3770000,120640000,0.609144,0.676813,0.0531992,51.2153,0.0657203,42.5163,22.7574,17.2474,0.0592288,0.0272492,0.00828146,
3772000,120704000,0.609179,0.675891,0.0631672,51.2241,1.20308,42.5233,22.7624,17.2497,1.10737,0.423775,0.203822,
3774000,120768000,0.609213,0.673641,0.0543258,51.2332,1.70926,42.532,22.766,17.2506,1.54884,0.666193,0.280793,
3776000,120832000,0.609251,0.680859,0.0532447,51.2426,1.51033,42.5398,22.7705,17.2534,1.32975,0.688334,0.197607,
3778000,120896000,0.60929,0.681391,0.0521871,51.2535,0.939215,42.5484,22.7764,17.2565,0.816604,0.427396,0.180595,
3780000,120960000,0.609326,0.678781,0.0547002,51.26,0.245874,42.5548,22.7791,17.2564,0.215242,0.102945,0.0593898,
3782000,121024000,0.609368,0.689156,0.0552163,51.2713,2.6898,42.5645,22.7839,17.2597,2.3707,1.18411,0.461191,
3784000,121088000,0.609406,0.679688,0.0550092,51.2788,1.91873,42.5713,22.7872,17.2612,1.63946,0.804359,0.588819,
3786000,121152000,0.609442,0.678688,0.0605259,51.2874,0.190795,42.5794,22.7903,17.2626,0.152355,0.0847371,0.0775252,
3788000,121216000,0.609479,0.679313,0.0596304,51.294,0.742197,42.5847,22.794,17.2643,0.680257,0.27116,0.120748,
3790000,121280000,0.609517,0.680781,0.0574739,51.3043,0.852426,42.5943,22.7977,17.2663,0.788898,0.306524,0.101555,
3792000,121344000,0.609557,0.685438,0.0577803,51.3138,1.34118,42.6023,22.8019,17.269,1.16063,0.488863,0.461209,
3794000,121408000,0.609594,0.679469,0.0578924,51.3209,0.44642,42.6072,22.8067,17.2721,0.369865,0.184034,0.169181,
3796000,121472000,0.609635,0.687891,0.056561,51.3334,2.65969,42.6198,22.8103,17.2732,2.40282,1.08996,0.335273,
3798000,121536000,0.609672,0.679281,0.0559985,51.3424,0.71937,42.627,22.8147,17.2763,0.674949,0.233746,0.0854395,
3800000,121600000,0.609715,0.692156,0.0584226,51.3539,0.637363,42.6376,22.8189,17.2786,0.591737,0.22323,0.0790337,
3802000,121664000,0.609755,0.686359,0.057521,51.3617,0.532604,42.6447,22.8229,17.2792,0.453794,0.255399,0.111844,
3804000,121728000,0.609794,0.684109,0.057096,51.3675,1.22436,42.6494,22.826,17.2808,1.1273,0.441613,0.182269,
3806000,121792000,0.609831,0.678891,0.0553726,51.3761,0.87524,42.6564,22.8301,17.2835,0.785625,0.36611,0.121667,
3808000,121856000,0.609867,0.678375,0.056323,51.3863,2.32977,42.6664,22.8337,17.2844,2.20297,0.721851,0.231688,
3810000,121920000,0.609905,0.683688,0.0576814,51.3956,2.25833,42.6745,22.8377,17.287,1.85035,1.13051,0.631019,
3812000,121984000,0.609943,0.681344,0.0550556,51.4066,1.46251,42.6839,22.8427,17.2899,1.34935,0.501804,0.257664,
3814000,122048000,0.60998,0.681016,0.0593786,51.4152,3.66857,42.6903,22.848,17.2925,3.40817,1.27202,0.474085,
3816000,122112000,0.610018,0.682938,0.0552646,51.4304,0.497406,42.7059,22.8525,17.293,0.427199,0.218244,0.131466,
3818000,122176000,0.610056,0.682063,0.0541742,51.4427,1.77964,42.7176,22.8574,17.2944,1.60199,0.731194,0.257142,
3820000,122240000,0.610096,0.685891,0.0577669,51.4574,1.76939,42.7321,22.8619,17.2962,1.67268,0.550251,0.173567,
3822000,122304000,0.61013,0.675156,0.0574042,51.464,0.376341,42.7368,22.866,17.299,0.334301,0.152204,0.0819109,
3824000,122368000,0.610166,0.680094,0.060502,51.4752,0.630713,42.7471,22.8703,17.3011,0.583592,0.224423,0.0827847,
3826000,122432000,0.610199,0.672063,0.0570906,51.4844,1.34164,42.7565,22.8734,17.3011,1.13839,0.646218,0.294087,
3828000,122496000,0.610236,0.681687,0.058988,51.4985,1.12928,42.7719,22.877,17.3006,1.06295,0.362094,0.119578,
3830000,122560000,0.610271,0.676156,0.0632672,51.5063,0.631653,42.7781,22.8814,17.3025,0.523785,0.284259,0.20936,
3832000,122624000,0.610308,0.681219,0.0599806,51.5108,0.320853,42.7811,22.8847,17.3039,0.296889,0.106714,0.0584397,
3834000,122688000,0.610342,0.675844,0.0581733,51.5242,0.38615,42.7942,22.8888,17.306,0.324969,0.181672,0.102479,
3836000,122752000,0.610381,0.684844,0.0573113,51.5349,2.62974,42.8047,22.8929,17.3068,2.37682,1.0609,0.375103,
3838000,122816000,0.610416,0.678719,0.0624622,51.5513,0.118115,42.8199,22.9003,17.3083,0.11052,0.0400329,0.0115758,
3840000,122880000,0.610456,0.685687,0.049939,51.5586,0.0700133,42.8256,22.9044,17.3104,0.0586804,0.0297416,0.0239563,
3842000,122944000,0.61049,0.677422,0.0515486,51.5704,2.2725,42.8365,22.9087,17.3127,2.01556,0.990162,0.348344,
3844000,123008000,0.610527,0.680906,0.0533632,51.581,2.15093,42.8462,22.913,17.3145,1.89834,0.978911,0.253985,
3846000,123072000,0.610567,0.687641,0.0525278,51.595,1.10598,42.8615,22.9158,17.3148,0.973786,0.500146,0.157451,
3848000,123136000,0.610601,0.676687,0.0553135,51.604,0.483396,42.8691,22.9202,17.3171,0.394843,0.223753,0.166449,
3850000,123200000,0.610643,0.690938,0.0517906,51.6134,0.0269854,42.8766,22.925,17.32,0.0218709,0.0118026,0.0105153,
3852000,123264000,0.610678,0.678297,0.0534053,51.6193,1.8921,42.8815,22.928,17.3215,1.6671,0.848803,0.283487,
3854000,123328000,0.610715,0.680859,0.0513811,51.6284,0.068827,42.8899,22.9315,17.3232,0.063824,0.0245446,0.00782423,
3856000,123392000,0.61075,0.677906,0.0576011,51.6372,1.82818,42.8975,22.9358,17.325,1.4493,0.990085,0.511399,
3858000,123456000,0.610784,0.677656,0.0581905,51.6482,1.55883,42.9066,22.9409,17.3286,1.3952,0.659041,0.221416,
3860000,123520000,0.610824,0.687406,0.057208,51.6568,1.04499,42.9139,22.9447,17.3309,0.966295,0.367684,0.151944,
3862000,123584000,0.610862,0.683844,0.0520096,51.6699,1.4037,42.9265,22.9495,17.3326,1.21384,0.652114,0.267795,
3864000,123648000,0.610902,0.688609,0.0520216,51.6797,0.895496,42.9358,22.953,17.3342,0.767338,0.393352,0.241617,
3866000,123712000,0.610939,0.681813,0.0527564,51.6855,1.62725,42.9395,22.9571,17.3368,1.53545,0.467655,0.26761,
3868000,123776000,0.610977,0.684672,0.0506848,51.6995,9.68189,42.9523,22.9624,17.3399,7.51282,5.04968,3.43471,
3870000,123840000,0.611013,0.68025,0.0499064,51.7056,1.24129,42.9584,22.9646,17.34,1.14042,0.47371,0.125879,
3872000,123904000,0.611054,0.690047,0.0503605,51.7142,0.364032,42.9659,22.9685,17.3417,0.335765,0.131069,0.051013,
3874000,123968000,0.611093,0.686797,0.0489047,51.7226,1.7242,42.9732,22.9724,17.3437,1.5843,0.609783,0.301681,
3876000,124032000,0.611132,0.686641,0.0470385,51.7301,5.68042,42.9798,22.9756,17.3454,5.06594,2.42212,0.858361,
3878000,124096000,0.611169,0.684125,0.0449047,51.7401,0.0628901,42.9885,22.9801,17.3476,0.0582467,0.0212537,0.0105245,
3880000,124160000,0.611201,0.672828,0.0482192,51.7495,4.58687,42.9963,22.9846,17.3503,3.82374,2.40254,0.80387,
3882000,124224000,0.611237,0.681859,0.0496542,51.7621,0.716665,43.0091,22.9886,17.3509,0.665815,0.252238,0.0817018,
3884000,124288000,0.611272,0.677406,0.0529207,51.7757,1.62387,43.022,22.9943,17.3519,1.45349,0.599309,0.406387,
3886000,124352000,0.611305,0.676828,0.0567458,51.785,0.38184,43.0299,22.9984,17.3546,0.30004,0.168798,0.165182,
3888000,124416000,0.611343,0.683781,0.0602426,51.7945,0.395481,43.0392,23.0015,17.3559,0.284663,0.207996,0.179192,
3890000,124480000,0.611378,0.681297,0.0644802,51.7994,1.11301,43.0419,23.0055,17.3587,1.03659,0.357736,0.190491,
3892000,124544000,0.611409,0.671469,0.0577313,51.8103,0.60343,43.0515,23.0098,17.3616,0.557899,0.218091,0.0728877,
3894000,124608000,0.611446,0.682203,0.0546124,51.8176,0.497949,43.0584,23.0129,17.3622,0.433523,0.188621,0.156312,
3896000,124672000,0.611486,0.689516,0.052762,51.8233,0.776902,43.0624,23.0167,17.3641,0.709039,0.302575,0.0963771,
3898000,124736000,0.611521,0.679453,0.0538744,51.8335,1.01079,43.0712,23.0213,17.3666,0.950368,0.327473,0.106129,
3900000,124800000,0.611561,0.689875,0.0618774,51.8427,0.0376289,43.0791,23.0254,17.3691,0.032781,0.0154557,0.0101224,
3902000,124864000,0.611593,0.675141,0.0602748,51.8501,1.85168,43.0859,23.0286,17.3701,1.73614,0.580653,0.278122,
3904000,124928000,0.61163,0.682266,0.0587652,51.8582,0.713585,43.0922,23.0329,17.3729,0.617897,0.342016,0.102137,
3906000,124992000,0.611669,0.687703,0.0536833,51.8684,0.624525,43.102,23.0366,17.3742,0.565148,0.250829,0.0878871,
3908000,125056000,0.611706,0.684047,0.0557761,51.8817,0.633874,43.1155,23.0419,17.3733,0.559092,0.275333,0.115777,
3910000,125120000,0.611742,0.681922,0.0510111,51.8936,0.367352,43.1272,23.0456,17.3751,0.33171,0.150064,0.048958,
3912000,125184000,0.611777,0.680578,0.0560435,51.902,2.41568,43.1349,23.0492,17.3763,2.15705,1.03134,0.344938,
3914000,125248000,0.611814,0.683906,0.0540216,51.9091,3.17662,43.1406,23.0527,17.3786,2.77273,1.44531,0.560305,
3916000,125312000,0.611851,0.685047,0.0543164,51.9222,0.912767,43.1549,23.0567,17.377,0.820958,0.383056,0.11153,
3918000,125376000,0.611884,0.676969,0.0555551,51.9319,0.809311,43.1637,23.0605,17.379,0.686136,0.31085,0.295929,
3920000,125440000,0.611919,0.6795,0.0585753,51.9437,0.156413,43.1745,23.0656,17.3806,0.128149,0.0725522,0.0527148,
3922000,125504000,0.61195,0.672875,0.0622007,51.9522,11.0758,43.1823,23.0691,17.3819,9.87523,4.79625,1.46569,
3924000,125568000,0.611984,0.679984,0.0627184,51.9604,0.139478,43.1886,23.0734,17.3851,0.119966,0.067595,0.0222077,
3926000,125632000,0.612023,0.688297,0.0611059,51.9698,0.632506,43.198,23.0767,17.3856,0.561399,0.264003,0.123279,
3928000,125696000,0.612062,0.687797,0.0603634,51.9822,1.70554,43.21,23.0809,17.3873,1.55686,0.656379,0.232865,
3930000,125760000,0.612094,0.675281,0.0627757,51.9941,1.46891,43.2202,23.0861,17.3905,1.30184,0.630523,0.255665,
3932000,125824000,0.612133,0.689078,0.0591643,52.0037,2.42766,43.2286,23.0909,17.3922,2.11407,1.10806,0.443234,
3934000,125888000,0.612168,0.680687,0.0569658,52.0119,1.67741,43.2356,23.0947,17.3942,1.52497,0.647299,0.262986,
3936000,125952000,0.612203,0.680875,0.0572702,52.0171,2.20924,43.241,23.0968,17.3934,1.91827,1.01259,0.419075,
3938000,126016000,0.61224,0.684469,0.0540692,52.0267,0.942967,43.2486,23.1018,17.3966,0.881491,0.30871,0.129843,
3940000,126080000,0.612273,0.677969,0.0486154,52.0362,1.1935,43.2573,23.1053,17.3987,1.08378,0.482543,0.130422,
3942000,126144000,0.612307,0.679156,0.0521703,52.0463,0.647757,43.2665,23.1098,17.4003,0.587228,0.249737,0.111283,
3944000,126208000,0.61234,0.678,0.0508103,52.0542,3.22281,43.2725,23.1141,17.4032,2.91086,1.31023,0.443527,
3946000,126272000,0.612377,0.684484,0.0497006,52.0612,0.35375,43.2804,23.1163,17.4016,0.3144,0.146528,0.0694339,
3948000,126336000,0.612414,0.685406,0.048582,52.0711,1.21645,43.2904,23.1193,17.4024,1.07003,0.551963,0.173522,
3950000,126400000,0.612451,0.684859,0.0505975,52.0808,0.769621,43.2988,23.1233,17.4053,0.647886,0.396124,0.125081,
3952000,126464000,0.612486,0.682406,0.050903,52.0859,0.791831,43.3021,23.1267,17.4074,0.714244,0.322273,0.113986,
3954000,126528000,0.612526,0.690828,0.0503865,52.0982,0.290772,43.3138,23.1307,17.4099,0.253911,0.131538,0.0526775,
3956000,126592000,0.612557,0.675016,0.0548436,52.1046,0.121405,43.3196,23.1337,17.4107,0.110839,0.0454488,0.0197052,
3958000,126656000,0.612588,0.674234,0.0457574,52.1114,0.799659,43.3249,23.1376,17.4125,0.731453,0.313853,0.0769891,
3960000,126720000,0.612623,0.681484,0.0434532,52.1223,0.686897,43.3359,23.141,17.4137,0.603915,0.311804,0.0994584,
3962000,126784000,0.612655,0.675375,0.0453245,52.1289,0.120311,43.3408,23.1449,17.4159,0.116059,0.0299349,0.0104356,
3964000,126848000,0.612692,0.686297,0.0438233,52.1366,0.91415,43.3475,23.1485,17.4176,0.784004,0.447827,0.143039,
3966000,126912000,0.612733,0.693906,0.041818,52.1457,6.08781,43.3551,23.1527,17.4202,5.61765,2.16318,0.907824,
3968000,126976000,0.612771,0.688719,0.0441615,52.154,1.12692,43.3615,23.1572,17.4231,1.03978,0.409659,0.144927,
3970000,127040000,0.612812,0.693141,0.0443517,52.1648,1.4945,43.3714,23.1612,17.4257,1.36396,0.56582,0.230199,
3972000,127104000,0.612847,0.682688,0.0496481,52.1751,0.855331,43.3808,23.1652,17.4276,0.769648,0.355637,0.112938,
3974000,127168000,0.612877,0.672312,0.0538358,52.1818,1.29038,43.3877,23.1674,17.4275,1.1616,0.534084,0.174681,
3976000,127232000,0.612916,0.690063,0.0538835,52.1898,0.980715,43.3957,23.17,17.4282,0.901171,0.367523,0.12091,
3978000,127296000,0.612951,0.682375,0.0494257,52.1966,0.448543,43.402,23.1727,17.429,0.373443,0.198255,0.149754,
3980000,127360000,0.61299,0.692203,0.0473596,52.2066,4.58937,43.4107,23.1769,17.4319,4.0418,2.03903,0.753997,
3982000,127424000,0.613026,0.683609,0.0483915,52.2185,0.573397,43.4227,23.1806,17.4328,0.527619,0.211251,0.0759962,
3984000,127488000,0.613061,0.682766,0.0512811,52.2279,0.855804,43.4312,23.1846,17.4347,0.766736,0.354388,0.137569,
3986000,127552000,0.613097,0.684859,0.0488581,52.2314,0.0736631,43.4332,23.1878,17.4356,0.0614946,0.0317467,0.025235,
3988000,127616000,0.613136,0.689969,0.052556,52.2408,1.08765,43.443,23.1902,17.436,1.00018,0.410571,0.11858,
3990000,127680000,0.613173,0.687203,0.0549511,52.2467,0.132441,43.4493,23.1922,17.4355,0.120637,0.0515318,0.0182127,
