MedEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
3786000,121152000,0.610401,0.637375,0.10652,38.8634,1.46379,28.5998,18.8426,18.3677,1.18887,0.635672,0.570251,
3788000,121216000,0.610421,0.648812,0.104203,38.8726,0.886006,28.6076,18.8466,18.3708,0.782646,0.357559,0.21124,
3790000,121280000,0.610441,0.649141,0.0957591,38.8814,0.28005,28.6151,18.8505,18.3737,0.253459,0.0955952,0.0710489,
3792000,121344000,0.610459,0.643687,0.0893822,38.8867,1.7771,28.622,18.8514,18.3733,1.49925,0.705195,0.64267,
3794000,121408000,0.610477,0.644609,0.101191,38.8943,2.43919,28.63,18.8539,18.3744,2.06325,1.12033,0.661436,
3796000,121472000,0.610492,0.638766,0.0980556,38.9015,0.526993,28.6386,18.8555,18.3747,0.439133,0.240937,0.163809,
3798000,121536000,0.610509,0.642828,0.101338,38.9086,0.404314,28.6453,18.8583,18.3764,0.360198,0.153902,0.100206,
3800000,121600000,0.610525,0.640891,0.0934485,38.9165,0.401848,28.6541,18.8604,18.3774,0.349674,0.14122,0.138807,
3802000,121664000,0.61054,0.639203,0.0942866,38.9231,0.635696,28.6605,18.8627,18.3788,0.55579,0.261443,0.163871,
3804000,121728000,0.61056,0.6495,0.0931477,38.9318,1.24474,28.6688,18.866,18.3809,1.10469,0.500386,0.280439,
3806000,121792000,0.610579,0.647078,0.092647,38.9387,0.356868,28.6748,18.869,18.3831,0.302491,0.143148,0.123947,
3808000,121856000,0.610598,0.645406,0.094004,38.948,2.54639,28.6832,18.8728,18.386,2.15322,1.09913,0.799787,
3810000,121920000,0.610612,0.637438,0.0930018,38.9519,1.41279,28.6891,18.8729,18.3849,1.26573,0.525813,0.342681,
3812000,121984000,0.610633,0.650328,0.100415,38.9606,0.480677,28.6977,18.8759,18.3868,0.419526,0.173238,0.158231,
3814000,122048000,0.610652,0.646766,0.0981287,38.9657,0.880127,28.7025,18.8779,18.388,0.779392,0.33734,0.231026,
3816000,122112000,0.610672,0.649281,0.103998,38.9757,0.790508,28.7115,18.882,18.3909,0.676273,0.328003,0.24489,
3818000,122176000,0.610688,0.641906,0.10077,38.9846,0.723423,28.719,18.886,18.394,0.648377,0.270361,0.172779,
3820000,122240000,0.610705,0.643141,0.101117,38.9943,1.08863,28.7279,18.8898,18.3967,0.936305,0.444004,0.333633,
3822000,122304000,0.610725,0.647687,0.103436,39.0024,0.257757,28.7359,18.8926,18.3985,0.231589,0.0879338,0.0712261,
3824000,122368000,0.610744,0.64725,0.105173,39.013,0.129186,28.7463,18.8963,18.401,0.107754,0.0571795,0.0425279,
3826000,122432000,0.610763,0.647719,0.101567,39.0209,1.56139,28.7538,18.8993,18.4028,1.38186,0.569631,0.451591,
3828000,122496000,0.610778,0.639906,0.0937577,39.0249,0.968272,28.7598,18.8995,18.4018,0.836103,0.411766,0.262546,
3830000,122560000,0.610799,0.651172,0.092355,39.0322,0.817362,28.7669,18.9021,18.4034,0.695444,0.377721,0.204364,
3832000,122624000,0.610817,0.645031,0.0906434,39.0389,0.987099,28.774,18.9042,18.4045,0.858879,0.397397,0.280654,
3834000,122688000,0.610837,0.648703,0.0928689,39.0489,0.557574,28.7823,18.9088,18.408,0.467563,0.22939,0.199133,
3836000,122752000,0.610856,0.647453,0.0891136,39.0559,0.392441,28.7885,18.9116,18.4102,0.313289,0.184059,0.148264,
3838000,122816000,0.610874,0.644375,0.0918195,39.0628,0.876589,28.7946,18.9146,18.4123,0.725336,0.37274,0.321496,
3840000,122880000,0.610889,0.639938,0.096251,39.0731,2.62453,28.8033,18.919,18.4159,2.34771,0.899298,0.753419,
3842000,122944000,0.610904,0.640672,0.0977918,39.081,1.28465,28.8099,18.9226,18.4186,1.0897,0.551891,0.397864,
3844000,123008000,0.610926,0.653281,0.0944713,39.0881,1.16277,28.8165,18.9253,18.4206,1.05146,0.416118,0.270748,
3846000,123072000,0.610945,0.647563,0.101822,39.097,1.22118,28.8254,18.9284,18.4226,1.06761,0.475462,0.354168,
3848000,123136000,0.610965,0.649656,0.101282,39.1063,1.11285,28.8332,18.9324,18.4258,0.939228,0.524344,0.285227,
3850000,123200000,0.610982,0.642859,0.0981102,39.1165,0.338544,28.8423,18.9366,18.429,0.279433,0.143643,0.126079,
3852000,123264000,0.611,0.646156,0.108278,39.1229,2.03842,28.8505,18.9376,18.4289,1.78991,0.817895,0.531436,
3854000,123328000,0.611017,0.642859,0.114754,39.1319,2.83704,28.8586,18.9412,18.4315,2.45908,1.12008,0.864379,
3856000,123392000,0.611032,0.641312,0.120097,39.1395,2.81824,28.8673,18.9431,18.4319,2.32704,1.15981,1.08728,
3858000,123456000,0.611053,0.651203,0.119907,39.1508,0.726147,28.8773,18.9479,18.4353,0.627885,0.308954,0.1939,
3860000,123520000,0.611074,0.650875,0.125065,39.158,0.211126,28.8839,18.9509,18.4373,0.185768,0.0807973,0.0594659,
3862000,123584000,0.611088,0.638297,0.115841,39.1646,0.756303,28.8903,18.9533,18.4388,0.664928,0.309456,0.184665,
3864000,123648000,0.611105,0.643078,0.101411,39.1738,0.54512,28.8979,18.9574,18.4421,0.490835,0.204612,0.119876,
3866000,123712000,0.611124,0.647828,0.106977,39.1831,0.454404,28.9059,18.9615,18.4452,0.416301,0.139827,0.116724,
3868000,123776000,0.611142,0.6465,0.107307,39.1905,0.924897,28.9131,18.9642,18.4469,0.824668,0.342178,0.241396,
3870000,123840000,0.611159,0.644687,0.102435,39.1994,0.389042,28.9216,18.9674,18.449,0.318629,0.161598,0.153998,
3872000,123904000,0.611173,0.637688,0.106423,39.2104,2.17131,28.9315,18.9722,18.4522,1.86419,0.836949,0.734073,
3874000,123968000,0.611192,0.647234,0.100567,39.2182,0.757501,28.9389,18.975,18.4542,0.645936,0.285285,0.274203,
3876000,124032000,0.611206,0.640031,0.108162,39.2281,0.934264,28.9479,18.9789,18.457,0.823265,0.355103,0.262653,
3878000,124096000,0.611225,0.647359,0.111224,39.2387,0.913577,28.9571,18.9834,18.4606,0.772695,0.401596,0.276199,
3880000,124160000,0.611247,0.652922,0.113203,39.2492,1.57919,28.967,18.9872,18.4634,1.39129,0.613067,0.426974,
3882000,124224000,0.611264,0.645531,0.103296,39.2572,0.657901,28.974,18.9906,18.4659,0.562083,0.271151,0.208264,
3884000,124288000,0.611282,0.645578,0.116195,39.2696,0.308607,28.9848,18.9959,18.47,0.258357,0.132042,0.105143,
3886000,124352000,0.611295,0.636516,0.112678,39.2798,0.509602,28.9935,19.0002,18.4735,0.463765,0.158123,0.140049,
3888000,124416000,0.611314,0.647984,0.101731,39.2901,0.816748,29.0012,19.0055,18.4778,0.683849,0.340958,0.288402,
3890000,124480000,0.61133,0.642875,0.0986925,39.2996,1.51513,29.0096,19.0094,18.4809,1.33796,0.608553,0.367624,
3892000,124544000,0.611347,0.645219,0.0978003,39.3055,0.587054,29.0162,19.011,18.4814,0.509869,0.230287,0.177859,
3894000,124608000,0.611367,0.648766,0.100169,39.3114,0.966121,29.0224,19.0128,18.4824,0.860721,0.332684,0.286129,
3896000,124672000,0.611378,0.63275,0.101438,39.3201,0.90831,29.0297,19.0166,18.4854,0.749516,0.386329,0.337644,
3898000,124736000,0.611392,0.640047,0.100365,39.33,1.31447,29.0395,19.02,18.4877,1.1084,0.579746,0.403946,
3900000,124800000,0.611409,0.643406,0.0951271,39.3372,0.841367,29.045,19.0237,18.4908,0.76676,0.282946,0.199795,
3902000,124864000,0.611428,0.648516,0.0915081,39.3448,0.448186,29.0529,19.0259,18.492,0.384301,0.166385,0.159687,
3904000,124928000,0.611445,0.645516,0.0950945,39.352,1.20217,29.0591,19.0291,18.4944,1.07244,0.473965,0.265448,
3906000,124992000,0.611465,0.649672,0.0882413,39.361,0.120762,29.0664,19.0332,18.4978,0.103419,0.0542585,0.0307249,
3908000,125056000,0.611481,0.642781,0.0892609,39.3673,1.34678,29.073,19.0352,18.4989,1.0528,0.664547,0.513607,
3910000,125120000,0.611501,0.651172,0.0881146,39.3753,0.575341,29.08,19.0385,18.5013,0.501708,0.204093,0.194043,
3912000,125184000,0.611515,0.639266,0.0920264,39.3847,0.523139,29.087,19.0434,18.5055,0.463036,0.194016,0.147071,
3914000,125248000,0.611532,0.644859,0.0914024,39.3942,0.201335,29.0952,19.0474,18.5086,0.174565,0.0742803,0.067417,
3916000,125312000,0.611548,0.641688,0.0883615,39.4012,1.30774,29.1012,19.0505,18.5108,1.0834,0.580029,0.447215,
3918000,125376000,0.61156,0.636,0.0877107,39.4077,0.922263,29.107,19.0534,18.5127,0.771814,0.375543,0.337402,
3920000,125440000,0.611576,0.642172,0.0899673,39.4147,0.100172,29.1134,19.0562,18.5147,0.084233,0.0434283,0.0324518,
3922000,125504000,0.611594,0.647875,0.0927315,39.4208,0.542217,29.12,19.0581,18.5153,0.458782,0.212008,0.196395,
3924000,125568000,0.611611,0.644562,0.0917797,39.4293,1.39806,29.1272,19.0618,18.5182,1.24611,0.575728,0.265177,
3926000,125632000,0.611627,0.642953,0.0913946,39.4368,0.664222,29.1349,19.0642,18.5196,0.585648,0.269706,0.159582,
3928000,125696000,0.611641,0.639094,0.0970174,39.4461,0.963309,29.1425,19.0685,18.523,0.795001,0.40642,0.36161,
3930000,125760000,0.611657,0.643687,0.0966605,39.4557,2.10959,29.1517,19.0719,18.5254,1.83181,0.886125,0.556472,
3932000,125824000,0.611676,0.647609,0.0933606,39.4656,1.15209,29.1601,19.0764,18.5286,1.04616,0.415963,0.244594,
3934000,125888000,0.611695,0.65025,0.0875431,39.4736,0.951624,29.1667,19.0801,18.5316,0.861186,0.348268,0.206533,
3936000,125952000,0.611713,0.646328,0.0825134,39.4827,0.925106,29.1745,19.0841,18.5346,0.795484,0.387721,0.269624,
3938000,126016000,0.611727,0.639938,0.0881345,39.4915,1.39536,29.1818,19.0881,18.5376,1.26299,0.54335,0.238055,
3940000,126080000,0.611739,0.634656,0.0884459,39.4979,0.284385,29.1879,19.0905,18.5393,0.25262,0.0950063,0.0896184,
3942000,126144000,0.611757,0.647594,0.0885411,39.5042,0.810614,29.1943,19.0925,18.5404,0.643375,0.30842,0.384762,
3944000,126208000,0.611772,0.640734,0.0889491,39.5104,0.463273,29.1996,19.0954,18.5425,0.393451,0.184734,0.160286,
3946000,126272000,0.611787,0.641422,0.0865538,39.5171,0.922775,29.2068,19.0975,18.5433,0.816212,0.331561,0.274551,
3948000,126336000,0.611807,0.651797,0.0862348,39.5244,4.84807,29.2135,19.1004,18.5452,4.24961,1.9907,1.21724,
3950000,126400000,0.611828,0.652672,0.0804107,39.5338,1.3186,29.221,19.1048,18.5488,1.16527,0.496962,0.365879,
3952000,126464000,0.611842,0.639328,0.0848165,39.5405,0.657196,29.2263,19.108,18.5515,0.566372,0.256198,0.213287,
3954000,126528000,0.611859,0.646344,0.0777669,39.5469,4.54244,29.2324,19.1104,18.5532,3.84197,1.91286,1.48793,
3956000,126592000,0.611873,0.638953,0.0805259,39.555,6.00487,29.2393,19.1139,18.5559,4.52031,2.90618,2.67942,
3958000,126656000,0.611893,0.650953,0.0817414,39.5621,0.407763,29.2456,19.1169,18.5582,0.338722,0.179396,0.139125,
3960000,126720000,0.611911,0.64825,0.0847533,39.5697,0.956228,29.2519,19.1203,18.5608,0.819556,0.434694,0.231823,
3962000,126784000,0.611927,0.644016,0.0818498,39.5789,0.137463,29.2591,19.1246,18.5646,0.115979,0.0602954,0.0425356,
3964000,126848000,0.611943,0.642406,0.087331,39.5874,4.02731,29.2665,19.1283,18.5674,3.41808,1.868,1.02303,
3966000,126912000,0.61196,0.646438,0.0870926,39.5922,0.80922,29.2719,19.1296,18.5677,0.726035,0.291785,0.206327,
3968000,126976000,0.611976,0.643953,0.0857423,39.5989,1.17214,29.2776,19.1326,18.5698,1.02169,0.468507,0.332528,
3970000,127040000,0.611995,0.649875,0.0840436,39.6076,0.848023,29.285,19.1364,18.5727,0.757351,0.289801,0.24815,
3972000,127104000,0.61201,0.642328,0.0833399,39.6125,1.69647,29.2928,19.1362,18.5711,1.31142,0.79949,0.720413,
3974000,127168000,0.612029,0.649562,0.0780957,39.6208,2.37732,29.2992,19.1404,18.5744,2.05225,0.917834,0.773002,
3976000,127232000,0.612049,0.65075,0.0799275,39.6307,0.914905,29.3077,19.1445,18.5778,0.833951,0.301375,0.22528,
3978000,127296000,0.612063,0.6395,0.086839,39.6396,0.344851,29.3147,19.1488,18.5814,0.295895,0.137342,0.111828,
3980000,127360000,0.612078,0.643047,0.0794996,39.6442,1.13982,29.3202,19.1501,18.5813,1.04411,0.362686,0.278353,
3982000,127424000,0.612096,0.648422,0.0886871,39.6525,2.13342,29.3277,19.1534,18.5838,1.84125,0.925811,0.551472,
3984000,127488000,0.61211,0.638719,0.0793242,39.6623,1.13096,29.3364,19.1574,18.5868,0.983817,0.514886,0.214641,
3986000,127552000,0.612124,0.639625,0.0857185,39.6687,0.557871,29.3433,19.1593,18.5876,0.476562,0.227098,0.180375,
3988000,127616000,0.612141,0.647578,0.0838751,39.6764,1.60235,29.3512,19.1618,18.5889,1.33968,0.733164,0.485049,
3990000,127680000,0.612156,0.642297,0.0800606,39.6845,0.294163,29.3579,19.1655,18.5919,0.249419,0.124965,0.0933058,
3992000,127744000,0.612175,0.64825,0.0787383,39.6921,0.484386,29.364,19.1691,18.5947,0.415709,0.18944,0.16102,
3994000,127808000,0.612189,0.640672,0.0811823,39.6968,0.387825,29.369,19.1706,18.5953,0.338481,0.15443,0.109499,
3996000,127872000,0.612208,0.650859,0.0836884,39.7017,0.647396,29.3745,19.1719,18.5959,0.566169,0.239159,0.203413,
3998000,127936000,0.612223,0.641906,0.0942214,39.7107,0.905412,29.3828,19.1754,18.5984,0.779038,0.36976,0.275948,
4000000,128000000,0.612243,0.652734,0.09307,39.7171,0.490902,29.389,19.1777,18.5996,0.434391,0.186877,0.131779,
4002000,128064000,0.612257,0.640672,0.0889086,39.7258,1.14821,29.3973,19.181,18.6018,1.01319,0.447368,0.302815,
4004000,128128000,0.612273,0.643781,0.0887865,39.7341,0.378554,29.4046,19.1845,18.6044,0.330285,0.155175,0.100675,
4006000,128192000,0.612289,0.644859,0.0872849,39.7398,0.8986,29.4098,19.1869,18.606,0.777537,0.3625,0.267417,
4008000,128256000,0.612305,0.642922,0.0857435,39.7438,0.429758,29.4148,19.1876,18.6057,0.359951,0.186159,0.143079,
4010000,128320000,0.612322,0.646594,0.080539,39.7512,0.153422,29.4209,19.191,18.6085,0.132848,0.0585567,0.0496056,
4012000,128384000,0.612341,0.651641,0.0858759,39.7594,0.671277,29.428,19.1946,18.6111,0.599403,0.251434,0.167659,
4014000,128448000,0.612359,0.647578,0.0846616,39.7694,4.10335,29.4363,19.1991,18.6147,3.78185,1.37918,0.795592,
4016000,128512000,0.612375,0.644891,0.0847482,39.7778,0.556172,29.4438,19.2026,18.6171,0.497783,0.187612,0.162299,
4018000,128576000,0.612391,0.644984,0.0848548,39.7839,1.7342,29.4516,19.2036,18.6168,1.52987,0.722236,0.381206,
4020000,128640000,0.612407,0.643984,0.0889854,39.79,0.378386,29.4585,19.2052,18.6173,0.328822,0.149487,0.112719,
4022000,128704000,0.612422,0.6415,0.0927848,39.7972,0.130554,29.4665,19.2072,18.618,0.116673,0.0465056,0.0356236,
4024000,128768000,0.612439,0.647812,0.0950146,39.806,1.44867,29.4749,19.2105,18.6199,1.31137,0.470927,0.396444,
4026000,128832000,0.612459,0.651937,0.0860572,39.8147,2.35332,29.4817,19.2148,18.6232,2.10917,0.774109,0.700205,
4028000,128896000,0.61248,0.654688,0.0813366,39.8245,0.6981,29.4903,19.2189,18.6265,0.638058,0.234424,0.158969,
4030000,128960000,0.612497,0.646391,0.0842798,39.8299,2.91803,29.4967,19.2201,18.6267,2.51614,1.1514,0.926391,
4032000,129024000,0.612513,0.646219,0.0895991,39.836,0.483605,29.502,19.2227,18.6286,0.430784,0.175516,0.132264,
4034000,129088000,0.612529,0.644063,0.0938646,39.8461,1.15906,29.5104,19.2273,18.6322,1.01937,0.497093,0.239192,
4036000,129152000,0.612544,0.643672,0.0954005,39.8563,2.14913,29.5191,19.2318,18.6357,1.81005,0.878622,0.755316,
4038000,129216000,0.61256,0.644484,0.0974867,39.8653,0.617465,29.5275,19.2353,18.6379,0.517739,0.244761,0.230871,
4040000,129280000,0.612576,0.644266,0.100299,39.8729,0.478089,29.5347,19.2383,18.6396,0.4348,0.159806,0.118238,
4042000,129344000,0.612589,0.639875,0.0979054,39.882,6.35298,29.543,19.2418,18.6423,5.61057,2.62699,1.40737,
4044000,129408000,0.612604,0.642656,0.100233,39.8903,1.42695,29.5508,19.2449,18.6445,1.19909,0.664809,0.395496,
4046000,129472000,0.612625,0.654297,0.0898223,39.8958,0.616408,29.5576,19.2459,18.6446,0.557463,0.231443,0.125012,
4048000,129536000,0.612643,0.648516,0.0897929,39.9043,0.932733,29.565,19.2495,18.6472,0.822444,0.353543,0.261882,
4050000,129600000,0.612663,0.653406,0.0906605,39.9109,0.678226,29.5715,19.2518,18.6485,0.604954,0.26773,0.149475,
4052000,129664000,0.612677,0.641469,0.0916338,39.9178,0.323296,29.5786,19.2542,18.6498,0.285945,0.115059,0.0975583,
4054000,129728000,0.612694,0.646734,0.0841484,39.926,0.36114,29.5852,19.258,18.6528,0.313477,0.138325,0.114106,
4056000,129792000,0.61271,0.645516,0.0884604,39.9328,0.794163,29.5919,19.2604,18.6543,0.69749,0.306477,0.224221,
4058000,129856000,0.612727,0.647422,0.0871371,39.9421,0.820962,29.5997,19.2647,18.6576,0.679207,0.33958,0.311998,
4060000,129920000,0.612742,0.643062,0.0910664,39.9504,0.151574,29.6082,19.2672,18.659,0.116394,0.0742725,0.0625359,
4062000,129984000,0.612759,0.646547,0.0890141,39.958,1.29035,29.6152,19.2703,18.6611,1.10435,0.606221,0.279115,
4064000,130048000,0.612774,0.643891,0.0841529,39.9646,0.227957,29.6207,19.2733,18.6634,0.194251,0.0906476,0.0775511,
4066000,130112000,0.612792,0.649391,0.0863153,39.9691,1.46295,29.6255,19.2747,18.6641,1.31815,0.52933,0.350003,
4068000,130176000,0.612806,0.641922,0.0838415,39.9795,0.30985,29.634,19.2794,18.6679,0.28346,0.104172,0.0693232,
4070000,130240000,0.612825,0.651094,0.0806467,39.9858,0.53019,29.6397,19.282,18.6697,0.478636,0.200683,0.10833,
4072000,130304000,0.612838,0.639328,0.0863873,39.9924,0.657852,29.6464,19.2842,18.6708,0.55512,0.257782,0.241163,
4074000,130368000,0.612855,0.647328,0.0833001,39.9994,0.342563,29.6526,19.2873,18.6729,0.290561,0.148789,0.103853,
4076000,130432000,0.612874,0.650641,0.0815735,40.0105,1.32266,29.6609,19.2928,18.6777,1.17332,0.483706,0.372526,
4078000,130496000,0.612887,0.639422,0.0808317,40.0168,0.933104,29.6673,19.295,18.6788,0.773816,0.435062,0.287426,
4080000,130560000,0.612902,0.643687,0.0815792,40.0223,0.965486,29.6727,19.297,18.6799,0.865457,0.349773,0.246592,
4082000,130624000,0.612918,0.645437,0.083686,40.0333,0.671956,29.6822,19.3017,18.6836,0.60183,0.25056,0.162927,
4084000,130688000,0.612932,0.641469,0.0879889,40.0372,0.930649,29.6883,19.3016,18.6824,0.830855,0.377968,0.18146,
4086000,130752000,0.61295,0.650953,0.0832528,40.0448,0.488143,29.6953,19.3046,18.6843,0.440085,0.176064,0.116662,
4088000,130816000,0.612964,0.640219,0.0793126,40.0506,1.23406,29.701,19.3069,18.6855,1.07769,0.464895,0.381271,
4090000,130880000,0.612982,0.649797,0.0777813,40.0596,1.02006,29.7083,19.3111,18.6888,0.89822,0.398151,0.274242,
4092000,130944000,0.612997,0.644797,0.0778673,40.0672,0.461085,29.7158,19.3138,18.6904,0.400136,0.19151,0.125758,
4094000,131008000,0.613012,0.642641,0.0810865,40.0755,1.14544,29.7236,19.317,18.6924,1.00509,0.427202,0.345453,
4096000,131072000,0.613029,0.649094,0.0772226,40.0815,0.865353,29.7315,19.318,18.6918,0.787446,0.317737,0.166754,
4098000,131136000,0.613043,0.640172,0.076247,40.0936,1.56452,29.7418,19.3232,18.6957,1.38202,0.632351,0.371314,
4100000,131200000,0.613062,0.653391,0.0743338,40.1008,0.280344,29.7485,19.3262,18.6977,0.240021,0.112471,0.0912823,
4102000,131264000,0.613076,0.6405,0.0833293,40.1054,0.495976,29.7541,19.3269,18.6976,0.383833,0.214629,0.229344,
4104000,131328000,0.613092,0.646953,0.0809159,40.114,1.27696,29.7614,19.3309,18.7005,1.00464,0.552788,0.561922,
4106000,131392000,0.613106,0.641547,0.0807511,40.1232,0.061971,29.7697,19.3346,18.7031,0.0549647,0.0252834,0.0134177,
4108000,131456000,0.613122,0.644984,0.0809511,40.1305,0.0631218,29.7786,19.3364,18.7029,0.0553143,0.0227176,0.0202138,
4110000,131520000,0.613138,0.645938,0.081277,40.1382,0.531403,29.7855,19.3396,18.705,0.466417,0.216059,0.134771,
4112000,131584000,0.613154,0.646969,0.0845614,40.1462,0.90267,29.7934,19.3423,18.7068,0.809834,0.352062,0.187172,
4114000,131648000,0.61317,0.645234,0.0891279,40.1526,0.704254,29.7993,19.3449,18.7086,0.62717,0.266583,0.177666,
4116000,131712000,0.613182,0.639156,0.0875238,40.1568,0.879491,29.804,19.3461,18.7089,0.818931,0.282229,0.152325,
4118000,131776000,0.613197,0.643562,0.0861938,40.1639,0.159147,29.8107,19.3487,18.7108,0.137551,0.0645874,0.0472861,
4120000,131840000,0.613213,0.645922,0.0873461,40.1716,0.526197,29.817,19.3523,18.7135,0.436674,0.230535,0.181803,
4122000,131904000,0.613227,0.642953,0.0859517,40.1792,0.449794,29.8246,19.355,18.7149,0.398978,0.170156,0.119071,
4124000,131968000,0.613243,0.645656,0.0868044,40.1859,0.651847,29.8307,19.3577,18.7167,0.549828,0.26914,0.223956,
4126000,132032000,0.613261,0.650109,0.086001,40.1919,0.973031,29.8365,19.36,18.718,0.895541,0.35144,0.145896,
4128000,132096000,0.613278,0.647641,0.0818178,40.2018,0.746205,29.8456,19.3638,18.7209,0.644891,0.311395,0.209692,
4130000,132160000,0.613293,0.646156,0.076498,40.2098,0.808523,29.8524,19.3673,18.7234,0.674037,0.351702,0.275116,
4132000,132224000,0.613308,0.644422,0.0846251,40.2157,0.621658,29.8585,19.3693,18.7243,0.521933,0.274283,0.197012,
4134000,132288000,0.613326,0.649547,0.0810303,40.2252,0.90858,29.8658,19.374,18.7282,0.772462,0.38912,0.278218,
4136000,132352000,0.613339,0.639828,0.0763934,40.2311,0.550798,29.8721,19.3759,18.7289,0.480172,0.219175,0.1574,
4138000,132416000,0.613353,0.64225,0.0801093,40.238,0.490256,29.8784,19.3787,18.7308,0.387335,0.208583,0.216369,
4140000,132480000,0.613369,0.646344,0.0895788,40.2475,0.411589,29.8866,19.3826,18.7341,0.333492,0.185733,0.153922,
4142000,132544000,0.613385,0.647625,0.0806705,40.2557,0.256591,29.8933,19.3865,18.737,0.216169,0.109396,0.0845116,
4144000,132608000,0.613402,0.649016,0.0884925,40.2624,0.589152,29.899,19.3895,18.7392,0.481601,0.279576,0.192347,
4146000,132672000,0.613419,0.647594,0.0859674,40.269,0.933268,29.9061,19.3913,18.7401,0.818709,0.352558,0.276421,
4148000,132736000,0.613433,0.6425,0.0810089,40.2791,0.999889,29.9138,19.3965,18.7442,0.825328,0.434108,0.360779,
4150000,132800000,0.613451,0.650891,0.0799298,40.2864,0.291113,29.9209,19.3991,18.746,0.25482,0.115493,0.0804677,
4152000,132864000,0.613469,0.651047,0.0863596,40.2954,0.926661,29.9278,19.4035,18.7496,0.805154,0.384178,0.25067,
4154000,132928000,0.613486,0.649109,0.0801958,40.303,1.44629,29.9351,19.4064,18.7513,1.24914,0.579423,0.442329,
4156000,132992000,0.613499,0.640656,0.0853583,40.3081,0.62548,29.9414,19.4074,18.7511,0.529778,0.273518,0.18907,
4158000,133056000,0.613519,0.653156,0.0836587,40.3136,1.07089,29.9468,19.4094,18.7523,0.96953,0.396743,0.222289,
4160000,133120000,0.613534,0.645187,0.082243,40.3219,0.734543,29.9535,19.4134,18.7554,0.623127,0.314753,0.228468,
4162000,133184000,0.61355,0.646656,0.0845049,40.3283,0.251512,29.9604,19.4153,18.7561,0.209324,0.115051,0.0787735,
4164000,133248000,0.613563,0.641516,0.0918969,40.3367,0.755318,29.9671,19.4193,18.7593,0.665332,0.299569,0.195182,
4166000,133312000,0.613583,0.655172,0.0841332,40.3418,1.42677,29.972,19.4213,18.7605,1.14946,0.650383,0.539816,
4168000,133376000,0.613599,0.646031,0.0800134,40.3499,1.11807,29.9788,19.4249,18.7632,1.00611,0.411046,0.262444,
4170000,133440000,0.613614,0.646656,0.0841238,40.3562,0.160551,29.9843,19.4277,18.7651,0.14093,0.0663132,0.0389593,
4172000,133504000,0.613634,0.65325,0.0830676,40.363,0.632292,29.9907,19.4303,18.7668,0.559637,0.251403,0.152958,
4174000,133568000,0.61365,0.648734,0.0823517,40.3702,0.954514,29.997,19.4334,18.769,0.812471,0.405046,0.29483,
4176000,133632000,0.613666,0.64575,0.0819342,40.3762,0.415559,30.0025,19.4359,18.7705,0.335528,0.181882,0.164407,
4178000,133696000,0.61368,0.642531,0.0816364,40.3821,1.07605,30.0087,19.4377,18.7715,0.918539,0.439022,0.348475,
4180000,133760000,0.613693,0.642953,0.0759309,40.3916,0.937225,30.0168,19.4418,18.7747,0.822758,0.385534,0.229835,
4182000,133824000,0.613708,0.643406,0.0861948,40.4003,0.522375,30.0247,19.4452,18.7772,0.45568,0.213757,0.139783,
4184000,133888000,0.613723,0.645359,0.0834352,40.4066,0.938582,30.0297,19.4484,18.7795,0.778591,0.409191,0.327559,
4186000,133952000,0.613736,0.640688,0.0808957,40.4144,0.572681,30.0361,19.452,18.7823,0.50914,0.206931,0.160997,
4188000,134016000,0.613747,0.63775,0.0808696,40.4197,0.932354,30.0428,19.4528,18.782,0.804219,0.40592,0.240304,
4190000,134080000,0.613762,0.644297,0.0842327,40.4276,0.948355,30.0496,19.4564,18.7846,0.851457,0.343559,0.237417,
4192000,134144000,0.613776,0.643156,0.0814879,40.4341,2.99929,30.0552,19.4593,18.7866,2.6037,1.17246,0.917528,
4194000,134208000,0.613792,0.646937,0.0820416,40.4412,0.420372,30.0616,19.4621,18.7887,0.365987,0.16272,0.127626,
4196000,134272000,0.61381,0.652125,0.0813283,40.4512,0.425776,30.0704,19.4665,18.7917,0.367199,0.178311,0.121057,
4198000,134336000,0.613825,0.645625,0.0787092,40.4574,0.750109,30.0767,19.4685,18.7927,0.639701,0.290615,0.262658,
4200000,134400000,0.613838,0.641391,0.0789713,40.4652,0.549398,30.0842,19.4715,18.7946,0.51132,0.17472,0.0993109,
4202000,134464000,0.613854,0.646297,0.0760453,40.4752,0.77176,30.0914,19.4768,18.7991,0.672117,0.319978,0.203682,
4204000,134528000,0.613873,0.654797,0.0855401,40.4802,0.519401,30.0971,19.478,18.7994,0.451262,0.201792,0.159436,
4206000,134592000,0.613891,0.650656,0.0887057,40.4858,3.11448,30.1034,19.4796,18.7997,2.72521,1.37428,0.620129,
4208000,134656000,0.613904,0.642922,0.0941444,40.4916,0.758467,30.1098,19.4813,18.8003,0.636039,0.339931,0.234892,
4210000,134720000,0.61392,0.646625,0.0831798,40.4981,2.58728,30.1161,19.4836,18.8017,2.26943,0.963498,0.784455,
4212000,134784000,0.613936,0.648234,0.0811325,40.5055,0.522204,30.123,19.4865,18.8035,0.435066,0.23417,0.169054,
4214000,134848000,0.613949,0.640031,0.0840824,40.5122,0.0609305,30.1292,19.4892,18.8052,0.0521855,0.0257221,0.018099,
