HighEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
2826000,90432000,0.67786,0.748625,0.1324,40.8708,0.369712,28.937,19.2794,21.4797,0.29461,0.1322,0.180041,
2828000,90496000,0.677908,0.745547,0.130298,40.8881,0.987519,28.9498,19.2884,21.4873,0.816526,0.388361,0.397056,
2830000,90560000,0.677965,0.758016,0.133942,40.8965,1.51304,28.9589,19.2905,21.4892,1.2372,0.527706,0.692944,
2832000,90624000,0.678015,0.749375,0.13335,40.9148,1.41406,28.9732,19.2995,21.4966,1.26061,0.558328,0.314184,
2834000,90688000,0.678074,0.761609,0.134348,40.9268,2.22144,28.9822,19.3053,21.5021,1.84801,0.906581,0.835303,
2836000,90752000,0.678127,0.752234,0.12835,40.9438,1.92126,28.9957,19.3132,21.5091,1.63932,0.779923,0.62895,
2838000,90816000,0.67817,0.740062,0.127689,40.9593,1.63422,29.0092,19.32,21.5145,1.2865,0.503602,0.872906,
2840000,90880000,0.678224,0.754625,0.128392,40.9716,0.597302,29.0203,19.3248,21.5184,0.494765,0.226957,0.245902,
2842000,90944000,0.678275,0.750078,0.123686,40.9835,1.66083,29.0295,19.3309,21.5233,1.35978,0.707664,0.639199,
2844000,91008000,0.678325,0.750188,0.123103,40.9944,1.39808,29.0379,19.336,21.5281,1.05436,0.557564,0.729431,
2846000,91072000,0.678379,0.755297,0.123669,41.0098,1.11728,29.0532,19.3414,21.5319,0.865385,0.43182,0.559423,
2848000,91136000,0.678427,0.746094,0.122191,41.0211,0.358763,29.0618,19.3473,21.5366,0.284474,0.13621,0.170975,
2850000,91200000,0.678479,0.753141,0.124114,41.0345,1.43015,29.0743,19.3523,21.5408,1.08872,0.639186,0.671917,
2852000,91264000,0.678529,0.749141,0.132337,41.047,0.311846,29.0854,19.3572,21.5452,0.258633,0.102002,0.141253,
2854000,91328000,0.67858,0.75125,0.131275,41.0607,0.905969,29.0975,19.3627,21.5499,0.694982,0.40025,0.421403,
2856000,91392000,0.678626,0.745125,0.136256,41.0731,3.23351,29.1086,19.3678,21.554,2.58656,1.26401,1.47227,
2858000,91456000,0.678672,0.743734,0.141558,41.0853,0.90929,29.1191,19.373,21.5584,0.7349,0.399593,0.35645,
2860000,91520000,0.678719,0.746266,0.145226,41.0978,0.412137,29.1302,19.378,21.5628,0.344131,0.172441,0.147292,
2862000,91584000,0.678769,0.7495,0.14199,41.1068,2.8083,29.138,19.3815,21.5662,2.29536,1.17172,1.11577,
2864000,91648000,0.678822,0.755141,0.133426,41.1251,0.841098,29.1516,19.3909,21.5742,0.716624,0.326749,0.29518,
2866000,91712000,0.678877,0.758047,0.129536,41.1394,0.851659,29.1645,19.3969,21.5789,0.694689,0.327994,0.367627,
2868000,91776000,0.678922,0.743031,0.128848,41.1522,0.520822,29.1737,19.4036,21.5847,0.416019,0.193404,0.246532,
2870000,91840000,0.678975,0.754422,0.12761,41.1663,3.22096,29.1854,19.4097,21.5903,2.44143,1.29416,1.65504,
2872000,91904000,0.679032,0.760813,0.134803,41.1776,0.903344,29.1953,19.4143,21.5943,0.697396,0.335335,0.466068,
2874000,91968000,0.679085,0.755281,0.137686,41.1931,0.812018,29.2064,19.4223,21.6017,0.676744,0.328873,0.305343,
2876000,92032000,0.67913,0.744391,0.14237,41.2063,2.72321,29.2183,19.4277,21.606,2.29369,1.02191,1.05382,
2878000,92096000,0.679175,0.743859,0.142627,41.2212,1.88653,29.2293,19.435,21.6128,1.55957,0.85767,0.625427,
2880000,92160000,0.679222,0.747078,0.140418,41.2332,0.776705,29.2406,19.4394,21.6165,0.628831,0.298413,0.344663,
2882000,92224000,0.679265,0.741391,0.145078,41.2426,1.8445,29.2502,19.442,21.6191,1.47857,0.834171,0.721228,
2884000,92288000,0.679318,0.754625,0.148458,41.258,2.27888,29.2632,19.4487,21.6248,1.89859,0.885543,0.896921,
2886000,92352000,0.679363,0.744438,0.152622,41.2716,1.26226,29.2762,19.4535,21.629,1.07273,0.487452,0.452691,
2888000,92416000,0.679411,0.748797,0.147252,41.2895,1.74124,29.291,19.4617,21.6357,1.43978,0.708637,0.675845,
2890000,92480000,0.679461,0.751281,0.14013,41.3007,0.259044,29.3009,19.466,21.6398,0.204591,0.121229,0.102713,
2892000,92544000,0.679506,0.745156,0.1358,41.3178,0.292095,29.3139,19.4742,21.6473,0.214008,0.113616,0.16313,
2894000,92608000,0.679558,0.753984,0.136038,41.3348,0.907884,29.326,19.4833,21.6555,0.796983,0.311109,0.303782,
2896000,92672000,0.679612,0.758672,0.134876,41.3509,0.817962,29.3387,19.491,21.6619,0.66394,0.3596,0.314539,
2898000,92736000,0.679663,0.753703,0.129727,41.362,1.54121,29.3489,19.4952,21.6655,1.26013,0.689446,0.558609,
2900000,92800000,0.679714,0.753141,0.13661,41.3791,1.10995,29.3638,19.502,21.6718,0.808583,0.461966,0.603959,
2902000,92864000,0.679767,0.757375,0.13776,41.3886,0.875256,29.3723,19.5058,21.6751,0.725018,0.329,0.363567,
2904000,92928000,0.67981,0.741516,0.130155,41.4015,0.972263,29.3832,19.5116,21.6797,0.835014,0.369558,0.333877,
2906000,92992000,0.679862,0.755781,0.129747,41.414,1.34913,29.3935,19.5173,21.6845,1.14018,0.588212,0.417313,
2908000,93056000,0.679917,0.759172,0.136017,41.4317,0.731033,29.4065,19.5264,21.6924,0.558118,0.274866,0.383877,
2910000,93120000,0.679967,0.752266,0.13043,41.4402,0.909822,29.4153,19.5288,21.6944,0.796132,0.371745,0.236127,
2912000,93184000,0.680016,0.75175,0.134145,41.4501,0.617014,29.4251,19.5321,21.6973,0.487905,0.22198,0.305581,
2914000,93248000,0.680071,0.760172,0.136524,41.4625,0.542989,29.4348,19.538,21.7025,0.44405,0.223848,0.218056,
2916000,93312000,0.680114,0.743187,0.140303,41.4778,1.11779,29.4474,19.5448,21.7084,0.898424,0.485809,0.45417,
2918000,93376000,0.680162,0.749219,0.134629,41.4906,0.705515,29.4573,19.5511,21.7139,0.606354,0.305069,0.192404,
2920000,93440000,0.680207,0.74625,0.129775,41.5016,1.01274,29.4666,19.5559,21.7179,0.824015,0.424487,0.407981,
2922000,93504000,0.680258,0.755609,0.128847,41.5151,2.25347,29.4783,19.5617,21.7227,1.95157,1.01199,0.495363,
2924000,93568000,0.680308,0.752234,0.129849,41.5298,2.14568,29.4897,19.5689,21.7289,1.77013,0.786104,0.92338,
2926000,93632000,0.680356,0.75125,0.125816,41.5491,0.665155,29.5065,19.5769,21.7357,0.51228,0.277848,0.320627,
2928000,93696000,0.680406,0.753906,0.128322,41.5608,3.29492,29.5167,19.5819,21.7398,2.51741,1.61459,1.38285,
2930000,93760000,0.680454,0.749766,0.136377,41.5768,0.505232,29.5308,19.5887,21.745,0.339277,0.189253,0.323008,
2932000,93824000,0.680507,0.757859,0.130615,41.5889,1.26915,29.542,19.5933,21.7488,1.01344,0.596087,0.477862,
2934000,93888000,0.680555,0.751016,0.129623,41.5988,0.915456,29.5518,19.5968,21.7513,0.772282,0.371999,0.321336,
2936000,93952000,0.680604,0.753219,0.130185,41.6089,0.560224,29.5607,19.6009,21.7547,0.485325,0.218599,0.174713,
2938000,94016000,0.680652,0.750859,0.131765,41.6238,0.464457,29.5754,19.6063,21.7585,0.408074,0.183899,0.124005,
2940000,94080000,0.680704,0.756734,0.138441,41.6372,1.81357,29.5889,19.6109,21.7616,1.35389,0.907772,0.794975,
2942000,94144000,0.680752,0.751766,0.138796,41.6521,0.923468,29.6007,19.6181,21.7676,0.779916,0.355475,0.343747,
2944000,94208000,0.680801,0.753031,0.129643,41.6695,0.372854,29.6128,19.6276,21.7758,0.297921,0.189612,0.119627,
2946000,94272000,0.680858,0.764594,0.13667,41.6837,0.538931,29.6256,19.6333,21.7804,0.405031,0.211777,0.285565,
2948000,94336000,0.6809,0.743359,0.132281,41.6991,3.64342,29.6371,19.6411,21.7871,3.1001,1.62443,1.0125,
2950000,94400000,0.680956,0.762969,0.133792,41.7129,1.14777,29.6484,19.6476,21.7924,0.939966,0.526798,0.395387,
2952000,94464000,0.680999,0.744391,0.133804,41.7264,1.34069,29.6599,19.6537,21.7971,1.12576,0.53969,0.488719,
2954000,94528000,0.681045,0.749078,0.131408,41.7412,1.36862,29.6708,19.6616,21.8035,1.16486,0.543181,0.470277,
2956000,94592000,0.681088,0.744187,0.131505,41.7502,0.794081,29.6801,19.6643,21.8056,0.665027,0.297366,0.316036,
2958000,94656000,0.681133,0.747703,0.131448,41.7603,1.4798,29.6893,19.6683,21.8087,1.31379,0.534237,0.422304,
2960000,94720000,0.681181,0.752688,0.122519,41.7773,2.1123,29.7017,19.6773,21.8163,1.65885,0.9273,0.922021,
2962000,94784000,0.681228,0.750125,0.127139,41.7865,3.24509,29.7108,19.6807,21.8187,2.81976,1.3712,0.836297,
2964000,94848000,0.681276,0.753266,0.128241,41.7969,0.955757,29.7197,19.6849,21.8225,0.733563,0.340317,0.509452,
2966000,94912000,0.681323,0.75,0.12574,41.8109,0.950062,29.7319,19.6911,21.8272,0.773674,0.393356,0.386415,
2968000,94976000,0.681372,0.754375,0.129318,41.8261,0.957546,29.7433,19.6988,21.8339,0.82026,0.404134,0.284155,
2970000,95040000,0.681417,0.748328,0.129151,41.8348,1.29697,29.7521,19.7015,21.836,1.13571,0.470458,0.413475,
2972000,95104000,0.681463,0.749781,0.136507,41.8491,2.69776,29.7646,19.7077,21.841,2.21622,1.03924,1.13414,
2974000,95168000,0.681508,0.748875,0.135612,41.864,1.34436,29.7778,19.7139,21.8459,1.16778,0.561939,0.357537,
2976000,95232000,0.681556,0.751656,0.133277,41.8804,0.800856,29.7895,19.7225,21.8535,0.675069,0.299962,0.309313,
2978000,95296000,0.681602,0.750437,0.133245,41.891,0.683919,29.7996,19.7264,21.8566,0.532133,0.285193,0.321317,
2980000,95360000,0.681649,0.751469,0.135901,41.9077,0.411636,29.8127,19.7346,21.8633,0.316233,0.174046,0.19786,
2982000,95424000,0.681695,0.751063,0.129363,41.9182,0.383577,29.8218,19.7392,21.8669,0.277724,0.149249,0.218461,
2984000,95488000,0.681747,0.758687,0.120665,41.9341,1.99393,29.8338,19.7473,21.8737,1.71511,0.886856,0.497628,
2986000,95552000,0.681795,0.753438,0.114526,41.9455,0.635667,29.8439,19.752,21.8774,0.544063,0.238851,0.225873,
2988000,95616000,0.681849,0.762734,0.114988,41.9594,1.79732,29.8547,19.7587,21.8834,1.57678,0.766021,0.396681,
2990000,95680000,0.681899,0.756938,0.127907,41.9695,0.525985,29.8646,19.7619,21.8863,0.415341,0.198653,0.254342,
2992000,95744000,0.681951,0.759609,0.128435,41.9822,23.6567,29.8751,19.7678,21.8911,19.7054,9.63587,8.85941,
2994000,95808000,0.681998,0.752359,0.138433,41.9959,5.45132,29.8871,19.7732,21.8961,4.10179,2.22731,2.81627,
2996000,95872000,0.682052,0.762781,0.130484,42.0097,0.990534,29.8989,19.7792,21.9011,0.784195,0.448672,0.406066,
2998000,95936000,0.682104,0.76025,0.128542,42.0262,0.611932,29.9117,19.7869,21.9082,0.517878,0.226287,0.234642,
3000000,96000000,0.682156,0.760188,0.124403,42.0356,0.545273,29.9209,19.7903,21.9107,0.462748,0.212505,0.195008,
3002000,96064000,0.682198,0.745375,0.127954,42.0537,1.04688,29.9369,19.7981,21.9165,0.832266,0.481091,0.414529,
3004000,96128000,0.682242,0.747281,0.13449,42.0704,0.25088,29.9512,19.8053,21.9226,0.18673,0.113726,0.12304,
3006000,96192000,0.682291,0.756516,0.136101,42.0865,0.343299,29.9635,19.8135,21.9291,0.276292,0.124806,0.161059,
3008000,96256000,0.682341,0.756562,0.132383,42.0998,1.21179,29.9748,19.8193,21.934,0.978567,0.476791,0.532462,
3010000,96320000,0.682386,0.749937,0.125883,42.1138,0.809693,29.9863,19.8258,21.9393,0.698969,0.312191,0.263784,
3012000,96384000,0.682439,0.763,0.124804,42.1222,1.10298,29.9956,19.8277,21.9409,0.908814,0.451388,0.432296,
3014000,96448000,0.682488,0.756984,0.125514,42.1374,0.770252,30.0076,19.835,21.9471,0.61236,0.343822,0.316369,
3016000,96512000,0.682532,0.747516,0.122986,42.1494,2.1913,30.0177,19.8404,21.9515,1.88958,0.918464,0.622647,
3018000,96576000,0.682581,0.757578,0.119221,42.1609,1.20193,30.0275,19.8453,21.9557,0.892518,0.473355,0.651148,
3020000,96640000,0.68263,0.756703,0.121165,42.1711,0.586742,30.0365,19.8495,21.9591,0.443322,0.248321,0.293375,
3022000,96704000,0.682678,0.75525,0.123461,42.1814,2.90996,30.0459,19.8537,21.9624,2.41025,1.25778,1.03758,
3024000,96768000,0.682727,0.755359,0.123186,42.1978,0.89736,30.0591,19.8614,21.9689,0.705663,0.357879,0.423341,
3026000,96832000,0.682778,0.759859,0.129873,42.2065,2.14455,30.0662,19.8652,21.9724,1.58151,0.852551,1.17092,
3028000,96896000,0.682825,0.754875,0.133535,42.22,0.962008,30.0759,19.8721,21.9787,0.804594,0.44278,0.286413,
3030000,96960000,0.682872,0.753234,0.131493,42.2331,1.83244,30.0881,19.8772,21.9826,1.5312,0.652017,0.766902,
3032000,97024000,0.682919,0.754062,0.122554,42.2465,1.11488,30.099,19.8837,21.9877,0.784475,0.514308,0.602536,
3034000,97088000,0.682967,0.755891,0.124143,42.2603,0.625403,30.1104,19.8897,21.993,0.516257,0.233124,0.265069,
3036000,97152000,0.683019,0.762297,0.126333,42.2735,0.951662,30.1225,19.895,21.9973,0.784993,0.376717,0.384098,
3038000,97216000,0.683068,0.756953,0.123438,42.2872,0.125506,30.1322,19.9024,22.0034,0.103185,0.0483531,0.0525983,
3040000,97280000,0.683115,0.755281,0.127044,42.2978,0.597506,30.1434,19.9055,22.0057,0.488253,0.229454,0.256853,
3042000,97344000,0.683159,0.750094,0.126926,42.3119,1.36609,30.1552,19.9117,22.011,1.15775,0.587199,0.425447,
3044000,97408000,0.683205,0.753313,0.133283,42.3261,0.64654,30.1665,19.9183,22.0169,0.476306,0.222931,0.376097,
3046000,97472000,0.683243,0.740937,0.124185,42.3405,0.855022,30.178,19.9252,22.0225,0.711999,0.365276,0.301154,
3048000,97536000,0.683292,0.757547,0.123669,42.3491,0.615631,30.1858,19.9285,22.0253,0.527278,0.261759,0.180171,
3050000,97600000,0.683335,0.748547,0.121393,42.3639,0.797088,30.198,19.9352,22.031,0.597418,0.332681,0.409592,
3052000,97664000,0.68338,0.751734,0.129159,42.3786,0.670273,30.2098,19.9416,22.0374,0.533787,0.268567,0.303658,
3054000,97728000,0.68343,0.760422,0.120294,42.3897,1.26255,30.2203,19.9458,22.0405,1.03368,0.549908,0.472376,
3056000,97792000,0.683479,0.758344,0.121732,42.4062,1.21182,30.2319,19.9549,22.0482,0.89464,0.479601,0.6619,
3058000,97856000,0.683527,0.756625,0.129238,42.4196,0.145031,30.2436,19.9607,22.0527,0.12013,0.062926,0.0514117,
3060000,97920000,0.68358,0.764594,0.12333,42.4334,0.437679,30.2538,19.9679,22.0588,0.374853,0.167038,0.152141,
3062000,97984000,0.683625,0.752359,0.122502,42.4418,0.712428,30.2628,19.9702,22.0603,0.565578,0.269933,0.338839,
3064000,98048000,0.683667,0.749094,0.125009,42.4521,0.901312,30.2717,19.9745,22.0642,0.722052,0.387361,0.375441,
3066000,98112000,0.683715,0.756594,0.130812,42.4733,0.342339,30.2901,19.9841,22.0709,0.297413,0.124738,0.114814,
3068000,98176000,0.68376,0.752156,0.129205,42.4873,0.494276,30.3008,19.9911,22.077,0.35978,0.207125,0.268265,
3070000,98240000,0.683811,0.762344,0.124642,42.4991,1.46321,30.3116,19.9956,22.0808,1.1347,0.659594,0.646826,
3072000,98304000,0.683858,0.756609,0.13259,42.5161,0.606704,30.3254,20.0035,22.0874,0.468785,0.236803,0.303736,
3074000,98368000,0.683912,0.766187,0.123298,42.5304,0.396974,30.3369,20.0104,22.0929,0.328364,0.155541,0.159914,
3076000,98432000,0.683958,0.755469,0.125477,42.5449,1.20805,30.35,20.0161,22.0976,0.966666,0.57398,0.442145,
3078000,98496000,0.684007,0.759516,0.134406,42.5579,0.439023,30.3608,20.0219,22.1024,0.355994,0.180626,0.182713,
3080000,98560000,0.684049,0.747344,0.132659,42.5689,0.324722,30.3717,20.0257,22.1052,0.255695,0.139344,0.143692,
3082000,98624000,0.684091,0.749188,0.133897,42.5787,0.422406,30.3811,20.0293,22.1079,0.346246,0.194636,0.143726,
3084000,98688000,0.684143,0.764844,0.13281,42.5922,3.20712,30.3932,20.035,22.1121,2.53875,1.19508,1.5531,
3086000,98752000,0.684187,0.751297,0.142052,42.6032,1.68773,30.4037,20.039,22.1154,1.32287,0.695089,0.78441,
3088000,98816000,0.684234,0.756484,0.136546,42.6164,3.71622,30.4141,20.0452,22.1208,3.10874,1.61014,1.24639,
3090000,98880000,0.684284,0.762563,0.128441,42.6264,13.6185,30.4229,20.0492,22.1245,9.77686,6.23099,7.14495,
3092000,98944000,0.68433,0.754438,0.123108,42.6401,0.654591,30.4336,20.0557,22.1302,0.486634,0.249325,0.359882,
3094000,99008000,0.684375,0.754875,0.120357,42.6564,0.76661,30.4456,20.0641,22.1374,0.67343,0.262897,0.255084,
3096000,99072000,0.68442,0.753094,0.126818,42.67,1.0452,30.4592,20.0689,22.1405,0.883566,0.427496,0.359157,
3098000,99136000,0.684464,0.752484,0.123104,42.6843,3.02662,30.4715,20.0751,22.1457,2.43078,1.33124,1.21637,
3100000,99200000,0.684513,0.761328,0.125802,42.695,0.506955,30.4804,20.08,22.1497,0.446858,0.19525,0.138558,
3102000,99264000,0.684561,0.757969,0.125873,42.7085,2.8968,30.492,20.0858,22.1543,2.36258,1.21959,1.1499,
3104000,99328000,0.684606,0.754781,0.134569,42.7212,0.811247,30.5034,20.0908,22.1585,0.627128,0.29359,0.422655,
3106000,99392000,0.684657,0.763812,0.126315,42.7349,1.83513,30.5143,20.0973,22.164,1.50285,0.907671,0.534112,
3108000,99456000,0.684703,0.756766,0.142696,42.7487,1.40053,30.5255,20.1036,22.1695,1.13466,0.570937,0.589982,
3110000,99520000,0.684748,0.755109,0.146828,42.7626,0.956357,30.5375,20.1095,22.1745,0.827141,0.356002,0.322055,
3112000,99584000,0.684794,0.755594,0.151202,42.7739,1.31254,30.5465,20.1144,22.1793,1.09679,0.475382,0.54206,
3114000,99648000,0.68484,0.755844,0.13633,42.786,0.292446,30.557,20.1197,22.1835,0.239166,0.123381,0.11446,
3116000,99712000,0.684881,0.748891,0.131162,42.7993,0.859472,30.5681,20.1258,22.1884,0.675973,0.337352,0.409813,
3118000,99776000,0.684919,0.744906,0.130795,42.8097,0.692303,30.5778,20.1297,22.1916,0.529604,0.271523,0.353664,
3120000,99840000,0.684963,0.753656,0.136295,42.8245,0.588494,30.5907,20.1361,22.1966,0.46965,0.257653,0.243656,
3122000,99904000,0.685005,0.750547,0.132513,42.8369,0.706689,30.6005,20.1419,22.2016,0.574811,0.268492,0.311311,
3124000,99968000,0.685054,0.760953,0.130818,42.8487,12.927,30.6106,20.147,22.2059,10.5472,5.43575,5.12981,
3126000,100032000,0.685096,0.751016,0.131863,42.8633,0.682461,30.6233,20.1535,22.2107,0.524877,0.264705,0.346681,
3128000,100096000,0.685143,0.758547,0.127458,42.8735,0.863872,30.6322,20.1579,22.2141,0.69364,0.353367,0.374525,
3130000,100160000,0.685191,0.759812,0.135242,42.8823,8.07266,30.6411,20.1605,22.2165,6.69647,3.46076,2.88933,
3132000,100224000,0.685235,0.753797,0.141326,42.8932,3.87556,30.6523,20.1639,22.2189,3.11826,1.5977,1.65644,
3134000,100288000,0.685274,0.747078,0.146887,42.9089,0.467038,30.6645,20.1713,22.2256,0.374799,0.1889,0.204858,
3136000,100352000,0.685323,0.762375,0.144995,42.924,1.2109,30.6761,20.1786,22.2321,0.948414,0.515562,0.548633,
3138000,100416000,0.685364,0.749141,0.129371,42.9358,0.308232,30.685,20.1846,22.2373,0.250784,0.111003,0.140687,
3140000,100480000,0.685412,0.7615,0.128206,42.9459,2.30559,30.6948,20.1883,22.2398,1.94707,1.14508,0.462043,
3142000,100544000,0.685458,0.757359,0.142034,42.9622,1.82788,30.7088,20.1956,22.2454,1.46561,0.667982,0.864245,
3144000,100608000,0.6855,0.750516,0.136686,42.9744,2.47357,30.719,20.2011,22.2498,1.91702,0.99803,1.20312,
3146000,100672000,0.685546,0.758187,0.13233,42.9884,0.912822,30.7306,20.2073,22.2553,0.763958,0.387441,0.31544,
3148000,100736000,0.685597,0.766125,0.140419,43.0018,1.57842,30.742,20.2129,22.2603,1.26318,0.613347,0.720817,
3150000,100800000,0.685645,0.760437,0.138242,43.0174,1.40085,30.7547,20.2201,22.2663,1.10719,0.60893,0.604741,
3152000,100864000,0.685692,0.761172,0.147109,43.029,0.834535,30.7645,20.2251,22.2706,0.665208,0.346669,0.365744,
3154000,100928000,0.685735,0.752187,0.14169,43.0417,1.83071,30.775,20.2307,22.2755,1.5285,0.805266,0.605582,
3156000,100992000,0.685785,0.765031,0.132341,43.0566,3.09015,30.7869,20.2379,22.2814,2.5789,1.23607,1.17067,
3158000,101056000,0.685829,0.755859,0.123595,43.0693,3.08025,30.7967,20.2444,22.2866,2.69013,1.33343,0.687797,
3160000,101120000,0.685868,0.747094,0.122433,43.0818,7.53608,30.8066,20.2504,22.2916,6.41569,3.0458,2.52082,
3162000,101184000,0.685915,0.759844,0.127305,43.096,1.40461,30.8175,20.2575,22.2976,1.16738,0.517684,0.584956,
3164000,101248000,0.685961,0.759531,0.125207,43.1077,1.37141,30.8279,20.2623,22.3014,1.10264,0.533913,0.616341,
3166000,101312000,0.686008,0.760328,0.132734,43.1217,1.69609,30.8397,20.2689,22.3062,1.29055,0.621519,0.908242,
3168000,101376000,0.686054,0.758656,0.130375,43.1388,2.13791,30.8538,20.2769,22.3125,1.78648,0.834736,0.826053,
3170000,101440000,0.686098,0.755281,0.130064,43.1549,1.5608,30.866,20.285,22.3194,1.30605,0.634925,0.572016,
3172000,101504000,0.686148,0.766094,0.122686,43.1685,0.941601,30.8774,20.2912,22.3243,0.802695,0.351753,0.344329,
3174000,101568000,0.686194,0.759031,0.119561,43.1814,2.46797,30.8882,20.2971,22.329,2.06609,1.0793,0.81074,
3176000,101632000,0.686245,0.766375,0.127797,43.1972,0.647406,30.9006,20.3047,22.3352,0.540431,0.257275,0.246735,
3178000,101696000,0.686288,0.755641,0.126178,43.2067,3.57117,30.9082,20.309,22.3392,3.0515,1.37146,1.24926,
3180000,101760000,0.686332,0.755094,0.125507,43.221,0.704842,30.9208,20.3154,22.3437,0.550592,0.264352,0.351807,
3182000,101824000,0.68638,0.763672,0.125606,43.2359,0.325366,30.9327,20.3224,22.3498,0.259302,0.122521,0.153669,
3184000,101888000,0.686425,0.757844,0.123235,43.2462,1.44066,30.941,20.3273,22.3537,1.16662,0.655588,0.533576,
3186000,101952000,0.68647,0.757469,0.130471,43.259,1.08504,30.9527,20.3325,22.3575,0.961656,0.431598,0.257394,
3188000,102016000,0.686514,0.756875,0.138149,43.2698,1.7934,30.9622,20.3367,22.3614,1.48826,0.701005,0.714118,
3190000,102080000,0.686563,0.764109,0.133144,43.2856,1.26667,30.9748,20.3441,22.3679,1.12104,0.487858,0.331244,
3192000,102144000,0.686602,0.749062,0.135806,43.3002,1.13985,30.986,20.3514,22.374,0.941151,0.410918,0.494607,
3194000,102208000,0.686645,0.756187,0.129298,43.3133,0.81165,30.9983,20.3564,22.3777,0.643928,0.319677,0.376747,
3196000,102272000,0.686686,0.751656,0.128687,43.326,2.56061,31.0087,20.3622,22.3826,2.0385,1.04102,1.14784,
3198000,102336000,0.68673,0.757438,0.13418,43.3437,1.1854,31.0221,20.3711,22.3903,1.02537,0.474681,0.358426,
3200000,102400000,0.68677,0.749656,0.124557,43.3523,1.57829,31.03,20.3743,22.3931,1.25033,0.807023,0.525724,
3202000,102464000,0.686813,0.756953,0.118176,43.3641,0.221599,31.0399,20.3796,22.3975,0.194189,0.0927285,0.052897,
3204000,102528000,0.68686,0.761359,0.120701,43.3793,1.39151,31.0526,20.387,22.4025,1.08258,0.539847,0.687661,
3206000,102592000,0.686902,0.753672,0.129209,43.3887,2.34822,31.0625,20.3898,22.4044,1.99907,1.00742,0.709215,
3208000,102656000,0.686942,0.752469,0.124803,43.4019,1.81095,31.0744,20.3952,22.4085,1.44391,0.706303,0.834143,
3210000,102720000,0.686989,0.760906,0.126557,43.412,0.218168,31.0827,20.4,22.4123,0.185013,0.0850184,0.0783552,
3212000,102784000,0.68703,0.753906,0.131156,43.4308,1.93755,31.0986,20.4085,22.4188,1.388,0.791875,1.09567,
3214000,102848000,0.687075,0.758078,0.127536,43.4433,0.890574,31.1081,20.4147,22.4242,0.714833,0.326703,0.418808,
3216000,102912000,0.687115,0.752266,0.12945,43.4535,1.82528,31.1174,20.4187,22.4275,1.55013,0.797843,0.540556,
3218000,102976000,0.687158,0.756641,0.126424,43.4688,0.543608,31.1299,20.4257,22.4334,0.421755,0.255016,0.229346,
3220000,103040000,0.687208,0.766844,0.1282,43.4817,1.79983,31.1404,20.4317,22.4383,1.41223,0.748453,0.827546,
3222000,103104000,0.687252,0.758344,0.124216,43.4945,2.20719,31.1501,20.4385,22.4436,1.89957,0.930032,0.631135,
3224000,103168000,0.687294,0.755344,0.121962,43.5051,0.470327,31.1607,20.4419,22.4461,0.39041,0.184761,0.186146,
3226000,103232000,0.687341,0.762797,0.125348,43.5174,2.31843,31.1722,20.4469,22.4495,1.81652,0.885596,1.13627,
3228000,103296000,0.687391,0.767734,0.121721,43.5323,0.277053,31.1827,20.4547,22.4567,0.218557,0.119389,0.121397,
3230000,103360000,0.687435,0.759609,0.133453,43.5472,2.14688,31.1959,20.4611,22.4614,1.75286,0.965247,0.777721,
3232000,103424000,0.687467,0.738063,0.129886,43.5578,0.766694,31.2052,20.4658,22.4648,0.685302,0.278964,0.2009,
3234000,103488000,0.687505,0.748922,0.123136,43.574,0.375204,31.2184,20.4733,22.4709,0.312961,0.142896,0.149713,
3236000,103552000,0.687546,0.753828,0.12215,43.5884,0.396907,31.2283,20.4814,22.4779,0.307848,0.18063,0.173601,
3238000,103616000,0.687591,0.760422,0.129068,43.6008,0.430368,31.2397,20.4864,22.4815,0.339053,0.153849,0.215848,
3240000,103680000,0.687641,0.769,0.131896,43.6137,1.63618,31.2513,20.4918,22.4855,1.42234,0.646258,0.486204,
3242000,103744000,0.687686,0.760234,0.136855,43.6301,0.737284,31.2666,20.4985,22.49,0.603859,0.276974,0.319731,
3244000,103808000,0.687729,0.757531,0.129124,43.6439,0.761607,31.2784,20.505,22.4944,0.607726,0.375265,0.264368,
3246000,103872000,0.687768,0.750313,0.131229,43.654,0.955502,31.2891,20.508,22.4963,0.853578,0.366703,0.223423,
3248000,103936000,0.687809,0.754734,0.133013,43.6631,0.764493,31.2981,20.5112,22.4986,0.600986,0.305445,0.360512,
3250000,104000000,0.68785,0.754922,0.131676,43.6735,1.09964,31.307,20.5157,22.5021,0.939798,0.423285,0.383166,
3252000,104064000,0.687896,0.76325,0.125582,43.6821,3.02282,31.3173,20.5175,22.503,2.21771,1.28753,1.60045,
3254000,104128000,0.687941,0.761328,0.121789,43.6916,1.15042,31.3261,20.5213,22.5058,0.97794,0.459246,0.395198,
3256000,104192000,0.687985,0.758656,0.124629,43.7047,0.506102,31.3351,20.5287,22.512,0.409604,0.21056,0.209829,
3258000,104256000,0.688028,0.758703,0.122088,43.7165,2.22778,31.3455,20.5337,22.5157,1.64804,0.912154,1.18953,
3260000,104320000,0.688073,0.761156,0.123221,43.7295,0.885277,31.3564,20.5397,22.5204,0.754019,0.373778,0.274702,
