LowEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
Actor Learning Rate:,0.0005
Optimizer Type:,Momentum
Momentum Coeff:,0.95
Entropy Coeff:,0.004
Baseline Type:,Critic Network
Critic Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-85, Activation-RELU,Layer 2,Neurons-1, Activation-LINEAR,
Critic Learning Rate:,0.015
Critic Optimizer Type:,SDG

Workers:,8, Batch Size:,32


Batches,Hands,TotalAvgScore,RecentAvgScore,RecentAvgEntropy,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
4900000,156800000,0.598313,0.632828,0.0678935,41.0308,0.418959,32.0379,19.7292,16.3663,0.382494,0.147625,0.0862086,
4902000,156864000,0.598325,0.627484,0.0585459,41.0379,0.470634,32.0433,19.7328,16.3691,0.420781,0.168124,0.127176,
4904000,156928000,0.59834,0.634,0.0601049,41.0461,0.717948,32.0524,19.735,16.3695,0.664093,0.228635,0.148849,
4906000,156992000,0.598355,0.635297,0.0638288,41.0537,0.30622,32.0584,19.7386,16.3723,0.260305,0.129022,0.0967746,
4908000,157056000,0.598368,0.629938,0.0625141,41.0637,0.23782,32.0681,19.742,16.3743,0.211917,0.0909796,0.0580717,
4910000,157120000,0.598383,0.637187,0.0699413,41.0716,1.37198,32.0762,19.7445,16.3751,1.18861,0.57338,0.375179,
4912000,157184000,0.598399,0.636031,0.0661377,41.0784,0.5527,32.0836,19.7464,16.3755,0.504227,0.206313,0.0930947,
4914000,157248000,0.598412,0.630578,0.0603326,41.0913,0.038909,32.096,19.7509,16.3781,0.0327161,0.0191085,0.00885607,
4916000,157312000,0.59843,0.643766,0.0626216,41.0981,1.2419,32.1029,19.7532,16.379,1.11994,0.478894,0.242284,
4918000,157376000,0.598447,0.640453,0.0610553,41.1043,2.49535,32.1086,19.7558,16.3803,2.27982,0.913145,0.441972,
4920000,157440000,0.598462,0.635234,0.0567492,41.1099,0.906964,32.1149,19.7572,16.3801,0.833692,0.305676,0.184673,
4922000,157504000,0.598477,0.634797,0.0648751,41.1183,0.777924,32.1226,19.7606,16.3822,0.68384,0.306833,0.208284,
4924000,157568000,0.598496,0.645984,0.0653205,41.1298,0.946654,32.1315,19.7661,16.3868,0.874167,0.335059,0.140429,
4926000,157632000,0.59851,0.632953,0.0644398,41.143,0.602773,32.1438,19.7711,16.3899,0.521514,0.265098,0.145193,
4928000,157696000,0.598521,0.625719,0.0685728,41.1513,0.762366,32.1523,19.7738,16.3908,0.674296,0.303669,0.185235,
4930000,157760000,0.598536,0.635828,0.0657341,41.1605,1.42334,32.1611,19.7771,16.3927,1.29522,0.507092,0.301937,
4932000,157824000,0.598548,0.626047,0.0652576,41.1679,0.0374017,32.1686,19.7795,16.3936,0.0335136,0.0152216,0.00663535,
4934000,157888000,0.598559,0.625594,0.0661492,41.1771,0.674947,32.1777,19.7826,16.395,0.593016,0.284157,0.152118,
4936000,157952000,0.598574,0.636125,0.0727805,41.1848,1.38924,32.1858,19.7851,16.3956,1.29385,0.475117,0.173762,
4938000,158016000,0.598588,0.633125,0.0783936,41.1947,1.06171,32.195,19.7889,16.3979,0.915697,0.453563,0.288098,
4940000,158080000,0.598602,0.633344,0.0740237,41.2021,1.03357,32.2026,19.7912,16.3985,0.948243,0.370531,0.178337,
4942000,158144000,0.598618,0.638703,0.0732251,41.2095,0.656332,32.2103,19.7936,16.399,0.589137,0.260825,0.125137,
4944000,158208000,0.598633,0.634938,0.0746707,41.2199,0.361259,32.2194,19.798,16.402,0.33094,0.131446,0.0608941,
4946000,158272000,0.598645,0.628266,0.0718387,41.2286,0.101164,32.2288,19.8003,16.4027,0.0953694,0.0309302,0.0134979,
4948000,158336000,0.598654,0.622437,0.0744836,41.2394,1.20227,32.2385,19.8045,16.4056,1.09774,0.44441,0.207209,
4950000,158400000,0.598671,0.638937,0.0735063,41.2467,0.205706,32.2455,19.8074,16.4068,0.192164,0.0650205,0.0340604,
4952000,158464000,0.598683,0.627937,0.0765024,41.2562,0.491498,32.2545,19.811,16.4088,0.444177,0.186909,0.0966559,
4954000,158528000,0.598696,0.632297,0.0713662,41.2662,0.785459,32.2632,19.8151,16.4119,0.729518,0.266219,0.117803,
4956000,158592000,0.598708,0.627891,0.0656849,41.2729,0.695309,32.2707,19.817,16.4116,0.604319,0.267808,0.215713,
4958000,158656000,0.598722,0.634109,0.0695959,41.2829,0.870437,32.2787,19.8217,16.4152,0.748945,0.357799,0.26215,
4960000,158720000,0.598736,0.633719,0.0746033,41.2921,0.753326,32.2885,19.8244,16.4161,0.660873,0.30813,0.189217,
4962000,158784000,0.598749,0.629906,0.0686698,41.3034,0.726796,32.3002,19.8281,16.4169,0.626256,0.323738,0.176719,
4964000,158848000,0.598763,0.632844,0.0692395,41.3128,2.46214,32.3084,19.8319,16.4197,2.17741,1.01753,0.534425,
4966000,158912000,0.598776,0.631516,0.0699048,41.3237,0.307847,32.3179,19.8364,16.4231,0.277725,0.116267,0.064192,
4968000,158976000,0.598791,0.636078,0.0676522,41.3327,0.191594,32.3253,19.8406,16.4262,0.156425,0.0907717,0.0632452,
4970000,159040000,0.598807,0.638531,0.0720917,41.3437,1.31707,32.3365,19.8443,16.4274,1.18739,0.510503,0.253306,
4972000,159104000,0.598822,0.636187,0.0710761,41.3527,0.760204,32.3439,19.8483,16.4305,0.646314,0.327964,0.22941,
4974000,159168000,0.598834,0.630078,0.0668581,41.3624,1.87081,32.352,19.8525,16.4339,1.5563,0.845436,0.602577,
4976000,159232000,0.598852,0.643094,0.0666361,41.3707,0.335943,32.3613,19.8547,16.434,0.288099,0.140692,0.10031,
4978000,159296000,0.598867,0.634922,0.0633951,41.3816,1.25088,32.3705,19.8596,16.4373,1.15365,0.438755,0.203185,
4980000,159360000,0.59888,0.631359,0.066519,41.3889,1.48183,32.3776,19.8622,16.4386,1.24451,0.682053,0.426387,
4982000,159424000,0.598893,0.631703,0.0659056,41.3974,6.91248,32.3856,19.8655,16.4403,6.36779,2.37489,1.26236,
4984000,159488000,0.598906,0.631797,0.0678976,41.4058,0.923405,32.3939,19.8684,16.4416,0.84761,0.337828,0.141798,
4986000,159552000,0.59892,0.634281,0.0605261,41.4146,1.85098,32.4016,19.8719,16.444,1.69309,0.679323,0.313191,
4988000,159616000,0.598934,0.632141,0.0667139,41.4262,0.945951,32.4128,19.876,16.4462,0.828421,0.401768,0.217078,
4990000,159680000,0.59895,0.639656,0.0656844,41.4348,0.143647,32.4193,19.8805,16.4499,0.130063,0.053721,0.028848,
4992000,159744000,0.598964,0.63325,0.0576914,41.4423,0.598686,32.426,19.8834,16.4519,0.512725,0.252606,0.178125,
4994000,159808000,0.598979,0.638078,0.0582862,41.4521,0.909095,32.4358,19.8868,16.4533,0.855195,0.284094,0.119939,
4996000,159872000,0.59899,0.625266,0.0697827,41.4607,1.05154,32.4437,19.8902,16.4554,0.946909,0.37728,0.258382,
4998000,159936000,0.599003,0.631437,0.0643117,41.4686,0.543633,32.4516,19.8928,16.4565,0.500106,0.193606,0.0891471,
5000000,160000000,0.599017,0.633766,0.0686499,41.4797,0.416997,32.4608,19.8976,16.4605,0.361122,0.165828,0.126406,
5002000,160064000,0.59903,0.631078,0.0617754,41.4886,1.04143,32.4693,19.9009,16.4623,0.884193,0.461033,0.300362,
5004000,160128000,0.599043,0.632922,0.0585239,41.4967,1.29266,32.4772,19.9037,16.4635,1.09902,0.568716,0.37376,
5006000,160192000,0.599058,0.636578,0.0602414,41.5042,0.227711,32.4859,19.9054,16.4631,0.204604,0.0831356,0.0554808,
5008000,160256000,0.599074,0.639953,0.0633608,41.5144,1.30544,32.4952,19.9097,16.4655,1.12774,0.57339,0.32189,
5010000,160320000,0.599088,0.633359,0.063024,41.526,0.261102,32.5061,19.914,16.468,0.222259,0.109027,0.0829957,
5012000,160384000,0.599103,0.635516,0.0671215,41.533,0.0585388,32.5121,19.917,16.4701,0.0509318,0.0260899,0.0123311,
5014000,160448000,0.599118,0.636719,0.0650883,41.5411,0.42647,32.5205,19.9194,16.471,0.391592,0.142334,0.0909544,
5016000,160512000,0.59913,0.631266,0.066625,41.5507,0.390144,32.53,19.9227,16.4724,0.348059,0.154004,0.0857353,
5018000,160576000,0.599145,0.636281,0.0659875,41.5614,0.252413,32.5388,19.9276,16.4762,0.225069,0.0963312,0.0614513,
5020000,160640000,0.599161,0.639406,0.0701105,41.5699,3.31991,32.5475,19.9308,16.4766,3.05229,1.21507,0.478463,
5022000,160704000,0.599174,0.631922,0.0628245,41.58,2.00645,32.5568,19.9347,16.4792,1.8862,0.655495,0.195965,
5024000,160768000,0.599189,0.636578,0.0640034,41.5878,0.420258,32.5643,19.9375,16.4806,0.367536,0.166629,0.117338,
5026000,160832000,0.599204,0.637141,0.0584828,41.595,0.347821,32.5708,19.9404,16.4824,0.295557,0.159355,0.0907263,
5028000,160896000,0.599218,0.632438,0.0552463,41.6049,0.446952,32.5784,19.9452,16.4865,0.392493,0.19092,0.0962521,
5030000,160960000,0.599231,0.632875,0.0558021,41.6131,1.8137,32.5851,19.949,16.4894,1.64917,0.673012,0.341736,
5032000,161024000,0.599244,0.633234,0.0600908,41.6237,0.527622,32.5945,19.9533,16.4925,0.46944,0.196335,0.139512,
5034000,161088000,0.599258,0.633141,0.0558899,41.632,0.0785836,32.602,19.9566,16.4945,0.0687808,0.0319414,0.0205992,
5036000,161152000,0.599274,0.639016,0.0540007,41.6431,0.941818,32.6111,19.9616,16.4983,0.843756,0.368947,0.197421,
5038000,161216000,0.599287,0.633734,0.0501893,41.6513,3.29127,32.6184,19.965,16.5006,3.00756,1.18179,0.624812,
5040000,161280000,0.5993,0.631891,0.054252,41.6594,0.437345,32.6257,19.9684,16.5027,0.387966,0.175321,0.100077,
5042000,161344000,0.599314,0.634859,0.0579081,41.6724,1.32475,32.6383,19.973,16.5048,1.19972,0.52633,0.196479,
5044000,161408000,0.599329,0.636516,0.0616042,41.6831,0.878408,32.6494,19.9765,16.5057,0.7662,0.366264,0.224475,
5046000,161472000,0.599342,0.630625,0.0652479,41.6903,0.0652192,32.6556,19.9796,16.5078,0.0551293,0.0284817,0.0200773,
5048000,161536000,0.599355,0.633266,0.0565427,41.6985,0.512139,32.663,19.9829,16.5098,0.444994,0.211948,0.139084,
5050000,161600000,0.599367,0.630016,0.0740061,41.7129,0.079168,32.6776,19.9875,16.5119,0.073039,0.0287252,0.0103797,
5052000,161664000,0.59938,0.631531,0.0646584,41.7211,1.72634,32.6848,19.9909,16.5143,1.4829,0.732628,0.494488,
5054000,161728000,0.599394,0.634344,0.0605344,41.7286,0.587979,32.6913,19.994,16.5164,0.526205,0.242817,0.0993389,
5056000,161792000,0.599407,0.633109,0.0601021,41.7356,3.63167,32.6984,19.9963,16.5173,3.35046,1.26503,0.602611,
5058000,161856000,0.599423,0.639453,0.0589345,41.7432,0.799544,32.7052,19.9994,16.5193,0.66101,0.384066,0.234158,
5060000,161920000,0.599439,0.640156,0.0605087,41.7543,1.42636,32.7149,20.0041,16.5226,1.25637,0.604134,0.301765,
5062000,161984000,0.599452,0.632141,0.0632815,41.7623,0.898134,32.7223,20.0071,16.5244,0.775655,0.391039,0.228241,
5064000,162048000,0.599466,0.634406,0.0604073,41.77,0.1904,32.7293,20.0102,16.5262,0.175693,0.0667837,0.0303956,
5066000,162112000,0.59948,0.634781,0.0572373,41.7777,1.98607,32.7368,20.013,16.5274,1.84379,0.665404,0.319599,
5068000,162176000,0.599494,0.636656,0.062942,41.7848,0.237204,32.744,20.0154,16.5281,0.215671,0.0848908,0.05045,
5070000,162240000,0.599513,0.645547,0.0638602,41.7939,1.15321,32.7515,20.0195,16.5313,1.04704,0.42848,0.22363,
5072000,162304000,0.599526,0.633641,0.0650567,41.8058,0.443259,32.7617,20.0246,16.5351,0.398222,0.17197,0.0912361,
5074000,162368000,0.599541,0.636766,0.0572093,41.812,0.503857,32.767,20.0274,16.5369,0.452675,0.201296,0.0918502,
5076000,162432000,0.599554,0.634422,0.052176,41.8197,0.0484415,32.7761,20.029,16.5365,0.0422678,0.0209084,0.0110838,
5078000,162496000,0.599569,0.637984,0.0616295,41.8332,1.61283,32.7899,20.0338,16.5376,1.52373,0.488362,0.202398,
5080000,162560000,0.599583,0.633531,0.0632107,41.8408,0.6468,32.7962,20.0372,16.5398,0.587006,0.249694,0.106895,
5082000,162624000,0.5996,0.642781,0.0676453,41.8517,0.651274,32.8073,20.0408,16.5412,0.57464,0.27308,0.139191,
5084000,162688000,0.599614,0.635063,0.0646538,41.8616,0.0585092,32.8168,20.0442,16.5431,0.0509524,0.0251441,0.0139627,
5086000,162752000,0.599627,0.633313,0.0593735,41.8715,1.42713,32.8259,20.0481,16.5455,1.23126,0.629928,0.351996,
5088000,162816000,0.59964,0.632812,0.0598076,41.8796,0.983496,32.8332,20.0514,16.5476,0.8516,0.403908,0.280892,
5090000,162880000,0.599654,0.635297,0.0608389,41.8895,0.551216,32.8434,20.0545,16.5487,0.447685,0.299392,0.117399,
5092000,162944000,0.599668,0.634859,0.064563,41.8969,0.898643,32.8498,20.0578,16.5507,0.761432,0.407145,0.249027,
5094000,163008000,0.599681,0.632234,0.0613161,41.9068,0.0198288,32.8599,20.061,16.5518,0.0174496,0.00854352,0.00396228,
5096000,163072000,0.599698,0.642891,0.0688037,41.9166,0.408135,32.8685,20.065,16.5547,0.379725,0.134053,0.0664264,
5098000,163136000,0.599714,0.640156,0.0634768,41.9294,0.574535,32.8786,20.0709,16.5598,0.516795,0.22863,0.103642,
5100000,163200000,0.599729,0.637875,0.0571782,41.9354,0.507817,32.8844,20.0732,16.5608,0.465457,0.186909,0.0793328,
5102000,163264000,0.599743,0.636125,0.059255,41.9432,1.25314,32.8918,20.0761,16.5623,1.07227,0.550167,0.343381,
5104000,163328000,0.59976,0.642703,0.0593662,41.9571,0.339405,32.9055,20.0809,16.5645,0.282047,0.157103,0.104708,
5106000,163392000,0.599772,0.631734,0.0623287,41.966,1.66143,32.9137,20.0844,16.5666,1.51817,0.618795,0.269468,
5108000,163456000,0.599789,0.642812,0.0618388,41.9764,0.0992766,32.9234,20.0884,16.5688,0.0893563,0.0337539,0.027055,
5110000,163520000,0.599803,0.634797,0.0626271,41.9848,0.267669,32.9317,20.0915,16.57,0.231224,0.11709,0.066872,
5112000,163584000,0.599818,0.639188,0.0625759,41.9962,0.649335,32.9424,20.0957,16.5724,0.585628,0.251448,0.1243,
5114000,163648000,0.599835,0.642719,0.0649209,42.0049,0.65336,32.9509,20.0988,16.5738,0.595114,0.261233,0.0669046,
5116000,163712000,0.599851,0.63975,0.0667371,42.0147,1.49494,32.9593,20.1031,16.5766,1.3441,0.59183,0.279258,
5118000,163776000,0.599862,0.629984,0.0662207,42.025,1.57124,32.9682,20.1076,16.5798,1.45625,0.541298,0.234818,
5120000,163840000,0.599873,0.627828,0.0616355,42.0357,0.344077,32.9791,20.1108,16.5811,0.304865,0.136037,0.0833087,
5122000,163904000,0.599889,0.639891,0.061934,42.0434,0.0202652,32.9865,20.1136,16.5825,0.0173561,0.00851889,0.00607218,
5124000,163968000,0.599905,0.641781,0.0632798,42.0542,0.337277,32.9972,20.1173,16.5842,0.295374,0.137196,0.0876738,
5126000,164032000,0.59992,0.638,0.070059,42.0637,1.11997,33.0062,20.1209,16.586,0.937589,0.477011,0.384335,
5128000,164096000,0.599933,0.632547,0.0658096,42.0719,0.442618,33.0145,20.1236,16.587,0.381954,0.190695,0.116863,
5130000,164160000,0.599951,0.646109,0.0659765,42.079,0.705437,33.0211,20.1264,16.5885,0.638626,0.274535,0.120122,
5132000,164224000,0.599967,0.642016,0.0628986,42.0862,2.15051,33.0282,20.129,16.5893,1.8407,0.894788,0.660231,
5134000,164288000,0.599983,0.641016,0.065397,42.0986,0.302963,33.0392,20.1342,16.5927,0.259143,0.133212,0.0829808,
5136000,164352000,0.599996,0.63325,0.0664279,42.1095,0.250717,33.0501,20.1379,16.5941,0.225915,0.0901142,0.0608347,
5138000,164416000,0.60001,0.634219,0.0689091,42.118,1.36276,33.0573,20.1418,16.5969,1.13542,0.66205,0.360025,
5140000,164480000,0.600023,0.635703,0.0674908,42.1257,1.82441,33.0643,20.1449,16.5987,1.60581,0.7793,0.377549,
5142000,164544000,0.60004,0.642031,0.0671777,42.1324,0.686101,33.071,20.1471,16.5995,0.616482,0.259812,0.152255,
5144000,164608000,0.600053,0.635391,0.072478,42.1427,0.695941,33.081,20.1508,16.6014,0.645389,0.236903,0.108087,
5146000,164672000,0.600066,0.633453,0.0829885,42.1536,3.28736,33.0926,20.1538,16.602,3.06396,1.06365,0.53624,
5148000,164736000,0.60008,0.635938,0.0755567,42.1601,0.801792,33.0988,20.1565,16.6032,0.767914,0.213822,0.0863658,
5150000,164800000,0.600093,0.632297,0.0666891,42.1672,0.672105,33.1053,20.1592,16.6046,0.581939,0.26419,0.208028,
5152000,164864000,0.600107,0.636422,0.0654519,42.1747,0.331055,33.1125,20.162,16.606,0.294618,0.132442,0.0725052,
5154000,164928000,0.600122,0.638078,0.0665684,42.1816,1.00218,33.1192,20.1647,16.6071,0.934376,0.319783,0.170445,
5156000,164992000,0.600139,0.645375,0.0683946,42.1937,1.87104,33.1298,20.1696,16.6106,1.67448,0.735208,0.395437,
5158000,165056000,0.600156,0.644344,0.0618344,42.2011,0.0880767,33.1353,20.1734,16.6138,0.0786057,0.0342112,0.0202047,
5160000,165120000,0.600171,0.636656,0.0618326,42.2104,1.74607,33.1442,20.1768,16.6157,1.61472,0.615231,0.250872,
5162000,165184000,0.600183,0.632656,0.0683152,42.2176,1.65409,33.1516,20.1791,16.6164,1.52963,0.568528,0.270192,
5164000,165248000,0.600197,0.636125,0.0691214,42.2253,0.256259,33.1585,20.1821,16.6184,0.225,0.108325,0.0575241,
5166000,165312000,0.600211,0.636141,0.0634058,42.233,0.388507,33.1669,20.1843,16.6186,0.345175,0.165398,0.0666012,
5168000,165376000,0.600229,0.647406,0.061743,42.2421,0.0483304,33.1737,20.1889,16.6224,0.0428507,0.018467,0.0125943,
5170000,165440000,0.600244,0.638313,0.0592426,42.2495,0.408002,33.18,20.1922,16.6247,0.365895,0.157928,0.0874347,
5172000,165504000,0.600258,0.636141,0.0629567,42.2574,0.5299,33.1882,20.1947,16.6255,0.46482,0.218706,0.130014,
5174000,165568000,0.600274,0.64275,0.0625641,42.2681,0.304587,33.1978,20.1989,16.6285,0.270492,0.126145,0.0607837,
5176000,165632000,0.60029,0.640938,0.0684685,42.2792,0.536899,33.2084,20.2031,16.6304,0.476993,0.221734,0.107575,
5178000,165696000,0.600304,0.63575,0.0631109,42.2875,0.669461,33.2158,20.2064,16.6327,0.570917,0.30192,0.176284,
5180000,165760000,0.600319,0.639297,0.0655885,42.2966,0.246275,33.2242,20.2101,16.6346,0.217734,0.105166,0.0467264,
5182000,165824000,0.600335,0.642969,0.0639017,42.3064,0.529707,33.2336,20.2137,16.6362,0.443409,0.254626,0.138362,
5184000,165888000,0.600348,0.633625,0.0627198,42.3138,2.42923,33.2419,20.2155,16.6362,2.16434,0.981191,0.504031,
5186000,165952000,0.600365,0.644641,0.0634293,42.3247,1.33762,33.2519,20.22,16.6386,1.1743,0.581074,0.269457,
5188000,166016000,0.60038,0.638641,0.0643351,42.3376,3.9153,33.2628,20.2255,16.6431,3.24823,1.71916,1.35022,
5190000,166080000,0.600393,0.633766,0.0645888,42.3429,0.446481,33.2674,20.228,16.6443,0.386339,0.184255,0.127032,
5192000,166144000,0.600408,0.640359,0.0584393,42.3536,0.890452,33.2757,20.2332,16.6487,0.840808,0.274533,0.102847,
5194000,166208000,0.600423,0.638656,0.0579527,42.3615,1.29502,33.2827,20.2363,16.6509,1.15015,0.535074,0.260631,
5196000,166272000,0.600438,0.640266,0.0628451,42.3722,1.1334,33.2926,20.2408,16.6527,1.0279,0.425995,0.21577,
5198000,166336000,0.600453,0.638297,0.0574596,42.3822,0.685147,33.3013,20.2449,16.6559,0.615563,0.263012,0.14606,
5200000,166400000,0.60047,0.646547,0.0570219,42.3901,0.509355,33.3092,20.2476,16.6569,0.454863,0.205918,0.100697,
5202000,166464000,0.600487,0.643828,0.0597234,42.3981,0.749848,33.3171,20.2503,16.6582,0.645105,0.339334,0.175965,
5204000,166528000,0.600502,0.639219,0.0640329,42.4098,0.734117,33.3282,20.2545,16.6606,0.654584,0.288198,0.165499,
5206000,166592000,0.600518,0.642016,0.0648436,42.4145,1.46789,33.3336,20.2558,16.6603,1.32806,0.57438,0.247041,
5208000,166656000,0.600534,0.641219,0.0603584,42.4215,0.17883,33.3408,20.2581,16.6609,0.171311,0.0465726,0.0215323,
5210000,166720000,0.600547,0.635359,0.0628159,42.4295,1.23796,33.349,20.2605,16.6619,1.09247,0.532344,0.235929,
5212000,166784000,0.600561,0.636813,0.0632642,42.4386,0.758909,33.3571,20.2642,16.6643,0.602996,0.361012,0.286373,
5214000,166848000,0.60058,0.649891,0.0694673,42.4469,4.15717,33.3656,20.2668,16.6654,3.83375,1.4548,0.684073,
5216000,166912000,0.600599,0.649391,0.0727329,42.4559,1.08103,33.3739,20.2702,16.6674,0.960249,0.403978,0.28871,
5218000,166976000,0.600611,0.633438,0.0705071,42.4646,2.01374,33.3827,20.2731,16.6683,1.89301,0.636215,0.258624,
5220000,167040000,0.600626,0.639953,0.0663919,42.4746,0.150089,33.3917,20.2772,16.6709,0.133752,0.0599408,0.0323131,
5222000,167104000,0.600643,0.643703,0.06518,42.484,0.584303,33.4002,20.281,16.6733,0.459813,0.289531,0.214833,
5224000,167168000,0.600657,0.638766,0.0652139,42.4921,3.12317,33.4077,20.2841,16.6751,2.78611,1.281,0.592316,
5226000,167232000,0.600672,0.63975,0.0647183,42.5011,0.370123,33.4161,20.2876,16.6772,0.329305,0.154795,0.067733,
5228000,167296000,0.600685,0.632891,0.0582154,42.5121,0.258588,33.4244,20.293,16.6819,0.235603,0.0891456,0.0584136,
5230000,167360000,0.6007,0.640813,0.0590949,42.5237,1.07604,33.4346,20.2977,16.6853,0.940856,0.458357,0.250106,
5232000,167424000,0.600717,0.644656,0.0654146,42.5341,0.390272,33.4438,20.3021,16.688,0.343102,0.158517,0.0972908,
5234000,167488000,0.600732,0.641563,0.0679033,42.5464,1.16109,33.4544,20.3074,16.6917,1.00761,0.474828,0.327707,
5236000,167552000,0.600748,0.640437,0.064746,42.5542,7.81427,33.4626,20.3098,16.6922,7.00817,3.17738,1.36111,
5238000,167616000,0.600764,0.644391,0.0640428,42.5615,0.730776,33.4704,20.3121,16.6925,0.66198,0.267306,0.156092,
5240000,167680000,0.600779,0.6405,0.0613102,42.5695,0.548467,33.4774,20.3153,16.6948,0.442188,0.260248,0.193796,
5242000,167744000,0.600794,0.640031,0.0608892,42.579,2.10248,33.486,20.319,16.6972,1.84088,0.91411,0.442703,
5244000,167808000,0.600812,0.648453,0.0658098,42.5885,3.56058,33.4945,20.3228,16.6996,3.17774,1.40213,0.783408,
5246000,167872000,0.60083,0.645828,0.0606692,42.5973,1.22475,33.5028,20.3262,16.7014,1.09733,0.476236,0.26284,
5248000,167936000,0.600845,0.641484,0.0620418,42.6049,0.593104,33.5109,20.3285,16.7017,0.522358,0.243832,0.1395,
5250000,168000000,0.600863,0.647359,0.0594325,42.6143,0.601202,33.5207,20.3312,16.7027,0.562254,0.195445,0.0843519,
5252000,168064000,0.600875,0.633687,0.0621388,42.6218,0.504967,33.5289,20.3335,16.7028,0.447431,0.215149,0.0922404,
5254000,168128000,0.600889,0.636203,0.0582444,42.63,0.917711,33.536,20.337,16.7051,0.817453,0.348987,0.22841,
5256000,168192000,0.600904,0.641547,0.0587078,42.6372,0.290587,33.5421,20.3403,16.7074,0.258165,0.11061,0.0745447,
5258000,168256000,0.600922,0.646141,0.0585013,42.6453,0.101685,33.5498,20.3431,16.7089,0.0906336,0.0420438,0.0189152,
5260000,168320000,0.600935,0.636297,0.0685317,42.6531,0.74092,33.5584,20.3453,16.7089,0.641341,0.304293,0.212249,
5262000,168384000,0.600948,0.635766,0.0796658,42.6638,2.12271,33.5692,20.3488,16.7101,1.80417,0.917172,0.640061,
5264000,168448000,0.600963,0.639687,0.0708445,42.6733,0.862438,33.5766,20.3535,16.714,0.804967,0.276707,0.138784,
5266000,168512000,0.600979,0.643234,0.0740107,42.6843,1.4417,33.5864,20.358,16.7168,1.2744,0.615216,0.275543,
5268000,168576000,0.600994,0.641516,0.0657515,42.6924,1.0643,33.5937,20.3613,16.719,0.936354,0.442437,0.245423,
5270000,168640000,0.601009,0.639641,0.0697592,42.7054,0.731926,33.604,20.3673,16.7241,0.586986,0.367491,0.236881,
5272000,168704000,0.601023,0.638906,0.0715839,42.7152,2.98097,33.6136,20.3707,16.7258,2.7831,0.978432,0.428066,
5274000,168768000,0.601036,0.634391,0.0649883,42.7219,0.796884,33.6193,20.3736,16.7276,0.763196,0.205073,0.102473,
5276000,168832000,0.601051,0.641609,0.0669292,42.7325,1.33122,33.6285,20.378,16.7309,1.05912,0.652129,0.474498,
5278000,168896000,0.601065,0.637859,0.0646507,42.7393,0.694899,33.6352,20.3806,16.7319,0.596483,0.315011,0.166915,
5280000,168960000,0.601083,0.648125,0.0646691,42.7469,0.88547,33.6422,20.3834,16.7336,0.803093,0.34173,0.149396,
5282000,169024000,0.6011,0.645734,0.0664396,42.754,0.959658,33.6493,20.3858,16.7345,0.858623,0.387744,0.18266,
5284000,169088000,0.601116,0.642359,0.0607938,42.7628,0.316918,33.6568,20.3897,16.7374,0.289556,0.118021,0.0516234,
5286000,169152000,0.601132,0.644609,0.0636884,42.7713,0.399109,33.6651,20.3927,16.7386,0.33636,0.178166,0.12003,
5288000,169216000,0.601147,0.640859,0.0683548,42.7821,1.4535,33.676,20.3963,16.74,1.31277,0.567753,0.258725,
5290000,169280000,0.601163,0.642219,0.0660248,42.7924,0.0919809,33.6852,20.4006,16.7424,0.0767349,0.0410179,0.0298291,
5292000,169344000,0.601176,0.636219,0.0650718,42.7998,0.775589,33.6939,20.4023,16.7419,0.710013,0.287225,0.12215,
5294000,169408000,0.601194,0.649359,0.068352,42.8085,1.35691,33.7038,20.4044,16.7416,1.21399,0.541447,0.272516,
5296000,169472000,0.601208,0.637547,0.0727849,42.8188,0.656337,33.7137,20.4081,16.7435,0.567064,0.288085,0.161936,
5298000,169536000,0.601225,0.646781,0.0764529,42.8286,0.617048,33.7225,20.4122,16.746,0.561616,0.240488,0.0866087,
5300000,169600000,0.60124,0.640734,0.0732323,42.8387,0.535224,33.7312,20.4165,16.749,0.47884,0.212252,0.110117,
5302000,169664000,0.601257,0.645563,0.077275,42.8506,1.60911,33.7431,20.4205,16.7504,1.43026,0.6326,0.378719,
5304000,169728000,0.601271,0.639953,0.0707075,42.8584,4.72806,33.7509,20.4232,16.7515,4.21686,1.86021,1.05463,
5306000,169792000,0.601288,0.64425,0.0697836,42.8689,0.886043,33.7612,20.4268,16.7531,0.803839,0.337053,0.159087,
5308000,169856000,0.601301,0.637312,0.0727621,42.8787,1.4851,33.7704,20.4306,16.755,1.33701,0.550027,0.339699,
5310000,169920000,0.601318,0.645781,0.071885,42.8868,0.746949,33.7794,20.4328,16.7551,0.668736,0.301938,0.13985,
5312000,169984000,0.601332,0.638516,0.0650551,42.8949,0.151659,33.7886,20.4347,16.7549,0.133215,0.0642325,0.0335896,
5314000,170048000,0.601348,0.644063,0.0677777,42.9061,1.23175,33.7987,20.4392,16.7579,1.04983,0.546585,0.341048,
