VeryHighEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
Actor Learning Rate:,0.0005
Optimizer Type:,Momentum
Momentum Coeff:,0.95
Entropy Coeff:,0.1
Baseline Type:,Critic Network
Critic Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-85, Activation-RELU,Layer 2,Neurons-1, Activation-LINEAR,
Critic Learning Rate:,0.015
Critic Optimizer Type:,SDG

Workers:,8, Batch Size:,32


Batches,Hands,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
426000,13632000,0.443893,0.520391,18.6398,1.21141,11.6576,11.2388,9.23198,0.960721,0.584509,0.45041,
428000,13696000,0.444287,0.528328,18.6804,0.559308,11.6819,11.2601,9.25741,0.42494,0.268597,0.245168,
430000,13760000,0.444627,0.517266,18.7201,1.36951,11.7054,11.2806,9.28286,0.979661,0.56886,0.769566,
432000,13824000,0.44498,0.520859,18.7521,2.7003,11.7252,11.2967,9.30305,2.0421,1.50625,0.923408,
434000,13888000,0.445337,0.522563,18.7958,1.58905,11.7517,11.3195,9.32997,1.14225,0.737321,0.82261,
436000,13952000,0.445701,0.524578,18.8222,1.08015,11.7682,11.3327,9.3464,0.845168,0.499734,0.450198,
438000,14016000,0.446039,0.519703,18.8523,0.609562,11.7869,11.3481,9.36484,0.421537,0.286711,0.334169,
440000,14080000,0.446414,0.528562,18.8998,1.12043,11.8156,11.3728,9.39449,0.776839,0.652931,0.474928,
442000,14144000,0.44676,0.523,18.9414,1.95941,11.8407,11.3944,9.42029,1.14672,0.750431,1.40042,
444000,14208000,0.447112,0.524766,18.9836,0.823782,11.8662,11.4158,9.44718,0.603413,0.413877,0.378437,
446000,14272000,0.447471,0.527297,19.0167,0.999855,11.8871,11.4326,9.46717,0.685627,0.484195,0.543306,
448000,14336000,0.447849,0.532062,19.0577,1.33301,11.9121,11.4537,9.49259,1.10964,0.551816,0.491037,
450000,14400000,0.448233,0.534375,19.0826,0.745407,11.9288,11.4658,9.50716,0.526753,0.366712,0.379057,
452000,14464000,0.448601,0.531328,19.1219,3.09978,11.9534,11.4858,9.53094,2.29905,1.67428,1.2328,
454000,14528000,0.448953,0.528453,19.1736,1.48697,11.9837,11.513,9.56404,1.25044,0.609952,0.524832,
456000,14592000,0.449311,0.530641,19.2123,0.738223,12.0072,11.5331,9.58783,0.599733,0.308217,0.300491,
458000,14656000,0.449669,0.531234,19.2458,0.694497,12.0283,11.5501,9.60807,0.53548,0.306323,0.318988,
460000,14720000,0.45,0.525734,19.2827,0.760461,12.0516,11.5688,9.63042,0.595615,0.374685,0.288364,
462000,14784000,0.450319,0.523844,19.3247,1.92429,12.0769,11.5903,9.657,1.48374,0.993408,0.71731,
464000,14848000,0.450707,0.54025,19.3696,1.09839,12.1041,11.6139,9.68451,0.826905,0.607798,0.391506,
466000,14912000,0.451019,0.523328,19.4093,1.11067,12.1284,11.6344,9.7089,0.763316,0.593948,0.546036,
468000,14976000,0.451358,0.530312,19.4383,1.00041,12.1468,11.649,9.72639,0.749636,0.539798,0.384043,
470000,15040000,0.451714,0.535062,19.4808,0.953916,12.1736,11.6708,9.75174,0.667667,0.495681,0.467416,
472000,15104000,0.452025,0.525187,19.5145,0.704203,12.1948,11.6882,9.77188,0.516219,0.329491,0.347643,
474000,15168000,0.452349,0.528875,19.5585,0.793579,12.2218,11.7111,9.79853,0.595118,0.422716,0.31131,
476000,15232000,0.4527,0.535906,19.5891,1.36476,12.2416,11.7263,9.81682,0.928683,0.719702,0.694364,
478000,15296000,0.45303,0.531578,19.6206,0.641032,12.2624,11.7421,9.83485,0.471142,0.327819,0.285451,
480000,15360000,0.453366,0.533453,19.6508,1.04742,12.2829,11.757,9.85168,0.754077,0.566459,0.455613,
482000,15424000,0.453711,0.536578,19.6912,0.962396,12.3078,11.7779,9.87646,0.711612,0.451856,0.464371,
484000,15488000,0.453988,0.52075,19.717,1.12056,12.3251,11.7911,9.89045,0.920572,0.514049,0.379425,
486000,15552000,0.454327,0.536453,19.7611,1.78718,12.3517,11.8139,9.91805,1.50707,0.761453,0.585615,
488000,15616000,0.454633,0.528875,19.7887,0.86911,12.3702,11.8277,9.93363,0.563446,0.423811,0.508198,
490000,15680000,0.454933,0.528297,19.8275,0.637082,12.3942,11.8479,9.95696,0.473411,0.330903,0.26881,
492000,15744000,0.455251,0.533141,19.8701,0.921041,12.4207,11.8701,9.98238,0.747305,0.392205,0.368817,
494000,15808000,0.455572,0.534391,19.8937,1.1372,12.4372,11.8817,9.99498,0.897845,0.590807,0.371546,
496000,15872000,0.455874,0.530578,19.9503,1.0731,12.4706,11.9117,10.0304,0.72888,0.63865,0.460863,
498000,15936000,0.456183,0.532859,19.9723,0.776968,12.4866,11.9224,10.0416,0.506175,0.419871,0.413733,
500000,16000000,0.456477,0.529672,20.0005,0.722512,12.5056,11.9363,10.0576,0.52992,0.357728,0.336509,
502000,16064000,0.456793,0.535734,20.0294,0.576627,12.5246,11.9513,10.0736,0.460677,0.26066,0.228761,
504000,16128000,0.457088,0.531062,20.0453,1.19252,12.5367,11.9587,10.0814,0.918847,0.627144,0.429558,
506000,16192000,0.457344,0.521812,20.0912,1.3336,12.5646,11.9827,10.1094,1.04423,0.652358,0.512335,
508000,16256000,0.457624,0.528594,20.1233,1.36285,12.5848,11.9995,10.1284,0.987729,0.610555,0.713417,
510000,16320000,0.457878,0.522453,20.1438,0.949622,12.5991,12.0094,10.1394,0.670467,0.525563,0.419571,
512000,16384000,0.458157,0.529203,20.1721,2.56188,12.618,12.0237,10.1553,2.01116,1.38763,0.770055,
514000,16448000,0.458452,0.533953,20.2125,1.29313,12.6429,12.0451,10.1794,0.821181,0.704034,0.708648,
516000,16512000,0.458763,0.538656,20.2483,0.63365,12.666,12.0636,10.1998,0.454467,0.349361,0.270036,
518000,16576000,0.459013,0.523687,20.2835,0.76847,12.6883,12.0821,10.2202,0.57154,0.359243,0.367196,
520000,16640000,0.459292,0.531406,20.3201,1.27919,12.7113,12.1011,10.2418,0.893361,0.579671,0.708669,
522000,16704000,0.459569,0.531594,20.3631,0.783337,12.7376,12.1234,10.268,0.6132,0.376969,0.309026,
524000,16768000,0.459875,0.539656,20.3835,0.819421,12.7523,12.1331,10.2789,0.554787,0.456483,0.394063,
526000,16832000,0.46016,0.535062,20.4088,0.723884,12.7695,12.146,10.2924,0.546919,0.397952,0.257918,
528000,16896000,0.460438,0.5335,20.444,1.03469,12.792,12.1644,10.3127,0.849688,0.447786,0.384835,
530000,16960000,0.460731,0.538109,20.4839,0.703247,12.8172,12.1851,10.3359,0.560062,0.343162,0.25125,
532000,17024000,0.461056,0.547141,20.5347,0.624042,12.8476,12.2121,10.3672,0.459065,0.335328,0.257376,
534000,17088000,0.461331,0.534516,20.5574,1.10686,12.864,12.2233,10.3787,0.89919,0.516638,0.386874,
536000,17152000,0.461595,0.532109,20.586,0.853159,12.8826,12.2377,10.3952,0.648888,0.469998,0.293134,
538000,17216000,0.461852,0.530688,20.6221,1.97221,12.905,12.2567,10.4165,1.46708,1.0829,0.751404,
540000,17280000,0.462115,0.532891,20.651,3.09256,12.9249,12.2713,10.432,2.60459,1.42166,0.871179,
542000,17344000,0.462352,0.526344,20.6646,0.871521,12.9353,12.2777,10.4385,0.683954,0.461627,0.28046,
544000,17408000,0.462583,0.525031,20.6961,0.726181,12.9557,12.2938,10.4565,0.575839,0.361278,0.255395,
546000,17472000,0.462874,0.542016,20.7435,1.17137,12.985,12.3188,10.4846,0.950348,0.546532,0.412604,
548000,17536000,0.463166,0.542828,20.7691,1.29366,13.0024,12.3317,10.4986,1.01135,0.611373,0.526265,
550000,17600000,0.46344,0.538625,20.8038,1.03656,13.025,12.3495,10.5184,0.81362,0.492519,0.412194,
552000,17664000,0.463706,0.536875,20.8469,2.3899,13.0516,12.3724,10.5439,1.70827,1.07963,1.27586,
554000,17728000,0.463987,0.541672,20.8797,1.77464,13.0731,12.3895,10.5621,1.55551,0.682794,0.513344,
556000,17792000,0.464265,0.541141,20.9197,0.806407,13.0979,12.41,10.5863,0.612495,0.418518,0.316203,
558000,17856000,0.464521,0.535734,20.9525,0.993606,13.1192,12.4269,10.605,0.805459,0.457628,0.359256,
560000,17920000,0.464772,0.534625,20.9856,0.502839,13.1407,12.4443,10.6235,0.343756,0.285939,0.230039,
562000,17984000,0.465038,0.539703,21.0345,4.98416,13.1716,12.4697,10.6521,3.96404,2.34375,1.90659,
564000,18048000,0.465296,0.537766,21.0568,1.09639,13.1873,12.4806,10.6638,0.864035,0.513882,0.437533,
566000,18112000,0.465561,0.540156,21.0843,0.915914,13.2062,12.4947,10.6782,0.759778,0.410523,0.305134,
568000,18176000,0.465839,0.544734,21.1298,0.929744,13.2348,12.5187,10.7048,0.691217,0.453752,0.425148,
570000,18240000,0.466091,0.537531,21.1662,0.907338,13.2584,12.5376,10.7252,0.540495,0.484447,0.544462,
572000,18304000,0.466346,0.539156,21.2075,0.600361,13.2844,12.5591,10.7495,0.477656,0.27508,0.237926,
574000,18368000,0.466603,0.539937,21.2286,0.682288,13.2996,12.5696,10.7601,0.55868,0.322061,0.222867,
576000,18432000,0.466855,0.539344,21.2821,0.716681,13.3314,12.5985,10.7926,0.516857,0.362791,0.33893,
578000,18496000,0.467106,0.539312,21.3039,2.17959,13.3469,12.6096,10.8033,1.49789,1.1845,1.05067,
580000,18560000,0.467349,0.537641,21.3475,2.06477,13.3746,12.6324,10.8285,1.69346,1.00643,0.618503,
582000,18624000,0.467593,0.538203,21.3866,1.0309,13.4007,12.6522,10.8505,0.783775,0.544851,0.389354,
584000,18688000,0.467825,0.535406,21.41,1.15527,13.4171,12.6637,10.8628,0.874901,0.59039,0.469718,
586000,18752000,0.468059,0.536328,21.4365,1.20801,13.4352,12.6771,10.8771,0.961408,0.611748,0.400926,
588000,18816000,0.468298,0.538406,21.4801,2.3435,13.4624,12.7002,10.9024,1.63901,1.17361,1.1951,
590000,18880000,0.468559,0.545172,21.5156,1.4622,13.4861,12.7183,10.9221,1.17746,0.707408,0.501173,
592000,18944000,0.468834,0.549937,21.5492,1.10493,13.5084,12.7354,10.9407,0.73304,0.576704,0.592395,
594000,19008000,0.469103,0.548703,21.5889,1.22333,13.5336,12.7563,10.9636,1.00666,0.53535,0.443366,
596000,19072000,0.469335,0.538469,21.6302,0.727175,13.5608,12.7776,10.9865,0.512798,0.38927,0.338069,
598000,19136000,0.469596,0.547297,21.6764,0.785849,13.5899,12.8021,11.0131,0.605267,0.408087,0.290991,
600000,19200000,0.469863,0.549594,21.7176,1.37891,13.6162,12.8237,11.0365,1.03567,0.704022,0.577184,
602000,19264000,0.470127,0.549484,21.7581,1.40533,13.643,12.8445,11.059,1.10031,0.721108,0.494235,
604000,19328000,0.470377,0.545516,21.7953,0.86864,13.6675,12.8638,11.0796,0.690104,0.390176,0.355042,
606000,19392000,0.470614,0.542078,21.8293,1.14779,13.6904,12.8813,11.0978,0.937785,0.54579,0.374298,
608000,19456000,0.470869,0.548266,21.8673,1.8282,13.7156,12.9009,11.1188,1.29624,0.960359,0.860116,
610000,19520000,0.47111,0.544344,21.9102,0.834953,13.7434,12.9234,11.1428,0.595573,0.451554,0.372208,
612000,19584000,0.471351,0.544828,21.9513,1.3191,13.7705,12.9447,11.1654,1.08213,0.636377,0.405042,
614000,19648000,0.471619,0.553563,21.9957,1.33867,13.7999,12.9678,11.1897,1.09912,0.606333,0.465094,
616000,19712000,0.471876,0.550797,22.0379,0.86662,13.8269,12.9897,11.2139,0.583823,0.441772,0.4637,
618000,19776000,0.472148,0.556016,22.0732,1.13235,13.8518,13.0073,11.2323,0.889935,0.57173,0.40418,
620000,19840000,0.472423,0.557406,22.1023,1.21952,13.8729,13.0218,11.2465,0.907289,0.659775,0.478288,
622000,19904000,0.472691,0.555734,22.1598,1.02916,13.9092,13.0523,11.2795,0.844396,0.439168,0.391536,
624000,19968000,0.472946,0.552141,22.2081,0.729735,13.9404,13.0772,11.3072,0.620048,0.296217,0.24558,
626000,20032000,0.473226,0.560781,22.2618,1.26386,13.9742,13.1059,11.3379,1.00948,0.602303,0.464224,
628000,20096000,0.473484,0.554219,22.3007,0.785388,14.0001,13.1257,11.3592,0.572109,0.379396,0.381555,
630000,20160000,0.473761,0.560562,22.3471,2.07251,14.031,13.1496,11.3847,1.62967,1.02665,0.76516,
632000,20224000,0.474013,0.553406,22.4007,0.79918,14.065,13.1779,11.4154,0.609149,0.38906,0.340965,
634000,20288000,0.474296,0.563969,22.4545,0.859596,14.1005,13.2059,11.4448,0.611594,0.499358,0.339852,
636000,20352000,0.474576,0.563172,22.5002,1.45851,14.1319,13.2288,11.4694,1.09739,0.800316,0.531489,
638000,20416000,0.474855,0.563766,22.5394,1.23057,14.1595,13.2481,11.49,1.00066,0.599511,0.391881,
640000,20480000,0.475135,0.564406,22.5775,0.964913,14.1862,13.2671,11.51,0.796239,0.450675,0.306516,
642000,20544000,0.475416,0.565359,22.6188,1.8519,14.215,13.2877,11.5317,1.56879,0.857411,0.482989,
644000,20608000,0.475668,0.556406,22.6613,1.61609,14.2442,13.3091,11.5544,1.29621,0.738038,0.622015,
646000,20672000,0.47594,0.563438,22.7166,2.62301,14.2816,13.3371,11.5844,2.3461,1.08102,0.455397,
648000,20736000,0.47623,0.570188,22.7743,3.44749,14.3198,13.3669,11.6164,2.784,1.68468,1.13857,
650000,20800000,0.476512,0.567719,22.8125,0.905047,14.3463,13.3857,11.6369,0.658826,0.399126,0.475139,
652000,20864000,0.476783,0.564781,22.8613,3.8616,14.3802,13.4102,11.6627,2.96054,1.9036,1.58854,
654000,20928000,0.477055,0.565828,22.9067,1.52107,14.4111,13.4331,11.687,1.23916,0.725707,0.501485,
656000,20992000,0.477335,0.568828,22.9579,0.898598,14.4471,13.4583,11.7142,0.715179,0.407519,0.360451,
658000,21056000,0.47762,0.571125,23.0176,0.733999,14.4872,13.4888,11.7467,0.539241,0.353999,0.350227,
660000,21120000,0.477901,0.570437,23.0722,1.6748,14.5247,13.5162,11.7759,1.42433,0.689239,0.54883,
662000,21184000,0.478185,0.57175,23.1089,1.3333,14.5527,13.5334,11.7936,1.12401,0.589371,0.408558,
664000,21248000,0.478471,0.573344,23.1672,0.732364,14.592,13.5631,11.8251,0.586277,0.33845,0.279442,
666000,21312000,0.478763,0.575562,23.2133,0.763986,14.6247,13.5859,11.849,0.645876,0.322165,0.250458,
668000,21376000,0.479058,0.577391,23.2689,1.43065,14.6633,13.6136,11.8785,0.620185,0.578753,1.15203,
670000,21440000,0.479346,0.575422,23.3215,1.48798,14.7003,13.6394,11.9061,1.28367,0.621027,0.42496,
672000,21504000,0.479652,0.58225,23.3814,2.08586,14.7431,13.6688,11.9372,1.71389,0.915995,0.757863,
674000,21568000,0.479927,0.572266,23.4209,1.19575,14.7727,13.6875,11.9567,1.0254,0.474879,0.390978,
676000,21632000,0.480211,0.576016,23.4784,1.38421,14.8114,13.7169,11.9876,1.1585,0.615962,0.441018,
678000,21696000,0.480534,0.589734,23.5284,2.44968,14.8474,13.741,12.0135,2.02486,1.16924,0.730588,
680000,21760000,0.480851,0.588063,23.582,2.80823,14.8844,13.7679,12.0421,2.33168,1.21024,0.992325,
682000,21824000,0.481139,0.579109,23.6308,1.95705,14.9207,13.7907,12.0667,1.63743,0.865132,0.632783,
684000,21888000,0.481434,0.582016,23.6756,4.15526,14.9531,13.8123,12.0896,3.37438,1.97376,1.40854,
686000,21952000,0.481741,0.586953,23.7263,1.35814,14.9897,13.8368,12.1156,1.17476,0.503295,0.459548,
688000,22016000,0.48206,0.591547,23.7776,1.76879,15.0267,13.8617,12.1418,1.51372,0.688375,0.602834,
690000,22080000,0.482359,0.585047,23.8332,1.47124,15.0646,13.8896,12.1721,1.17922,0.652295,0.590319,
692000,22144000,0.482673,0.590891,23.8949,1.65683,15.1061,13.9208,12.2058,1.26275,0.804048,0.709971,
694000,22208000,0.482992,0.593453,23.9409,1.68881,15.141,13.9421,12.2284,1.47385,0.654719,0.501179,
696000,22272000,0.483319,0.596703,23.9937,1.64129,15.1783,13.9681,12.2561,1.42953,0.665986,0.45471,
698000,22336000,0.483637,0.5945,24.0384,2.37864,15.2125,13.9888,12.2774,1.7096,0.95429,1.35074,
700000,22400000,0.483933,0.587078,24.0881,1.04122,15.2476,14.013,12.3036,0.756515,0.495767,0.515784,
702000,22464000,0.484238,0.591141,24.1334,1.72163,15.279,14.0354,12.328,1.42013,0.688933,0.687489,
704000,22528000,0.484571,0.601531,24.199,2.39026,15.3235,14.0683,12.3638,2.04351,0.947723,0.799526,
706000,22592000,0.484905,0.602359,24.2444,1.66198,15.3573,14.0897,12.3865,1.32085,0.711764,0.714775,
708000,22656000,0.485228,0.599063,24.3024,1.54894,15.3969,14.1187,12.418,1.04966,0.741421,0.864708,
710000,22720000,0.485563,0.604125,24.3596,1.46827,15.4365,14.1468,12.4488,1.31101,0.557369,0.355533,
712000,22784000,0.485889,0.601734,24.4009,1.79143,15.4667,14.1663,12.4701,1.43178,0.800125,0.720442,
714000,22848000,0.486236,0.609891,24.4512,2.57921,15.5047,14.1896,12.4948,2.10866,1.25498,0.794321,
716000,22912000,0.486568,0.604922,24.508,1.15539,15.5441,14.2177,12.5252,1.01208,0.420309,0.365992,
718000,22976000,0.486913,0.610563,24.5486,1.86654,15.5737,14.2369,12.546,1.52944,0.781504,0.730785,
720000,23040000,0.487253,0.609344,24.5901,0.755545,15.6064,14.2557,12.5654,0.605702,0.355035,0.279146,
722000,23104000,0.487611,0.616422,24.6451,2.66409,15.6443,14.283,12.595,1.97665,1.13076,1.38262,
724000,23168000,0.487948,0.609719,24.6958,1.18209,15.6825,14.3062,12.6203,0.975525,0.579128,0.332115,
726000,23232000,0.488281,0.608625,24.7362,2.14644,15.7116,14.3255,12.6414,1.95501,0.665499,0.58503,
728000,23296000,0.488629,0.614922,24.7917,0.917431,15.7502,14.3531,12.6708,0.711308,0.384049,0.433851,
730000,23360000,0.488959,0.609031,24.8226,2.25291,15.7765,14.3659,12.6839,1.85954,0.939411,0.857439,
732000,23424000,0.489273,0.604062,24.877,0.93455,15.8149,14.3923,12.7128,0.73697,0.422136,0.389948,
734000,23488000,0.489604,0.610859,24.922,1.21649,15.8466,14.4143,12.7365,0.965499,0.52084,0.525716,
736000,23552000,0.489965,0.622187,24.9697,2.15373,15.8808,14.4372,12.7614,1.91224,0.865122,0.483191,
738000,23616000,0.490299,0.613437,25.0067,1.0089,15.911,14.4534,12.778,0.764928,0.468192,0.462116,
740000,23680000,0.490653,0.621141,25.0499,1.87234,15.943,14.4737,12.7997,1.69746,0.583044,0.533251,
742000,23744000,0.490988,0.615,25.098,1.81454,15.9793,14.4959,12.8234,1.567,0.687808,0.603318,
744000,23808000,0.491318,0.613922,25.1445,2.18256,16.013,14.5183,12.8471,1.90477,0.885372,0.592922,
746000,23872000,0.491643,0.612172,25.1928,1.08723,16.0471,14.5421,12.8723,0.77688,0.500536,0.572707,
748000,23936000,0.491989,0.621359,25.2366,3.02391,16.0799,14.5626,12.894,2.66095,1.24482,0.716816,
750000,24000000,0.492358,0.630188,25.2794,1.48632,16.1114,14.5828,12.9156,1.15654,0.695719,0.622523,
752000,24064000,0.492699,0.6205,25.318,1.23162,16.1419,14.6002,12.9335,0.962234,0.589667,0.493245,
754000,24128000,0.493046,0.623812,25.3665,0.786569,16.1784,14.6227,12.9574,0.61485,0.35594,0.337575,
756000,24192000,0.493389,0.622625,25.4,1.63131,16.2055,14.6375,12.9726,1.2852,0.754373,0.663587,
758000,24256000,0.493704,0.612766,25.4399,0.955608,16.2361,14.6559,12.9917,0.825109,0.311576,0.367835,
760000,24320000,0.494043,0.622437,25.4796,2.12357,16.2673,14.6739,13.01,1.67374,0.85681,0.986937,
762000,24384000,0.49437,0.618797,25.5096,2.4932,16.2919,14.687,13.0234,2.15186,1.00425,0.759617,
764000,24448000,0.494687,0.615484,25.5472,0.953907,16.3199,14.7045,13.0422,0.70118,0.404739,0.504451,
766000,24512000,0.49503,0.625672,25.589,0.91372,16.3509,14.7241,13.0631,0.731371,0.3881,0.386469,
768000,24576000,0.495361,0.622375,25.637,2.07605,16.3849,14.7476,13.0881,1.6912,0.995633,0.677165,
770000,24640000,0.495705,0.627781,25.6728,0.986919,16.4142,14.7628,13.1044,0.723474,0.47922,0.470046,
772000,24704000,0.496025,0.619328,25.7134,3.07208,16.4442,14.7821,13.1246,2.51667,1.31736,1.16988,
774000,24768000,0.496351,0.621953,25.7613,0.949322,16.4788,14.8052,13.1492,0.731557,0.427647,0.427965,
776000,24832000,0.496681,0.624391,25.799,1.51665,16.5098,14.8218,13.1655,1.21363,0.633092,0.653074,
778000,24896000,0.497016,0.626938,25.8261,0.839476,16.5321,14.8335,13.1774,0.629935,0.396473,0.388216,
780000,24960000,0.497334,0.621172,25.8577,1.12172,16.5565,14.8478,13.1926,0.850412,0.560196,0.470352,
782000,25024000,0.497648,0.62,25.8852,1.70676,16.5813,14.8586,13.2034,1.39822,0.785199,0.58438,
784000,25088000,0.497972,0.624781,25.9238,1.29112,16.609,14.8771,13.2233,1.09735,0.497627,0.463871,
786000,25152000,0.498299,0.626312,25.965,1.91392,16.6386,14.8969,13.2447,1.744,0.637162,0.46428,
788000,25216000,0.498633,0.630031,25.9897,2.4772,16.6608,14.9065,13.2543,1.93037,0.950635,1.2274,
790000,25280000,0.498956,0.626344,26.0272,1.06973,16.6895,14.924,13.2722,0.849947,0.529021,0.376901,
792000,25344000,0.499285,0.629266,26.0544,0.918974,16.7115,14.9358,13.2846,0.791922,0.334205,0.325084,
794000,25408000,0.499604,0.625984,26.0864,1.88056,16.737,14.9501,13.2991,1.77967,0.503233,0.340646,
796000,25472000,0.499923,0.626453,26.121,2.09665,16.7634,14.9662,13.3158,1.80165,0.754155,0.762401,
798000,25536000,0.500237,0.625016,26.1495,0.728024,16.785,14.9794,13.3296,0.550414,0.31515,0.357413,
800000,25600000,0.500548,0.624891,26.1808,1.38601,16.8091,14.9936,13.3446,0.992678,0.621575,0.741127,
802000,25664000,0.500865,0.627453,26.2113,5.79389,16.8333,15.0072,13.3587,4.99589,2.30674,1.81363,
804000,25728000,0.501206,0.638125,26.2476,1.16396,16.8602,15.0242,13.377,0.980128,0.474411,0.411206,
806000,25792000,0.501527,0.630687,26.2867,1.10677,16.888,15.043,13.3977,0.93689,0.395229,0.436995,
808000,25856000,0.501821,0.620203,26.3063,1.50405,16.9045,15.0512,13.4059,1.20274,0.649767,0.627205,
810000,25920000,0.50214,0.63075,26.3392,1.16433,16.9326,15.0648,13.4197,0.822082,0.524538,0.636167,
812000,25984000,0.502466,0.634859,26.3688,1.37488,16.9567,15.0779,13.4329,1.05997,0.632306,0.605765,
814000,26048000,0.502766,0.624578,26.4067,1.1436,16.9868,15.0946,13.4504,0.973986,0.469514,0.372473,
816000,26112000,0.50306,0.622578,26.4417,0.699432,17.0107,15.1121,13.4694,0.535697,0.32372,0.312153,
818000,26176000,0.503384,0.635656,26.4807,1.32695,17.0378,15.1314,13.49,0.942964,0.570814,0.738775,
820000,26240000,0.503712,0.637656,26.5116,0.628736,17.0626,15.1451,13.5039,0.395386,0.304024,0.382816,
822000,26304000,0.50401,0.626453,26.5336,1.41751,17.082,15.154,13.5127,1.01335,0.742927,0.656138,
824000,26368000,0.504311,0.627719,26.5561,1.80649,17.0986,15.1646,13.5241,1.41155,0.833319,0.759283,
826000,26432000,0.504627,0.634828,26.5888,1.48168,17.1231,15.1801,13.5399,1.10252,0.651013,0.745646,
828000,26496000,0.504948,0.637438,26.6277,1.23318,17.1526,15.1982,13.5587,0.873238,0.588947,0.641356,
830000,26560000,0.505261,0.634953,26.6465,2.90707,17.1684,15.206,13.5668,2.44801,1.16011,1.05472,
832000,26624000,0.505551,0.625984,26.6696,1.2182,17.1881,15.2154,13.5768,0.972255,0.5408,0.496246,
834000,26688000,0.505845,0.628219,26.6963,1.01248,17.2104,15.227,13.588,0.659909,0.482392,0.597442,
836000,26752000,0.506143,0.630484,26.7157,2.21341,17.2295,15.2338,13.5943,1.93748,0.909696,0.563744,
838000,26816000,0.506437,0.628969,26.7444,1.06229,17.2516,15.2468,13.6081,0.884593,0.458373,0.368588,
840000,26880000,0.506717,0.624313,26.7711,0.762059,17.2719,15.2593,13.6208,0.590467,0.366121,0.313111,
842000,26944000,0.507013,0.631344,26.7862,2.7518,17.2871,15.2643,13.6256,1.75316,1.37049,1.61882,
844000,27008000,0.507289,0.623578,26.8158,1.31238,17.3084,15.2785,13.6408,1.01295,0.610226,0.569117,
846000,27072000,0.507576,0.628516,26.8407,1.29878,17.328,15.2897,13.6524,1.04899,0.558367,0.524093,
848000,27136000,0.507853,0.624859,26.8673,1.74687,17.3482,15.3021,13.6651,1.33585,0.807097,0.784629,
850000,27200000,0.508152,0.634922,26.9029,1.7988,17.3744,15.3192,13.6829,1.31536,0.905097,0.828438,
852000,27264000,0.508456,0.637625,26.9246,0.703169,17.3925,15.3283,13.6923,0.558319,0.325398,0.277204,
854000,27328000,0.508729,0.625156,26.9485,0.911522,17.4137,15.3383,13.7013,0.57248,0.450551,0.547853,
856000,27392000,0.509024,0.635234,26.9795,0.819331,17.4366,15.3528,13.7168,0.495267,0.402997,0.513427,
858000,27456000,0.509312,0.632266,27.022,3.87582,17.4666,15.3737,13.7388,3.23986,1.68927,1.29292,
860000,27520000,0.509619,0.641594,27.0428,1.63541,17.4825,15.3831,13.749,1.30243,0.760419,0.632444,
862000,27584000,0.509898,0.629734,27.0614,1.22161,17.4994,15.39,13.7563,0.96776,0.578504,0.470223,
864000,27648000,0.51017,0.627234,27.096,0.968319,17.5253,15.4064,13.7732,0.733152,0.475352,0.417338,
866000,27712000,0.510455,0.633609,27.1267,0.91754,17.5516,15.419,13.7861,0.712488,0.473127,0.332252,
868000,27776000,0.510734,0.631625,27.1474,1.39033,17.5693,15.4276,13.7947,1.13274,0.581324,0.558552,
870000,27840000,0.511011,0.631141,27.1742,0.931826,17.5883,15.4406,13.8087,0.684762,0.462917,0.430242,
872000,27904000,0.511281,0.628672,27.1953,1.56095,17.6045,15.4502,13.8187,1.45504,0.455275,0.334877,
874000,27968000,0.511561,0.633812,27.2259,1.08778,17.6264,15.4651,13.8344,0.673429,0.545251,0.65761,
876000,28032000,0.511827,0.628062,27.2516,1.41402,17.6529,15.4736,13.8418,1.02994,0.662702,0.706755,
878000,28096000,0.512104,0.633609,27.2763,0.943577,17.6734,15.4842,13.8522,0.609731,0.483267,0.533871,
880000,28160000,0.512375,0.631141,27.3066,2.43873,17.6952,15.4988,13.8678,2.36176,0.497718,0.348921,
882000,28224000,0.512657,0.636813,27.3347,1.29736,17.7168,15.5118,13.8812,1.12468,0.50988,0.397822,
884000,28288000,0.512916,0.627062,27.3417,0.792912,17.7282,15.5118,13.8802,0.526298,0.404197,0.433986,
886000,28352000,0.513175,0.6275,27.3781,0.915803,17.7539,15.5298,13.8992,0.61018,0.475739,0.489948,
888000,28416000,0.513455,0.637719,27.4154,0.639117,17.778,15.5491,13.9202,0.455338,0.330216,0.303472,
890000,28480000,0.51374,0.640219,27.4426,0.962656,17.8,15.5612,13.9322,0.765677,0.481149,0.330063,
892000,28544000,0.513991,0.625547,27.4684,0.51562,17.8196,15.5731,13.9445,0.374421,0.237547,0.263144,
894000,28608000,0.514276,0.641578,27.5034,1.10933,17.8441,15.5905,13.963,0.810828,0.559469,0.510071,
