MedEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
Actor Learning Rate:,0.0005
Optimizer Type:,Momentum
Momentum Coeff:,0.95
Entropy Coeff:,0.01
Baseline Type:,Critic Network
Critic Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-85, Activation-RELU,Layer 2,Neurons-1, Activation-LINEAR,
Critic Learning Rate:,0.015
Critic Optimizer Type:,SDG

Workers:,8, Batch Size:,32


Batches,Hands,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
400000,12800000,0.499582,0.595438,20.1637,0.852348,12.6347,11.8911,10.2733,0.64862,0.326053,0.44663,
402000,12864000,0.500098,0.603359,20.1794,1.18432,12.6456,11.8971,10.2839,0.869965,0.426305,0.68121,
404000,12928000,0.500576,0.596516,20.1928,0.473508,12.6549,11.902,10.293,0.351518,0.16897,0.268502,
406000,12992000,0.501075,0.601875,20.2074,0.0894017,12.6666,11.9069,10.3017,0.0673661,0.0281461,0.0515972,
408000,13056000,0.501573,0.602687,20.2221,0.481509,12.6769,11.9125,10.3113,0.370303,0.150003,0.268748,
410000,13120000,0.502035,0.596313,20.2414,0.502034,12.6894,11.9213,10.3236,0.399632,0.163723,0.255982,
412000,13184000,0.502466,0.590781,20.2671,0.610575,12.7046,11.9342,10.3404,0.465455,0.222774,0.326382,
414000,13248000,0.502928,0.598219,20.2925,0.551864,12.7213,11.9452,10.3568,0.459158,0.19929,0.232402,
416000,13312000,0.503382,0.597344,20.3103,1.89211,12.7348,11.9519,10.3675,1.48979,0.632893,0.979828,
418000,13376000,0.503848,0.600781,20.3293,1.59423,12.7481,11.9599,10.3793,1.1309,0.643277,0.92132,
420000,13440000,0.504292,0.596953,20.3486,0.565273,12.7618,11.9675,10.3913,0.383169,0.230129,0.346056,
422000,13504000,0.504736,0.598031,20.3672,0.55491,12.7745,11.9753,10.4032,0.36072,0.205009,0.368481,
424000,13568000,0.505195,0.601969,20.3863,3.65325,12.7877,11.9835,10.415,2.93114,1.27578,1.76833,
426000,13632000,0.505651,0.602422,20.404,0.610216,12.7998,11.991,10.4262,0.423517,0.1809,0.400341,
428000,13696000,0.506098,0.601328,20.4238,1.41137,12.8134,11.9994,10.4386,1.13374,0.463379,0.701335,
430000,13760000,0.506542,0.601609,20.4412,0.241327,12.8255,12.0067,10.4493,0.188691,0.0865071,0.123088,
432000,13824000,0.506982,0.601547,20.4637,0.540127,12.8405,12.0163,10.4639,0.36899,0.173043,0.354458,
434000,13888000,0.507374,0.591937,20.4862,0.631377,12.8561,12.0259,10.4777,0.481413,0.221555,0.34321,
436000,13952000,0.507819,0.604406,20.5053,0.653897,12.8695,12.0339,10.4895,0.414268,0.246631,0.441743,
438000,14016000,0.50829,0.611109,20.5255,1.58816,12.883,12.0423,10.5028,1.22937,0.63445,0.779977,
440000,14080000,0.508701,0.598641,20.5436,1.00994,12.8955,12.0497,10.5143,0.722468,0.356024,0.609324,
442000,14144000,0.509128,0.603109,20.5571,1.73204,12.9063,12.0542,10.5222,1.41579,0.633367,0.770957,
444000,14208000,0.509544,0.6015,20.581,0.35556,12.9225,12.0647,10.5371,0.251693,0.136349,0.210909,
446000,14272000,0.509947,0.599375,20.5992,2.02599,12.9352,12.072,10.5487,1.55103,0.677031,1.11381,
448000,14336000,0.510372,0.605156,20.6198,0.542749,12.9491,12.0806,10.5621,0.417127,0.189168,0.291199,
450000,14400000,0.510806,0.607891,20.6449,0.653176,12.9654,12.0921,10.5779,0.526666,0.236901,0.305188,
452000,14464000,0.511186,0.596797,20.665,0.813159,12.9806,12.0998,10.5896,0.568073,0.290213,0.504279,
454000,14528000,0.511619,0.609469,20.6861,0.154838,12.9956,12.1087,10.6023,0.115695,0.0461282,0.0919879,
456000,14592000,0.511981,0.594109,20.7059,0.357731,13.0099,12.1166,10.6143,0.293785,0.127242,0.159596,
458000,14656000,0.512354,0.597391,20.7294,0.66732,13.0256,12.1272,10.6288,0.54255,0.266979,0.282272,
460000,14720000,0.512762,0.606156,20.7586,1.75255,13.0447,12.1404,10.6472,1.4541,0.589015,0.781075,
462000,14784000,0.513127,0.597234,20.7805,0.898423,13.0597,12.15,10.6607,0.678762,0.330687,0.48692,
464000,14848000,0.513508,0.601313,20.7973,0.433491,13.0732,12.156,10.6702,0.392817,0.126706,0.132498,
466000,14912000,0.513873,0.598656,20.8161,0.956901,13.0861,12.1641,10.6818,0.758025,0.3382,0.476107,
468000,14976000,0.514208,0.592375,20.8327,1.00887,13.0988,12.1699,10.6918,0.755155,0.393256,0.541208,
470000,15040000,0.514569,0.598906,20.8431,0.39683,13.109,12.1718,10.6975,0.294445,0.144377,0.223454,
472000,15104000,0.514919,0.597281,20.853,0.614304,13.1171,12.1748,10.7034,0.528481,0.19088,0.248277,
474000,15168000,0.515257,0.594891,20.8682,0.686354,13.1287,12.1805,10.7123,0.518857,0.22408,0.389432,
476000,15232000,0.515615,0.600516,20.8841,1.42797,13.1404,12.1864,10.7223,1.07696,0.552166,0.757867,
478000,15296000,0.515954,0.59675,20.9039,1.15787,13.1543,12.1943,10.7347,0.922488,0.445723,0.539449,
480000,15360000,0.516288,0.595891,20.922,0.747982,13.1674,12.2017,10.7457,0.573543,0.275244,0.393404,
482000,15424000,0.516637,0.600547,20.9388,1.07228,13.1797,12.2083,10.7557,0.864492,0.411204,0.483071,
484000,15488000,0.516986,0.601141,20.9578,1.24853,13.1932,12.2161,10.7673,0.81198,0.485367,0.814829,
486000,15552000,0.517334,0.601453,20.9775,0.526327,13.208,12.224,10.7785,0.414848,0.169092,0.276277,
488000,15616000,0.517669,0.599141,20.9975,0.552524,13.2223,12.2325,10.7905,0.445713,0.179979,0.272453,
490000,15680000,0.517996,0.597625,21.02,0.840278,13.2385,12.2418,10.8039,0.67639,0.295938,0.401229,
492000,15744000,0.518356,0.606734,21.0478,0.837904,13.2571,12.2542,10.821,0.633938,0.249265,0.487927,
494000,15808000,0.518721,0.608547,21.061,1.28136,13.2693,12.2576,10.8279,1.01887,0.537208,0.561424,
496000,15872000,0.519046,0.599203,21.0848,0.917118,13.2858,12.2679,10.8423,0.661502,0.335471,0.539426,
498000,15936000,0.519402,0.607656,21.1054,0.673985,13.3013,12.2762,10.8541,0.552202,0.201859,0.329517,
500000,16000000,0.519747,0.605687,21.1188,0.470971,13.3115,12.2808,10.8623,0.389948,0.181542,0.191823,
502000,16064000,0.520091,0.606203,21.1306,0.393972,13.3214,12.2845,10.869,0.322792,0.147748,0.17085,
504000,16128000,0.52038,0.592844,21.1543,1.25645,13.3398,12.2933,10.8824,1.02206,0.465013,0.56376,
506000,16192000,0.520711,0.604031,21.1763,0.895448,13.355,12.3029,10.8958,0.753409,0.264536,0.405243,
508000,16256000,0.521019,0.599109,21.1972,0.725187,13.3697,12.3117,10.9083,0.490908,0.266454,0.462502,
510000,16320000,0.521351,0.605531,21.2189,0.592531,13.3859,12.3201,10.9213,0.451776,0.222556,0.312186,
512000,16384000,0.52167,0.602953,21.2306,0.622152,13.3955,12.3239,10.9279,0.504404,0.212407,0.295859,
514000,16448000,0.521963,0.597094,21.2532,0.944411,13.4118,12.3333,10.9412,0.622368,0.327847,0.630147,
516000,16512000,0.522279,0.603375,21.2665,0.716069,13.4236,12.3371,10.9483,0.563492,0.284451,0.338111,
518000,16576000,0.522579,0.600187,21.2775,1.73701,13.4329,12.3401,10.955,1.39241,0.662695,0.799512,
520000,16640000,0.522866,0.597172,21.3014,0.328684,13.4488,12.3511,10.9696,0.240532,0.105897,0.197392,
522000,16704000,0.523164,0.600672,21.307,0.848978,13.4553,12.3508,10.9726,0.606797,0.313138,0.504486,
524000,16768000,0.523465,0.602031,21.3283,1.51607,13.47,12.3599,10.9858,1.21665,0.537806,0.727324,
526000,16832000,0.52378,0.60625,21.3481,0.705294,13.4842,12.3679,10.9979,0.540199,0.278944,0.357511,
528000,16896000,0.524087,0.604719,21.3721,0.616518,13.5015,12.3779,11.012,0.465489,0.212181,0.344083,
530000,16960000,0.524371,0.599453,21.3859,0.770695,13.5132,12.3823,11.0195,0.647585,0.22969,0.349066,
532000,17024000,0.524689,0.609031,21.4036,0.714771,13.5268,12.3889,11.0297,0.563754,0.237619,0.369617,
534000,17088000,0.524978,0.601781,21.4135,1.02436,13.5357,12.3915,11.0351,0.809496,0.368752,0.507979,
536000,17152000,0.525293,0.609312,21.4303,1.0058,13.5477,12.3983,11.0452,0.707492,0.37763,0.607026,
538000,17216000,0.525588,0.604609,21.4474,0.676654,13.5614,12.4037,11.0556,0.496335,0.206204,0.411086,
540000,17280000,0.525861,0.59925,21.4697,0.504971,13.5779,12.4119,11.0694,0.376439,0.161306,0.295415,
542000,17344000,0.526141,0.601812,21.4894,0.478782,13.5926,12.4196,11.0811,0.352264,0.159516,0.282307,
544000,17408000,0.526429,0.604516,21.5102,0.396212,13.6077,12.4279,11.0935,0.320024,0.139033,0.187718,
546000,17472000,0.526698,0.59975,21.5252,0.786772,13.6194,12.4335,11.102,0.601797,0.249913,0.440901,
548000,17536000,0.526968,0.600734,21.5394,2.18514,13.6304,12.4385,11.1105,1.8351,0.843247,0.834365,
550000,17600000,0.527255,0.606016,21.5572,1.87115,13.6435,12.4454,11.1212,1.3705,0.695143,1.06758,
552000,17664000,0.527501,0.595141,21.5657,0.525247,13.6524,12.4467,11.1252,0.324238,0.185848,0.369073,
554000,17728000,0.527792,0.608094,21.5833,0.627263,13.6658,12.4533,11.1355,0.532545,0.216952,0.250572,
556000,17792000,0.528056,0.601109,21.5999,1.50076,13.6785,12.4597,11.1449,1.12802,0.499217,0.854761,
558000,17856000,0.528324,0.60275,21.6168,2.9146,13.6908,12.4665,11.1549,2.20836,1.09589,1.5547,
560000,17920000,0.528592,0.603609,21.6364,1.68148,13.7048,12.4746,11.1668,1.20956,0.644337,0.974263,
562000,17984000,0.528842,0.598844,21.6542,0.922305,13.7177,12.4821,11.177,0.66495,0.276187,0.576376,
564000,18048000,0.529103,0.60225,21.6705,0.684319,13.7307,12.4879,11.1861,0.561388,0.216465,0.326005,
566000,18112000,0.529345,0.597656,21.6866,0.826156,13.7432,12.4942,11.1951,0.657978,0.261111,0.425934,
568000,18176000,0.529586,0.597828,21.7023,0.534759,13.7554,12.5001,11.2038,0.442585,0.159691,0.254134,
570000,18240000,0.529843,0.602797,21.7229,4.60153,13.7704,12.5085,11.2159,3.75771,1.49779,2.19326,
572000,18304000,0.530113,0.606922,21.7424,0.751681,13.7855,12.5157,11.2271,0.583826,0.280771,0.381233,
574000,18368000,0.53035,0.598141,21.7648,2.47177,13.8005,12.5261,11.2405,1.91071,0.934199,1.2594,
576000,18432000,0.5306,0.602594,21.7847,1.48494,13.8146,12.5339,11.253,1.22112,0.521859,0.664495,
578000,18496000,0.530848,0.602047,21.8027,0.341943,13.8274,12.5416,11.2638,0.283097,0.127352,0.143398,
580000,18560000,0.531109,0.606625,21.8165,0.558046,13.8398,12.5457,11.2705,0.412713,0.206107,0.314012,
582000,18624000,0.531323,0.593375,21.8378,0.47937,13.8546,12.5548,11.2836,0.390326,0.162093,0.226202,
584000,18688000,0.531575,0.604969,21.8565,0.609734,13.8681,12.5624,11.2947,0.466662,0.181602,0.347884,
586000,18752000,0.531816,0.602188,21.8693,0.822128,13.8796,12.5659,11.3015,0.612116,0.28794,0.467225,
588000,18816000,0.532089,0.612109,21.8832,1.86737,13.8912,12.5704,11.3089,1.44138,0.716539,0.946608,
590000,18880000,0.532329,0.602781,21.9011,0.629888,13.9037,12.5782,11.3196,0.497399,0.206362,0.326753,
592000,18944000,0.532575,0.605047,21.9204,0.435611,13.9173,12.5863,11.3312,0.339131,0.153334,0.226353,
594000,19008000,0.532787,0.595766,21.9317,0.405701,13.9269,12.5898,11.3375,0.335045,0.141107,0.180075,
596000,19072000,0.533027,0.604094,21.9429,1.48471,13.9368,12.5925,11.344,1.1451,0.547675,0.770164,
598000,19136000,0.53328,0.608781,21.9516,1.64483,13.945,12.5945,11.3486,1.27498,0.604202,0.845477,
600000,19200000,0.533507,0.601531,21.9606,0.439142,13.953,12.5967,11.3536,0.373939,0.137571,0.184635,
602000,19264000,0.533737,0.602656,21.9755,1.88853,13.9642,12.6023,11.3624,1.5633,0.603005,0.871221,
604000,19328000,0.534007,0.615234,21.9894,0.86884,13.9755,12.6069,11.3704,0.618245,0.308152,0.52697,
606000,19392000,0.534224,0.599688,22.0027,0.985161,13.9856,12.6118,11.3783,0.654476,0.371657,0.63567,
608000,19456000,0.534455,0.604547,22.0124,5.7421,13.9949,12.614,11.3832,4.84224,1.86836,2.45635,
610000,19520000,0.534672,0.600719,22.0223,1.44142,14.004,12.6162,11.3886,0.99905,0.577838,0.863543,
612000,19584000,0.53492,0.610313,22.0368,0.906622,14.0148,12.6217,11.3973,0.707197,0.328778,0.462322,
614000,19648000,0.535149,0.605328,22.0506,0.259082,14.026,12.6261,11.4053,0.188375,0.0759524,0.16084,
616000,19712000,0.535385,0.607859,22.0703,2.60504,14.0399,12.6346,11.4168,2.08174,1.04464,1.16675,
618000,19776000,0.535572,0.593266,22.0901,0.522256,14.0542,12.6428,11.4286,0.414971,0.175297,0.264238,
620000,19840000,0.535802,0.606844,22.1066,0.343408,14.0664,12.6492,11.4384,0.289353,0.124279,0.136963,
622000,19904000,0.53602,0.6035,22.1132,1.45545,14.074,12.6495,11.4415,1.10985,0.557538,0.758768,
624000,19968000,0.536234,0.602703,22.1318,0.255235,14.0869,12.6576,11.4526,0.184473,0.0938581,0.149349,
626000,20032000,0.536446,0.602813,22.1492,0.314723,14.0997,12.6645,11.4627,0.206101,0.11021,0.210776,
628000,20096000,0.536678,0.609281,22.1649,0.292472,14.1114,12.6705,11.472,0.257094,0.0935577,0.103388,
630000,20160000,0.536883,0.601172,22.178,0.157338,14.1213,12.6757,11.4796,0.123667,0.0520002,0.0822041,
632000,20224000,0.537104,0.606672,22.1983,0.80343,14.1351,12.6847,11.4919,0.660397,0.277315,0.363967,
634000,20288000,0.537307,0.601422,22.2098,0.428504,14.1441,12.6889,11.4984,0.354833,0.158566,0.180461,
636000,20352000,0.537508,0.601234,22.2215,1.01741,14.1535,12.693,11.5049,0.792198,0.39164,0.504153,
638000,20416000,0.537711,0.602188,22.2377,1.39133,14.1651,12.6997,11.5144,1.12038,0.47136,0.677021,
640000,20480000,0.537946,0.613125,22.2508,1.00136,14.1756,12.7041,11.522,0.783633,0.390753,0.485757,
642000,20544000,0.538149,0.603016,22.2612,0.565679,14.185,12.7068,11.5276,0.420003,0.205602,0.318305,
644000,20608000,0.53835,0.602875,22.2793,0.515364,14.1983,12.7139,11.5384,0.38779,0.199963,0.274288,
646000,20672000,0.538555,0.604469,22.2986,1.95409,14.2117,12.7223,11.5498,1.55735,0.728397,0.92874,
648000,20736000,0.538734,0.596719,22.311,1.52631,14.2224,12.726,11.5565,1.10484,0.593002,0.870233,
650000,20800000,0.538915,0.597406,22.3246,0.338222,14.2328,12.7306,11.5648,0.298042,0.102529,0.122689,
652000,20864000,0.539094,0.597344,22.3384,0.342504,14.244,12.7354,11.5724,0.282782,0.113002,0.15676,
654000,20928000,0.539288,0.602672,22.3541,0.465336,14.2553,12.742,11.5815,0.343912,0.169854,0.263462,
656000,20992000,0.539489,0.604984,22.3712,2.54864,14.2677,12.749,11.5918,2.04335,0.895366,1.23231,
658000,21056000,0.539686,0.604312,22.3825,0.0741219,14.278,12.7514,11.598,0.0607979,0.0255778,0.0338149,
660000,21120000,0.539873,0.601484,22.4005,0.660626,14.2918,12.7581,11.6086,0.537549,0.214911,0.318246,
662000,21184000,0.54006,0.601906,22.4173,0.414007,14.3036,12.7651,11.6187,0.288241,0.132088,0.266217,
664000,21248000,0.540258,0.605547,22.4364,1.30467,14.3175,12.773,11.6297,1.08303,0.39673,0.60977,
666000,21312000,0.540444,0.602188,22.4521,1.57609,14.3298,12.7787,11.6387,1.21589,0.588281,0.812148,
668000,21376000,0.540631,0.603188,22.467,0.72452,14.3416,12.7839,11.6472,0.538172,0.264915,0.406351,
670000,21440000,0.540813,0.601422,22.4899,0.521635,14.3573,12.7939,11.661,0.384647,0.195736,0.29298,
672000,21504000,0.541023,0.611406,22.513,0.930325,14.3728,12.8045,11.6749,0.747332,0.344913,0.433629,
674000,21568000,0.541208,0.603359,22.5327,0.603726,14.3868,12.8128,11.6865,0.46755,0.196839,0.327317,
676000,21632000,0.541389,0.602281,22.5477,0.557457,14.398,12.8184,11.6955,0.410887,0.1874,0.32682,
678000,21696000,0.541583,0.607219,22.567,1.55212,14.4114,12.8268,11.7071,1.3163,0.532454,0.626838,
680000,21760000,0.541762,0.602625,22.5779,0.765226,14.4203,12.8303,11.7132,0.615548,0.272317,0.364024,
682000,21824000,0.541948,0.605031,22.5885,1.13427,14.4298,12.833,11.7191,0.827478,0.425477,0.6487,
684000,21888000,0.542132,0.605016,22.6013,0.992067,14.4399,12.8376,11.7263,0.627029,0.375401,0.670898,
686000,21952000,0.542321,0.606781,22.6109,0.93665,14.4476,12.8408,11.7319,0.762853,0.340153,0.423868,
688000,22016000,0.542493,0.6015,22.6275,2.62693,14.461,12.8469,11.7406,2.29312,0.91262,0.899728,
690000,22080000,0.542676,0.605672,22.6339,0.45554,14.4671,12.8479,11.7442,0.308275,0.155259,0.297284,
692000,22144000,0.542847,0.601781,22.6523,0.48169,14.4797,12.8559,11.7555,0.357387,0.186552,0.263626,
694000,22208000,0.543029,0.606203,22.6664,1.5026,14.4907,12.8609,11.7636,1.18589,0.514908,0.765726,
696000,22272000,0.543206,0.604406,22.6822,0.678723,14.5027,12.8667,11.7729,0.510705,0.218853,0.389807,
698000,22336000,0.54341,0.614484,22.6939,1.31663,14.5141,12.8696,11.7783,1.03405,0.459435,0.673184,
700000,22400000,0.543599,0.609672,22.7029,0.610606,14.5233,12.8713,11.7825,0.497549,0.174754,0.307808,
702000,22464000,0.543761,0.600469,22.7159,0.895323,14.5334,12.8762,11.7897,0.674077,0.282194,0.517291,
704000,22528000,0.543934,0.604609,22.7319,0.525599,14.5443,12.8831,11.7995,0.387001,0.173142,0.310655,
706000,22592000,0.544122,0.610391,22.7493,0.856153,14.556,12.891,11.81,0.674637,0.272949,0.450956,
708000,22656000,0.544286,0.602156,22.769,0.384584,14.5687,12.9003,11.8221,0.270209,0.143586,0.23297,
710000,22720000,0.544455,0.604125,22.7805,2.65334,14.5778,12.9042,11.8289,2.12543,0.872368,1.3273,
712000,22784000,0.54461,0.599781,22.7951,0.64545,14.5889,12.9095,11.8375,0.505677,0.20983,0.34186,
714000,22848000,0.544781,0.605687,22.8194,2.70889,14.6052,12.9206,11.8521,1.90511,0.930527,1.68605,
716000,22912000,0.544966,0.610672,22.8349,0.996523,14.6174,12.9262,11.8609,0.849531,0.342997,0.392056,
718000,22976000,0.545135,0.605953,22.8513,0.762333,14.6302,12.9321,11.8701,0.60353,0.244523,0.396372,
720000,23040000,0.545297,0.603312,22.8662,0.702462,14.6433,12.9362,11.8782,0.563799,0.2457,0.339434,
722000,23104000,0.545455,0.602281,22.8836,9.2484,14.6583,12.9419,11.8872,7.6789,3.23824,4.01013,
724000,23168000,0.545623,0.606219,22.8958,0.63408,14.669,12.9453,11.8937,0.567872,0.176051,0.220419,
726000,23232000,0.545789,0.605859,22.9167,4.47415,14.6834,12.9546,11.906,3.91908,1.41311,1.63154,
728000,23296000,0.545954,0.606031,22.9363,0.885397,14.6971,12.9631,11.9176,0.742161,0.303556,0.375473,
730000,23360000,0.546106,0.601438,22.949,0.527167,14.7069,12.9679,11.9248,0.426498,0.141128,0.275838,
732000,23424000,0.546274,0.607641,22.9627,0.182159,14.7193,12.9716,11.9318,0.150297,0.0606807,0.0831299,
734000,23488000,0.546436,0.605578,22.9823,0.735233,14.7341,12.9796,11.9425,0.582817,0.25631,0.367693,
736000,23552000,0.546615,0.612484,23.0024,2.89285,14.748,12.9885,11.9543,2.44144,1.00042,1.18622,
738000,23616000,0.546768,0.603063,23.0166,0.926412,14.759,12.994,11.9621,0.762851,0.302012,0.430217,
740000,23680000,0.546897,0.594281,23.0318,0.993173,14.7707,12.9994,11.971,0.801391,0.345595,0.474058,
742000,23744000,0.547043,0.601219,23.0447,0.302896,14.7817,13.0037,11.9777,0.242207,0.109555,0.145186,
744000,23808000,0.547191,0.602156,23.0581,0.680401,14.7917,13.0087,11.9856,0.561468,0.218543,0.316129,
746000,23872000,0.547338,0.601922,23.0732,2.1386,14.8047,13.0136,11.9934,1.79044,0.787917,0.864359,
748000,23936000,0.547504,0.609312,23.0852,0.914791,14.814,13.0177,12.0004,0.743964,0.332399,0.415777,
750000,24000000,0.547658,0.605281,23.1047,0.664819,14.8282,13.0258,12.0116,0.518224,0.196859,0.366981,
752000,24064000,0.547801,0.601625,23.121,2.29054,14.8405,13.0323,12.0209,1.63773,0.893892,1.32867,
754000,24128000,0.547957,0.606484,23.1334,0.503342,14.8506,13.0366,12.0274,0.402284,0.169808,0.250372,
756000,24192000,0.548105,0.604016,23.1431,1.21647,14.8597,13.039,12.0323,0.971531,0.420837,0.59902,
758000,24256000,0.548256,0.605047,23.1556,0.246638,14.8699,13.043,12.0393,0.202617,0.0794877,0.11601,
760000,24320000,0.548415,0.60875,23.1717,0.49733,14.8829,13.0489,12.0479,0.418917,0.166046,0.210416,
762000,24384000,0.548579,0.611016,23.1814,0.632247,14.8918,13.0511,12.0532,0.421014,0.193016,0.430381,
764000,24448000,0.548748,0.613297,23.1967,0.449091,14.9029,13.0574,12.0621,0.365244,0.15586,0.20973,
766000,24512000,0.5489,0.606891,23.2046,1.87378,14.9106,13.0589,12.0663,1.61935,0.597147,0.729492,
768000,24576000,0.549042,0.603453,23.214,0.564201,14.9181,13.0619,12.0717,0.459361,0.188549,0.26788,
770000,24640000,0.549197,0.608609,23.2281,0.444404,14.9294,13.0669,12.0795,0.349374,0.148715,0.230903,
772000,24704000,0.549344,0.605891,23.2417,0.217218,14.9399,13.0718,12.0874,0.182408,0.067017,0.0970548,
774000,24768000,0.549466,0.596656,23.255,1.15074,14.95,13.077,12.0949,0.62019,0.370887,0.895554,
776000,24832000,0.549594,0.599078,23.268,0.477859,14.9598,13.0817,12.1026,0.362257,0.162041,0.266199,
778000,24896000,0.549755,0.612109,23.2846,0.869437,14.972,13.0884,12.1121,0.700244,0.34032,0.386989,
780000,24960000,0.5499,0.606516,23.2965,0.984547,14.9819,13.0923,12.1187,0.82064,0.367425,0.401101,
782000,25024000,0.550043,0.605563,23.3085,0.404077,14.9919,13.0962,12.125,0.309913,0.120509,0.229585,
784000,25088000,0.550164,0.597484,23.3181,0.577664,15,13.0992,12.1303,0.429763,0.194843,0.333221,
786000,25152000,0.55028,0.595781,23.3278,1.93386,15.008,13.1024,12.1358,1.44149,0.676912,1.09713,
788000,25216000,0.550434,0.610844,23.342,0.689247,15.0195,13.1072,12.1435,0.52661,0.260398,0.360466,
790000,25280000,0.550563,0.601766,23.3629,0.143452,15.0345,13.1163,12.1554,0.121537,0.0523984,0.0553318,
792000,25344000,0.550707,0.607281,23.3794,0.172294,15.0471,13.1226,12.1646,0.129758,0.059467,0.0964984,
794000,25408000,0.550848,0.606953,23.4014,0.569084,15.0613,13.1332,12.1781,0.366178,0.205364,0.384183,
796000,25472000,0.550998,0.610266,23.4179,1.06933,15.0729,13.1401,12.1879,0.825592,0.39126,0.555689,
798000,25536000,0.551132,0.604422,23.4334,0.582811,15.0848,13.1461,12.1965,0.4747,0.202866,0.270506,
800000,25600000,0.551271,0.606969,23.4449,1.30554,15.0933,13.1507,12.2032,1.08927,0.402118,0.596846,
802000,25664000,0.551404,0.604578,23.4639,2.40356,15.1063,13.159,12.2145,1.9085,0.918402,1.13633,
804000,25728000,0.551555,0.612234,23.4783,4.69729,15.1193,13.1629,12.222,3.68769,1.65399,2.39369,
806000,25792000,0.551695,0.607734,23.4934,2.23113,15.1304,13.1691,12.2307,1.80726,0.733705,1.08325,
808000,25856000,0.551847,0.613031,23.5096,0.304753,15.1427,13.1753,12.2398,0.229707,0.110024,0.167343,
810000,25920000,0.551981,0.606406,23.5264,1.01564,15.1555,13.1818,12.2493,0.721621,0.410619,0.584957,
812000,25984000,0.552115,0.606234,23.5429,0.797018,15.1676,13.1886,12.2586,0.663204,0.236381,0.373527,
814000,26048000,0.552252,0.607719,23.5568,0.412601,15.1782,13.1939,12.2663,0.327173,0.13005,0.215137,
816000,26112000,0.552377,0.603375,23.5715,0.799373,15.1898,13.1995,12.2742,0.617768,0.284899,0.419753,
818000,26176000,0.55252,0.610922,23.5925,0.368651,15.2058,13.208,12.2858,0.284415,0.138703,0.189137,
820000,26240000,0.552661,0.610469,23.6011,2.96685,15.2147,13.2092,12.2899,2.26966,1.00793,1.62324,
822000,26304000,0.552786,0.603875,23.6158,0.706926,15.226,13.2147,12.2981,0.617578,0.203547,0.277328,
824000,26368000,0.552919,0.607594,23.6349,0.684832,15.2405,13.2219,12.3093,0.549644,0.221554,0.343219,
826000,26432000,0.553056,0.6095,23.6562,0.731432,15.2548,13.2317,12.3219,0.516855,0.293902,0.425999,
828000,26496000,0.553185,0.606625,23.6695,0.690054,15.2653,13.2366,12.3292,0.512272,0.247479,0.390522,
830000,26560000,0.553311,0.605516,23.6788,0.8309,15.2737,13.2392,12.334,0.682652,0.316987,0.351995,
832000,26624000,0.55345,0.610969,23.6941,1.12653,15.2846,13.2455,12.343,0.816136,0.416398,0.655436,
834000,26688000,0.553588,0.610859,23.7063,0.481686,15.2968,13.2483,12.3482,0.365049,0.18061,0.25718,
836000,26752000,0.553697,0.599234,23.7223,1.2547,15.3098,13.2539,12.3569,0.984966,0.4958,0.598569,
838000,26816000,0.553816,0.603672,23.7283,0.182929,15.3181,13.2536,12.3584,0.150999,0.0664301,0.0790536,
840000,26880000,0.553941,0.606219,23.7427,0.699362,15.329,13.2593,12.3666,0.498681,0.235253,0.430209,
842000,26944000,0.554072,0.60925,23.7575,0.9817,15.3406,13.2646,12.3747,0.544823,0.336708,0.743996,
844000,27008000,0.554202,0.608859,23.7744,0.450286,15.3533,13.2713,12.3842,0.349697,0.169072,0.227781,
846000,27072000,0.554317,0.602953,23.7879,0.611191,15.3633,13.2768,12.3919,0.483038,0.20451,0.313694,
848000,27136000,0.554436,0.604766,23.8013,1.10567,15.3738,13.2817,12.3994,0.840334,0.398108,0.598214,
850000,27200000,0.554559,0.606406,23.8168,0.46703,15.3853,13.2879,12.4082,0.329453,0.144416,0.297862,
852000,27264000,0.554678,0.605563,23.8257,0.784013,15.3943,13.2891,12.4129,0.647994,0.251612,0.36259,
854000,27328000,0.55482,0.615328,23.8451,0.244597,15.4081,13.2977,12.4238,0.216902,0.0680166,0.0903054,
856000,27392000,0.554935,0.60375,23.8519,0.391122,15.4155,13.2986,12.4267,0.306587,0.139887,0.198526,
858000,27456000,0.555066,0.611141,23.8638,0.695569,15.4256,13.3021,12.4333,0.525003,0.24658,0.38391,
860000,27520000,0.555183,0.605609,23.8767,1.92144,15.4365,13.3066,12.4397,1.64278,0.683332,0.725433,
862000,27584000,0.555301,0.60575,23.8886,1.08093,15.4466,13.3101,12.4462,0.805087,0.379433,0.613418,
864000,27648000,0.555437,0.614094,23.9049,0.611017,15.4588,13.3166,12.4554,0.511913,0.22227,0.248765,
866000,27712000,0.555564,0.610547,23.9158,0.833281,15.4687,13.3195,12.461,0.639517,0.280201,0.454821,
868000,27776000,0.555675,0.603797,23.9289,0.593129,15.4807,13.3224,12.4682,0.450802,0.206085,0.325743,
