LowEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
Actor Learning Rate:,0.0005
Optimizer Type:,Momentum
Momentum Coeff:,0.95
Entropy Coeff:,0.004
Baseline Type:,Critic Network
Critic Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-85, Activation-RELU,Layer 2,Neurons-1, Activation-LINEAR,
Critic Learning Rate:,0.015
Critic Optimizer Type:,SDG

Workers:,8, Batch Size:,32


Batches,Hands,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
882000,28224000,0.507347,0.569906,23.4564,1.0013,15.933,13.0212,11.2602,0.89449,0.366956,0.260441,
884000,28288000,0.507491,0.571172,23.483,2.13972,15.9551,13.0318,11.2719,1.92112,0.708356,0.621214,
886000,28352000,0.507636,0.571922,23.5033,1.01549,15.9741,13.0389,11.2794,0.929643,0.341568,0.224298,
888000,28416000,0.507785,0.5735,23.5229,0.757255,15.9914,13.046,11.2873,0.693501,0.259561,0.158492,
890000,28480000,0.507923,0.569375,23.5445,0.533965,16.0105,13.054,11.2961,0.47524,0.189269,0.153107,
892000,28544000,0.508064,0.57075,23.5759,0.744864,16.0326,13.0687,11.313,0.592635,0.30254,0.334777,
894000,28608000,0.508206,0.571391,23.5973,0.788254,16.0512,13.0769,11.322,0.704303,0.26039,0.239791,
896000,28672000,0.508335,0.566063,23.6167,2.00476,16.0688,13.0837,11.3296,1.76068,0.587917,0.757233,
898000,28736000,0.508462,0.565344,23.6379,3.75942,16.0879,13.0913,11.3378,3.16918,1.3686,1.48878,
900000,28800000,0.508596,0.568828,23.6608,1.06297,16.1064,13.101,11.3482,0.91426,0.383341,0.383516,
902000,28864000,0.508725,0.566688,23.6858,1.08696,16.1265,13.1115,11.3596,0.950303,0.442347,0.287632,
904000,28928000,0.508869,0.573781,23.7079,0.977444,16.1452,13.1202,11.3691,0.924394,0.242719,0.204889,
906000,28992000,0.508998,0.567531,23.729,0.822056,16.1626,13.1285,11.3787,0.703902,0.334053,0.262119,
908000,29056000,0.509125,0.566437,23.7493,3.61305,16.1795,13.1367,11.3876,3.29367,1.2201,0.84689,
910000,29120000,0.509266,0.573594,23.7726,0.944394,16.1994,13.1458,11.3975,0.894575,0.25231,0.167198,
912000,29184000,0.509423,0.580656,23.8014,1.33914,16.2223,13.158,11.411,1.13213,0.470407,0.538787,
914000,29248000,0.509545,0.564984,23.8221,0.261747,16.2394,13.1663,11.4202,0.215599,0.105236,0.104661,
916000,29312000,0.509686,0.57425,23.8412,0.804272,16.2573,13.1729,11.427,0.723887,0.278114,0.21329,
918000,29376000,0.50981,0.566437,23.8617,0.679751,16.2748,13.1809,11.4357,0.612783,0.19731,0.218239,
920000,29440000,0.509937,0.5685,23.884,2.36465,16.2935,13.1897,11.4455,2.19829,0.716608,0.495537,
922000,29504000,0.510072,0.57225,23.9063,1.84827,16.3114,13.199,11.4559,1.63074,0.622719,0.607473,
924000,29568000,0.510216,0.576437,23.9242,0.500261,16.3297,13.2042,11.4612,0.452323,0.168416,0.131531,
926000,29632000,0.510354,0.574125,23.944,1.19047,16.3491,13.2103,11.4677,1.13766,0.274592,0.218015,
928000,29696000,0.510478,0.567734,23.9615,3.16534,16.3657,13.2162,11.4738,2.89437,0.963943,0.844282,
930000,29760000,0.510604,0.569375,23.9796,0.962127,16.3832,13.2219,11.4801,0.882398,0.306022,0.231111,
932000,29824000,0.510743,0.575172,24.0032,0.597819,16.4026,13.2315,11.4907,0.568279,0.156501,0.0997709,
934000,29888000,0.510877,0.573594,24.0246,1.34469,16.4204,13.2402,11.5,1.21468,0.44744,0.36405,
936000,29952000,0.51099,0.563469,24.0441,2.08712,16.4369,13.2478,11.5084,1.93622,0.676213,0.387138,
938000,30016000,0.51113,0.576906,24.0667,0.69413,16.4552,13.2573,11.5186,0.613578,0.233819,0.225095,
940000,30080000,0.511256,0.570359,24.0883,0.347073,16.4741,13.2654,11.5272,0.306929,0.113289,0.115842,
942000,30144000,0.511395,0.576734,24.111,1.56538,16.4923,13.2749,11.5378,1.44309,0.410119,0.446898,
944000,30208000,0.511522,0.570969,24.132,1.36122,16.5109,13.2827,11.5462,1.22293,0.479615,0.35686,
946000,30272000,0.511642,0.568625,24.1482,0.388528,16.5263,13.2881,11.5519,0.371167,0.0915423,0.0693473,
948000,30336000,0.511768,0.571,24.169,1.56936,16.5437,13.2965,11.5608,1.39372,0.481099,0.537571,
950000,30400000,0.511892,0.570781,24.1876,2.19481,16.5581,13.3045,11.5698,2.02694,0.704804,0.460401,
952000,30464000,0.512023,0.574297,24.2085,0.302915,16.5754,13.3129,11.5791,0.276185,0.0944958,0.0809319,
954000,30528000,0.512151,0.573281,24.2306,0.99792,16.5935,13.3218,11.5891,0.82691,0.38722,0.402648,
956000,30592000,0.512291,0.578906,24.2551,0.538884,16.6126,13.3325,11.6007,0.499535,0.162766,0.119869,
958000,30656000,0.51241,0.569141,24.2751,0.327551,16.6302,13.34,11.6087,0.305513,0.0942173,0.0712335,
960000,30720000,0.512537,0.573422,24.2945,2.45159,16.6464,13.3477,11.6173,2.16086,0.885468,0.746287,
962000,30784000,0.51267,0.576406,24.3174,0.903683,16.6662,13.3565,11.6267,0.861569,0.208515,0.175681,
964000,30848000,0.51279,0.57075,24.3393,0.771119,16.684,13.3653,11.6367,0.712516,0.223417,0.192433,
966000,30912000,0.512914,0.572719,24.3603,0.860975,16.7018,13.3736,11.6455,0.784907,0.276819,0.220387,
968000,30976000,0.513041,0.574266,24.3821,0.998641,16.7195,13.3827,11.6553,0.93361,0.265687,0.234663,
970000,31040000,0.513166,0.573703,24.4008,0.395422,16.7353,13.3901,11.6634,0.341534,0.149465,0.131806,
972000,31104000,0.513284,0.570297,24.4226,0.551996,16.7547,13.3981,11.6719,0.454099,0.215409,0.228238,
974000,31168000,0.513409,0.574219,24.4483,0.832296,16.7758,13.4087,11.6833,0.750705,0.259457,0.248677,
976000,31232000,0.513525,0.570406,24.4672,1.29058,16.7932,13.4153,11.6902,1.18686,0.38938,0.324544,
978000,31296000,0.513661,0.579844,24.4872,0.861463,16.8105,13.423,11.6984,0.811704,0.235784,0.166317,
980000,31360000,0.513793,0.578406,24.5091,1.29461,16.8286,13.4321,11.7079,1.19757,0.358573,0.336549,
982000,31424000,0.513915,0.573422,24.5298,0.683177,16.8471,13.4397,11.716,0.595665,0.218325,0.253474,
984000,31488000,0.514044,0.577422,24.5446,0.562908,16.8617,13.4442,11.7206,0.520933,0.165716,0.134284,
986000,31552000,0.514151,0.566984,24.5601,5.70324,16.8783,13.4484,11.7245,5.05451,2.12777,1.56569,
988000,31616000,0.514291,0.583188,24.5823,0.670413,16.8971,13.4569,11.734,0.660157,0.107576,0.0455349,
990000,31680000,0.514405,0.571031,24.6002,0.970284,16.9141,13.463,11.7402,0.829566,0.350571,0.36107,
992000,31744000,0.514507,0.564812,24.6212,0.929251,16.9326,13.4709,11.7484,0.825019,0.356808,0.235667,
994000,31808000,0.514608,0.564547,24.6372,0.974662,16.9474,13.4765,11.7542,0.922362,0.250311,0.1912,
996000,31872000,0.514735,0.577937,24.6576,0.47073,16.9661,13.4836,11.7619,0.42269,0.155317,0.137101,
998000,31936000,0.514847,0.570844,24.6799,1.5116,16.9853,13.4924,11.7709,1.3303,0.541258,0.471438,
1000000,32000000,0.514977,0.579656,24.7012,1.56335,17.0047,13.5,11.7789,1.4352,0.510645,0.351429,
1002000,32064000,0.515097,0.57525,24.7208,0.804707,17.0233,13.5066,11.7855,0.723281,0.239435,0.259015,
1004000,32128000,0.515212,0.572563,24.7366,0.553498,17.0373,13.5123,11.7917,0.495403,0.178167,0.170858,
1006000,32192000,0.515325,0.572062,24.754,0.921208,17.0555,13.5172,11.7964,0.826934,0.317483,0.253003,
1008000,32256000,0.515437,0.572078,24.7685,0.557854,17.0693,13.522,11.8013,0.456845,0.22151,0.231144,
1010000,32320000,0.515552,0.57325,24.7856,0.422257,17.085,13.528,11.8077,0.379884,0.128698,0.132007,
1012000,32384000,0.515683,0.581922,24.8048,1.08132,17.1036,13.5341,11.814,0.897192,0.414841,0.438422,
1014000,32448000,0.515787,0.568484,24.8222,0.99879,17.1218,13.539,11.8187,0.881648,0.31893,0.344329,
1016000,32512000,0.5159,0.573141,24.8469,2.87065,17.1416,13.5493,11.83,2.66325,0.905207,0.573019,
1018000,32576000,0.516,0.566641,24.8661,0.347293,17.1589,13.5564,11.8373,0.302525,0.124995,0.116047,
1020000,32640000,0.516119,0.576875,24.8883,0.655055,17.1766,13.5657,11.8475,0.591056,0.216363,0.181483,
1022000,32704000,0.516236,0.575906,24.9099,0.731877,17.1943,13.5746,11.8571,0.675477,0.229628,0.163233,
1024000,32768000,0.516335,0.566625,24.9289,0.732456,17.21,13.5823,11.8653,0.647208,0.243504,0.241494,
1026000,32832000,0.516442,0.571391,24.9488,0.875059,17.2277,13.5897,11.8732,0.776036,0.33085,0.232452,
1028000,32896000,0.516559,0.576734,24.9691,1.38356,17.2466,13.5967,11.8803,1.25803,0.467495,0.336242,
1030000,32960000,0.516662,0.569656,24.9882,0.81835,17.2628,13.6042,11.8884,0.729026,0.264576,0.261186,
1032000,33024000,0.51679,0.582687,25.006,1.10318,17.2797,13.6102,11.8944,1.0466,0.287439,0.197506,
1034000,33088000,0.516919,0.583375,25.0229,2.54176,17.2963,13.6154,11.8998,2.299,0.810685,0.719663,
1036000,33152000,0.51704,0.579359,25.0438,2.73907,17.3144,13.6233,11.9084,2.25086,1.0279,1.17454,
1038000,33216000,0.517153,0.575703,25.0618,2.33017,17.3298,13.6303,11.9158,2.09477,0.735142,0.707938,
1040000,33280000,0.517259,0.572281,25.0823,0.588774,17.3488,13.6373,11.9233,0.530437,0.200993,0.157777,
1042000,33344000,0.51737,0.575016,25.096,1.84377,17.3628,13.6411,11.9274,1.69016,0.585758,0.446924,
1044000,33408000,0.517487,0.578469,25.1188,0.768224,17.3819,13.6502,11.9372,0.705294,0.240441,0.186859,
1046000,33472000,0.517592,0.572766,25.1383,0.622762,17.3991,13.6577,11.9446,0.57372,0.201888,0.133863,
1048000,33536000,0.517707,0.5775,25.1525,1.34824,17.4118,13.6629,11.9501,1.19616,0.47713,0.399146,
1050000,33600000,0.517821,0.577812,25.169,1.01549,17.428,13.6682,11.9552,0.913239,0.374594,0.238539,
1052000,33664000,0.517924,0.572047,25.182,0.805754,17.4436,13.6705,11.9572,0.717025,0.272847,0.246312,
1054000,33728000,0.518033,0.575234,25.1968,0.900057,17.4585,13.6748,11.9616,0.822377,0.300795,0.208139,
1056000,33792000,0.518146,0.577703,25.2242,0.758896,17.4806,13.6863,11.974,0.664065,0.255618,0.263819,
1058000,33856000,0.51826,0.578359,25.241,1.94329,17.4975,13.6913,11.9789,1.76917,0.660992,0.457704,
1060000,33920000,0.518362,0.57225,25.2655,2.01452,17.5181,13.7012,11.9891,1.90087,0.585376,0.319931,
1062000,33984000,0.51847,0.575641,25.2874,0.93371,17.5362,13.7101,11.9986,0.845471,0.308666,0.248432,
1064000,34048000,0.518578,0.576,25.3045,1.02482,17.5524,13.7157,12.0046,0.954938,0.316857,0.194805,
1066000,34112000,0.5187,0.583703,25.3261,2.4565,17.5696,13.7249,12.0145,2.04824,0.92533,0.9914,
1068000,34176000,0.518809,0.576984,25.3409,1.3442,17.5846,13.729,12.0191,1.23515,0.464136,0.256641,
1070000,34240000,0.51893,0.583484,25.355,0.793614,17.5987,13.7333,12.0233,0.717895,0.271969,0.201201,
1072000,34304000,0.519052,0.584516,25.3766,1.73762,17.6188,13.7408,12.0308,1.58769,0.516485,0.481474,
1074000,34368000,0.519162,0.577906,25.3962,1.63595,17.6356,13.7483,12.0389,1.43039,0.576844,0.545497,
1076000,34432000,0.519279,0.582266,25.4141,1.12297,17.6532,13.7538,12.0445,1.0088,0.348578,0.349114,
1078000,34496000,0.51938,0.573438,25.4348,0.637266,17.6708,13.762,12.0532,0.593614,0.186896,0.137114,
1080000,34560000,0.519479,0.573172,25.4556,2.37811,17.6884,13.7703,12.0618,2.24965,0.605252,0.47763,
1082000,34624000,0.519586,0.577016,25.4695,0.570453,17.7017,13.7749,12.0664,0.525576,0.167103,0.145818,
1084000,34688000,0.519702,0.582969,25.4834,1.36233,17.7153,13.7792,12.0708,1.2172,0.501611,0.350354,
1086000,34752000,0.519813,0.579547,25.5042,0.75177,17.7332,13.7873,12.0793,0.684462,0.249671,0.185295,
1088000,34816000,0.519921,0.578719,25.5221,0.649255,17.7509,13.7929,12.0846,0.592779,0.210345,0.160934,
1090000,34880000,0.520031,0.579703,25.5438,1.27889,17.7681,13.8021,12.0946,1.13922,0.473289,0.337254,
1092000,34944000,0.520133,0.576047,25.5669,0.349796,17.7858,13.8124,12.1058,0.302758,0.122587,0.125167,
1094000,35008000,0.520242,0.579766,25.5842,3.51967,17.8021,13.8181,12.1117,3.23902,1.13398,0.781637,
1096000,35072000,0.520333,0.570219,25.6011,1.20231,17.8186,13.8236,12.1171,1.14093,0.303553,0.227334,
1098000,35136000,0.520434,0.575266,25.6188,0.690382,17.8336,13.8305,12.1245,0.628155,0.229933,0.170818,
1100000,35200000,0.520527,0.572031,25.6361,0.298259,17.8484,13.8373,12.1315,0.247073,0.116574,0.119681,
1102000,35264000,0.520639,0.581766,25.6527,0.97007,17.8635,13.8432,12.1375,0.83747,0.345696,0.346663,
1104000,35328000,0.520735,0.573875,25.6712,1.00635,17.8796,13.8504,12.1449,0.939991,0.276195,0.229956,
1106000,35392000,0.520831,0.573875,25.6903,1.27458,17.896,13.8578,12.1525,1.17592,0.42068,0.254522,
1108000,35456000,0.52093,0.575375,25.709,1.08063,17.9112,13.8657,12.1609,0.973197,0.380073,0.276011,
1110000,35520000,0.521032,0.577859,25.7255,1.48056,17.9267,13.8712,12.1666,1.36203,0.480473,0.325695,
1112000,35584000,0.521128,0.574359,25.7473,1.15654,17.9452,13.8797,12.1756,1.03668,0.374167,0.350547,
1114000,35648000,0.521234,0.580031,25.7641,0.821784,17.9616,13.8851,12.1809,0.767982,0.242206,0.163919,
1116000,35712000,0.521336,0.578313,25.7867,1.27624,17.9806,13.8941,12.1904,1.14952,0.480948,0.275856,
1118000,35776000,0.521437,0.577781,25.8108,0.790087,17.9997,13.9046,12.2014,0.644084,0.322381,0.324754,
1120000,35840000,0.521542,0.579953,25.8289,0.954267,18.0167,13.9107,12.2076,0.878961,0.281478,0.242535,
1122000,35904000,0.52164,0.576922,25.856,1.2349,18.0379,13.9224,12.2201,1.14584,0.365709,0.279811,
1124000,35968000,0.521734,0.574547,25.8728,3.74302,18.0531,13.9284,12.2265,3.44777,1.19712,0.830671,
1126000,36032000,0.521845,0.584203,25.8924,1.17774,18.0708,13.9355,12.2338,0.968628,0.412926,0.527571,
1128000,36096000,0.521959,0.586031,25.9063,0.45047,18.0851,13.9394,12.2375,0.371215,0.17235,0.188196,
1130000,36160000,0.522061,0.5795,25.928,0.90759,18.1018,13.9492,12.2477,0.855817,0.256391,0.159876,
1132000,36224000,0.522162,0.579469,25.938,1.9621,18.1124,13.9517,12.2504,1.79454,0.659463,0.441117,
1134000,36288000,0.52227,0.582984,25.9516,0.421991,18.1275,13.955,12.253,0.382646,0.121181,0.130281,
1136000,36352000,0.522373,0.581016,25.9732,0.712295,18.1469,13.963,12.2611,0.648718,0.233112,0.179411,
1138000,36416000,0.522481,0.583844,25.9956,3.83039,18.1655,13.9723,12.2705,3.48582,1.12017,1.12525,
1140000,36480000,0.522579,0.578219,26.0101,0.528447,18.1797,13.9767,12.2751,0.478576,0.176889,0.137592,
1142000,36544000,0.52269,0.586219,26.0237,0.588292,18.1928,13.9811,12.2794,0.479717,0.192722,0.280744,
1144000,36608000,0.522797,0.583531,26.0461,0.590512,18.2108,13.9905,12.2894,0.518358,0.222159,0.175084,
1146000,36672000,0.522907,0.585938,26.0568,1.37241,18.2241,13.9923,12.2904,1.12513,0.522516,0.586991,
1148000,36736000,0.52301,0.581922,26.0717,1.77389,18.2392,13.9965,12.2949,1.63133,0.522117,0.461333,
1150000,36800000,0.52311,0.580781,26.0927,1.44191,18.259,14.0036,12.3019,1.33195,0.445489,0.326417,
1152000,36864000,0.523219,0.585797,26.1149,0.598803,18.2765,14.0132,12.3121,0.484094,0.247317,0.251102,
1154000,36928000,0.523323,0.583484,26.1387,0.69737,18.297,14.0224,12.3216,0.640078,0.234931,0.146397,
1156000,36992000,0.523423,0.580984,26.1594,0.523488,18.3152,14.0304,12.3296,0.469958,0.174508,0.150754,
1158000,37056000,0.523518,0.578266,26.1813,0.565897,18.3314,14.0403,12.3404,0.487778,0.211484,0.193873,
1160000,37120000,0.523618,0.581609,26.2006,0.929845,18.3497,14.0468,12.3469,0.848127,0.288656,0.248938,
1162000,37184000,0.523718,0.581844,26.2243,1.46909,18.369,14.0566,12.3574,1.32035,0.51178,0.391121,
1164000,37248000,0.523834,0.591094,26.2403,1.03156,18.3864,14.0606,12.361,0.864298,0.424124,0.370436,
1166000,37312000,0.523948,0.590281,26.261,1.05432,18.4043,14.0686,12.3691,0.967487,0.289439,0.302947,
1168000,37376000,0.524052,0.584516,26.2801,0.744834,18.4203,14.0763,12.3771,0.65426,0.243362,0.259801,
1170000,37440000,0.524159,0.586781,26.3008,1.31382,18.4379,14.0844,12.3856,1.25218,0.314498,0.243408,
1172000,37504000,0.524253,0.5795,26.323,0.906748,18.4556,14.0939,12.3957,0.855829,0.256661,0.154514,
1174000,37568000,0.524353,0.58275,26.3397,1.29723,18.4724,14.0991,12.4003,1.19724,0.428776,0.256059,
1176000,37632000,0.524462,0.588375,26.3574,1.38672,18.4899,14.1046,12.4055,1.22812,0.494206,0.412911,
1178000,37696000,0.52457,0.587828,26.3853,1.7479,18.5097,14.118,12.4199,1.54397,0.596819,0.561359,
1180000,37760000,0.524683,0.591281,26.4008,1.25412,18.524,14.1235,12.4253,1.09882,0.439164,0.415392,
1182000,37824000,0.52479,0.588328,26.4223,0.84795,18.5391,14.1339,12.4367,0.740694,0.308543,0.274214,
1184000,37888000,0.524898,0.588391,26.4379,1.73528,18.5535,14.1394,12.4421,1.54456,0.649513,0.451314,
1186000,37952000,0.525003,0.587516,26.4532,0.911073,18.5669,14.1452,12.448,0.813828,0.295158,0.283937,
1188000,38016000,0.525107,0.586453,26.4765,0.975053,18.5855,14.1553,12.4584,0.86219,0.337789,0.305378,
1190000,38080000,0.5252,0.580531,26.4945,0.988153,18.6013,14.162,12.4654,0.880128,0.356998,0.272715,
1192000,38144000,0.525306,0.588469,26.5093,1.76854,18.6142,14.1677,12.4713,1.57995,0.548703,0.574807,
1194000,38208000,0.525406,0.584734,26.5295,1.73188,18.6321,14.1753,12.4788,1.62636,0.503964,0.316856,
1196000,38272000,0.525507,0.586125,26.5471,0.690889,18.6473,14.1822,12.4857,0.639034,0.20982,0.157923,
1198000,38336000,0.525608,0.585719,26.5689,1.28838,18.6635,14.1923,12.4964,1.17044,0.404984,0.354963,
1200000,38400000,0.525702,0.581953,26.5879,0.74121,18.6808,14.1993,12.5031,0.667422,0.23916,0.216199,
1202000,38464000,0.525792,0.580312,26.6036,0.635512,18.6951,14.2049,12.5085,0.528309,0.276253,0.220111,
1204000,38528000,0.525894,0.586969,26.6207,1.05444,18.7095,14.2116,12.5157,0.929106,0.408762,0.285515,
1206000,38592000,0.525985,0.580859,26.6371,0.641829,18.7223,14.2189,12.5234,0.599564,0.191846,0.125154,
1208000,38656000,0.526095,0.592344,26.6557,0.706514,18.7361,14.2274,12.5326,0.661681,0.212529,0.127172,
1210000,38720000,0.526192,0.584859,26.673,0.772883,18.7504,14.2345,12.54,0.700227,0.258793,0.20014,
1212000,38784000,0.526299,0.591016,26.6949,1.39063,18.7678,14.2439,12.5499,1.2845,0.436181,0.306021,
1214000,38848000,0.526394,0.584141,26.7124,1.62505,18.7827,14.2508,12.5571,1.4146,0.66218,0.44858,
1216000,38912000,0.526485,0.581328,26.7331,2.43864,18.7985,14.26,12.567,2.26886,0.718211,0.532386,
1218000,38976000,0.526592,0.591812,26.7508,0.972633,18.8124,14.2677,12.5752,0.872499,0.363672,0.229137,
1220000,39040000,0.526697,0.590563,26.7699,1.13517,18.8289,14.2751,12.5827,0.981586,0.459464,0.337619,
1222000,39104000,0.526792,0.584922,26.7832,0.713444,18.8419,14.2795,12.5866,0.611396,0.26002,0.259976,
1224000,39168000,0.526883,0.582266,26.7979,3.39779,18.8547,14.2851,12.5922,3.03243,1.30068,0.810931,
1226000,39232000,0.526981,0.586875,26.8113,0.852009,18.8693,14.2885,12.595,0.723499,0.309457,0.326658,
1228000,39296000,0.527076,0.585344,26.833,0.418743,18.8853,14.2985,12.6058,0.382255,0.140871,0.0968596,
1230000,39360000,0.527182,0.592391,26.8484,0.965478,18.899,14.3044,12.6115,0.916519,0.256345,0.162565,
1232000,39424000,0.527279,0.586906,26.8613,0.542651,18.9132,14.3075,12.6141,0.45586,0.19926,0.216695,
1234000,39488000,0.527375,0.586359,26.8765,0.700308,18.9277,14.3126,12.6191,0.608928,0.260176,0.227919,
1236000,39552000,0.527478,0.591344,26.8952,0.762468,18.943,14.3203,12.6269,0.674034,0.239801,0.263687,
1238000,39616000,0.527571,0.585141,26.9102,0.998145,18.9561,14.3261,12.6327,0.919113,0.31432,0.229625,
1240000,39680000,0.527667,0.586625,26.9251,0.576144,18.9694,14.3313,12.6386,0.511443,0.192392,0.18263,
1242000,39744000,0.527762,0.587047,26.9434,1.02047,18.9848,14.3387,12.6462,0.894227,0.33859,0.356464,
1244000,39808000,0.527852,0.5835,26.9609,0.259184,19,14.3455,12.653,0.226383,0.0972052,0.0804857,
1246000,39872000,0.527946,0.586531,26.9761,1.24805,19.0138,14.3509,12.6585,1.13254,0.36034,0.380979,
1248000,39936000,0.528052,0.593984,26.9939,1.13463,19.0281,14.3584,12.6664,1.03491,0.391103,0.251745,
1250000,40000000,0.528147,0.587219,27.0097,1.73656,19.0416,14.3646,12.6729,1.5163,0.657541,0.533019,
1252000,40064000,0.528245,0.589562,27.0269,0.903916,19.056,14.3715,12.6801,0.820967,0.294573,0.237285,
1254000,40128000,0.528341,0.588328,27.0366,0.765382,19.0671,14.3735,12.6817,0.695587,0.250031,0.198627,
1256000,40192000,0.528433,0.586609,27.0483,2.55154,19.0805,14.376,12.6836,1.74083,0.995996,1.5773,
1258000,40256000,0.528522,0.584047,27.0665,0.685012,19.0946,14.384,12.692,0.622096,0.23157,0.169152,
1260000,40320000,0.528608,0.582875,27.0836,0.58149,19.1081,14.3914,12.6999,0.527718,0.18983,0.153651,
1262000,40384000,0.528699,0.586281,27.1003,1.03704,19.1217,14.3983,12.7072,0.933992,0.379836,0.242566,
1264000,40448000,0.5288,0.592,27.1199,1.60108,19.1386,14.4061,12.7149,1.35683,0.529011,0.665301,
1266000,40512000,0.528896,0.589641,27.1312,0.494046,19.1506,14.4091,12.7174,0.420276,0.203812,0.160967,
1268000,40576000,0.528989,0.588078,27.1505,0.70091,19.169,14.4156,12.7237,0.679264,0.143367,0.0965448,
1270000,40640000,0.52908,0.586984,27.1669,1.11411,19.1825,14.4223,12.7307,1.01375,0.366061,0.282062,
1272000,40704000,0.529168,0.584578,27.182,1.02577,19.196,14.4278,12.7364,0.954115,0.280427,0.251438,
1274000,40768000,0.52926,0.587766,27.2009,0.690786,19.2116,14.4356,12.7443,0.644238,0.21086,0.132966,
1276000,40832000,0.529355,0.590391,27.2187,0.884628,19.2277,14.4421,12.7505,0.764829,0.368119,0.249183,
1278000,40896000,0.529444,0.585656,27.2301,0.91185,19.24,14.4451,12.7531,0.824574,0.335198,0.197967,
1280000,40960000,0.529552,0.599031,27.2481,2.79327,19.2549,14.4525,12.7608,2.46815,1.10176,0.704766,
1282000,41024000,0.529643,0.587672,27.265,2.33836,19.2705,14.4584,12.7665,2.08074,0.926799,0.528675,
1284000,41088000,0.529733,0.587328,27.2848,0.39819,19.2874,14.4661,12.7744,0.350684,0.114935,0.149552,
1286000,41152000,0.529824,0.588172,27.3034,1.62513,19.3035,14.4735,12.7817,1.47445,0.591872,0.341655,
1288000,41216000,0.52991,0.585406,27.3212,0.504848,19.319,14.4803,12.7884,0.436844,0.187501,0.169949,
1290000,41280000,0.530013,0.596125,27.3375,3.25265,19.3347,14.4857,12.7936,3.08612,0.88555,0.520923,
1292000,41344000,0.530102,0.587484,27.3539,0.29933,19.349,14.4918,12.8,0.274101,0.095825,0.0726965,
1294000,41408000,0.530194,0.589781,27.3676,2.74134,19.3614,14.4968,12.8049,2.46698,1.03069,0.605493,
1296000,41472000,0.530288,0.591031,27.3846,2.0057,19.3766,14.503,12.8112,1.85267,0.654903,0.401912,
1298000,41536000,0.53037,0.583375,27.3978,0.758275,19.3889,14.5076,12.8156,0.661877,0.264699,0.258524,
1300000,41600000,0.530466,0.592969,27.4124,1.20274,19.402,14.5129,12.821,1.04518,0.422691,0.41894,
1302000,41664000,0.530562,0.592828,27.4292,0.740424,19.417,14.5191,12.8272,0.695693,0.206528,0.146921,
1304000,41728000,0.530653,0.590062,27.4444,0.941746,19.4298,14.5252,12.8336,0.804836,0.39852,0.283382,
1306000,41792000,0.530741,0.587922,27.4599,0.974709,19.4455,14.5298,12.8376,0.85672,0.37573,0.273706,
1308000,41856000,0.530828,0.588078,27.4809,0.708079,19.4636,14.5379,12.8458,0.63984,0.254781,0.164521,
1310000,41920000,0.53092,0.591141,27.491,3.04117,19.474,14.5408,12.8484,2.80948,0.896791,0.742495,
1312000,41984000,0.53102,0.596484,27.5098,0.509243,19.4907,14.5479,12.8552,0.438364,0.184379,0.182125,
1314000,42048000,0.531103,0.585047,27.5284,0.961639,19.5064,14.5555,12.8629,0.859338,0.307876,0.30249,
1316000,42112000,0.531203,0.597281,27.542,0.502316,19.5195,14.5599,12.8671,0.444312,0.176508,0.154121,
1318000,42176000,0.531287,0.586156,27.5638,0.766367,19.5387,14.5682,12.8752,0.639884,0.336233,0.254586,
1320000,42240000,0.53137,0.586453,27.5799,0.72855,19.5528,14.5744,12.8813,0.659236,0.230057,0.208005,
1322000,42304000,0.531458,0.589469,27.5973,1.28913,19.5667,14.5819,12.8889,1.1134,0.515501,0.39554,
1324000,42368000,0.531546,0.589766,27.6167,3.60839,19.5815,14.5906,12.8981,3.16604,1.43241,0.972036,
1326000,42432000,0.531634,0.589641,27.6333,0.53102,19.5955,14.5972,12.9048,0.485487,0.157992,0.146025,
1328000,42496000,0.531714,0.585094,27.6495,0.3973,19.61,14.6033,12.9107,0.371629,0.118002,0.076256,
1330000,42560000,0.531808,0.593953,27.663,2.3374,19.6215,14.6086,12.9162,1.96367,0.868129,0.924011,
1332000,42624000,0.531908,0.598734,27.6793,0.477834,19.6349,14.6153,12.923,0.418078,0.173162,0.153463,
1334000,42688000,0.531989,0.585406,27.6961,0.47423,19.6479,14.6228,12.9309,0.399757,0.195086,0.164406,
1336000,42752000,0.532077,0.591469,27.7077,3.05139,19.6597,14.6262,12.934,2.76228,1.02168,0.798096,
1338000,42816000,0.532172,0.595172,27.7221,0.434653,19.674,14.6307,12.938,0.405375,0.133961,0.0815421,
1340000,42880000,0.532252,0.585922,27.736,0.519165,19.6856,14.6363,12.9437,0.470835,0.167703,0.140437,
1342000,42944000,0.532353,0.600094,27.7443,0.523527,19.6972,14.6367,12.9434,0.43596,0.184444,0.223606,
1344000,43008000,0.532447,0.595312,27.7596,0.835315,19.7102,14.6429,12.9495,0.712413,0.312505,0.304236,
