NoEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
Actor Learning Rate:,0.0005
Optimizer Type:,Momentum
Momentum Coeff:,0.95
Entropy Coeff:,0
Baseline Type:,Critic Network
Critic Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-85, Activation-RELU,Layer 2,Neurons-1, Activation-LINEAR,
Critic Learning Rate:,0.015
Critic Optimizer Type:,SDG

Workers:,8, Batch Size:,32


Batches,Hands,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
416000,13312000,0.446611,0.526844,18.3209,0.453666,11.9763,10.9443,8.51162,0.423115,0.134615,0.0930879,
418000,13376000,0.447041,0.536484,18.3441,0.227666,11.9947,10.9541,8.52278,0.209601,0.0738046,0.0495214,
420000,13440000,0.447446,0.532141,18.3639,0.177119,12.0084,10.9636,8.53404,0.136399,0.0846201,0.0748721,
422000,13504000,0.447848,0.532188,18.3825,0.214166,12.0229,10.9717,8.54328,0.179813,0.0924537,0.0706163,
424000,13568000,0.448249,0.532938,18.3999,0.712374,12.0353,10.9799,8.55282,0.582411,0.324142,0.251407,
426000,13632000,0.448639,0.531297,18.415,0.207965,12.047,10.9865,8.56034,0.188514,0.0699286,0.0531235,
428000,13696000,0.449031,0.5325,18.4374,0.84393,12.0626,10.9972,8.57296,0.704554,0.372371,0.277782,
430000,13760000,0.449428,0.534547,18.452,0.487728,12.0746,11.0032,8.57971,0.444359,0.164697,0.115318,
432000,13824000,0.449802,0.530172,18.472,0.459741,12.0901,11.0119,8.58952,0.361845,0.223727,0.174287,
434000,13888000,0.450199,0.535969,18.4948,0.976879,12.1082,11.0217,8.60062,0.860229,0.3723,0.275119,
436000,13952000,0.450601,0.537703,18.5129,0.206888,12.1215,11.03,8.61021,0.16582,0.0958919,0.0781741,
438000,14016000,0.450971,0.531734,18.5296,0.01658,12.1364,11.0364,8.61691,0.0144089,0.00642162,0.00510319,
440000,14080000,0.451353,0.534906,18.5452,1.17675,12.1477,11.0436,8.62532,0.956684,0.557568,0.398274,
442000,14144000,0.451711,0.530453,18.5587,0.908646,12.159,11.0491,8.63146,0.799505,0.370283,0.22208,
444000,14208000,0.452047,0.526406,18.5675,0.659049,12.169,11.0515,8.63321,0.606606,0.22222,0.13036,
446000,14272000,0.452429,0.537109,18.5863,1.04566,12.1829,11.06,8.64314,0.858558,0.460803,0.379401,
448000,14336000,0.452793,0.534063,18.6067,0.2341,12.198,11.0693,8.65392,0.190979,0.105368,0.0850138,
450000,14400000,0.45316,0.535438,18.6187,0.158213,12.21,11.0733,8.65751,0.145625,0.0533984,0.0312012,
452000,14464000,0.453544,0.539953,18.6346,0.247375,12.2216,11.0806,8.66601,0.204883,0.108416,0.0863903,
454000,14528000,0.453938,0.542828,18.6513,0.184867,12.234,11.0882,8.67481,0.167997,0.0631222,0.0443662,
456000,14592000,0.454312,0.539297,18.6766,0.27585,12.2524,11.0998,8.68832,0.232858,0.114821,0.0932025,
458000,14656000,0.454629,0.526922,18.6896,1.03425,12.2638,11.1049,8.69386,0.919126,0.377364,0.287203,
460000,14720000,0.454985,0.536406,18.7074,0.209165,12.2777,11.1127,8.70254,0.183077,0.0825738,0.0584314,
462000,14784000,0.455328,0.534234,18.7227,1.83919,12.2888,11.1197,8.71074,1.59803,0.734501,0.538008,
464000,14848000,0.455665,0.533641,18.7441,0.189962,12.3097,11.127,8.71788,0.169886,0.0683838,0.050479,
466000,14912000,0.455995,0.532406,18.7608,1.16597,12.3234,11.1341,8.72558,1.081,0.363799,0.242035,
468000,14976000,0.456341,0.537047,18.7761,0.55308,12.3364,11.1402,8.73212,0.478455,0.226642,0.160039,
470000,15040000,0.456664,0.532219,18.7913,0.0896741,12.3483,11.1469,8.73957,0.0731024,0.0402223,0.0328579,
472000,15104000,0.456961,0.526797,18.8062,0.645588,12.3596,11.1535,8.74722,0.556665,0.253752,0.206201,
474000,15168000,0.45727,0.530156,18.8239,0.2101,12.3721,11.1619,8.75684,0.171298,0.0961375,0.0745403,
476000,15232000,0.457563,0.527125,18.8381,0.0157914,12.3831,11.1681,8.76388,0.0148201,0.0045939,0.00293781,
478000,15296000,0.457891,0.535937,18.8561,0.359661,12.3963,11.1763,8.77341,0.326339,0.123346,0.0874339,
480000,15360000,0.458208,0.533781,18.8768,0.374969,12.411,11.1861,8.78484,0.341886,0.134174,0.0755857,
482000,15424000,0.458523,0.534156,18.8926,0.788132,12.4225,11.1934,8.79319,0.716254,0.278932,0.174154,
484000,15488000,0.458847,0.537,18.9056,0.695419,12.4325,11.1991,8.79968,0.569024,0.307364,0.25563,
486000,15552000,0.459163,0.535719,18.9267,0.4093,12.4467,11.2093,8.81185,0.352996,0.164544,0.125879,
488000,15616000,0.45944,0.526781,18.9395,0.253991,12.4574,11.2147,8.81766,0.224646,0.0940234,0.0721465,
490000,15680000,0.459743,0.533594,18.9549,0.350723,12.4686,11.2217,8.82574,0.278828,0.1656,0.13356,
492000,15744000,0.460015,0.526625,18.9711,0.583887,12.4815,11.2287,8.83356,0.543898,0.184202,0.105679,
494000,15808000,0.460311,0.533109,18.9866,0.516705,12.4921,11.2362,8.84231,0.414135,0.243803,0.189833,
496000,15872000,0.460615,0.535781,19.0004,0.106644,12.5027,11.2423,8.84918,0.0944195,0.0411235,0.0276901,
498000,15936000,0.46092,0.536625,19.0183,0.391915,12.5174,11.2498,8.85733,0.356069,0.140986,0.0832794,
500000,16000000,0.461185,0.527031,19.0331,0.547654,12.5296,11.256,8.86408,0.503962,0.189304,0.100555,
502000,16064000,0.461462,0.530844,19.0456,0.823464,12.54,11.2612,8.8696,0.778336,0.23711,0.126748,
504000,16128000,0.461781,0.541719,19.0636,1.9656,12.5541,11.269,8.87829,1.64909,0.834351,0.669293,
506000,16192000,0.462063,0.533094,19.0817,0.0221578,12.5689,11.2767,8.88655,0.0198343,0.00810901,0.00564047,
508000,16256000,0.462335,0.531078,19.0957,2.60157,12.5818,11.2819,8.89172,2.14371,1.15358,0.917568,
510000,16320000,0.462611,0.532734,19.1164,1.95516,12.5997,11.2902,8.90022,1.74068,0.747853,0.483109,
512000,16384000,0.462904,0.537734,19.1431,3.98551,12.6196,11.3023,8.91411,3.43643,1.66535,1.14099,
514000,16448000,0.463193,0.53725,19.1609,0.257949,12.6343,11.3097,8.92209,0.209185,0.12156,0.0894557,
516000,16512000,0.46346,0.532062,19.1804,3.12057,12.6514,11.3173,8.93015,2.95609,0.917536,0.397056,
518000,16576000,0.463736,0.534813,19.1954,0.538372,12.6637,11.3236,8.93698,0.410387,0.270273,0.219954,
520000,16640000,0.464017,0.536875,19.2137,0.73616,12.6776,11.3319,8.94613,0.673169,0.25672,0.151226,
522000,16704000,0.464278,0.532156,19.231,5.88841,12.6907,11.3396,8.95483,5.46424,1.97014,0.966433,
524000,16768000,0.464553,0.536297,19.252,0.296174,12.7074,11.3487,8.96487,0.238012,0.141172,0.105544,
526000,16832000,0.464828,0.536859,19.271,0.376466,12.7222,11.3571,8.97415,0.346849,0.125616,0.0751209,
528000,16896000,0.465092,0.534437,19.289,0.624826,12.7381,11.3641,8.98123,0.505458,0.290928,0.224236,
530000,16960000,0.465344,0.532016,19.3002,0.60656,12.7503,11.3674,8.98386,0.550892,0.211552,0.140281,
532000,17024000,0.465642,0.544453,19.3203,0.0610814,12.7669,11.3758,8.99283,0.0559006,0.0220849,0.0108775,
534000,17088000,0.465866,0.525516,19.3364,0.358674,12.7808,11.3822,8.99952,0.310142,0.143821,0.108509,
536000,17152000,0.466134,0.537812,19.3507,0.721196,12.7925,11.3882,9.00598,0.642333,0.278922,0.172437,
538000,17216000,0.466392,0.535594,19.3703,0.429043,12.807,11.3972,9.01615,0.364262,0.184764,0.131352,
540000,17280000,0.466632,0.531141,19.3908,0.432186,12.8239,11.4058,9.02549,0.385161,0.152636,0.123038,
542000,17344000,0.466895,0.537891,19.4096,1.40947,12.8394,11.4137,9.03393,1.31599,0.464174,0.198301,
544000,17408000,0.467146,0.535062,19.4276,0.39555,12.8559,11.4205,9.04053,0.354534,0.145993,0.0972189,
546000,17472000,0.467404,0.537594,19.4413,0.769536,12.8727,11.4235,9.04217,0.693623,0.293493,0.157907,
548000,17536000,0.467625,0.527891,19.4586,0.889625,12.8879,11.4303,9.0492,0.835481,0.254582,0.169094,
550000,17600000,0.467859,0.532094,19.4772,0.487492,12.9025,11.4385,9.05813,0.433813,0.180377,0.130072,
552000,17664000,0.468097,0.533453,19.4964,2.17962,12.9187,11.4462,9.06648,1.94035,0.840962,0.527783,
554000,17728000,0.468355,0.539688,19.506,0.472094,12.9271,11.45,9.07025,0.409624,0.193735,0.132468,
556000,17792000,0.468604,0.537422,19.5192,0.407614,12.9384,11.4554,9.07584,0.352807,0.169843,0.113268,
558000,17856000,0.468861,0.540438,19.5417,1.48762,12.9543,11.4661,9.08814,1.32828,0.567405,0.355985,
560000,17920000,0.469107,0.537625,19.558,0.996065,12.9678,11.473,9.09517,0.761913,0.501335,0.400371,
562000,17984000,0.469336,0.533453,19.5739,0.803029,12.9833,11.4785,9.10031,0.700068,0.321362,0.226905,
564000,18048000,0.469591,0.541391,19.5931,0.547789,12.9989,11.4867,9.10901,0.463549,0.237675,0.169428,
566000,18112000,0.469811,0.531766,19.6036,0.476505,13.0093,11.4904,9.11217,0.43162,0.17883,0.0937077,
568000,18176000,0.470051,0.537875,19.6181,3.0872,13.0229,11.4956,9.11728,2.77642,1.14525,0.71463,
570000,18240000,0.470278,0.534875,19.6344,0.565093,13.0378,11.5018,9.12337,0.512703,0.210795,0.109688,
572000,18304000,0.470514,0.537734,19.6497,0.53153,13.0499,11.5084,9.13052,0.465502,0.217053,0.13682,
574000,18368000,0.470732,0.533109,19.6712,0.647897,13.0654,11.5185,9.14191,0.531094,0.30535,0.210883,
576000,18432000,0.470965,0.537875,19.6915,1.02585,13.0794,11.5283,9.15324,0.900241,0.413747,0.265992,
578000,18496000,0.471203,0.539797,19.7065,0.364775,13.0918,11.5346,9.15988,0.307456,0.159137,0.114922,
580000,18560000,0.471442,0.540359,19.7255,1.68346,13.1063,11.5431,9.16929,1.49855,0.656639,0.396497,
582000,18624000,0.471647,0.531219,19.7349,2.03819,13.1155,11.5465,9.17229,1.7211,0.885601,0.638562,
584000,18688000,0.471845,0.529547,19.749,0.758843,13.1266,11.5526,9.17891,0.62605,0.338627,0.263129,
586000,18752000,0.472066,0.536516,19.766,0.498172,13.1404,11.5599,9.18668,0.436234,0.202189,0.130366,
588000,18816000,0.472278,0.534484,19.7853,1.16206,13.1595,11.5664,9.19255,1.02543,0.455641,0.302116,
590000,18880000,0.472492,0.535297,19.7998,0.867803,13.1738,11.5713,9.19714,0.78737,0.315962,0.182477,
592000,18944000,0.472725,0.541328,19.8211,0.0262179,13.1921,11.5799,9.20599,0.0232084,0.00987828,0.00715336,
594000,19008000,0.472931,0.534141,19.837,0.469334,13.2056,11.5864,9.21266,0.378655,0.222797,0.165097,
596000,19072000,0.473162,0.541531,19.8498,0.819674,13.2205,11.5895,9.21482,0.736804,0.302456,0.193665,
598000,19136000,0.47337,0.535578,19.8711,0.288307,13.2378,11.5986,9.22467,0.263174,0.0953004,0.0691263,
600000,19200000,0.473569,0.533047,19.8913,0.146239,13.2549,11.6068,9.23321,0.126987,0.0613476,0.0386854,
602000,19264000,0.473773,0.53475,19.9051,0.47769,13.2697,11.611,9.23657,0.412151,0.203397,0.130188,
604000,19328000,0.473987,0.538375,19.9204,0.0909017,13.2825,11.6174,9.24308,0.0812492,0.0338673,0.022687,
606000,19392000,0.474204,0.540016,19.9298,1.29988,13.2927,11.6201,9.2452,1.10138,0.558817,0.405452,
608000,19456000,0.474407,0.535859,19.946,0.230613,13.3067,11.6267,9.25181,0.21847,0.056979,0.0469742,
610000,19520000,0.474615,0.53775,19.9651,0.106876,13.3207,11.6356,9.2616,0.090315,0.0459303,0.0340018,
612000,19584000,0.474844,0.544641,19.9882,0.584036,13.339,11.6456,9.27249,0.527234,0.222617,0.116463,
614000,19648000,0.475055,0.539563,20.0021,0.0839536,13.3516,11.6509,9.27761,0.0755208,0.0306114,0.020193,
616000,19712000,0.47527,0.5415,20.0149,0.805911,13.3618,11.6566,9.28358,0.683826,0.353185,0.239027,
618000,19776000,0.475453,0.531672,20.0311,0.844562,13.3747,11.6636,9.29116,0.712745,0.37355,0.2564,
620000,19840000,0.475665,0.541094,20.0478,0.363276,13.3879,11.6708,9.2989,0.325261,0.136669,0.0865805,
622000,19904000,0.475866,0.538281,20.0632,2.38581,13.4015,11.6769,9.30504,1.96514,1.07711,0.818642,
624000,19968000,0.47609,0.545687,20.0831,1.06221,13.422,11.6831,9.31057,0.917917,0.451464,0.286186,
626000,20032000,0.476296,0.540734,20.1001,0.240685,13.4364,11.6901,9.31772,0.207281,0.104532,0.0635371,
628000,20096000,0.476476,0.532812,20.1147,0.750142,13.4491,11.6959,9.32353,0.654996,0.299482,0.20977,
630000,20160000,0.476668,0.536812,20.1307,0.404282,13.4616,11.703,9.33113,0.339149,0.185264,0.11874,
632000,20224000,0.476882,0.544297,20.1461,0.260659,13.4767,11.7083,9.33603,0.219651,0.115146,0.0802369,
634000,20288000,0.477095,0.544469,20.1642,1.04843,13.4915,11.7159,9.34405,0.915339,0.421268,0.289631,
636000,20352000,0.477291,0.539375,20.1801,0.393643,13.5048,11.7226,9.35081,0.36153,0.136607,0.0747623,
638000,20416000,0.477495,0.542328,20.1968,0.984669,13.5201,11.7289,9.35686,0.878059,0.384504,0.22526,
640000,20480000,0.477684,0.538141,20.2161,1.9075,13.5349,11.7376,9.36627,1.62457,0.825607,0.563656,
642000,20544000,0.477879,0.54025,20.2318,0.795552,13.5476,11.7443,9.37332,0.684869,0.33753,0.223452,
644000,20608000,0.478062,0.536703,20.2446,0.704952,13.5601,11.7487,9.37738,0.580406,0.317657,0.243271,
646000,20672000,0.478244,0.537016,20.2653,0.889579,13.5763,11.7578,9.38714,0.776311,0.365242,0.23514,
648000,20736000,0.47842,0.535156,20.282,3.6024,13.5888,11.7655,9.3955,3.32769,1.23702,0.611148,
650000,20800000,0.478592,0.534203,20.2946,0.503296,13.6003,11.7703,9.40023,0.458015,0.16765,0.124188,
652000,20864000,0.478771,0.537188,20.312,0.348543,13.6141,11.7778,9.40842,0.308731,0.134902,0.0892693,
654000,20928000,0.478942,0.534703,20.3251,0.292195,13.6248,11.7834,9.41421,0.275787,0.0896239,0.0358739,
656000,20992000,0.479127,0.539516,20.3412,0.592162,13.6386,11.7899,9.4208,0.492108,0.269056,0.189984,
658000,21056000,0.479311,0.539469,20.357,0.492127,13.6547,11.795,9.42527,0.45648,0.154289,0.100049,
660000,21120000,0.47949,0.538516,20.3723,0.290523,13.6675,11.8014,9.43183,0.238597,0.133717,0.0979535,
662000,21184000,0.479683,0.543531,20.3916,0.878074,13.6832,11.8095,9.44035,0.792753,0.325835,0.190754,
664000,21248000,0.479878,0.544281,20.4047,0.545976,13.696,11.8142,9.44443,0.484111,0.220917,0.122155,
666000,21312000,0.480041,0.534031,20.4162,0.410136,13.7077,11.818,9.44746,0.381544,0.127292,0.0801989,
668000,21376000,0.480228,0.542719,20.4353,0.0575967,13.7241,11.8258,9.45522,0.0480267,0.0264003,0.0177155,
670000,21440000,0.480399,0.537484,20.4541,0.356029,13.7413,11.8329,9.46197,0.293583,0.164216,0.116614,
672000,21504000,0.480579,0.540984,20.4691,0.161664,13.7544,11.8389,9.46785,0.137526,0.069824,0.0484395,
674000,21568000,0.480742,0.53525,20.4902,1.51263,13.7727,11.8474,9.47641,1.24668,0.707546,0.482911,
676000,21632000,0.48092,0.540875,20.5066,1.79879,13.7859,11.8544,9.48375,1.60309,0.685463,0.442571,
678000,21696000,0.481096,0.540828,20.5199,0.27322,13.7983,11.8594,9.48841,0.251342,0.0993184,0.0401535,
680000,21760000,0.48125,0.533219,20.5337,1.2112,13.8102,11.865,9.49378,1.05268,0.506829,0.319383,
682000,21824000,0.4814,0.532531,20.5547,1.57208,13.832,11.8717,9.49907,1.45872,0.519263,0.271947,
684000,21888000,0.481576,0.541453,20.5689,0.566941,13.8456,11.8769,9.50372,0.469854,0.259832,0.182064,
686000,21952000,0.481736,0.536656,20.5813,0.718272,13.8558,11.8822,9.50902,0.599252,0.320973,0.231922,
688000,22016000,0.481887,0.533781,20.5987,0.512692,13.8708,11.8892,9.51607,0.442848,0.207567,0.1538,
690000,22080000,0.482053,0.538813,20.6175,0.3982,13.8842,11.8981,9.52593,0.375699,0.118769,0.0575126,
692000,22144000,0.482216,0.538484,20.6287,1.08579,13.8938,11.9029,9.53033,0.940951,0.463345,0.280822,
694000,22208000,0.482387,0.541562,20.645,0.114134,13.9094,11.9086,9.53555,0.0999275,0.0464729,0.0296863,
696000,22272000,0.482576,0.548203,20.666,0.342434,13.9282,11.9168,9.54356,0.325935,0.101404,0.0272785,
698000,22336000,0.482721,0.533437,20.6795,0.33505,13.9431,11.9207,9.54606,0.298471,0.132579,0.0748064,
700000,22400000,0.482876,0.536687,20.6926,0.0810593,13.9552,11.9257,9.55063,0.0717337,0.0317698,0.0203853,
702000,22464000,0.483026,0.535563,20.7033,0.118876,13.9649,11.9298,9.55456,0.10456,0.0486619,0.0288203,
704000,22528000,0.48318,0.537188,20.7167,0.592956,13.9781,11.9344,9.55851,0.501035,0.263095,0.177036,
706000,22592000,0.483341,0.540219,20.7315,0.576607,13.9904,11.9406,9.56484,0.538108,0.18603,0.0911489,
708000,22656000,0.483482,0.533188,20.7491,0.216965,14.0067,11.9471,9.57107,0.210848,0.0468418,0.0205569,
710000,22720000,0.483644,0.541078,20.7578,1.11626,14.016,11.9498,9.5729,1.03171,0.397762,0.152966,
712000,22784000,0.483811,0.542891,20.7715,0.386409,14.0271,11.9557,9.57894,0.326725,0.177226,0.105609,
714000,22848000,0.483972,0.5415,20.784,0.7222,14.0399,11.9597,9.58229,0.667033,0.24759,0.123855,
716000,22912000,0.484115,0.535203,20.7961,0.530702,14.0497,11.9649,9.58757,0.452919,0.227769,0.156943,
718000,22976000,0.484273,0.540688,20.8089,0.640331,14.0608,11.9702,9.59269,0.558441,0.255373,0.181529,
720000,23040000,0.484433,0.541781,20.8215,1.00544,14.0751,11.9736,9.5948,0.900447,0.399869,0.200503,
722000,23104000,0.484589,0.540969,20.8364,0.698627,14.0884,11.9795,9.60035,0.615036,0.285007,0.169058,
724000,23168000,0.484747,0.541641,20.8566,0.256901,14.1059,11.9874,9.60835,0.214254,0.117754,0.0789145,
726000,23232000,0.484887,0.535594,20.8753,0.271177,14.1213,11.9955,9.61642,0.227483,0.121389,0.0839825,
728000,23296000,0.485047,0.543156,20.891,0.447401,14.1348,12.0019,9.62277,0.414465,0.151262,0.0742037,
730000,23360000,0.485193,0.538453,20.9053,0.721526,14.1476,12.0074,9.62805,0.611304,0.320085,0.210838,
732000,23424000,0.485338,0.538078,20.9194,0.854294,14.1628,12.0117,9.63098,0.735345,0.353405,0.25336,
734000,23488000,0.485479,0.536953,20.9344,2.05428,14.1762,12.0176,9.63645,1.91272,0.667525,0.34055,
736000,23552000,0.48563,0.541391,20.9444,0.213786,14.1883,12.02,9.63739,0.200473,0.0670322,0.0319616,
738000,23616000,0.485776,0.5395,20.9637,0.675121,14.2053,12.0276,9.64488,0.597384,0.269968,0.16136,
740000,23680000,0.485919,0.538437,20.9756,0.131818,14.2173,12.0315,9.64817,0.11739,0.0505858,0.0321972,
742000,23744000,0.486065,0.540234,20.9916,0.90719,14.2341,12.0365,9.65185,0.836984,0.30674,0.168408,
744000,23808000,0.486205,0.538078,21.0059,0.451304,14.2475,12.0418,9.65669,0.400198,0.178946,0.107212,
746000,23872000,0.486345,0.538516,21.0175,0.101935,14.2579,12.0464,9.66085,0.0867623,0.0457121,0.0278109,
748000,23936000,0.486494,0.541844,21.0329,0.226753,14.2709,12.0528,9.66716,0.197211,0.0939935,0.0607434,
750000,24000000,0.486647,0.543969,21.045,0.912295,14.2825,12.0571,9.67094,0.80935,0.35789,0.221696,
752000,24064000,0.486788,0.539672,21.0588,0.889116,14.2964,12.0618,9.67474,0.762861,0.389009,0.239255,
754000,24128000,0.486927,0.539375,21.0723,0.638671,14.3099,12.0663,9.67848,0.564269,0.259767,0.148395,
756000,24192000,0.487081,0.545109,21.0824,0.105426,14.3201,12.0697,9.68106,0.0967396,0.0371939,0.0193046,
758000,24256000,0.487213,0.537078,21.0938,0.260229,14.3308,12.0739,9.68493,0.218334,0.120764,0.0739296,
760000,24320000,0.487351,0.539703,21.1082,0.0634177,14.3448,12.0789,9.68951,0.0564778,0.0237634,0.0163513,
762000,24384000,0.487471,0.532781,21.1237,2.68646,14.3614,12.0834,9.69286,2.5572,0.750287,0.338919,
764000,24448000,0.4876,0.536984,21.1342,3.11458,14.3713,12.0873,9.69623,2.92055,0.93014,0.553,
766000,24512000,0.487755,0.546859,21.1488,1.01732,14.3869,12.0917,9.6994,0.943445,0.349,0.151802,
768000,24576000,0.487895,0.541562,21.162,1.45248,14.4013,12.0957,9.70193,1.36223,0.454458,0.217932,
770000,24640000,0.488031,0.540344,21.1743,3.47329,14.4129,12.1003,9.70594,3.06589,1.42328,0.79895,
772000,24704000,0.488189,0.549,21.1931,0.657586,14.428,12.1083,9.71437,0.588643,0.255272,0.144069,
774000,24768000,0.48831,0.534938,21.2068,0.0501454,14.4403,12.1136,9.71941,0.0428302,0.0228735,0.0125275,
776000,24832000,0.488442,0.539578,21.2265,1.08255,14.4586,12.1208,9.72615,1.03854,0.279524,0.123351,
778000,24896000,0.48857,0.538203,21.2427,0.250037,14.4714,12.128,9.73364,0.232958,0.0803092,0.0424243,
780000,24960000,0.488733,0.552031,21.2587,0.958871,14.4854,12.1344,9.73963,0.831381,0.41181,0.24218,
782000,25024000,0.48886,0.538453,21.2762,0.281014,14.5016,12.141,9.74553,0.268744,0.0765289,0.029811,
784000,25088000,0.489007,0.546297,21.2928,2.24008,14.5152,12.1481,9.75281,1.8711,1.03714,0.664279,
786000,25152000,0.489131,0.538063,21.3102,1.49103,14.5296,12.1555,9.76014,1.28998,0.639582,0.387391,
788000,25216000,0.489279,0.547375,21.3227,1.49465,14.5425,12.1596,9.76317,1.36684,0.522665,0.304204,
790000,25280000,0.489417,0.543828,21.3429,0.943069,14.5603,12.1676,9.77076,0.802875,0.420998,0.259869,
792000,25344000,0.489557,0.544578,21.3559,0.557099,14.5729,12.1723,9.77446,0.50222,0.209233,0.119818,
794000,25408000,0.489684,0.540281,21.3723,0.437576,14.5879,12.1785,9.78013,0.383305,0.180206,0.10989,
796000,25472000,0.489831,0.548016,21.3853,0.813529,14.5993,12.1839,9.78503,0.73531,0.309582,0.159087,
798000,25536000,0.489963,0.542656,21.4031,0.677266,14.6144,12.1912,9.79214,0.569355,0.309897,0.196184,
800000,25600000,0.490088,0.53975,21.4122,1.34399,14.6246,12.1938,9.79349,1.26873,0.4019,0.187411,
802000,25664000,0.49023,0.547234,21.4291,0.331095,14.6386,12.201,9.80077,0.279713,0.151096,0.09249,
804000,25728000,0.49035,0.538422,21.4459,0.487405,14.6533,12.2077,9.80724,0.422655,0.203819,0.13185,
806000,25792000,0.49048,0.542797,21.4616,0.451236,14.6674,12.2138,9.81271,0.403106,0.173834,0.104407,
808000,25856000,0.49061,0.542813,21.4794,0.782326,14.6852,12.2198,9.81763,0.74105,0.221765,0.117047,
810000,25920000,0.490739,0.543094,21.492,0.744,14.6969,12.2247,9.82164,0.614632,0.352458,0.227019,
812000,25984000,0.490881,0.548234,21.506,0.329894,14.7098,12.2298,9.82651,0.30952,0.105529,0.0434902,
814000,26048000,0.491009,0.543063,21.5181,1.20043,14.7209,12.2344,9.83062,1.06445,0.483597,0.272239,
816000,26112000,0.491155,0.550328,21.5289,1.14306,14.7331,12.2376,9.83221,1.03319,0.430566,0.231761,
818000,26176000,0.491284,0.544109,21.5401,0.470584,14.7458,12.2407,9.83388,0.425666,0.177457,0.0936336,
820000,26240000,0.491403,0.539953,21.5546,3.02737,14.7581,12.2467,9.83959,2.67146,1.26294,0.658207,
822000,26304000,0.49153,0.543703,21.5689,0.575775,14.7714,12.2521,9.84427,0.510372,0.233053,0.129316,
824000,26368000,0.491652,0.541656,21.5861,0.847621,14.7862,12.2592,9.85106,0.719283,0.386107,0.228065,
826000,26432000,0.491778,0.543781,21.6011,0.238939,14.7994,12.2652,9.85645,0.203459,0.109336,0.0611693,
828000,26496000,0.491899,0.541844,21.62,1.60748,14.8154,12.2731,9.86402,1.40543,0.68187,0.379244,
830000,26560000,0.492022,0.543141,21.6352,1.58472,14.8304,12.2784,9.86833,1.4716,0.522862,0.268973,
832000,26624000,0.492151,0.545469,21.651,0.0521193,14.8469,12.2834,9.87172,0.046231,0.0209423,0.0118545,
834000,26688000,0.492293,0.551391,21.6632,1.54564,14.8598,12.2873,9.87441,1.38325,0.605704,0.32976,
836000,26752000,0.492431,0.550156,21.6821,1.37677,14.8766,12.2947,9.88137,1.32988,0.336343,0.117502,
838000,26816000,0.492549,0.541531,21.7022,1.10526,14.8951,12.3022,9.8882,0.981458,0.429339,0.272038,
840000,26880000,0.49266,0.53925,21.72,1.02703,14.9109,12.3093,9.89483,0.857658,0.497987,0.26686,
842000,26944000,0.492796,0.549891,21.7311,0.604706,14.9241,12.3121,9.89583,0.539638,0.236828,0.135543,
844000,27008000,0.492937,0.5525,21.7525,0.149684,14.9414,12.3213,9.90498,0.12945,0.0681832,0.0316065,
846000,27072000,0.493067,0.548063,21.7711,0.598583,14.9569,12.3293,9.9127,0.512077,0.262413,0.164978,
848000,27136000,0.493183,0.541984,21.7815,0.82978,14.9695,12.3316,9.91353,0.747002,0.334272,0.137057,
850000,27200000,0.493308,0.546219,21.796,0.35984,14.9828,12.3373,9.91839,0.331193,0.124679,0.0652019,
852000,27264000,0.49342,0.541,21.8141,0.916089,14.999,12.3444,9.92484,0.783607,0.406498,0.24482,
854000,27328000,0.493538,0.543797,21.8324,1.00827,15.0162,12.3512,9.93054,0.878461,0.44464,0.217291,
856000,27392000,0.493648,0.541031,21.8507,1.0437,15.0303,12.3595,9.93908,0.931168,0.408348,0.235579,
858000,27456000,0.493775,0.547813,21.8647,0.498163,15.0444,12.3641,9.94289,0.460124,0.171,0.0849202,
860000,27520000,0.493885,0.541375,21.8782,0.372052,15.056,12.3697,9.94792,0.329884,0.151228,0.0820328,
862000,27584000,0.49402,0.551734,21.8909,1.1532,15.0688,12.3741,9.95118,0.984532,0.517222,0.305041,
864000,27648000,0.494137,0.544891,21.9058,0.0255363,15.0814,12.3805,9.95683,0.0226923,0.0103073,0.00556043,
866000,27712000,0.494258,0.546172,21.916,0.460216,15.0929,12.3833,9.95826,0.410872,0.176793,0.108294,
868000,27776000,0.494389,0.551078,21.9324,0.245053,15.1059,12.3908,9.96557,0.212669,0.104863,0.0618617,
870000,27840000,0.494506,0.545453,21.9457,2.23586,15.1184,12.3958,9.9696,2.02642,0.869019,0.37084,
872000,27904000,0.494616,0.542641,21.9603,0.406746,15.1324,12.4011,9.97391,0.372945,0.146507,0.069926,
874000,27968000,0.494732,0.545219,21.9774,0.218122,15.1475,12.4079,9.9801,0.201741,0.0712993,0.0423597,
876000,28032000,0.494855,0.548625,21.9938,0.472635,15.1611,12.4149,9.9867,0.418012,0.19634,0.100502,
878000,28096000,0.494978,0.548594,22.0129,1.2536,15.1781,12.4224,9.99373,1.10372,0.51613,0.294858,
