HighEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
Actor Learning Rate:,0.0005
Optimizer Type:,Momentum
Momentum Coeff:,0.95
Entropy Coeff:,0.03
Baseline Type:,Critic Network
Critic Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-85, Activation-RELU,Layer 2,Neurons-1, Activation-LINEAR,
Critic Learning Rate:,0.015
Critic Optimizer Type:,SDG

Workers:,8, Batch Size:,32


Batches,Hands,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
896000,28672000,0.581477,0.635469,22.3922,0.805676,14.0096,12.6895,12.0049,0.634132,0.349792,0.353038,
898000,28736000,0.581599,0.636219,22.4061,0.400706,14.02,12.6951,12.0129,0.283011,0.173348,0.224545,
900000,28800000,0.581731,0.641203,22.425,1.38873,14.0326,12.7038,12.0241,1.00394,0.541767,0.791933,
902000,28864000,0.581861,0.640375,22.4503,0.721034,14.0487,12.7166,12.039,0.467206,0.246017,0.491004,
904000,28928000,0.581995,0.64225,22.4631,1.02283,14.0583,12.7216,12.0465,0.866503,0.411767,0.354672,
906000,28992000,0.582128,0.642219,22.4692,0.790764,14.064,12.7227,12.05,0.611124,0.274712,0.419962,
908000,29056000,0.582257,0.641016,22.4828,0.820035,14.0739,12.7282,12.0579,0.576504,0.299314,0.500512,
910000,29120000,0.582383,0.639203,22.5163,0.485764,14.0939,12.7456,12.0786,0.35479,0.1658,0.287404,
912000,29184000,0.582503,0.637187,22.5213,4.6067,14.0993,12.7458,12.0816,3.51789,1.7107,2.43303,
914000,29248000,0.582632,0.641563,22.5378,2.49338,14.1115,12.7525,12.0911,1.54709,0.820175,1.77503,
916000,29312000,0.582779,0.64975,22.5531,0.806179,14.1225,12.7587,12.1002,0.570349,0.266338,0.503677,
918000,29376000,0.582899,0.638172,22.562,0.375473,14.1302,12.7613,12.105,0.300609,0.143277,0.173454,
920000,29440000,0.583026,0.641484,22.5704,0.574114,14.1373,12.7636,12.1099,0.442922,0.226321,0.286714,
922000,29504000,0.58316,0.644469,22.5851,0.747913,14.1476,12.7694,12.1192,0.480621,0.268623,0.506181,
924000,29568000,0.583298,0.647172,22.5961,0.930807,14.156,12.7736,12.1255,0.6176,0.351294,0.601302,
926000,29632000,0.583439,0.648188,22.6166,0.648571,14.1694,12.7833,12.1379,0.456515,0.216267,0.406776,
928000,29696000,0.583565,0.642156,22.6354,0.821553,14.1816,12.792,12.1494,0.649137,0.339465,0.371933,
930000,29760000,0.583686,0.639687,22.6495,0.60049,14.1918,12.7977,12.1579,0.435012,0.236882,0.33947,
932000,29824000,0.583808,0.640469,22.6591,1.90398,14.1992,12.8009,12.1636,1.43154,0.881596,0.893643,
934000,29888000,0.583939,0.645312,22.684,5.42468,14.2147,12.8131,12.1792,3.99423,2.12426,2.99345,
936000,29952000,0.584073,0.646438,22.6901,1.3406,14.2208,12.8137,12.1828,1.06463,0.632807,0.513175,
938000,30016000,0.584195,0.641594,22.7094,0.567369,14.2335,12.8225,12.1947,0.378834,0.263812,0.329842,
940000,30080000,0.584314,0.639703,22.7339,0.871703,14.2502,12.8334,12.2093,0.619866,0.303698,0.532353,
942000,30144000,0.584436,0.641813,22.7677,0.61944,14.2708,12.8509,12.2299,0.448835,0.240085,0.353005,
944000,30208000,0.584549,0.637906,22.7938,1.07444,14.2869,12.8636,12.2463,0.821148,0.480635,0.499134,
946000,30272000,0.584675,0.644156,22.8126,0.410976,14.3,12.8716,12.2574,0.267018,0.141586,0.27849,
948000,30336000,0.584803,0.645156,22.8458,0.655249,14.3199,12.8885,12.2784,0.479383,0.286016,0.343131,
950000,30400000,0.584911,0.636281,22.8651,1.39663,14.3324,12.8974,12.2903,1.01744,0.604588,0.741539,
952000,30464000,0.585032,0.642516,22.8819,0.678894,14.344,12.9046,12.3004,0.494649,0.264161,0.382671,
954000,30528000,0.58515,0.641453,22.91,0.552306,14.3617,12.9186,12.3175,0.392911,0.196425,0.334783,
956000,30592000,0.585264,0.639578,22.9274,0.65708,14.3738,12.9259,12.3279,0.49355,0.243857,0.358744,
958000,30656000,0.5854,0.650344,22.9442,1.06554,14.3865,12.9323,12.3378,0.731602,0.367569,0.681925,
960000,30720000,0.585522,0.644063,22.9529,0.882156,14.3942,12.9342,12.343,0.639005,0.396118,0.461479,
962000,30784000,0.585634,0.639547,22.9751,1.11541,14.4082,12.9449,12.3567,0.684961,0.369895,0.798836,
964000,30848000,0.58577,0.651047,22.9945,0.647494,14.4205,12.9541,12.3688,0.427247,0.279403,0.398299,
966000,30912000,0.585903,0.649781,23.0191,0.781659,14.4358,12.9663,12.3837,0.563719,0.276919,0.465326,
968000,30976000,0.586016,0.640734,23.0371,1.56769,14.4483,12.9741,12.3946,1.33926,0.601499,0.549771,
970000,31040000,0.586142,0.647313,23.0505,1.7437,14.4582,12.9789,12.403,1.25602,0.707016,0.981336,
972000,31104000,0.586268,0.647391,23.077,1.23536,14.4748,12.9916,12.4195,0.915355,0.477055,0.678715,
974000,31168000,0.586414,0.657234,23.1014,0.621479,14.4915,13.0031,12.4336,0.396999,0.239775,0.413686,
976000,31232000,0.58655,0.652937,23.1226,0.936916,14.5057,13.0123,12.4467,0.740159,0.324556,0.473961,
978000,31296000,0.58668,0.649797,23.1374,0.6498,14.5159,13.0184,12.4559,0.489276,0.241705,0.352742,
980000,31360000,0.586798,0.644406,23.1761,1.73202,14.5388,13.0388,12.4798,1.27264,0.871195,0.788227,
982000,31424000,0.586921,0.647219,23.1895,1.31919,14.5484,13.0443,12.4877,0.942746,0.531671,0.754204,
984000,31488000,0.587044,0.647453,23.207,0.696885,14.5602,13.0516,12.499,0.541339,0.242561,0.365739,
986000,31552000,0.587157,0.642672,23.2301,1.09165,14.575,13.0624,12.5131,0.901094,0.439776,0.431656,
988000,31616000,0.587274,0.645187,23.2437,0.849756,14.5854,13.0674,12.521,0.7038,0.283012,0.382956,
990000,31680000,0.587397,0.647969,23.2765,0.541042,14.6051,13.0846,12.5411,0.429341,0.216357,0.248157,
992000,31744000,0.587524,0.650734,23.3032,1.04023,14.6222,13.097,12.5578,0.79877,0.402587,0.531014,
994000,31808000,0.587645,0.64725,23.3158,0.340352,14.6313,13.1019,12.5655,0.235073,0.132406,0.207482,
996000,31872000,0.58777,0.650172,23.3482,0.610962,14.6507,13.1186,12.5856,0.443036,0.225212,0.35535,
998000,31936000,0.587888,0.646625,23.3611,0.816535,14.6615,13.123,12.5924,0.587264,0.319182,0.469013,
1000000,32000000,0.588026,0.656859,23.3795,0.602638,14.675,13.1302,12.6032,0.420276,0.237507,0.360736,
1002000,32064000,0.588142,0.645969,23.3964,0.799385,14.6873,13.1371,12.6132,0.499664,0.263496,0.565616,
1004000,32128000,0.588263,0.649281,23.4117,0.515988,14.6983,13.1437,12.6219,0.37427,0.208173,0.287802,
1006000,32192000,0.588395,0.6545,23.4369,0.247164,14.7144,13.156,12.637,0.189307,0.0910936,0.130211,
1008000,32256000,0.588528,0.655609,23.4637,2.29777,14.7314,13.1691,12.6534,1.52926,0.909108,1.45418,
1010000,32320000,0.588649,0.649391,23.4937,0.361304,14.7499,13.1841,12.6717,0.291906,0.126289,0.171412,
1012000,32384000,0.588789,0.659406,23.5202,2.66321,14.7667,13.1971,12.6878,1.95436,1.21634,1.33929,
1014000,32448000,0.588906,0.648125,23.5439,1.60814,14.7816,13.2089,12.702,1.17796,0.649375,0.88138,
1016000,32512000,0.589002,0.637578,23.5653,0.43073,14.7954,13.219,12.7152,0.295329,0.157434,0.271152,
1018000,32576000,0.589121,0.649766,23.5861,1.51228,14.8093,13.2284,12.7278,1.24632,0.527224,0.67505,
1020000,32640000,0.589244,0.651984,23.6097,0.49993,14.8244,13.2398,12.7422,0.424407,0.1731,0.199611,
1022000,32704000,0.58936,0.648219,23.6264,5.29004,14.8361,13.2472,12.7519,4.30346,1.98298,2.35214,
1024000,32768000,0.589478,0.65,23.647,0.646677,14.8495,13.2569,12.7642,0.476177,0.236491,0.368129,
1026000,32832000,0.589584,0.643984,23.668,2.67744,14.8635,13.2663,12.7772,2.20508,1.1261,1.01893,
1028000,32896000,0.589705,0.651719,23.6864,0.371624,14.8765,13.2737,12.7885,0.272292,0.158591,0.197004,
1030000,32960000,0.589837,0.657641,23.6994,0.767016,14.886,13.2786,12.7964,0.500402,0.238951,0.529919,
1032000,33024000,0.589956,0.650953,23.7147,2.83426,14.8987,13.2838,12.8046,1.92647,1.00152,1.82172,
1034000,33088000,0.59008,0.654,23.7446,0.802911,14.9178,13.2984,12.8226,0.594888,0.295801,0.450862,
1036000,33152000,0.590191,0.647891,23.7691,1.56954,14.9339,13.3095,12.8376,1.24457,0.507352,0.810611,
1038000,33216000,0.590313,0.653609,23.7822,0.729714,14.9446,13.3138,12.845,0.557445,0.307552,0.356579,
1040000,33280000,0.590425,0.648234,23.8127,0.244997,14.9636,13.329,12.8636,0.202265,0.096448,0.0990456,
1042000,33344000,0.59053,0.645391,23.8343,1.03558,14.9782,13.3388,12.8764,0.804917,0.33574,0.558403,
1044000,33408000,0.590655,0.655531,23.8549,1.32447,14.9927,13.3481,12.8881,1.17088,0.390675,0.480234,
1046000,33472000,0.590777,0.654781,23.8691,0.796652,15.0043,13.3529,12.8959,0.574719,0.291094,0.468633,
1048000,33536000,0.590883,0.646094,23.8867,0.728272,15.0168,13.36,12.9066,0.525159,0.247188,0.43987,
1050000,33600000,0.590997,0.650906,23.8898,1.10497,15.0223,13.3584,12.9076,0.889662,0.432142,0.492669,
1052000,33664000,0.591108,0.649453,23.9137,1.55746,15.0379,13.3701,12.9217,1.28853,0.639011,0.597518,
1054000,33728000,0.591215,0.647156,23.9328,1.34514,15.0514,13.3782,12.9328,0.927372,0.581833,0.781574,
1056000,33792000,0.591322,0.647906,23.9591,0.883173,15.0693,13.3902,12.9483,0.607917,0.373317,0.52064,
1058000,33856000,0.59145,0.65875,23.9952,0.480573,15.0923,13.4083,12.9696,0.389324,0.223349,0.171734,
1060000,33920000,0.591574,0.657547,24.0156,0.839659,15.1076,13.4162,12.9813,0.618156,0.279176,0.494945,
1062000,33984000,0.591682,0.64875,24.0404,0.774714,15.1236,13.4281,12.9962,0.47337,0.297169,0.536464,
1064000,34048000,0.5918,0.654281,24.0681,0.636091,15.1413,13.4414,13.0131,0.466713,0.246257,0.355174,
1066000,34112000,0.591912,0.651656,24.0987,1.15843,15.1603,13.4569,13.0317,0.859836,0.3817,0.675983,
1068000,34176000,0.59203,0.654969,24.1216,0.79492,15.1751,13.468,13.0454,0.63372,0.318733,0.358756,
1070000,34240000,0.592133,0.647125,24.1381,0.921036,15.1876,13.4742,13.0551,0.771039,0.34163,0.370264,
1072000,34304000,0.592239,0.649172,24.1598,0.345006,15.2025,13.4837,13.068,0.262084,0.121052,0.188911,
1074000,34368000,0.59236,0.657,24.1892,0.923034,15.2212,13.4983,13.0855,0.706021,0.337907,0.489228,
1076000,34432000,0.592468,0.650234,24.2044,0.975819,15.2327,13.504,13.0943,0.658096,0.512308,0.506629,
1078000,34496000,0.592586,0.656344,24.2296,0.331946,15.2498,13.5156,13.109,0.232815,0.122288,0.20256,
1080000,34560000,0.592697,0.652422,24.2467,0.819027,15.2624,13.5222,13.1192,0.624468,0.314151,0.426796,
1082000,34624000,0.592814,0.656016,24.2717,1.07188,15.279,13.5341,13.1338,0.749194,0.34995,0.68203,
1084000,34688000,0.59293,0.655937,24.2965,0.356312,15.2955,13.5452,13.1491,0.255698,0.111039,0.221917,
1086000,34752000,0.593049,0.657078,24.308,1.6941,15.3047,13.5486,13.156,1.35435,0.748836,0.689155,
1088000,34816000,0.593151,0.648953,24.3304,0.739339,15.3205,13.5585,13.1687,0.458824,0.258948,0.518698,
1090000,34880000,0.593279,0.662547,24.3545,1.94086,15.3368,13.5692,13.1833,1.26012,0.659044,1.32086,
1092000,34944000,0.5934,0.659578,24.3744,1.32523,15.3502,13.578,13.1954,0.982332,0.561063,0.690274,
1094000,35008000,0.593532,0.665594,24.4022,0.726229,15.3684,13.5911,13.2122,0.477721,0.277236,0.47152,
1096000,35072000,0.593651,0.658469,24.4311,0.879263,15.3874,13.605,13.2292,0.756825,0.308028,0.324712,
1098000,35136000,0.593761,0.654328,24.4512,0.80682,15.4018,13.6135,13.2408,0.608824,0.273405,0.453368,
1100000,35200000,0.593871,0.654281,24.4815,4.40623,15.4213,13.628,13.2592,2.76635,1.58785,3.03989,
1102000,35264000,0.593976,0.651641,24.5134,0.742654,15.441,13.6442,13.2784,0.529271,0.249299,0.457446,
1104000,35328000,0.594085,0.654297,24.5254,1.1676,15.4512,13.6475,13.2853,0.917296,0.539808,0.480058,
1106000,35392000,0.594204,0.659859,24.5491,1.2263,15.468,13.6579,13.2989,0.91674,0.5468,0.603661,
1108000,35456000,0.594295,0.644687,24.5675,0.497822,15.4813,13.6654,13.3097,0.355314,0.17713,0.300339,
1110000,35520000,0.594411,0.658687,24.5986,0.702951,15.5011,13.6805,13.3285,0.469935,0.286812,0.437081,
1112000,35584000,0.594533,0.662156,24.6153,0.981644,15.5141,13.6869,13.3378,0.775577,0.351175,0.488653,
1114000,35648000,0.594651,0.660453,24.6317,0.679198,15.5266,13.6928,13.3473,0.516009,0.257377,0.358889,
1116000,35712000,0.59476,0.654969,24.6593,1.30555,15.5451,13.7056,13.3638,1.051,0.507437,0.585116,
1118000,35776000,0.594874,0.658875,24.6923,0.795732,15.566,13.722,13.3835,0.603706,0.302712,0.420826,
1120000,35840000,0.594989,0.659016,24.7222,1.09485,15.5856,13.7362,13.4011,0.820678,0.406208,0.600142,
1122000,35904000,0.595096,0.655406,24.7334,1.30165,15.5954,13.7391,13.4074,0.99213,0.476567,0.694873,
1124000,35968000,0.595221,0.664844,24.7698,0.691936,15.6187,13.7572,13.4289,0.479829,0.311803,0.388997,
1126000,36032000,0.595333,0.658297,24.7821,0.437518,15.6297,13.7598,13.4362,0.343928,0.16982,0.210468,
1128000,36096000,0.595435,0.653203,24.7975,0.95412,15.6414,13.7658,13.4449,0.768719,0.351792,0.442333,
1130000,36160000,0.595542,0.655922,24.8183,0.9996,15.6567,13.7742,13.4568,0.7112,0.380449,0.590469,
1132000,36224000,0.595648,0.655312,24.8454,1.53352,15.6749,13.7863,13.4732,1.22732,0.644096,0.656144,
1134000,36288000,0.595765,0.661969,24.8536,0.755127,15.6828,13.7881,13.4775,0.557804,0.269543,0.431761,
1136000,36352000,0.59588,0.661109,24.8722,0.877543,15.6959,13.7957,13.4887,0.648788,0.314203,0.500432,
1138000,36416000,0.595979,0.652062,24.8932,0.704325,15.7101,13.8052,13.501,0.519494,0.298725,0.370085,
1140000,36480000,0.596086,0.657062,24.9224,2.78848,15.73,13.819,13.5177,2.1456,1.39605,1.10593,
1142000,36544000,0.596206,0.664656,24.9418,1.59028,15.7433,13.8278,13.5291,1.13274,0.617626,0.929745,
1144000,36608000,0.596311,0.65625,24.9604,1.00124,15.7569,13.8349,13.5402,0.604034,0.363428,0.711018,
1146000,36672000,0.596411,0.653906,24.9908,0.941277,15.7756,13.8503,13.5587,0.689009,0.351098,0.536655,
1148000,36736000,0.596531,0.665078,25.0132,0.409512,15.791,13.8603,13.5719,0.260937,0.218996,0.227273,
1150000,36800000,0.596634,0.655844,25.0272,2.01415,15.8021,13.8656,13.5794,1.59826,0.76738,0.955771,
1152000,36864000,0.596741,0.658406,25.0479,0.8337,15.817,13.874,13.5916,0.640802,0.343095,0.408307,
1154000,36928000,0.596858,0.663922,25.0706,1.12243,15.8335,13.8837,13.6044,0.806401,0.405301,0.667309,
1156000,36992000,0.596966,0.659281,25.0858,1.65707,15.8457,13.8887,13.613,1.28778,0.683314,0.787774,
1158000,37056000,0.59706,0.651312,25.1051,0.421661,15.8598,13.897,13.6238,0.290073,0.165891,0.25717,
1160000,37120000,0.597169,0.660609,25.1311,1.31499,15.8773,13.9092,13.6388,1.05271,0.568378,0.545845,
1162000,37184000,0.597278,0.660234,25.1558,2.44992,15.8944,13.9204,13.6531,2.00472,0.79362,1.16333,
1164000,37248000,0.597381,0.657094,25.174,0.810835,15.9077,13.9277,13.6636,0.659084,0.338628,0.329231,
1166000,37312000,0.597499,0.666203,25.1977,0.345787,15.9247,13.938,13.677,0.287731,0.125425,0.145078,
1168000,37376000,0.597605,0.659547,25.2149,0.674715,15.9378,13.945,13.6864,0.491027,0.316832,0.337269,
1170000,37440000,0.597721,0.665594,25.2374,0.965614,15.9536,13.9545,13.6997,0.687481,0.357443,0.576207,
1172000,37504000,0.59783,0.6615,25.2615,0.748216,15.9706,13.965,13.7136,0.580312,0.252678,0.399022,
1174000,37568000,0.597937,0.660844,25.2786,0.707512,15.983,13.9719,13.7236,0.524131,0.293382,0.373881,
1176000,37632000,0.598038,0.656875,25.3125,0.586031,16.0043,13.9891,13.7436,0.406796,0.210043,0.365829,
1178000,37696000,0.598134,0.655016,25.3377,1.16344,16.0218,14.0003,13.7582,0.894797,0.460948,0.583497,
1180000,37760000,0.598239,0.660062,25.363,0.989858,16.0397,14.0117,13.7726,0.756456,0.350661,0.533507,
1182000,37824000,0.598344,0.660234,25.3868,1.54055,16.0561,14.0221,13.7867,1.13697,0.590786,0.855314,
1184000,37888000,0.598446,0.658813,25.3989,0.933553,16.0664,14.0255,13.7934,0.778175,0.399044,0.326696,
1186000,37952000,0.598564,0.668453,25.4132,0.47592,16.0782,14.0304,13.8012,0.313867,0.183383,0.307177,
1188000,38016000,0.59866,0.655328,25.4257,0.486671,16.0886,14.0343,13.8081,0.38943,0.22899,0.180989,
1190000,38080000,0.598752,0.653469,25.4467,0.736085,16.1038,14.0433,13.8198,0.513354,0.291403,0.439741,
1192000,38144000,0.598857,0.661391,25.473,0.760758,16.1213,14.0561,13.8349,0.617936,0.283567,0.341318,
1194000,38208000,0.598966,0.663781,25.4978,1.27364,16.1377,14.0678,13.8495,1.04772,0.547471,0.474036,
1196000,38272000,0.599059,0.654359,25.5213,0.837152,16.1539,14.0785,13.8631,0.596302,0.348275,0.473236,
1198000,38336000,0.599155,0.656734,25.5482,1.27757,16.1717,14.0918,13.8784,1.08873,0.518724,0.421634,
1200000,38400000,0.599257,0.660609,25.5778,1.3036,16.1919,14.1054,13.8954,0.978,0.465988,0.725085,
1202000,38464000,0.599355,0.657812,25.6047,1.4072,16.2104,14.118,13.9106,1.19696,0.531012,0.5153,
1204000,38528000,0.599453,0.658766,25.6378,0.515419,16.2321,14.1341,13.9299,0.403246,0.187553,0.260525,
1206000,38592000,0.599554,0.66025,25.6632,0.990739,16.2501,14.1447,13.945,0.807651,0.411996,0.399403,
1208000,38656000,0.599654,0.659906,25.6787,0.350351,16.2636,14.15,13.9524,0.279626,0.142669,0.155565,
1210000,38720000,0.599747,0.655625,25.7043,1.19099,16.2807,14.1619,13.9674,0.889606,0.446097,0.654255,
1212000,38784000,0.599857,0.666594,25.7276,0.728596,16.297,14.1724,13.9806,0.533331,0.245802,0.431267,
1214000,38848000,0.599953,0.658016,25.7524,0.532398,16.3147,14.1829,13.995,0.447078,0.203013,0.205802,
1216000,38912000,0.600058,0.663938,25.7845,1.126,16.3363,14.198,14.0137,0.883229,0.409912,0.56546,
1218000,38976000,0.600148,0.654828,25.8165,0.695569,16.3571,14.2134,14.0328,0.55631,0.271327,0.317359,
1220000,39040000,0.600238,0.655375,25.8377,1.8638,16.3721,14.2227,14.0448,1.1833,0.871905,1.146,
1222000,39104000,0.600346,0.666125,25.8583,0.730411,16.387,14.2312,14.0567,0.548075,0.267981,0.401623,
1224000,39168000,0.600465,0.672984,25.8915,1.05825,16.4095,14.2468,14.0757,0.766277,0.583604,0.438309,
1226000,39232000,0.600579,0.670266,25.9191,1.23848,16.4278,14.2597,14.0922,0.884533,0.494574,0.711927,
1228000,39296000,0.600681,0.663391,25.9431,1.74053,16.4446,14.2699,14.1064,1.32973,0.629777,0.929856,
1230000,39360000,0.60079,0.667844,25.9748,0.884491,16.4659,14.2847,14.1248,0.600848,0.310627,0.569928,
1232000,39424000,0.600902,0.669312,25.9912,0.70658,16.4798,14.2897,14.1338,0.481677,0.243694,0.455913,
1234000,39488000,0.601,0.661719,26.0199,2.21291,16.5,14.3025,14.1501,1.59281,0.748035,1.34177,
1236000,39552000,0.601101,0.66325,26.0447,1.78561,16.5169,14.3138,14.1646,1.48459,0.653859,0.74624,
1238000,39616000,0.601202,0.663734,26.0745,0.363469,16.5366,14.3279,14.182,0.269024,0.152356,0.191111,
1240000,39680000,0.601297,0.659828,26.0952,1.30794,16.5525,14.3362,14.1932,1.04946,0.465845,0.626374,
1242000,39744000,0.601393,0.661141,26.1241,0.903532,16.5719,14.3497,14.2101,0.667052,0.36479,0.488201,
1244000,39808000,0.601493,0.663859,26.1425,1.11845,16.587,14.3561,14.2199,0.856293,0.462499,0.551165,
1246000,39872000,0.60158,0.655438,26.1736,1.36032,16.6081,14.371,14.2374,1.02974,0.524072,0.717955,
1248000,39936000,0.601692,0.671203,26.1993,1.42988,16.626,14.3823,14.2523,1.246,0.467034,0.523368,
1250000,40000000,0.60179,0.663016,26.2204,0.615925,16.6407,14.3915,14.2646,0.448345,0.221662,0.359467,
1252000,40064000,0.601905,0.674109,26.2577,0.771641,16.6648,14.4103,14.2861,0.622903,0.307977,0.335517,
1254000,40128000,0.602003,0.663188,26.2743,1.94422,16.6772,14.4166,14.2958,1.45762,0.766198,1.03358,
1256000,40192000,0.60211,0.668969,26.3045,0.803752,16.6972,14.4307,14.3139,0.598251,0.293605,0.449342,
1258000,40256000,0.602216,0.669078,26.3343,1.37995,16.7182,14.4438,14.3309,1.01265,0.516412,0.782385,
1260000,40320000,0.602321,0.668469,26.3635,0.534337,16.7383,14.4573,14.3475,0.380115,0.177091,0.331161,
1262000,40384000,0.602423,0.666422,26.3864,0.497575,16.7542,14.4675,14.3607,0.405566,0.188235,0.218323,
1264000,40448000,0.602527,0.668,26.4245,1.21262,16.7779,14.4873,14.3831,0.914858,0.473238,0.639947,
1266000,40512000,0.602633,0.669937,26.4491,0.740163,16.7954,14.4982,14.397,0.518857,0.283354,0.445352,
1268000,40576000,0.602727,0.662047,26.4774,0.50984,16.8146,14.5115,14.4132,0.358631,0.161982,0.324164,
1270000,40640000,0.602835,0.671438,26.4983,2.83679,16.8304,14.5204,14.4243,2.03458,1.05025,1.67477,
1272000,40704000,0.602926,0.660422,26.5268,1.36619,16.849,14.534,14.441,1.06186,0.530185,0.676633,
1274000,40768000,0.603021,0.664,26.5556,1.85071,16.8681,14.548,14.4577,1.38227,0.692212,1.01749,
1276000,40832000,0.603117,0.663766,26.5876,2.00498,16.8894,14.5635,14.4761,1.66795,0.728336,0.841076,
1278000,40896000,0.603223,0.671203,26.6175,0.680852,16.9093,14.5777,14.4934,0.559152,0.248038,0.298973,
1280000,40960000,0.603324,0.667516,26.6419,1.52965,16.9261,14.5892,14.5071,1.26736,0.685193,0.513919,
1282000,41024000,0.60343,0.671594,26.6614,1.18816,16.9424,14.5959,14.5172,0.893278,0.416343,0.663655,
1284000,41088000,0.603532,0.668766,26.68,0.714419,16.9569,14.6034,14.5268,0.592559,0.276811,0.28748,
1286000,41152000,0.603633,0.668422,26.7057,1.61858,16.9749,14.6154,14.5408,1.31247,0.715882,0.620272,
1288000,41216000,0.603733,0.667938,26.727,1.05791,16.9904,14.6242,14.553,0.827955,0.426485,0.50178,
1290000,41280000,0.603828,0.665219,26.7479,0.930712,17.0057,14.633,14.5646,0.754071,0.326801,0.436809,
1292000,41344000,0.603936,0.673875,26.7759,0.948047,17.0253,14.6461,14.5802,0.761728,0.351726,0.441422,
1294000,41408000,0.604027,0.662297,26.8043,1.82945,17.0449,14.6591,14.5962,1.44665,0.704358,0.870608,
1296000,41472000,0.604123,0.6665,26.8314,0.646739,17.0643,14.6712,14.6113,0.47826,0.230756,0.369175,
1298000,41536000,0.604217,0.665016,26.8435,1.16516,17.0756,14.6745,14.6171,0.83679,0.464906,0.664267,
1300000,41600000,0.604308,0.663688,26.869,0.991565,17.0939,14.6853,14.6317,0.657994,0.462737,0.579758,
1302000,41664000,0.604412,0.671656,26.8942,0.646429,17.1114,14.6962,14.6466,0.481409,0.258857,0.345121,
1304000,41728000,0.604507,0.666672,26.9227,1.0385,17.1312,14.7086,14.6633,0.724624,0.544171,0.507224,
1306000,41792000,0.604614,0.674531,26.9436,1.02258,17.1479,14.7168,14.6738,0.74564,0.374843,0.59092,
1308000,41856000,0.604718,0.672328,26.9736,1.05604,17.1694,14.7302,14.6904,0.714894,0.43005,0.647467,
1310000,41920000,0.604818,0.670297,27.0046,1.35823,17.1897,14.7452,14.7087,1.05117,0.504389,0.696732,
1312000,41984000,0.60492,0.671531,27.0352,1.86122,17.2102,14.7592,14.7268,1.38966,0.707461,1.01611,
1314000,42048000,0.605005,0.661141,27.0479,1.52401,17.2219,14.7626,14.733,1.11922,0.543766,0.879919,
1316000,42112000,0.605088,0.659563,27.0761,3.68417,17.2417,14.7753,14.7489,3.26076,1.07054,1.33958,
1318000,42176000,0.605187,0.670375,27.1012,0.702925,17.2609,14.7857,14.7621,0.55971,0.295848,0.305454,
1320000,42240000,0.605277,0.664203,27.1293,0.708142,17.2798,14.7992,14.7781,0.540631,0.363298,0.277845,
1322000,42304000,0.605371,0.667656,27.1451,4.51932,17.2934,14.8042,14.7862,3.17849,1.70842,2.72081,
1324000,42368000,0.605482,0.678391,27.1648,1.1359,17.3089,14.812,14.7963,0.932281,0.46188,0.455843,
1326000,42432000,0.605573,0.666203,27.1863,0.993085,17.3246,14.8216,14.808,0.768662,0.339338,0.529364,
1328000,42496000,0.605669,0.669281,27.2053,0.954282,17.3386,14.8291,14.8189,0.725064,0.355908,0.508197,
1330000,42560000,0.605779,0.678734,27.2312,0.941484,17.3572,14.8407,14.8331,0.728828,0.36408,0.471856,
1332000,42624000,0.605881,0.673906,27.258,0.794299,17.3763,14.8527,14.8479,0.59701,0.357341,0.383142,
1334000,42688000,0.60598,0.671812,27.2819,0.816677,17.3929,14.8637,14.8614,0.605583,0.356351,0.416227,
1336000,42752000,0.606071,0.666453,27.3093,2.19196,17.4115,14.8763,14.8771,1.77434,0.750261,1.04572,
1338000,42816000,0.606163,0.667766,27.3298,1.11885,17.4272,14.8846,14.8883,0.809469,0.406355,0.656851,
1340000,42880000,0.606263,0.673594,27.3598,1.78793,17.4477,14.8986,14.9054,1.50319,0.714246,0.653422,
1342000,42944000,0.606352,0.665828,27.3765,3.08396,17.4612,14.9042,14.9145,2.60411,1.02361,1.29676,
1344000,43008000,0.606464,0.681672,27.4045,0.641103,17.4808,14.9172,14.9301,0.493855,0.231917,0.336652,
1346000,43072000,0.606562,0.671953,27.425,0.476099,17.496,14.926,14.9412,0.349708,0.166806,0.276678,
1348000,43136000,0.606663,0.674781,27.4478,0.945992,17.5129,14.9354,14.9538,0.698644,0.356016,0.529197,
1350000,43200000,0.606768,0.677437,27.4645,1.13247,17.5259,14.9416,14.9629,0.806824,0.563368,0.560474,
1352000,43264000,0.606868,0.674297,27.4896,0.730008,17.5437,14.9526,14.9773,0.629355,0.274007,0.248482,
1354000,43328000,0.606968,0.675016,27.5108,1.91999,17.5599,14.9613,14.9886,1.51566,0.710061,0.940714,
1356000,43392000,0.60706,0.668922,27.5305,1.71626,17.5746,14.9692,14.9996,1.40722,0.619571,0.762506,
1358000,43456000,0.607164,0.678125,27.5462,2.98139,17.5881,14.9742,15.0075,1.82586,1.45177,1.8567,
