Topology 
Layer 0, Neurons-85, Activation-LINEARLayer 1, Neurons-170, Activation-RELULayer 2, Neurons-170, Activation-RELULayer 3, Neurons-32, Activation-SOFTMAX
Learning Rate,0.0001
Training Time, 6213.46s 

Batches,Hands,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
1124000,35968000,0.513877,0.568219,25.7607,0.487371,17.8819,14.0834,12.0627,0.441823,0.169845,0.116084,
1126000,36032000,0.513963,0.562344,25.7735,0.517117,17.8938,14.0881,12.067,0.482081,0.164113,0.0898638,
1128000,36096000,0.514039,0.556766,25.7837,0.575792,17.9036,14.0916,12.07,0.496063,0.227858,0.183137,
1130000,36160000,0.514126,0.563531,25.799,0.629807,17.9189,14.0967,12.0741,0.562644,0.19222,0.207703,
1132000,36224000,0.514219,0.566422,25.8127,0.715511,17.9324,14.1014,12.0779,0.629705,0.256779,0.222469,
1134000,36288000,0.514302,0.561516,25.8222,0.347285,17.9424,14.1042,12.0801,0.316625,0.122513,0.0731203,
1136000,36352000,0.51438,0.558375,25.834,0.90559,17.9557,14.1073,12.0819,0.811599,0.28906,0.279007,
1138000,36416000,0.514471,0.566219,25.8505,0.401822,17.9726,14.1124,12.0861,0.373657,0.110629,0.0979927,
1140000,36480000,0.514545,0.556547,25.8645,1.37964,17.9853,14.1175,12.0912,1.18844,0.533472,0.454349,
1142000,36544000,0.514635,0.566188,25.879,0.191123,17.9992,14.1224,12.0959,0.172825,0.059167,0.0562022,
1144000,36608000,0.514721,0.564047,25.8869,0.900254,18.0097,14.1233,12.0962,0.858498,0.250456,0.103486,
1146000,36672000,0.514805,0.562734,25.8967,0.389411,18.0205,14.1257,12.0981,0.366267,0.104926,0.0805013,
1148000,36736000,0.514897,0.567625,25.9088,0.517327,18.0333,14.1291,12.101,0.438174,0.200885,0.187818,
1150000,36800000,0.514988,0.56725,25.9259,0.708864,18.0469,14.1367,12.1085,0.630115,0.24777,0.209891,
1152000,36864000,0.515078,0.566594,25.9389,0.551209,18.0594,14.1411,12.1126,0.484242,0.18689,0.185508,
1154000,36928000,0.515168,0.567016,25.9499,0.506293,18.0713,14.1441,12.1149,0.422557,0.1983,0.196102,
1156000,36992000,0.515255,0.565328,25.9629,0.569745,18.085,14.1479,12.1179,0.495899,0.195553,0.201126,
1158000,37056000,0.515343,0.566391,25.9764,4.59331,18.0969,14.1533,12.1228,4.04192,1.88231,1.10379,
1160000,37120000,0.515439,0.571016,25.9859,0.19489,18.1075,14.1558,12.1244,0.16971,0.0727499,0.0623552,
1162000,37184000,0.515518,0.561047,26.0015,0.27297,18.1223,14.1611,12.1294,0.229682,0.102126,0.106438,
1164000,37248000,0.515612,0.570297,26.0178,0.667371,18.136,14.1678,12.1362,0.615624,0.214094,0.143372,
1166000,37312000,0.515686,0.558719,26.029,4.03118,18.1458,14.1721,12.1404,3.61953,1.43921,1.03832,
1168000,37376000,0.515781,0.57125,26.0444,2.18307,18.1602,14.1775,12.1456,1.96302,0.862164,0.411095,
1170000,37440000,0.515863,0.564047,26.0559,0.573627,18.1726,14.1807,12.1481,0.528276,0.187973,0.120986,
1172000,37504000,0.51595,0.5665,26.0696,0.23698,18.1859,14.1852,12.1522,0.199919,0.0957272,0.0838327,
1174000,37568000,0.516031,0.563922,26.0812,0.173366,18.1974,14.189,12.1556,0.153666,0.0599699,0.0533483,
1176000,37632000,0.516116,0.565781,26.0954,0.418362,18.2116,14.1937,12.1593,0.395463,0.0987264,0.0942809,
1178000,37696000,0.5162,0.565484,26.1099,1.0845,18.2244,14.1992,12.1648,0.94904,0.447529,0.27418,
1180000,37760000,0.516283,0.565188,26.1237,0.996922,18.2378,14.2038,12.169,0.859183,0.437698,0.253137,
1182000,37824000,0.516364,0.564219,26.1375,0.733322,18.2513,14.2083,12.173,0.638993,0.288354,0.215176,
1184000,37888000,0.516449,0.566953,26.1528,1.59479,18.2665,14.2135,12.177,1.41758,0.646639,0.340133,
1186000,37952000,0.516537,0.568406,26.1636,0.810626,18.2764,14.2173,12.1809,0.715516,0.30041,0.234318,
1188000,38016000,0.516624,0.568234,26.179,0.0915086,18.2895,14.2236,12.1869,0.0822269,0.0319042,0.0243863,
1190000,38080000,0.516695,0.558766,26.1924,1.49193,18.3018,14.2288,12.1913,1.23467,0.622598,0.560207,
1192000,38144000,0.51678,0.567375,26.2061,0.685355,18.317,14.2327,12.1933,0.609831,0.261126,0.172136,
1194000,38208000,0.516859,0.564062,26.2209,0.469211,18.3297,14.2386,12.1993,0.439116,0.137923,0.0911778,
1196000,38272000,0.516925,0.556437,26.2357,0.224949,18.3417,14.2449,12.2057,0.196036,0.0890163,0.0651762,
1198000,38336000,0.517009,0.567266,26.2473,0.358306,18.3533,14.2487,12.2087,0.308753,0.147127,0.106811,
1200000,38400000,0.517088,0.564328,26.2642,1.54049,18.367,14.2559,12.216,1.42097,0.508788,0.308339,
1202000,38464000,0.517165,0.563016,26.2794,0.661164,18.3794,14.2625,12.2224,0.578065,0.250434,0.200652,
1204000,38528000,0.517242,0.564016,26.2907,0.544876,18.3918,14.2653,12.2246,0.475049,0.221528,0.148809,
1206000,38592000,0.517313,0.559484,26.3012,0.206226,18.4026,14.2685,12.2272,0.193621,0.0582287,0.0406107,
1208000,38656000,0.517382,0.559062,26.3118,4.0391,18.4136,14.2718,12.2298,3.52404,1.52307,1.25528,
1210000,38720000,0.517458,0.563531,26.329,0.16971,18.4302,14.2775,12.235,0.140647,0.0712187,0.0628308,
1212000,38784000,0.517535,0.564156,26.3429,0.82734,18.4458,14.2812,12.2372,0.763176,0.275451,0.161803,
1214000,38848000,0.517609,0.562766,26.3527,2.95008,18.4574,14.2835,12.2381,2.66363,1.12863,0.578148,
1216000,38912000,0.517686,0.564313,26.3641,0.606768,18.4684,14.2873,12.2416,0.522157,0.245991,0.187105,
1218000,38976000,0.517762,0.563828,26.3776,1.84894,18.4822,14.2914,12.2449,1.57136,0.772666,0.593624,
1220000,39040000,0.517843,0.567187,26.3945,2.05439,18.4968,14.2981,12.2516,1.87992,0.621308,0.548086,
1222000,39104000,0.517924,0.567062,26.4068,0.598009,18.5072,14.3031,12.2565,0.545047,0.219017,0.112116,
1224000,39168000,0.517992,0.559656,26.4204,0.39353,18.5174,14.3095,12.263,0.372139,0.114731,0.0566969,
1226000,39232000,0.518066,0.563734,26.4315,9.99541,18.5279,14.3133,12.2665,9.23321,3.35746,1.83945,
1228000,39296000,0.518144,0.565578,26.4428,0.149495,18.5369,14.3183,12.2716,0.135269,0.0485604,0.0411483,
1230000,39360000,0.518226,0.568828,26.4563,1.07651,18.5492,14.3232,12.2763,0.986546,0.352339,0.247891,
1232000,39424000,0.518307,0.568109,26.4726,1.01885,18.5627,14.33,12.2832,0.863373,0.398151,0.366214,
1234000,39488000,0.518374,0.559469,26.4848,1.44848,18.5769,14.3328,12.2846,1.33032,0.474499,0.321237,
1236000,39552000,0.518467,0.575594,26.4952,0.24057,18.5883,14.3357,12.2865,0.221913,0.073878,0.0563084,
1238000,39616000,0.518549,0.569297,26.5109,0.968925,18.6007,14.3428,12.2933,0.831965,0.431825,0.24531,
1240000,39680000,0.518624,0.565297,26.5225,0.230399,18.6137,14.3456,12.2955,0.195656,0.0921231,0.0794735,
1242000,39744000,0.518699,0.565313,26.5341,0.926015,18.6254,14.3492,12.2985,0.825516,0.279232,0.313139,
1244000,39808000,0.51878,0.569,26.544,0.929012,18.6362,14.352,12.3003,0.809647,0.336252,0.307359,
1246000,39872000,0.518858,0.567203,26.558,0.629868,18.65,14.3567,12.3041,0.558891,0.246489,0.153682,
1248000,39936000,0.518928,0.562422,26.5698,0.436678,18.6609,14.3607,12.3083,0.388948,0.1395,0.141235,
1250000,40000000,0.519008,0.568984,26.5824,0.547902,18.6716,14.3657,12.3134,0.496757,0.209842,0.0969285,
1252000,40064000,0.519078,0.562781,26.5972,0.644597,18.6858,14.371,12.3179,0.572049,0.260962,0.141999,
1254000,40128000,0.51915,0.564109,26.6089,1.81869,18.6972,14.3748,12.3213,1.62508,0.664696,0.474238,
1256000,40192000,0.51922,0.563594,26.6177,0.887517,18.7086,14.3759,12.3216,0.765109,0.336252,0.298711,
1258000,40256000,0.519297,0.567594,26.6264,0.32895,18.7204,14.377,12.3213,0.289096,0.119133,0.102169,
1260000,40320000,0.519365,0.562109,26.6376,1.1469,18.7324,14.38,12.3237,1.03535,0.400919,0.287577,
1262000,40384000,0.519438,0.565219,26.6492,1.96873,18.7442,14.3835,12.3267,1.81615,0.661019,0.374908,
1264000,40448000,0.519502,0.560078,26.6636,1.07629,18.7573,14.3891,12.3315,0.952277,0.428808,0.260158,
1266000,40512000,0.519569,0.562125,26.6719,0.41577,18.7662,14.3913,12.3335,0.383493,0.134121,0.0883704,
1268000,40576000,0.519628,0.556516,26.683,0.954544,18.7756,14.3959,12.3377,0.874085,0.326769,0.20088,
1270000,40640000,0.51971,0.572078,26.6963,2.63163,18.7869,14.4011,12.343,2.26782,1.13515,0.702787,
1272000,40704000,0.519786,0.567984,26.7045,1.00933,18.795,14.4038,12.3454,0.949607,0.292496,0.177324,
1274000,40768000,0.519853,0.562484,26.716,1.49683,18.8092,14.4061,12.3459,1.31639,0.605173,0.376016,
1276000,40832000,0.519925,0.565625,26.7314,0.803006,18.8225,14.4122,12.352,0.706957,0.318544,0.20871,
1278000,40896000,0.519994,0.563719,26.7444,0.268651,18.8333,14.4176,12.3573,0.231884,0.095115,0.0967286,
1280000,40960000,0.520064,0.565125,26.7542,0.175756,18.8427,14.4209,12.3604,0.146565,0.069605,0.0675572,
1282000,41024000,0.520139,0.568109,26.7632,0.596087,18.8523,14.4234,12.3622,0.548337,0.186008,0.14159,
1284000,41088000,0.520209,0.565313,26.7814,0.357245,18.8699,14.4298,12.3675,0.325886,0.110613,0.0958478,
1286000,41152000,0.520279,0.564844,26.7969,0.538787,18.8833,14.4359,12.3734,0.507803,0.144173,0.107901,
1288000,41216000,0.520343,0.561688,26.8081,0.635549,18.8934,14.44,12.3773,0.572299,0.215489,0.173094,
1290000,41280000,0.520412,0.564922,26.8146,0.289434,18.9028,14.4405,12.3766,0.249886,0.11083,0.0951099,
1292000,41344000,0.520477,0.562172,26.8267,0.518266,18.9153,14.444,12.3796,0.476442,0.14384,0.144613,
1294000,41408000,0.52054,0.561312,26.8389,0.651524,18.9253,14.4492,12.3846,0.550042,0.269988,0.221457,
1296000,41472000,0.520605,0.562578,26.8484,0.258771,18.9328,14.4534,12.3889,0.235904,0.0872865,0.0607664,
1298000,41536000,0.520676,0.566656,26.8574,1.07562,18.9426,14.4559,12.3905,0.988474,0.376464,0.195311,
1300000,41600000,0.520737,0.560641,26.87,0.637435,18.9536,14.4606,12.3953,0.58041,0.220931,0.143656,
1302000,41664000,0.520795,0.558172,26.8788,0.451956,18.9636,14.4629,12.3967,0.42546,0.128548,0.0819975,
1304000,41728000,0.52087,0.569938,26.8891,0.362432,18.974,14.4661,12.3993,0.317789,0.141216,0.102106,
1306000,41792000,0.520947,0.570969,26.8986,0.955105,18.9851,14.4683,12.4004,0.85141,0.368505,0.227001,
1308000,41856000,0.521021,0.56975,26.9062,0.179931,18.9941,14.4699,12.4012,0.153533,0.0703009,0.062133,
1310000,41920000,0.521092,0.56725,26.915,0.572482,19.0034,14.4723,12.4032,0.504187,0.213963,0.166586,
1312000,41984000,0.521165,0.568984,26.9236,1.30766,19.0135,14.4741,12.4042,1.19112,0.473795,0.258303,
1314000,42048000,0.521224,0.560016,26.9332,3.79833,19.0233,14.4771,12.4067,3.55828,1.198,0.575143,
1316000,42112000,0.521276,0.555406,26.9435,1.12281,19.0345,14.4799,12.4086,1.04717,0.333745,0.22967,
1318000,42176000,0.521334,0.559516,26.9576,0.848024,19.0454,14.4861,12.415,0.751564,0.288541,0.266536,
1320000,42240000,0.521409,0.570797,26.971,0.60858,19.0577,14.491,12.4197,0.509051,0.225777,0.245482,
1322000,42304000,0.521482,0.569625,26.982,0.145367,19.0694,14.4941,12.4221,0.135279,0.0474964,0.0239848,
1324000,42368000,0.521555,0.569938,26.9945,0.937263,19.079,14.4997,12.4278,0.853581,0.308888,0.233344,
1326000,42432000,0.521622,0.566109,27.0039,0.68371,19.0897,14.502,12.4291,0.619043,0.226756,0.181182,
1328000,42496000,0.521681,0.560828,27.0159,0.0110695,19.1016,14.506,12.4323,0.00995793,0.00381702,0.00296709,
1330000,42560000,0.521738,0.559266,27.0286,0.885885,19.1135,14.5105,12.4364,0.807039,0.324203,0.168444,
1332000,42624000,0.521798,0.561672,27.0388,0.148297,19.1229,14.5142,12.4398,0.131192,0.0507918,0.0469113,
1334000,42688000,0.521863,0.56525,27.0533,0.747657,19.1352,14.5201,12.4455,0.682638,0.259922,0.159489,
1336000,42752000,0.521922,0.561219,27.0657,1.12098,19.1471,14.5244,12.4492,0.988236,0.406014,0.339317,
1338000,42816000,0.521978,0.559172,27.0774,0.108054,19.1575,14.5289,12.4534,0.0951851,0.0408116,0.0308185,
1340000,42880000,0.522046,0.567453,27.0836,0.523414,19.1651,14.5301,12.4539,0.500962,0.139125,0.0603627,
1342000,42944000,0.522111,0.566078,27.0948,0.728442,19.1753,14.5342,12.4577,0.645932,0.275704,0.193354,
1344000,43008000,0.522168,0.560063,27.1057,0.907194,19.1873,14.537,12.4595,0.769521,0.384987,0.287444,
1346000,43072000,0.522238,0.569531,27.1146,9.34925,19.1966,14.5396,12.4615,8.46804,2.94119,2.65522,
1348000,43136000,0.5223,0.564094,27.1278,0.125729,19.2088,14.5443,12.466,0.118147,0.0305094,0.0303027,
1350000,43200000,0.522361,0.563172,27.1375,0.349015,19.2182,14.5477,12.4687,0.305713,0.136363,0.0987712,
1352000,43264000,0.522421,0.563297,27.1471,0.79161,19.2264,14.5516,12.4724,0.735783,0.243168,0.161673,
1354000,43328000,0.522482,0.563328,27.1568,0.405564,19.2357,14.5549,12.4754,0.368755,0.139019,0.0957906,
1356000,43392000,0.522542,0.563438,27.1669,0.410654,19.2447,14.5588,12.4788,0.365231,0.145183,0.119018,
1358000,43456000,0.522596,0.558984,27.1806,0.147429,19.2577,14.5636,12.483,0.128942,0.0590299,0.0403094,
1360000,43520000,0.522659,0.565844,27.1923,0.679049,19.2676,14.5684,12.4876,0.597881,0.24562,0.208129,
1362000,43584000,0.522726,0.568297,27.2025,0.764347,19.2786,14.5712,12.4897,0.713775,0.236941,0.136424,
1364000,43648000,0.522792,0.567641,27.2175,0.595162,19.2927,14.5764,12.4946,0.52977,0.2271,0.148283,
1366000,43712000,0.522857,0.566719,27.226,0.427941,19.3026,14.5781,12.4957,0.406013,0.107734,0.0817335,
1368000,43776000,0.522916,0.563547,27.2432,0.473358,19.3201,14.5833,12.5001,0.412805,0.187602,0.135887,
1370000,43840000,0.522986,0.571156,27.2549,1.01723,19.3331,14.5866,12.5017,0.844355,0.441474,0.35626,
1372000,43904000,0.523049,0.565828,27.2653,0.907504,19.3427,14.5904,12.5051,0.762933,0.336688,0.357964,
1374000,43968000,0.523108,0.563453,27.2779,0.10415,19.354,14.5951,12.5096,0.0862379,0.0425334,0.0400151,
1376000,44032000,0.523162,0.560141,27.2934,1.20826,19.3667,14.6015,12.516,1.09776,0.434453,0.257067,
1378000,44096000,0.523213,0.558312,27.3028,6.13626,19.3772,14.604,12.5177,5.46334,2.09468,1.84876,
1380000,44160000,0.523268,0.561391,27.3161,0.368934,19.3894,14.6089,12.522,0.340407,0.125654,0.0666808,
1382000,44224000,0.523329,0.565375,27.3264,1.72525,19.4,14.6121,12.5245,1.53543,0.641661,0.455203,
1384000,44288000,0.523391,0.566156,27.3357,1.4526,19.4105,14.6143,12.5258,1.27487,0.569347,0.400739,
1386000,44352000,0.523432,0.551687,27.3505,0.648271,19.4228,14.6205,12.5316,0.590962,0.217434,0.154085,
1388000,44416000,0.523485,0.560266,27.3611,2.77196,19.4361,14.6226,12.5319,2.48965,0.978153,0.727064,
1390000,44480000,0.523553,0.571047,27.3721,0.183551,19.4486,14.6252,12.5334,0.162121,0.0654351,0.0559108,
1392000,44544000,0.523615,0.566578,27.3849,0.240939,19.4598,14.6302,12.5382,0.199423,0.106631,0.0831396,
1394000,44608000,0.523669,0.561203,27.3946,0.590247,19.4687,14.6337,12.5415,0.522646,0.221273,0.162086,
1396000,44672000,0.523728,0.564687,27.4057,0.968623,19.4792,14.6376,12.5448,0.888946,0.310646,0.226947,
1398000,44736000,0.523783,0.562672,27.4175,0.503075,19.4902,14.6419,12.5485,0.462329,0.172139,0.0985144,
1400000,44800000,0.523834,0.559281,27.428,2.46402,19.5002,14.6456,12.5517,2.26513,0.743244,0.623026,
1402000,44864000,0.523898,0.568375,27.4389,1.19002,19.5101,14.6497,12.5553,1.0018,0.514323,0.384728,
1404000,44928000,0.523969,0.574234,27.4493,0.42053,19.5218,14.6522,12.5569,0.365896,0.149076,0.144022,
1406000,44992000,0.52402,0.559328,27.4646,0.511539,19.5364,14.6574,12.5616,0.454187,0.191894,0.136245,
1408000,45056000,0.524074,0.562672,27.4712,0.716439,19.5438,14.659,12.5626,0.649146,0.255054,0.163834,
1410000,45120000,0.524129,0.562406,27.4798,0.510475,19.5537,14.661,12.5637,0.459725,0.177752,0.132824,
1412000,45184000,0.524183,0.562125,27.4914,0.997526,19.5635,14.6656,12.5684,0.815651,0.423159,0.38821,
1414000,45248000,0.524238,0.563375,27.5012,0.580402,19.5732,14.6688,12.5712,0.530405,0.19433,0.133315,
1416000,45312000,0.524297,0.566297,27.5145,0.56079,19.5862,14.6732,12.575,0.468809,0.227895,0.206802,
1418000,45376000,0.524349,0.561156,27.5297,1.12519,19.5988,14.6794,12.5811,1.04395,0.360967,0.214284,
1420000,45440000,0.524405,0.563922,27.5443,1.26265,19.613,14.6843,12.5854,1.17464,0.346328,0.30752,
1422000,45504000,0.52446,0.563688,27.5586,0.532772,19.6252,14.69,12.5909,0.484163,0.202333,0.0921595,
1424000,45568000,0.524518,0.565359,27.5717,1.79815,19.6365,14.6953,12.5958,1.55558,0.684604,0.587232,
1426000,45632000,0.524575,0.56525,27.5859,0.307929,19.6514,14.6995,12.5989,0.259317,0.120779,0.113962,
1428000,45696000,0.524629,0.562828,27.599,1.09191,19.6623,14.7049,12.6041,0.963419,0.358369,0.368319,
1430000,45760000,0.524694,0.571437,27.6125,0.519859,19.6754,14.7096,12.6078,0.497631,0.125304,0.0831632,
1432000,45824000,0.524749,0.564125,27.6243,0.523516,19.6867,14.7137,12.6112,0.479856,0.177105,0.111537,
1434000,45888000,0.524809,0.567969,27.6369,2.9592,19.6973,14.7189,12.6164,2.63054,1.19944,0.631226,
1436000,45952000,0.52486,0.561312,27.6486,2.16886,19.7108,14.7216,12.6177,1.91382,0.707275,0.735524,
1438000,46016000,0.524917,0.565391,27.6602,0.970405,19.7206,14.7261,12.6223,0.82112,0.392849,0.336329,
1440000,46080000,0.524972,0.564922,27.6696,0.494558,19.7306,14.7288,12.6244,0.439677,0.16609,0.153901,
1442000,46144000,0.525027,0.56475,27.6793,14.1549,19.738,14.7333,12.6288,13.1285,4.82944,2.16345,
1444000,46208000,0.525079,0.562266,27.6878,0.786502,19.7461,14.7363,12.6312,0.69,0.280881,0.252175,
1446000,46272000,0.525133,0.564516,27.6986,0.869406,19.7564,14.74,12.6345,0.819138,0.268505,0.113063,
1448000,46336000,0.525181,0.559609,27.7087,0.203203,19.767,14.743,12.6364,0.18523,0.0708969,0.0442171,
1450000,46400000,0.525234,0.563516,27.7158,0.186185,19.774,14.7454,12.6383,0.164642,0.0730879,0.0470738,
1452000,46464000,0.525287,0.563844,27.7241,0.424693,19.7807,14.7491,12.6419,0.365019,0.147803,0.158995,
1454000,46528000,0.52534,0.563969,27.7352,2.24992,19.789,14.7543,12.6471,2.08238,0.6661,0.531188,
1456000,46592000,0.525389,0.561031,27.7449,0.442049,19.7969,14.7584,12.6511,0.379567,0.191323,0.121373,
1458000,46656000,0.52544,0.562594,27.7597,0.544163,19.8138,14.7621,12.6528,0.505253,0.173393,0.103771,
1460000,46720000,0.525489,0.560891,27.7714,3.96723,19.8254,14.766,12.6557,3.48494,1.7399,0.752922,
1462000,46784000,0.525548,0.568766,27.7806,0.357265,19.8345,14.7691,12.6582,0.337745,0.091176,0.0724787,
1464000,46848000,0.525609,0.570094,27.793,0.12641,19.8458,14.7736,12.6623,0.112715,0.0462734,0.0336698,
1466000,46912000,0.525658,0.561328,27.8024,0.495517,19.854,14.7773,12.6658,0.417997,0.204918,0.169779,
1468000,46976000,0.525712,0.565531,27.8112,1.2609,19.8623,14.7804,12.6684,1.12234,0.468232,0.333119,
1470000,47040000,0.52577,0.568156,27.8224,0.705574,19.8729,14.7844,12.672,0.599163,0.286402,0.238356,
1472000,47104000,0.52583,0.569766,27.832,0.560054,19.8837,14.7868,12.6733,0.496483,0.187233,0.179187,
1474000,47168000,0.525892,0.571688,27.8448,0.752353,19.8987,14.7896,12.6745,0.661617,0.273328,0.231494,
1476000,47232000,0.525945,0.565328,27.857,0.210613,19.9088,14.7947,12.6795,0.190253,0.0784557,0.0447917,
1478000,47296000,0.526,0.566719,27.8666,0.405475,19.9181,14.7978,12.6824,0.369362,0.133375,0.100963,
1480000,47360000,0.526052,0.564266,27.8759,0.390175,19.9281,14.8003,12.6842,0.328276,0.150138,0.148089,
1482000,47424000,0.526096,0.558703,27.8854,1.40431,19.9378,14.8032,12.6864,1.22692,0.599238,0.328112,
1484000,47488000,0.526149,0.565516,27.8984,3.20814,19.9512,14.8073,12.6893,2.92677,1.16107,0.614917,
1486000,47552000,0.526203,0.56625,27.907,3.85413,19.9615,14.809,12.6899,3.49466,1.32409,0.942571,
1488000,47616000,0.526268,0.574484,27.9176,0.432306,19.9724,14.8121,12.6924,0.367623,0.21216,0.0820372,
1490000,47680000,0.52633,0.572109,27.9255,0.890683,19.9802,14.8147,12.6945,0.758811,0.357857,0.299102,
1492000,47744000,0.526395,0.575219,27.9351,0.962396,19.9899,14.8178,12.6968,0.853402,0.36119,0.259718,
1494000,47808000,0.526459,0.57375,27.9464,0.13008,19.9995,14.8224,12.701,0.11709,0.0471569,0.031415,
1496000,47872000,0.526509,0.564234,27.9578,3.50412,20.0101,14.8266,12.7046,3.30102,1.05731,0.514002,
1498000,47936000,0.526561,0.565141,27.9679,0.657456,20.0205,14.8296,12.7069,0.598005,0.216877,0.166142,
1500000,48000000,0.52662,0.571125,27.9759,0.32114,20.0296,14.8316,12.7079,0.269115,0.122418,0.125386,
1502000,48064000,0.52667,0.563812,27.9864,1.05866,20.0394,14.8353,12.7111,0.932462,0.414398,0.282031,
1504000,48128000,0.526726,0.568953,27.9946,0.735933,20.0463,14.8388,12.7142,0.623931,0.312069,0.234351,
1506000,48192000,0.526779,0.566359,28.0021,0.489126,20.0545,14.8409,12.7156,0.458817,0.149583,0.0797251,
1508000,48256000,0.526826,0.562531,28.0167,3.94227,20.0694,14.8451,12.7192,3.58191,1.45639,0.768346,
1510000,48320000,0.52688,0.567719,28.0315,1.05082,20.0815,14.8514,12.7253,0.935702,0.381605,0.288195,
1512000,48384000,0.526936,0.568766,28.0459,0.35045,20.0936,14.8574,12.731,0.335103,0.0838948,0.0590185,
1514000,48448000,0.526979,0.560109,28.0578,1.1707,20.1051,14.8614,12.7345,1.03936,0.446935,0.300847,
1516000,48512000,0.527032,0.567,28.0671,0.923518,20.1135,14.8649,12.7375,0.86112,0.277538,0.185287,
1518000,48576000,0.527077,0.561094,28.0776,1.20618,20.1233,14.8686,12.7409,1.10866,0.417852,0.226148,
1520000,48640000,0.527122,0.561359,28.0835,0.0751082,20.1307,14.8696,12.7411,0.0660695,0.0259591,0.0245397,
1522000,48704000,0.527179,0.570406,28.0904,0.697158,20.1401,14.8702,12.7408,0.567081,0.285861,0.28763,
1524000,48768000,0.527222,0.559875,28.0998,0.469374,20.1493,14.8732,12.7433,0.421265,0.155826,0.136256,
1526000,48832000,0.527273,0.566531,28.1122,1.86514,20.1623,14.8767,12.7459,1.69074,0.672736,0.409372,
1528000,48896000,0.527317,0.560875,28.1226,0.51379,20.1735,14.8796,12.7478,0.482895,0.153726,0.0846212,
1530000,48960000,0.527373,0.569906,28.1301,0.134313,20.1821,14.8814,12.7488,0.126641,0.0358607,0.02676,
1532000,49024000,0.527423,0.565906,28.139,0.312944,20.1911,14.884,12.7509,0.269454,0.123148,0.100813,
1534000,49088000,0.527469,0.562,28.1467,0.533656,20.2006,14.8856,12.7512,0.478204,0.185655,0.147114,
1536000,49152000,0.52751,0.559344,28.1584,0.584793,20.2112,14.8899,12.755,0.530422,0.209557,0.129312,
1538000,49216000,0.527555,0.562328,28.1701,1.01359,20.222,14.8942,12.7588,0.888334,0.38957,0.294047,
1540000,49280000,0.5276,0.562328,28.1839,3.82052,20.2344,14.8995,12.7635,3.34011,1.3135,1.30948,
1542000,49344000,0.527651,0.566984,28.1957,0.474133,20.2445,14.9044,12.7679,0.417912,0.181397,0.131325,
1544000,49408000,0.527703,0.567266,28.2078,0.245181,20.2546,14.9093,12.7726,0.225907,0.0838909,0.0451887,
1546000,49472000,0.527742,0.558172,28.2184,0.366987,20.2635,14.9138,12.7769,0.328531,0.130123,0.0990685,
1548000,49536000,0.527781,0.557391,28.2261,0.803507,20.2716,14.9161,12.7782,0.769095,0.184429,0.14178,
1550000,49600000,0.527829,0.565531,28.2356,0.228222,20.2815,14.919,12.7801,0.218194,0.0531282,0.0406697,
1552000,49664000,0.527886,0.572016,28.2435,0.326601,20.2901,14.9212,12.7815,0.272745,0.128757,0.125299,
1554000,49728000,0.52793,0.561531,28.2524,0.960759,20.2989,14.924,12.7838,0.833779,0.351731,0.322732,
1556000,49792000,0.527974,0.562453,28.2632,0.385295,20.3083,14.9282,12.7881,0.344403,0.133178,0.110009,
1558000,49856000,0.528022,0.565234,28.2757,0.435822,20.3207,14.9323,12.7911,0.395702,0.133164,0.12501,
1560000,49920000,0.528068,0.563891,28.289,1.32266,20.3328,14.9372,12.7954,1.23047,0.439862,0.204702,
1562000,49984000,0.528108,0.559703,28.2965,0.437942,20.341,14.9392,12.7968,0.39198,0.152915,0.121498,
1564000,50048000,0.528156,0.565625,28.307,1.26974,20.3502,14.9432,12.8007,1.16214,0.401787,0.31662,
1566000,50112000,0.528203,0.565094,28.3183,0.482964,20.3597,14.9477,12.8051,0.426606,0.166155,0.153798,
1568000,50176000,0.528254,0.568047,28.329,1.2977,20.3694,14.9518,12.8086,1.12325,0.524824,0.38328,
1570000,50240000,0.528299,0.563688,28.3372,2.33635,20.378,14.9542,12.8103,1.99518,0.832541,0.885817,
1572000,50304000,0.528334,0.555859,28.3473,0.44316,20.3877,14.9578,12.813,0.360596,0.190377,0.173545,
1574000,50368000,0.528382,0.566047,28.3587,0.470984,20.3976,14.9624,12.8172,0.430563,0.152145,0.115299,
1576000,50432000,0.528438,0.572016,28.3684,0.53126,20.4077,14.9653,12.8193,0.492172,0.169993,0.105383,
1578000,50496000,0.528489,0.568828,28.3768,0.602945,20.4165,14.9676,12.8209,0.548681,0.207848,0.138893,
1580000,50560000,0.528542,0.570703,28.3819,0.504236,20.4239,14.9679,12.8203,0.451833,0.159404,0.157134,
1582000,50624000,0.52858,0.558219,28.3925,1.6767,20.4336,14.9718,12.8236,1.49506,0.634587,0.416436,
1584000,50688000,0.528622,0.562172,28.4073,2.02763,20.4467,14.9774,12.829,1.86393,0.671457,0.431501,
1586000,50752000,0.528669,0.565875,28.4208,0.481784,20.4591,14.9823,12.8335,0.426681,0.161277,0.155076,
1588000,50816000,0.528717,0.566516,28.4337,0.685912,20.4707,14.987,12.838,0.608674,0.244017,0.201113,
