Topology 
Layer 0, Neurons-85, Activation-LINEARLayer 1, Neurons-170, Activation-RELULayer 2, Neurons-170, Activation-RELULayer 3, Neurons-32, Activation-SOFTMAX
Learning Rate,0.0005
TrainingTime, 6261.77s

Batches,Hands,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
1154000,36928000,0.525527,0.619875,34.1578,3.46029,26.7547,16.2942,13.6176,3.24743,1.14583,0.338925,
1156000,36992000,0.525683,0.616094,34.1929,2.50939,26.7888,16.3056,13.6251,2.39439,0.713416,0.234436,
1158000,37056000,0.525842,0.617828,34.2285,1.96183,26.8225,16.3177,13.6335,1.83638,0.596553,0.347303,
1160000,37120000,0.525997,0.615297,34.272,0.983769,26.8631,16.3329,13.6447,0.946146,0.249516,0.101741,
1162000,37184000,0.526169,0.626234,34.3117,0.955441,26.8998,16.3468,13.6555,0.888294,0.321543,0.14287,
1164000,37248000,0.526339,0.624906,34.3506,2.00778,26.9372,16.3594,13.6647,1.85538,0.616303,0.45706,
1166000,37312000,0.526493,0.616078,34.3788,1.06246,26.9624,16.37,13.6732,1.00715,0.310896,0.133437,
1168000,37376000,0.52665,0.618484,34.4157,2.5075,26.9971,16.3825,13.6824,2.31149,0.872218,0.428717,
1170000,37440000,0.526816,0.623484,34.4464,1.77121,27.0263,16.3928,13.6898,1.65402,0.602816,0.194983,
1172000,37504000,0.526972,0.618172,34.4731,11.4749,27.0526,16.4011,13.695,10.5573,4.32621,1.22545,
1174000,37568000,0.527134,0.621922,34.5064,2.53667,27.0833,16.413,13.7042,2.36807,0.850462,0.321941,
1176000,37632000,0.527298,0.624109,34.5461,6.20184,27.1243,16.424,13.71,5.93096,1.70698,0.610492,
1178000,37696000,0.527456,0.620109,34.5796,2.30604,27.1575,16.4341,13.7163,2.19206,0.660268,0.276965,
1180000,37760000,0.527624,0.626547,34.6109,1.9005,27.1885,16.4436,13.7225,1.77982,0.604154,0.281322,
1182000,37824000,0.527784,0.621922,34.6485,5.23799,27.2238,16.4564,13.7321,5.02422,1.36729,0.569439,
1184000,37888000,0.527957,0.630375,34.6898,0.968374,27.2641,16.4694,13.7409,0.925505,0.265605,0.103157,
1186000,37952000,0.52813,0.630391,34.7267,2.4513,27.298,16.4825,13.7511,2.24539,0.894056,0.409587,
1188000,38016000,0.528273,0.613312,34.7579,0.706533,27.3284,16.4924,13.7577,0.645581,0.256355,0.129212,
1190000,38080000,0.52843,0.621906,34.787,0.84869,27.3564,16.5019,13.7641,0.793922,0.276355,0.116576,
1192000,38144000,0.52859,0.623438,34.8207,1.20437,27.3854,16.5154,13.7755,1.13634,0.371023,0.146924,
1194000,38208000,0.528742,0.619531,34.8505,1.71456,27.4125,16.5261,13.784,1.60527,0.525844,0.293789,
1196000,38272000,0.528904,0.625766,34.8918,6.41098,27.4513,16.5401,13.7946,6.1367,1.72185,0.690497,
1198000,38336000,0.529056,0.619828,34.9262,1.58534,27.4874,16.5488,13.7994,1.50238,0.472196,0.182172,
1200000,38400000,0.529228,0.632187,34.956,4.347,27.5164,16.5584,13.8053,4.09469,1.33175,0.596978,
1202000,38464000,0.52939,0.626281,34.9918,1.03384,27.5539,16.5676,13.8104,0.946672,0.375643,0.177564,
1204000,38528000,0.529539,0.619422,35.0259,1.17509,27.5841,16.5805,13.821,1.08983,0.398514,0.185141,
1206000,38592000,0.529684,0.617078,35.0585,1.55444,27.6171,16.5901,13.8262,1.46976,0.478712,0.164119,
1208000,38656000,0.529838,0.6225,35.0943,1.93538,27.6503,16.6025,13.8357,1.83701,0.583621,0.174598,
1210000,38720000,0.529985,0.619078,35.124,5.79655,27.6812,16.6106,13.8395,5.42569,1.88371,0.783264,
1212000,38784000,0.530127,0.615859,35.1572,0.509141,27.7114,16.6227,13.8488,0.473392,0.177106,0.0613068,
1214000,38848000,0.530272,0.617891,35.1894,1.46378,27.7441,16.6319,13.8544,1.35806,0.50383,0.210916,
1216000,38912000,0.530427,0.62475,35.2268,3.18898,27.7773,16.6458,13.866,2.81976,1.20804,0.871318,
1218000,38976000,0.530567,0.615641,35.2567,0.925148,27.8066,16.6551,13.872,0.878808,0.26615,0.112951,
1220000,39040000,0.530726,0.627547,35.2884,2.16442,27.8358,16.6662,13.8808,2.07293,0.602058,0.15885,
1222000,39104000,0.530876,0.622578,35.3176,4.39118,27.862,16.6773,13.8893,4.15444,1.31255,0.548063,
1224000,39168000,0.531034,0.627266,35.3556,1.0309,27.899,16.6893,13.8972,0.972313,0.327684,0.099905,
1226000,39232000,0.531175,0.61775,35.397,2.50431,27.941,16.7011,13.904,2.35238,0.82294,0.246264,
1228000,39296000,0.531316,0.617625,35.4385,0.951457,27.9794,16.7154,13.9153,0.893699,0.308249,0.107492,
1230000,39360000,0.531464,0.622406,35.4755,2.88476,28.0144,16.728,13.924,2.60584,1.1022,0.562694,
1232000,39424000,0.531603,0.617031,35.5095,4.53767,28.0442,16.7412,13.9347,4.26774,1.35302,0.738983,
1234000,39488000,0.531761,0.629094,35.5456,1.26947,28.0781,16.7539,13.9434,1.21033,0.360116,0.130343,
1236000,39552000,0.531909,0.623109,35.5829,3.28378,28.1174,16.7633,13.9478,3.05251,1.1758,0.287966,
1238000,39616000,0.532062,0.626328,35.6146,4.89523,28.1497,16.7723,13.9528,4.50778,1.79048,0.661387,
1240000,39680000,0.532204,0.62025,35.64,1.436,28.1772,16.7786,13.9547,1.36301,0.424411,0.155501,
1242000,39744000,0.532356,0.626922,35.6748,1.04799,28.2127,16.7884,13.96,0.984932,0.341862,0.106363,
1244000,39808000,0.532508,0.626922,35.7135,0.81482,28.2499,16.801,13.9688,0.757595,0.27453,0.120888,
1246000,39872000,0.532664,0.629438,35.7435,1.41229,28.2768,16.8123,13.9773,1.32858,0.420489,0.229419,
1248000,39936000,0.532801,0.618266,35.7792,3.64542,28.3076,16.8266,13.989,3.40782,1.22622,0.415021,
1250000,40000000,0.53295,0.626063,35.8159,2.03397,28.3412,16.8399,13.9991,1.92047,0.63313,0.219027,
1252000,40064000,0.533099,0.625875,35.8513,1.33764,28.3763,16.8504,14.0057,1.23546,0.477151,0.187741,
1254000,40128000,0.533251,0.628469,35.882,1.64251,28.4022,16.8632,14.0167,1.57072,0.461242,0.133989,
1256000,40192000,0.533394,0.623203,35.9178,2.13693,28.4352,16.8757,14.0263,2.06569,0.518465,0.174854,
1258000,40256000,0.53353,0.619094,35.9489,3.21481,28.4622,16.888,14.0365,3.10741,0.763118,0.310942,
1260000,40320000,0.533689,0.633719,35.979,4.24997,28.4901,16.8986,14.0443,4.05224,1.21777,0.398289,
1262000,40384000,0.533834,0.625063,36.0153,1.15969,28.5257,16.9096,14.0518,1.09627,0.362969,0.106371,
1264000,40448000,0.533986,0.629547,36.0427,1.3876,28.549,16.9211,14.0609,1.31592,0.423532,0.12004,
1266000,40512000,0.534126,0.622938,36.0739,2.31445,28.581,16.9296,14.0656,2.21001,0.652383,0.216715,
1268000,40576000,0.534267,0.6235,36.1126,1.97778,28.6186,16.9418,14.0738,1.869,0.604585,0.230074,
1270000,40640000,0.534416,0.628969,36.147,1.51847,28.6514,16.9532,14.0817,1.41809,0.487782,0.238364,
1272000,40704000,0.534556,0.623359,36.1786,2.91957,28.6789,16.9656,14.0918,2.75062,0.931615,0.300062,
1274000,40768000,0.534703,0.628172,36.217,5.77579,28.7165,16.9774,14.0996,5.39331,1.94808,0.690567,
1276000,40832000,0.534844,0.624625,36.2476,1.4929,28.7473,16.9867,14.1045,1.39242,0.490195,0.222802,
1278000,40896000,0.534985,0.625109,36.2852,1.23372,28.7823,17.0001,14.1135,1.17292,0.351681,0.150432,
1280000,40960000,0.535123,0.623281,36.3168,1.22026,28.8114,17.0116,14.1217,1.14514,0.4025,0.125294,
1282000,41024000,0.535258,0.62175,36.3599,1.9321,28.8549,17.0238,14.1289,1.78938,0.678349,0.266467,
1284000,41088000,0.535393,0.621562,36.3916,1.26065,28.8874,17.033,14.1332,1.14776,0.436248,0.285579,
1286000,41152000,0.535527,0.621984,36.4164,1.56436,28.9137,17.0393,14.1355,1.41955,0.603565,0.26043,
1288000,41216000,0.535675,0.630266,36.4539,0.894574,28.9502,17.0513,14.1431,0.834802,0.296408,0.124536,
1290000,41280000,0.535815,0.626016,36.4853,0.593774,28.9789,17.0627,14.1515,0.561678,0.186334,0.048629,
1292000,41344000,0.535961,0.630469,36.5161,0.76663,29.0045,17.0758,14.1627,0.703954,0.252313,0.168844,
1294000,41408000,0.5361,0.625594,36.549,1.25256,29.0347,17.0877,14.1713,1.1663,0.420673,0.178023,
1296000,41472000,0.536252,0.634766,36.5886,3.83523,29.0696,17.1032,14.1834,3.68245,1.0059,0.369659,
1298000,41536000,0.536387,0.623781,36.6227,2.98088,29.1035,17.1133,14.1897,2.67422,1.17906,0.586497,
1300000,41600000,0.536517,0.620812,36.6461,0.480828,29.1284,17.1193,14.1918,0.455907,0.145677,0.0460671,
1302000,41664000,0.536654,0.625641,36.6799,4.80875,29.1603,17.1306,14.1997,4.55189,1.4498,0.549977,
1304000,41728000,0.536799,0.631641,36.7102,2.22032,29.191,17.1393,14.2045,2.09718,0.693265,0.225912,
1306000,41792000,0.536945,0.631859,36.7451,6.39606,29.2253,17.1501,14.2112,5.95087,2.05943,1.1205,
1308000,41856000,0.537081,0.625984,36.7718,1.55887,29.2525,17.1579,14.2149,1.42185,0.590974,0.243271,
1310000,41920000,0.537215,0.624719,36.8072,0.684238,29.2872,17.1687,14.2221,0.614986,0.27501,0.119766,
1312000,41984000,0.537355,0.629469,36.8335,2.05703,29.3104,17.1789,14.2299,1.94937,0.618208,0.221651,
1314000,42048000,0.5375,0.632563,36.8663,0.769843,29.3441,17.1879,14.2346,0.710476,0.264955,0.132966,
1316000,42112000,0.537644,0.632344,36.894,0.828012,29.3713,17.1968,14.2395,0.762676,0.287681,0.145497,
1318000,42176000,0.537771,0.620766,36.9239,1.29015,29.4003,17.2066,14.2453,1.21998,0.390142,0.154643,
1320000,42240000,0.537918,0.634906,36.9631,1.62479,29.437,17.2197,14.2553,1.52046,0.525315,0.22847,
1322000,42304000,0.538051,0.626047,36.9951,3.62023,29.466,17.2315,14.2642,3.41531,1.15977,0.310829,
1324000,42368000,0.538197,0.634375,37.0209,0.968232,29.491,17.24,14.2691,0.911937,0.307726,0.105587,
1326000,42432000,0.538339,0.632312,37.0524,1.4819,29.5235,17.2485,14.2734,1.38989,0.465626,0.217803,
1328000,42496000,0.538474,0.628,37.0813,3.53267,29.5514,17.258,14.2793,3.2654,1.257,0.486712,
1330000,42560000,0.538608,0.62775,37.1076,2.06932,29.5781,17.2657,14.2832,1.92265,0.741921,0.187254,
1332000,42624000,0.538738,0.625094,37.1389,1.45638,29.606,17.2774,14.2924,1.36974,0.447376,0.211419,
1334000,42688000,0.538878,0.632187,37.1739,3.82905,29.6393,17.289,14.3005,3.67662,1.00415,0.368436,
1336000,42752000,0.539015,0.630531,37.2024,0.251764,29.6658,17.2992,14.3071,0.235986,0.0800313,0.0359228,
1338000,42816000,0.539163,0.637766,37.232,0.386115,29.6923,17.3107,14.3154,0.337207,0.156055,0.104993,
1340000,42880000,0.539292,0.625969,37.2626,1.22979,29.7216,17.321,14.3217,1.16199,0.381915,0.127703,
1342000,42944000,0.539437,0.636656,37.3002,0.985829,29.7587,17.3322,14.3289,0.901459,0.36576,0.159534,
1344000,43008000,0.539576,0.632922,37.3366,1.26862,29.795,17.343,14.3353,1.16014,0.459298,0.229183,
1346000,43072000,0.539707,0.627641,37.3616,1.44012,29.8176,17.3525,14.3419,1.33619,0.491386,0.216983,
1348000,43136000,0.539843,0.631453,37.3861,0.657674,29.8392,17.3626,14.3488,0.619779,0.210435,0.0642358,
1350000,43200000,0.539984,0.634812,37.4153,2.14814,29.8663,17.373,14.3559,2.00512,0.66407,0.391138,
1352000,43264000,0.540115,0.628391,37.453,2.15806,29.9032,17.3844,14.3634,2.03466,0.660592,0.284557,
1354000,43328000,0.540248,0.630437,37.4935,1.80336,29.9427,17.397,14.3716,1.69645,0.568884,0.22479,
1356000,43392000,0.540383,0.631531,37.5263,4.32244,29.9746,17.4077,14.3778,4.04935,1.40761,0.552185,
1358000,43456000,0.540519,0.632563,37.5566,1.42543,30.0017,17.4191,14.3864,1.3432,0.441783,0.180246,
1360000,43520000,0.540645,0.626641,37.5855,2.10874,30.0292,17.4289,14.3927,2.00287,0.623234,0.216443,
1362000,43584000,0.540775,0.629062,37.614,8.77328,30.056,17.4389,14.3992,7.97513,3.3137,1.54503,
1364000,43648000,0.540908,0.6315,37.6434,2.60182,30.0826,17.4499,14.4071,2.46195,0.770502,0.338554,
1366000,43712000,0.541047,0.635437,37.679,5.4017,30.1157,17.4622,14.4161,4.95241,1.97131,0.875145,
1368000,43776000,0.54117,0.625234,37.7089,2.08459,30.1443,17.472,14.4225,1.97357,0.614412,0.270308,
1370000,43840000,0.541297,0.628594,37.7321,0.70562,30.1681,17.479,14.4251,0.651903,0.247723,0.107498,
1372000,43904000,0.541421,0.625922,37.7618,2.53235,30.1982,17.4873,14.4296,2.28163,1.04436,0.340945,
1374000,43968000,0.541558,0.635828,37.7897,1.35362,30.2243,17.4973,14.436,1.27161,0.430793,0.172406,
1376000,44032000,0.541686,0.629641,37.8199,2.07856,30.2517,17.5082,14.4444,1.96917,0.631066,0.211038,
1378000,44096000,0.541818,0.632812,37.849,3.05175,30.2794,17.5182,14.4506,2.8732,0.966441,0.35203,
1380000,44160000,0.54195,0.632734,37.8805,1.46447,30.3091,17.5286,14.4581,1.38429,0.458216,0.135915,
1382000,44224000,0.542083,0.633781,37.9082,2.40994,30.3347,17.5388,14.4647,2.24285,0.813109,0.341016,
1384000,44288000,0.54222,0.636734,37.9461,4.01412,30.373,17.5498,14.4705,3.83739,1.1177,0.371964,
1386000,44352000,0.542353,0.634625,37.9743,1.4884,30.3986,17.5605,14.4778,1.38161,0.517273,0.197294,
1388000,44416000,0.54247,0.623141,38.0042,1.25377,30.4253,17.5719,14.486,1.18374,0.378809,0.164983,
1390000,44480000,0.542603,0.635109,38.0432,3.12015,30.4611,17.5856,14.4965,2.9551,0.914937,0.406945,
1392000,44544000,0.542732,0.632516,38.0722,2.44488,30.4908,17.5939,14.5003,2.28907,0.774705,0.370741,
1394000,44608000,0.542856,0.628812,38.1059,2.57975,30.523,17.6048,14.5078,2.42848,0.788176,0.369276,
1396000,44672000,0.542981,0.630141,38.1326,1.24037,30.5472,17.6156,14.514,1.1813,0.36002,0.115875,
1398000,44736000,0.543101,0.626984,38.1708,0.972987,30.5849,17.6272,14.521,0.911084,0.324408,0.106719,
1400000,44800000,0.543235,0.636797,38.198,1.71459,30.6109,17.6364,14.5264,1.62412,0.508787,0.207837,
1402000,44864000,0.543359,0.630547,38.2245,1.45867,30.6331,17.648,14.5354,1.3338,0.542716,0.232743,
1404000,44928000,0.54349,0.635562,38.2547,11.1098,30.664,17.6565,14.5393,10.3095,3.90008,1.38936,
1406000,44992000,0.543616,0.631766,38.2885,0.891238,30.6941,17.6693,14.5491,0.837965,0.283008,0.109666,
1408000,45056000,0.543741,0.631781,38.3201,2.4636,30.7235,17.6802,14.5571,2.36355,0.677732,0.153778,
1410000,45120000,0.543851,0.621094,38.3501,2.86341,30.7532,17.6892,14.5623,2.68467,0.884349,0.457814,
1412000,45184000,0.543974,0.630578,38.3784,0.775787,30.7773,17.7014,14.5711,0.723342,0.269436,0.0776256,
1414000,45248000,0.544098,0.631953,38.4114,2.96606,30.8116,17.7102,14.5751,2.83879,0.833535,0.209756,
1416000,45312000,0.544219,0.62925,38.4355,0.660956,30.8348,17.7182,14.5797,0.601411,0.263189,0.0768017,
1418000,45376000,0.544354,0.640094,38.4695,3.47418,30.865,17.7312,14.5897,3.28385,1.07088,0.373432,
1420000,45440000,0.544473,0.628875,38.4981,1.10881,30.8923,17.741,14.5954,0.998387,0.428717,0.2211,
1422000,45504000,0.544609,0.641,38.5316,0.719527,30.9239,17.7523,14.6031,0.683486,0.21772,0.0562488,
1424000,45568000,0.544736,0.635437,38.5564,0.687364,30.9477,17.7608,14.6079,0.60359,0.282767,0.167901,
1426000,45632000,0.54485,0.625812,38.5851,0.969142,30.9736,17.7713,14.6158,0.893119,0.359994,0.109443,
1428000,45696000,0.544984,0.640703,38.6167,1.52275,31.0031,17.7824,14.6233,1.4363,0.491629,0.118756,
1430000,45760000,0.545103,0.630328,38.65,1.51149,31.0334,17.7946,14.6324,1.39358,0.557522,0.178011,
1432000,45824000,0.54524,0.643016,38.6771,5.32574,31.0592,17.804,14.6379,4.97423,1.81611,0.567725,
1434000,45888000,0.545355,0.627719,38.7046,1.93255,31.0833,17.8148,14.6461,1.83855,0.557387,0.209274,
1436000,45952000,0.545466,0.624531,38.7318,1.06886,31.1104,17.8229,14.6506,0.995802,0.355284,0.156872,
1438000,46016000,0.545591,0.6355,38.7522,1.16089,31.1305,17.8294,14.6541,1.09417,0.367654,0.123588,
1440000,46080000,0.545712,0.633156,38.7814,1.50462,31.1582,17.8392,14.6602,1.40483,0.521025,0.137356,
1442000,46144000,0.545835,0.634391,38.8102,2.449,31.1834,17.8507,14.669,2.34127,0.688867,0.203751,
1444000,46208000,0.545959,0.635234,38.8391,8.15386,31.2108,17.8606,14.6752,7.75004,2.3499,0.948833,
1446000,46272000,0.54608,0.633422,38.8653,0.855431,31.2354,17.8696,14.6812,0.799012,0.285561,0.10862,
1448000,46336000,0.546208,0.638812,38.8923,1.18946,31.2618,17.8784,14.6859,1.12602,0.372888,0.0886727,
1450000,46400000,0.546334,0.637547,38.9149,7.6596,31.2839,17.8856,14.6898,7.26223,2.29049,0.826578,
1452000,46464000,0.546456,0.634734,38.9434,1.45031,31.3126,17.8939,14.694,1.31283,0.566907,0.241816,
1454000,46528000,0.546576,0.634016,38.9748,2.00584,31.3451,17.9023,14.6977,1.8718,0.636397,0.338768,
1456000,46592000,0.546699,0.635484,39.0045,1.448,31.3765,17.9101,14.7004,1.33779,0.52544,0.17594,
1458000,46656000,0.546813,0.630094,39.0343,1.52933,31.4051,17.92,14.7062,1.44618,0.473402,0.152625,
1460000,46720000,0.546943,0.641734,39.0658,1.41166,31.4353,17.9306,14.7123,1.3321,0.439604,0.158261,
1462000,46784000,0.547064,0.635437,39.0904,1.2448,31.4572,17.94,14.7193,1.15716,0.425859,0.170744,
1464000,46848000,0.547179,0.631078,39.1211,3.43118,31.4868,17.9498,14.7256,3.1661,1.21698,0.517496,
1466000,46912000,0.547302,0.637563,39.1476,1.21211,31.514,17.9573,14.7288,1.10402,0.458153,0.201099,
1468000,46976000,0.547414,0.629344,39.186,3.97665,31.5528,17.969,14.7335,3.6848,1.38141,0.572414,
1470000,47040000,0.547532,0.634234,39.2201,1.14625,31.5842,17.9813,14.7419,1.05425,0.435088,0.114647,
1472000,47104000,0.547665,0.645578,39.252,2.09238,31.6163,17.9907,14.7467,1.92316,0.73729,0.368619,
1474000,47168000,0.547781,0.632812,39.2854,3.81005,31.6472,18.0023,14.7551,3.53832,1.32715,0.485237,
1476000,47232000,0.547911,0.644203,39.3058,3.8785,31.6667,18.0097,14.7586,3.4987,1.53375,0.670446,
1478000,47296000,0.548031,0.636187,39.3341,0.861065,31.6948,18.0183,14.7633,0.808076,0.283526,0.0897738,
1480000,47360000,0.548149,0.635422,39.3612,1.42888,31.7228,18.0256,14.7663,1.33849,0.479573,0.141947,
1482000,47424000,0.548268,0.636437,39.3851,1.44572,31.7459,18.0336,14.7706,1.34714,0.500791,0.156647,
1484000,47488000,0.548393,0.641047,39.4181,1.07661,31.7789,18.0437,14.7755,0.953174,0.44715,0.224947,
1486000,47552000,0.548518,0.641078,39.4456,4.75469,31.8041,18.0536,14.7824,4.43663,1.57202,0.672411,
1488000,47616000,0.548646,0.643938,39.476,1.24983,31.8338,18.0634,14.7876,1.11926,0.507038,0.228548,
1490000,47680000,0.548774,0.644172,39.4996,1.36509,31.8558,18.0722,14.7927,1.25042,0.521396,0.16757,
1492000,47744000,0.548898,0.640641,39.5278,1.35406,31.8827,18.0819,14.7981,1.27201,0.440287,0.147005,
1494000,47808000,0.549019,0.639328,39.5493,2.23577,31.9061,18.087,14.799,2.12561,0.655948,0.223999,
1496000,47872000,0.549137,0.637641,39.5764,2.01251,31.933,18.0955,14.8032,1.88261,0.656502,0.273799,
1498000,47936000,0.549264,0.644594,39.6068,1.73018,31.961,18.1065,14.8105,1.65236,0.469955,0.205838,
1500000,48000000,0.549388,0.641516,39.6353,0.684949,31.9894,18.1148,14.8151,0.630298,0.244311,0.110417,
1502000,48064000,0.549502,0.635406,39.6637,1.52501,32.0153,18.1258,14.822,1.42272,0.528935,0.147423,
1504000,48128000,0.549621,0.639,39.6847,1.32656,32.0351,18.1331,14.8263,1.22516,0.497296,0.106949,
1506000,48192000,0.549743,0.641781,39.7074,2.03269,32.0564,18.1411,14.8312,1.917,0.655225,0.1662,
1508000,48256000,0.549848,0.628937,39.737,0.65809,32.0856,18.1503,14.8361,0.600629,0.241977,0.117363,
1510000,48320000,0.549962,0.6355,39.7662,2.55732,32.1133,18.1603,14.8423,2.38255,0.85366,0.366887,
1512000,48384000,0.550077,0.636641,39.7911,2.03294,32.1361,18.1695,14.8483,1.85908,0.757175,0.32148,
1514000,48448000,0.550197,0.641297,39.8133,1.01018,32.1559,18.1781,14.8542,0.944906,0.341364,0.105253,
1516000,48512000,0.550314,0.638547,39.8482,0.913022,32.1886,18.1902,14.8624,0.846597,0.325896,0.103312,
1518000,48576000,0.550429,0.63775,39.8738,2.06303,32.2118,18.1999,14.8689,1.95117,0.620615,0.25269,
1520000,48640000,0.55056,0.649938,39.8962,1.89304,32.2352,18.2061,14.8706,1.75796,0.661263,0.236427,
1522000,48704000,0.550672,0.635953,39.9239,1.12727,32.2597,18.2169,14.8787,1.05054,0.385881,0.13489,
1524000,48768000,0.550791,0.641297,39.951,0.467289,32.2846,18.2268,14.8853,0.434357,0.158308,0.0680513,
1526000,48832000,0.550904,0.636719,39.9788,2.81105,32.3138,18.2344,14.8874,2.62609,0.969115,0.257807,
1528000,48896000,0.551013,0.634344,40.008,1.4703,32.3419,18.2443,14.8926,1.37683,0.479591,0.189982,
1530000,48960000,0.551127,0.638563,40.0372,0.783492,32.3709,18.253,14.8974,0.72553,0.264373,0.132564,
1532000,49024000,0.551243,0.639891,40.0719,4.57893,32.4028,18.2658,14.9055,4.15897,1.76717,0.739395,
1534000,49088000,0.551352,0.635109,40.0945,0.989503,32.4234,18.2743,14.911,0.918181,0.340749,0.141243,
1536000,49152000,0.551471,0.642141,40.1111,1.11399,32.4367,18.2828,14.9165,1.03987,0.359104,0.175212,
1538000,49216000,0.55159,0.643016,40.1397,0.312799,32.4656,18.291,14.9205,0.287198,0.117849,0.038369,
1540000,49280000,0.551701,0.637406,40.1658,0.267704,32.4893,18.3007,14.9271,0.252277,0.086282,0.0240287,
1542000,49344000,0.551817,0.640859,40.1833,4.07007,32.5068,18.3067,14.9289,3.78136,1.38229,0.596684,
1544000,49408000,0.551928,0.637344,40.2148,1.66007,32.5384,18.316,14.9335,1.5284,0.612257,0.212051,
1546000,49472000,0.552036,0.635594,40.244,3.73118,32.5677,18.3248,14.9373,3.40265,1.46584,0.441533,
1548000,49536000,0.552148,0.639047,40.263,1.98381,32.5873,18.3305,14.9389,1.91008,0.522551,0.118407,
1550000,49600000,0.55225,0.631203,40.2883,0.794898,32.6121,18.3386,14.9429,0.748334,0.253225,0.0879618,
1552000,49664000,0.552361,0.638031,40.3186,1.49209,32.642,18.348,14.9479,1.38553,0.512262,0.210269,
1554000,49728000,0.552466,0.633859,40.3425,1.69061,32.6646,18.3564,14.9529,1.60457,0.507914,0.159832,
1556000,49792000,0.552585,0.645703,40.364,1.43564,32.6857,18.3633,14.9563,1.34081,0.476561,0.190222,
1558000,49856000,0.552683,0.628297,40.3924,2.3061,32.7151,18.3713,14.9586,2.11689,0.820172,0.405202,
1560000,49920000,0.552784,0.632078,40.4229,2.65934,32.7448,18.3815,14.9636,2.52257,0.790317,0.290073,
1562000,49984000,0.552898,0.641531,40.4465,1.68815,32.767,18.39,14.9684,1.57673,0.553447,0.239752,
1564000,50048000,0.552995,0.628922,40.4803,2.03253,32.8009,18.4007,14.9724,1.88006,0.701726,0.322703,
1566000,50112000,0.553101,0.635859,40.5129,4.04007,32.832,18.4117,14.9788,3.57841,1.72527,0.735236,
1568000,50176000,0.553212,0.640016,40.5396,0.938542,32.8553,18.4225,14.9869,0.879018,0.304754,0.123747,
1570000,50240000,0.55332,0.63775,40.5619,3.6676,32.878,18.429,14.9891,3.43132,1.20414,0.476837,
1572000,50304000,0.553432,0.641703,40.5923,1.12908,32.9056,18.4403,14.9971,1.03103,0.415821,0.197242,
1574000,50368000,0.553542,0.639922,40.6223,0.419949,32.9317,18.4521,15.0063,0.398175,0.126942,0.0412179,
1576000,50432000,0.553662,0.648094,40.6483,1.96504,32.9572,18.4604,15.0107,1.82231,0.697596,0.232203,
1578000,50496000,0.553765,0.635047,40.6739,1.35381,32.9801,18.47,15.0177,1.27816,0.42561,0.134012,
1580000,50560000,0.553874,0.639641,40.692,0.594288,32.9961,18.4775,15.0223,0.545407,0.225596,0.0693964,
1582000,50624000,0.553989,0.645266,40.7134,1.22748,33.0163,18.485,15.027,1.12281,0.450431,0.207632,
1584000,50688000,0.554113,0.652141,40.7487,2.03266,33.0483,18.4979,15.0365,1.82667,0.840143,0.298606,
1586000,50752000,0.554224,0.641922,40.7736,3.2407,33.0719,18.5064,15.0415,2.98335,1.15204,0.523966,
1588000,50816000,0.554331,0.639234,40.797,2.44519,33.0945,18.5143,15.0454,2.33874,0.689809,0.182827,
1590000,50880000,0.554449,0.648438,40.8253,1.09156,33.1207,18.5244,15.0522,1.00326,0.405915,0.142146,
1592000,50944000,0.554551,0.635406,40.8513,1.04349,33.1461,18.533,15.0561,0.987194,0.324126,0.0962304,
1594000,51008000,0.554666,0.646391,40.8742,1.00352,33.1711,18.5388,15.0563,0.88516,0.439179,0.175133,
1596000,51072000,0.554779,0.644203,40.8982,1.84036,33.1928,18.548,15.0622,1.68657,0.715955,0.172744,
1598000,51136000,0.554878,0.634438,40.9283,12.5951,33.2231,18.5567,15.0665,11.7467,3.92056,2.29783,
1600000,51200000,0.55498,0.636297,40.9535,1.45743,33.2479,18.5651,15.07,1.3653,0.475334,0.184694,
1602000,51264000,0.555092,0.644406,40.9851,2.45657,33.2785,18.5753,15.0758,2.32673,0.769315,0.17094,
1604000,51328000,0.555194,0.637031,41.0134,2.43854,33.3059,18.5843,15.081,2.23214,0.928453,0.319351,
1606000,51392000,0.555303,0.642563,41.0348,2.24682,33.3243,18.5935,15.0872,2.04771,0.872211,0.307127,
1608000,51456000,0.555412,0.643328,41.0645,0.768331,33.3538,18.6026,15.0918,0.718774,0.263224,0.0664108,
1610000,51520000,0.555531,0.650672,41.0852,1.64755,33.3745,18.6091,15.0943,1.54076,0.558154,0.170198,
1612000,51584000,0.555636,0.640906,41.1106,3.26756,33.3979,18.6183,15.1003,2.97064,1.25938,0.516001,
1614000,51648000,0.555725,0.626906,41.139,3.92002,33.4261,18.6269,15.1046,3.65314,1.32545,0.514063,
1616000,51712000,0.555834,0.643547,41.1631,1.88142,33.451,18.6337,15.1069,1.72814,0.694297,0.266902,
1618000,51776000,0.555935,0.637859,41.1866,2.83923,33.4736,18.6417,15.1111,2.72528,0.742228,0.288427,
1620000,51840000,0.556043,0.643625,41.2026,2.06083,33.4857,18.6503,15.1173,1.95222,0.636648,0.174715,
1622000,51904000,0.556154,0.645844,41.234,0.629243,33.5162,18.6602,15.1229,0.575972,0.232434,0.100882,
