Topology 
Layer 0, Neurons-85, Activation-LINEARLayer 1, Neurons-170, Activation-RELULayer 2, Neurons-170, Activation-RELULayer 3, Neurons-32, Activation-SOFTMAX
Learning Rate,0.01
Training Time, 5971.4s

Batches,Hands,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
1432000,45824000,0.522833,0.564078,26.3069,0.742764,18.5818,14.1261,12.1334,0.708529,0.203152,0.0917324,
1434000,45888000,0.522882,0.558297,26.3196,0.1316,18.5925,14.1313,12.1387,0.12036,0.0427832,0.031647,
1436000,45952000,0.522932,0.558203,26.3267,0.536211,18.6001,14.1333,12.1401,0.497199,0.174316,0.0996449,
1438000,46016000,0.522993,0.566891,26.3346,0.499493,18.6083,14.1356,12.1419,0.460417,0.171834,0.0893452,
1440000,46080000,0.523042,0.558141,26.3444,0.655762,18.617,14.1394,12.1455,0.563075,0.214639,0.258649,
1442000,46144000,0.523096,0.562219,26.3552,0.339193,18.6282,14.1425,12.1481,0.318779,0.100425,0.0578513,
1444000,46208000,0.523157,0.567234,26.3669,1.26792,18.6396,14.1464,12.1514,1.02869,0.588124,0.451134,
1446000,46272000,0.523213,0.563812,26.3799,1.64658,18.65,14.152,12.1571,1.51183,0.564861,0.326403,
1448000,46336000,0.52327,0.564375,26.3904,4.87954,18.6598,14.1558,12.1607,4.47171,1.58353,1.14286,
1450000,46400000,0.523336,0.571391,26.4041,1.83569,18.671,14.1614,12.1664,1.7412,0.500189,0.296281,
1452000,46464000,0.523395,0.566141,26.4134,0.582738,18.68,14.1646,12.1693,0.506703,0.184877,0.220581,
1454000,46528000,0.523451,0.563469,26.4252,0.252575,18.691,14.1686,12.1732,0.219657,0.0870836,0.0892245,
1456000,46592000,0.523509,0.565922,26.4389,1.28808,18.7049,14.1726,12.1768,1.19292,0.432657,0.221175,
1458000,46656000,0.523571,0.568797,26.4542,0.352849,18.7191,14.1781,12.1821,0.325058,0.111818,0.0796,
1460000,46720000,0.523622,0.560562,26.4645,1.40884,18.7287,14.1818,12.1854,1.27334,0.490105,0.351027,
1462000,46784000,0.523673,0.560891,26.4801,0.170345,18.7432,14.1876,12.1902,0.148747,0.0627375,0.0543661,
1464000,46848000,0.523724,0.561141,26.495,0.146508,18.7574,14.1927,12.1948,0.131278,0.0525158,0.0383768,
1466000,46912000,0.523774,0.560797,26.5062,0.406764,18.7669,14.1972,12.1992,0.375587,0.122722,0.0965959,
1468000,46976000,0.523826,0.561672,26.521,0.191844,18.7795,14.2032,12.205,0.173552,0.0748844,0.0328025,
1470000,47040000,0.523876,0.560656,26.5332,1.52001,18.7897,14.2082,12.2101,1.3066,0.661111,0.407637,
1472000,47104000,0.52393,0.563734,26.5453,0.393265,18.8032,14.2113,12.2121,0.355131,0.139767,0.0948919,
1474000,47168000,0.523987,0.565359,26.5564,0.814447,18.8125,14.2158,12.2166,0.744374,0.268102,0.193269,
1476000,47232000,0.524042,0.564625,26.5666,0.15827,18.8212,14.2198,12.2206,0.144904,0.0483664,0.0413859,
1478000,47296000,0.524094,0.562688,26.577,0.460125,18.8308,14.2235,12.2242,0.421354,0.140996,0.119566,
1480000,47360000,0.524151,0.566453,26.5909,0.773681,18.8435,14.2284,12.229,0.63684,0.301596,0.319463,
1482000,47424000,0.524209,0.566953,26.6019,0.092377,18.854,14.232,12.2325,0.0769671,0.0350255,0.037186,
1484000,47488000,0.524264,0.56475,26.6115,0.0548458,18.8652,14.2342,12.2338,0.0425909,0.0243033,0.0245647,
1486000,47552000,0.524329,0.572875,26.626,0.741082,18.8777,14.24,12.2394,0.687756,0.208786,0.180563,
1488000,47616000,0.524382,0.563422,26.6376,0.628178,18.8886,14.2439,12.243,0.57993,0.216231,0.107389,
1490000,47680000,0.524428,0.559016,26.6523,1.78273,18.9022,14.2493,12.2478,1.55558,0.801582,0.340257,
1492000,47744000,0.52449,0.570828,26.6638,12.8668,18.913,14.2534,12.2515,11.3541,4.84781,3.62476,
1494000,47808000,0.524546,0.566172,26.6791,0.55946,18.9278,14.2583,12.2563,0.483521,0.206325,0.191399,
1496000,47872000,0.52461,0.572109,26.6882,0.715118,18.9365,14.2614,12.259,0.62754,0.280006,0.197951,
1498000,47936000,0.524659,0.561625,26.7044,0.531883,18.9505,14.2677,12.2652,0.477574,0.196895,0.126706,
1500000,48000000,0.524711,0.563937,26.7178,0.234184,18.9639,14.2719,12.2688,0.202704,0.0914965,0.0733606,
1502000,48064000,0.524766,0.565375,26.7381,0.630916,18.9871,14.2768,12.2713,0.584559,0.197487,0.131698,
1504000,48128000,0.524822,0.567531,26.7495,0.583446,18.9986,14.2804,12.2743,0.525406,0.202487,0.15283,
1506000,48192000,0.524873,0.562922,26.7633,0.579086,19.0119,14.2851,12.2783,0.557251,0.144243,0.0632922,
1508000,48256000,0.524927,0.565219,26.7775,0.603154,19.0267,14.2892,12.2817,0.519072,0.241023,0.190438,
1510000,48320000,0.524985,0.569156,26.7912,0.829146,19.0394,14.2941,12.286,0.759356,0.249844,0.220089,
1512000,48384000,0.525042,0.567937,26.8031,0.577788,19.0509,14.298,12.2897,0.512877,0.193132,0.183019,
1514000,48448000,0.5251,0.568625,26.8174,0.292733,19.0649,14.3026,12.294,0.237679,0.125139,0.116368,
1516000,48512000,0.525146,0.560359,26.8281,0.406436,19.0744,14.3066,12.2976,0.338661,0.166809,0.150579,
1518000,48576000,0.525206,0.570516,26.8413,0.559129,19.0872,14.311,12.3016,0.517927,0.174802,0.117562,
1520000,48640000,0.525252,0.559922,26.8598,2.04418,19.1053,14.3171,12.3069,1.89934,0.668245,0.35302,
1522000,48704000,0.525302,0.564031,26.8735,1.63889,19.1178,14.3221,12.3116,1.43092,0.588281,0.540695,
1524000,48768000,0.525352,0.563359,26.8923,0.863675,19.1361,14.3282,12.3168,0.784286,0.305305,0.193956,
1526000,48832000,0.525405,0.565656,26.9037,0.704456,19.1487,14.3311,12.3189,0.639172,0.231222,0.185081,
1528000,48896000,0.525467,0.572578,26.9184,0.555245,19.1621,14.3365,12.3239,0.479963,0.234328,0.151732,
1530000,48960000,0.525519,0.565063,26.9315,0.134894,19.1748,14.3409,12.3276,0.114406,0.0499932,0.0510696,
1532000,49024000,0.525577,0.570266,26.9422,1.9287,19.1868,14.3434,12.3293,1.74082,0.738073,0.380346,
1534000,49088000,0.525626,0.563031,26.9562,0.881084,19.1988,14.3491,12.3348,0.790254,0.309209,0.237059,
1536000,49152000,0.525679,0.566734,26.9706,1.44159,19.2118,14.3545,12.3397,1.25869,0.579816,0.39711,
1538000,49216000,0.525736,0.569469,26.9894,1.02384,19.2286,14.3616,12.3463,0.985695,0.25005,0.118903,
1540000,49280000,0.525793,0.569359,27.0018,0.863137,19.2408,14.3655,12.3498,0.794731,0.272634,0.197683,
1542000,49344000,0.52585,0.569484,27.0157,0.776902,19.2528,14.3711,12.3552,0.712466,0.25119,0.181307,
1544000,49408000,0.525898,0.562875,27.0306,0.841827,19.2658,14.3769,12.3607,0.70433,0.33416,0.317694,
1546000,49472000,0.525951,0.567109,27.0414,0.402895,19.2757,14.3808,12.3644,0.341859,0.148753,0.15274,
1548000,49536000,0.526002,0.565219,27.0511,0.337889,19.285,14.384,12.3673,0.307232,0.115741,0.0798851,
1550000,49600000,0.526048,0.561469,27.0663,1.14088,19.2988,14.3897,12.3725,1.07765,0.328421,0.18,
1552000,49664000,0.526101,0.567719,27.079,0.196915,19.3106,14.3941,12.3766,0.174035,0.0639222,0.0663405,
1554000,49728000,0.526159,0.571125,27.0912,0.0691402,19.3232,14.3978,12.3795,0.0591319,0.0295315,0.0202898,
1556000,49792000,0.526201,0.558594,27.1007,7.43051,19.3326,14.4007,12.3821,6.82462,2.63542,1.30062,
1558000,49856000,0.526245,0.560969,27.1129,0.340755,19.3446,14.4047,12.3856,0.289246,0.138799,0.114827,
1560000,49920000,0.526301,0.569406,27.1223,0.419621,19.3551,14.4069,12.3871,0.371464,0.166891,0.101211,
1562000,49984000,0.526357,0.570484,27.1364,1.08481,19.3691,14.4114,12.3909,0.986269,0.384426,0.237288,
1564000,50048000,0.526399,0.558766,27.1496,0.29421,19.3803,14.4168,12.3961,0.248341,0.118456,0.104186,
1566000,50112000,0.526459,0.573719,27.1666,0.984371,19.3974,14.422,12.4005,0.891065,0.337165,0.247606,
1568000,50176000,0.526513,0.568328,27.1806,0.970338,19.4102,14.427,12.4051,0.918535,0.249493,0.188688,
1570000,50240000,0.52656,0.563516,27.1962,0.210393,19.4242,14.4329,12.4107,0.189025,0.0671755,0.0634217,
1572000,50304000,0.526609,0.565031,27.2104,5.35825,19.4413,14.4357,12.4118,4.98987,1.4917,1.25972,
1574000,50368000,0.526663,0.569078,27.2272,1.0934,19.4563,14.4421,12.4177,0.989577,0.328354,0.329292,
1576000,50432000,0.526713,0.566203,27.2432,3.27369,19.474,14.4459,12.4206,2.87873,1.10199,1.10253,
1578000,50496000,0.526755,0.560078,27.2576,0.510336,19.4881,14.4506,12.4247,0.432537,0.20751,0.174051,
1580000,50560000,0.526809,0.569641,27.2703,1.13491,19.5004,14.4548,12.4284,1.0251,0.429668,0.229316,
1582000,50624000,0.526864,0.569609,27.2791,0.609886,19.5101,14.457,12.4298,0.54732,0.200208,0.179772,
1584000,50688000,0.526921,0.572531,27.2919,0.884977,19.5237,14.4605,12.4326,0.816261,0.283592,0.190993,
1586000,50752000,0.526971,0.566281,27.3065,0.674154,19.5366,14.466,12.4379,0.605064,0.242465,0.172025,
1588000,50816000,0.527022,0.567641,27.3239,14.3336,19.5525,14.4724,12.4436,13.4338,4.51545,2.1437,
1590000,50880000,0.527072,0.566625,27.3343,0.852394,19.5639,14.4752,12.4455,0.763109,0.296411,0.237446,
1592000,50944000,0.527124,0.5685,27.3484,1.32475,19.5772,14.48,12.4499,1.24283,0.409664,0.206178,
1594000,51008000,0.527171,0.564359,27.3598,0.122824,19.5877,14.4842,12.4536,0.110456,0.0401524,0.0356771,
1596000,51072000,0.527215,0.562406,27.3736,3.32852,19.5988,14.49,12.4596,3.04078,1.03358,0.874287,
1598000,51136000,0.527262,0.565047,27.3826,0.44778,19.6081,14.4925,12.4618,0.377271,0.171975,0.169111,
1600000,51200000,0.527302,0.559375,27.3943,0.317411,19.6191,14.4966,12.4654,0.286966,0.0971315,0.0946862,
1602000,51264000,0.527351,0.566672,27.406,3.90157,19.6313,14.4999,12.4682,3.51838,1.48555,0.797758,
1604000,51328000,0.527399,0.565625,27.418,1.79376,19.641,14.505,12.4733,1.67108,0.461057,0.460952,
1606000,51392000,0.527448,0.566437,27.4294,0.584474,19.6519,14.5088,12.4768,0.513982,0.239181,0.142214,
1608000,51456000,0.5275,0.569031,27.4446,0.184098,19.6661,14.5143,12.4814,0.161419,0.0643171,0.0608217,
1610000,51520000,0.52755,0.567984,27.4571,1.86229,19.6774,14.5189,12.4857,1.59765,0.717644,0.632955,
1612000,51584000,0.527597,0.565687,27.4681,1.18903,19.6885,14.5222,12.4886,0.995099,0.507499,0.407448,
1614000,51648000,0.527648,0.568719,27.483,0.634932,19.7014,14.5281,12.4942,0.564883,0.232194,0.173586,
1616000,51712000,0.527704,0.573094,27.4958,0.280725,19.7138,14.5322,12.4979,0.254809,0.089529,0.0765743,
1618000,51776000,0.527742,0.558266,27.507,0.403925,19.7242,14.5362,12.5015,0.371765,0.135861,0.0805492,
1620000,51840000,0.527785,0.562453,27.5229,0.964896,19.7395,14.5416,12.5062,0.799461,0.40159,0.361402,
1622000,51904000,0.527837,0.569859,27.5345,0.511376,19.7508,14.5454,12.5094,0.440586,0.182654,0.184464,
1624000,51968000,0.527878,0.561641,27.5514,5.49637,19.7697,14.5495,12.5119,5.22189,1.40554,0.983043,
1626000,52032000,0.527936,0.574344,27.5645,0.138055,19.7816,14.5545,12.5163,0.124128,0.0448738,0.0404663,
1628000,52096000,0.527984,0.566984,27.579,0.433408,19.7945,14.56,12.5214,0.39231,0.160053,0.0912057,
1630000,52160000,0.528031,0.566828,27.5933,0.0580997,19.8109,14.5633,12.5231,0.0507252,0.0209051,0.0191184,
1632000,52224000,0.528085,0.571938,27.6042,0.823648,19.821,14.5673,12.5267,0.759158,0.278102,0.157276,
1634000,52288000,0.528127,0.562,27.618,0.0243732,19.8348,14.5717,12.5301,0.0214913,0.00896997,0.00719151,
1636000,52352000,0.52817,0.563625,27.6331,0.342217,19.8493,14.577,12.534,0.306088,0.117845,0.0976467,
1638000,52416000,0.528226,0.574,27.6478,2.42274,19.8614,14.5833,12.5402,2.30996,0.640927,0.350649,
1640000,52480000,0.528269,0.563172,27.6591,0.675908,19.8704,14.5881,12.545,0.633453,0.190339,0.139141,
1642000,52544000,0.528314,0.565188,27.6725,1.33891,19.8839,14.5924,12.5483,1.21006,0.499202,0.281482,
1644000,52608000,0.528367,0.572047,27.6846,0.114582,19.8941,14.5974,12.553,0.100857,0.0417682,0.0348164,
1646000,52672000,0.528416,0.568594,27.6942,0.521162,19.9055,14.5994,12.5539,0.462394,0.205275,0.125155,
1648000,52736000,0.528457,0.562578,27.7058,0.879855,19.918,14.6026,12.5559,0.746522,0.364844,0.289376,
1650000,52800000,0.528509,0.571125,27.7199,3.03998,19.9295,14.6086,12.5618,2.82738,0.969317,0.554824,
1652000,52864000,0.528555,0.566609,27.7322,0.550058,19.9415,14.6127,12.565,0.511758,0.160956,0.121495,
1654000,52928000,0.528611,0.574875,27.7446,3.0872,19.9519,14.6178,12.57,2.72099,1.13498,0.915871,
1656000,52992000,0.528662,0.570875,27.7552,0.698118,19.963,14.6209,12.5722,0.622749,0.246154,0.197383,
1658000,53056000,0.528712,0.569922,27.77,1.26854,19.9788,14.6248,12.5752,1.14294,0.48654,0.257229,
1660000,53120000,0.528769,0.576391,27.7841,1.60583,19.992,14.6299,12.5795,1.47703,0.577046,0.253161,
1662000,53184000,0.528819,0.570531,27.8004,1.48958,20.0065,14.6361,12.5851,1.31657,0.586023,0.376919,
1664000,53248000,0.528876,0.57575,27.8134,2.1131,20.0183,14.641,12.5896,1.76037,1.01468,0.580281,
1666000,53312000,0.528924,0.569031,27.8278,0.679766,20.0317,14.6462,12.5938,0.596304,0.252669,0.206549,
1668000,53376000,0.52897,0.567109,27.842,1.23195,20.0462,14.6507,12.5971,1.16418,0.356054,0.188695,
1670000,53440000,0.529019,0.569766,27.8557,0.431216,20.0586,14.6558,12.6017,0.394203,0.153319,0.083935,
1672000,53504000,0.529058,0.561703,27.8693,0.660932,20.0723,14.66,12.605,0.624407,0.183371,0.115422,
1674000,53568000,0.529113,0.574953,27.8827,0.533584,20.0849,14.6648,12.609,0.468843,0.199759,0.158096,
1676000,53632000,0.529161,0.569484,27.8954,0.73261,20.0965,14.6695,12.6131,0.665237,0.267237,0.150869,
1678000,53696000,0.529204,0.565453,27.9116,0.504509,20.1118,14.675,12.6181,0.466374,0.168424,0.09305,
1680000,53760000,0.529248,0.566109,27.9242,1.01758,20.1248,14.6788,12.6208,0.971161,0.260841,0.15579,
1682000,53824000,0.529291,0.565719,27.9354,0.885934,20.1366,14.6822,12.623,0.793457,0.34578,0.189054,
1684000,53888000,0.529342,0.571922,27.9504,0.233215,20.1501,14.6877,12.628,0.209919,0.0807155,0.0617105,
1686000,53952000,0.529394,0.573094,27.9655,0.779354,20.1645,14.693,12.6324,0.726683,0.227242,0.16639,
1688000,54016000,0.529436,0.565344,27.9749,0.198969,20.1738,14.6962,12.6346,0.16629,0.075958,0.0785279,
1690000,54080000,0.529495,0.578828,27.99,0.708278,20.1874,14.702,12.6397,0.621315,0.267293,0.210188,
1692000,54144000,0.529544,0.571234,28.0034,0.351714,20.2006,14.7064,12.6431,0.306689,0.145755,0.0916517,
1694000,54208000,0.529591,0.568875,28.0216,1.06992,20.2163,14.7136,12.65,1.01622,0.301905,0.144509,
1696000,54272000,0.529635,0.567578,28.0344,0.243765,20.2304,14.7169,12.652,0.20969,0.105036,0.0664759,
1698000,54336000,0.529687,0.573453,28.048,0.947601,20.2442,14.7211,12.6552,0.902546,0.252231,0.140491,
1700000,54400000,0.529732,0.567609,28.0651,1.40951,20.2601,14.7272,12.6605,1.27891,0.511661,0.298865,
1702000,54464000,0.529772,0.563672,28.0767,1.20059,20.2715,14.731,12.6636,1.07177,0.472175,0.264142,
1704000,54528000,0.529814,0.566328,28.0891,3.54989,20.2846,14.7344,12.666,3.25284,1.24215,0.691193,
1706000,54592000,0.529861,0.569797,28.1007,0.679415,20.2946,14.7392,12.6704,0.616356,0.250182,0.138271,
1708000,54656000,0.529911,0.572094,28.1126,0.478904,20.3059,14.7433,12.6738,0.43169,0.163203,0.127895,
1710000,54720000,0.529957,0.569422,28.1256,9.66616,20.3186,14.7475,12.6772,9.03859,3.16474,1.31263,
1712000,54784000,0.530006,0.571656,28.1392,1.00321,20.3319,14.752,12.681,0.942593,0.286948,0.188698,
1714000,54848000,0.530054,0.571203,28.1553,0.796788,20.3483,14.7568,12.6847,0.732253,0.257423,0.180029,
1716000,54912000,0.530094,0.564906,28.1715,6.75221,20.3633,14.7626,12.6899,6.22044,2.42898,0.999237,
1718000,54976000,0.530146,0.574672,28.1838,0.897106,20.3755,14.7665,12.693,0.804326,0.330855,0.219984,
1720000,55040000,0.530189,0.566813,28.1975,0.3332,20.3911,14.7697,12.6946,0.30191,0.12015,0.073731,
1722000,55104000,0.530232,0.567344,28.2136,0.465623,20.407,14.775,12.6988,0.430879,0.152478,0.0888736,
1724000,55168000,0.530279,0.571,28.2261,0.844398,20.4193,14.7793,12.7019,0.777518,0.28227,0.169699,
1726000,55232000,0.530329,0.573313,28.2387,1.51333,20.4295,14.7848,12.7072,1.41664,0.422032,0.32436,
1728000,55296000,0.53038,0.574297,28.2518,1.03086,20.4422,14.7891,12.7107,0.922624,0.376971,0.263316,
1730000,55360000,0.530439,0.580953,28.2657,2.6762,20.4544,14.7945,12.7158,2.36504,0.997769,0.757016,
1732000,55424000,0.530482,0.567828,28.2772,1.69403,20.4662,14.7979,12.7182,1.52078,0.629681,0.400566,
1734000,55488000,0.530525,0.56775,28.2898,0.199923,20.4799,14.8013,12.7204,0.176214,0.0683728,0.0651382,
1736000,55552000,0.530568,0.567625,28.3074,2.49264,20.4985,14.8063,12.7237,2.22661,0.812153,0.771931,
1738000,55616000,0.53061,0.567703,28.3224,0.109714,20.514,14.811,12.7266,0.0936886,0.0477262,0.0313328,
1740000,55680000,0.530654,0.568313,28.3385,0.172367,20.5306,14.8159,12.7302,0.160317,0.053335,0.0341202,
1742000,55744000,0.530697,0.568641,28.3534,0.389484,20.5433,14.8219,12.7358,0.367987,0.112112,0.0609456,
1744000,55808000,0.530743,0.570188,28.3677,6.96455,20.5594,14.8252,12.7377,6.46577,2.33485,1.11682,
1746000,55872000,0.530788,0.570219,28.3804,0.567671,20.5725,14.8291,12.7404,0.46654,0.24352,0.212813,
1748000,55936000,0.530831,0.568219,28.3928,7.61571,20.5842,14.8335,12.744,6.94588,2.31259,2.09899,
1750000,56000000,0.530873,0.568422,28.4085,0.583383,20.5989,14.8391,12.7488,0.527854,0.198488,0.149361,
1752000,56064000,0.53092,0.571703,28.4226,1.5895,20.6135,14.8432,12.7517,1.46724,0.557316,0.251188,
1754000,56128000,0.530962,0.5675,28.4365,2.35111,20.6268,14.8479,12.7558,2.15435,0.822164,0.458828,
1756000,56192000,0.531008,0.571781,28.4506,0.2004,20.642,14.8519,12.758,0.177389,0.0793626,0.0489354,
1758000,56256000,0.531062,0.578594,28.4617,0.931508,20.6532,14.8554,12.7605,0.86617,0.296351,0.17214,
1760000,56320000,0.531108,0.571,28.4746,1.19643,20.665,14.8602,12.7647,1.1265,0.348798,0.201974,
1762000,56384000,0.53115,0.568266,28.4933,2.57609,20.6845,14.8656,12.7685,2.37416,0.918317,0.395342,
1764000,56448000,0.531206,0.580391,28.5081,2.23353,20.7005,14.8697,12.771,1.96929,0.856187,0.614381,
1766000,56512000,0.53125,0.569984,28.5193,0.501846,20.712,14.8729,12.7733,0.455417,0.183198,0.104323,
1768000,56576000,0.531291,0.567906,28.5359,0.387506,20.7273,14.8792,12.7784,0.370105,0.104531,0.0475019,
1770000,56640000,0.531339,0.573594,28.5488,1.78686,20.74,14.8834,12.7817,1.65467,0.541393,0.402288,
1772000,56704000,0.531386,0.573016,28.5604,0.60796,20.7525,14.8866,12.7837,0.548631,0.209699,0.156991,
1774000,56768000,0.531427,0.567391,28.5726,0.726413,20.7645,14.8906,12.7867,0.671994,0.235317,0.143965,
1776000,56832000,0.531482,0.580891,28.5848,0.432599,20.7767,14.8945,12.7896,0.393194,0.147789,0.103433,
1778000,56896000,0.531528,0.572359,28.596,0.859104,20.7887,14.8975,12.7916,0.770714,0.335263,0.177926,
1780000,56960000,0.531559,0.558781,28.607,0.205188,20.7991,14.9014,12.7947,0.188849,0.0648047,0.0473135,
1782000,57024000,0.531608,0.574922,28.6184,0.0410279,20.8087,14.9062,12.799,0.0372918,0.0133956,0.0106379,
1784000,57088000,0.531648,0.567797,28.6298,3.83681,20.8205,14.9096,12.8015,3.50792,1.38985,0.695681,
1786000,57152000,0.531697,0.575188,28.6421,1.2556,20.8308,14.9147,12.8062,1.10696,0.499425,0.318993,
1788000,57216000,0.531747,0.576406,28.6524,0.759047,20.8428,14.917,12.8071,0.663343,0.31715,0.188533,
1790000,57280000,0.531795,0.574641,28.6696,0.392468,20.8574,14.9241,12.8136,0.345591,0.133508,0.129513,
1792000,57344000,0.531838,0.569969,28.683,1.03978,20.8691,14.9293,12.8183,0.919696,0.388444,0.290527,
1794000,57408000,0.531881,0.570781,28.6942,0.0964982,20.8795,14.9335,12.8217,0.0840676,0.0416836,0.022517,
1796000,57472000,0.53192,0.56675,28.7076,1.32984,20.8926,14.9379,12.8252,1.18701,0.477666,0.362359,
1798000,57536000,0.531965,0.572172,28.7201,0.130449,20.9052,14.9418,12.8281,0.11995,0.0401374,0.0319061,
1800000,57600000,0.532004,0.567469,28.733,1.6501,20.9188,14.9455,12.8304,1.51252,0.563058,0.343602,
1802000,57664000,0.532044,0.567641,28.7481,2.12262,20.9358,14.9493,12.832,1.91429,0.790024,0.465699,
1804000,57728000,0.532087,0.5715,28.7625,0.573965,20.9489,14.9547,12.8366,0.504109,0.238757,0.135296,
1806000,57792000,0.532128,0.56925,28.7754,2.23838,20.9601,14.9599,12.8414,2.03656,0.835624,0.405577,
1808000,57856000,0.532174,0.5735,28.7904,1.82364,20.9739,14.9654,12.846,1.60705,0.740947,0.440501,
1810000,57920000,0.532211,0.565328,28.8016,1.62813,20.9851,14.9691,12.8487,1.422,0.695471,0.38084,
1812000,57984000,0.532254,0.571422,28.818,2.35333,20.9996,14.9756,12.8542,2.11409,0.92978,0.451956,
1814000,58048000,0.5323,0.573781,28.8352,1.32251,21.0162,14.9814,12.8588,1.12616,0.485787,0.494764,
1816000,58112000,0.532343,0.571094,28.8522,0.359581,21.0313,14.988,12.8645,0.322395,0.119697,0.105036,
1818000,58176000,0.532385,0.571109,28.8648,1.62464,21.042,14.9933,12.869,1.43698,0.595656,0.468757,
1820000,58240000,0.532436,0.578672,28.8772,0.0653453,21.0537,14.9979,12.8725,0.0592475,0.0240967,0.0133821,
1822000,58304000,0.532481,0.573687,28.8888,4.14818,21.0644,15.0022,12.876,3.7494,1.55497,0.855263,
1824000,58368000,0.53252,0.567953,28.8968,1.05395,21.0735,15.0041,12.8767,0.854456,0.414621,0.45695,
1826000,58432000,0.53256,0.568844,28.9079,0.654719,21.085,15.0074,12.879,0.598534,0.219822,0.148635,
1828000,58496000,0.532606,0.574203,28.9244,0.587566,21.0982,15.0147,12.8859,0.535327,0.209165,0.1221,
1830000,58560000,0.532653,0.575844,28.9387,0.192924,21.1113,15.02,12.8904,0.167393,0.0822468,0.0493443,
1832000,58624000,0.532694,0.570484,28.9528,1.29324,21.1259,15.0242,12.8931,1.13331,0.545737,0.300422,
1834000,58688000,0.532732,0.56775,28.9657,0.426659,21.138,15.0289,12.8969,0.368981,0.153533,0.149393,
1836000,58752000,0.532769,0.566141,28.9768,0.991627,21.1492,15.0323,12.8994,0.93601,0.289323,0.153302,
1838000,58816000,0.532812,0.572906,28.9924,0.99522,21.1629,15.0386,12.9048,0.895475,0.386597,0.197811,
1840000,58880000,0.53285,0.567062,29.0018,0.514197,21.1744,15.0403,12.905,0.467337,0.191437,0.096677,
1842000,58944000,0.532895,0.574734,29.0146,0.0832561,21.1865,15.0448,12.9087,0.0744498,0.0293487,0.0229666,
1844000,59008000,0.532937,0.571859,29.0286,0.840793,21.2,15.0496,12.9124,0.775968,0.289031,0.145835,
1846000,59072000,0.532978,0.570188,29.0422,0.917,21.2151,15.0531,12.9142,0.729661,0.391641,0.393828,
1848000,59136000,0.533023,0.574703,29.0554,0.448701,21.2276,15.0577,12.9179,0.408398,0.148028,0.112387,
1850000,59200000,0.533067,0.573531,29.0709,0.0861445,21.2425,15.0629,12.9222,0.064236,0.0406865,0.0404873,
1852000,59264000,0.533112,0.575219,29.0886,0.315667,21.259,15.0693,12.9274,0.271551,0.118324,0.10911,
1854000,59328000,0.533158,0.575344,29.1025,0.46639,21.271,15.0749,12.9324,0.401191,0.206363,0.118233,
1856000,59392000,0.533204,0.576375,29.1137,1.58598,21.2842,15.0772,12.9332,1.4726,0.519741,0.276861,
1858000,59456000,0.533246,0.571641,29.1229,1.17004,21.2943,15.0796,12.9343,1.03979,0.473795,0.251671,
1860000,59520000,0.533291,0.575484,29.1359,0.0122733,21.3068,15.0841,12.938,0.0108094,0.00521469,0.00256866,
1862000,59584000,0.533326,0.565266,29.1491,1.75466,21.3198,15.0883,12.9413,1.57034,0.682755,0.383025,
1864000,59648000,0.533365,0.570219,29.1591,1.57236,21.3305,15.0912,12.9428,1.47619,0.469774,0.26923,
1866000,59712000,0.533409,0.574469,29.1693,2.24747,21.3393,15.0953,12.9466,1.99054,0.920458,0.491531,
1868000,59776000,0.533465,0.585656,29.1822,5.03383,21.3534,15.0986,12.9485,4.84016,1.24301,0.606004,
1870000,59840000,0.533508,0.573891,29.1947,2.44348,21.3648,15.1034,12.9523,2.25112,0.85825,0.407969,
1872000,59904000,0.533537,0.560359,29.2037,1.24953,21.3754,15.1054,12.953,1.13819,0.406393,0.317341,
1874000,59968000,0.533577,0.57075,29.2134,2.80459,21.3872,15.1072,12.9532,2.51043,0.97925,0.777529,
1876000,60032000,0.533611,0.565656,29.2272,0.162825,21.4,15.1122,12.9572,0.154422,0.0473979,0.0204782,
1878000,60096000,0.53365,0.570297,29.241,1.77577,21.4134,15.1168,12.9609,1.52846,0.775023,0.465299,
1880000,60160000,0.53369,0.571625,29.2514,0.901473,21.4223,15.121,12.9649,0.812728,0.342304,0.186958,
1882000,60224000,0.533723,0.564672,29.2607,0.505995,21.4311,15.1243,12.9673,0.437118,0.218849,0.130627,
1884000,60288000,0.533759,0.56775,29.2739,0.254796,21.4445,15.1282,12.9703,0.228747,0.0990549,0.0527613,
1886000,60352000,0.533801,0.572516,29.2864,0.527101,21.4551,15.1336,12.9748,0.483127,0.183432,0.103809,
1888000,60416000,0.533837,0.568219,29.2953,1.65597,21.4641,15.1365,12.9767,1.52411,0.549327,0.342881,
1890000,60480000,0.533885,0.579578,29.3073,0.721678,21.4772,15.1397,12.9784,0.662902,0.235814,0.160535,
1892000,60544000,0.533928,0.574266,29.317,0.91713,21.4863,15.1431,12.9812,0.826269,0.337172,0.211474,
1894000,60608000,0.533977,0.580609,29.3281,0.982541,21.4974,15.1467,12.9837,0.892431,0.369163,0.180752,
1896000,60672000,0.534021,0.575609,29.3393,2.22585,21.5123,15.1483,12.9825,1.97373,0.781415,0.66946,
