Topology 
Layer 0, Neurons-85, Activation-LINEARLayer 1, Neurons-170, Activation-RELULayer 2, Neurons-170, Activation-RELULayer 3, Neurons-32, Activation-SOFTMAX
Learning Rate,0.002
Training Time,  6055.02s

Batches,Hands,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
940000,30080000,0.498381,0.541609,22.9463,0.705628,15.8276,12.7553,10.6453,0.693616,0.122638,0.0420485,
942000,30144000,0.498482,0.546141,22.9579,0.65486,15.8377,12.7598,10.6499,0.557636,0.250877,0.234403,
944000,30208000,0.498581,0.545016,22.9693,0.975072,15.8501,12.7628,10.6524,0.899443,0.295962,0.232755,
946000,30272000,0.498676,0.543531,22.9777,0.818422,15.861,12.7641,10.6529,0.701017,0.293315,0.303902,
948000,30336000,0.498781,0.548672,22.9893,0.756303,15.873,12.7674,10.6561,0.617984,0.31411,0.302367,
950000,30400000,0.498867,0.539672,23.0001,0.626421,15.8842,12.7704,10.659,0.578141,0.183715,0.156218,
952000,30464000,0.498971,0.548391,23.0141,1.37382,15.8981,12.7748,10.6633,1.23035,0.464595,0.397187,
954000,30528000,0.499076,0.548781,23.0285,0.840346,15.9103,12.7805,10.6693,0.689947,0.343535,0.334871,
956000,30592000,0.499165,0.541578,23.0407,0.470351,15.9226,12.7841,10.6728,0.39095,0.192488,0.177022,
958000,30656000,0.499274,0.551562,23.0595,4.60571,15.9392,12.7913,10.6803,4.01283,1.68162,1.51061,
960000,30720000,0.499375,0.547656,23.0699,0.351953,15.9498,12.7944,10.6831,0.320565,0.111126,0.0935953,
962000,30784000,0.499473,0.546531,23.0786,0.479163,15.9594,12.7966,10.6849,0.435316,0.172914,0.100984,
964000,30848000,0.499575,0.548859,23.0911,0.197102,15.9705,12.8012,10.6897,0.161684,0.0801129,0.0793049,
966000,30912000,0.499683,0.551531,23.0989,0.626502,15.9788,12.8034,10.6916,0.54183,0.23979,0.203532,
968000,30976000,0.499783,0.548266,23.1111,2.75771,15.9905,12.8075,10.6956,2.28155,1.13501,1.05416,
970000,31040000,0.499888,0.550734,23.1289,0.9461,16.0063,12.8142,10.7024,0.77693,0.413482,0.347156,
972000,31104000,0.499986,0.547125,23.1435,1.18551,16.0185,12.82,10.7086,1.03885,0.4682,0.327131,
974000,31168000,0.500094,0.55275,23.157,4.0169,16.0303,12.8252,10.714,3.5474,1.44893,1.205,
976000,31232000,0.500192,0.547953,23.1682,0.676047,16.0421,12.8283,10.7169,0.589477,0.262693,0.201366,
978000,31296000,0.500283,0.544688,23.1849,0.508389,16.0555,12.8353,10.7245,0.471368,0.157472,0.107114,
980000,31360000,0.500377,0.546344,23.2003,0.698419,16.0705,12.8403,10.7294,0.597555,0.246272,0.264701,
982000,31424000,0.500468,0.544906,23.214,0.682653,16.0817,12.846,10.7355,0.623691,0.224371,0.163346,
984000,31488000,0.500566,0.548984,23.229,0.6414,16.0975,12.8502,10.7391,0.600777,0.173476,0.142713,
986000,31552000,0.500654,0.543625,23.2408,2.39353,16.1086,12.8543,10.7432,2.11834,0.967312,0.553108,
988000,31616000,0.500753,0.549594,23.255,1.52762,16.1222,12.859,10.7477,1.40414,0.527824,0.288817,
990000,31680000,0.500849,0.548406,23.2703,0.0791476,16.1343,12.8655,10.7549,0.0677387,0.0299479,0.0279095,
992000,31744000,0.500934,0.543281,23.2824,0.687116,16.1452,12.87,10.7595,0.55933,0.246239,0.314079,
994000,31808000,0.501018,0.542219,23.2921,0.768582,16.155,12.873,10.7622,0.709239,0.25542,0.149862,
996000,31872000,0.501114,0.549031,23.3094,0.895288,16.1685,12.8804,10.7703,0.823211,0.2707,0.224913,
998000,31936000,0.501231,0.559641,23.319,0.473514,16.1795,12.8827,10.772,0.440665,0.147053,0.0916776,
1000000,32000000,0.501327,0.548984,23.3349,0.22549,16.1925,12.8892,10.7791,0.190919,0.090326,0.0789737,
1002000,32064000,0.501435,0.555391,23.3518,0.397194,16.2061,12.8963,10.7867,0.36047,0.125817,0.10952,
1004000,32128000,0.501514,0.541188,23.3672,0.106617,16.2198,12.9021,10.7926,0.0926197,0.037249,0.0374328,
1006000,32192000,0.501627,0.558219,23.3823,0.079532,16.2338,12.9073,10.7979,0.0732968,0.0251577,0.0178888,
1008000,32256000,0.501709,0.543078,23.3997,1.05074,16.2471,12.915,10.8065,0.962889,0.357737,0.221192,
1010000,32320000,0.501815,0.555438,23.4109,0.708086,16.257,12.9192,10.8109,0.641735,0.23717,0.182516,
1012000,32384000,0.501913,0.551391,23.4257,1.03976,16.2707,12.9244,10.8162,0.912309,0.361626,0.343531,
1014000,32448000,0.501996,0.544047,23.4389,0.741598,16.2836,12.9286,10.8202,0.654375,0.262182,0.230263,
1016000,32512000,0.5021,0.55475,23.4501,0.050676,16.2945,12.9322,10.8237,0.047366,0.0146175,0.0105284,
1018000,32576000,0.502178,0.541469,23.4586,0.618835,16.3035,12.9346,10.8258,0.536739,0.246135,0.185164,
1020000,32640000,0.502265,0.546609,23.4718,0.468421,16.3158,12.9393,10.8303,0.441144,0.135793,0.0798121,
1022000,32704000,0.502355,0.548516,23.4833,1.13881,16.3268,12.9433,10.834,1.05526,0.360269,0.231351,
1024000,32768000,0.502447,0.549266,23.4951,0.409373,16.3372,12.9477,10.8386,0.367896,0.128287,0.125625,
1026000,32832000,0.502529,0.544516,23.5071,0.41889,16.3489,12.9515,10.8422,0.376802,0.152877,0.100587,
1028000,32896000,0.502607,0.542922,23.5186,0.10821,16.3592,12.9558,10.8466,0.10037,0.0335916,0.0225148,
1030000,32960000,0.502679,0.539625,23.529,0.484336,16.3693,12.9591,10.8498,0.408732,0.185845,0.181609,
1032000,33024000,0.502753,0.540656,23.5428,1.30296,16.3827,12.9637,10.8542,1.14828,0.49434,0.367134,
1034000,33088000,0.502836,0.545734,23.5512,0.502705,16.3916,12.966,10.8562,0.447692,0.179442,0.141721,
1036000,33152000,0.50293,0.551375,23.5568,0.732566,16.3983,12.9671,10.8568,0.666819,0.250957,0.170369,
1038000,33216000,0.503028,0.553984,23.5666,2.2019,16.407,12.9709,10.8606,1.89008,0.827788,0.768578,
1040000,33280000,0.503108,0.544672,23.5761,0.820888,16.4165,12.9738,10.8633,0.719049,0.284756,0.275207,
1042000,33344000,0.503187,0.544281,23.5896,0.00634295,16.4288,12.9786,10.8683,0.00559934,0.00248526,0.00164437,
1044000,33408000,0.503279,0.551203,23.6013,1.41103,16.4399,12.9825,10.8721,1.28924,0.443789,0.363203,
1046000,33472000,0.50337,0.550922,23.6157,0.256954,16.453,12.9877,10.8775,0.232701,0.0820105,0.0717619,
1048000,33536000,0.50346,0.550203,23.6277,0.589217,16.4645,12.9917,10.8814,0.53039,0.192196,0.170072,
1050000,33600000,0.503543,0.5475,23.6384,0.543313,16.4748,12.9952,10.8848,0.520078,0.131607,0.0859487,
1052000,33664000,0.503621,0.544172,23.6515,0.48544,16.4854,13.0006,10.8906,0.458088,0.132697,0.0905466,
1054000,33728000,0.503708,0.549359,23.6614,1.18363,16.4953,13.0038,10.8935,1.05809,0.421221,0.322473,
1056000,33792000,0.503791,0.547656,23.6704,1.02412,16.5067,13.0051,10.8941,0.906583,0.351927,0.321065,
1058000,33856000,0.503883,0.552813,23.686,0.166097,16.5191,13.0119,10.9013,0.15731,0.0445944,0.0292067,
1060000,33920000,0.503967,0.547938,23.698,0.641296,16.5302,13.0161,10.9055,0.613295,0.160156,0.0973659,
1062000,33984000,0.504046,0.546328,23.7123,0.396699,16.5447,13.0204,10.9095,0.368109,0.12042,0.0858191,
1064000,34048000,0.504134,0.550859,23.7254,0.0606301,16.5564,13.0252,10.9145,0.0526943,0.0193402,0.022919,
1066000,34112000,0.504215,0.547312,23.7338,1.02877,16.5659,13.0272,10.916,0.936247,0.34354,0.252553,
1068000,34176000,0.504301,0.550188,23.7466,0.144976,16.5759,13.0326,10.922,0.132299,0.0450597,0.0385338,
1070000,34240000,0.504383,0.547719,23.7563,0.752794,16.5843,13.0364,10.9258,0.621227,0.305378,0.295838,
1072000,34304000,0.504466,0.548859,23.7667,0.50834,16.5937,13.0403,10.9296,0.449429,0.168989,0.166931,
1074000,34368000,0.504547,0.548312,23.7789,0.882739,16.6059,13.0441,10.933,0.821739,0.288767,0.143483,
1076000,34432000,0.504634,0.551016,23.7938,0.816437,16.6185,13.05,10.9392,0.71705,0.303293,0.245808,
1078000,34496000,0.504717,0.549672,23.8027,0.818327,16.6273,13.0529,10.9418,0.686839,0.324271,0.304565,
1080000,34560000,0.504806,0.552641,23.8166,1.32824,16.6381,13.0589,10.9484,1.10603,0.572631,0.46154,
1082000,34624000,0.504877,0.543516,23.8227,0.215559,16.647,13.0592,10.9478,0.196079,0.0646502,0.0619603,
1084000,34688000,0.504955,0.547047,23.8358,0.0551147,16.6621,13.0622,10.9498,0.0474326,0.0230068,0.016077,
1086000,34752000,0.505028,0.544422,23.8447,1.30044,16.6714,13.0648,10.9521,1.15238,0.431414,0.420784,
1088000,34816000,0.505113,0.551281,23.8573,0.436941,16.6845,13.0684,10.9552,0.408277,0.124167,0.0938587,
1090000,34880000,0.505195,0.549594,23.8661,0.467463,16.6946,13.0703,10.9567,0.42622,0.152942,0.116048,
1092000,34944000,0.505269,0.545875,23.8795,0.0708751,16.7051,13.0761,10.9629,0.0605985,0.0251653,0.0267918,
1094000,35008000,0.505349,0.548719,23.8896,3.64527,16.7146,13.0796,10.9663,3.40115,1.06235,0.769152,
1096000,35072000,0.505424,0.546938,23.9021,0.69626,16.7248,13.0848,10.9717,0.627952,0.239462,0.181967,
1098000,35136000,0.505502,0.548219,23.9116,1.01574,16.7349,13.0873,10.974,0.90276,0.339868,0.318197,
1100000,35200000,0.505579,0.547437,23.9254,0.197283,16.7473,13.0924,10.9793,0.172476,0.0693617,0.066042,
1102000,35264000,0.50565,0.544797,23.9366,0.487608,16.7584,13.0959,10.9825,0.429822,0.185289,0.136683,
1104000,35328000,0.505737,0.553563,23.9512,1.20693,16.7698,13.1022,10.9893,1.09657,0.416616,0.284003,
1106000,35392000,0.505823,0.5535,23.9655,0.844428,16.7828,13.1074,10.9945,0.800891,0.21799,0.155282,
1108000,35456000,0.505904,0.550469,23.9745,0.263824,16.7919,13.1101,10.9969,0.232387,0.101164,0.07325,
1110000,35520000,0.505984,0.550672,23.9881,0.588731,16.8037,13.1153,11.0024,0.530477,0.205525,0.151519,
1112000,35584000,0.506062,0.549328,24.0012,0.791714,16.8164,13.1195,11.0066,0.709733,0.306185,0.171292,
1114000,35648000,0.506141,0.549953,24.0104,0.893547,16.826,13.1222,11.0089,0.761595,0.38733,0.261485,
1116000,35712000,0.506221,0.550672,24.0229,0.690754,16.8398,13.1254,11.0113,0.607439,0.287516,0.159668,
1118000,35776000,0.506301,0.550844,24.0376,0.501424,16.857,13.1285,11.0133,0.448283,0.170544,0.146231,
1120000,35840000,0.506373,0.546719,24.0529,0.590502,16.8711,13.134,11.0185,0.567084,0.138148,0.0895718,
1122000,35904000,0.506447,0.548,24.0661,0.451388,16.8803,13.1404,11.0256,0.409539,0.150446,0.115736,
1124000,35968000,0.506526,0.551125,24.0805,0.117692,16.8924,13.1462,11.0316,0.105383,0.0399652,0.0338917,
1126000,36032000,0.506603,0.549875,24.0908,0.713166,16.902,13.1497,11.0351,0.623318,0.264664,0.223682,
1128000,36096000,0.506678,0.548672,24.1019,0.378882,16.9124,13.1536,11.0389,0.339219,0.126978,0.11117,
1130000,36160000,0.506754,0.549609,24.1091,1.03244,16.9203,13.1554,11.0403,0.931656,0.346573,0.278991,
1132000,36224000,0.506834,0.552063,24.1204,0.493119,16.9329,13.1582,11.0424,0.447306,0.142927,0.150517,
1134000,36288000,0.506918,0.554234,24.129,0.107046,16.9413,13.1609,11.0449,0.0949637,0.0345504,0.0353118,
1136000,36352000,0.506998,0.552656,24.1395,1.00042,16.9498,13.1654,11.0496,0.937805,0.281547,0.20516,
1138000,36416000,0.507074,0.549906,24.1485,0.48913,16.9597,13.1676,11.0514,0.450858,0.15246,0.112831,
1140000,36480000,0.507145,0.547875,24.1625,2.46445,16.9746,13.1716,11.0543,2.13383,1.03918,0.66364,
1142000,36544000,0.507226,0.553047,24.1717,0.266275,16.9836,13.1746,11.0571,0.253822,0.0650413,0.0473956,
1144000,36608000,0.507289,0.543344,24.1809,0.0330088,16.9929,13.1774,11.0596,0.0293784,0.0122862,0.00869161,
1146000,36672000,0.507361,0.548969,24.1947,0.306242,17.0066,13.1818,11.0635,0.276377,0.100332,0.0856328,
1148000,36736000,0.507436,0.550188,24.2105,0.721361,17.0198,13.1882,11.0701,0.639491,0.255445,0.214851,
1150000,36800000,0.507492,0.539312,24.2223,0.501016,17.0304,13.1926,11.0745,0.426765,0.213979,0.151993,
1152000,36864000,0.507554,0.543375,24.2305,1.05384,17.0404,13.1939,11.0752,0.949403,0.35454,0.288984,
1154000,36928000,0.507628,0.550328,24.2411,2.44957,17.0511,13.1971,11.0782,2.27159,0.738719,0.542764,
1156000,36992000,0.507688,0.542078,24.2521,3.63022,17.062,13.2006,11.0813,3.37819,1.15994,0.648697,
1158000,37056000,0.507764,0.552188,24.2604,0.477926,17.0733,13.2015,11.0811,0.424191,0.173827,0.135125,
1160000,37120000,0.507833,0.547453,24.2732,1.35334,17.0844,13.2064,11.0862,1.19931,0.446241,0.440507,
1162000,37184000,0.5079,0.547031,24.2836,0.61922,17.0954,13.2092,11.0887,0.561207,0.206556,0.160669,
1164000,37248000,0.507963,0.544297,24.2942,0.320669,17.1061,13.2124,11.0915,0.280526,0.111326,0.108354,
1166000,37312000,0.508031,0.547484,24.3088,1.08997,17.1199,13.2174,11.0962,1.01461,0.337048,0.212134,
1168000,37376000,0.50809,0.542672,24.3221,2.54013,17.1319,13.2224,11.1011,2.3163,0.854706,0.59707,
1170000,37440000,0.508165,0.552234,24.3317,0.78308,17.1403,13.226,11.1047,0.686443,0.278197,0.254198,
1172000,37504000,0.508241,0.552578,24.3412,0.213116,17.1509,13.2283,11.1065,0.196548,0.0734622,0.0372884,
1174000,37568000,0.50832,0.554688,24.3527,0.0914923,17.1648,13.2304,11.1076,0.0797856,0.0373934,0.0246338,
1176000,37632000,0.508398,0.553937,24.3652,0.581081,17.1778,13.234,11.1106,0.557801,0.142864,0.0781252,
1178000,37696000,0.508465,0.547656,24.3757,0.64979,17.1887,13.237,11.1132,0.588977,0.211955,0.17438,
1180000,37760000,0.508524,0.5435,24.3863,1.48223,17.1975,13.2415,11.1177,1.31405,0.610698,0.311972,
1182000,37824000,0.508599,0.552844,24.3963,0.76744,17.2056,13.2455,11.1221,0.653792,0.289523,0.278743,
1184000,37888000,0.508661,0.545422,24.4085,0.213085,17.2167,13.2499,11.1266,0.203394,0.0542619,0.0330388,
1186000,37952000,0.50874,0.555313,24.421,0.763196,17.2286,13.2541,11.1306,0.697112,0.264376,0.163118,
1188000,38016000,0.508804,0.546609,24.4343,0.665866,17.242,13.2581,11.1341,0.600419,0.239643,0.159514,
1190000,38080000,0.508863,0.544297,24.4447,0.280875,17.2519,13.2617,11.1374,0.240353,0.110029,0.0949443,
1192000,38144000,0.508932,0.549734,24.4516,0.69018,17.2617,13.2621,11.1369,0.631561,0.224245,0.164904,
1194000,38208000,0.509003,0.5515,24.4636,0.33149,17.2718,13.267,11.1418,0.291169,0.121472,0.101741,
1196000,38272000,0.509066,0.546734,24.4742,0.315153,17.2812,13.2709,11.1458,0.269978,0.123376,0.105888,
1198000,38336000,0.509131,0.548047,24.4854,0.794124,17.2922,13.2744,11.1491,0.732776,0.242933,0.186161,
1200000,38400000,0.509212,0.557656,24.498,0.563304,17.3023,13.28,11.1546,0.52748,0.152771,0.125448,
1202000,38464000,0.509273,0.54575,24.5031,0.78539,17.3094,13.2803,11.1543,0.662152,0.318467,0.277437,
1204000,38528000,0.509337,0.547766,24.514,1.02287,17.321,13.2833,11.1569,0.914216,0.352459,0.293659,
1206000,38592000,0.509407,0.551719,24.5237,0.92632,17.3309,13.2861,11.1593,0.812116,0.339412,0.288679,
1208000,38656000,0.50947,0.547234,24.5357,0.342457,17.3421,13.2903,11.1634,0.316662,0.0971562,0.0869645,
1210000,38720000,0.509542,0.553156,24.5478,1.03183,17.3521,13.2952,11.1685,0.902702,0.359207,0.347515,
1212000,38784000,0.509602,0.546203,24.5577,0.8155,17.3616,13.2986,11.1714,0.739606,0.267282,0.215833,
1214000,38848000,0.509668,0.549125,24.568,0.749315,17.3711,13.3023,11.175,0.675335,0.262865,0.190521,
1216000,38912000,0.509724,0.544219,24.5803,0.915175,17.3801,13.3081,11.1811,0.818911,0.324606,0.248116,
1218000,38976000,0.50979,0.549688,24.592,0.231425,17.3923,13.3114,11.184,0.212609,0.0746826,0.0527039,
1220000,39040000,0.509849,0.545906,24.602,1.32863,17.4035,13.3138,11.1857,1.16831,0.467587,0.42623,
1222000,39104000,0.509911,0.547391,24.6104,0.592944,17.4125,13.316,11.1875,0.539724,0.195044,0.149126,
1224000,39168000,0.509981,0.553031,24.6219,0.481823,17.4235,13.3198,11.1911,0.420652,0.17903,0.152164,
1226000,39232000,0.510034,0.542406,24.6342,0.0254225,17.4345,13.3243,11.1956,0.0223873,0.00956989,0.0073161,
1228000,39296000,0.510089,0.543969,24.6416,0.26899,17.4417,13.3267,11.1979,0.244291,0.0863859,0.0722164,
1230000,39360000,0.510147,0.545438,24.6518,1.11301,17.452,13.3299,11.2006,0.929339,0.461372,0.402798,
1232000,39424000,0.510218,0.553953,24.6621,0.638654,17.4648,13.3315,11.2014,0.580906,0.214207,0.156662,
1234000,39488000,0.510284,0.551109,24.6727,0.86056,17.4736,13.3358,11.206,0.777666,0.285116,0.233467,
1236000,39552000,0.510357,0.555062,24.6861,1.25975,17.4849,13.3411,11.2115,1.18528,0.356465,0.234547,
1238000,39616000,0.510413,0.545109,24.6939,0.799912,17.4952,13.342,11.2115,0.736719,0.263111,0.166963,
1240000,39680000,0.510479,0.5515,24.7035,0.0225186,17.505,13.3449,11.2139,0.0200707,0.0077641,0.00663152,
1242000,39744000,0.510546,0.55225,24.7138,0.353698,17.5144,13.3486,11.2175,0.329759,0.110041,0.0652089,
1244000,39808000,0.510617,0.554547,24.7205,0.918934,17.5231,13.3494,11.2176,0.800103,0.343501,0.293736,
1246000,39872000,0.51066,0.537188,24.7263,5.9657,17.5303,13.3505,11.2181,5.57329,1.88728,0.98299,
1248000,39936000,0.510729,0.554219,24.744,0.316769,17.5502,13.3546,11.221,0.289154,0.100327,0.0816483,
1250000,40000000,0.51079,0.548547,24.7549,0.50691,17.5618,13.3574,11.2235,0.445861,0.184858,0.154898,
1252000,40064000,0.510852,0.549422,24.7611,0.443542,17.5681,13.3593,11.225,0.398906,0.157882,0.112592,
1254000,40128000,0.510915,0.550234,24.7686,1.4753,17.5771,13.3607,11.2259,1.24734,0.652879,0.440917,
1256000,40192000,0.510969,0.544906,24.7792,2.09851,17.5874,13.3641,11.2291,1.88616,0.776873,0.492548,
1258000,40256000,0.511032,0.550859,24.7894,0.519371,17.5981,13.367,11.2315,0.485269,0.14465,0.115484,
1260000,40320000,0.511088,0.546578,24.8028,1.13662,17.6092,13.3724,11.2371,1.08685,0.282174,0.176149,
1262000,40384000,0.51116,0.556203,24.8112,0.164279,17.6169,13.3755,11.24,0.153428,0.0475035,0.0345108,
1264000,40448000,0.511223,0.551078,24.8205,0.0502434,17.6266,13.3781,11.2422,0.0453515,0.0165427,0.0139275,
1266000,40512000,0.511275,0.543906,24.831,0.487287,17.6381,13.3808,11.2442,0.414973,0.211918,0.142605,
1268000,40576000,0.511338,0.551016,24.8406,0.567592,17.6465,13.3844,11.2479,0.52055,0.174812,0.14363,
1270000,40640000,0.511398,0.549969,24.8555,1.05027,17.6625,13.3884,11.2509,0.933947,0.37156,0.30454,
1272000,40704000,0.511456,0.547859,24.8662,0.325573,17.6725,13.3921,11.2546,0.306631,0.091904,0.0593998,
1274000,40768000,0.511518,0.551406,24.8785,3.84631,17.6817,13.3976,11.2606,3.44177,1.23099,1.19709,
1276000,40832000,0.511589,0.556578,24.8853,0.560075,17.689,13.3996,11.2619,0.496538,0.227745,0.123557,
1278000,40896000,0.511655,0.553672,24.8939,1.75303,17.6979,13.402,11.2639,1.66878,0.457793,0.280596,
1280000,40960000,0.5117,0.540328,24.9017,0.760623,17.7051,13.4048,11.2666,0.688644,0.251586,0.202537,
1282000,41024000,0.511764,0.552875,24.9093,0.5376,17.7136,13.4066,11.2679,0.460981,0.227907,0.156746,
1284000,41088000,0.511819,0.546859,24.919,0.473375,17.7223,13.4101,11.2713,0.412427,0.206505,0.106507,
1286000,41152000,0.511872,0.546016,24.9309,0.233638,17.7327,13.4147,11.2758,0.20812,0.0781232,0.0719024,
1288000,41216000,0.511931,0.550359,24.9381,1.0924,17.7411,13.4162,11.2768,1.0547,0.254232,0.12771,
1290000,41280000,0.511989,0.549234,24.9486,0.566553,17.7505,13.4201,11.2807,0.526086,0.173859,0.118275,
1292000,41344000,0.512042,0.545906,24.9598,0.90205,17.7595,13.4249,11.2856,0.791898,0.355803,0.244942,
1294000,41408000,0.512096,0.547047,24.9695,0.720864,17.7688,13.428,11.2886,0.63186,0.284227,0.19903,
1296000,41472000,0.512149,0.546656,24.9809,0.892579,17.7789,13.4323,11.293,0.797418,0.329592,0.22845,
1298000,41536000,0.512217,0.556344,24.9861,0.401956,17.786,13.4329,11.2926,0.326289,0.170148,0.161722,
1300000,41600000,0.512275,0.549703,24.9966,0.9694,17.7975,13.4354,11.2946,0.890445,0.316529,0.215994,
1302000,41664000,0.512334,0.550828,25.0036,1.24517,17.8063,13.4366,11.2948,1.12622,0.423221,0.320898,
1304000,41728000,0.512389,0.547719,25.0163,0.322355,17.8196,13.4402,11.2978,0.289485,0.108743,0.0910311,
1306000,41792000,0.512444,0.548844,25.0286,0.312262,17.8299,13.4451,11.3028,0.284239,0.108827,0.0698044,
1308000,41856000,0.512501,0.549344,25.0317,0.422754,17.837,13.4437,11.3001,0.375819,0.162644,0.10501,
1310000,41920000,0.512555,0.548328,25.0383,0.576459,17.845,13.4449,11.3006,0.502303,0.209,0.190565,
1312000,41984000,0.512601,0.542437,25.0478,0.719623,17.8566,13.4467,11.3014,0.637941,0.268876,0.196454,
1314000,42048000,0.512663,0.55325,25.059,0.223337,17.868,13.4499,11.3044,0.196741,0.0758331,0.0736338,
1316000,42112000,0.512726,0.553969,25.0728,0.81591,17.8798,13.4554,11.3098,0.770689,0.213586,0.161647,
1318000,42176000,0.512795,0.558625,25.0853,1.25377,17.892,13.4593,11.3134,1.13186,0.412638,0.347221,
1320000,42240000,0.512845,0.545609,25.0949,0.710236,17.901,13.4626,11.3166,0.661523,0.234047,0.109749,
1322000,42304000,0.512894,0.545187,25.1032,0.510624,17.9089,13.4654,11.3191,0.451278,0.192592,0.141398,
1324000,42368000,0.512952,0.551578,25.1167,1.41719,17.9209,13.4705,11.3242,1.26399,0.505816,0.393568,
1326000,42432000,0.513001,0.54525,25.1235,1.35767,17.9331,13.4694,11.3212,1.27082,0.397809,0.26467,
1328000,42496000,0.513055,0.548844,25.1345,0.951762,17.9433,13.4731,11.3249,0.842096,0.349846,0.27264,
1330000,42560000,0.513105,0.545937,25.1485,0.176431,17.9551,13.4787,11.3307,0.152139,0.0664171,0.0597536,
1332000,42624000,0.51316,0.550297,25.1584,0.882792,17.9649,13.4818,11.3335,0.783762,0.336244,0.227989,
1334000,42688000,0.513211,0.547016,25.1694,0.674735,17.9749,13.4858,11.3374,0.621313,0.210625,0.157717,
1336000,42752000,0.513266,0.549734,25.1802,0.984961,17.9863,13.4887,11.3398,0.812057,0.463121,0.310212,
1338000,42816000,0.513314,0.545578,25.1938,0.549905,17.9973,13.4944,11.3458,0.533934,0.124997,0.0410573,
1340000,42880000,0.513367,0.548453,25.2038,0.649997,18.006,13.4981,11.3497,0.58399,0.212988,0.18997,
1342000,42944000,0.513423,0.551344,25.2155,0.50607,18.0173,13.5018,11.3532,0.460286,0.159987,0.136559,
1344000,43008000,0.513483,0.553781,25.2276,0.510363,18.0298,13.5054,11.3562,0.448754,0.175207,0.168499,
1346000,43072000,0.513532,0.546078,25.2411,0.773301,18.0409,13.511,11.3619,0.746648,0.178844,0.0923348,
1348000,43136000,0.513586,0.550203,25.247,0.678083,18.0481,13.5121,11.3623,0.646807,0.174604,0.104647,
1350000,43200000,0.513633,0.545172,25.2606,0.786539,18.0607,13.5169,11.3667,0.713311,0.245544,0.222576,
1352000,43264000,0.513683,0.547297,25.2682,1.2524,18.0707,13.5178,11.3667,1.1304,0.424124,0.332903,
1354000,43328000,0.513727,0.543609,25.2797,0.470528,18.0796,13.5228,11.3721,0.393595,0.189755,0.174564,
1356000,43392000,0.513779,0.548781,25.2955,0.221941,18.092,13.5296,11.3794,0.212014,0.0557487,0.0346371,
1358000,43456000,0.513825,0.545234,25.3031,0.844914,18.1005,13.5314,11.3807,0.759481,0.315885,0.193095,
1360000,43520000,0.513869,0.543703,25.3169,0.220387,18.1128,13.5364,11.3857,0.198049,0.0793654,0.0552098,
1362000,43584000,0.513921,0.549141,25.3308,0.245081,18.1248,13.5418,11.3912,0.220893,0.0761957,0.0739273,
1364000,43648000,0.513989,0.560234,25.3424,1.08954,18.1357,13.5456,11.3951,0.985758,0.361011,0.29165,
1366000,43712000,0.514053,0.558,25.3546,0.761465,18.1464,13.5502,11.3998,0.678898,0.258136,0.228674,
1368000,43776000,0.514118,0.558281,25.3624,0.429104,18.1551,13.5519,11.4012,0.394486,0.133113,0.103886,
1370000,43840000,0.514181,0.557469,25.3731,0.37513,18.1656,13.5553,11.4043,0.344469,0.111482,0.0981605,
1372000,43904000,0.514238,0.553344,25.3838,1.89588,18.1752,13.5591,11.4082,1.76398,0.61601,0.321329,
1374000,43968000,0.514292,0.551266,25.3943,0.42669,18.184,13.5635,11.4125,0.3766,0.15368,0.128916,
1376000,44032000,0.514344,0.550328,25.408,0.888395,18.1977,13.5675,11.4162,0.835643,0.259184,0.154177,
1378000,44096000,0.514383,0.540844,25.4196,0.658154,18.2094,13.5709,11.4195,0.604503,0.206867,0.157952,
1380000,44160000,0.514433,0.549375,25.4265,0.622041,18.2189,13.5713,11.4193,0.539898,0.255399,0.173829,
1382000,44224000,0.514486,0.550641,25.4405,0.74055,18.2313,13.5764,11.4245,0.692734,0.2068,0.160523,
1384000,44288000,0.514545,0.555609,25.4524,1.51864,18.2429,13.5801,11.428,1.39088,0.479906,0.376033,
1386000,44352000,0.514601,0.552875,25.4638,1.59858,18.2544,13.5835,11.4311,1.42373,0.540715,0.485869,
1388000,44416000,0.51465,0.549,25.476,0.284815,18.265,13.5881,11.4358,0.251204,0.106452,0.0817537,
1390000,44480000,0.514722,0.564344,25.4875,0.633354,18.2765,13.5916,11.4391,0.582761,0.175365,0.175423,
1392000,44544000,0.514777,0.553266,25.4962,2.47538,18.2862,13.5935,11.4406,2.29427,0.747227,0.552689,
1394000,44608000,0.514833,0.553578,25.5074,0.528727,18.2964,13.5975,11.4445,0.485694,0.153698,0.14153,
1396000,44672000,0.514891,0.555812,25.5236,0.431067,18.3091,13.6045,11.4522,0.395568,0.135142,0.105268,
1398000,44736000,0.514936,0.546172,25.5388,0.587192,18.3231,13.6097,11.4574,0.530912,0.199784,0.151702,
1400000,44800000,0.514989,0.551906,25.5494,0.592592,18.3333,13.6131,11.4607,0.516919,0.241445,0.160201,
1402000,44864000,0.515045,0.554484,25.5614,0.736882,18.3419,13.6188,11.4669,0.709564,0.157818,0.120859,
1404000,44928000,0.515099,0.552547,25.5713,7.62742,18.3529,13.6209,11.4686,7.0433,2.33566,1.76469,
