Topology 
Layer 0, Neurons-85, Activation-LINEARLayer 1, Neurons-170, Activation-RELULayer 2, Neurons-170, Activation-RELULayer 3, Neurons-32, Activation-SOFTMAX
Learning Rate,0.0005
Training Time, 7010.0s

Batches,Hands,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
1376000,44032000,0.495389,0.529203,22.9716,0.579865,15.7123,12.7768,10.8431,0.533764,0.160342,0.160091,
1378000,44096000,0.495438,0.528766,22.9854,2.87022,15.7262,12.7808,10.8475,2.53687,1.04472,0.843243,
1380000,44160000,0.495488,0.529953,23.0011,0.874922,15.7394,12.7869,10.8543,0.750802,0.283085,0.348779,
1382000,44224000,0.495539,0.531203,23.0083,0.760107,15.7486,12.7879,10.8551,0.716021,0.184031,0.176663,
1384000,44288000,0.495588,0.528906,23.0226,1.08247,15.76,12.7938,10.8619,0.923036,0.435076,0.361179,
1386000,44352000,0.495636,0.529203,23.0342,0.166053,15.7711,12.7976,10.866,0.139301,0.0586907,0.0687338,
1388000,44416000,0.495686,0.530375,23.0502,0.75117,15.7867,12.8026,10.8714,0.66748,0.272796,0.210496,
1390000,44480000,0.495738,0.532094,23.0683,0.593316,15.8009,12.8102,10.8801,0.525734,0.197404,0.191465,
1392000,44544000,0.495788,0.530078,23.0825,0.783493,15.8133,12.8155,10.886,0.726714,0.238562,0.169813,
1394000,44608000,0.495839,0.531687,23.0985,1.34644,15.8277,12.8211,10.8924,1.21948,0.464958,0.331018,
1396000,44672000,0.495899,0.537469,23.1181,0.746656,15.8431,12.8294,10.9017,0.692879,0.209083,0.183574,
1398000,44736000,0.495952,0.533234,23.1378,1.19832,15.8578,12.8383,10.9118,1.05915,0.373786,0.417689,
1400000,44800000,0.496011,0.537141,23.1559,1.01509,15.8716,12.8462,10.9208,0.883724,0.333911,0.371402,
1402000,44864000,0.496069,0.536828,23.1722,0.711282,15.8852,12.8525,10.9281,0.658094,0.210521,0.168863,
1404000,44928000,0.496135,0.541984,23.1902,1.58452,15.8985,12.8607,10.9374,1.43601,0.547481,0.385794,
1406000,44992000,0.496197,0.539609,23.2078,0.511276,15.9117,12.8686,10.9463,0.40802,0.206118,0.228994,
1408000,45056000,0.496259,0.539922,23.2272,0.493982,15.9263,12.8771,10.956,0.465493,0.118356,0.115438,
1410000,45120000,0.496316,0.536875,23.2465,0.95124,15.9415,12.8852,10.9653,0.877057,0.260095,0.260727,
1412000,45184000,0.496379,0.540375,23.2677,0.788459,15.9589,12.8939,10.9749,0.707776,0.232472,0.258221,
1414000,45248000,0.496439,0.538703,23.2847,0.343645,15.9733,12.9006,10.9821,0.30785,0.122509,0.0911678,
1416000,45312000,0.496494,0.535266,23.305,1.2828,15.9903,12.9086,10.991,1.15454,0.399115,0.391567,
1418000,45376000,0.496548,0.535047,23.3213,1.13917,16.0047,12.9145,10.9977,1.00933,0.385671,0.360861,
1420000,45440000,0.496595,0.530328,23.3355,0.578758,16.0166,12.9201,11.0039,0.547286,0.144702,0.120418,
1422000,45504000,0.496653,0.537234,23.351,0.476014,16.0295,12.9263,11.0106,0.449887,0.115366,0.104312,
1424000,45568000,0.496715,0.540875,23.3634,0.262148,16.0413,12.9303,11.0152,0.195749,0.119446,0.127031,
1426000,45632000,0.496781,0.544047,23.3831,0.112624,16.0564,12.9389,11.0249,0.108321,0.0276719,0.0136006,
1428000,45696000,0.496839,0.537969,23.3959,1.64915,16.0675,12.9437,11.03,1.51012,0.449325,0.487162,
1430000,45760000,0.496901,0.540984,23.4143,0.72917,16.0845,12.9501,11.037,0.679539,0.198549,0.174623,
1432000,45824000,0.496965,0.542922,23.4313,0.850734,16.0982,12.9571,11.0448,0.777839,0.271223,0.212492,
1434000,45888000,0.497022,0.537703,23.4479,0.308957,16.1124,12.9635,11.0518,0.267283,0.118114,0.100316,
1436000,45952000,0.497093,0.548453,23.4652,0.42328,16.1276,12.97,11.0589,0.383269,0.139727,0.112903,
1438000,46016000,0.49715,0.538219,23.4817,0.828418,16.142,12.9761,11.0656,0.780695,0.232585,0.150653,
1440000,46080000,0.49721,0.540328,23.4959,1.06598,16.1555,12.9809,11.0705,0.958886,0.343801,0.314102,
1442000,46144000,0.497262,0.5345,23.5162,0.82086,16.1698,12.9905,11.0814,0.710324,0.328288,0.247947,
1444000,46208000,0.49732,0.538797,23.5342,1.07926,16.1834,12.9984,11.0904,0.922671,0.414817,0.376053,
1446000,46272000,0.497368,0.531922,23.5503,4.51708,16.1969,13.0047,11.0976,3.95069,1.50605,1.58993,
1448000,46336000,0.497432,0.543906,23.5647,0.544853,16.209,13.0104,11.1037,0.527197,0.110633,0.0817854,
1450000,46400000,0.497493,0.541828,23.5828,0.510336,16.2233,13.018,11.1124,0.482387,0.131445,0.102311,
1452000,46464000,0.49755,0.539109,23.6019,0.423066,16.2368,13.0271,11.1227,0.388863,0.127796,0.106951,
1454000,46528000,0.497606,0.538109,23.6177,0.125199,16.2492,13.0338,11.1303,0.10943,0.04726,0.0382917,
1456000,46592000,0.497667,0.542016,23.6344,0.404765,16.2664,13.0385,11.1349,0.352169,0.156768,0.12343,
1458000,46656000,0.497722,0.537547,23.6518,1.6115,16.2803,13.0458,11.143,1.39561,0.549576,0.589205,
1460000,46720000,0.497786,0.544453,23.6705,0.859791,16.2955,13.0534,11.1516,0.782215,0.253451,0.251284,
1462000,46784000,0.497843,0.539563,23.6857,0.292588,16.3074,13.06,11.1589,0.262511,0.102563,0.0785898,
1464000,46848000,0.497895,0.535891,23.7056,0.60525,16.3214,13.0694,11.1695,0.539246,0.22484,0.158079,
1466000,46912000,0.497946,0.5355,23.716,0.533354,16.3318,13.0725,11.1728,0.496151,0.143629,0.132937,
1468000,46976000,0.498001,0.537828,23.7348,1.03048,16.3457,13.081,11.1823,0.927818,0.361384,0.265419,
1470000,47040000,0.498055,0.537969,23.7493,0.318947,16.3578,13.0868,11.1887,0.299734,0.0851754,0.0680592,
1472000,47104000,0.498117,0.544,23.7597,1.0527,16.3695,13.0892,11.1908,0.964534,0.303702,0.292597,
1474000,47168000,0.498174,0.539797,23.7726,0.371202,16.3817,13.0936,11.1954,0.325704,0.129285,0.122448,
1476000,47232000,0.498231,0.540234,23.7909,0.581329,16.397,13.1009,11.2033,0.506979,0.192796,0.209155,
1478000,47296000,0.498297,0.546625,23.8069,2.563,16.4103,13.1072,11.2104,2.42092,0.65892,0.523392,
1480000,47360000,0.498356,0.542656,23.8236,0.672654,16.4237,13.1141,11.2179,0.589666,0.253973,0.200639,
1482000,47424000,0.498418,0.544266,23.8397,1.57197,16.437,13.1207,11.2252,1.45287,0.427383,0.421431,
1484000,47488000,0.498474,0.540031,23.8524,1.48165,16.4479,13.1256,11.2305,1.28942,0.557045,0.471585,
1486000,47552000,0.49853,0.539359,23.8668,0.839291,16.4603,13.1311,11.2365,0.75133,0.284767,0.24253,
1488000,47616000,0.49858,0.536344,23.8821,1.05959,16.4726,13.1375,11.2433,0.996343,0.300502,0.199332,
1490000,47680000,0.498642,0.544438,23.8994,1.04001,16.4866,13.1447,11.2513,0.880541,0.382592,0.399856,
1492000,47744000,0.498698,0.540719,23.9179,0.714906,16.5005,13.1529,11.2605,0.647071,0.208094,0.221554,
1494000,47808000,0.498753,0.5395,23.9317,0.97538,16.5133,13.1577,11.2656,0.859844,0.352671,0.296071,
1496000,47872000,0.498814,0.544109,23.9515,0.243292,16.5295,13.1658,11.2745,0.224334,0.0743641,0.0577516,
1498000,47936000,0.498871,0.542016,23.9661,0.540774,16.5414,13.1718,11.281,0.481025,0.207503,0.134142,
1500000,48000000,0.498923,0.537641,23.9813,0.673089,16.5532,13.1783,11.2884,0.585762,0.231689,0.237176,
1502000,48064000,0.49898,0.541734,23.9971,0.964644,16.5689,13.1831,11.2931,0.892498,0.291016,0.222028,
1504000,48128000,0.499041,0.544984,24.0151,0.309994,16.585,13.1898,11.3001,0.278577,0.0999739,0.0921759,
1506000,48192000,0.499094,0.539156,24.0324,0.713664,16.5995,13.1966,11.3076,0.682494,0.160289,0.133512,
1508000,48256000,0.499153,0.543375,24.0496,0.915316,16.6135,13.2037,11.3155,0.849064,0.279929,0.196299,
1510000,48320000,0.499204,0.537859,24.066,0.782865,16.6273,13.2101,11.3224,0.7133,0.249286,0.204786,
1512000,48384000,0.499262,0.542813,24.0863,0.109209,16.644,13.2185,11.3313,0.101718,0.0302283,0.0258108,
1514000,48448000,0.499315,0.539453,24.0997,0.890955,16.6552,13.2238,11.3371,0.788666,0.307805,0.277603,
1516000,48512000,0.499373,0.543266,24.117,0.0883979,16.6713,13.2297,11.3433,0.0716552,0.0345022,0.0385918,
1518000,48576000,0.499437,0.547938,24.1368,0.441641,16.6879,13.2375,11.3519,0.409719,0.140244,0.0866528,
1520000,48640000,0.499498,0.546047,24.1516,2.41568,16.7007,13.2433,11.3581,1.97466,0.99658,0.971105,
1522000,48704000,0.499553,0.540812,24.1684,1.08403,16.714,13.2504,11.3657,0.968751,0.362754,0.324118,
1524000,48768000,0.499617,0.548219,24.1871,1.85536,16.7286,13.2585,11.3747,1.68364,0.622974,0.468606,
1526000,48832000,0.499671,0.540891,24.2022,0.345473,16.7415,13.2644,11.381,0.318465,0.0976495,0.0916326,
1528000,48896000,0.499733,0.547406,24.2153,0.806579,16.7531,13.2693,11.3861,0.728101,0.294152,0.184156,
1530000,48960000,0.499799,0.550438,24.2336,3.75913,16.7677,13.277,11.3946,3.39681,1.20062,1.07298,
1532000,49024000,0.499861,0.547156,24.2474,0.51559,16.7786,13.2829,11.4011,0.456144,0.190417,0.146653,
1534000,49088000,0.499923,0.547469,24.2625,0.275544,16.7907,13.2891,11.4079,0.223347,0.108629,0.119333,
1536000,49152000,0.49997,0.535844,24.2746,2.60266,16.801,13.2939,11.413,2.24208,1.0344,0.822746,
1538000,49216000,0.500036,0.550609,24.294,0.439303,16.8176,13.3014,11.4208,0.396032,0.149935,0.116898,
1540000,49280000,0.500095,0.545812,24.3069,0.377184,16.8292,13.3062,11.4259,0.331876,0.120165,0.132991,
1542000,49344000,0.500145,0.538109,24.3191,0.446363,16.8396,13.3108,11.4311,0.398944,0.135132,0.147724,
1544000,49408000,0.500201,0.543437,24.3353,0.433266,16.8555,13.316,11.4361,0.385784,0.133657,0.145005,
1546000,49472000,0.500264,0.548672,24.3495,1.18652,16.8675,13.3216,11.4422,1.13564,0.282835,0.195375,
1548000,49536000,0.500312,0.538125,24.3695,0.488312,16.882,13.3308,11.4525,0.44354,0.152215,0.136206,
1550000,49600000,0.500373,0.547156,24.3826,0.745568,16.8942,13.3352,11.4572,0.595761,0.31172,0.322135,
1552000,49664000,0.500431,0.545297,24.3958,1.03306,16.9067,13.3397,11.4617,0.92524,0.398434,0.228911,
1554000,49728000,0.500484,0.541641,24.4105,0.757179,16.9189,13.3457,11.468,0.687238,0.272355,0.16385,
1556000,49792000,0.500551,0.552484,24.4278,0.592921,16.932,13.3534,11.4766,0.56578,0.154453,0.0871358,
1558000,49856000,0.500596,0.536031,24.4419,0.550456,16.9438,13.359,11.4828,0.498349,0.17817,0.151346,
1560000,49920000,0.500655,0.546234,24.4526,0.549209,16.953,13.3632,11.487,0.477003,0.185869,0.198875,
1562000,49984000,0.500715,0.547594,24.4675,0.604527,16.9656,13.3691,11.4932,0.556242,0.170733,0.164005,
1564000,50048000,0.500776,0.548266,24.4823,0.167981,16.9793,13.3744,11.4985,0.146216,0.0626583,0.0539654,
1566000,50112000,0.50084,0.551359,24.4991,0.430147,16.9923,13.3817,11.5065,0.389381,0.152234,0.101162,
1568000,50176000,0.500897,0.545547,24.5162,0.703548,17.0056,13.3892,11.5146,0.645563,0.211093,0.183491,
1570000,50240000,0.500951,0.543,24.5294,0.437792,17.0168,13.3943,11.5201,0.394454,0.1437,0.124168,
1572000,50304000,0.501006,0.544156,24.543,4.94584,17.0279,13.3998,11.5261,4.55557,1.5899,1.08642,
1574000,50368000,0.501064,0.546797,24.5553,0.211708,17.0385,13.4046,11.5312,0.188767,0.0667186,0.0688189,
1576000,50432000,0.501116,0.542016,24.5681,2.65062,17.0491,13.4098,11.5368,2.32108,0.896427,0.913648,
1578000,50496000,0.501168,0.542203,24.5834,1.1655,17.0645,13.4144,11.5412,1.08029,0.355876,0.254391,
1580000,50560000,0.501226,0.546625,24.5986,0.13296,17.0771,13.4207,11.5477,0.123374,0.0395149,0.0299324,
1582000,50624000,0.501281,0.544984,24.6123,1.40255,17.0887,13.426,11.5535,1.29196,0.456423,0.299401,
1584000,50688000,0.501336,0.545047,24.6247,0.698482,17.0985,13.4313,11.5593,0.66756,0.18256,0.0944083,
1586000,50752000,0.501396,0.548484,24.6362,0.859979,17.11,13.4348,11.5626,0.669837,0.377767,0.384934,
1588000,50816000,0.501457,0.549953,24.6512,0.306795,17.1209,13.4417,11.5704,0.268263,0.113942,0.0957881,
1590000,50880000,0.501505,0.539797,24.6666,1.02084,17.1328,13.4486,11.5777,0.931162,0.320903,0.26845,
1592000,50944000,0.501566,0.549984,24.6829,2.88247,17.1449,13.4561,11.5859,2.63227,0.826702,0.834478,
1594000,51008000,0.501629,0.551719,24.6979,0.357109,17.1566,13.4625,11.593,0.324105,0.110284,0.101588,
1596000,51072000,0.501681,0.543344,24.7094,0.971588,17.1694,13.4654,11.5953,0.850213,0.33451,0.330493,
1598000,51136000,0.501732,0.542219,24.7184,7.61319,17.1783,13.4681,11.5981,6.90533,2.28161,2.25197,
1600000,51200000,0.501791,0.549344,24.7336,0.995358,17.1929,13.473,11.6031,0.888999,0.383769,0.230522,
1602000,51264000,0.501845,0.544688,24.748,0.407816,17.2058,13.4784,11.6086,0.363576,0.138678,0.122045,
1604000,51328000,0.501894,0.540906,24.7626,0.598762,17.2178,13.4843,11.6149,0.52216,0.226059,0.186448,
1606000,51392000,0.501946,0.544156,24.7773,0.360113,17.2329,13.4885,11.619,0.341519,0.0890728,0.0715024,
1608000,51456000,0.502003,0.547922,24.795,2.56504,17.2474,13.4958,11.6268,2.35326,0.816792,0.611891,
1610000,51520000,0.502059,0.546516,24.8095,0.0751753,17.2605,13.5011,11.6322,0.0655843,0.0270513,0.0248646,
1612000,51584000,0.502115,0.547687,24.8233,1.22096,17.2736,13.5057,11.6368,1.14445,0.36053,0.225792,
1614000,51648000,0.502166,0.543203,24.8383,2.48777,17.2867,13.5113,11.6428,2.20388,0.916948,0.700803,
1616000,51712000,0.502218,0.544328,24.8513,1.45974,17.2983,13.5161,11.6478,1.30749,0.516698,0.392836,
1618000,51776000,0.50227,0.544172,24.8669,0.964948,17.3112,13.5225,11.6546,0.80059,0.389836,0.371764,
1620000,51840000,0.502329,0.550141,24.8806,0.933931,17.3232,13.5277,11.6599,0.868726,0.282047,0.194914,
1622000,51904000,0.502383,0.545609,24.8968,0.733016,17.3378,13.5336,11.666,0.667842,0.251107,0.168061,
1624000,51968000,0.502438,0.547391,24.9116,0.780241,17.352,13.5383,11.6709,0.722035,0.238843,0.174344,
1626000,52032000,0.502492,0.546078,24.9252,0.690995,17.3648,13.543,11.6755,0.609019,0.266907,0.187961,
1628000,52096000,0.502552,0.551687,24.9394,0.366248,17.3767,13.5487,11.6816,0.329742,0.114745,0.11064,
1630000,52160000,0.502608,0.547687,24.9516,0.400027,17.3897,13.5519,11.6844,0.35157,0.128765,0.140853,
1632000,52224000,0.502656,0.542344,24.9701,0.394657,17.4027,13.5609,11.6943,0.356504,0.142624,0.0911974,
1634000,52288000,0.502707,0.544219,24.9823,2.45989,17.4129,13.5657,11.6995,2.2249,0.854587,0.608739,
1636000,52352000,0.502757,0.543344,24.9962,0.175036,17.4246,13.5712,11.7053,0.153276,0.066676,0.0519474,
1638000,52416000,0.502815,0.550047,25.0123,0.736256,17.4373,13.5781,11.7127,0.677269,0.22033,0.186639,
1640000,52480000,0.502877,0.554,25.0286,0.482587,17.4502,13.5852,11.7203,0.43397,0.160431,0.137195,
1642000,52544000,0.502931,0.547484,25.0441,2.3914,17.4628,13.5916,11.7271,1.97199,0.934349,0.978275,
1644000,52608000,0.502981,0.5435,25.057,0.63742,17.4734,13.5969,11.7328,0.574005,0.212554,0.177883,
1646000,52672000,0.503038,0.549953,25.0721,0.0820194,17.4856,13.6031,11.7396,0.0740846,0.0252567,0.0245102,
1648000,52736000,0.503096,0.551234,25.0843,0.448966,17.4973,13.6071,11.7436,0.425862,0.121511,0.0738042,
1650000,52800000,0.503154,0.550344,25.0953,0.197185,17.5076,13.6109,11.7473,0.17034,0.0749548,0.0651741,
1652000,52864000,0.503204,0.544406,25.1077,1.76115,17.5183,13.6157,11.7525,1.46948,0.748494,0.618099,
1654000,52928000,0.50326,0.549703,25.1197,3.30958,17.5282,13.6205,11.7576,2.95559,1.08747,1.01748,
1656000,52992000,0.50331,0.544844,25.1322,0.225819,17.5393,13.6252,11.7624,0.207595,0.0697602,0.0550653,
1658000,53056000,0.503368,0.551609,25.1464,0.279169,17.5502,13.6315,11.7692,0.236047,0.103449,0.107308,
1660000,53120000,0.503422,0.548375,25.1626,0.175101,17.5625,13.6387,11.777,0.155696,0.0619049,0.0508615,
1662000,53184000,0.503475,0.546859,25.1812,0.655957,17.5776,13.6465,11.7853,0.603137,0.175369,0.189077,
1664000,53248000,0.503539,0.556828,25.191,0.728426,17.5877,13.6493,11.7879,0.646312,0.268057,0.202558,
1666000,53312000,0.50359,0.546266,25.2056,2.51158,17.5991,13.6557,11.7946,2.27796,0.790198,0.703221,
1668000,53376000,0.503644,0.548828,25.2212,2.36132,17.6135,13.6612,11.8003,2.21713,0.662463,0.470432,
1670000,53440000,0.503698,0.548703,25.2338,0.692819,17.6259,13.665,11.8043,0.64565,0.198636,0.153876,
1672000,53504000,0.503758,0.553891,25.2498,0.486883,17.6402,13.671,11.8102,0.4712,0.114277,0.0443432,
1674000,53568000,0.503809,0.546047,25.2595,0.551941,17.6504,13.6736,11.8127,0.509313,0.161136,0.138832,
1676000,53632000,0.50387,0.554734,25.2735,0.329369,17.6621,13.6792,11.8186,0.302721,0.0892767,0.0941983,
1678000,53696000,0.503919,0.545641,25.2859,0.366525,17.6734,13.6837,11.8231,0.334391,0.129678,0.0755422,
1680000,53760000,0.503967,0.543422,25.2994,0.0915762,17.6842,13.6893,11.8293,0.0850559,0.0304612,0.0149605,
1682000,53824000,0.504019,0.548109,25.3124,3.04137,17.6946,13.6949,11.8352,2.7667,1.00732,0.761948,
1684000,53888000,0.504067,0.544359,25.3251,0.375991,17.7046,13.7002,11.841,0.325072,0.134256,0.132937,
1686000,53952000,0.504117,0.545875,25.3381,1.2039,17.7155,13.7056,11.8465,1.10764,0.375148,0.285958,
1688000,54016000,0.504167,0.546969,25.3538,1.19842,17.7278,13.7123,11.8538,1.1225,0.357516,0.219942,
1690000,54080000,0.504218,0.547047,25.3667,0.926586,17.7388,13.7173,11.8591,0.822804,0.311121,0.291133,
1692000,54144000,0.504268,0.546141,25.3795,0.150511,17.7521,13.7209,11.8625,0.13342,0.0519526,0.0464049,
1694000,54208000,0.504317,0.546047,25.3956,0.38205,17.7664,13.727,11.8686,0.332219,0.141652,0.124611,
1696000,54272000,0.504367,0.546359,25.4134,0.147161,17.7799,13.735,11.8771,0.13289,0.0499325,0.0387717,
1698000,54336000,0.50442,0.549797,25.4275,0.739621,17.7912,13.741,11.8836,0.673878,0.248406,0.176699,
1700000,54400000,0.504468,0.544953,25.4387,0.696497,17.8032,13.744,11.8859,0.626433,0.243519,0.182727,
1702000,54464000,0.504522,0.551047,25.453,1.32791,17.8172,13.7485,11.8902,1.22786,0.395737,0.314817,
1704000,54528000,0.504574,0.548828,25.4678,1.21306,17.8304,13.754,11.8958,1.12867,0.372392,0.242766,
1706000,54592000,0.504622,0.545453,25.4784,0.684734,17.8407,13.7575,11.8991,0.597959,0.268524,0.19799,
1708000,54656000,0.504673,0.547547,25.4933,0.642824,17.8552,13.7623,11.9037,0.594978,0.194393,0.146409,
1710000,54720000,0.504728,0.552406,25.5074,0.194665,17.8674,13.7678,11.9093,0.171905,0.0730865,0.0547849,
1712000,54784000,0.504776,0.545359,25.5195,0.254824,17.8792,13.7717,11.913,0.228394,0.086799,0.0723713,
1714000,54848000,0.504832,0.552703,25.5341,1.41408,17.8911,13.7777,11.9195,1.30621,0.430769,0.328445,
1716000,54912000,0.504885,0.550266,25.5474,0.334523,17.9052,13.7811,11.9229,0.318778,0.0867744,0.0525045,
1718000,54976000,0.504932,0.545469,25.5624,1.37792,17.9171,13.7876,11.9297,1.26439,0.46929,0.282383,
1720000,55040000,0.504983,0.548484,25.5751,2.32146,17.9275,13.7928,11.9351,1.89898,1.00859,0.875077,
1722000,55104000,0.505046,0.559406,25.5905,0.372658,17.94,13.7992,11.9419,0.354566,0.0958376,0.063023,
1724000,55168000,0.505088,0.541422,25.6026,1.21838,17.9525,13.8027,11.9452,1.1647,0.309913,0.178517,
1726000,55232000,0.505139,0.548766,25.6119,0.477803,17.961,13.806,11.9485,0.41164,0.181319,0.161157,
1728000,55296000,0.50518,0.540688,25.6236,0.791174,17.9718,13.81,11.9526,0.663633,0.331903,0.274568,
1730000,55360000,0.50523,0.548234,25.6345,1.04477,17.9824,13.8136,11.956,0.980168,0.30224,0.198666,
1732000,55424000,0.505282,0.550859,25.6492,0.307515,17.9939,13.82,11.9628,0.267334,0.106568,0.108358,
1734000,55488000,0.505338,0.553234,25.6625,1.02389,18.0053,13.8252,11.9682,0.948281,0.332779,0.1959,
1736000,55552000,0.505384,0.545891,25.6752,0.266378,18.0161,13.8302,11.9733,0.242027,0.0912276,0.0636986,
1738000,55616000,0.50543,0.545422,25.6868,1.27108,18.0282,13.8335,11.9762,1.15387,0.456919,0.274692,
1740000,55680000,0.505475,0.544047,25.6972,0.339845,18.0375,13.8374,11.9802,0.315821,0.0965169,0.0802266,
1742000,55744000,0.505525,0.549062,25.7139,4.88017,18.0504,13.8446,11.988,4.49687,1.4804,1.18436,
1744000,55808000,0.505571,0.54575,25.7258,0.608673,18.0611,13.849,11.9925,0.526251,0.241975,0.187057,
1746000,55872000,0.505627,0.554203,25.7418,0.615802,18.0754,13.8548,11.9984,0.559838,0.203887,0.15564,
1748000,55936000,0.505679,0.551531,25.7505,2.64696,18.0849,13.8571,12.0003,2.50112,0.726649,0.471968,
1750000,56000000,0.505733,0.552578,25.7672,1.05679,18.0974,13.8646,12.0084,0.981095,0.32295,0.223531,
1752000,56064000,0.505785,0.551078,25.7805,0.577516,18.1085,13.8701,12.0139,0.517745,0.190194,0.171146,
1754000,56128000,0.505831,0.546125,25.7905,0.264369,18.1184,13.8732,12.0169,0.24451,0.0854395,0.0529738,
1756000,56192000,0.505879,0.548156,25.8021,0.612104,18.1284,13.8777,12.0218,0.542584,0.208212,0.192153,
1758000,56256000,0.505924,0.545984,25.8143,0.15591,18.1388,13.8824,12.0266,0.142772,0.0502856,0.0373562,
1760000,56320000,0.505975,0.550062,25.8266,2.06676,18.1498,13.8871,12.0312,1.79992,0.780386,0.650222,
1762000,56384000,0.506018,0.544672,25.8408,0.889741,18.1613,13.893,12.0374,0.8284,0.262199,0.191429,
1764000,56448000,0.506072,0.553422,25.8566,1.13455,18.1743,13.8995,12.0443,0.978503,0.433408,0.376674,
1766000,56512000,0.506122,0.549609,25.8722,1.06694,18.1872,13.9059,12.0509,1.00736,0.30358,0.177278,
1768000,56576000,0.506168,0.547094,25.884,0.175522,18.1989,13.9096,12.0543,0.163111,0.0551645,0.0340521,
1770000,56640000,0.50622,0.552281,25.8935,0.23781,18.2077,13.9128,12.0576,0.217226,0.0763702,0.0594473,
1772000,56704000,0.506278,0.557641,25.9044,0.537978,18.2177,13.9167,12.0615,0.468689,0.205336,0.166095,
1774000,56768000,0.506324,0.5475,25.916,1.32632,18.2279,13.9211,12.066,1.25133,0.373489,0.231992,
1776000,56832000,0.506371,0.547734,25.9252,0.598769,18.2377,13.9236,12.0681,0.550722,0.184175,0.145978,
1778000,56896000,0.506418,0.547828,25.9442,10.6684,18.2536,13.9312,12.076,8.70316,4.72588,3.96682,
1780000,56960000,0.50646,0.544141,25.9615,0.960206,18.2669,13.9389,12.0841,0.860908,0.30091,0.300476,
1782000,57024000,0.506512,0.552547,25.974,1.18772,18.2779,13.9436,12.0889,1.10674,0.355083,0.244341,
1784000,57088000,0.506558,0.547531,25.9904,0.225822,18.2914,13.9503,12.096,0.200729,0.0824409,0.0625047,
1786000,57152000,0.506609,0.552578,26.0006,0.445462,18.3009,13.9539,12.0994,0.406509,0.13596,0.121252,
1788000,57216000,0.506664,0.555344,26.0167,0.0780598,18.3164,13.9591,12.1046,0.069888,0.0252341,0.0239214,
1790000,57280000,0.50671,0.54775,26.0258,1.14316,18.3266,13.9613,12.1063,1.05213,0.343788,0.28575,
1792000,57344000,0.506759,0.55075,26.038,0.696916,18.3371,13.9659,12.111,0.602065,0.248801,0.247603,
1794000,57408000,0.506806,0.549031,26.049,0.392367,18.3478,13.9695,12.1145,0.364561,0.124727,0.0740938,
1796000,57472000,0.50685,0.545922,26.0618,0.354837,18.3613,13.973,12.1176,0.305593,0.141829,0.111385,
1798000,57536000,0.506904,0.555578,26.0734,0.721009,18.3721,13.977,12.1215,0.656272,0.243793,0.172409,
1800000,57600000,0.506942,0.541406,26.084,0.262257,18.3824,13.9805,12.1247,0.244705,0.0735422,0.0590765,
1802000,57664000,0.506983,0.543391,26.0966,0.823584,18.3937,13.985,12.1293,0.759355,0.257638,0.187865,
1804000,57728000,0.507028,0.547719,26.1116,0.40416,18.4078,13.9901,12.1346,0.372092,0.124691,0.0966718,
1806000,57792000,0.50708,0.553891,26.1279,0.34417,18.4223,13.9962,12.1406,0.311493,0.113551,0.0923669,
1808000,57856000,0.507126,0.548641,26.1455,0.133618,18.4377,14.0028,12.1474,0.124001,0.0398328,0.0298475,
1810000,57920000,0.507165,0.542359,26.16,1.22361,18.4497,14.0087,12.1537,1.14027,0.351812,0.270603,
1812000,57984000,0.507218,0.555484,26.1701,5.63992,18.4627,14.0099,12.1542,5.18241,1.70942,1.42449,
1814000,58048000,0.507269,0.553688,26.182,0.459517,18.4748,14.0135,12.1573,0.425762,0.146517,0.0917354,
1816000,58112000,0.50731,0.54475,26.1956,0.411409,18.4876,14.0181,12.1619,0.393023,0.104858,0.0616063,
1818000,58176000,0.50735,0.543406,26.205,0.662474,18.4984,14.0201,12.1634,0.600731,0.21033,0.183728,
1820000,58240000,0.507391,0.544234,26.2175,0.389284,18.5091,14.0249,12.1683,0.359587,0.121903,0.0859003,
1822000,58304000,0.507443,0.554609,26.235,0.500638,18.5251,14.0313,12.1745,0.452474,0.174496,0.124325,
1824000,58368000,0.50749,0.550391,26.2451,0.831579,18.5354,14.0342,12.1772,0.768697,0.272706,0.162049,
1826000,58432000,0.507539,0.55275,26.2585,0.958561,18.5473,14.0392,12.1823,0.890512,0.28756,0.207691,
1828000,58496000,0.507589,0.552859,26.2716,0.0494171,18.5577,14.0448,12.1881,0.0450792,0.0168996,0.0111498,
1830000,58560000,0.507638,0.553062,26.2844,4.28431,18.569,14.0496,12.1931,3.8646,1.44417,1.15526,
1832000,58624000,0.507683,0.548719,26.2947,0.184824,18.5793,14.0528,12.196,0.168007,0.0594826,0.048941,
1834000,58688000,0.507728,0.549078,26.3075,0.638307,18.5907,14.0575,12.2006,0.560157,0.224232,0.208277,
1836000,58752000,0.507778,0.552766,26.3228,0.629334,18.6038,14.0636,12.2068,0.547081,0.226068,0.213675,
1838000,58816000,0.507823,0.549703,26.3398,1.44165,18.6162,14.0715,12.2153,1.28355,0.508605,0.41495,
1840000,58880000,0.507871,0.551516,26.3511,0.191659,18.6284,14.0745,12.2178,0.173144,0.0639277,0.0516477,
