Topology 
Layer 0, Neurons-85, Activation-LINEARLayer 1, Neurons-170, Activation-RELULayer 2, Neurons-170, Activation-RELULayer 3, Neurons-32, Activation-SOFTMAX
Learning Rate,0.01
Training Time, 6976.6s

Batches,Hands,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
1534000,49088000,0.550641,0.642656,34.9033,21.6749,27.0058,16.8878,14.2732,20.3763,6.8921,2.66572,
1536000,49152000,0.55075,0.634281,34.9299,1.79632,27.0315,16.8968,14.2793,1.59371,0.732908,0.38692,
1538000,49216000,0.550856,0.632453,34.9594,1.18821,27.058,16.9078,14.2882,1.08211,0.422286,0.250082,
1540000,49280000,0.550958,0.629609,34.9801,1.31144,27.0775,16.9148,14.2935,1.17553,0.501465,0.294138,
1542000,49344000,0.551072,0.639094,35.0006,2.24135,27.0992,16.9202,14.2961,2.05756,0.806247,0.374292,
1544000,49408000,0.551191,0.642797,35.0271,1.08256,27.1195,16.9328,14.3078,0.941253,0.44211,0.300848,
1546000,49472000,0.551311,0.643625,35.0628,0.769621,27.1526,16.9454,14.3173,0.708653,0.264042,0.142865,
1548000,49536000,0.551425,0.639344,35.0893,0.451831,27.1789,16.9538,14.3227,0.391413,0.171819,0.146376,
1550000,49600000,0.551532,0.634469,35.105,5.60984,27.1976,16.9566,14.3222,4.98351,2.08034,1.51893,
1552000,49664000,0.551636,0.632406,35.1246,1.34924,27.2176,16.9623,14.3256,1.26478,0.422008,0.206596,
1554000,49728000,0.551741,0.633109,35.1532,5.9457,27.2475,16.9699,14.3297,5.44309,2.0759,1.18941,
1556000,49792000,0.551848,0.634891,35.1771,1.31565,27.2699,16.9786,14.3355,1.19866,0.460292,0.286839,
1558000,49856000,0.55195,0.631328,35.2126,0.61935,27.3046,16.9898,14.3434,0.571098,0.215165,0.105575,
1560000,49920000,0.552039,0.621281,35.2393,3.58156,27.33,16.9986,14.3501,3.37533,1.12196,0.419427,
1562000,49984000,0.552146,0.635922,35.2655,2.22181,27.3534,17.0085,14.3581,2.10348,0.630331,0.338345,
1564000,50048000,0.552251,0.634609,35.2871,0.772145,27.3732,17.0164,14.3642,0.71718,0.26108,0.117036,
1566000,50112000,0.552347,0.627219,35.3115,1.90281,27.3948,17.0258,14.3718,1.72767,0.666148,0.438294,
1568000,50176000,0.552453,0.634938,35.3418,2.35009,27.4231,17.0362,14.3799,2.18972,0.759055,0.389712,
1570000,50240000,0.552571,0.645344,35.3644,2.65818,27.4429,17.045,14.3874,2.45042,0.925831,0.451899,
1572000,50304000,0.552678,0.637187,35.3919,1.71295,27.4717,17.0523,14.3913,1.62873,0.471704,0.242764,
1574000,50368000,0.552791,0.641078,35.4198,0.56198,27.4954,17.0638,14.4012,0.519558,0.197914,0.0819204,
1576000,50432000,0.552907,0.644656,35.4579,3.76204,27.5321,17.0763,14.41,3.56,1.15939,0.367584,
1578000,50496000,0.552995,0.621672,35.4883,0.283033,27.5664,17.0827,14.4117,0.249468,0.115588,0.0671792,
1580000,50560000,0.55309,0.628766,35.5085,1.09594,27.5856,17.0895,14.4165,1.03346,0.340237,0.131442,
1582000,50624000,0.553193,0.634516,35.5381,1.20828,27.6141,17.099,14.4236,1.1393,0.366208,0.166815,
1584000,50688000,0.553297,0.635594,35.5591,1.58399,27.6357,17.1051,14.4267,1.41442,0.617419,0.356727,
1586000,50752000,0.5534,0.63475,35.5928,0.737517,27.6684,17.1159,14.4344,0.698408,0.221936,0.0830788,
1588000,50816000,0.5535,0.632531,35.6183,1.2453,27.6925,17.1244,14.4409,1.15293,0.437592,0.173308,
1590000,50880000,0.55361,0.641078,35.6422,0.794861,27.7164,17.1317,14.4455,0.722861,0.295791,0.147592,
1592000,50944000,0.553724,0.644422,35.6673,1.4139,27.7415,17.1392,14.4505,1.32964,0.434169,0.206556,
1594000,51008000,0.553827,0.635953,35.6982,0.167398,27.77,17.1498,14.4592,0.152453,0.0605044,0.0334587,
1596000,51072000,0.553923,0.629969,35.7279,1.76893,27.7998,17.159,14.4646,1.63185,0.613401,0.29987,
1598000,51136000,0.554028,0.638391,35.7556,4.2913,27.8267,17.1676,14.4711,3.99514,1.39643,0.709996,
1600000,51200000,0.554135,0.639609,35.7763,0.833211,27.8477,17.1739,14.4744,0.735142,0.302512,0.249585,
1602000,51264000,0.554232,0.631547,35.8045,0.683077,27.8784,17.1806,14.4769,0.632427,0.231135,0.114925,
1604000,51328000,0.554334,0.636312,35.8266,0.596261,27.899,17.1885,14.4826,0.572786,0.158308,0.0488134,
1606000,51392000,0.554433,0.633812,35.8581,3.28165,27.9328,17.1963,14.4861,3.09002,1.04273,0.365634,
1608000,51456000,0.554529,0.631016,35.8913,1.30625,27.966,17.2064,14.4922,1.24272,0.380093,0.132218,
1610000,51520000,0.554621,0.629172,35.9127,1.33489,27.9888,17.2121,14.4947,1.22763,0.45299,0.263914,
1612000,51584000,0.554726,0.639156,35.9401,0.717624,28.0141,17.2218,14.502,0.638533,0.270647,0.184419,
1614000,51648000,0.554836,0.643062,35.9639,0.543868,28.0347,17.2318,14.5093,0.470203,0.21328,0.170918,
1616000,51712000,0.554929,0.63025,35.9964,1.05059,28.0662,17.242,14.5171,0.969074,0.358882,0.189291,
1618000,51776000,0.555021,0.629219,36.026,0.535544,28.0952,17.2512,14.5233,0.47345,0.213712,0.130304,
1620000,51840000,0.555121,0.636203,36.0575,2.3457,28.1257,17.2615,14.5303,2.1518,0.878377,0.317052,
1622000,51904000,0.555223,0.638234,36.0747,2.17721,28.1432,17.2667,14.5329,2.07294,0.616622,0.250886,
1624000,51968000,0.555329,0.640781,36.1028,3.07575,28.173,17.274,14.5363,2.87543,1.02324,0.380941,
1626000,52032000,0.555429,0.636813,36.1265,0.661584,28.1966,17.2813,14.5406,0.582747,0.25589,0.18061,
1628000,52096000,0.555531,0.638719,36.152,1.78184,28.2192,17.2911,14.5486,1.63442,0.608849,0.364603,
1630000,52160000,0.555634,0.639297,36.1744,1.74145,28.2403,17.2989,14.554,1.61586,0.595654,0.258541,
1632000,52224000,0.555739,0.640844,36.2052,1.06617,28.268,17.3104,14.5631,0.991935,0.350911,0.172168,
1634000,52288000,0.555844,0.641578,36.2364,0.712124,28.3035,17.317,14.5642,0.668044,0.219329,0.112837,
1636000,52352000,0.555944,0.637969,36.2615,0.883898,28.3252,17.3269,14.5726,0.820427,0.273858,0.182146,
1638000,52416000,0.55604,0.63425,36.2874,0.702838,28.3475,17.3371,14.5816,0.631241,0.287803,0.112625,
1640000,52480000,0.556137,0.635625,36.3203,0.344403,28.3818,17.346,14.5861,0.321777,0.104398,0.0646075,
1642000,52544000,0.556235,0.636547,36.3435,0.927136,28.4039,17.3539,14.5915,0.792873,0.428437,0.217656,
1644000,52608000,0.556339,0.642234,36.3724,1.02827,28.4313,17.3636,14.5986,0.976676,0.298741,0.119147,
1646000,52672000,0.556446,0.643953,36.3971,0.605115,28.4537,17.3727,14.6056,0.582024,0.150783,0.068382,
1648000,52736000,0.556541,0.635203,36.4202,0.632433,28.476,17.3803,14.6108,0.582377,0.224028,0.10305,
1650000,52800000,0.556638,0.6365,36.4463,1.06288,28.4998,17.3898,14.6183,0.998759,0.321442,0.169933,
1652000,52864000,0.556739,0.640031,36.4749,5.04304,28.5259,17.4003,14.6261,4.80655,1.42169,0.555095,
1654000,52928000,0.556842,0.641672,36.4949,1.44719,28.5437,17.4082,14.6319,1.34186,0.482099,0.247659,
1656000,52992000,0.556936,0.634969,36.5277,1.96936,28.5767,17.4182,14.6372,1.82213,0.700069,0.261038,
1658000,53056000,0.557034,0.637906,36.5588,1.41575,28.6068,17.4283,14.6441,1.23925,0.574723,0.371898,
1660000,53120000,0.557129,0.635875,36.5835,0.925299,28.6306,17.4365,14.6495,0.86826,0.298294,0.115427,
1662000,53184000,0.557218,0.630906,36.6057,2.28103,28.6501,17.4452,14.6565,2.11961,0.768618,0.345764,
1664000,53248000,0.557326,0.646937,36.6339,2.1394,28.676,17.4553,14.6645,2.05889,0.53726,0.222219,
1666000,53312000,0.557432,0.645578,36.658,0.934524,28.7012,17.4618,14.6674,0.839017,0.365515,0.189168,
1668000,53376000,0.557531,0.640578,36.6884,5.53944,28.7335,17.4697,14.6708,5.19065,1.7826,0.751547,
1670000,53440000,0.557628,0.637984,36.7156,1.02395,28.7634,17.4759,14.6729,0.976668,0.276227,0.135231,
1672000,53504000,0.557728,0.641344,36.7302,0.738638,28.7769,17.4816,14.6762,0.668011,0.274264,0.155328,
1674000,53568000,0.557825,0.639281,36.7596,1.11215,28.8051,17.4912,14.6831,1.00821,0.422685,0.204268,
1676000,53632000,0.557919,0.636547,36.7967,1.15533,28.846,17.4996,14.6857,1.07789,0.40381,0.0994295,
1678000,53696000,0.558011,0.634938,36.8234,1.73073,28.8743,17.5064,14.6887,1.64005,0.515813,0.198954,
1680000,53760000,0.558125,0.653844,36.8449,0.794797,28.894,17.5144,14.6946,0.66906,0.348167,0.250683,
1682000,53824000,0.558233,0.64925,36.8707,0.763444,28.9166,17.5245,14.7028,0.716018,0.237583,0.117133,
1684000,53888000,0.558337,0.645219,36.8957,2.637,28.9409,17.5325,14.7081,2.539,0.684749,0.19593,
1686000,53952000,0.558426,0.634047,36.919,5.15023,28.9643,17.5395,14.7121,4.87203,1.53884,0.648162,
1688000,54016000,0.558522,0.639063,36.9406,5.67402,28.986,17.5462,14.7156,5.39593,1.5584,0.806101,
1690000,54080000,0.558618,0.640031,36.9714,1.08649,29.013,17.5581,14.7256,1.00938,0.367461,0.163001,
1692000,54144000,0.558719,0.643344,36.9944,1.32512,29.0343,17.5663,14.7315,1.22545,0.453887,0.219517,
1694000,54208000,0.558815,0.640172,37.0149,2.58758,29.0536,17.5736,14.7363,2.45744,0.742054,0.325413,
1696000,54272000,0.558924,0.651719,37.0475,5.74257,29.0828,17.5859,14.746,5.34117,1.96971,0.754485,
1698000,54336000,0.559033,0.651484,37.0704,1.4641,29.1047,17.5938,14.7508,1.31256,0.561637,0.324538,
1700000,54400000,0.559132,0.642578,37.1063,1.92579,29.1397,17.605,14.7587,1.80042,0.644895,0.226462,
1702000,54464000,0.55922,0.634406,37.1289,1.01325,29.1622,17.6121,14.7626,0.863793,0.433115,0.304879,
1704000,54528000,0.559317,0.641672,37.156,1.33707,29.1879,17.6213,14.7691,1.22186,0.477856,0.257768,
1706000,54592000,0.559416,0.644125,37.1764,3.38629,29.2066,17.6289,14.7743,3.06454,1.22336,0.760863,
1708000,54656000,0.559505,0.635609,37.2048,0.612365,29.2347,17.6375,14.7799,0.582004,0.180105,0.0618427,
1710000,54720000,0.559602,0.641703,37.2277,1.25018,29.2548,17.6467,14.7869,1.13845,0.418583,0.302776,
1712000,54784000,0.559699,0.642797,37.2516,2.97779,29.2792,17.6538,14.7905,2.76557,1.02582,0.408162,
1714000,54848000,0.559789,0.637109,37.2765,13.6555,29.301,17.6635,14.7982,12.7977,4.45727,1.68021,
1716000,54912000,0.559879,0.636937,37.2998,2.05087,29.3232,17.6715,14.8035,1.83751,0.815524,0.405666,
1718000,54976000,0.55998,0.646453,37.333,1.35366,29.3555,17.6821,14.8106,1.27514,0.395998,0.222702,
1720000,55040000,0.560074,0.641156,37.3555,4.51166,29.3764,17.6902,14.816,4.25766,1.36399,0.605711,
1722000,55104000,0.560173,0.6455,37.3858,1.06285,29.4111,17.6964,14.8164,1.00844,0.30555,0.139081,
1724000,55168000,0.560274,0.64725,37.4108,4.14418,29.4343,17.7054,14.8227,3.91121,1.26228,0.532258,
1726000,55232000,0.560369,0.641813,37.4433,1.63422,29.4659,17.7157,14.8295,1.3872,0.776756,0.37819,
1728000,55296000,0.560474,0.651391,37.4746,2.03015,29.4971,17.7251,14.8355,1.92216,0.613441,0.224772,
1730000,55360000,0.560581,0.652625,37.5031,1.07216,29.5257,17.7337,14.8402,0.980197,0.390303,0.1908,
1732000,55424000,0.560671,0.639031,37.5217,0.743591,29.5467,17.7376,14.8408,0.659589,0.305665,0.15633,
1734000,55488000,0.56077,0.646563,37.5482,1.75105,29.5703,17.7478,14.8485,1.61801,0.612598,0.270072,
1736000,55552000,0.560871,0.647656,37.5729,0.762667,29.593,17.7568,14.855,0.697116,0.285595,0.118855,
1738000,55616000,0.560966,0.644078,37.5997,0.621195,29.6178,17.7664,14.862,0.559898,0.230903,0.138134,
1740000,55680000,0.561062,0.643844,37.6298,1.04455,29.644,17.7785,14.8714,0.957943,0.371092,0.18901,
1742000,55744000,0.561157,0.643906,37.655,0.324295,29.6688,17.7865,14.8762,0.302233,0.10849,0.0453085,
1744000,55808000,0.561252,0.643844,37.677,2.23411,29.6883,17.7951,14.8826,2.10478,0.701816,0.261901,
1746000,55872000,0.561344,0.641984,37.7034,0.727748,29.7156,17.8022,14.8866,0.63437,0.301065,0.191187,
1748000,55936000,0.561433,0.639516,37.7279,3.07215,29.7385,17.8111,14.8924,2.86683,1.01693,0.430369,
1750000,56000000,0.561529,0.645016,37.7557,1.04881,29.7646,17.8204,14.8994,0.992568,0.313822,0.127762,
1752000,56064000,0.561626,0.6465,37.7802,1.71774,29.7876,17.8289,14.9052,1.57349,0.614264,0.312179,
1754000,56128000,0.561725,0.648391,37.8044,1.50983,29.8096,17.8379,14.912,1.42909,0.449742,0.187153,
1756000,56192000,0.561822,0.647234,37.8299,1.05,29.8334,17.8469,14.9184,0.984158,0.330992,0.156114,
1758000,56256000,0.561921,0.649063,37.8498,3.60284,29.8532,17.8531,14.9217,3.31152,1.25215,0.668143,
1760000,56320000,0.562011,0.640562,37.8734,0.764585,29.877,17.8601,14.9258,0.725946,0.225149,0.0830726,
1762000,56384000,0.56211,0.649281,37.8997,16.2868,29.9032,17.8678,14.9306,15.6898,4.00634,1.74358,
1764000,56448000,0.562211,0.650906,37.9256,0.6157,29.9258,17.8784,14.9384,0.589189,0.173629,0.0423685,
1766000,56512000,0.562304,0.644469,37.953,2.53838,29.9518,17.8877,14.9449,2.41775,0.731858,0.249503,
1768000,56576000,0.562401,0.648109,37.9737,1.10687,29.9709,17.8952,14.9504,0.968966,0.411428,0.34203,
1770000,56640000,0.562506,0.655375,38.0063,1.76142,30.0016,17.9068,14.9577,1.70187,0.435728,0.127928,
1772000,56704000,0.562603,0.648641,38.0453,3.57614,30.0421,17.9178,14.9623,3.3557,1.13169,0.497357,
1774000,56768000,0.562686,0.636016,38.0728,1.06855,30.0705,17.9257,14.9657,0.958127,0.43612,0.183297,
1776000,56832000,0.562772,0.639109,38.0979,1.3075,30.0953,17.9334,14.9704,1.2138,0.447976,0.188549,
1778000,56896000,0.562869,0.648953,38.125,0.964011,30.1184,17.9447,14.9794,0.89164,0.342082,0.131435,
1780000,56960000,0.56296,0.643938,38.1467,1.88894,30.14,17.9515,14.9833,1.79735,0.552287,0.180505,
1782000,57024000,0.563058,0.650156,38.1707,0.786339,30.1623,17.9601,14.989,0.731104,0.262756,0.121557,
1784000,57088000,0.563149,0.644437,38.1997,0.385568,30.1912,17.9686,14.9945,0.36013,0.124349,0.0592198,
1786000,57152000,0.563252,0.654797,38.2238,1.74377,30.2138,17.9773,15,1.57364,0.68697,0.30408,
1788000,57216000,0.563344,0.645656,38.247,1.38352,30.2362,17.9852,15.0048,1.24994,0.483352,0.343731,
1790000,57280000,0.563442,0.650766,38.276,1.82232,30.2614,17.9966,15.014,1.70538,0.553406,0.326005,
1792000,57344000,0.563549,0.659234,38.2955,2.18185,30.281,18.0028,15.0169,1.96659,0.860576,0.390399,
1794000,57408000,0.563637,0.642844,38.3226,1.35949,30.306,18.0126,15.0239,1.28729,0.394059,0.18922,
1796000,57472000,0.563734,0.651172,38.3474,2.55286,30.329,18.0218,15.0296,2.40871,0.788327,0.306228,
1798000,57536000,0.563833,0.652156,38.3755,5.50971,30.3551,18.0315,15.037,5.15753,1.78879,0.746307,
1800000,57600000,0.563933,0.654484,38.4016,2.7031,30.3787,18.0415,15.0438,2.40473,1.12123,0.516617,
1802000,57664000,0.564023,0.644328,38.43,2.32197,30.4066,18.0504,15.0494,2.18769,0.705679,0.327979,
1804000,57728000,0.564116,0.648656,38.4557,1.06864,30.4307,18.0593,15.0555,1.01574,0.313219,0.110265,
1806000,57792000,0.56422,0.657969,38.4834,1.59973,30.4577,18.0683,15.0611,1.48805,0.527026,0.259017,
1808000,57856000,0.564316,0.650594,38.5083,2.87698,30.4792,18.0783,15.0693,2.73586,0.849995,0.263761,
1810000,57920000,0.564419,0.657516,38.5313,4.99603,30.5026,18.0849,15.0728,4.66967,1.65421,0.646634,
1812000,57984000,0.564507,0.644547,38.5662,4.67873,30.5351,18.0974,15.0811,4.39454,1.488,0.603664,
1814000,58048000,0.564601,0.649562,38.5984,2.71914,30.5649,18.1087,15.0896,2.60776,0.749171,0.179054,
1816000,58112000,0.564708,0.661328,38.6243,0.521127,30.588,18.1188,15.0969,0.471382,0.208486,0.0768496,
1818000,58176000,0.564799,0.64775,38.6518,2.55783,30.6122,18.1298,15.1051,2.19067,1.11302,0.710385,
1820000,58240000,0.564902,0.658203,38.6737,1.58637,30.6321,18.138,15.1108,1.47266,0.514349,0.288589,
1822000,58304000,0.564998,0.652859,38.7043,0.993798,30.6605,18.149,15.1186,0.934589,0.309542,0.135502,
1824000,58368000,0.565096,0.654156,38.7287,0.846453,30.6819,18.1591,15.1255,0.757495,0.31765,0.204407,
1826000,58432000,0.565191,0.651703,38.7548,1.70165,30.7085,18.167,15.129,1.56669,0.604592,0.274889,
1828000,58496000,0.565285,0.651172,38.783,3.74334,30.7346,18.1771,15.1359,3.32877,1.61217,0.576884,
1830000,58560000,0.565378,0.65075,38.8092,0.868333,30.7597,18.1861,15.1414,0.797386,0.311932,0.144487,
1832000,58624000,0.565466,0.645688,38.8365,2.21512,30.7854,18.1955,15.1479,2.10302,0.642611,0.266702,
1834000,58688000,0.565563,0.654172,38.8669,2.01423,30.8149,18.2056,15.1538,1.8802,0.664238,0.284213,
1836000,58752000,0.56565,0.645656,38.8908,4.56049,30.8397,18.2123,15.1567,4.25508,1.59618,0.380299,
1838000,58816000,0.565736,0.644625,38.9157,1.08532,30.8626,18.2214,15.1629,0.975364,0.433344,0.19698,
1840000,58880000,0.565826,0.648797,38.9428,0.202688,30.8875,18.2312,15.1699,0.182928,0.0782277,0.0387369,
1842000,58944000,0.565917,0.649453,38.962,1.27808,30.9048,18.2388,15.175,1.15092,0.489369,0.263411,
1844000,59008000,0.566002,0.644437,38.986,1.97739,30.9281,18.2467,15.1795,1.84814,0.667699,0.220508,
1846000,59072000,0.566092,0.648781,39.0089,0.705123,30.9479,18.2562,15.1865,0.664645,0.212113,0.102244,
1848000,59136000,0.566189,0.656078,39.0366,1.17446,30.9735,18.2662,15.1937,1.07873,0.408213,0.221475,
1850000,59200000,0.566291,0.660094,39.0621,0.929484,31.0008,18.2731,15.1953,0.860963,0.32744,0.124363,
1852000,59264000,0.566383,0.651859,39.1004,2.25848,31.0379,18.2851,15.2034,2.08609,0.79865,0.333382,
1854000,59328000,0.566468,0.645141,39.1264,1.12068,31.0612,18.2954,15.2103,1.04395,0.366759,0.177715,
1856000,59392000,0.566556,0.647937,39.1567,1.9519,31.0903,18.3055,15.2167,1.82594,0.651317,0.227208,
1858000,59456000,0.566658,0.661406,39.1843,2.21041,31.1137,18.3171,15.226,1.95075,0.940689,0.442225,
1860000,59520000,0.566758,0.659719,39.2121,2.24092,31.1393,18.3273,15.233,2.06886,0.825897,0.243793,
1862000,59584000,0.566853,0.655344,39.2336,0.92005,31.1594,18.3352,15.2378,0.83726,0.341053,0.170798,
1864000,59648000,0.56695,0.656891,39.2592,1.67311,31.1811,18.3459,15.2464,1.52523,0.612764,0.312244,
1866000,59712000,0.567044,0.654641,39.2899,4.37781,31.2109,18.3558,15.2524,4.11372,1.37608,0.590718,
1868000,59776000,0.567141,0.657938,39.3174,1.10383,31.2348,18.367,15.2609,0.998704,0.41433,0.222175,
1870000,59840000,0.567229,0.649547,39.3503,3.93205,31.2649,18.3794,15.2693,3.53933,1.49747,0.831715,
1872000,59904000,0.567326,0.658031,39.3743,1.20128,31.2861,18.389,15.2761,1.116,0.417892,0.151671,
1874000,59968000,0.567429,0.663516,39.3971,3.01187,31.3064,18.398,15.2825,2.78994,1.04636,0.439052,
1876000,60032000,0.567521,0.6535,39.4318,0.846676,31.3409,18.4089,15.288,0.75589,0.351374,0.148413,
1878000,60096000,0.567615,0.656266,39.4572,1.086,31.3647,18.4181,15.2937,1.00052,0.373702,0.196725,
1880000,60160000,0.567707,0.653547,39.4835,1.32472,31.3886,18.4286,15.3001,1.13989,0.588043,0.33126,
1882000,60224000,0.567807,0.661969,39.5147,2.93281,31.4195,18.4379,15.3059,2.71202,1.07712,0.293478,
1884000,60288000,0.567899,0.654484,39.5391,4.47859,31.4399,18.4486,15.3142,3.6911,2.04031,1.5069,
1886000,60352000,0.567999,0.662812,39.575,2.9516,31.4741,18.4609,15.3217,2.70921,1.09404,0.418616,
1888000,60416000,0.568091,0.654312,39.5988,4.25079,31.4955,18.4704,15.3279,3.99723,1.40144,0.356891,
1890000,60480000,0.56818,0.651875,39.6236,1.03711,31.5174,18.4804,15.335,0.96763,0.343185,0.146653,
1892000,60544000,0.568275,0.658641,39.6537,6.3493,31.5494,18.4882,15.3374,5.99851,1.99954,0.577321,
1894000,60608000,0.568367,0.655109,39.6836,1.72492,31.5741,18.5014,15.3479,1.52911,0.689943,0.40143,
1896000,60672000,0.568464,0.660312,39.7117,2.41765,31.5983,18.513,15.357,2.06519,1.07402,0.65306,
1898000,60736000,0.568566,0.665406,39.7345,2.60371,31.6197,18.5212,15.3619,2.47905,0.766933,0.213206,
1900000,60800000,0.568661,0.658734,39.7603,0.914548,31.6458,18.529,15.3655,0.814993,0.334612,0.245397,
1902000,60864000,0.568764,0.666828,39.7867,0.808281,31.6692,18.5393,15.3734,0.728264,0.311785,0.160436,
1904000,60928000,0.56886,0.660156,39.813,2.12434,31.6938,18.5485,15.3796,1.99945,0.692511,0.188255,
1906000,60992000,0.568953,0.657172,39.8451,1.42189,31.7207,18.5624,15.3905,1.3264,0.462736,0.219755,
1908000,61056000,0.56904,0.651781,39.8711,0.654057,31.7443,18.5724,15.3971,0.603646,0.234077,0.0927893,
1910000,61120000,0.569123,0.648938,39.9029,1.35975,31.773,18.5846,15.4056,1.28286,0.409526,0.188367,
1912000,61184000,0.569219,0.660234,39.9291,1.23727,31.8016,18.5909,15.4068,1.1766,0.368773,0.102261,
1914000,61248000,0.569319,0.665609,39.9561,2.44016,31.8266,18.6009,15.4131,2.31068,0.749165,0.232171,
1916000,61312000,0.56941,0.656078,39.9805,0.554914,31.8502,18.6094,15.4174,0.4941,0.221112,0.122085,
1918000,61376000,0.569512,0.667828,40.0057,3.22139,31.8761,18.6169,15.4203,3.05927,0.97524,0.25904,
1920000,61440000,0.569611,0.663984,40.0273,2.64825,31.8965,18.6247,15.4247,2.39691,1.04588,0.417358,
1922000,61504000,0.569708,0.662875,40.0539,2.92925,31.92,18.6353,15.4324,2.5495,1.29412,0.637027,
1924000,61568000,0.569801,0.65875,40.083,1.46133,31.9501,18.6436,15.4356,1.36392,0.49761,0.166137,
1926000,61632000,0.569904,0.668969,40.1108,0.636588,31.9776,18.6524,15.4402,0.567595,0.266333,0.110215,
1928000,61696000,0.569992,0.655078,40.1421,2.52232,32.0078,18.6632,15.4459,2.36781,0.836936,0.234733,
1930000,61760000,0.570083,0.657734,40.1707,0.970759,32.0338,18.6742,15.4529,0.871631,0.39836,0.154732,
1932000,61824000,0.57018,0.664422,40.204,2.35604,32.0672,18.6851,15.4573,2.17028,0.822695,0.404924,
1934000,61888000,0.570275,0.661953,40.2283,1.68039,32.0901,18.6937,15.4623,1.55606,0.587023,0.240423,
1936000,61952000,0.570361,0.653562,40.2535,0.276645,32.1116,18.7047,15.4701,0.258295,0.0881124,0.0453043,
1938000,62016000,0.570446,0.652203,40.2847,1.44138,32.1415,18.7153,15.4764,1.32069,0.526857,0.236155,
1940000,62080000,0.570537,0.658547,40.3202,1.93388,32.1762,18.7265,15.4833,1.84737,0.556673,0.131279,
1942000,62144000,0.570641,0.671719,40.3438,1.78962,32.1959,18.7371,15.4908,1.68381,0.573837,0.195537,
1944000,62208000,0.570744,0.670953,40.3697,1.03482,32.22,18.7467,15.4967,0.970145,0.341855,0.113142,
1946000,62272000,0.570839,0.663141,40.3934,0.762002,32.2402,18.7568,15.504,0.711133,0.259199,0.0880522,
1948000,62336000,0.570936,0.665187,40.4222,3.07359,32.2701,18.7649,15.5071,2.82545,1.15501,0.360189,
1950000,62400000,0.571034,0.666531,40.4521,1.60559,32.2963,18.7769,15.5161,1.39819,0.653549,0.442583,
1952000,62464000,0.571138,0.672094,40.4755,1.83553,32.319,18.7847,15.5203,1.72965,0.583553,0.192218,
1954000,62528000,0.571241,0.672031,40.5027,2.68313,32.3449,18.794,15.5262,2.42835,1.02771,0.496065,
1956000,62592000,0.571339,0.667375,40.5355,2.62813,32.3764,18.8053,15.5324,2.41008,0.975874,0.382378,
1958000,62656000,0.571444,0.674016,40.5627,1.75013,32.3996,18.8168,15.5412,1.60873,0.655836,0.211697,
1960000,62720000,0.571544,0.669109,40.5884,1.24628,32.4243,18.8257,15.5459,1.17403,0.391957,0.145803,
1962000,62784000,0.57164,0.666297,40.615,3.34897,32.4494,18.8351,15.5516,3.17212,1.02693,0.314118,
1964000,62848000,0.571731,0.660547,40.644,2.08532,32.4755,18.8463,15.5592,1.97672,0.626895,0.219435,
1966000,62912000,0.571827,0.666516,40.6639,7.38898,32.4957,18.8528,15.5614,6.81916,2.65817,1.01495,
1968000,62976000,0.57193,0.672766,40.6912,1.48255,32.5204,18.8633,15.5685,1.32957,0.592925,0.280432,
1970000,63040000,0.572017,0.658156,40.7269,2.03616,32.5575,18.8733,15.5721,1.8106,0.861292,0.354731,
1972000,63104000,0.572119,0.672547,40.7629,6.20295,32.5894,18.8876,15.582,5.74936,2.15754,0.875499,
1974000,63168000,0.572217,0.669078,40.7902,3.61487,32.6142,18.8983,15.5888,3.30379,1.34087,0.595246,
1976000,63232000,0.572311,0.665078,40.8216,1.88903,32.6446,18.9087,15.5947,1.69778,0.716538,0.415377,
1978000,63296000,0.572405,0.664844,40.8524,2.01604,32.6733,18.9209,15.6003,1.83459,0.776994,0.308194,
1980000,63360000,0.572485,0.651281,40.8803,2.37988,32.6995,18.9315,15.6059,2.17763,0.906667,0.315749,
1982000,63424000,0.572577,0.664406,40.907,1.19427,32.7247,18.9411,15.6114,1.03668,0.533924,0.257871,
1984000,63488000,0.572672,0.665984,40.9385,2.03841,32.753,18.9536,15.6192,1.83812,0.82854,0.299923,
1986000,63552000,0.572769,0.669578,40.9694,4.91442,32.7811,18.9654,15.6269,4.53756,1.77,0.655153,
1988000,63616000,0.572869,0.671969,40.9929,0.708784,32.804,18.9735,15.6308,0.644694,0.273012,0.110489,
1990000,63680000,0.572969,0.67275,41.0183,2.81882,32.8258,18.9843,15.6384,2.65546,0.910586,0.255118,
1992000,63744000,0.573071,0.673766,41.0436,2.29338,32.8496,18.9935,15.6438,2.08406,0.914017,0.284346,
1994000,63808000,0.573174,0.676281,41.0682,0.692551,32.8728,19.0025,15.6488,0.634689,0.260876,0.0934888,
1996000,63872000,0.573273,0.6715,41.0925,0.676978,32.8944,19.0124,15.655,0.608757,0.273457,0.113736,
1998000,63936000,0.573369,0.669234,41.1218,0.50259,32.9238,19.0216,15.659,0.465312,0.17771,0.0670899,
2000000,64000000,0.573469,0.673766,41.1498,0.465387,32.9496,19.0319,15.6657,0.432488,0.157812,0.0680775,
