Topology 
Layer 0, Neurons-85, Activation-LINEARLayer 1, Neurons-170, Activation-RELULayer 2, Neurons-170, Activation-RELULayer 3, Neurons-32, Activation-SOFTMAX
Learning Rate,0.0001
Training Time, 7043.79s

Batches,Hands,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
1312000,41984000,0.509829,0.549672,25.7842,0.699821,18.3508,13.8072,11.7232,0.633882,0.253465,0.153941,
1314000,42048000,0.509892,0.551188,25.7993,0.965866,18.3651,13.8125,11.728,0.897462,0.298929,0.195191,
1316000,42112000,0.509956,0.551844,25.8156,1.79873,18.3801,13.8182,11.7335,1.52777,0.756067,0.574219,
1318000,42176000,0.51001,0.5455,25.8309,1.07249,18.3943,13.8237,11.7385,1.01745,0.300868,0.156544,
1320000,42240000,0.510064,0.545828,25.8423,0.517368,18.4053,13.8275,11.7418,0.491094,0.146116,0.0717418,
1322000,42304000,0.51013,0.554047,25.8573,0.870888,18.4194,13.8326,11.7466,0.731366,0.382239,0.278286,
1324000,42368000,0.510194,0.55225,25.8728,3.74062,18.4381,13.8356,11.748,3.25435,1.40672,1.19275,
1326000,42432000,0.510255,0.550313,25.8908,1.29009,18.4561,13.841,11.753,1.17149,0.44898,0.3006,
1328000,42496000,0.510309,0.546172,25.9029,0.207674,18.4695,13.8439,11.7551,0.182994,0.0757024,0.0625379,
1330000,42560000,0.510364,0.547063,25.916,0.872252,18.4818,13.8484,11.7593,0.796583,0.303036,0.185606,
1332000,42624000,0.510424,0.550031,25.9313,0.809901,18.4947,13.8546,11.7655,0.739231,0.278931,0.177974,
1334000,42688000,0.510468,0.540266,25.9491,2.5185,18.513,13.8598,11.7699,2.36736,0.737793,0.440579,
1336000,42752000,0.510524,0.547391,25.9684,1.22634,18.5336,13.8652,11.7737,1.09992,0.460299,0.286748,
1338000,42816000,0.510584,0.551063,25.9844,0.411763,18.5522,13.8687,11.7757,0.362347,0.160404,0.111912,
1340000,42880000,0.510635,0.544453,25.9967,0.0296061,18.5643,13.8726,11.7791,0.0278673,0.00813949,0.00580365,
1342000,42944000,0.510687,0.545766,26.0063,0.646533,18.5752,13.8747,11.7804,0.594949,0.215194,0.133157,
1344000,43008000,0.510747,0.551188,26.0177,0.50983,18.5859,13.8786,11.7842,0.470579,0.173292,0.0919353,
1346000,43072000,0.510819,0.559,26.0326,0.0284718,18.6016,13.8827,11.7876,0.0251494,0.0103692,0.00840415,
1348000,43136000,0.510884,0.5545,26.047,0.854672,18.6153,13.8876,11.7921,0.804233,0.243534,0.156092,
1350000,43200000,0.510929,0.541625,26.0617,0.411261,18.6299,13.8921,11.796,0.386085,0.122851,0.070578,
1352000,43264000,0.51099,0.551984,26.0757,0.799233,18.6426,13.8972,11.801,0.756714,0.228107,0.118846,
1354000,43328000,0.511038,0.543094,26.0889,0.51199,18.6547,13.9019,11.8055,0.446239,0.209877,0.137682,
1356000,43392000,0.511093,0.548828,26.103,0.760986,18.6684,13.9065,11.8096,0.729547,0.195288,0.0933975,
1358000,43456000,0.511157,0.554375,26.1202,1.12099,18.6856,13.9118,11.8141,0.961042,0.478159,0.323092,
1360000,43520000,0.511218,0.552813,26.1351,0.198075,18.7007,13.9162,11.818,0.186736,0.0572416,0.0329643,
1362000,43584000,0.511276,0.550703,26.1513,1.12189,18.7171,13.9211,11.8221,0.997606,0.407243,0.312358,
1364000,43648000,0.511327,0.545937,26.1632,3.29218,18.7288,13.9249,11.8254,2.74203,1.28083,1.29583,
1366000,43712000,0.511385,0.551063,26.1779,0.297927,18.7422,13.9303,11.8305,0.273645,0.109377,0.0437642,
1368000,43776000,0.511445,0.551984,26.19,1.5732,18.7547,13.9337,11.8333,1.48605,0.458375,0.237699,
1370000,43840000,0.511501,0.550391,26.2034,1.87748,18.7674,13.9383,11.8374,1.74703,0.562186,0.395926,
1372000,43904000,0.511552,0.546469,26.2171,1.11188,18.78,13.9432,11.842,1.04988,0.311474,0.19239,
1374000,43968000,0.51161,0.551094,26.231,0.546585,18.7911,13.9493,11.8482,0.49648,0.183365,0.136529,
1376000,44032000,0.511667,0.55075,26.2465,0.167282,18.8044,13.9554,11.8542,0.156973,0.0479163,0.0323509,
1378000,44096000,0.511726,0.552344,26.2584,1.13115,18.8166,13.9589,11.857,1.04037,0.365318,0.252363,
1380000,44160000,0.511783,0.551437,26.271,1.26669,18.8282,13.9633,11.8612,1.16881,0.40993,0.265236,
1382000,44224000,0.511839,0.549875,26.2838,0.305789,18.8402,13.9678,11.8653,0.26803,0.109332,0.098555,
1384000,44288000,0.511894,0.550422,26.2993,0.0807076,18.8534,13.974,11.8714,0.0750743,0.0246855,0.0163769,
1386000,44352000,0.511946,0.547797,26.3096,0.4643,18.8652,13.9763,11.8727,0.431393,0.145243,0.0915417,
1388000,44416000,0.512002,0.550687,26.318,1.63901,18.8748,13.9782,11.8739,1.48135,0.577639,0.39789,
1390000,44480000,0.512064,0.555328,26.3301,0.715442,18.8863,13.9822,11.8776,0.66691,0.218898,0.138462,
1392000,44544000,0.512115,0.547641,26.3458,0.920949,18.9018,13.9872,11.882,0.872584,0.249206,0.156971,
1394000,44608000,0.512172,0.551578,26.3596,1.18498,18.9142,13.9924,11.8868,1.11837,0.34053,0.193555,
1396000,44672000,0.512229,0.552234,26.3748,5.90143,18.9305,13.9963,11.8898,5.72204,1.33334,0.554293,
1398000,44736000,0.512282,0.549312,26.3878,0.649275,18.944,14,11.8929,0.575686,0.247813,0.169503,
1400000,44800000,0.512343,0.554656,26.3986,0.591162,18.9546,14.0034,11.8959,0.554707,0.180047,0.0967267,
1402000,44864000,0.512408,0.558203,26.4138,0.441236,18.969,14.0086,11.9007,0.389342,0.165373,0.125515,
1404000,44928000,0.512469,0.555172,26.4269,3.44575,18.9817,14.0129,11.9044,3.19276,1.12705,0.639699,
1406000,44992000,0.512529,0.554703,26.4415,2.72811,18.9953,14.0179,11.9092,2.4207,1.06499,0.669792,
1408000,45056000,0.512576,0.545484,26.4544,0.550338,19.0064,14.0231,11.9142,0.533468,0.124789,0.052073,
1410000,45120000,0.512631,0.551359,26.4673,0.539404,19.0183,14.0275,11.9184,0.514455,0.148897,0.0642038,
1412000,45184000,0.512686,0.551,26.4836,0.339751,19.0343,14.0328,11.923,0.300887,0.127688,0.092703,
1414000,45248000,0.512737,0.549312,26.4971,1.01875,19.0477,14.0369,11.9268,0.962311,0.303784,0.139751,
1416000,45312000,0.512799,0.556313,26.5112,0.152653,19.0592,14.0428,11.9327,0.137896,0.0521147,0.0396436,
1418000,45376000,0.512864,0.558906,26.5332,0.582208,19.0809,14.0499,11.9385,0.515925,0.20831,0.171448,
1420000,45440000,0.512913,0.547484,26.5473,1.32645,19.095,14.0543,11.9422,1.24074,0.422247,0.204278,
1422000,45504000,0.512965,0.549797,26.5602,0.856635,19.1076,14.0584,11.9458,0.785581,0.289461,0.181376,
1424000,45568000,0.513028,0.558375,26.575,0.57377,19.1208,14.064,11.9511,0.52644,0.188215,0.129029,
1426000,45632000,0.513084,0.552359,26.5891,1.97789,19.1336,14.0691,11.9561,1.79884,0.721531,0.394465,
1428000,45696000,0.513131,0.54725,26.6066,0.940376,19.1484,14.0761,11.9632,0.876738,0.295867,0.16763,
1430000,45760000,0.513187,0.552703,26.6236,2.24882,19.1643,14.082,11.9685,2.02975,0.795997,0.551076,
1432000,45824000,0.513238,0.549563,26.6389,0.84402,19.178,14.0877,11.9738,0.790081,0.258769,0.145533,
1434000,45888000,0.513294,0.553813,26.655,0.434533,19.1943,14.0926,11.9779,0.408599,0.138044,0.0530065,
1436000,45952000,0.513338,0.544609,26.6686,0.651174,19.2063,14.0977,11.9827,0.589192,0.238969,0.140621,
1438000,46016000,0.513403,0.560562,26.6815,0.108357,19.2192,14.1019,11.9861,0.0998289,0.0373234,0.0195572,
1440000,46080000,0.513451,0.547578,26.6935,0.0675655,19.2315,14.1055,11.9888,0.0635136,0.020013,0.0114283,
1442000,46144000,0.513508,0.554828,26.706,1.01069,19.2437,14.1094,11.9921,0.937972,0.317452,0.202282,
1444000,46208000,0.51356,0.550719,26.7215,1.28543,19.2571,14.1155,11.9981,1.2266,0.345251,0.169056,
1446000,46272000,0.513614,0.552953,26.7349,0.192126,19.2691,14.1205,12.0029,0.165768,0.0660861,0.0711763,
1448000,46336000,0.513675,0.557703,26.7486,0.247364,19.2829,14.1246,12.0063,0.233034,0.0704884,0.0437685,
1450000,46400000,0.513729,0.552328,26.7641,0.851056,19.2986,14.1292,12.0103,0.767536,0.313508,0.192089,
1452000,46464000,0.513786,0.555516,26.7814,1.20263,19.3152,14.1348,12.0153,1.0881,0.43943,0.263174,
1454000,46528000,0.513855,0.563625,26.7952,0.589439,19.3286,14.1395,12.0192,0.52816,0.205514,0.162019,
1456000,46592000,0.513912,0.555844,26.8072,0.390868,19.343,14.1415,12.0203,0.338077,0.162212,0.110309,
1458000,46656000,0.51397,0.555703,26.8211,1.06181,19.3562,14.1463,12.0246,0.985528,0.335119,0.209429,
1460000,46720000,0.514029,0.557047,26.8402,0.161021,19.3773,14.1509,12.0278,0.140233,0.0593445,0.0523529,
1462000,46784000,0.514076,0.548828,26.8559,0.35581,19.3923,14.1561,12.0326,0.332814,0.110642,0.0599507,
1464000,46848000,0.514127,0.55125,26.8734,0.399015,19.4067,14.1634,12.0399,0.366402,0.137265,0.0782335,
1466000,46912000,0.514193,0.562156,26.8878,1.09705,19.4192,14.169,12.0452,1.00378,0.388274,0.212569,
1468000,46976000,0.514241,0.549984,26.906,2.56519,19.4347,14.1764,12.0524,2.41135,0.731862,0.479547,
1470000,47040000,0.514303,0.559453,26.9247,4.08786,19.4499,14.1843,12.0603,3.64078,1.5488,1.02786,
1472000,47104000,0.514363,0.558547,26.9415,0.833024,19.4647,14.1906,12.0662,0.783842,0.254133,0.122215,
1474000,47168000,0.514425,0.559922,26.9597,0.914015,19.4801,14.198,12.0736,0.82968,0.289749,0.251198,
1476000,47232000,0.514474,0.550969,26.9748,1.00696,19.4972,14.2014,12.0757,0.957994,0.273313,0.146672,
1478000,47296000,0.514528,0.554047,26.9879,1.52627,19.5098,14.2059,12.0793,1.43472,0.475768,0.21146,
1480000,47360000,0.514575,0.549719,27.0012,0.799876,19.5234,14.2099,12.0823,0.753989,0.223428,0.146225,
1482000,47424000,0.514628,0.553891,27.0167,0.308929,19.5403,14.2138,12.085,0.299521,0.069825,0.0291292,
1484000,47488000,0.514678,0.551297,27.0306,0.983687,19.5547,14.2177,12.0881,0.931252,0.276145,0.155414,
1486000,47552000,0.514727,0.551031,27.044,0.668324,19.5687,14.2215,12.0909,0.60514,0.214463,0.185655,
1488000,47616000,0.514783,0.556281,27.0612,0.550456,19.5826,14.2289,12.0983,0.523615,0.142162,0.092837,
1490000,47680000,0.514843,0.559359,27.0802,1.35471,19.6009,14.2352,12.1039,1.23983,0.47134,0.275489,
1492000,47744000,0.514899,0.556641,27.0961,1.83283,19.6149,14.2413,12.1095,1.70431,0.584306,0.336375,
1494000,47808000,0.51496,0.560828,27.1131,0.596418,19.6295,14.2481,12.1159,0.545534,0.20259,0.130629,
1496000,47872000,0.515016,0.556562,27.1248,0.276216,19.6418,14.2514,12.1183,0.25842,0.0836656,0.050143,
1498000,47936000,0.515069,0.555313,27.1347,2.00845,19.6533,14.2535,12.1193,1.84837,0.676467,0.399694,
1500000,48000000,0.515131,0.561094,27.153,1.06969,19.67,14.2601,12.1255,0.956118,0.4123,0.245132,
1502000,48064000,0.515176,0.548859,27.1682,0.541354,19.6865,14.2638,12.1283,0.503456,0.166417,0.109093,
1504000,48128000,0.515227,0.553813,27.1831,0.85411,19.6999,14.2694,12.1334,0.816811,0.215539,0.125964,
1506000,48192000,0.515276,0.552063,27.2,0.174972,19.7177,14.274,12.1369,0.163939,0.0520139,0.032152,
1508000,48256000,0.515325,0.552031,27.2186,0.503543,19.7353,14.2803,12.1427,0.462088,0.174815,0.0973135,
1510000,48320000,0.515377,0.554406,27.2351,0.996665,19.7514,14.2857,12.1472,0.931173,0.310159,0.173376,
1512000,48384000,0.515432,0.557156,27.2517,0.730514,19.7657,14.2921,12.1534,0.678467,0.22813,0.145911,
1514000,48448000,0.515475,0.548422,27.2704,2.97319,19.7821,14.2994,12.1603,2.75307,0.93379,0.623289,
1516000,48512000,0.515536,0.56125,27.2904,1.30943,19.7996,14.3071,12.1675,1.19452,0.467916,0.262272,
1518000,48576000,0.515597,0.561766,27.3103,3.21542,19.8158,14.3155,12.1758,3.04365,0.933562,0.451159,
1520000,48640000,0.515648,0.554625,27.3235,0.606842,19.8282,14.3202,12.1799,0.573459,0.175023,0.0936438,
1522000,48704000,0.515701,0.556094,27.3338,1.2981,19.8407,14.322,12.1804,1.21533,0.387765,0.240147,
1524000,48768000,0.515755,0.55675,27.3518,0.431401,19.8561,14.3292,12.1873,0.404052,0.131343,0.0748177,
1526000,48832000,0.515819,0.564344,27.3666,0.566394,19.8707,14.3337,12.1913,0.49044,0.214667,0.184904,
1528000,48896000,0.515881,0.563078,27.3877,1.5416,19.8876,14.3427,12.2005,1.33828,0.580092,0.499024,
1530000,48960000,0.515937,0.559375,27.4062,0.573067,19.9044,14.3496,12.2067,0.546413,0.149736,0.086126,
1532000,49024000,0.515992,0.557953,27.4292,1.62441,19.9263,14.3571,12.2138,1.38187,0.665675,0.534809,
1534000,49088000,0.516033,0.5475,27.4469,1.16692,19.9431,14.3632,12.219,1.06068,0.408268,0.264541,
1536000,49152000,0.516091,0.560063,27.4601,2.54689,19.9562,14.3673,12.2223,2.42851,0.709244,0.293225,
1538000,49216000,0.51614,0.554031,27.4705,0.117761,19.9677,14.3698,12.224,0.109129,0.0387433,0.0213879,
1540000,49280000,0.5162,0.562219,27.4895,1.06479,19.9868,14.3755,12.2288,0.992352,0.324798,0.208615,
1542000,49344000,0.516254,0.558266,27.5084,0.78641,20.006,14.3812,12.2335,0.759949,0.190407,0.0682864,
1544000,49408000,0.516311,0.559734,27.5291,2.17244,20.0266,14.3876,12.2386,1.97808,0.76903,0.463974,
1546000,49472000,0.516374,0.565078,27.5472,1.05858,20.0437,14.3938,12.244,1.01804,0.274205,0.0948942,
1548000,49536000,0.516419,0.551141,27.5626,1.01707,20.0572,14.3997,12.2497,0.923507,0.362291,0.224295,
1550000,49600000,0.516479,0.5635,27.5802,0.806888,20.0725,14.4065,12.2563,0.752959,0.229542,0.177291,
1552000,49664000,0.516536,0.560094,27.5979,1.34317,20.0873,14.4138,12.2633,1.1925,0.530032,0.317967,
1554000,49728000,0.516583,0.553062,27.6124,0.451703,20.102,14.418,12.2668,0.432819,0.115138,0.0587061,
1556000,49792000,0.516644,0.564313,27.6292,0.838955,20.1163,14.4248,12.2731,0.773026,0.269204,0.183865,
1558000,49856000,0.516687,0.550156,27.645,1.24831,20.1323,14.4297,12.2767,1.17613,0.363321,0.207371,
1560000,49920000,0.516738,0.556203,27.6606,5.58056,20.1472,14.4351,12.2812,5.27971,1.65255,0.732409,
1562000,49984000,0.516787,0.555438,27.6774,0.860793,20.1631,14.4409,12.2862,0.791636,0.285162,0.181545,
1564000,50048000,0.516847,0.563609,27.6927,0.523694,20.1784,14.4455,12.2901,0.48729,0.170573,0.0877984,
1566000,50112000,0.516897,0.556078,27.7077,1.75635,20.1966,14.4483,12.2908,1.6131,0.58261,0.378486,
1568000,50176000,0.516957,0.563969,27.7255,6.47322,20.2124,14.4549,12.297,5.45154,2.34425,2.58607,
1570000,50240000,0.51701,0.558609,27.7404,0.952094,20.2271,14.4597,12.301,0.902704,0.267658,0.141309,
1572000,50304000,0.51707,0.564031,27.7544,0.939021,20.2402,14.4646,12.3052,0.877603,0.285435,0.173497,
1574000,50368000,0.517119,0.555828,27.77,1.09011,20.2545,14.4702,12.3103,1.04251,0.291419,0.128767,
1576000,50432000,0.517182,0.566219,27.7851,0.794684,20.267,14.4764,12.3165,0.68226,0.357394,0.195739,
1578000,50496000,0.517234,0.558484,27.8025,0.870107,20.2833,14.4825,12.3215,0.774486,0.341662,0.201304,
1580000,50560000,0.51729,0.561266,27.8196,0.676177,20.2992,14.4886,12.327,0.634591,0.193828,0.130158,
1582000,50624000,0.51734,0.556672,27.8424,0.569424,20.3217,14.4961,12.3325,0.521387,0.194608,0.120528,
1584000,50688000,0.517393,0.559609,27.8582,0.0754626,20.3382,14.5004,12.3358,0.068365,0.0272616,0.0166624,
1586000,50752000,0.51745,0.562516,27.8745,1.68709,20.3534,14.5062,12.3409,1.56318,0.583649,0.249218,
1588000,50816000,0.51749,0.549641,27.8921,5.77703,20.3689,14.5128,12.3473,5.48258,1.58016,0.904706,
1590000,50880000,0.517543,0.559062,27.9095,0.650942,20.3849,14.5193,12.3527,0.591069,0.211277,0.172409,
1592000,50944000,0.5176,0.562859,27.9336,0.522014,20.4083,14.5271,12.3592,0.487721,0.157561,0.0990023,
1594000,51008000,0.517657,0.563625,27.9524,0.419123,20.4241,14.5348,12.3667,0.389663,0.123946,0.0920017,
1596000,51072000,0.517711,0.560594,27.964,0.354567,20.4377,14.537,12.3676,0.2986,0.139185,0.131085,
1598000,51136000,0.517771,0.565094,27.981,0.421073,20.4536,14.5429,12.373,0.393664,0.135838,0.0622886,
1600000,51200000,0.517819,0.556328,27.9934,0.512017,20.4679,14.5455,12.3743,0.466152,0.16587,0.131724,
1602000,51264000,0.51787,0.558531,28.0094,0.510424,20.4821,14.5515,12.3799,0.477112,0.161275,0.0829918,
1604000,51328000,0.517918,0.556828,28.0243,2.77383,20.4972,14.5559,12.3836,2.52237,0.973085,0.620402,
1606000,51392000,0.517962,0.552938,28.0386,1.26707,20.5103,14.561,12.3882,1.17172,0.419699,0.237473,
1608000,51456000,0.518031,0.573703,28.0572,0.793125,20.5268,14.5681,12.3947,0.745447,0.238236,0.128841,
1610000,51520000,0.518091,0.566172,28.0724,1.16691,20.5418,14.573,12.3986,1.06705,0.433234,0.188112,
1612000,51584000,0.51815,0.565703,28.0869,0.97681,20.5558,14.5778,12.4026,0.900366,0.328147,0.189255,
1614000,51648000,0.518213,0.569359,28.1044,1.24238,20.5704,14.5849,12.4093,1.18568,0.335152,0.159189,
1616000,51712000,0.518265,0.559625,28.1198,1.42069,20.5851,14.5902,12.4138,1.2261,0.626078,0.350803,
1618000,51776000,0.51831,0.555219,28.1344,0.386191,20.5978,14.596,12.4191,0.322083,0.144719,0.156407,
1620000,51840000,0.518369,0.566109,28.1545,0.493082,20.6189,14.6015,12.423,0.46627,0.145487,0.0674988,
1622000,51904000,0.518423,0.562109,28.1711,1.26239,20.6329,14.6083,12.4295,1.16084,0.428655,0.249687,
1624000,51968000,0.518476,0.561188,28.1902,0.551919,20.6498,14.6155,12.4362,0.512327,0.172483,0.111288,
1626000,52032000,0.518536,0.567422,28.2075,0.156184,20.6646,14.6224,12.4428,0.148403,0.0451885,0.0181057,
1628000,52096000,0.518587,0.559625,28.2225,0.731052,20.6782,14.6278,12.4478,0.677253,0.239579,0.135528,
1630000,52160000,0.518638,0.560328,28.2316,1.21087,20.6901,14.6289,12.4474,1.0652,0.472864,0.328571,
1632000,52224000,0.518687,0.558359,28.2527,0.918136,20.7096,14.6364,12.454,0.846644,0.293621,0.199887,
1634000,52288000,0.518744,0.565516,28.2715,1.43989,20.7268,14.6434,12.4599,1.38194,0.378146,0.143345,
1636000,52352000,0.518802,0.566344,28.2937,0.287206,20.7452,14.6526,12.4687,0.271027,0.0832576,0.0458224,
1638000,52416000,0.518861,0.566734,28.3112,0.593533,20.7603,14.6597,12.4752,0.549914,0.18573,0.124019,
1640000,52480000,0.518917,0.564906,28.3274,1.28568,20.7752,14.6654,12.4803,1.19616,0.42629,0.20114,
1642000,52544000,0.518961,0.554953,28.3434,1.15803,20.7887,14.6718,12.4865,1.09815,0.325014,0.171625,
1644000,52608000,0.519024,0.571172,28.3593,0.920065,20.8052,14.6765,12.4898,0.827179,0.331397,0.229063,
1646000,52672000,0.519076,0.561516,28.3749,1.06959,20.8215,14.681,12.4928,1.01671,0.301314,0.139796,
1648000,52736000,0.519132,0.565562,28.3932,0.719581,20.8377,14.688,12.4992,0.678886,0.216266,0.100701,
1650000,52800000,0.519186,0.563672,28.4109,1.67929,20.8544,14.6939,12.5043,1.55808,0.558044,0.284614,
1652000,52864000,0.519236,0.560703,28.4259,1.31417,20.8669,14.7002,12.5103,1.242,0.363438,0.228868,
1654000,52928000,0.519285,0.559141,28.4449,0.731304,20.8852,14.7066,12.5155,0.672072,0.248182,0.14673,
1656000,52992000,0.51935,0.572953,28.4593,2.84465,20.9,14.7108,12.5184,2.6009,0.987948,0.592692,
1658000,53056000,0.519401,0.562344,28.4734,1.97548,20.9122,14.7164,12.5237,1.88042,0.553007,0.246473,
1660000,53120000,0.519465,0.572625,28.4894,0.27488,20.9273,14.7219,12.5283,0.25389,0.0882959,0.0574694,
1662000,53184000,0.519527,0.570547,28.5069,0.312158,20.9446,14.7276,12.5326,0.280943,0.110098,0.0799516,
1664000,53248000,0.519592,0.574016,28.525,0.756744,20.9599,14.735,12.5395,0.711366,0.228729,0.1196,
1666000,53312000,0.519643,0.562125,28.5415,2.25871,20.9736,14.7419,12.546,1.8453,1.07924,0.729291,
1668000,53376000,0.519701,0.567438,28.5554,1.13678,20.9869,14.7465,12.5498,0.99581,0.401747,0.373143,
1670000,53440000,0.519758,0.567406,28.5716,0.66383,21.0026,14.7519,12.5542,0.618579,0.216618,0.105388,
1672000,53504000,0.519813,0.565594,28.5927,0.631241,21.0199,14.7608,12.5628,0.561752,0.24892,0.144701,
1674000,53568000,0.519869,0.567094,28.6085,2.55541,21.0345,14.7666,12.5676,2.22692,1.08267,0.63147,
1676000,53632000,0.519922,0.563672,28.6254,2.34052,21.0493,14.7732,12.5736,2.19774,0.700491,0.396584,
1678000,53696000,0.519978,0.567172,28.6435,3.6539,21.0674,14.7788,12.5779,3.38426,1.2774,0.515768,
1680000,53760000,0.520035,0.567937,28.6605,0.864532,21.0826,14.7852,12.5836,0.794838,0.2701,0.206628,
1682000,53824000,0.520092,0.567906,28.6778,0.914408,21.0997,14.7907,12.5878,0.845668,0.300607,0.174993,
1684000,53888000,0.520144,0.564141,28.6941,0.800241,21.1151,14.7966,12.5924,0.739544,0.26231,0.157016,
1686000,53952000,0.520212,0.577062,28.7092,1.06722,21.1305,14.8011,12.5954,1.00221,0.339954,0.137709,
1688000,54016000,0.520261,0.561938,28.73,1.10283,21.1545,14.806,12.5969,1.01379,0.328221,0.284143,
1690000,54080000,0.520314,0.565125,28.7447,0.354821,21.1672,14.8118,12.6021,0.3199,0.125169,0.0888492,
1692000,54144000,0.52037,0.567625,28.7611,0.302449,21.1812,14.8185,12.6083,0.271761,0.118216,0.0603806,
1694000,54208000,0.520428,0.56925,28.7839,3.55641,21.201,14.8275,12.6163,3.25379,1.24188,0.720155,
1696000,54272000,0.520484,0.568094,28.7961,0.422474,21.2143,14.8307,12.6183,0.407461,0.0983185,0.052856,
1698000,54336000,0.520551,0.577047,28.8122,1.29793,21.2283,14.8371,12.6241,1.21152,0.411122,0.218647,
1700000,54400000,0.520611,0.571703,28.8294,0.822599,21.2464,14.842,12.627,0.752122,0.268977,0.196551,
1702000,54464000,0.520657,0.559578,28.845,0.717249,21.262,14.8469,12.6306,0.663572,0.238506,0.131277,
1704000,54528000,0.520714,0.569219,28.8679,1.10054,21.2813,14.8563,12.6393,1.01792,0.377301,0.180749,
1706000,54592000,0.520759,0.559016,28.8867,2.11176,21.2986,14.8631,12.6452,1.86203,0.760212,0.643781,
1708000,54656000,0.520823,0.575453,28.9033,0.86998,21.3117,14.8705,12.6522,0.805621,0.275068,0.179377,
1710000,54720000,0.520881,0.570734,28.9239,1.48321,21.3291,14.879,12.66,1.29177,0.63793,0.352516,
1712000,54784000,0.52094,0.571359,28.9413,1.41835,21.3454,14.8851,12.6653,1.33139,0.439946,0.213449,
1714000,54848000,0.520996,0.569141,28.9609,0.766661,21.3608,14.8938,12.6737,0.691573,0.274445,0.184867,
1716000,54912000,0.521056,0.571984,28.9845,2.77872,21.3802,14.9038,12.6833,2.59723,0.853557,0.497087,
1718000,54976000,0.521113,0.570172,28.9976,2.39258,21.392,14.9088,12.6875,2.09172,0.887383,0.749464,
1720000,55040000,0.521173,0.572734,29.0188,2.22257,21.4099,14.9174,12.6957,2.0916,0.677973,0.324624,
1722000,55104000,0.521232,0.571828,29.0364,0.530096,21.4259,14.9237,12.7012,0.444189,0.235736,0.167709,
1724000,55168000,0.521286,0.568484,29.0493,0.685356,21.4388,14.9278,12.7043,0.633309,0.234273,0.11726,
1726000,55232000,0.521351,0.576953,29.0616,0.436623,21.4518,14.9312,12.7066,0.399528,0.138504,0.108784,
1728000,55296000,0.521407,0.570109,29.0751,0.728473,21.4656,14.9351,12.7095,0.694165,0.202703,0.0878585,
1730000,55360000,0.521468,0.574156,29.0909,1.28488,21.4789,14.9415,12.7155,1.16325,0.457355,0.297645,
1732000,55424000,0.521541,0.584281,29.1059,1.07978,21.4917,14.9477,12.7211,1.02339,0.31869,0.130475,
1734000,55488000,0.52159,0.563828,29.127,0.969736,21.5101,14.9559,12.7285,0.885883,0.345807,0.189778,
1736000,55552000,0.521646,0.570156,29.1445,1.30805,21.5247,14.9632,12.7354,1.16325,0.507921,0.315984,
1738000,55616000,0.521705,0.573266,29.1609,0.509518,21.5391,14.9696,12.7411,0.472676,0.176496,0.0709591,
1740000,55680000,0.521756,0.565609,29.1761,0.47018,21.5524,14.9754,12.7465,0.423883,0.150529,0.13687,
1742000,55744000,0.521815,0.573625,29.1934,0.484107,21.567,14.9825,12.7533,0.445909,0.163336,0.0940525,
1744000,55808000,0.52187,0.569703,29.2069,0.358386,21.5802,14.9866,12.7567,0.342968,0.0941972,0.0440552,
1746000,55872000,0.521929,0.573781,29.2236,1.19833,21.5955,14.9927,12.7621,1.12796,0.371377,0.160565,
1748000,55936000,0.521987,0.572094,29.2426,0.719221,21.613,14.9997,12.7677,0.647991,0.273479,0.150317,
1750000,56000000,0.522047,0.575031,29.2584,4.06835,21.6299,15.004,12.7703,3.84212,1.20431,0.582449,
1752000,56064000,0.522103,0.570797,29.2763,2.47987,21.6451,15.0112,12.7771,2.35679,0.696184,0.332574,
1754000,56128000,0.522157,0.569734,29.2937,0.546662,21.6622,15.0169,12.7813,0.501412,0.185658,0.113826,
1756000,56192000,0.522214,0.571813,29.3044,0.370534,21.6723,15.0207,12.7842,0.32507,0.1509,0.0940949,
1758000,56256000,0.522271,0.572125,29.317,0.860434,21.6849,15.0247,12.7872,0.828207,0.219166,0.0799072,
1760000,56320000,0.522326,0.570625,29.3339,0.91568,21.699,15.0318,12.7936,0.859897,0.272141,0.158074,
1762000,56384000,0.522381,0.570984,29.348,1.26484,21.7126,15.0366,12.7973,1.10168,0.493988,0.37694,
1764000,56448000,0.522441,0.575234,29.3667,0.761208,21.7291,15.0438,12.8036,0.677667,0.293478,0.184596,
1766000,56512000,0.522495,0.570219,29.384,1.12465,21.7438,15.0508,12.8101,1.02087,0.425588,0.203823,
1768000,56576000,0.522543,0.564922,29.3962,1.60185,21.7559,15.0547,12.813,1.49605,0.531757,0.212099,
1770000,56640000,0.522599,0.572297,29.4079,3.69834,21.7684,15.0579,12.8149,3.54729,0.956842,0.422984,
1772000,56704000,0.522652,0.569797,29.4261,0.674867,21.7831,15.0658,12.8224,0.580827,0.304767,0.158755,
1774000,56768000,0.522703,0.567359,29.44,0.163172,21.7959,15.0709,12.8266,0.145395,0.0567293,0.0476161,
1776000,56832000,0.522758,0.571391,29.4548,0.371169,21.8081,15.0771,12.8326,0.327537,0.157584,0.0751868,
