Topology 
Layer 0, Neurons-85, Activation-LINEARLayer 1, Neurons-170, Activation-RELULayer 2, Neurons-170, Activation-RELULayer 3, Neurons-32, Activation-SOFTMAX
Learning Rate,0.002
Training Time, 6997.22s

Batches,Hands,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
1644000,52608000,0.5499,0.594813,30.4489,0.507972,22.512,15.5618,13.3483,0.465138,0.17465,0.105734,
1646000,52672000,0.549962,0.600891,30.4644,1.4302,22.5246,15.5685,13.3546,1.35244,0.416081,0.208002,
1648000,52736000,0.550018,0.596313,30.4785,0.848974,22.5374,15.5737,13.359,0.750327,0.335562,0.212517,
1650000,52800000,0.550077,0.598641,30.493,0.0708745,22.5517,15.5785,13.3625,0.0677655,0.0185743,0.00927532,
1652000,52864000,0.550138,0.599844,30.5066,1.7195,22.5647,15.5832,13.3661,1.58736,0.581586,0.314168,
1654000,52928000,0.550197,0.599234,30.5193,1.0365,22.5776,15.5872,13.3685,0.928652,0.385914,0.250999,
1656000,52992000,0.55026,0.602641,30.5312,1.25858,22.5906,15.5903,13.3701,1.17049,0.405213,0.223122,
1658000,53056000,0.550323,0.601859,30.5436,0.546586,22.6025,15.5949,13.3731,0.458196,0.221809,0.199031,
1660000,53120000,0.550378,0.596187,30.5573,0.6612,22.6157,15.5996,13.3766,0.611262,0.227982,0.107558,
1662000,53184000,0.550441,0.602938,30.5676,1.0305,22.6262,15.6027,13.3788,0.882077,0.433509,0.309734,
1664000,53248000,0.550504,0.603078,30.5851,1.19821,22.6399,15.6105,13.3864,1.11702,0.410116,0.140682,
1666000,53312000,0.550569,0.604719,30.5973,0.713292,22.6517,15.6146,13.3895,0.562399,0.323477,0.296403,
1668000,53376000,0.550624,0.596078,30.6132,0.440908,22.6677,15.6196,13.3931,0.416861,0.127376,0.0663534,
1670000,53440000,0.550687,0.603141,30.6282,0.821887,22.6853,15.6231,13.3935,0.75846,0.266348,0.17116,
1672000,53504000,0.550754,0.60675,30.6409,0.0282313,22.696,15.6284,13.3983,0.0251436,0.0113358,0.00602532,
1674000,53568000,0.550813,0.600062,30.6548,2.53999,22.7086,15.6335,13.4025,2.30759,0.974846,0.419829,
1676000,53632000,0.550888,0.61375,30.6664,5.43998,22.7191,15.6379,13.406,4.92208,2.1552,0.849474,
1678000,53696000,0.550944,0.598203,30.6807,0.134975,22.7323,15.6433,13.4104,0.121284,0.0494589,0.0325935,
1680000,53760000,0.551001,0.598406,30.6967,0.907138,22.747,15.649,13.4152,0.820765,0.345707,0.172429,
1682000,53824000,0.551056,0.597219,30.7112,0.242085,22.7611,15.6538,13.419,0.209479,0.0892565,0.0822024,
1684000,53888000,0.551103,0.590969,30.7235,0.998878,22.7732,15.6578,13.4219,0.931324,0.328701,0.149496,
1686000,53952000,0.551165,0.602953,30.7384,0.126658,22.7871,15.6632,13.426,0.113998,0.0458168,0.0307793,
1688000,54016000,0.551222,0.599578,30.7515,3.49841,22.7988,15.6682,13.4303,3.0555,1.46538,0.869167,
1690000,54080000,0.551282,0.601531,30.7638,0.794402,22.811,15.6722,13.4332,0.671203,0.324696,0.274106,
1692000,54144000,0.551341,0.601719,30.7765,0.382636,22.8241,15.6759,13.4356,0.324392,0.164681,0.118576,
1694000,54208000,0.551408,0.608109,30.7899,0.667753,22.8359,15.6815,13.4401,0.587066,0.285052,0.141399,
1696000,54272000,0.551468,0.602359,30.8036,0.165713,22.8515,15.6845,13.4412,0.142577,0.0686597,0.049177,
1698000,54336000,0.551535,0.607703,30.8155,0.496098,22.8631,15.6885,13.4442,0.468956,0.128705,0.0981218,
1700000,54400000,0.551594,0.60175,30.8339,0.857654,22.8819,15.6943,13.4475,0.779598,0.304435,0.187393,
1702000,54464000,0.551653,0.602297,30.8469,0.118784,22.8947,15.6987,13.4506,0.108246,0.04248,0.0242503,
1704000,54528000,0.551715,0.603891,30.8593,0.36982,22.9049,15.704,13.4553,0.319959,0.15309,0.104675,
1706000,54592000,0.551767,0.596453,30.8727,1.68236,22.9173,15.7089,13.4594,1.53662,0.634857,0.257072,
1708000,54656000,0.551826,0.601891,30.89,0.893296,22.9343,15.7147,13.4632,0.759098,0.393341,0.258905,
1710000,54720000,0.551886,0.6035,30.9037,0.803762,22.9478,15.7192,13.4665,0.743471,0.273163,0.136626,
1712000,54784000,0.551943,0.600859,30.9135,1.05176,22.9565,15.723,13.4696,0.972942,0.331597,0.222748,
1714000,54848000,0.552008,0.607203,30.9247,1.5634,22.9675,15.7267,13.4723,1.36452,0.617745,0.447977,
1716000,54912000,0.552063,0.598922,30.94,0.756603,22.9825,15.7318,13.4759,0.676553,0.290236,0.174606,
1718000,54976000,0.552121,0.602578,30.9537,0.695966,22.994,15.7375,13.4811,0.60836,0.26123,0.214535,
1720000,55040000,0.552177,0.599875,30.9685,4.21954,23.0082,15.7426,13.4849,3.76296,1.68245,0.902226,
1722000,55104000,0.552224,0.593141,30.9793,2.07992,23.0181,15.7467,13.4879,1.71356,0.943532,0.706756,
1724000,55168000,0.552278,0.598437,30.9891,0.300538,23.028,15.7499,13.4899,0.279587,0.0917246,0.0611579,
1726000,55232000,0.552342,0.6075,31.0024,0.22248,23.0396,15.7552,13.4945,0.203685,0.0797241,0.0406702,
1728000,55296000,0.552398,0.601094,31.0235,0.211011,23.0587,15.7629,13.5013,0.191069,0.0778204,0.0442953,
1730000,55360000,0.552456,0.602172,31.0335,0.33939,23.0693,15.7657,13.5028,0.315639,0.113339,0.0520704,
1732000,55424000,0.552517,0.605094,31.0459,0.640357,23.0825,15.7693,13.5047,0.581775,0.227477,0.140891,
1734000,55488000,0.55258,0.606984,31.059,3.88732,23.0939,15.7745,13.5092,3.58422,1.17358,0.941989,
1736000,55552000,0.552633,0.598484,31.0779,0.645728,23.1103,15.7824,13.5155,0.612039,0.189377,0.080681,
1738000,55616000,0.552689,0.602063,31.0907,1.68321,23.1225,15.7868,13.5188,1.53384,0.623659,0.302604,
1740000,55680000,0.552746,0.602313,31.1056,1.04272,23.1359,15.7925,13.5236,0.955811,0.377291,0.177014,
1742000,55744000,0.552805,0.603594,31.1175,0.508445,23.1491,15.7955,13.5248,0.465193,0.173294,0.109914,
1744000,55808000,0.552866,0.606141,31.1293,0.81074,23.1593,15.8003,13.5288,0.736539,0.292942,0.17028,
1746000,55872000,0.552924,0.603516,31.1447,0.659114,23.1748,15.8052,13.5322,0.638438,0.15112,0.063179,
1748000,55936000,0.552977,0.599078,31.1588,0.634407,23.187,15.8109,13.537,0.54872,0.254053,0.191928,
1750000,56000000,0.553034,0.603063,31.169,0.733572,23.1988,15.8132,13.5376,0.669764,0.25735,0.152696,
1752000,56064000,0.553091,0.603094,31.1831,0.445887,23.2119,15.8183,13.5417,0.419246,0.132446,0.0742029,
1754000,56128000,0.553141,0.596922,31.1988,0.895568,23.2257,15.8244,13.5468,0.838486,0.282982,0.137493,
1756000,56192000,0.5532,0.6045,31.2099,0.708241,23.2359,15.8288,13.5501,0.647145,0.212267,0.194297,
1758000,56256000,0.553259,0.605313,31.222,0.475848,23.2462,15.8336,13.5544,0.41759,0.189633,0.126844,
1760000,56320000,0.553326,0.612734,31.239,0.371124,23.262,15.8398,13.5593,0.325087,0.139781,0.111862,
1762000,56384000,0.553386,0.605969,31.2627,1.3102,23.2868,15.8468,13.5632,1.23029,0.385614,0.233055,
1764000,56448000,0.553442,0.602781,31.2765,0.231693,23.3019,15.8505,13.5647,0.196747,0.103498,0.0652716,
1766000,56512000,0.553504,0.607813,31.2894,0.86127,23.3137,15.8553,13.5687,0.779042,0.333391,0.154045,
1768000,56576000,0.553566,0.608672,31.3028,0.325897,23.3267,15.8599,13.5717,0.308869,0.098628,0.0328806,
1770000,56640000,0.553619,0.600422,31.3139,0.974,23.3374,15.8637,13.5745,0.919701,0.299634,0.114213,
1772000,56704000,0.553671,0.599719,31.3249,0.405885,23.348,15.8676,13.5772,0.349628,0.167487,0.120213,
1774000,56768000,0.553721,0.598031,31.3392,0.398765,23.3629,15.8717,13.5798,0.351759,0.147686,0.116048,
1776000,56832000,0.553777,0.602938,31.358,0.772505,23.3827,15.8769,13.5828,0.658301,0.33816,0.221475,
1778000,56896000,0.553833,0.604078,31.3726,0.230599,23.3986,15.8807,13.5847,0.20521,0.0928581,0.0494178,
1780000,56960000,0.553888,0.60275,31.3849,0.476551,23.4098,15.8855,13.5883,0.42841,0.172134,0.11805,
1782000,57024000,0.553943,0.602594,31.3969,1.06469,23.4216,15.8894,13.5912,0.971902,0.393357,0.185035,
1784000,57088000,0.553996,0.601109,31.4096,0.694937,23.4327,15.8946,13.5952,0.613049,0.283426,0.163638,
1786000,57152000,0.554049,0.601156,31.426,0.219216,23.4485,15.9004,13.5992,0.198123,0.0831918,0.0433805,
1788000,57216000,0.554108,0.607406,31.4387,2.02246,23.4609,15.9047,13.6023,1.88674,0.61572,0.389168,
1790000,57280000,0.55417,0.609047,31.4517,0.757239,23.4725,15.9096,13.6064,0.694654,0.254828,0.161026,
1792000,57344000,0.554226,0.604859,31.4645,0.603016,23.4847,15.9143,13.6096,0.522697,0.263004,0.145755,
1794000,57408000,0.554282,0.603984,31.4768,0.760619,23.4963,15.9187,13.6129,0.696229,0.267703,0.148796,
1796000,57472000,0.554327,0.595406,31.4904,0.573461,23.5095,15.9233,13.616,0.528149,0.193056,0.11245,
1798000,57536000,0.554383,0.604469,31.5023,0.363219,23.5219,15.9267,13.6181,0.316758,0.151639,0.0927252,
1800000,57600000,0.554439,0.604234,31.5119,0.999016,23.5314,15.9299,13.6204,0.916143,0.360891,0.16874,
1802000,57664000,0.554506,0.614969,31.5221,0.129624,23.541,15.9334,13.6231,0.106723,0.0623666,0.0390245,
1804000,57728000,0.554569,0.611906,31.5357,1.53554,23.5536,15.9384,13.627,1.45456,0.467334,0.154052,
1806000,57792000,0.554629,0.608484,31.5472,0.566537,23.5648,15.9423,13.6298,0.517354,0.204355,0.107464,
1808000,57856000,0.554684,0.604391,31.5596,2.27756,23.5752,15.9476,13.6344,1.96804,0.936332,0.661345,
1810000,57920000,0.554732,0.597781,31.5698,0.963416,23.5836,15.952,13.6382,0.876171,0.357363,0.181072,
1812000,57984000,0.554787,0.604516,31.5836,1.37072,23.5952,15.9577,13.6434,1.24786,0.519843,0.226898,
1814000,58048000,0.554842,0.6045,31.5946,0.506003,23.6045,15.9624,13.6472,0.443774,0.189967,0.15171,
1816000,58112000,0.554894,0.602469,31.6079,0.755871,23.6157,15.968,13.6521,0.693552,0.26331,0.144894,
1818000,58176000,0.554944,0.600719,31.6195,1.19192,23.6261,15.9726,13.6557,1.11179,0.378772,0.202826,
1820000,58240000,0.554994,0.599625,31.6273,0.554049,23.6325,15.976,13.6586,0.478428,0.210482,0.183776,
1822000,58304000,0.555045,0.601438,31.64,1.50948,23.6439,15.9809,13.6625,1.36155,0.536902,0.369394,
1824000,58368000,0.555101,0.606828,31.6498,0.687463,23.6539,15.984,13.6645,0.642577,0.226546,0.0915245,
1826000,58432000,0.555158,0.60725,31.6634,0.233392,23.6647,15.9901,13.6701,0.199637,0.102369,0.0643227,
1828000,58496000,0.555211,0.603484,31.6746,0.716246,23.6752,15.9941,13.673,0.636168,0.266588,0.192949,
1830000,58560000,0.555263,0.602891,31.6866,0.0774139,23.6857,15.9988,13.6771,0.0709664,0.0225407,0.0211801,
1832000,58624000,0.555323,0.609797,31.701,1.0475,23.6993,16.0039,13.681,0.972648,0.350429,0.168564,
1834000,58688000,0.555372,0.600219,31.7155,0.817665,23.7153,16.0079,13.6824,0.768199,0.261055,0.101478,
1836000,58752000,0.55543,0.608594,31.7294,0.650177,23.7279,16.0132,13.6865,0.59043,0.232699,0.141331,
1838000,58816000,0.555486,0.606656,31.7398,0.708497,23.7374,16.0171,13.6897,0.657974,0.239845,0.107297,
1840000,58880000,0.555542,0.607297,31.7493,1.19333,23.7456,16.021,13.6927,1.11497,0.379938,0.191174,
1842000,58944000,0.555603,0.611844,31.7637,5.38622,23.7578,16.0271,13.6979,4.99958,1.71305,1.03972,
1844000,59008000,0.555654,0.602547,31.7746,0.749514,23.7683,16.0308,13.7006,0.652781,0.296082,0.219053,
1846000,59072000,0.555704,0.601594,31.7868,0.439403,23.7784,16.0361,13.7053,0.404269,0.142619,0.0964406,
1848000,59136000,0.555753,0.601547,31.7988,0.239836,23.7894,16.0405,13.7088,0.221888,0.0800533,0.0433432,
1850000,59200000,0.555814,0.611516,31.8089,0.156953,23.7988,16.0443,13.7113,0.144252,0.0490567,0.0376715,
1852000,59264000,0.555868,0.6065,31.8183,0.205691,23.8083,16.0473,13.7132,0.179732,0.0835402,0.0550089,
1854000,59328000,0.555925,0.608734,31.8321,0.505435,23.8208,16.0524,13.7176,0.473334,0.148104,0.0973866,
1856000,59392000,0.555976,0.603125,31.844,0.423761,23.832,16.0568,13.7207,0.354464,0.181456,0.144924,
1858000,59456000,0.556027,0.603312,31.8576,0.55413,23.844,16.0622,13.7251,0.488451,0.228437,0.12764,
1860000,59520000,0.556083,0.60825,31.8697,0.0869521,23.8546,16.067,13.729,0.0798471,0.0306904,0.0155953,
1862000,59584000,0.556138,0.606547,31.8811,0.675165,23.8646,16.0716,13.7328,0.610061,0.241111,0.15981,
1864000,59648000,0.556191,0.605563,31.8924,2.13387,23.8773,16.0743,13.7337,1.89148,0.913618,0.375558,
1866000,59712000,0.556252,0.613094,31.9034,0.654236,23.8863,16.0791,13.7379,0.539504,0.2824,0.239187,
1868000,59776000,0.556302,0.603031,31.9169,1.4846,23.8984,16.0844,13.7422,1.3441,0.536725,0.330695,
1870000,59840000,0.556352,0.602922,31.9299,0.980396,23.9085,16.0903,13.7479,0.819643,0.4166,0.340303,
1872000,59904000,0.556403,0.604406,31.9417,0.733902,23.9197,16.0945,13.751,0.67262,0.235211,0.175699,
1874000,59968000,0.556462,0.611797,31.9528,0.572242,23.93,16.0984,13.754,0.542988,0.16397,0.0757614,
1876000,60032000,0.556509,0.600797,31.9639,0.829818,23.9405,16.1025,13.757,0.762256,0.286658,0.159347,
1878000,60096000,0.556562,0.606313,31.9826,0.582911,23.9589,16.1089,13.7609,0.519878,0.221489,0.143021,
1880000,60160000,0.556611,0.602562,31.9977,0.642491,23.9724,16.1146,13.7657,0.573951,0.238101,0.163351,
1882000,60224000,0.556661,0.603813,32.007,0.458434,23.983,16.117,13.7661,0.421923,0.150011,0.0981786,
1884000,60288000,0.556709,0.601859,32.0162,0.70851,23.9937,16.1191,13.7665,0.634374,0.257656,0.182122,
1886000,60352000,0.556761,0.605844,32.0278,1.37903,24.0033,16.1241,13.7708,1.28023,0.490673,0.148256,
1888000,60416000,0.556819,0.610984,32.0381,2.86853,24.012,16.1283,13.7745,2.53807,1.02167,0.861881,
1890000,60480000,0.556867,0.602578,32.0518,0.0723898,24.0239,16.1338,13.7793,0.0655032,0.0253781,0.0174805,
1892000,60544000,0.556916,0.603312,32.0613,0.447918,24.0321,16.1378,13.7824,0.394262,0.168529,0.129559,
1894000,60608000,0.556964,0.60175,32.0713,2.7362,24.0431,16.1405,13.7835,2.47576,0.992396,0.610376,
1896000,60672000,0.557019,0.609609,32.0836,0.176576,24.0554,16.1446,13.7857,0.154682,0.0727721,0.0442374,
1898000,60736000,0.557067,0.601859,32.0942,2.25193,24.0654,16.1484,13.7886,2.09238,0.73332,0.394199,
1900000,60800000,0.557125,0.612625,32.1059,0.967248,24.0772,16.1521,13.7908,0.84078,0.419086,0.23027,
1902000,60864000,0.55718,0.609812,32.1149,4.60935,24.0863,16.1549,13.7926,4.31913,1.47904,0.635371,
1904000,60928000,0.55723,0.604266,32.1262,1.25958,24.0965,16.1595,13.7956,1.15475,0.467392,0.186128,
1906000,60992000,0.557278,0.602844,32.1411,0.555115,24.1096,16.1654,13.8005,0.526659,0.157543,0.0772202,
1908000,61056000,0.55732,0.597844,32.1596,0.973041,24.1268,16.1722,13.8057,0.850132,0.41639,0.225174,
1910000,61120000,0.557373,0.607156,32.1699,1.37199,24.1361,16.1762,13.8088,1.24942,0.485825,0.291997,
1912000,61184000,0.557426,0.608531,32.1855,0.653522,24.1492,16.183,13.8143,0.594133,0.23544,0.13662,
1914000,61248000,0.55747,0.599297,32.1987,0.308925,24.1593,16.1891,13.82,0.269364,0.128815,0.0792738,
1916000,61312000,0.557515,0.600547,32.2094,0.46134,24.1693,16.1931,13.8231,0.401432,0.183241,0.134573,
1918000,61376000,0.557568,0.608531,32.2201,3.1562,24.1789,16.1972,13.8262,2.80509,1.26896,0.694843,
1920000,61440000,0.557617,0.605094,32.2315,0.768384,24.1891,16.2016,13.8298,0.710355,0.271706,0.109484,
1922000,61504000,0.557668,0.606438,32.2464,0.893254,24.2034,16.2071,13.8331,0.771411,0.389224,0.226565,
1924000,61568000,0.557719,0.606359,32.2545,0.876856,24.2122,16.2092,13.834,0.800334,0.292701,0.206561,
1926000,61632000,0.557765,0.602141,32.2648,0.576042,24.2204,16.214,13.8381,0.523275,0.175935,0.16448,
1928000,61696000,0.557808,0.598953,32.2807,0.690263,24.2346,16.2202,13.8431,0.623379,0.25268,0.154967,
1930000,61760000,0.557858,0.606625,32.2948,0.97168,24.2472,16.2257,13.8475,0.792729,0.407275,0.38713,
1932000,61824000,0.5579,0.597734,32.3077,0.468853,24.2582,16.231,13.8521,0.434954,0.150994,0.0885364,
1934000,61888000,0.557952,0.608766,32.3162,0.180352,24.267,16.2339,13.8533,0.167071,0.0577156,0.0358164,
1936000,61952000,0.558012,0.615875,32.3292,0.480444,24.2793,16.2386,13.8564,0.455713,0.138183,0.0636978,
1938000,62016000,0.558058,0.602531,32.3432,2.07181,24.2921,16.2438,13.8605,1.77472,0.866753,0.625692,
1940000,62080000,0.558105,0.603672,32.3563,1.3195,24.3054,16.2479,13.8631,1.15251,0.465831,0.44249,
1942000,62144000,0.558154,0.605859,32.3679,0.682312,24.3165,16.2518,13.8661,0.615092,0.21987,0.197153,
1944000,62208000,0.5582,0.602375,32.3794,1.65802,24.3282,16.2553,13.8682,1.54082,0.53425,0.299127,
1946000,62272000,0.558249,0.606188,32.3891,1.78534,24.3384,16.2583,13.8695,1.65617,0.590206,0.310124,
1948000,62336000,0.55829,0.598719,32.4032,5.01468,24.35,16.2645,13.8747,4.72178,1.52824,0.718526,
1950000,62400000,0.558344,0.610719,32.4167,1.3798,24.3641,16.2682,13.8771,1.23071,0.526957,0.333941,
1952000,62464000,0.558396,0.60875,32.4293,2.41457,24.3741,16.274,13.8825,2.25474,0.738255,0.44865,
1954000,62528000,0.558438,0.599281,32.4422,0.577344,24.3847,16.2796,13.8874,0.544915,0.170927,0.0847164,
1956000,62592000,0.558486,0.605625,32.4571,0.547357,24.3978,16.2855,13.8922,0.503115,0.187831,0.105803,
1958000,62656000,0.558532,0.603797,32.475,0.138905,24.4146,16.292,13.8969,0.118153,0.063377,0.0363024,
1960000,62720000,0.558578,0.603562,32.4859,0.902247,24.4244,16.2963,13.9001,0.830279,0.302474,0.182194,
1962000,62784000,0.558627,0.606797,32.4985,0.882372,24.4367,16.3006,13.9028,0.797362,0.324719,0.193264,
1964000,62848000,0.558676,0.606266,32.5146,0.440199,24.4504,16.3074,13.9086,0.400952,0.164309,0.0775572,
1966000,62912000,0.558726,0.607453,32.5293,0.741461,24.4632,16.3133,13.9135,0.637957,0.319999,0.200937,
1968000,62976000,0.558764,0.596187,32.5405,0.863987,24.4735,16.3174,13.9168,0.782279,0.271361,0.246731,
1970000,63040000,0.55881,0.604875,32.5535,1.57226,24.4843,16.3231,13.9214,1.46023,0.526499,0.250037,
1972000,63104000,0.558853,0.600672,32.5657,0.601794,24.4949,16.328,13.9255,0.538902,0.20405,0.173505,
1974000,63168000,0.5589,0.605313,32.5771,1.53564,24.5043,16.333,13.9298,1.45892,0.443689,0.181352,
1976000,63232000,0.558956,0.614,32.593,0.103075,24.5186,16.3393,13.9344,0.0892649,0.0449318,0.0252481,
1978000,63296000,0.559008,0.610359,32.6073,1.43085,24.5301,16.3458,13.9402,1.36897,0.395218,0.130647,
1980000,63360000,0.559059,0.609703,32.6197,0.105007,24.5414,16.3505,13.9436,0.100239,0.0279433,0.0140649,
1982000,63424000,0.559112,0.611766,32.6354,0.748232,24.5548,16.3572,13.9491,0.67257,0.286469,0.159489,
1984000,63488000,0.559154,0.600641,32.6485,0.73997,24.5666,16.3624,13.9527,0.671678,0.266041,0.160083,
1986000,63552000,0.55921,0.614906,32.6593,0.694135,24.5795,16.3645,13.9527,0.602319,0.289913,0.187044,
1988000,63616000,0.559265,0.614047,32.6702,0.766721,24.5902,16.368,13.9554,0.714638,0.259172,0.0999176,
1990000,63680000,0.559316,0.609828,32.6855,0.797162,24.6051,16.3734,13.9586,0.719997,0.293209,0.176351,
1992000,63744000,0.559368,0.611078,32.701,0.559327,24.619,16.3795,13.9633,0.520982,0.185781,0.0831296,
1994000,63808000,0.559421,0.612141,32.7122,1.29445,24.6283,16.3843,13.9675,0.992735,0.701033,0.44567,
1996000,63872000,0.559473,0.611328,32.7249,0.324877,24.6399,16.3892,13.9711,0.306324,0.088423,0.0623872,
1998000,63936000,0.559517,0.603734,32.7368,1.64134,24.6519,16.3929,13.9733,1.52936,0.544272,0.242531,
2000000,64000000,0.559567,0.609578,32.7479,0.543123,24.6621,16.3971,13.9765,0.481669,0.215778,0.128132,
2002000,64064000,0.559608,0.600422,32.7632,0.130353,24.6741,16.4041,13.9829,0.120888,0.0421781,0.0244774,
2004000,64128000,0.559653,0.604516,32.7728,1.04199,24.6837,16.4073,13.9848,0.955468,0.382987,0.161692,
2006000,64192000,0.559704,0.610734,32.7872,0.925129,24.6959,16.4133,13.9898,0.829208,0.347787,0.217533,
2008000,64256000,0.559755,0.611297,32.7997,1.08317,24.7083,16.4173,13.9926,0.96236,0.385387,0.313984,
2010000,64320000,0.559805,0.609547,32.8115,0.656684,24.7178,16.4226,13.9972,0.583016,0.252126,0.166607,
2012000,64384000,0.559846,0.601031,32.8247,0.242743,24.7291,16.4281,14.0016,0.217158,0.0948087,0.0527037,
2014000,64448000,0.559892,0.606094,32.8352,0.649411,24.7396,16.4315,14.0037,0.550006,0.275875,0.207656,
2016000,64512000,0.559949,0.617688,32.8483,0.098787,24.7508,16.437,14.0082,0.0923421,0.0310272,0.016405,
2018000,64576000,0.560002,0.613125,32.8637,0.934038,24.7648,16.4429,14.0127,0.852672,0.32558,0.198435,
2020000,64640000,0.560045,0.603188,32.8755,1.46039,24.7752,16.4477,14.0164,1.3444,0.522099,0.22965,
2022000,64704000,0.560089,0.605078,32.8856,0.582185,24.784,16.4518,14.0197,0.546016,0.19185,0.063245,
2024000,64768000,0.560135,0.606547,32.899,0.238036,24.7947,16.4579,14.0252,0.215521,0.0785175,0.0636161,
2026000,64832000,0.56018,0.605609,32.9108,1.22089,24.8061,16.4621,14.0278,1.08043,0.518751,0.232684,
2028000,64896000,0.560226,0.607281,32.9244,0.804449,24.8171,16.4682,14.0332,0.758869,0.234143,0.128194,
2030000,64960000,0.560273,0.607906,32.9371,0.859457,24.8287,16.473,14.0366,0.800701,0.268214,0.160015,
2032000,65024000,0.560322,0.609766,32.9482,0.543601,24.8379,16.4778,14.0408,0.478981,0.217029,0.13776,
2034000,65088000,0.560373,0.611766,32.9602,1.72962,24.8498,16.4818,14.0434,1.60832,0.561043,0.300167,
2036000,65152000,0.560418,0.606953,32.9712,0.216615,24.8602,16.4856,14.0461,0.189516,0.0776017,0.0705951,
2038000,65216000,0.560469,0.611812,32.986,0.883089,24.8712,16.4929,14.0529,0.817289,0.294992,0.157685,
2040000,65280000,0.560518,0.610563,32.9962,1.4351,24.8795,16.4975,14.0567,1.21566,0.68128,0.342843,
2042000,65344000,0.560562,0.605422,33.0087,0.597462,24.8924,16.5013,14.0588,0.477064,0.288636,0.214614,
2044000,65408000,0.56061,0.609844,33.0195,0.347788,24.9016,16.5059,14.0626,0.294627,0.149246,0.108984,
2046000,65472000,0.560658,0.610016,33.0334,0.821449,24.9143,16.5111,14.0665,0.742292,0.317293,0.152006,
2048000,65536000,0.560704,0.607766,33.0462,1.10633,24.9255,16.5163,14.0706,0.986691,0.426988,0.260921,
2050000,65600000,0.560754,0.611391,33.0586,0.862036,24.9363,16.5213,14.0748,0.769721,0.348936,0.169942,
2052000,65664000,0.560806,0.614734,33.0716,0.201655,24.9496,16.5253,14.0769,0.169831,0.0843424,0.0686196,
2054000,65728000,0.560843,0.597984,33.0858,1.25444,24.9615,16.5314,14.0823,1.17455,0.402344,0.179334,
2056000,65792000,0.560895,0.614359,33.0971,1.05648,24.9716,16.5358,14.0856,0.941478,0.378053,0.294698,
2058000,65856000,0.560941,0.608453,33.1104,0.662052,24.9821,16.5419,14.0911,0.622838,0.197634,0.106425,
2060000,65920000,0.560989,0.610531,33.1218,0.213286,24.9918,16.5467,14.0951,0.198861,0.0680456,0.0362658,
2062000,65984000,0.561026,0.599375,33.1411,1.63837,25.0107,16.5534,14.099,1.4986,0.576371,0.325984,
2064000,66048000,0.561065,0.600516,33.1517,1.10243,25.0216,16.5567,14.1008,1.01292,0.393941,0.184805,
2066000,66112000,0.56111,0.608187,33.1618,0.290114,25.0317,16.56,14.1027,0.244894,0.11548,0.104199,
2068000,66176000,0.561157,0.609969,33.1697,0.683369,25.0393,16.5629,14.1044,0.623938,0.25764,0.106382,
2070000,66240000,0.561198,0.603328,33.1807,0.630697,25.0497,16.5667,14.1073,0.559031,0.245599,0.157937,
2072000,66304000,0.561243,0.608125,33.1933,0.678101,25.0609,16.5716,14.1113,0.577436,0.305742,0.181411,
2074000,66368000,0.561289,0.607969,33.2059,0.37652,25.0718,16.5769,14.1153,0.308652,0.189162,0.103532,
2076000,66432000,0.561339,0.613656,33.2191,0.495616,25.0824,16.5828,14.1206,0.462435,0.152665,0.0921034,
2078000,66496000,0.561384,0.607609,33.2307,0.919326,25.0934,16.587,14.1233,0.820916,0.291092,0.294146,
2080000,66560000,0.561429,0.608344,33.2525,1.07016,25.1174,16.5928,14.1254,0.99385,0.362491,0.161595,
2082000,66624000,0.561469,0.603297,33.2673,0.19266,25.1313,16.5983,14.1292,0.16124,0.0865307,0.0602653,
2084000,66688000,0.561513,0.60725,33.2824,1.47447,25.1445,16.6043,14.1341,1.3688,0.509429,0.202309,
2086000,66752000,0.561562,0.6125,33.2967,0.914122,25.1566,16.6103,14.139,0.819117,0.34217,0.218143,
2088000,66816000,0.561603,0.605125,33.3092,3.54171,25.1672,16.6156,14.1434,3.20108,1.41883,0.532624,
2090000,66880000,0.56165,0.610563,33.321,0.0469631,25.1766,16.6211,14.1481,0.0430503,0.0168168,0.00833078,
2092000,66944000,0.5617,0.614047,33.3338,0.782612,25.1869,16.6268,14.1531,0.695092,0.314748,0.173958,
2094000,67008000,0.561748,0.611516,33.3408,1.50582,25.1948,16.6288,14.1534,1.40823,0.458635,0.272119,
2096000,67072000,0.561795,0.611094,33.3474,1.4999,25.2019,16.6305,14.154,1.39973,0.496905,0.208635,
2098000,67136000,0.561846,0.615766,33.3592,2.05112,25.2117,16.6356,14.1584,1.80616,0.830945,0.504389,
2100000,67200000,0.561888,0.605516,33.3691,1.24945,25.2203,16.6397,14.1616,1.13291,0.462623,0.252196,
2102000,67264000,0.561933,0.609109,33.3782,0.0567049,25.2295,16.6427,14.1634,0.0510148,0.0206614,0.0136395,
2104000,67328000,0.561975,0.605609,33.3888,1.26782,25.2392,16.6468,14.1662,1.18525,0.414502,0.175312,
2106000,67392000,0.562021,0.611297,33.4045,1.50229,25.2518,16.6538,14.1724,1.34878,0.509103,0.422468,
2108000,67456000,0.56207,0.613609,33.4135,0.674772,25.2592,16.6578,14.1758,0.606536,0.274386,0.110198,
