Topology 
Layer 0, Neurons-85, Activation-LINEARLayer 1, Neurons-170, Activation-RELULayer 2, Neurons-170, Activation-RELULayer 3, Neurons-32, Activation-SOFTMAX
Learning Rate,0.002

Baseline Calculator, Critic Network
Iterations,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
883000,0.361199,0.337,13.8622,4.72572,9.80767,8.40589,5.03103,4.51544,1.24732,0.622385,
884000,0.361245,0.402,13.8755,5.48285e-05,9.81541,8.41203,5.04221,4.97291e-05,1.76427e-05,1.48968e-05,
885000,0.36134,0.445,13.8715,1.90002e-11,9.81484,8.40917,5.03723,5.49616e-12,4.79964e-12,1.75432e-11,
886000,0.361393,0.408,13.8572,0.362925,9.8094,8.40085,5.02218,0.304322,0.152495,0.125888,
887000,0.361435,0.399,13.8576,0.25897,9.80961,8.40095,5.02282,0.22802,0.0944005,0.0784907,
888000,0.36147,0.392,13.8607,0.00150819,9.81399,8.40152,5.02185,0.00139832,0.000454905,0.000335261,
889000,0.361475,0.366,13.8657,1.28622,9.81913,8.40309,5.02306,1.09818,0.498095,0.44749,
890000,0.361508,0.391,13.8714,0.0346687,9.82246,8.40508,5.02888,0.0271782,0.014592,0.0158219,
891000,0.36157,0.417,13.8775,9.56414,9.83103,8.40577,5.02794,9.10247,2.58443,1.39227,
892000,0.361575,0.366,13.8762,0.00568772,9.83061,8.40493,5.02638,0.00376153,0.00253947,0.00342813,
893000,0.36167,0.446,13.8582,0.11366,9.82518,8.39455,5.00461,0.106038,0.0348914,0.0213779,
894000,0.36171,0.398,13.8595,2.1826,9.82634,8.39474,5.00562,1.87629,0.719662,0.85169,
895000,0.361736,0.385,13.8666,0.224465,9.83143,8.3978,5.01023,0.175701,0.0920722,0.105054,
896000,0.361792,0.412,13.8663,0.037455,9.83268,8.39712,5.00811,0.0256903,0.0169821,0.0213188,
897000,0.361914,0.471,13.8613,8.0224,9.8356,8.39203,4.99698,7.64743,2.21836,0.977055,
898000,0.361952,0.396,13.8562,2.5481,9.83624,8.38783,4.9888,2.21511,1.02666,0.72944,
899000,0.361972,0.38,13.8544,0.0927973,9.83703,8.38635,4.98471,0.0640281,0.0428139,0.0517563,
900000,0.361998,0.385,13.8559,9.10779e-07,9.83975,8.38655,4.98314,7.57296e-07,3.25482e-07,3.87405e-07,
901000,0.362071,0.428,13.8543,0.0362138,9.84069,8.38486,4.97947,0.0239841,0.0171434,0.021031,
902000,0.362053,0.346,13.8681,0.0434227,9.84889,8.39139,4.99079,0.0293609,0.0208126,0.0242962,
903000,0.362061,0.369,13.8749,1.38098,9.8533,8.39424,4.9962,1.28472,0.429767,0.268168,
904000,0.362092,0.39,13.8783,0.0234278,9.85604,8.39573,4.99781,0.0153786,0.0111112,0.0137441,
905000,0.362118,0.386,13.8771,0.0561263,9.85686,8.39457,4.99463,0.0386352,0.025445,0.031781,
906000,0.362127,0.37,13.8872,0.0749583,9.86273,8.39956,5.00291,0.0694249,0.0246349,0.0138585,
907000,0.362183,0.413,13.898,0.00248466,9.87092,8.40295,5.01085,0.00231605,0.000759632,0.000482089,
908000,0.362247,0.42,13.9273,0.00929945,9.88493,8.4182,5.03912,0.00632532,0.0042046,0.00536576,
909000,0.3623,0.411,13.9404,0.0106271,9.8917,8.42449,5.05137,0.00734991,0.0048657,0.00593622,
910000,0.362334,0.393,13.9556,0.011471,9.90029,8.43174,5.06435,0.00822555,0.00499613,0.00624199,
911000,0.362401,0.423,13.9389,0.285428,9.89574,8.42145,5.0443,0.233477,0.120376,0.111656,
912000,0.362416,0.376,13.9378,2.6595,9.89838,8.4194,5.03955,2.48516,0.801449,0.504601,
913000,0.362464,0.407,13.9385,0.124281,9.90067,8.41903,5.0376,0.0897771,0.0583837,0.0630655,
914000,0.362542,0.433,13.9521,0.00163262,9.90846,8.42546,5.04938,0.00152213,0.000450958,0.000381048,
915000,0.362622,0.436,13.9655,11.8547,9.91459,8.43239,5.06265,9.63735,4.90615,4.85639,
916000,0.362687,0.422,13.9844,0.50848,9.92243,8.44253,5.08268,0.477991,0.151571,0.0842744,
917000,0.36282,0.485,13.9806,0.135812,9.92215,8.43997,5.07676,0.103754,0.0605286,0.0633746,
918000,0.362859,0.399,13.978,0.0146973,9.92493,8.43669,5.06975,0.0104913,0.00671142,0.00780377,
919000,0.362863,0.366,13.9813,0.146078,9.92661,8.4383,5.07283,0.138397,0.0417202,0.0210882,
920000,0.362932,0.426,13.9925,13.2671,9.93265,8.44366,5.08314,12.6896,3.54516,1.55656,
921000,0.362977,0.405,14.0159,0.176653,9.94596,8.45435,5.10367,0.14406,0.0724214,0.0721694,
922000,0.363013,0.396,14.0177,0.00294498,9.94777,8.45444,5.10493,0.00223349,0.00127544,0.00143447,
923000,0.363017,0.367,14.0204,0.000517625,9.94999,8.45528,5.10663,0.000360491,0.000231415,0.000290565,
924000,0.363104,0.443,14.0291,0.01986,9.9558,8.45905,5.11288,0.016581,0.00803834,0.00740786,
925000,0.363123,0.381,14.029,2.79198,9.95719,8.45848,5.11089,2.58652,0.884816,0.567587,
926000,0.363157,0.394,14.026,17.7269,9.95723,8.45635,5.106,16.6216,5.49144,2.7944,
927000,0.363191,0.395,14.0419,0.000860657,9.96582,8.46432,5.11984,0.000581501,0.00039558,0.000496088,
928000,0.363196,0.368,14.0351,0.000917986,9.96523,8.45937,5.1106,0.00063267,0.000415818,0.000519154,
929000,0.363268,0.43,14.0531,0.15585,9.9741,8.46856,5.12741,0.138415,0.0562614,0.0443303,
930000,0.363297,0.39,14.048,9.5847,9.97427,8.46476,5.11928,9.11471,2.72224,1.17392,
931000,0.36332,0.385,14.0591,0.00145372,9.97951,8.4702,5.13068,0.00104235,0.000657304,0.000771211,
932000,0.363358,0.399,14.0904,5.60012e-05,10.0023,8.48245,5.15186,3.39619e-05,2.71108e-05,3.53232e-05,
933000,0.363386,0.389,14.0913,0.177931,10.0026,8.48279,5.15311,0.16249,0.0594596,0.0414831,
934000,0.363469,0.441,14.0869,0.0552037,10.004,8.47904,5.14446,0.0468253,0.0210945,0.0202451,
935000,0.363552,0.441,14.0842,0.0153772,10.0045,8.47672,5.14001,0.0126628,0.00610292,0.00623423,
936000,0.363582,0.392,14.084,1.49821e-05,10.0066,8.47552,5.13728,1.34386e-05,4.76723e-06,4.59794e-06,
937000,0.363628,0.406,14.0895,0.000800267,10.0099,8.47812,5.14175,0.000551075,0.000373432,0.000444176,
938000,0.363659,0.393,14.0946,0.0458715,10.0115,8.48093,5.14785,0.0432587,0.0133567,0.0073808,
939000,0.363751,0.45,14.0764,0.0893051,10.0052,8.47014,5.12823,0.0790593,0.0319575,0.0265284,
940000,0.36375,0.363,14.0785,0.257446,10.0086,8.46998,5.1274,0.236975,0.0805077,0.0603331,
941000,0.363768,0.381,14.0707,0.00698702,10.0107,8.46354,5.11269,0.00521368,0.00301575,0.00354136,
942000,0.363831,0.423,14.0661,0.0185567,10.0121,8.4597,5.1037,0.01424,0.00861117,0.00821109,
943000,0.363888,0.417,14.0592,1.42204,10.0136,8.45396,5.09113,1.32415,0.442926,0.269502,
944000,0.363936,0.41,14.0598,8.66674e-05,10.0164,8.45297,5.08899,7.95343e-05,2.6567e-05,2.1903e-05,
945000,0.363954,0.381,14.0493,0.185503,10.0141,8.44605,5.0759,0.175556,0.0533052,0.0273811,
946000,0.363967,0.376,14.0548,0.125254,10.0169,8.44845,5.08168,0.104872,0.0508707,0.0458518,
947000,0.36398,0.376,14.0614,0.0095768,10.0219,8.45058,5.08647,0.00674102,0.00435432,0.00522624,
948000,0.364034,0.415,14.063,0.21463,10.0266,8.4496,5.08328,0.180446,0.0889644,0.07477,
949000,0.364089,0.416,14.0598,7.96087e-09,10.0269,8.44729,5.07771,3.01447e-09,2.05191e-09,7.07658e-09,
950000,0.364107,0.382,14.0599,0.637151,10.0291,8.44653,5.07489,0.572098,0.224745,0.167794,
951000,0.364141,0.396,14.072,3.55309e-05,10.0355,8.45227,5.08612,3.21218e-05,1.11686e-05,1.02906e-05,
952000,0.36416,0.382,14.0685,4.80439,10.0396,8.44772,5.07612,4.33001,1.68512,1.2221,
953000,0.364168,0.372,14.0697,6.79953e-09,10.043,8.44693,5.07395,2.67356e-09,1.78135e-09,5.99271e-09,
954000,0.364154,0.351,14.0709,2.0926,10.0445,8.4472,5.07377,1.8235,0.707721,0.743621,
955000,0.364209,0.417,14.0639,10.7514,10.0435,8.44248,5.06422,10.2815,2.89719,1.22042,
956000,0.364257,0.41,14.0686,4.88535e-08,10.046,8.44474,5.06854,2.23366e-08,1.27474e-08,4.15361e-08,
957000,0.36434,0.443,14.0679,2.92452,10.0467,8.44348,5.06719,2.78712,0.816247,0.344338,
958000,0.364382,0.405,14.0855,0.00619393,10.0571,8.45171,5.08167,0.00416259,0.00290327,0.00355085,
959000,0.364439,0.419,14.0726,0.0518113,10.0552,8.44302,5.06417,0.0373447,0.0234804,0.0271745,
960000,0.364535,0.457,14.1087,4.9046e-09,10.0734,8.46114,5.09828,1.98947e-09,1.31238e-09,4.28658e-09,
961000,0.364576,0.404,14.1126,0.862716,10.0757,8.46281,5.10174,0.7882,0.293116,0.192623,
962000,0.364576,0.364,14.1081,0.00754249,10.0757,8.45964,5.09458,0.00498999,0.00347568,0.00446193,
963000,0.364601,0.389,14.107,0.110772,10.0776,8.45772,5.09077,0.085215,0.0499111,0.0501772,
964000,0.364597,0.361,14.0993,0.0487336,10.0763,8.45251,5.08052,0.0363613,0.0220083,0.0238423,
965000,0.364632,0.398,14.0933,0.234847,10.0758,8.44784,5.07288,0.225022,0.0589137,0.0323634,
966000,0.364699,0.429,14.1075,0.550086,10.0838,8.45447,5.08528,0.526355,0.144442,0.0684269,
967000,0.364735,0.4,14.1246,0.574622,10.0921,8.46329,5.10156,0.551972,0.143751,0.0696592,
968000,0.364755,0.384,14.1305,3.65242e-05,10.0967,8.4656,5.10506,3.29511e-05,1.1785e-05,1.04572e-05,
969000,0.364792,0.4,14.1303,0.0241547,10.0971,8.46492,5.10478,0.0224834,0.00722913,0.00506792,
970000,0.364869,0.44,14.1277,0.064178,10.0975,8.46286,5.10044,0.0462685,0.0275647,0.0349032,
971000,0.364923,0.417,14.1265,3.42041,10.0981,8.46169,5.09781,3.21569,1.04507,0.516094,
972000,0.364955,0.396,14.1292,0.0257947,10.1004,8.46262,5.09898,0.0187575,0.0109298,0.0139307,
973000,0.365001,0.41,14.1335,0.408833,10.1036,8.46476,5.10106,0.36159,0.148349,0.119959,
974000,0.365028,0.391,14.1261,0.0488251,10.1022,8.46028,5.09083,0.0460089,0.0138224,0.0087187,
975000,0.365064,0.4,14.1328,0.0203462,10.1077,8.46296,5.09395,0.0134372,0.00923599,0.0121698,
976000,0.365097,0.398,14.1274,0.0747182,10.1082,8.45898,5.08477,0.0560923,0.033319,0.0364185,
977000,0.365081,0.349,14.1336,0.0361201,10.1123,8.46155,5.08952,0.0241076,0.0161108,0.0215389,
978000,0.365123,0.406,14.1367,0.47716,10.1149,8.46276,5.09089,0.451783,0.135723,0.071785,
979000,0.365154,0.396,14.1484,0.0109652,10.1218,8.46833,5.10028,0.00668219,0.00496617,0.00713595,
980000,0.36522,0.43,14.1641,0.00134109,10.1308,8.47605,5.11309,0.00123974,0.000403431,0.000314376,
981000,0.36531,0.453,14.1544,0.115134,10.1295,8.46928,5.10006,0.0879178,0.04724,0.0573993,
982000,0.365363,0.417,14.1325,0.20193,10.1228,8.45604,5.07476,0.153974,0.0902941,0.0944174,
983000,0.365384,0.386,14.141,1.95248,10.1278,8.46015,5.08166,1.52718,0.752465,0.955878,
984000,0.36542,0.401,14.1505,0.855544,10.1321,8.46489,5.09143,0.656389,0.356474,0.417175,
985000,0.365472,0.417,14.1346,2.16108,10.1272,8.45509,5.07315,1.89618,0.804369,0.654047,
986000,0.365475,0.368,14.1273,1.63121,10.125,8.45003,5.0657,1.40021,0.625979,0.555355,
987000,0.365493,0.384,14.1552,0.166513,10.1378,8.46495,5.09301,0.105129,0.0719279,0.107242,
988000,0.365497,0.369,14.1677,0.00435368,10.1445,8.47113,5.10433,0.00399876,0.00133952,0.00108175,
989000,0.365479,0.348,14.1766,0.113179,10.151,8.47472,5.10992,0.0714089,0.0501902,0.0720505,
990000,0.365538,0.424,14.1864,0.667435,10.1593,8.47866,5.11425,0.632122,0.188745,0.101323,
991000,0.365591,0.418,14.1906,1.79703,10.1614,8.48064,5.11856,1.30787,0.747573,0.979763,
992000,0.365663,0.437,14.2018,0.00814047,10.1698,8.48477,5.12588,0.00743328,0.00260215,0.00205973,
993000,0.36569,0.392,14.2178,0.0936225,10.1773,8.49322,5.14129,0.0569928,0.0415957,0.0615369,
994000,0.365712,0.388,14.2275,0.198309,10.1847,8.49704,5.14727,0.106465,0.0875883,0.142548,
995000,0.365716,0.369,14.2301,0.371771,10.1869,8.49793,5.1486,0.356337,0.0928726,0.0511094,
996000,0.36572,0.37,14.2324,0.213037,10.1893,8.49852,5.14932,0.128601,0.0954307,0.140497,
997000,0.365762,0.408,14.2421,1.57745e-09,10.1933,8.50372,5.15959,5.88687e-10,5.02709e-10,1.37444e-09,
998000,0.365813,0.416,14.2455,1.29473,10.196,8.50512,5.16125,0.912559,0.430187,0.811474,
999000,0.365887,0.44,14.2611,2.59428,10.2034,8.51325,5.1763,2.12408,0.848492,1.22418,
1000000,0.365962,0.441,14.2668,0.671891,10.2077,8.51544,5.17983,0.629502,0.196621,0.128474,
1001000,0.366041,0.445,14.261,1.21217,10.2084,8.51057,5.17062,1.00093,0.472117,0.494566,
1002000,0.366105,0.43,14.2625,0.0146091,10.2106,8.51084,5.17001,0.0136726,0.00415973,0.00303038,
1003000,0.366099,0.36,14.2669,1.21003,10.2149,8.51173,5.17202,1.05181,0.443215,0.401769,
1004000,0.366136,0.404,14.2805,0.00627413,10.2212,8.51918,5.18505,0.00350384,0.00273122,0.00443037,
1005000,0.366176,0.406,14.2797,3.80523,10.2236,8.51744,5.18084,3.66088,0.93958,0.441434,
1006000,0.36623,0.42,14.28,0.0210769,10.2287,8.51499,5.17547,0.0199236,0.00556938,0.00403348,
1007000,0.366233,0.37,14.3026,0.0017006,10.2393,8.52665,5.19781,0.00158267,0.000490781,0.000382528,
1008000,0.366284,0.417,14.3041,6.75293,10.2411,8.52687,5.19807,3.76788,3.17417,4.61842,
1009000,0.366328,0.411,14.3001,0.377533,10.2423,8.52314,5.19081,0.296682,0.16021,0.169834,
1010000,0.366341,0.379,14.3142,0.81416,10.2494,8.53023,5.20388,0.447429,0.368926,0.571452,
1011000,0.366412,0.439,14.3228,0.00270116,10.2581,8.5324,5.2071,0.00245691,0.000883242,0.000692639,
1012000,0.366453,0.407,14.3356,1.30241,10.2647,8.53885,5.21871,1.15867,0.459097,0.378155,
1013000,0.366474,0.388,14.3415,0.765407,10.2681,8.54146,5.22381,0.438847,0.345522,0.523331,
1014000,0.366548,0.442,14.3485,0.010913,10.271,8.54521,5.23102,0.0101293,0.00323059,0.00246084,
1015000,0.366567,0.386,14.3536,0.040524,10.2731,8.54779,5.23689,0.0374102,0.0130223,0.00854949,
1016000,0.366599,0.399,14.358,0.0107357,10.276,8.54895,5.24119,0.00754798,0.00420822,0.00636975,
1017000,0.366629,0.397,14.3687,0.0187758,10.2816,8.55439,5.251,0.013518,0.00767608,0.0105296,
1018000,0.36666,0.398,14.3656,0.159878,10.2859,8.54949,5.24196,0.13038,0.0597786,0.0706303,
1019000,0.366683,0.39,14.3789,0.00477955,10.2967,8.5539,5.24985,0.00341139,0.00194257,0.00272634,
1020000,0.366723,0.407,14.3819,0.00384787,10.301,8.55386,5.24979,0.00239576,0.00153201,0.00259217,
1021000,0.366739,0.384,14.3819,0.333938,10.3019,8.55335,5.2488,0.316728,0.0920843,0.0521392,
1022000,0.366774,0.402,14.3906,0.00043157,10.3064,8.5577,5.25673,0.000256711,0.00017465,0.00029975,
1023000,0.366855,0.45,14.3917,1.65636,10.3108,8.55647,5.25318,0.975535,0.578616,1.20709,
1024000,0.366901,0.414,14.3893,1.76641,10.3126,8.55396,5.24706,1.40871,0.590206,0.88736,
1025000,0.366952,0.419,14.3912,1.18266,10.3144,8.55431,5.24798,0.674444,0.457739,0.856904,
1026000,0.366964,0.379,14.4104,0.0293588,10.3236,8.56446,5.26637,0.0208398,0.0109576,0.0175378,
1027000,0.366973,0.376,14.4037,0.790026,10.3205,8.56064,5.26017,0.691867,0.268538,0.270831,
1028000,0.367008,0.403,14.4058,0.0755546,10.3252,8.56009,5.25769,0.0610582,0.0258604,0.0362165,
1029000,0.367086,0.447,14.429,0.35421,10.3419,8.56955,5.27289,0.258703,0.140844,0.196724,
1030000,0.367102,0.384,14.4335,1.77831e-06,10.3437,8.5722,5.27757,1.5686e-06,6.33674e-07,5.48019e-07,
1031000,0.367148,0.415,14.4347,4.75361,10.3468,8.57141,5.27577,4.42732,1.4001,1.01753,
1032000,0.36718,0.4,14.4436,0.00884095,10.3521,8.57553,5.2833,0.00825388,0.00258435,0.00183219,
1033000,0.367235,0.424,14.4511,0.00929976,10.3574,8.57867,5.28833,0.00480627,0.00331818,0.00723705,
1034000,0.367286,0.42,14.4709,6.48694,10.3681,8.58827,5.30571,4.92555,2.04679,3.69188,
1035000,0.367327,0.409,14.4695,0.00912527,10.3708,8.58561,5.30085,0.00619186,0.00340839,0.00577185,
1036000,0.367365,0.407,14.4768,0.0604074,10.3747,8.58929,5.3074,0.0568247,0.0173078,0.010975,
1037000,0.367361,0.363,14.4732,0.525804,10.3751,8.58619,5.30175,0.472006,0.180373,0.145417,
1038000,0.367389,0.397,14.4772,1.43006,10.3783,8.58771,5.30399,1.31478,0.458101,0.32646,
1039000,0.367448,0.428,14.4736,0.533859,10.3815,8.58356,5.29463,0.515303,0.120012,0.0711715,
1040000,0.367457,0.377,14.4817,0.645606,10.3853,8.58736,5.30309,0.582956,0.219623,0.169513,
1041000,0.36749,0.402,14.4869,0.631242,10.3947,8.58675,5.29979,0.563214,0.205605,0.197442,
1042000,0.36753,0.409,14.4938,5.18851e-05,10.3991,8.59004,5.30465,4.6562e-05,1.61418e-05,1.62324e-05,
1043000,0.367593,0.433,14.5023,0.0109677,10.4035,8.59432,5.31241,0.00515412,0.00401353,0.00881001,
1044000,0.367621,0.397,14.5077,0.0108336,10.4073,8.59653,5.31608,0.00615617,0.00434726,0.00778263,
1045000,0.367696,0.446,14.498,0.738979,10.4055,8.58972,5.30424,0.644454,0.257071,0.254329,
1046000,0.367739,0.413,14.5175,0.51818,10.4193,8.59759,5.31767,0.470715,0.16198,0.143877,
1047000,0.367777,0.407,14.5197,0.0236599,10.4215,8.59807,5.31863,0.0171849,0.0100373,0.0127954,
1048000,0.367841,0.435,14.5275,0.0118761,10.4282,8.6007,5.32256,0.00774501,0.00544962,0.00716651,
1049000,0.367883,0.412,14.5363,5.37262e-05,10.4329,8.60485,5.33052,4.8229e-05,1.69398e-05,1.65382e-05,
1050000,0.36789,0.376,14.538,0.000736644,10.4354,8.60485,5.33024,0.000315731,0.000303218,0.000592467,
1051000,0.367935,0.415,14.5442,1.11305,10.4404,8.6067,5.33444,1.04268,0.329298,0.207986,
1052000,0.367941,0.374,14.5526,0.011154,10.446,8.6105,5.34025,0.0103748,0.00321008,0.00254343,
1053000,0.367953,0.38,14.5444,0.0888727,10.4442,8.60497,5.3303,0.0836767,0.0241106,0.0177551,
1054000,0.367979,0.396,14.5573,2.54756,10.452,8.61082,5.34099,1.97407,0.829666,1.38014,
1055000,0.368045,0.437,14.5625,0.56009,10.457,8.61228,5.3429,0.422542,0.216906,0.296835,
1056000,0.368097,0.423,14.5678,0.819488,10.4623,8.61344,5.34516,0.776907,0.218655,0.142007,
1057000,0.36812,0.393,14.5828,0.0974074,10.4691,8.62147,5.35969,0.0804531,0.0363852,0.0411294,
1058000,0.368138,0.387,14.588,3.33353,10.4729,8.62305,5.36373,3.14489,0.884364,0.663312,
1059000,0.368134,0.364,14.5899,0.00100266,10.4739,8.624,5.3656,0.000651816,0.000428253,0.000630126,
1060000,0.368161,0.397,14.5901,0.000279196,10.4751,8.6235,5.36453,0.000162122,0.000112465,0.000197531,
1061000,0.368219,0.429,14.5926,0.17691,10.4784,8.6237,5.36459,0.15531,0.0594527,0.0603434,
1062000,0.368311,0.466,14.5971,0.263791,10.4828,8.62492,5.36629,0.234667,0.0908764,0.0791109,
1063000,0.368352,0.412,14.6121,0.0276764,10.492,8.6321,5.37743,0.0259906,0.00752483,0.00581804,
1064000,0.368379,0.397,14.6123,3.61561e-05,10.492,8.6322,5.37807,3.09818e-05,1.24329e-05,1.38857e-05,
1065000,0.368439,0.433,14.6185,3.67373e-08,10.495,8.63531,5.3839,1.5142e-08,1.28755e-08,3.08961e-08,
1066000,0.36848,0.412,14.6113,1.46366e-07,10.4928,8.63078,5.37586,6.8674e-08,5.02067e-08,1.19105e-07,
1067000,0.368499,0.388,14.6175,0.0261067,10.4978,8.63312,5.37938,0.0219489,0.00945093,0.0105113,
1068000,0.368536,0.408,14.624,0.000647075,10.5027,8.63548,5.38342,0.000459573,0.000264995,0.000370509,
1069000,0.368598,0.435,14.6176,0.00115204,10.5039,8.62998,5.37272,0.00078471,0.000450707,0.000712941,
1070000,0.368648,0.422,14.6256,0.00510135,10.511,8.6326,5.37644,0.00364076,0.00197896,0.00297528,
1071000,0.368677,0.4,14.6238,0.043586,10.5125,8.63041,5.37189,0.0366398,0.0162317,0.0171405,
1072000,0.368716,0.411,14.6457,0.00463354,10.5285,8.63859,5.38711,0.00372822,0.00177738,0.00210024,
1073000,0.368755,0.41,14.6422,0.00241794,10.5288,8.6358,5.38146,0.00187381,0.000926709,0.0012151,
1074000,0.368771,0.386,14.6453,0.0955814,10.5316,8.63692,5.38271,0.0846424,0.0333414,0.0293227,
1075000,0.368805,0.405,14.6456,0.00488272,10.5326,8.63676,5.38181,0.00379526,0.00187072,0.00243667,
1076000,0.368784,0.347,14.6508,0.162216,10.5349,8.63954,5.38704,0.147837,0.0520437,0.0418298,
1077000,0.368807,0.393,14.6509,0.0120232,10.539,8.63697,5.38362,0.00939856,0.00441789,0.00605867,
1078000,0.368922,0.493,14.653,0.317193,10.5404,8.63762,5.38524,0.289506,0.0989851,0.0836647,
1079000,0.368922,0.369,14.6528,0.00138851,10.5421,8.63672,5.38281,0.0010454,0.000531583,0.000743321,
1080000,0.368946,0.395,14.6549,3.14484,10.5446,8.63703,5.38304,2.81996,0.985531,0.983155,
1081000,0.36895,0.373,14.6567,0.695391,10.5471,8.63734,5.38272,0.660712,0.187018,0.109779,
1082000,0.368993,0.415,14.6628,3.2347,10.5506,8.64021,5.38778,3.06557,0.884727,0.531804,
1083000,0.369013,0.391,14.6601,1.05794,10.5513,8.63768,5.38316,0.955689,0.345883,0.293707,
1084000,0.369062,0.422,14.6615,0.00069671,10.5547,8.63704,5.38151,0.000452811,0.000277256,0.000451106,
1085000,0.369123,0.435,14.6605,0.0174864,10.5558,8.63546,5.37895,0.0149763,0.00581542,0.00690404,
1086000,0.369136,0.384,14.6574,0.0111456,10.5574,8.63224,5.3725,0.00776366,0.00460063,0.00654097,
1087000,0.369193,0.431,14.6669,0.260278,10.565,8.63562,5.37802,0.225905,0.0911059,0.0917141,
1088000,0.369222,0.401,14.6649,0.840622,10.5651,8.63403,5.37494,0.77527,0.262945,0.19095,
1089000,0.369266,0.417,14.6484,0.000275078,10.5606,8.62336,5.35607,0.0001703,0.000112423,0.000184464,
1090000,0.369264,0.367,14.6467,0.000241257,10.5614,8.62142,5.35281,0.000146995,9.93845e-05,0.000163463,
1091000,0.369277,0.383,14.6471,0.0235653,10.5638,8.62059,5.35063,0.0193815,0.00889056,0.010032,
1092000,0.369356,0.456,14.6536,0.00440786,10.5717,8.62142,5.35143,0.00342878,0.00180236,0.00210339,
1093000,0.369382,0.398,14.6534,0.00106235,10.5738,8.6204,5.34842,0.000727128,0.000433253,0.000642004,
1094000,0.36937,0.356,14.6464,4.73773,10.5727,8.61525,5.33966,3.53656,1.53353,2.75448,
1095000,0.369401,0.403,14.6548,0.00354438,10.5856,8.61524,5.33734,0.00229138,0.00148032,0.00226294,
1096000,0.369427,0.398,14.6661,0.0109151,10.5911,8.62099,5.34801,0.00814065,0.0043195,0.00584894,
1097000,0.369452,0.397,14.6748,0.00659833,10.5969,8.62483,5.35406,0.00472796,0.00268995,0.00373476,
1098000,0.369471,0.39,14.6852,5.90392e-09,10.6023,8.63008,5.36352,2.52516e-09,2.02825e-09,4.9362e-09,
1099000,0.369524,0.428,14.6918,0.00365305,10.6076,8.63251,5.36746,0.00224157,0.00151326,0.00245564,
1100000,0.369576,0.427,14.7037,0.021696,10.6138,8.63824,5.37834,0.0167755,0.00855926,0.010772,
1101000,0.369569,0.362,14.7082,0.0578538,10.6156,8.64059,5.38334,0.0504806,0.0200555,0.0199136,
1102000,0.369622,0.427,14.7211,0.156655,10.6235,8.64667,5.39309,0.135026,0.0568793,0.0554385,
1103000,0.36967,0.423,14.7121,0.175522,10.6211,8.64077,5.38272,0.152998,0.0622699,0.0593451,
1104000,0.369698,0.401,14.7195,0.000313956,10.6258,8.64404,5.38853,0.000182383,0.000133841,0.000217695,
1105000,0.369776,0.456,14.728,0.00243048,10.6358,8.64548,5.3897,0.00149887,0.000995978,0.00163359,
1106000,0.369802,0.398,14.7331,3.29399e-06,10.6401,8.64751,5.39195,2.80887e-06,1.09155e-06,1.33009e-06,
1107000,0.369803,0.371,14.7332,0.0501971,10.6415,8.64697,5.39025,0.0383311,0.0202469,0.0253087,
1108000,0.369867,0.441,14.7307,0.0789614,10.6443,8.64285,5.38447,0.0603203,0.03243,0.0393021,
1109000,0.369903,0.409,14.7381,0.0038741,10.6503,8.64581,5.38828,0.00149988,0.0015814,0.00320284,
1110000,0.36991,0.378,14.7299,0.265359,10.6508,8.63922,5.37537,0.242347,0.0834427,0.0687066,
1111000,0.369911,0.371,14.7385,0.00356367,10.6558,8.64298,5.38282,0.00321374,0.00110927,0.00106826,
1112000,0.369897,0.354,14.7349,0.351584,10.6543,8.64054,5.37985,0.326174,0.104528,0.0793453,
1113000,0.369924,0.4,14.7403,0.0719438,10.6583,8.64283,5.38319,0.0351548,0.0300855,0.05509,
1114000,0.37003,0.488,14.7552,6.7948,10.6672,8.64985,5.39503,4.97816,2.96003,3.55323,
1115000,0.370082,0.429,14.7629,1.08465,10.6735,8.65269,5.39897,0.849603,0.454588,0.497984,
