Topology 
Layer 0, Neurons-85, Activation-LINEARLayer 1, Neurons-170, Activation-RELULayer 2, Neurons-170, Activation-RELULayer 3, Neurons-32, Activation-SOFTMAX
Learning Rate,0.002

Baseline Calculator, Critic Network
Iterations,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
3003000,0.414308,0.462,25.0817,4.16132e-08,20.4408,11.7486,8.55802,2.03749e-08,1.98423e-08,3.03777e-08,
3004000,0.414311,0.421,25.0864,0.0415205,20.444,11.751,8.56036,0.0352113,0.0178166,0.0129106,
3005000,0.414339,0.5,25.0973,18.8698,20.4534,11.7555,8.5639,17.5639,6.31855,2.76671,
3006000,0.414354,0.46,25.1,2.14369e-05,20.4546,11.7572,8.56643,2.025e-05,6.14562e-06,3.42181e-06,
3007000,0.414371,0.466,25.1097,5.861,20.4623,11.7617,8.5704,5.39142,2.07361,0.99195,
3008000,0.414402,0.507,25.1108,0.0140121,20.4648,11.7612,8.56838,0.0126048,0.00499821,0.00353232,
3009000,0.414415,0.452,25.1181,0.000993971,20.4693,11.7652,8.57376,0.000732402,0.000519417,0.000426348,
3010000,0.414457,0.542,25.1199,1.21122e-09,20.4708,11.7658,8.57443,5.24907e-10,3.96566e-10,1.01699e-09,
3011000,0.414483,0.491,25.1242,7.04039,20.4754,11.7666,8.575,6.61066,2.1794,1.05664,
3012000,0.4145,0.466,25.121,0.226878,20.475,11.7635,8.57079,0.209535,0.0815933,0.0301903,
3013000,0.414533,0.514,25.1261,0.0109999,20.4796,11.7655,8.57215,0.00992077,0.00387754,0.00274598,
3014000,0.414562,0.503,25.1456,0.000366939,20.4969,11.7728,8.57789,0.000332259,0.000133953,7.9403e-05,
3015000,0.414586,0.486,25.1523,0.279078,20.5014,11.7764,8.582,0.258336,0.0946144,0.0468531,
3016000,0.41461,0.487,25.1514,0.000179606,20.5019,11.775,8.57969,0.00015496,7.17578e-05,5.56441e-05,
3017000,0.414615,0.43,25.1607,1.78679e-05,20.5086,11.7796,8.58476,1.69786e-05,5.16208e-06,2.08398e-06,
3018000,0.414627,0.451,25.1619,8.92417e-06,20.5103,11.7796,8.58423,6.40382e-06,4.12259e-06,4.65147e-06,
3019000,0.41464,0.453,25.1738,4.59194e-05,20.5211,11.7842,8.58722,3.59207e-05,2.04804e-05,1.99711e-05,
3020000,0.414659,0.472,25.1877,0.175557,20.5336,11.789,8.59153,0.16974,0.0430701,0.0123902,
3021000,0.414684,0.492,25.1816,0.000223985,20.5341,11.783,8.58063,0.000171766,0.00010652,9.65356e-05,
3022000,0.414717,0.514,25.1814,0.000785278,20.5388,11.7792,8.57384,0.000657812,0.000360276,0.000232693,
3023000,0.414726,0.442,25.1837,5.74506e-08,20.5407,11.78,8.57501,3.37603e-08,2.94419e-08,3.59721e-08,
3024000,0.414736,0.445,25.1751,9.35091e-12,20.539,11.7729,8.56361,3.86016e-12,3.46846e-12,7.77872e-12,
3025000,0.414754,0.469,25.184,2.00535,20.5436,11.7782,8.57118,1.83064,0.730413,0.369706,
3026000,0.414792,0.531,25.1882,3.0099e-09,20.5454,11.7811,8.57544,1.47875e-09,8.83854e-10,2.46811e-09,
3027000,0.415071,1.257,25.2454,0.197116,20.5776,11.8145,8.62052,0.177011,0.0705391,0.0504605,
3028000,0.415079,0.44,25.252,0.0482277,20.5833,11.8172,8.62245,0.040401,0.0215848,0.0150919,
3029000,0.415101,0.483,25.2469,0.00155761,20.5817,11.8131,8.6167,0.00126334,0.000772044,0.000483818,
3030000,0.415126,0.491,25.2517,1.16417e-06,20.5847,11.8157,8.62023,1.11523e-06,3.06026e-07,1.33731e-07,
3031000,0.415174,0.559,25.2612,8.93478,20.5915,11.8205,8.62522,8.41843,2.73721,1.21161,
3032000,0.415194,0.477,25.258,4.25325e-08,20.5936,11.8156,8.61752,3.01132e-08,2.04275e-08,2.2021e-08,
3033000,0.41523,0.523,25.2722,1.15632e-06,20.6058,11.8221,8.6211,9.29712e-07,5.68553e-07,3.86586e-07,
3034000,0.415247,0.466,25.2782,4.28466e-06,20.6113,11.8241,8.6226,3.32553e-06,2.23638e-06,1.51583e-06,
3035000,0.415264,0.469,25.2866,1.18802e-05,20.6187,11.8278,8.62461,8.38556e-06,7.07779e-06,4.55252e-06,
3036000,0.415296,0.512,25.2882,0.000231591,20.6208,11.8278,8.62409,0.000186471,0.000121489,6.40588e-05,
3037000,0.415318,0.481,25.2922,7.60625e-08,20.6231,11.8302,8.62733,5.51525e-08,3.12953e-08,4.20036e-08,
3038000,0.415325,0.436,25.301,0.0172449,20.6316,11.8329,8.62915,0.0152385,0.00640304,0.00491698,
3039000,0.415344,0.474,25.3043,0.00253686,20.6358,11.8332,8.62805,0.00216851,0.00100935,0.000845234,
3040000,0.415366,0.484,25.3071,0.000215801,20.6398,11.8336,8.62641,0.00016765,0.000102421,8.92936e-05,
3041000,0.415374,0.439,25.3111,4.25172,20.6426,11.8357,8.62868,3.83026,1.65816,0.810382,
3042000,0.415391,0.467,25.3175,0.180062,20.6453,11.84,8.63471,0.162912,0.0698744,0.0316206,
3043000,0.415423,0.513,25.3243,0.128551,20.651,11.8429,8.63715,0.116856,0.0507754,0.0170816,
3044000,0.415442,0.471,25.3289,0.000854878,20.6544,11.845,8.63962,0.000659593,0.000436284,0.000324671,
3045000,0.415436,0.4,25.3381,1.97875,20.6605,11.8496,8.64558,1.22086,0.929339,1.24951,
3046000,0.415467,0.508,25.3409,6.45464e-05,20.6614,11.8514,8.64935,5.32239e-05,3.056e-05,1.99887e-05,
3047000,0.415508,0.54,25.3443,0.038715,20.6648,11.8523,8.65002,0.0355945,0.0131396,0.00769601,
3048000,0.415539,0.512,25.3504,0.00682523,20.6709,11.8539,8.6511,0.00587861,0.00284304,0.00198563,
3049000,0.415554,0.46,25.3607,0.32787,20.6788,11.8592,8.65504,0.292514,0.126267,0.0773984,
3050000,0.415587,0.515,25.3658,0.112754,20.6858,11.8593,8.65321,0.10096,0.0436827,0.0247461,
3051000,0.415622,0.524,25.3696,0.0718354,20.6885,11.8614,8.65499,0.0657116,0.0262467,0.0123863,
3052000,0.41563,0.439,25.3692,0.00101965,20.6891,11.8606,8.6538,0.000799465,0.00052129,0.000358898,
3053000,0.415666,0.525,25.379,0.738574,20.6951,11.8662,8.66023,0.665768,0.287039,0.140903,
3054000,0.415686,0.478,25.3829,0.00116119,20.6975,11.8686,8.66263,0.000940636,0.000515311,0.000444985,
3055000,0.415706,0.477,25.3891,2.04165e-08,20.7071,11.8686,8.65794,1.69971e-08,9.77647e-09,5.68807e-09,
3056000,0.415729,0.486,25.388,2.04292e-08,20.708,11.867,8.6547,1.0463e-08,9.08283e-09,1.50126e-08,
3057000,0.415759,0.507,25.3912,0.906821,20.7104,11.8685,8.65629,0.846843,0.29527,0.134154,
3058000,0.415769,0.446,25.3895,5.68954e-06,20.7107,11.8665,8.65347,3.92093e-06,2.73282e-06,3.08688e-06,
3059000,0.415782,0.455,25.3978,1.72129,20.7177,11.8698,8.65647,1.59791,0.605644,0.206686,
3060000,0.415794,0.453,25.402,4.2931,20.7205,11.8719,8.65914,4.07154,1.28159,0.459149,
3061000,0.415813,0.474,25.4368,0.00513821,20.7574,11.879,8.66315,0.00441049,0.00223083,0.00140435,
3062000,0.415837,0.489,25.4446,2.92425,20.7632,11.8825,8.66733,2.6486,1.08958,0.590754,
3063000,0.415844,0.438,25.4552,0.00369493,20.7714,11.8877,8.67178,0.0033683,0.00122752,0.000894564,
3064000,0.415848,0.428,25.4569,0.0338889,20.7732,11.8879,8.67231,0.0305973,0.0124013,0.00764693,
3065000,0.415877,0.504,25.4591,0.0184104,20.7739,11.8895,8.67479,0.0167247,0.006979,0.00324336,
3066000,0.415908,0.512,25.4646,0.000634927,20.7791,11.8912,8.67596,0.000534956,0.000297665,0.000168374,
3067000,0.415918,0.446,25.4684,0.000209049,20.7823,11.8927,8.67755,0.00016443,8.80913e-05,9.43614e-05,
3068000,0.415921,0.426,25.4746,2.32602,20.7868,11.8959,8.68056,2.16463,0.730319,0.437488,
3069000,0.415923,0.423,25.4754,0.61157,20.7887,11.8951,8.67931,0.520186,0.281128,0.156178,
3070000,0.415949,0.493,25.4772,13.48,20.7907,11.8952,8.67955,12.3402,4.83914,2.45222,
3071000,0.415971,0.484,25.4836,0.00037667,20.7964,11.8979,8.68112,0.000319816,0.000175145,9.44564e-05,
3072000,0.415983,0.455,25.4875,0.0460995,20.7992,11.8997,8.6834,0.0428887,0.0153463,0.00708615,
3073000,0.415999,0.465,25.4968,0.000367845,20.8073,11.9038,8.68587,0.000328694,0.000142193,8.39694e-05,
3074000,0.416029,0.508,25.4976,0.0993579,20.808,11.9038,8.68642,0.0896693,0.0349123,0.0247496,
3075000,0.416063,0.519,25.4977,5.39594e-21,20.8104,11.9017,8.68382,1.75141e-21,1.37643e-21,4.91469e-21,
3076000,0.416107,0.553,25.496,1.29663e-05,20.8118,11.8991,8.6793,8.8197e-06,6.20833e-06,7.19683e-06,
3077000,0.416131,0.489,25.5019,1.79741,20.8176,11.9011,8.67978,1.63603,0.690038,0.279163,
3078000,0.416154,0.486,25.5048,0.0132196,20.82,11.9023,8.68106,0.0121139,0.00482799,0.00216791,
3079000,0.416171,0.468,25.5121,0.000242932,20.8257,11.9057,8.68401,0.000218268,9.44047e-05,4.96282e-05,
3080000,0.416198,0.5,25.522,0.00136647,20.8354,11.9088,8.68552,0.00119665,0.000530123,0.000392709,
3081000,0.416216,0.474,25.5283,0.341206,20.8449,11.9087,8.68116,0.323064,0.0999332,0.0454361,
3082000,0.416238,0.484,25.5352,0.00011833,20.8531,11.9098,8.6805,9.67506e-05,4.89734e-05,4.73596e-05,
3083000,0.416264,0.496,25.5312,1.3536e-07,20.8527,11.9057,8.67537,8.38706e-08,5.94642e-08,8.80463e-08,
3084000,0.416283,0.475,25.5367,0.0104561,20.8567,11.9083,8.67826,0.00894104,0.0046618,0.00276679,
3085000,0.416299,0.463,25.5489,0.25453,20.8682,11.9126,8.68078,0.235703,0.0849372,0.0448919,
3086000,0.416316,0.471,25.553,3.38154,20.8721,11.9138,8.68162,3.17215,1.05299,0.513289,
3087000,0.416339,0.486,25.553,3.0675,20.8741,11.9123,8.67887,2.82663,1.1091,0.435427,
3088000,0.416353,0.46,25.5561,4.74099e-11,20.8775,11.9132,8.67884,2.18177e-11,1.61731e-11,3.88603e-11,
3089000,0.416362,0.443,25.562,0.492325,20.8826,11.9156,8.68045,0.454378,0.169107,0.085599,
3090000,0.416383,0.483,25.5643,0.0125005,20.8849,11.9163,8.68063,0.0115966,0.00407293,0.00227876,
3091000,0.416415,0.514,25.5696,0.0302493,20.8887,11.9188,8.68382,0.0287856,0.00867039,0.00335139,
3092000,0.416451,0.529,25.5763,1.134e-07,20.892,11.9229,8.6899,6.47669e-08,5.05458e-08,7.81655e-08,
3093000,0.416467,0.464,25.5812,1.12887e-06,20.8946,11.9259,8.69379,8.7757e-07,4.91222e-07,5.12757e-07,
3094000,0.416492,0.496,25.5819,0.0132131,20.8963,11.9248,8.69341,0.0122277,0.00451798,0.00215788,
3095000,0.416503,0.45,25.5917,1.55413,20.91,11.9247,8.68967,1.37147,0.671715,0.28842,
3096000,0.416526,0.488,25.5919,7.2599e-18,20.9136,11.9226,8.68435,4.65229e-18,3.53749e-18,4.3068e-18,
3097000,0.416546,0.478,25.5951,1.74063,20.9163,11.9239,8.68538,1.62817,0.554128,0.267931,
3098000,0.416571,0.495,25.6109,0.0158357,20.9311,11.929,8.68929,0.0148176,0.00516346,0.00213171,
3099000,0.416605,0.52,25.6175,0.0365443,20.9349,11.9328,8.69441,0.0328242,0.0143447,0.00723099,
3100000,0.416626,0.483,25.6182,5.77911,20.9361,11.9326,8.69408,5.3968,1.91747,0.771976,
3101000,0.416645,0.474,25.6262,0.00473034,20.9407,11.9373,8.70015,0.00434939,0.00166584,0.000826969,
3102000,0.416668,0.488,25.6207,1.01538e-07,20.94,11.9319,8.69294,4.71238e-08,3.95135e-08,8.0796e-08,
3103000,0.416955,1.307,26.1996,8.92286e-14,21.4821,12.1316,8.81828,5.56641e-14,4.75562e-14,5.10064e-14,
3104000,0.416949,0.399,26.2061,3.03467e-06,21.4886,12.1336,8.81923,2.57394e-06,1.30544e-06,9.38017e-07,
3105000,0.416936,0.377,26.2133,7.92906e-14,21.4953,12.1362,8.82066,3.24615e-14,3.1695e-14,6.50283e-14,
3106000,0.416941,0.433,26.2193,0.647542,21.5001,12.1387,8.82309,0.601465,0.205736,0.123383,
3107000,0.416965,0.492,26.2242,1.21076e-08,21.5043,12.1407,8.82467,8.55394e-09,4.14463e-09,7.49973e-09,
3108000,0.416975,0.447,26.2277,3.03624e-07,21.5087,12.1411,8.82388,2.53597e-07,1.30139e-07,1.04595e-07,
3109000,0.416979,0.43,26.235,0.000647628,21.5132,12.1453,8.82879,0.000585484,0.000245138,0.000128602,
3110000,0.416995,0.465,26.2402,1.28195e-06,21.5161,12.1485,8.83298,1.06735e-06,6.1251e-07,3.59173e-07,
3111000,0.416996,0.423,26.2424,14.8177,21.5192,12.1485,8.83169,13.6155,5.42316,2.18418,
3112000,0.417011,0.462,26.254,2.90132e-05,21.5277,12.1543,8.83742,2.58583e-05,1.11849e-05,6.92922e-06,
3113000,0.417012,0.419,26.2544,0.00123746,21.5283,12.1546,8.83681,0.0011369,0.000432751,0.000226925,
3114000,0.417009,0.409,26.258,1.35209e-05,21.5319,12.156,8.83694,1.17446e-05,5.72216e-06,3.48387e-06,
3115000,0.417021,0.454,26.2623,0.00192822,21.5359,12.1578,8.83763,0.00170104,0.000782551,0.000460558,
3116000,0.417055,0.522,26.2741,2.53874e-06,21.548,12.1609,8.83883,1.78839e-06,1.06852e-06,1.45091e-06,
3117000,0.417064,0.445,26.2776,8.00123e-08,21.5513,12.1622,8.83938,3.959e-08,2.85748e-08,6.33883e-08,
3118000,0.417066,0.426,26.2796,0.0014277,21.5543,12.1623,8.83767,0.00131458,0.000510711,0.000222219,
3119000,0.417096,0.508,26.2835,4.33104,21.5569,12.1646,8.83996,3.61012,2.10646,1.13481,
3120000,0.417131,0.527,26.2872,26.7125,21.5622,12.1651,8.83745,25.5649,7.4094,2.25729,
3121000,0.417143,0.454,26.2995,0.0492692,21.5709,12.1717,8.8435,0.0462112,0.0153731,0.00745958,
3122000,0.41716,0.472,26.3072,0.473409,21.5766,12.1757,8.84724,0.420673,0.190027,0.105072,
3123000,0.417174,0.461,26.3082,0.101086,21.579,12.1748,8.84532,0.0938807,0.0345211,0.0145945,
3124000,0.417175,0.421,26.3075,0.178068,21.5801,12.1736,8.84233,0.16563,0.0601826,0.0255509,
3125000,0.417196,0.483,26.3014,0.36898,21.5779,12.1691,8.83587,0.347362,0.116334,0.044185,
3126000,0.417215,0.475,26.3084,0.00136877,21.5841,12.1716,8.83808,0.00129335,0.000413474,0.000172716,
3127000,0.417218,0.427,26.3082,0.143842,21.5842,12.1714,8.83765,0.136361,0.0440473,0.0124987,
3128000,0.417224,0.435,26.3132,4.46738e-06,21.5876,12.1743,8.84003,3.43789e-06,2.37715e-06,1.57719e-06,
3129000,0.417234,0.448,26.3181,0.000105758,21.5911,12.1769,8.84247,9.16185e-05,4.55316e-05,2.67885e-05,
3130000,0.417246,0.456,26.3202,0.0614705,21.5944,12.1771,8.84045,0.0546548,0.0249791,0.0129429,
3131000,0.417263,0.471,26.3232,3.92029e-05,21.5963,12.1788,8.84249,2.96255e-05,2.21924e-05,1.29112e-05,
3132000,0.417284,0.481,26.3208,7.10518,21.5983,12.1755,8.83499,6.36498,2.75523,1.5425,
3133000,0.417309,0.497,26.322,11.1231,21.5999,12.1757,8.83422,10.3525,3.69527,1.70118,
3134000,0.417321,0.454,26.3239,2.39111,21.6019,12.1764,8.83391,2.26648,0.726099,0.230785,
3135000,0.417341,0.481,26.3225,2.34782e-08,21.604,12.1736,8.82872,1.55501e-08,1.19475e-08,1.29103e-08,
3136000,0.417353,0.456,26.3238,6.61358e-06,21.6062,12.1733,8.82734,5.34219e-06,3.04394e-06,2.43615e-06,
3137000,0.417365,0.454,26.3272,0.00147407,21.6094,12.1745,8.828,0.00132031,0.000530545,0.000384944,
3138000,0.41739,0.497,26.3311,4.95861e-07,21.6117,12.177,8.83066,4.41782e-07,1.93155e-07,1.15747e-07,
3139000,0.417406,0.465,26.3437,0.000461969,21.6234,12.182,8.83251,0.000360848,0.000216303,0.000190832,
3140000,0.417423,0.471,26.354,3.65538e-06,21.633,12.1856,8.83507,2.6695e-06,2.02071e-06,1.46707e-06,
3141000,0.41746,0.536,26.3568,7.3988,21.6362,12.1864,8.83441,6.75127,2.81504,1.11271,
3142000,0.417481,0.482,26.3642,3.00127e-06,21.6418,12.19,8.83777,2.23933e-06,1.59343e-06,1.20583e-06,
3143000,0.417495,0.461,26.3687,4.12394e-11,21.6447,12.1927,8.84039,2.56127e-11,2.41975e-11,2.1428e-11,
3144000,0.417506,0.452,26.3706,1.73521,21.6453,12.1941,8.84259,1.59227,0.637337,0.263468,
3145000,0.417542,0.533,26.3743,0.000352416,21.6497,12.1949,8.84198,0.000297629,0.000164368,9.27196e-05,
3146000,0.417559,0.469,26.3803,0.000911003,21.6543,12.1978,8.84472,0.000793225,0.000356678,0.000271114,
3147000,0.417598,0.541,26.3863,0.000752638,21.6613,12.1992,8.84341,0.000639872,0.000317194,0.00023752,
3148000,0.417607,0.446,26.3904,1.27486,21.667,12.1995,8.84113,1.1558,0.501474,0.19474,
3149000,0.417637,0.511,26.3964,1.57909,21.6718,12.2022,8.84375,1.50786,0.427725,0.192198,
3150000,0.417654,0.472,26.4005,1.3845e-05,21.6757,12.2039,8.8441,1.24391e-05,5.12411e-06,3.27076e-06,
3151000,0.417682,0.507,26.4166,0.00172922,21.6922,12.2095,8.84396,0.00145376,0.000786144,0.000508664,
3152000,0.417708,0.498,26.4178,1.84077e-08,21.6944,12.2092,8.84264,1.30436e-08,9.33366e-09,9.03278e-09,
3153000,0.417745,0.536,26.4196,0.00149315,21.6987,12.2081,8.8387,0.00134195,0.000557936,0.000342599,
3154000,0.417753,0.441,26.4198,4.45351e-06,21.7006,12.2071,8.83623,3.80848e-06,1.82089e-06,1.41903e-06,
3155000,0.417752,0.416,26.4262,1.77109e-12,21.7057,12.2101,8.8384,7.92345e-13,4.94318e-13,1.50486e-12,
3156000,0.417766,0.461,26.427,0.000324337,21.7072,12.2098,8.83769,0.000284404,0.000116814,0.000103263,
3157000,0.417784,0.476,26.4285,3.16135e-19,21.7095,12.2097,8.8369,9.24619e-20,1.00477e-19,2.85126e-19,
3158000,0.417806,0.487,26.4333,7.97779,21.7157,12.2101,8.8352,7.09323,3.35703,1.43584,
3159000,0.417826,0.479,26.4367,2.07179,21.7206,12.2102,8.83315,1.7812,0.962375,0.439896,
3160000,0.417845,0.479,26.4436,0.000333362,21.7275,12.2124,8.83395,0.00030659,0.000117065,5.8554e-05,
3161000,0.417862,0.471,26.4433,0.0108922,21.7276,12.2118,8.83337,0.00954997,0.00491535,0.00181043,
3162000,0.41788,0.476,26.4434,1.64908e-05,21.7319,12.2096,8.82644,1.52559e-05,5.41481e-06,3.1441e-06,
3163000,0.417885,0.434,26.4428,2.27283e-11,21.733,12.2081,8.82378,1.00249e-11,6.62035e-12,1.92937e-11,
3164000,0.417886,0.421,26.4415,43.4335,21.7342,12.2058,8.82009,39.693,16.1651,7.04462,
3165000,0.417919,0.521,26.4468,1.53342e-05,21.7392,12.2075,8.82126,1.17199e-05,6.63789e-06,7.32932e-06,
3166000,0.417939,0.481,26.4508,0.00749388,21.7425,12.2096,8.8224,0.00652094,0.00302018,0.00212465,
3167000,0.417964,0.498,26.4533,0.000122458,21.7443,12.2107,8.82372,0.000114383,3.8718e-05,2.03344e-05,
3168000,0.417973,0.447,26.4551,1.84351,21.7457,12.2119,8.82402,1.70393,0.661558,0.239728,
3169000,0.417995,0.488,26.4526,0.772957,21.7458,12.2092,8.82019,0.719428,0.259532,0.111933,
3170000,0.418016,0.484,26.4613,0.00178379,21.7509,12.2141,8.82686,0.0014783,0.000837379,0.000543422,
3171000,0.418034,0.475,26.4617,4.01611,21.7515,12.2139,8.82713,3.68275,1.48196,0.608508,
3172000,0.418044,0.45,26.4675,0.000119201,21.7586,12.2145,8.82592,8.55939e-05,6.13329e-05,5.58637e-05,
3173000,0.418063,0.478,26.4704,0.00139224,21.7615,12.2153,8.8262,0.00123877,0.000542308,0.000331165,
3174000,0.418072,0.446,26.5024,1.38787e-09,21.7956,12.2219,8.8291,4.37157e-10,4.63641e-10,1.23292e-09,
3175000,0.418092,0.481,26.5075,0.423788,21.7988,12.2249,8.83251,0.384326,0.155264,0.0882232,
3176000,0.418095,0.429,26.5097,0.0811443,21.8011,12.2254,8.83279,0.0723915,0.031706,0.0184008,
3177000,0.418104,0.446,26.5147,0.00012876,21.8053,12.2276,8.83427,0.000116289,4.87754e-05,2.60189e-05,
3178000,0.41812,0.47,26.5161,5.80933e-05,21.8085,12.227,8.83132,5.37688e-05,1.93276e-05,1.0497e-05,
3179000,0.418121,0.422,26.518,0.777927,21.8112,12.2271,8.8303,0.728814,0.252699,0.100713,
3180000,0.418135,0.461,26.5174,3.57343,21.8147,12.2243,8.82356,3.33738,1.16152,0.531194,
3181000,0.418149,0.462,26.5167,4.13672e-07,21.8158,12.2229,8.82078,2.98047e-07,2.23216e-07,1.80187e-07,
3182000,0.418173,0.494,26.5217,0.0313562,21.8204,12.2243,8.8224,0.0256053,0.0150607,0.0100377,
3183000,0.418177,0.432,26.526,0.124335,21.8236,12.2264,8.82459,0.115793,0.041372,0.0184279,
3184000,0.418201,0.495,26.5325,1.55766e-05,21.8288,12.2294,8.82717,1.39732e-05,5.94656e-06,3.46683e-06,
3185000,0.418235,0.527,26.5364,4.89709e-09,21.8306,12.2321,8.83075,3.24565e-09,2.66363e-09,2.52039e-09,
3186000,0.418253,0.476,26.5364,0.991383,21.8322,12.2307,8.82876,0.924313,0.339773,0.114194,
3187000,0.418259,0.436,26.5371,0.256676,21.8344,12.2301,8.8262,0.24211,0.0808404,0.0270303,
3188000,0.418288,0.511,26.5399,6.10147e-14,21.8379,12.2305,8.8254,1.8922e-14,2.27408e-14,5.3363e-14,
3189000,0.418302,0.463,26.5398,0.0340616,21.8397,12.2289,8.82304,0.0319924,0.0105873,0.00495865,
3190000,0.418315,0.461,26.5439,0.0187683,21.843,12.2307,8.82452,0.0170292,0.00687507,0.00387148,
3191000,0.418342,0.502,26.5477,0.00163622,21.8454,12.2327,8.82711,0.00141009,0.000706269,0.000435948,
3192000,0.418353,0.455,26.5477,0.121476,21.8465,12.2321,8.82525,0.10835,0.0498601,0.0230351,
3193000,0.418372,0.478,26.5539,0.00018693,21.8514,12.2353,8.82771,0.000165596,7.62849e-05,4.12475e-05,
3194000,0.418394,0.491,26.5613,5.23328e-05,21.8581,12.237,8.83049,4.75402e-05,1.93715e-05,1.01686e-05,
3195000,0.418416,0.488,26.5628,0.0474264,21.8597,12.2376,8.83052,0.042722,0.0180575,0.00990067,
3196000,0.418435,0.479,26.5645,7.34585,21.8617,12.238,8.83014,6.81681,2.59064,0.883843,
3197000,0.418449,0.463,26.5677,1.85711e-08,21.8634,12.2401,8.83275,1.2476e-08,1.0062e-08,9.38044e-09,
3198000,0.418463,0.462,26.5717,8.80901e-13,21.8662,12.2421,8.83491,5.19461e-13,5.27491e-13,4.77388e-13,
3199000,0.418485,0.488,26.5765,1.19118e-08,21.8695,12.2445,8.83783,7.03109e-09,5.16862e-09,8.10804e-09,
3200000,0.418503,0.477,26.5861,0.00337893,21.8767,12.249,8.84256,0.00276061,0.00169255,0.000965137,
3201000,0.418545,0.552,26.5968,0.0501956,21.8847,12.2543,8.84766,0.0464646,0.0164329,0.00951847,
3202000,0.418568,0.493,26.5989,0.105561,21.8872,12.2549,8.84711,0.0944084,0.0426058,0.0203701,
3203000,0.418576,0.445,26.6036,0.301827,21.89,12.2577,8.85045,0.268131,0.124858,0.0601299,
3204000,0.418589,0.461,26.6097,2.71793,21.8944,12.2607,8.85347,2.5834,0.818498,0.207989,
3205000,0.418623,0.527,26.613,8.80793e-08,21.8968,12.2624,8.85518,5.94355e-08,4.49492e-08,4.6957e-08,
3206000,0.41866,0.538,26.6226,0.0322899,21.9046,12.2666,8.85902,0.0271041,0.0138677,0.010756,
3207000,0.418668,0.444,26.6233,5.14563,21.9072,12.2657,8.85593,4.71495,1.76519,1.06341,
3208000,0.418695,0.504,26.623,5.25127e-10,21.9086,12.2645,8.8534,2.33895e-10,2.0109e-10,4.24988e-10,
3209000,0.418716,0.488,26.6226,0.0276296,21.9089,12.2636,8.85262,0.0257492,0.00918138,0.0040094,
3210000,0.418736,0.481,26.6244,4.70057e-05,21.9118,12.2633,8.8511,4.23838e-05,1.73715e-05,1.05537e-05,
3211000,0.418773,0.539,26.6237,5.18884e-10,21.9127,12.2622,8.84855,2.55996e-10,1.68087e-10,4.18872e-10,
3212000,0.418779,0.436,26.6259,3.73647e-16,21.9147,12.263,8.84882,1.04015e-16,9.78558e-17,3.45278e-16,
3213000,0.41879,0.455,26.6273,5.55337e-11,21.9159,12.2635,8.84946,2.3465e-11,1.5278e-11,4.7958e-11,
3214000,0.418792,0.425,26.6217,0.745307,21.9143,12.2588,8.84296,0.670417,0.307718,0.106459,
3215000,0.418838,0.567,26.6312,8.68467e-09,21.9211,12.2637,8.84791,4.26245e-09,2.62032e-09,7.09851e-09,
3216000,0.418864,0.501,26.6319,5.20821e-05,21.9234,12.2631,8.84539,4.627e-05,2.05872e-05,1.21572e-05,
3217000,0.418893,0.514,26.6382,0.00178796,21.9298,12.2648,8.84595,0.0016164,0.000687019,0.000334739,
3218000,0.418913,0.482,26.644,0.00367299,21.9364,12.2661,8.84554,0.00314914,0.00172288,0.000778105,
3219000,0.418932,0.482,26.6493,5.10321e-05,21.94,12.2685,8.84906,4.44247e-05,2.0855e-05,1.39924e-05,
3220000,0.418934,0.426,26.653,0.211221,21.9427,12.2701,8.85116,0.196381,0.0723297,0.0285833,
3221000,0.41894,0.437,26.6546,0.00176601,21.9432,12.2715,8.85312,0.00161511,0.000636177,0.000324812,
3222000,0.418974,0.529,26.6564,1.67379e-05,21.9446,12.2721,8.8539,1.27755e-05,7.78375e-06,7.50726e-06,
3223000,0.418986,0.458,26.67,7.79062,21.9564,12.2772,8.8586,7.28629,2.47919,1.20722,
3224000,0.41902,0.526,26.6776,0.155126,21.961,12.2814,8.86437,0.138387,0.0627222,0.0312894,
3225000,0.419042,0.491,26.6889,0.00155307,21.9707,12.2863,8.86727,0.00123124,0.000818929,0.000474803,
3226000,0.419065,0.494,26.6914,6.59485e-06,21.9725,12.2876,8.86869,6.18161e-06,2.06678e-06,1.00405e-06,
3227000,0.41908,0.466,26.6943,12.8762,21.9743,12.2893,8.87056,12.3891,3.43236,0.724956,
3228000,0.419087,0.443,26.701,5.01461e-08,21.9826,12.2902,8.86886,2.66723e-08,1.8834e-08,3.80592e-08,
3229000,0.419096,0.448,26.7028,7.63826e-13,21.9854,12.2903,8.86736,2.51724e-13,2.26119e-13,6.84789e-13,
3230000,0.419119,0.492,26.7113,0.959434,21.991,12.2947,8.87288,0.916442,0.259905,0.114448,
3231000,0.41916,0.554,26.7137,0.00189371,21.9935,12.2954,8.87308,0.00174192,0.000662288,0.00033647,
3232000,0.41919,0.514,26.7196,0.0493759,21.9977,12.2983,8.87634,0.0438614,0.0198477,0.0109646,
3233000,0.419203,0.462,26.7223,0.00539199,21.9993,12.2998,8.87853,0.00511975,0.00149942,0.00078328,
