Topology 
Layer 0, Neurons-85, Activation-LINEARLayer 1, Neurons-170, Activation-RELULayer 2, Neurons-170, Activation-RELULayer 3, Neurons-32, Activation-SOFTMAX
Learning Rate,0.002

Iterations,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
840000,0.359799,0.405,14.0886,13.1144,9.88358,8.52167,5.30899,12.135,3.75448,3.26096,
841000,0.35981,0.369,14.0957,0.0037374,9.88816,8.5249,5.31401,0.00342282,0.000977921,0.00113849,
842000,0.359844,0.389,14.1077,1.07654,9.90211,8.52731,5.31614,1.00327,0.309107,0.238395,
843000,0.359905,0.411,14.102,6.2031e-05,9.90148,8.52303,5.30887,5.02231e-05,1.96676e-05,3.06379e-05,
844000,0.360011,0.449,14.1041,3.50207e-08,9.90532,8.52276,5.30772,1.79019e-08,1.13519e-08,2.78767e-08,
845000,0.360963,1.165,14.1133,0.307427,9.91209,8.52655,5.31346,0.282519,0.0973573,0.0722205,
846000,0.360978,0.373,14.112,5.55726e-10,9.91213,8.52551,5.31167,2.6372e-10,1.78981e-10,4.55246e-10,
847000,0.360969,0.354,14.124,5.49681,9.92349,8.52912,5.31649,3.97333,2.02271,3.21499,
848000,0.360979,0.369,14.134,2.8765e-06,9.93009,8.53366,5.32356,2.21041e-06,9.55718e-07,1.5732e-06,
849000,0.36102,0.396,14.1438,0.0142279,9.93559,8.53848,5.33158,0.0126524,0.00436519,0.00482651,
850000,0.361053,0.389,14.1557,0.0396326,9.94194,8.54455,5.34168,0.0358747,0.0114906,0.0123175,
851000,0.361043,0.353,14.1641,5.70949e-06,9.94687,8.54858,5.34817,4.41645e-06,1.92224e-06,3.06566e-06,
852000,0.361099,0.408,14.1711,7.4203e-09,9.95126,8.5518,5.35336,3.8377e-09,2.4512e-09,5.85872e-09,
853000,0.361162,0.415,14.1788,6.47796e-08,9.95792,8.55451,5.3572,3.63484e-08,2.12104e-08,4.92474e-08,
854000,0.361263,0.448,14.1877,0.0798384,9.96522,8.55779,5.36185,0.0733164,0.0253561,0.0188667,
855000,0.36132,0.41,14.2021,0.030352,9.97458,8.56438,5.37209,0.0269594,0.0095479,0.0101624,
856000,0.361354,0.39,14.1979,1.91344,9.9756,8.56048,5.36536,1.81174,0.537558,0.299795,
857000,0.361407,0.407,14.2026,8.03633,9.97882,8.56244,5.36845,7.38214,2.21944,2.27173,
858000,0.361434,0.384,14.2125,3.03698e-05,9.98739,8.56591,5.37342,2.50382e-05,9.81379e-06,1.41103e-05,
859000,0.361438,0.365,14.2171,3.25551e-05,9.99203,8.56715,5.37492,2.24077e-05,1.33402e-05,1.94876e-05,
860000,0.361527,0.438,14.2255,7.56149e-06,10.0047,8.56732,5.37327,6.41714e-06,2.33924e-06,3.24413e-06,
861000,0.361576,0.404,14.2238,7.09332e-10,10.0054,8.56552,5.3703,3.43521e-10,2.34609e-10,5.74547e-10,
862000,0.361599,0.381,14.2273,1.5514,10.0075,8.56716,5.37306,1.43282,0.517448,0.293429,
863000,0.361645,0.402,14.2343,0.950195,10.014,8.5694,5.376,0.895909,0.265804,0.17195,
864000,0.361648,0.364,14.2434,4.33548e-09,10.019,8.57403,5.38336,2.34437e-09,1.36132e-09,3.38336e-09,
865000,0.361649,0.362,14.2423,0.00695838,10.0201,8.57256,5.38072,0.00634167,0.00205534,0.00199446,
866000,0.361635,0.35,14.2482,0.00590001,10.0238,8.57537,5.38508,0.00535224,0.00179029,0.00172003,
867000,0.361654,0.378,14.2522,0.387633,10.0271,8.57675,5.38715,0.363032,0.113987,0.0739893,
868000,0.361697,0.399,14.2542,2.64116,10.0292,8.57724,5.38773,2.50317,0.738299,0.405958,
869000,0.361745,0.403,14.2463,2.48571e-11,10.0277,8.57174,5.37845,1.10863e-11,7.88484e-12,2.08038e-11,
870000,0.361792,0.403,14.2522,5.16229e-06,10.0314,8.57447,5.38279,4.32689e-06,1.57505e-06,2.33377e-06,
871000,0.361848,0.411,14.2776,0.000164881,10.0685,8.57535,5.37941,0.00014294,5.01012e-05,6.51455e-05,
872000,0.3619,0.407,14.2778,0.00311368,10.0707,8.57439,5.3774,0.00277975,0.000964285,0.0010189,
873000,0.36203,0.475,14.2795,0.101348,10.0744,8.57379,5.3758,0.0945587,0.0272381,0.0242536,
874000,0.36207,0.397,14.2781,0.0227729,10.0751,8.57235,5.37334,0.0204757,0.00768419,0.00634846,
875000,0.362122,0.408,14.2766,0.00750354,10.0831,8.56695,5.36284,0.00625629,0.0029639,0.00289435,
876000,0.362126,0.365,14.2853,3.90975e-05,10.0881,8.57123,5.36962,3.29411e-05,1.22743e-05,1.71126e-05,
877000,0.362166,0.398,14.2853,0.01069,10.0894,8.57065,5.36835,0.00912119,0.00394217,0.0039419,
878000,0.362255,0.44,14.2903,0.000106111,10.0927,8.57281,5.37186,9.1818e-05,3.22577e-05,4.229e-05,
879000,0.362296,0.398,14.2945,5.64112e-10,10.097,8.57397,5.37327,2.69749e-10,1.82011e-10,4.60793e-10,
880000,0.362301,0.367,14.2982,1.05626e-06,10.1204,8.56414,5.35448,8.12034e-07,3.47807e-07,5.79061e-07,
881000,0.362293,0.355,14.3019,1.07557e-06,10.1227,8.56596,5.35743,8.74045e-07,3.64554e-07,5.09901e-07,
882000,0.362362,0.423,14.3107,2.38696e-06,10.1283,8.57,5.36369,1.9899e-06,8.08211e-07,1.04149e-06,
883000,0.362373,0.372,14.301,0.660531,10.127,8.56296,5.35153,0.618016,0.194615,0.128384,
884000,0.362439,0.421,14.3046,1.73874e-07,10.1299,8.56419,5.35346,1.03668e-07,5.46858e-08,1.28431e-07,
885000,0.362496,0.413,14.3068,3.48786,10.1318,8.56494,5.35464,3.28795,0.990101,0.611733,
886000,0.362527,0.39,14.312,7.01646e-06,10.1351,8.56734,5.35853,5.63002e-06,2.20723e-06,3.55834e-06,
887000,0.362584,0.413,14.3141,0.0141894,10.1369,8.56803,5.35956,0.0122552,0.00529793,0.00480422,
888000,0.362607,0.383,14.3138,0.0860511,10.1381,8.56717,5.35804,0.0787318,0.0250459,0.024058,
889000,0.362585,0.343,14.3196,2.9423e-09,10.1411,8.57012,5.36292,1.49601e-09,9.4805e-10,2.34953e-09,
890000,0.362582,0.36,14.3236,8.9248,10.1435,8.5721,5.36615,8.52513,2.35573,1.19365,
891000,0.362609,0.387,14.3258,0.0096291,10.1463,8.57237,5.36606,0.00825377,0.0036428,0.00336522,
892000,0.362657,0.405,14.341,1.77666e-05,10.1638,8.57522,5.36897,1.53833e-05,5.35529e-06,7.09419e-06,
893000,0.362777,0.47,14.3384,1.60519e-08,10.1635,8.57332,5.36559,8.74662e-09,5.06801e-09,1.24689e-08,
894000,0.362777,0.363,14.341,1.31621e-09,10.1655,8.57434,5.36727,6.74305e-10,4.14313e-10,1.0517e-09,
895000,0.362829,0.409,14.3487,2.30398e-10,10.1703,8.57789,5.37296,1.11353e-10,7.24147e-11,1.88254e-10,
896000,0.362922,0.446,14.3536,0.188294,10.1736,8.57999,5.37651,0.171749,0.0636174,0.0436992,
897000,0.363057,0.484,14.3652,0.00176318,10.1814,8.58512,5.38467,0.00157954,0.000520302,0.000585801,
898000,0.363121,0.421,14.3611,7.17445e-05,10.1811,8.58195,5.37921,5.90151e-05,2.1985e-05,3.43678e-05,
899000,0.363161,0.399,14.358,0.0310685,10.1815,8.57933,5.37425,0.0267722,0.0113134,0.0109775,
900000,0.363216,0.412,14.3575,0.0803808,10.1824,8.57855,5.37272,0.0727141,0.0265252,0.0216828,
901000,0.363243,0.388,14.3623,0.00573894,10.1857,8.58052,5.37596,0.00517382,0.00163245,0.0018714,
902000,0.363286,0.402,14.3644,0.0119469,10.1885,8.58072,5.37614,0.0108311,0.00351811,0.00361088,
903000,0.363299,0.375,14.3595,3.95979e-06,10.1872,8.5774,5.37078,2.77735e-06,1.31547e-06,2.49717e-06,
904000,0.363358,0.417,14.3607,1.20795e-05,10.1885,8.57766,5.37112,9.68969e-06,3.99648e-06,6.00442e-06,
905000,0.363486,0.479,14.3704,2.1305e-07,10.1948,8.5821,5.37796,1.27285e-07,7.16383e-08,1.55102e-07,
906000,0.363547,0.419,14.362,0.0894829,10.1932,8.57621,5.36799,0.0824391,0.0276949,0.0210706,
907000,0.363566,0.38,14.3737,0.000319474,10.1997,8.58198,5.37759,0.000236453,0.000135152,0.000166996,
908000,0.363665,0.454,14.3641,7.33137e-09,10.1981,8.57535,5.36568,3.78212e-09,2.40871e-09,5.80022e-09,
909000,0.363708,0.403,14.3722,1.76275e-05,10.2033,8.57908,5.37157,1.45727e-05,5.16386e-06,8.46771e-06,
910000,0.363723,0.377,14.3757,1.07998e-07,10.207,8.57984,5.37245,6.37395e-08,3.51533e-08,7.97814e-08,
911000,0.363765,0.402,14.3806,1.964e-08,10.211,8.58157,5.37526,1.07969e-08,6.24209e-09,1.51721e-08,
912000,0.363809,0.404,14.3912,0.733259,10.2179,8.58644,5.3829,0.69136,0.202365,0.136887,
913000,0.363849,0.4,14.3951,6.65133e-12,10.2213,8.58773,5.38462,2.75483e-12,2.15808e-12,5.65631e-12,
914000,0.363905,0.415,14.3994,0.00707492,10.2242,8.58954,5.38766,0.00599596,0.0026843,0.00262633,
915000,0.363907,0.366,14.3984,0.000952598,10.2252,8.5882,5.38542,0.00073674,0.000401898,0.000450704,
916000,0.363937,0.391,14.3987,0.000369897,10.228,8.58695,5.38278,0.000323275,0.000116303,0.000137078,
917000,0.363985,0.408,14.4054,12.2782,10.2324,8.58999,5.38753,11.6668,3.46627,1.62008,
918000,0.364061,0.434,14.4116,9.19967e-08,10.236,8.59306,5.39255,5.52752e-08,2.87493e-08,6.76869e-08,
919000,0.364072,0.374,14.4164,0.00316065,10.2394,8.59501,5.39561,0.00252516,0.0013006,0.00138626,
920000,0.364172,0.456,14.4194,0.225679,10.2417,8.59619,5.39748,0.209214,0.071967,0.044508,
921000,0.364205,0.395,14.4226,1.01297e-06,10.2436,8.59773,5.39992,6.95765e-07,3.17826e-07,6.64079e-07,
922000,0.364296,0.448,14.4342,6.44234e-08,10.2514,8.60291,5.40786,3.87071e-08,2.00328e-08,4.74429e-08,
923000,0.364335,0.4,14.433,1.16202e-06,10.2519,8.60159,5.40564,9.90449e-07,3.98921e-07,4.5844e-07,
924000,0.36437,0.397,14.4305,2.5497e-09,10.2526,8.59933,5.40138,1.35764e-09,8.05031e-10,2.00243e-09,
925000,0.364343,0.339,14.4285,1.89188e-07,10.2537,8.59704,5.39741,1.15514e-07,6.27491e-08,1.36055e-07,
926000,0.364332,0.354,14.437,1.48417,10.2598,8.60062,5.40299,1.41778,0.381893,0.21636,
927000,0.364341,0.373,14.4338,1.97152e-05,10.2601,8.59793,5.39804,1.72501e-05,5.75616e-06,7.61503e-06,
928000,0.364379,0.4,14.4312,1.86236e-09,10.261,8.5953,5.3937,9.4547e-10,5.94106e-10,1.49048e-09,
929000,0.364415,0.398,14.4261,4.8748,10.2604,8.59153,5.3872,4.71792,1.10744,0.527745,
930000,0.364501,0.444,14.4213,0.000450322,10.2594,8.5882,5.38161,0.000351276,0.000180389,0.000216459,
931000,0.36453,0.391,14.4141,0.000419433,10.2613,8.58118,5.36976,0.000373514,0.000121657,0.000147009,
932000,0.364531,0.366,14.4124,6.95881,10.2623,8.57945,5.36618,6.15969,2.16959,2.40337,
933000,0.364546,0.378,14.4014,4.58647e-10,10.261,8.57139,5.35211,2.05213e-10,1.47786e-10,3.82627e-10,
934000,0.364575,0.392,14.4087,4.90865,10.2658,8.57456,5.35728,3.54484,2.05043,2.70641,
935000,0.364636,0.422,14.4091,2.13434e-06,10.2682,8.5737,5.35518,1.7473e-06,7.00171e-07,1.00605e-06,
936000,0.364663,0.39,14.4099,0.127498,10.2695,8.57366,5.35493,0.117997,0.0352732,0.0329897,
937000,0.364703,0.402,14.3954,0.113366,10.2687,8.56236,5.33532,0.0993697,0.0414815,0.0354504,
938000,0.364743,0.402,14.4046,4.87337e-06,10.2741,8.56663,5.34316,3.43034e-06,1.64042e-06,3.0482e-06,
939000,0.364793,0.412,14.4025,1.19541e-08,10.2742,8.56503,5.33975,5.7894e-09,4.09042e-09,9.62558e-09,
940000,0.364813,0.383,14.4058,0.557312,10.2777,8.56583,5.34051,0.52708,0.150485,0.100686,
941000,0.364844,0.394,14.4129,2.50662e-05,10.2825,8.56904,5.34539,1.94368e-05,8.09327e-06,1.36023e-05,
942000,0.364928,0.444,14.4112,0.0513805,10.2846,8.56619,5.34138,0.0454269,0.0183324,0.0155009,
943000,0.364945,0.381,14.4069,0.502823,10.2859,8.56191,5.33408,0.471162,0.137199,0.109611,
944000,0.364968,0.387,14.3927,6.84955e-05,10.2866,8.54932,5.31447,5.31665e-05,2.23674e-05,3.69412e-05,
945000,0.364987,0.383,14.3909,0.0100043,10.2884,8.54708,5.31,0.00797974,0.00413922,0.00439055,
946000,0.365019,0.395,14.4017,1.15743e-08,10.2963,8.55142,5.31684,5.60612e-09,4.00683e-09,9.29949e-09,
947000,0.365039,0.384,14.4146,0.0020769,10.3033,8.55792,5.3276,0.00172179,0.000633215,0.000973638,
948000,0.365076,0.4,14.4213,4.80371e-05,10.3073,8.56118,5.3331,3.77419e-05,1.59075e-05,2.5101e-05,
949000,0.365076,0.365,14.4315,0.423188,10.3136,8.56593,5.34076,0.389048,0.134647,0.0979792,
950000,0.365102,0.39,14.4539,0.033048,10.3397,8.56994,5.34435,0.0283024,0.0129387,0.0111235,
951000,0.365165,0.425,14.4461,6.23509,10.3383,8.56435,5.33486,5.83271,1.67412,1.43287,
952000,0.365187,0.386,14.4432,0.00440163,10.3392,8.56158,5.32993,0.00386012,0.00132828,0.00164608,
953000,0.365204,0.381,14.4386,0.00166209,10.3388,8.55788,5.32408,0.00117393,0.000725901,0.000926016,
954000,0.365224,0.385,14.4328,0.00258291,10.338,8.55342,5.31713,0.00228109,0.000732804,0.000964907,
955000,0.365289,0.427,14.4246,3.69921e-05,10.3362,8.54772,5.3076,2.85032e-05,1.1995e-05,2.03003e-05,
956000,0.365283,0.36,14.4291,0.00639435,10.3393,8.54945,5.31072,0.00481128,0.00282497,0.00312391,
957000,0.365347,0.426,14.447,1.27735e-08,10.3498,8.55824,5.3249,7.07768e-09,4.42823e-09,9.66748e-09,
958000,0.365411,0.427,14.4474,0.152806,10.3513,8.55768,5.32383,0.144447,0.0365826,0.0338598,
959000,0.365479,0.43,14.4461,0.136589,10.3531,8.55568,5.31993,0.119448,0.0508817,0.0424241,
960000,0.365551,0.435,14.4304,2.41761,10.3506,8.54432,5.30057,2.29056,0.668739,0.388491,
961000,0.365598,0.411,14.4499,0.0582637,10.3623,8.55358,5.31587,0.054119,0.0159852,0.0145003,
962000,0.365614,0.381,14.4589,0.293085,10.3672,8.5582,5.32347,0.276438,0.0754646,0.0615295,
963000,0.365647,0.397,14.4632,3.3314,10.3717,8.55908,5.3248,2.70276,1.27344,1.47365,
964000,0.365631,0.35,14.4638,0.0361819,10.3741,8.55832,5.32291,0.030375,0.0145783,0.0131894,
965000,0.365723,0.455,14.4725,0.00586398,10.3816,8.5614,5.32703,0.00530242,0.00170554,0.00183348,
966000,0.365781,0.421,14.4823,7.70218,10.387,8.56636,5.33517,6.77047,2.36847,2.80618,
967000,0.365815,0.399,14.4882,2.01709e-07,10.3925,8.56798,5.33786,1.09747e-07,6.7898e-08,1.55023e-07,
968000,0.365837,0.387,14.5043,0.125526,10.4012,8.57638,5.35124,0.108858,0.0485437,0.0393731,
969000,0.365877,0.405,14.5052,10.0583,10.4032,8.57602,5.35024,9.5782,2.69515,1.47074,
970000,0.365888,0.376,14.5101,0.00594016,10.4064,8.57825,5.35385,0.0054371,0.00168175,0.0017015,
971000,0.365979,0.455,14.5097,0.0332567,10.4082,8.57669,5.35159,0.0304773,0.00879982,0.00998553,
972000,0.366023,0.408,14.5203,0.171819,10.4144,8.58185,5.36009,0.161728,0.0453308,0.0362039,
973000,0.366117,0.458,14.5322,2.33473e-08,10.4207,8.58808,5.37028,1.19406e-08,8.07253e-09,1.83671e-08,
974000,0.366144,0.392,14.5287,3.90376,10.4212,8.58485,5.36479,3.50794,1.09225,1.31936,
975000,0.366219,0.44,14.5397,3.26292,10.4285,8.58993,5.37252,3.13074,0.791125,0.468209,
976000,0.366292,0.437,14.5385,2.85095e-06,10.4291,8.58869,5.36989,2.0402e-06,1.0077e-06,1.71757e-06,
977000,0.366308,0.382,14.5391,0.00116725,10.4317,8.58772,5.36804,0.000857324,0.00050754,0.000608166,
978000,0.36643,0.486,14.5525,0.130011,10.4516,8.58774,5.36561,0.114623,0.0476579,0.038641,
979000,0.366456,0.391,14.5557,8.50654,10.4553,8.58838,5.36611,7.82993,2.46255,2.23368,
980000,0.3665,0.41,14.5735,0.200168,10.4648,8.59753,5.38109,0.188852,0.0523367,0.0407799,
981000,0.36654,0.406,14.5801,0.0490458,10.4691,8.6004,5.38603,0.0417601,0.0195847,0.0166739,
982000,0.366535,0.361,14.5858,6.46979e-08,10.473,8.60294,5.38993,3.63871e-08,2.13177e-08,4.90648e-08,
983000,0.366561,0.392,14.5863,0.000123297,10.4824,8.59803,5.38087,9.50003e-05,4.01641e-05,6.75576e-05,
984000,0.366632,0.437,14.5751,7.64153e-05,10.48,8.59013,5.36776,5.60558e-05,2.64766e-05,4.46771e-05,
985000,0.36667,0.404,14.5742,0.0060803,10.4843,8.58662,5.36242,0.0046871,0.00246728,0.00298559,
986000,0.366626,0.323,14.5709,0.464368,10.4841,8.5842,5.35771,0.442796,0.106433,0.0907828,
987000,0.366636,0.377,14.5663,0.0622472,10.4887,8.578,5.34628,0.0572726,0.0175,0.01698,
988000,0.366702,0.432,14.5773,0.00152088,10.4953,8.58319,5.35491,0.00118999,0.000493879,0.000808132,
989000,0.366737,0.401,14.5792,3.43699,10.4979,8.58341,5.35473,3.28343,0.893572,0.483211,
990000,0.366723,0.353,14.5944,15.5248,10.5058,8.59136,5.36778,14.6693,4.31924,2.67885,
991000,0.366825,0.468,14.6153,4.0876,10.5169,8.6022,5.38561,3.66664,1.25129,1.30328,
992000,0.366861,0.402,14.6161,1.60206e-05,10.5189,8.6017,5.38477,1.21664e-05,5.1933e-06,9.03695e-06,
993000,0.366948,0.453,14.6384,6.52947e-05,10.5299,8.61364,5.40463,5.36142e-05,2.06677e-05,3.10123e-05,
994000,0.366975,0.394,14.6431,0.0233392,10.533,8.61556,5.40813,0.0210472,0.00677711,0.00747019,
995000,0.367017,0.409,14.65,0.113697,10.5371,8.61889,5.41362,0.103952,0.0382805,0.0256055,
996000,0.367041,0.391,14.6562,0.00404086,10.541,8.62181,5.41815,0.00364645,0.00111617,0.00133645,
997000,0.367077,0.403,14.6552,0.210017,10.5419,8.62046,5.41575,0.198465,0.0530224,0.0436754,
998000,0.367138,0.428,14.6689,0.000996266,10.5501,8.62711,5.42644,0.000878791,0.000302507,0.000358835,
999000,0.367158,0.387,14.6693,0.0132024,10.5515,8.62657,5.42576,0.0121881,0.00371251,0.00346005,
1000000,0.367175,0.384,14.6473,0.000800691,10.5462,8.61181,5.3997,0.000568581,0.000357955,0.000435535,
1001000,0.367242,0.434,14.6532,0.548137,10.5509,8.61387,5.40348,0.516475,0.155087,0.0982621,
1002000,0.367283,0.409,14.6666,0.0041746,10.5639,8.61743,5.40884,0.00360912,0.00131909,0.00163144,
1003000,0.36727,0.354,14.6706,5.28768e-06,10.5677,8.61858,5.41022,3.26376e-06,2.38732e-06,3.40707e-06,
1004000,0.367288,0.385,14.672,4.86305e-06,10.5707,8.61811,5.40888,3.3012e-06,1.65548e-06,3.16398e-06,
1005000,0.367296,0.375,14.6679,1.04291e-06,10.5702,8.61491,5.40368,5.53091e-07,3.60738e-07,8.07227e-07,
1006000,0.367317,0.389,14.6701,0.000843601,10.5729,8.61541,5.40379,0.000633351,0.000360483,0.000424949,
1007000,0.367311,0.361,14.6675,0.000401716,10.5746,8.61253,5.39811,0.000294274,0.00013455,0.000238065,
1008000,0.367365,0.422,14.6708,0.313048,10.5803,8.61162,5.39724,0.281621,0.0928433,0.100345,
1009000,0.367437,0.44,14.6656,0.000852539,10.5812,8.6069,5.3888,0.000601104,0.000305617,0.000521626,
1010000,0.367449,0.38,14.6704,0.00198745,10.5855,8.60816,5.39136,0.0014678,0.000670731,0.00116001,
1011000,0.367462,0.38,14.6747,0.0142844,10.5884,8.61002,5.39454,0.0117643,0.00565991,0.0057976,
1012000,0.367525,0.431,14.687,1.4537,10.5949,8.61628,5.40501,1.25244,0.505168,0.538002,
1013000,0.367554,0.397,14.6829,4.97181,10.597,8.61114,5.39827,4.43791,1.59136,1.57844,
1014000,0.36762,0.435,14.6889,0.00385424,10.6042,8.61195,5.39887,0.00281634,0.00130682,0.00228378,
1015000,0.367661,0.409,14.6802,0.0324151,10.6025,8.60574,5.38858,0.0256034,0.0130829,0.014968,
1016000,0.367746,0.454,14.6781,2.92439e-05,10.6057,8.60191,5.38261,1.84931e-05,1.02634e-05,2.01959e-05,
1017000,0.3678,0.423,14.6704,1.05271,10.6052,8.59605,5.37209,0.991723,0.297495,0.190226,
1018000,0.367812,0.38,14.6748,0.0041534,10.6106,8.59672,5.37215,0.00346491,0.00128493,0.0018958,
1019000,0.367849,0.405,14.6751,2.37557,10.6117,8.59624,5.37168,1.93433,0.781899,1.13593,
1020000,0.367923,0.443,14.6804,0.000395387,10.6148,8.59873,5.37593,0.000272133,0.00013228,0.000254513,
1021000,0.368005,0.452,14.6885,0.0021567,10.6219,8.60128,5.37999,0.00175556,0.00062336,0.00108665,
1022000,0.368053,0.417,14.723,3.28208e-09,10.6503,8.61375,5.39845,1.82131e-09,1.13827e-09,2.48178e-09,
1023000,0.368145,0.462,14.7181,0.000177747,10.6502,8.60965,5.39145,0.000140058,5.67247e-05,9.35955e-05,
1024000,0.368177,0.401,14.7235,3.41515,10.6534,8.61227,5.396,3.27395,0.855725,0.460694,
1025000,0.368192,0.384,14.7263,0.0101815,10.6555,8.61331,5.39768,0.00812801,0.00432181,0.00434985,
1026000,0.368224,0.401,14.731,0.00575029,10.6586,8.61559,5.40079,0.00500291,0.00158692,0.00234911,
1027000,0.368218,0.362,14.736,0.00586412,10.6639,8.61651,5.40233,0.00456255,0.00250701,0.00269925,
1028000,0.368293,0.445,14.7335,0.00262787,10.6681,8.61213,5.39449,0.00229995,0.000838339,0.000955556,
1029000,0.368355,0.432,14.7321,0.386537,10.6683,8.61061,5.39247,0.333409,0.145441,0.130753,
1030000,0.368393,0.408,14.7318,0.00144219,10.6695,8.60977,5.39059,0.00101118,0.000655116,0.000792618,
1031000,0.368463,0.44,14.7455,0.00859481,10.6774,8.61654,5.40168,0.0067608,0.00365556,0.00384698,
1032000,0.368488,0.395,14.7452,0.151784,10.6804,8.61463,5.39803,0.129365,0.0585488,0.0536202,
1033000,0.36854,0.422,14.7548,1.36338e-05,10.6871,8.61889,5.40407,9.09358e-06,4.89192e-06,8.90263e-06,
1034000,0.368544,0.373,14.7593,0.000493497,10.69,8.62078,5.4076,0.000396637,0.000170279,0.000239213,
1035000,0.368567,0.392,14.7688,0.000273861,10.6956,8.62558,5.41478,0.000213192,8.9357e-05,0.000146848,
1036000,0.36857,0.372,14.7802,4.23725e-05,10.7033,8.63071,5.42245,2.95164e-05,1.49071e-05,2.64951e-05,
1037000,0.368588,0.387,14.7836,5.46258e-08,10.7071,8.63135,5.42341,2.77039e-08,1.96937e-08,4.27626e-08,
1038000,0.368599,0.38,14.7987,7.16817e-05,10.7167,8.63839,5.43423,4.77283e-05,2.5009e-05,4.72739e-05,
1039000,0.368659,0.431,14.805,6.67977,10.7221,8.64045,5.43752,6.29937,1.82457,1.2682,
1040000,0.368665,0.375,14.813,4.87749e-08,10.7297,8.64257,5.44113,2.46663e-08,1.80142e-08,3.8027e-08,
1041000,0.368686,0.39,14.8074,3.72513,10.7292,8.63812,5.43369,3.33253,1.23544,1.11558,
1042000,0.368694,0.377,14.8115,0.245745,10.7318,8.6401,5.43668,0.216371,0.0896331,0.0744303,
1043000,0.368722,0.398,14.8065,0.000726883,10.7334,8.63497,5.42821,0.00049722,0.000261135,0.000461454,
1044000,0.368775,0.424,14.8117,0.00460726,10.7373,8.63718,5.43123,0.00322802,0.00162728,0.00285635,
1045000,0.368778,0.372,14.8183,0.00209072,10.7408,8.64054,5.43659,0.00134172,0.000785499,0.00139782,
1046000,0.368842,0.436,14.8382,0.125303,10.7521,8.65066,5.45263,0.101931,0.0450769,0.0572627,
1047000,0.368891,0.42,14.842,0.217068,10.7555,8.65176,5.45451,0.19607,0.0662386,0.0654785,
1048000,0.368942,0.422,14.8572,4.89858,10.7634,8.65988,5.4674,3.94766,1.92819,2.1666,
1049000,0.368965,0.393,14.8677,5.39666,10.7685,8.66556,5.47695,4.77249,1.93317,1.61561,
1050000,0.369013,0.42,14.8736,0.574776,10.7728,8.66786,5.48085,0.438413,0.211901,0.305384,
1051000,0.368997,0.352,14.8894,0.569993,10.7808,8.67631,5.49447,0.446304,0.216007,0.281151,
1052000,0.369016,0.389,14.8999,0.30272,10.7877,8.68113,5.50207,0.22381,0.115007,0.168291,
1053000,0.369063,0.418,14.9055,0.094558,10.7914,8.68353,5.50596,0.0732205,0.0403203,0.0442067,
1054000,0.369079,0.386,14.9148,0.876583,10.7964,8.68833,5.51376,0.733334,0.31027,0.366538,
1055000,0.369137,0.431,14.9178,0.00149642,10.8014,8.68808,5.51254,0.000968801,0.00054876,0.000999783,
1056000,0.369206,0.442,14.9255,3.53392,10.8113,8.68874,5.51275,3.19629,1.18663,0.929651,
1057000,0.369232,0.396,14.9308,12.3661,10.8159,8.69053,5.51546,10.6766,4.33215,4.49026,
1058000,0.369242,0.38,14.93,0.0513635,10.817,8.68922,5.51315,0.0381698,0.019658,0.0281929,
1059000,0.369278,0.407,14.9325,1.68522e-05,10.8202,8.68951,5.51313,8.29927e-06,6.54259e-06,1.31268e-05,
1060000,0.369302,0.395,14.938,0.000286265,10.8235,8.69218,5.51727,0.000198811,0.000108914,0.000174814,
1061000,0.369341,0.411,14.9317,0.0383544,10.8252,8.68567,5.50706,0.0301551,0.0156872,0.0177664,
1062000,0.369411,0.444,14.9444,0.000646308,10.8318,8.69247,5.51793,0.000434445,0.000226955,0.000421264,
1063000,0.369455,0.416,14.9597,0.00551833,10.84,8.70048,5.53084,0.00448945,0.00200803,0.00250293,
1064000,0.369524,0.443,14.9546,10.9176,10.8404,8.69592,5.52324,9.85086,3.37193,3.2839,
1065000,0.369537,0.383,14.9521,0.00535395,10.8409,8.69349,5.51939,0.0038818,0.0022013,0.00295815,
1066000,0.369552,0.385,14.9573,7.28382,10.848,8.6936,5.51932,5.7011,2.85898,3.5182,
1067000,0.369563,0.382,14.9581,0.554247,10.8497,8.69331,5.51878,0.504238,0.184739,0.137132,
1068000,0.369604,0.413,14.9593,8.40677,10.8526,8.69264,5.51723,7.9882,2.2346,1.36712,
1069000,0.36965,0.419,14.957,0.000247011,10.8534,8.69001,5.51365,0.000142125,9.67298e-05,0.000177365,
