Topology 
Layer 0, Neurons-85, Activation-LINEARLayer 1, Neurons-170, Activation-RELULayer 2, Neurons-170, Activation-RELULayer 3, Neurons-32, Activation-SOFTMAX
Learning Rate,0.002
Training Time, 1478.71s

Batches,Hands,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
4646000,4646000,0.474967,0.5435,30.618,0.554463,25.4075,13.9114,9.9193,0.526993,0.152932,0.0794964,
4648000,4648000,0.474988,0.5245,30.6247,9.43099e-05,25.4134,13.914,9.92117,7.96197e-05,4.14433e-05,2.894e-05,
4650000,4650000,0.475018,0.545,30.6281,0.000374807,25.4144,13.917,9.92505,0.000339641,0.000135408,8.23941e-05,
4652000,4652000,0.47504,0.526,30.6278,3.1644e-08,25.4122,13.9188,9.9272,2.78001e-08,1.35487e-08,6.7029e-09,
4654000,4654000,0.475054,0.5075,30.6326,5.86393e-05,25.4182,13.9192,9.92637,5.44659e-05,1.75381e-05,1.28238e-05,
4656000,4656000,0.475094,0.5675,30.6448,0.00446477,25.4305,13.9221,9.92819,0.00418844,0.0013103,0.000821115,
4658000,4658000,0.475128,0.5545,30.6546,0.0188716,25.4403,13.9246,9.92981,0.0139009,0.0112323,0.00606105,
4660000,4660000,0.475156,0.5415,30.6661,5.52642e-08,25.4518,13.9276,9.93174,3.94082e-08,2.82454e-08,2.65202e-08,
4662000,4662000,0.475161,0.486,30.6837,5.74564,25.4676,13.9339,9.93672,4.95024,2.65725,1.20268,
4664000,4664000,0.475172,0.502,30.6901,0.00684623,25.4744,13.9354,9.93661,0.00576086,0.00301337,0.00214544,
4666000,4666000,0.475182,0.4985,30.6924,3.17283e-05,25.4765,13.9368,9.93661,2.70256e-05,1.40274e-05,8.91839e-06,
4668000,4668000,0.475219,0.5595,30.7001,10.8712,25.4844,13.9387,9.93765,9.79451,3.89882,2.65495,
4670000,4670000,0.475231,0.5055,30.7026,0.118593,25.4849,13.9414,9.94036,0.0999722,0.0539054,0.034119,
4672000,4672000,0.475251,0.52,30.7227,3.43833e-07,25.5121,13.9407,9.93357,2.77713e-07,1.72244e-07,1.06905e-07,
4674000,4674000,0.47528,0.545,30.7318,8.05495e-05,25.52,13.9444,9.93633,7.00503e-05,2.92883e-05,2.68954e-05,
4676000,4676000,0.475306,0.534,30.7459,0.0358603,25.5319,13.9501,9.94118,0.0279203,0.0167424,0.0150369,
4678000,4678000,0.475312,0.491,30.7508,0.00219885,25.5349,13.9534,9.94429,0.00185805,0.00106635,0.000495453,
4680000,4680000,0.475318,0.4895,30.7544,0.00690538,25.5368,13.9559,9.94681,0.00608889,0.00283493,0.00160403,
4682000,4682000,0.475335,0.5145,30.7954,7.95065e-05,25.5769,13.9698,9.95105,7.19116e-05,2.56776e-05,2.21509e-05,
4684000,4684000,0.475336,0.4765,30.8022,1.08208e-13,25.5831,13.9722,9.95277,8.00966e-14,5.7039e-14,4.51681e-14,
4686000,4686000,0.47534,0.485,30.8109,0.988751,25.591,13.9761,9.95373,0.921735,0.30155,0.192615,
4688000,4688000,0.475358,0.5185,30.8528,2.7722e-06,25.6255,13.9998,9.96163,2.47363e-06,8.74073e-07,8.95684e-07,
4690000,4690000,0.475364,0.49,30.8617,1.35677e-07,25.6329,14.0032,9.96533,1.04632e-07,5.9928e-08,6.22011e-08,
4692000,4692000,0.475377,0.5055,30.874,2.69331e-14,25.6455,14.0062,9.96678,1.64968e-14,1.32639e-14,1.66528e-14,
4694000,4694000,0.475392,0.51,30.8867,2.69787e-08,25.6583,14.0097,9.96822,2.04478e-08,1.25962e-08,1.2291e-08,
4696000,4696000,0.475423,0.547,30.8928,6.31369,25.6639,14.0118,9.96999,5.46631,2.94082,1.15486,
4698000,4698000,0.475434,0.5015,30.8942,8.68717,25.6649,14.0127,9.97041,8.29912,2.21967,1.29015,
4700000,4700000,0.475457,0.5295,30.9003,0.000212946,25.6713,14.014,9.97095,0.000198015,5.7094e-05,5.36297e-05,
4702000,4702000,0.475481,0.5325,30.9146,0.0244391,25.6855,14.0187,9.97222,0.0224963,0.00830453,0.0047135,
4704000,4704000,0.475497,0.5145,30.9188,0.00797884,25.6892,14.0202,9.9734,0.00723467,0.00278078,0.00189436,
4706000,4706000,0.475527,0.545,30.9224,0.000324086,25.6924,14.0214,9.97453,0.000268663,0.000148694,0.000103645,
4708000,4708000,0.475545,0.5175,30.9261,9.44447e-05,25.6972,14.022,9.97288,7.62356e-05,4.62708e-05,3.10957e-05,
4710000,4710000,0.475569,0.533,30.933,0.0817255,25.7048,14.0235,9.97295,0.0759268,0.0256832,0.0159548,
4712000,4712000,0.4756,0.548,30.9347,1.53528,25.7077,14.0231,9.97117,1.29912,0.774102,0.264854,
4714000,4714000,0.47562,0.523,30.9432,2.87168e-08,25.7155,14.0259,9.97358,2.18801e-08,1.27707e-08,1.35211e-08,
4716000,4716000,0.475651,0.548,30.9418,0.00244788,25.7136,14.0263,9.97356,0.00228432,0.000738029,0.000478848,
4718000,4718000,0.475687,0.56,30.9462,4.01656e-10,25.7177,14.0276,9.97473,3.01725e-10,2.24781e-10,1.40581e-10,
4720000,4720000,0.475699,0.5045,30.9496,6.05406e-10,25.7206,14.0288,9.97589,4.33907e-10,2.72335e-10,3.22606e-10,
4722000,4722000,0.475722,0.5295,30.9493,1.77051e-07,25.7202,14.029,9.97582,1.40125e-07,7.92196e-08,7.37319e-08,
4724000,4724000,0.475749,0.5415,30.9533,0.0470032,25.7242,14.03,9.97659,0.0364911,0.0254163,0.0152223,
4726000,4726000,0.475773,0.532,30.9546,0.000675711,25.7247,14.0313,9.9776,0.000633256,0.000188321,0.000141803,
4728000,4728000,0.475795,0.527,30.9569,1.03582e-05,25.7278,14.0312,9.97674,9.04053e-06,4.2327e-06,2.76518e-06,
4730000,4730000,0.475802,0.492,30.9627,3.85953,25.7339,14.0324,9.97737,3.5159,1.34308,0.854737,
4732000,4732000,0.475827,0.5345,30.9736,1.42006e-09,25.744,14.0358,9.9804,1.03662e-09,6.74291e-10,6.98088e-10,
4734000,4734000,0.475863,0.563,30.979,9.50756e-10,25.7472,14.0392,9.98416,7.34348e-10,3.8396e-10,4.66095e-10,
4736000,4736000,0.475904,0.5725,30.9874,0.142793,25.7554,14.0413,9.98593,0.125211,0.0543961,0.0418717,
4738000,4738000,0.475927,0.529,30.9897,0.000702515,25.7578,14.0417,9.98634,0.00065642,0.000224195,0.00011125,
4740000,4740000,0.475956,0.5455,30.9956,3.26126e-08,25.7634,14.0435,9.98778,2.08362e-08,1.9047e-08,1.63293e-08,
4742000,4742000,0.475971,0.511,31.001,0.00118031,25.7686,14.0451,9.98873,0.00105732,0.000410274,0.000326957,
4744000,4744000,0.475986,0.512,31.0099,1.1086e-06,25.7782,14.0469,9.98919,9.35538e-07,5.43049e-07,2.42616e-07,
4746000,4746000,0.475999,0.506,31.0124,1.23908,25.7795,14.0489,9.99066,1.1093,0.518983,0.188235,
4748000,4748000,0.476032,0.556,31.023,3.75752e-07,25.788,14.0532,9.9957,3.20512e-07,1.60507e-07,1.12689e-07,
4750000,4750000,0.476046,0.5085,31.0309,9.8243e-05,25.7936,14.0573,9.99998,8.2481e-05,4.0828e-05,3.43752e-05,
4752000,4752000,0.476067,0.526,31.0403,6.65719e-06,25.8013,14.061,10.004,5.83361e-06,2.3079e-06,2.22727e-06,
4754000,4754000,0.476084,0.5165,31.0377,0.000299235,25.8013,14.0584,9.99959,0.000256123,0.000121821,9.54056e-05,
4756000,4756000,0.476111,0.54,31.0451,0.00497526,25.8087,14.0603,10.0008,0.00430791,0.00207654,0.00137227,
4758000,4758000,0.476129,0.52,31.0543,6.4192e-08,25.8165,14.0637,10.0044,4.43557e-08,3.35405e-08,3.20659e-08,
4760000,4760000,0.476144,0.512,31.0626,3.23454,25.8229,14.0675,10.0085,2.66044,1.5907,0.924116,
4762000,4762000,0.476189,0.5825,31.0742,0.00132748,25.8325,14.0721,10.0129,0.00119606,0.00052316,0.00024072,
4764000,4764000,0.47622,0.5495,31.1119,1.91085e-16,25.872,14.0816,10.0148,1.37062e-16,9.31858e-17,9.50993e-17,
4766000,4766000,0.476241,0.5275,31.1219,6.47359e-12,25.8802,14.0859,10.0189,4.64271e-12,2.83681e-12,3.50787e-12,
4768000,4768000,0.476281,0.572,31.1328,1.60177e-15,25.8913,14.0893,10.0193,8.88324e-16,8.20261e-16,1.05059e-15,
4770000,4770000,0.476287,0.4885,31.1377,2.19761e-09,25.895,14.092,10.021,1.70643e-09,1.11668e-09,8.18905e-10,
4772000,4772000,0.476296,0.4985,31.1464,5.27714e-14,25.906,14.0925,10.0189,3.9731e-14,2.51862e-14,2.3915e-14,
4774000,4774000,0.47632,0.5335,31.1554,4.74644e-06,25.9152,14.095,10.0199,4.18638e-06,1.76513e-06,1.37375e-06,
4776000,4776000,0.476344,0.533,31.1637,1.02684e-12,25.9228,14.0975,10.0221,7.44218e-13,4.01005e-13,5.82865e-13,
4778000,4778000,0.47637,0.5405,31.1667,1.56591e-14,25.926,14.0983,10.0223,1.01132e-14,7.53151e-15,9.28468e-15,
4780000,4780000,0.476407,0.5645,31.178,0.917868,25.9383,14.1,10.0231,0.87318,0.262354,0.105868,
4782000,4782000,0.476425,0.5175,31.1811,1.11302e-07,25.9418,14.1005,10.023,7.97283e-08,5.49987e-08,5.48337e-08,
4784000,4784000,0.476458,0.5575,31.1869,9.55585e-07,25.9493,14.1005,10.0215,8.43055e-07,3.46361e-07,2.87112e-07,
4786000,4786000,0.476479,0.525,31.184,0.00010028,25.9454,14.1011,10.022,8.44498e-05,4.58208e-05,2.87198e-05,
4788000,4788000,0.476501,0.529,31.1916,8.15349e-08,25.9564,14.1002,10.0182,5.03138e-08,4.77358e-08,4.2869e-08,
4790000,4790000,0.476522,0.527,31.1931,6.41955e-19,25.9588,14.1003,10.0165,2.90344e-19,3.30514e-19,4.67511e-19,
4792000,4792000,0.476545,0.5335,31.1976,4.31313e-05,25.9652,14.0999,10.0147,3.93868e-05,1.36963e-05,1.10181e-05,
4794000,4794000,0.476564,0.5205,31.1977,2.13059e-07,25.9664,14.0993,10.0125,1.57225e-07,1.01197e-07,1.02144e-07,
4796000,4796000,0.476603,0.5695,31.2117,12.2812,25.9806,14.1024,10.0152,11.2888,4.35599,2.10162,
4798000,4798000,0.476632,0.5475,31.2159,1.43271e-05,25.985,14.1033,10.0155,1.10703e-05,7.25459e-06,5.48505e-06,
4800000,4800000,0.476655,0.5315,31.2213,0.272748,25.9883,14.1065,10.0191,0.237165,0.10916,0.0789198,
4802000,4802000,0.476668,0.5085,31.2221,0.519504,25.9883,14.1076,10.02,0.484303,0.164912,0.0902155,
4804000,4804000,0.47671,0.577,31.2274,0.140933,25.994,14.1089,10.02,0.129927,0.0427008,0.034026,
4806000,4806000,0.476747,0.566,31.2335,0.909737,25.9993,14.1112,10.0221,0.841734,0.306605,0.158429,
4808000,4808000,0.476762,0.512,31.2362,0.00384904,25.9998,14.1139,10.0254,0.00362502,0.0012198,0.000431762,
4810000,4810000,0.476767,0.49,31.2401,0.00152975,26.0034,14.1151,10.0264,0.0013865,0.000524919,0.000377113,
4812000,4812000,0.476784,0.518,31.2446,3.01061e-07,26.008,14.1161,10.0273,2.21814e-07,1.43919e-07,1.43957e-07,
4814000,4814000,0.476818,0.558,31.2454,1.65478,26.0124,14.1134,10.022,1.35794,0.792672,0.515712,
4816000,4816000,0.47685,0.5535,31.2521,3.00842e-06,26.0177,14.1163,10.0249,2.56171e-06,1.17915e-06,1.04776e-06,
4818000,4818000,0.476879,0.5455,31.2535,4.48594,26.0191,14.1171,10.0248,4.13693,1.54657,0.785909,
4820000,4820000,0.476896,0.5185,31.2638,0.00406569,26.0296,14.1192,10.0264,0.00374159,0.00152508,0.000452177,
4822000,4822000,0.476924,0.5455,31.2686,9.02642e-07,26.032,14.1231,10.03,8.12954e-07,3.23257e-07,2.22202e-07,
4824000,4824000,0.476955,0.552,31.2792,3.24356e-10,26.0404,14.1276,10.0349,2.08823e-10,1.60196e-10,1.8957e-10,
4826000,4826000,0.476987,0.553,31.2778,1.94252e-07,26.0397,14.1269,10.0331,1.64864e-07,8.56296e-08,5.67576e-08,
4828000,4828000,0.477023,0.5635,31.2843,3.84161e-06,26.0458,14.1288,10.0348,3.35074e-06,1.4026e-06,1.25027e-06,
4830000,4830000,0.47705,0.543,31.2944,1.19348e-12,26.0548,14.1326,10.0378,7.50343e-13,6.28632e-13,6.82796e-13,
4832000,4832000,0.477059,0.4975,31.3007,3.74059e-16,26.062,14.1332,10.0378,3.0997e-16,1.66374e-16,1.27116e-16,
4834000,4834000,0.477078,0.5245,31.3043,0.00128297,26.066,14.1338,10.0378,0.00104742,0.000592956,0.000444199,
4836000,4836000,0.477093,0.512,31.3078,0.0128684,26.071,14.1334,10.0364,0.0121355,0.00365266,0.00223219,
4838000,4838000,0.477107,0.5125,31.3144,0.00218861,26.0758,14.1366,10.0398,0.00195954,0.000786198,0.000576298,
4840000,4840000,0.477134,0.5425,31.313,0.19463,26.076,14.1351,10.0369,0.180761,0.056915,0.04435,
4842000,4842000,0.477164,0.5495,31.319,1.64303e-11,26.0816,14.1371,10.0383,1.05079e-11,8.9327e-12,8.93002e-12,
4844000,4844000,0.477208,0.5825,31.3262,6.53997,26.0889,14.1386,10.04,5.93331,2.26179,1.56567,
4846000,4846000,0.477228,0.5265,31.3292,4.2829e-08,26.0915,14.1397,10.0409,2.99204e-08,2.19741e-08,2.13595e-08,
4848000,4848000,0.477256,0.5445,31.3361,0.218121,26.0982,14.1417,10.0423,0.204149,0.070332,0.0308747,
4850000,4850000,0.477276,0.526,31.3391,4.65954e-05,26.1029,14.1411,10.0403,4.27953e-05,1.41514e-05,1.18077e-05,
4852000,4852000,0.477298,0.531,31.3481,0.000706491,26.1121,14.1432,10.0415,0.000648838,0.000239576,0.000144019,
4854000,4854000,0.477335,0.5665,31.3538,5.2717,26.1156,14.1466,10.0453,4.86199,1.74473,1.05248,
4856000,4856000,0.477354,0.525,31.3664,0.000471067,26.1273,14.1508,10.0485,0.00044071,0.000144196,8.29829e-05,
4858000,4858000,0.477372,0.5205,31.3734,2.49455e-18,26.1356,14.1514,10.0481,1.87133e-18,1.21506e-18,1.11559e-18,
4860000,4860000,0.477395,0.5335,31.3732,4.18428e-07,26.1349,14.1519,10.0483,3.50467e-07,1.65479e-07,1.57706e-07,
4862000,4862000,0.477408,0.5075,31.3744,17.7603,26.1367,14.152,10.0474,15.1672,7.94158,4.72382,
4864000,4864000,0.477441,0.558,31.3777,0.164941,26.1391,14.1539,10.0488,0.147259,0.0615872,0.0415631,
4866000,4866000,0.477459,0.5225,31.3818,0.0157244,26.1432,14.1549,10.0493,0.0140081,0.0058198,0.00414252,
4868000,4868000,0.477474,0.513,31.3829,0.000576806,26.1437,14.1559,10.05,0.000509098,0.000221812,0.000155958,
4870000,4870000,0.477501,0.5435,31.384,0.11413,26.1452,14.1558,10.0496,0.0955682,0.0527285,0.0333469,
4872000,4872000,0.477534,0.5585,31.3972,0.042392,26.158,14.1594,10.0524,0.0387136,0.0152327,0.00814299,
4874000,4874000,0.477557,0.533,31.4074,4.05115e-15,26.1687,14.1614,10.0539,2.5605e-15,2.05449e-15,2.37375e-15,
4876000,4876000,0.47757,0.51,31.4222,2.32353e-05,26.1834,14.1651,10.0567,1.93352e-05,9.53165e-06,8.67044e-06,
4878000,4878000,0.477601,0.553,31.427,0.483356,26.19,14.1649,10.0547,0.453114,0.145082,0.0852777,
4880000,4880000,0.477637,0.5645,31.4654,7.11453e-13,26.2265,14.1793,10.0593,4.7902e-13,3.2352e-13,4.14776e-13,
4882000,4882000,0.477646,0.4995,31.474,2.11657e-09,26.2344,14.1823,10.0615,1.31151e-09,1.18547e-09,1.16382e-09,
4884000,4884000,0.477675,0.549,31.481,0.725972,26.2408,14.1847,10.0634,0.584926,0.371298,0.216875,
4886000,4886000,0.477695,0.5255,31.484,1.94512e-22,26.2456,14.1841,10.0611,0,1.05879e-22,1.63171e-22,
4888000,4888000,0.47771,0.515,31.4908,5.0215e-10,26.2531,14.1851,10.0612,3.46732e-10,2.49948e-10,2.63548e-10,
4890000,4890000,0.477735,0.54,31.4922,1.13234,26.2554,14.1851,10.0598,1.0985,0.237999,0.13722,
4892000,4892000,0.477749,0.512,31.4948,0.000650909,26.2577,14.186,10.0602,0.000536911,0.000273964,0.000245667,
4894000,4894000,0.477771,0.531,31.5041,39.6269,26.2654,14.1899,10.0641,35.2827,16.7583,6.6771,
4896000,4896000,0.477806,0.5635,31.5131,0.140305,26.2744,14.1921,10.0657,0.12145,0.0588581,0.0383546,
4898000,4898000,0.477831,0.5375,31.5243,6.4731e-06,26.2861,14.1945,10.0667,6.05355e-06,1.6767e-06,1.5634e-06,
4900000,4900000,0.477866,0.564,31.5288,8.24299e-10,26.2896,14.1967,10.0686,5.55923e-10,4.05033e-10,4.54275e-10,
4902000,4902000,0.477886,0.5265,31.5347,0.0032029,26.2951,14.1987,10.0698,0.00301653,0.000923447,0.000553537,
4904000,4904000,0.477898,0.5095,31.5468,1.87609e-06,26.311,14.1995,10.0651,1.55234e-06,8.41868e-07,6.33427e-07,
4906000,4906000,0.477929,0.5525,31.5562,1.18096e-06,26.3202,14.2023,10.0665,1.08715e-06,3.61069e-07,2.87063e-07,
4908000,4908000,0.477953,0.5375,31.5659,2.52417e-07,26.3325,14.2027,10.0641,1.98308e-07,1.07665e-07,1.13122e-07,
4910000,4910000,0.477953,0.4765,31.572,1.78965e-13,26.3382,14.2047,10.0659,1.33381e-13,9.31385e-14,7.45861e-14,
4912000,4912000,0.477963,0.5025,31.5741,12.0273,26.3377,14.2074,10.0696,10.0058,6.2562,2.32389,
4914000,4914000,0.477978,0.5155,31.5807,2.26702e-07,26.3462,14.2075,10.068,1.60687e-07,1.25534e-07,9.90691e-08,
4916000,4916000,0.478,0.5315,31.5805,7.3909e-13,26.3467,14.207,10.067,4.70379e-13,3.63594e-13,4.39087e-13,
4918000,4918000,0.478024,0.5375,31.5913,9.00517e-10,26.3573,14.2098,10.0693,7.10967e-10,3.6924e-10,4.11241e-10,
4920000,4920000,0.478045,0.53,31.5965,0.00134725,26.3613,14.2122,10.0716,0.00124409,0.000423946,0.000295925,
4922000,4922000,0.478057,0.508,31.6047,3.50545e-08,26.3702,14.2136,10.0719,2.83806e-08,1.51404e-08,1.39331e-08,
4924000,4924000,0.478066,0.4995,31.6092,4.61622e-06,26.3754,14.2141,10.0716,4.23264e-06,1.50837e-06,1.05782e-06,
4926000,4926000,0.478084,0.524,31.6088,8.36422e-13,26.3752,14.2141,10.0708,5.69174e-13,3.87491e-13,4.74862e-13,
4928000,4928000,0.478093,0.5,31.6137,1.06742e-08,26.3782,14.217,10.0744,8.83578e-09,4.89907e-09,3.44474e-09,
4930000,4930000,0.478115,0.5315,31.618,0.00427203,26.3824,14.2182,10.0752,0.00381396,0.00169099,0.000918956,
4932000,4932000,0.478132,0.52,31.6206,6.44506e-06,26.3842,14.2196,10.0767,5.29201e-06,2.59188e-06,2.61066e-06,
4934000,4934000,0.478172,0.576,31.6307,7.45289e-18,26.394,14.2225,10.0786,4.66743e-18,3.36972e-18,4.73346e-18,
4936000,4936000,0.478184,0.509,31.6399,2.94031e-06,26.4016,14.2269,10.0815,2.64153e-06,1.05094e-06,7.50478e-07,
4938000,4938000,0.4782,0.517,31.639,4.94502e-07,26.4033,14.2248,10.077,4.50473e-07,1.83959e-07,8.8117e-08,
4940000,4940000,0.478209,0.5005,31.6453,9.47413e-10,26.4073,14.2286,10.0811,7.57031e-10,3.67813e-10,4.3498e-10,
4942000,4942000,0.478225,0.517,31.6476,0.000880144,26.4095,14.2292,10.0815,0.000784668,0.000342928,0.000203346,
4944000,4944000,0.478242,0.5215,31.6531,0.0174431,26.4136,14.2319,10.0844,0.0146605,0.0084402,0.00425379,
4946000,4946000,0.478271,0.5485,31.657,7.08047e-10,26.4159,14.2343,10.0872,5.6428e-10,2.75451e-10,3.27177e-10,
4948000,4948000,0.478288,0.522,31.6623,6.08853,26.42,14.2369,10.0894,5.80483,1.56266,0.965559,
4950000,4950000,0.478303,0.516,31.6678,0.212621,26.4237,14.2401,10.0924,0.197797,0.0637509,0.0449469,
4952000,4952000,0.478321,0.521,31.6695,1.45062e-14,26.4255,14.2407,10.0922,9.47547e-15,6.60777e-15,8.77391e-15,
4954000,4954000,0.478342,0.531,31.6741,4.60468e-08,26.43,14.2418,10.0931,3.9707e-08,1.93422e-08,1.30208e-08,
4956000,4956000,0.478358,0.518,31.6813,2.56594e-08,26.4391,14.2423,10.0915,1.56468e-08,1.41768e-08,1.45808e-08,
4958000,4958000,0.478381,0.535,31.6864,0.157937,26.4435,14.244,10.0934,0.15269,0.0349914,0.0201428,
4960000,4960000,0.478402,0.53,31.6893,2.53445e-10,26.4459,14.2452,10.0945,1.90031e-10,1.08313e-10,1.28027e-10,
4962000,4962000,0.47844,0.5735,31.6967,0.000196296,26.4516,14.2485,10.0982,0.00017332,7.05544e-05,5.92816e-05,
4964000,4964000,0.478466,0.544,31.7031,1.82927e-07,26.458,14.251,10.098,1.46318e-07,7.86971e-08,7.65518e-08,
4966000,4966000,0.478502,0.5675,31.7174,2.17222e-15,26.4752,14.2522,10.096,1.29035e-15,1.01597e-15,1.42172e-15,
4968000,4968000,0.478525,0.536,31.7204,6.88744e-05,26.4776,14.2534,10.0975,5.45179e-05,3.03364e-05,2.9175e-05,
4970000,4970000,0.478553,0.546,31.7236,1.08202e-14,26.483,14.2526,10.0946,9.02722e-15,4.71857e-15,3.64985e-15,
4972000,4972000,0.478593,0.5785,31.7375,1.78753e-10,26.4952,14.2585,10.0978,1.3416e-10,7.76384e-11,8.90279e-11,
4974000,4974000,0.478623,0.5545,31.7393,4.48005e-09,26.4966,14.2592,10.0988,2.94015e-09,2.49294e-09,2.2829e-09,
4976000,4976000,0.478629,0.492,31.7418,2.53524e-05,26.4987,14.2603,10.0998,2.25972e-05,1.04891e-05,4.69979e-06,
4978000,4978000,0.478645,0.5195,31.7412,5.05785e-11,26.4982,14.2602,10.0993,3.76365e-11,2.14826e-11,2.60801e-11,
4980000,4980000,0.478673,0.5485,31.7436,0.21656,26.4998,14.2615,10.1006,0.20846,0.0558862,0.0178663,
4982000,4982000,0.478699,0.542,31.7438,1.88848e-15,26.4992,14.2625,10.1017,1.55217e-15,8.36157e-16,6.76742e-16,
4984000,4984000,0.478725,0.545,31.7495,0.00933916,26.5064,14.2626,10.1005,0.00884681,0.00256047,0.00154849,
4986000,4986000,0.478758,0.5615,31.7534,4.08476e-21,26.5114,14.2629,10.0994,2.12155e-21,2.04555e-21,2.82843e-21,
4988000,4988000,0.478792,0.564,31.7571,1.39089e-05,26.5136,14.2652,10.1018,1.27865e-05,4.43461e-06,3.20883e-06,
4990000,4990000,0.478815,0.5355,31.7597,0.000420198,26.5149,14.2671,10.104,0.000352839,0.000192162,0.000123065,
4992000,4992000,0.478837,0.534,31.7597,6.59386e-09,26.5145,14.2674,10.1046,5.48957e-09,3.00023e-09,2.08378e-09,
4994000,4994000,0.47888,0.585,31.7615,0.291883,26.5165,14.2677,10.1047,0.262757,0.121729,0.0365608,
4996000,4996000,0.478911,0.5555,31.766,8.6032e-20,26.5211,14.2688,10.1049,4.87659e-20,4.00221e-20,5.84947e-20,
4998000,4998000,0.478926,0.5175,31.7687,4.42581e-11,26.5237,14.2698,10.1051,3.74076e-11,1.94852e-11,1.34082e-11,
5000000,5000000,0.478947,0.5315,31.7734,3.56131,26.5282,14.2713,10.1061,3.23841,1.21505,0.848099,
5002000,5002000,0.47897,0.5365,31.7746,7.13388e-12,26.5306,14.2706,10.1045,5.44716e-12,3.01582e-12,3.48219e-12,
5004000,5004000,0.478997,0.546,31.8001,0.00539394,26.5609,14.2742,10.0999,0.00471787,0.00196467,0.0017252,
5006000,5006000,0.479024,0.548,31.8047,0.000342972,26.5661,14.2754,10.0994,0.000307239,0.000137064,6.66897e-05,
5008000,5008000,0.479033,0.5015,31.8071,4.69053e-11,26.5672,14.2772,10.1015,3.21514e-11,2.40053e-11,2.42929e-11,
5010000,5010000,0.479073,0.578,31.8077,0.00235428,26.5676,14.2778,10.1013,0.00226497,0.000542748,0.00034351,
5012000,5012000,0.479107,0.5635,31.8808,0.00397377,26.6524,14.2828,10.1013,0.0035949,0.00146064,0.000856782,
5014000,5014000,0.479142,0.5675,31.8869,0.00074742,26.6569,14.2857,10.1045,0.000639446,0.000342173,0.000180727,
5016000,5016000,0.479161,0.527,31.8936,1.19069e-14,26.6626,14.2883,10.1071,8.11592e-15,6.26639e-15,6.05296e-15,
5018000,5018000,0.479187,0.5435,31.9019,9.86295e-17,26.6726,14.2891,10.1058,6.20767e-17,5.30753e-17,5.52926e-17,
5020000,5020000,0.479211,0.54,31.905,0.000237965,26.6747,14.2909,10.1073,0.000213663,9.67602e-05,4.01653e-05,
5022000,5022000,0.479225,0.514,31.9088,1.32935e-10,26.6774,14.2929,10.1095,1.09945e-10,6.39198e-11,3.87033e-11,
5024000,5024000,0.479257,0.5595,31.9126,4.74451e-14,26.6804,14.2946,10.1113,2.90199e-14,2.34721e-14,2.92907e-14,
5026000,5026000,0.479269,0.5095,31.9219,3.50835e-12,26.6881,14.2998,10.1128,2.56792e-12,1.65509e-12,1.72482e-12,
5028000,5028000,0.479286,0.523,31.9343,2.52457e-09,26.7016,14.302,10.1132,1.97179e-09,1.2923e-09,9.03019e-10,
5030000,5030000,0.479308,0.5355,31.9374,2.88959e-12,26.7042,14.3033,10.1142,1.62743e-12,1.63254e-12,1.7424e-12,
5032000,5032000,0.479332,0.539,31.9459,8.39306e-11,26.7125,14.3054,10.1162,5.37618e-11,4.52084e-11,4.5937e-11,
5034000,5034000,0.479374,0.585,31.9518,0.000466156,26.7172,14.3078,10.1188,0.000435207,0.000135898,9.70981e-05,
5036000,5036000,0.47939,0.52,31.9519,0.649123,26.7168,14.3085,10.1195,0.608508,0.190673,0.121336,
5038000,5038000,0.479406,0.5195,31.9548,1.40434e-10,26.7192,14.3096,10.1206,9.8556e-11,6.67939e-11,7.4479e-11,
5040000,5040000,0.479411,0.4905,31.9642,7.07994,26.7286,14.3123,10.1218,6.71015,2.0426,0.962974,
5042000,5042000,0.479428,0.5225,31.9632,2.02021e-06,26.7266,14.3133,10.1226,1.52241e-06,9.55085e-07,9.22671e-07,
5044000,5044000,0.479461,0.5625,31.9666,1.72507,26.7311,14.313,10.1218,1.50057,0.771247,0.359607,
5046000,5046000,0.479498,0.5745,31.9714,4.98393e-12,26.7346,14.3154,10.1244,4.39782e-12,1.98431e-12,1.24952e-12,
5048000,5048000,0.479527,0.5515,31.9702,0.000154398,26.7326,14.3163,10.1246,0.000127783,7.43064e-05,4.45944e-05,
5050000,5050000,0.479552,0.543,31.9758,0.213382,26.7374,14.3183,10.1264,0.202369,0.0570776,0.0363426,
5052000,5052000,0.479572,0.53,31.9818,0.054427,26.7432,14.3202,10.1277,0.0492145,0.0209394,0.0100886,
5054000,5054000,0.479591,0.5275,31.9863,4.44821e-09,26.7464,14.3224,10.13,3.30851e-09,2.06629e-09,2.13793e-09,
5056000,5056000,0.479616,0.5445,31.993,5.90121e-16,26.7514,14.3257,10.1332,4.1292e-16,2.97585e-16,2.98635e-16,
5058000,5058000,0.479651,0.5675,31.9972,8.44935e-09,26.7562,14.3263,10.1333,5.85683e-09,4.69928e-09,3.87373e-09,
5060000,5060000,0.479666,0.517,32.0023,0.19466,26.761,14.3277,10.1348,0.174119,0.0706904,0.0507726,
