Topology 
Layer 0, Neurons-85, Activation-LINEARLayer 1, Neurons-170, Activation-RELULayer 2, Neurons-170, Activation-RELULayer 3, Neurons-32, Activation-SOFTMAX
Learning Rate,0.01
Training Time,8766.53s

Batches,Hands,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
1054000,33728000,0.519637,0.586438,26.23,2.44737,18.1636,14.3307,12.3584,1.97516,1.05701,0.985446,
1056000,33792000,0.519746,0.577125,26.2447,0.46791,18.1767,14.3361,12.3639,0.415848,0.161317,0.141376,
1058000,33856000,0.519864,0.582141,26.2599,0.189616,18.1911,14.3414,12.3689,0.166106,0.0736348,0.0542299,
1060000,33920000,0.519982,0.582141,26.2779,0.706927,18.2076,14.3479,12.3754,0.582738,0.255787,0.30779,
1062000,33984000,0.52008,0.572438,26.2883,0.450614,18.2184,14.3509,12.3781,0.402408,0.156628,0.128795,
1064000,34048000,0.520199,0.583406,26.3029,1.1034,18.231,14.3566,12.3839,0.932798,0.425328,0.40801,
1066000,34112000,0.520318,0.583484,26.3138,0.698668,18.2411,14.3604,12.3877,0.594746,0.279595,0.23715,
1068000,34176000,0.520443,0.586922,26.3282,0.836102,18.2554,14.3651,12.3919,0.738739,0.279859,0.273881,
1070000,34240000,0.520561,0.583703,26.3465,0.521878,18.2723,14.3716,12.3984,0.403288,0.21939,0.24816,
1072000,34304000,0.520669,0.57825,26.3622,0.214704,18.286,14.3777,12.4044,0.198941,0.0703386,0.0396557,
1074000,34368000,0.520796,0.589203,26.3804,0.476412,18.3001,14.3856,12.413,0.434086,0.158801,0.115412,
1076000,34432000,0.520914,0.584172,26.3944,0.816515,18.3138,14.39,12.4175,0.710331,0.332393,0.227251,
1078000,34496000,0.52103,0.583172,26.4075,0.663966,18.3272,14.3941,12.421,0.570723,0.261476,0.216231,
1080000,34560000,0.521161,0.591672,26.4245,0.749487,18.3419,14.4008,12.4277,0.650137,0.277135,0.249499,
1082000,34624000,0.521285,0.588375,26.4388,1.13579,18.3569,14.4047,12.4313,1.01106,0.41123,0.314111,
1084000,34688000,0.521399,0.583234,26.4565,0.902265,18.3724,14.4115,12.4382,0.795849,0.309539,0.291362,
1086000,34752000,0.521513,0.583484,26.4753,0.298877,18.3882,14.4191,12.446,0.271282,0.0942625,0.0827546,
1088000,34816000,0.521626,0.583016,26.4914,2.02095,18.4013,14.4259,12.4531,1.7799,0.705373,0.647022,
1090000,34880000,0.521751,0.589578,26.505,3.36339,18.4142,14.4305,12.4577,2.9907,1.2807,0.853177,
1092000,34944000,0.52188,0.591984,26.5219,1.09697,18.43,14.4364,12.4635,1.01097,0.350905,0.241139,
1094000,35008000,0.522001,0.588063,26.543,0.361219,18.4491,14.4441,12.4713,0.311314,0.135289,0.12353,
1096000,35072000,0.522101,0.576828,26.5566,0.378986,18.4638,14.4476,12.4743,0.33517,0.145727,0.100273,
1098000,35136000,0.522202,0.577719,26.5702,0.96577,18.4764,14.4524,12.479,0.8773,0.340951,0.216356,
1100000,35200000,0.522318,0.585688,26.5867,6.57863,18.4908,14.4587,12.4855,5.80404,2.39469,1.9639,
1102000,35264000,0.522427,0.582625,26.603,0.156585,18.5059,14.4645,12.4911,0.130041,0.0634627,0.059839,
1104000,35328000,0.522541,0.58525,26.6221,0.179043,18.5236,14.4713,12.4978,0.157296,0.0589161,0.0619941,
1106000,35392000,0.522659,0.587828,26.635,1.14263,18.5369,14.4752,12.5011,0.999802,0.422712,0.356806,
1108000,35456000,0.522771,0.585031,26.6514,0.790814,18.5512,14.4815,12.5075,0.70404,0.268593,0.239942,
1110000,35520000,0.522876,0.580844,26.6675,1.18332,18.5652,14.4878,12.5138,1.06238,0.3895,0.346257,
1112000,35584000,0.522993,0.587766,26.6846,4.47643,18.579,14.495,12.5214,3.90666,1.72235,1.34535,
1114000,35648000,0.523097,0.581062,26.7025,0.638312,18.595,14.5016,12.528,0.555179,0.205406,0.238805,
1116000,35712000,0.523203,0.582484,26.7206,0.80188,18.61,14.509,12.5357,0.71696,0.284948,0.218596,
1118000,35776000,0.523322,0.589547,26.7373,1.1272,18.6263,14.5145,12.5409,0.908619,0.477599,0.465721,
1120000,35840000,0.523438,0.587937,26.7536,1.12501,18.6416,14.5202,12.5464,1.01163,0.378403,0.314756,
1122000,35904000,0.523553,0.588422,26.7678,1.16734,18.6534,14.526,12.5523,1.01633,0.416099,0.395757,
1124000,35968000,0.523669,0.588797,26.7863,0.793871,18.6689,14.5335,12.5602,0.691975,0.286445,0.263343,
1126000,36032000,0.523781,0.586281,26.8033,0.732642,18.685,14.5393,12.5657,0.613861,0.302699,0.261367,
1128000,36096000,0.523892,0.586719,26.8225,1.44018,18.706,14.5444,12.5695,1.37732,0.362183,0.214316,
1130000,36160000,0.524008,0.589406,26.8389,0.477811,18.7205,14.5506,12.5757,0.408104,0.198234,0.149858,
1132000,36224000,0.524126,0.590641,26.8528,0.6784,18.7356,14.5543,12.5787,0.57633,0.276141,0.227633,
1134000,36288000,0.524239,0.588469,26.8665,0.134027,18.7481,14.5593,12.5835,0.118946,0.0461008,0.0411075,
1136000,36352000,0.524344,0.583641,26.8833,0.615637,18.7612,14.5668,12.5913,0.561301,0.207536,0.144496,
1138000,36416000,0.524449,0.583859,26.8989,0.697772,18.7757,14.5724,12.5965,0.635212,0.21593,0.191745,
1140000,36480000,0.524541,0.577281,26.9116,1.13288,18.7887,14.5762,12.5999,0.991616,0.435622,0.332174,
1142000,36544000,0.524655,0.589594,26.9307,0.499055,18.8066,14.5828,12.6063,0.439651,0.188673,0.142004,
1144000,36608000,0.524749,0.578297,26.9471,0.193187,18.8236,14.5875,12.6106,0.161434,0.0778209,0.0721397,
1146000,36672000,0.524854,0.585047,26.9701,0.500803,18.8451,14.5958,12.6179,0.433769,0.185641,0.167885,
1148000,36736000,0.524955,0.582656,26.9846,1.6957,18.8588,14.6007,12.6227,1.53603,0.540283,0.473392,
1150000,36800000,0.525067,0.589578,26.9952,0.231628,18.8698,14.6037,12.6254,0.197374,0.0847484,0.0866769,
1152000,36864000,0.525183,0.59175,27.0117,0.539141,18.8854,14.6095,12.6308,0.457188,0.182345,0.220006,
1154000,36928000,0.525275,0.57825,27.0267,0.242571,18.8984,14.6152,12.6367,0.203614,0.086224,0.0997374,
1156000,36992000,0.525387,0.590156,27.0424,0.590474,18.9117,14.6216,12.6432,0.500812,0.216601,0.225679,
1158000,37056000,0.52549,0.584656,27.0565,0.813528,18.9237,14.6272,12.6488,0.752864,0.26066,0.164562,
1160000,37120000,0.525593,0.585328,27.0738,0.353166,18.9384,14.6341,12.6559,0.303256,0.129398,0.126561,
1162000,37184000,0.525691,0.5825,27.0906,1.36206,18.9536,14.6404,12.6618,1.09662,0.629226,0.506661,
1164000,37248000,0.525805,0.592016,27.1023,1.85101,18.9643,14.6446,12.666,1.6163,0.728894,0.531557,
1166000,37312000,0.525896,0.579188,27.1158,1.9819,18.9779,14.6487,12.6697,1.70236,0.76152,0.670801,
1168000,37376000,0.525992,0.581734,27.1273,0.865445,18.9888,14.6527,12.6735,0.799886,0.284582,0.167898,
1170000,37440000,0.526094,0.585969,27.1383,0.0091326,18.9989,14.6566,12.6772,0.0081941,0.00304043,0.00264895,
1172000,37504000,0.526198,0.586516,27.1549,1.19656,19.0126,14.6636,12.6843,1.08727,0.378326,0.326292,
1174000,37568000,0.526292,0.581828,27.1656,0.0447761,19.0223,14.6675,12.688,0.0423787,0.011831,0.00830465,
1176000,37632000,0.526396,0.587281,27.1809,2.42846,19.0353,14.6738,12.6942,2.09815,0.941914,0.779734,
1178000,37696000,0.526495,0.584781,27.1957,1.4165,19.0488,14.6792,12.6993,1.0984,0.700109,0.556624,
1180000,37760000,0.526589,0.581688,27.2101,2.27337,19.063,14.6836,12.7035,1.83184,0.944584,0.959338,
1182000,37824000,0.526688,0.585484,27.2258,2.59126,19.0759,14.6902,12.7104,2.2029,0.95995,0.969733,
1184000,37888000,0.526791,0.587547,27.2462,0.947815,19.0927,14.6987,12.7191,0.819674,0.394806,0.265737,
1186000,37952000,0.526895,0.58825,27.2583,0.654175,19.1033,14.7033,12.7237,0.570113,0.239497,0.213441,
1188000,38016000,0.526992,0.584922,27.2712,0.432895,19.116,14.7075,12.7274,0.388349,0.144992,0.124741,
1190000,38080000,0.527092,0.586109,27.2868,0.102175,19.1302,14.7131,12.7329,0.0886347,0.0424859,0.0279021,
1192000,38144000,0.527184,0.582187,27.2977,1.36436,19.14,14.7173,12.7367,1.16687,0.531535,0.466221,
1194000,38208000,0.527282,0.585437,27.3111,0.735009,19.1515,14.7227,12.7421,0.661474,0.230949,0.222155,
1196000,38272000,0.52738,0.585719,27.324,0.0755401,19.1631,14.7275,12.7468,0.0665843,0.0306539,0.0182533,
1198000,38336000,0.527466,0.579281,27.3366,0.0486911,19.174,14.7324,12.7516,0.045291,0.0146482,0.0102458,
1200000,38400000,0.527573,0.591422,27.3527,0.506247,19.1867,14.7395,12.7588,0.47934,0.137842,0.0867104,
1202000,38464000,0.527683,0.594031,27.3589,1.07537,19.1949,14.7403,12.759,0.928608,0.454741,0.295491,
1204000,38528000,0.527777,0.583891,27.3776,0.748521,19.2097,14.7483,12.7673,0.648394,0.273479,0.255103,
1206000,38592000,0.527868,0.582828,27.3868,0.250423,19.2195,14.7509,12.7693,0.232257,0.0827553,0.0438153,
1208000,38656000,0.527971,0.590156,27.3985,0.88846,19.2287,14.7562,12.7746,0.789266,0.323919,0.247986,
1210000,38720000,0.528064,0.584297,27.4101,1.45826,19.2378,14.7613,12.7799,1.34278,0.469367,0.321158,
1212000,38784000,0.528171,0.592469,27.4226,1.30505,19.249,14.766,12.7843,1.17722,0.445898,0.344225,
1214000,38848000,0.52826,0.582578,27.4314,4.12365,19.257,14.7694,12.7875,3.45858,1.87405,1.23719,
1216000,38912000,0.528348,0.581312,27.4463,0.915416,19.2711,14.7744,12.7923,0.774708,0.36305,0.32559,
1218000,38976000,0.52844,0.584562,27.4596,0.579966,19.2844,14.7785,12.796,0.496423,0.226434,0.196603,
1220000,39040000,0.528533,0.585437,27.4728,1.16862,19.2962,14.7835,12.8008,1.07904,0.330582,0.303422,
1222000,39104000,0.528627,0.585656,27.4861,1.41082,19.3087,14.7881,12.8051,1.22645,0.56603,0.407244,
1224000,39168000,0.528725,0.588531,27.4991,1.13026,19.3209,14.7926,12.8094,0.916947,0.485896,0.44788,
1226000,39232000,0.528827,0.591734,27.5126,0.647547,19.3331,14.7976,12.8143,0.531016,0.268146,0.255806,
1228000,39296000,0.528916,0.583047,27.5276,2.15058,19.3472,14.8028,12.819,1.99496,0.696968,0.399233,
1230000,39360000,0.529003,0.582625,27.5403,0.898036,19.3582,14.8079,12.824,0.819878,0.298791,0.212115,
1232000,39424000,0.529096,0.5865,27.5525,0.15582,19.3692,14.8125,12.8284,0.132864,0.0571871,0.0579362,
1234000,39488000,0.529194,0.589578,27.5695,1.38156,19.3838,14.8191,12.8351,1.25664,0.482602,0.310886,
1236000,39552000,0.529297,0.592469,27.5845,0.591755,19.3962,14.8254,12.8413,0.512198,0.238992,0.175242,
1238000,39616000,0.52939,0.586719,27.5947,0.539302,19.4059,14.8287,12.8447,0.472723,0.186334,0.180719,
1240000,39680000,0.529487,0.589656,27.6078,1.35355,19.4187,14.833,12.8487,1.20627,0.501203,0.354699,
1242000,39744000,0.529574,0.583484,27.6207,1.17696,19.4302,14.8378,12.8534,1.04689,0.420948,0.334752,
1244000,39808000,0.529656,0.580859,27.6358,0.551347,19.4433,14.8437,12.8593,0.510973,0.166416,0.123272,
1246000,39872000,0.529737,0.579828,27.6489,0.200312,19.456,14.848,12.8632,0.182499,0.0616055,0.0549915,
1248000,39936000,0.529816,0.579375,27.6605,0.940253,19.4675,14.8517,12.8665,0.859536,0.295752,0.240425,
1250000,40000000,0.529896,0.579359,27.6759,0.148561,19.4835,14.8562,12.8702,0.127615,0.0533023,0.0542553,
1252000,40064000,0.529993,0.591141,27.6887,0.0507158,19.4948,14.8611,12.875,0.0429895,0.0207552,0.0171236,
1254000,40128000,0.530087,0.58875,27.7022,0.954312,19.5081,14.8654,12.8788,0.808389,0.361235,0.35599,
1256000,40192000,0.530181,0.588859,27.7134,0.57978,19.5192,14.8692,12.8819,0.523479,0.198971,0.150087,
1258000,40256000,0.530269,0.585656,27.7274,1.077,19.5302,14.8752,12.8883,0.931772,0.408032,0.353902,
1260000,40320000,0.530364,0.590344,27.7416,0.582461,19.5435,14.8802,12.8929,0.499578,0.208746,0.214727,
1262000,40384000,0.53044,0.578188,27.7543,4.96543,19.5548,14.8849,12.8976,4.4003,1.80972,1.42047,
1264000,40448000,0.530533,0.589297,27.7677,0.472449,19.5661,14.8904,12.9032,0.417526,0.170832,0.140344,
1266000,40512000,0.530601,0.573656,27.7805,0.495651,19.5761,14.8959,12.909,0.432022,0.190805,0.1504,
1268000,40576000,0.530689,0.586,27.7947,0.548682,19.5906,14.9001,12.9129,0.482911,0.200626,0.166127,
1270000,40640000,0.53078,0.588859,27.8073,1.30536,19.6015,14.905,12.9177,1.20421,0.397515,0.309565,
1272000,40704000,0.530861,0.582125,27.8222,0.62884,19.6166,14.9097,12.9215,0.549111,0.243987,0.185437,
1274000,40768000,0.530951,0.588078,27.8317,2.48927,19.6274,14.9118,12.9229,2.1626,0.909869,0.831728,
1276000,40832000,0.531015,0.571984,27.8452,0.828063,19.6401,14.9165,12.9275,0.701562,0.334112,0.286129,
1278000,40896000,0.531101,0.585656,27.8583,0.988942,19.6507,14.9221,12.9332,0.860294,0.413183,0.259193,
1280000,40960000,0.531198,0.593359,27.8714,0.186715,19.6624,14.9269,12.9381,0.15795,0.0812283,0.0575871,
1282000,41024000,0.531284,0.586422,27.8846,0.411168,19.6728,14.9326,12.944,0.356955,0.156451,0.131017,
1284000,41088000,0.531358,0.578609,27.8997,0.703894,19.6866,14.9382,12.9493,0.606849,0.278603,0.222671,
1286000,41152000,0.531445,0.587203,27.9105,1.40188,19.6982,14.9411,12.9516,1.2696,0.470624,0.36317,
1288000,41216000,0.531523,0.581906,27.9229,0.892789,19.7091,14.9457,12.9562,0.798626,0.318886,0.239961,
1290000,41280000,0.531606,0.58475,27.9383,0.31937,19.7218,14.9521,12.9628,0.279646,0.122595,0.0936269,
1292000,41344000,0.531691,0.586828,27.9533,0.515968,19.7355,14.9576,12.968,0.464766,0.196503,0.107712,
1294000,41408000,0.531778,0.587734,27.9698,0.539966,19.7491,14.9644,12.9749,0.468965,0.209705,0.166311,
1296000,41472000,0.531866,0.588984,27.9805,1.912,19.7601,14.9676,12.9777,1.73708,0.657931,0.453245,
1298000,41536000,0.531949,0.585437,27.9918,0.854179,19.7712,14.9712,12.9809,0.760713,0.294431,0.253469,
1300000,41600000,0.532027,0.583344,28.0062,4.10731,19.7836,14.9767,12.9866,3.57967,1.54559,1.29116,
1302000,41664000,0.532122,0.593422,28.022,0.953981,19.7992,14.9818,12.9912,0.845152,0.316092,0.309653,
1304000,41728000,0.532208,0.588,28.0324,0.623615,19.8101,14.9848,12.9935,0.559638,0.22463,0.158876,
1306000,41792000,0.532286,0.583344,28.0452,0.574779,19.8225,14.989,12.9975,0.501616,0.209106,0.187154,
1308000,41856000,0.53236,0.581016,28.059,0.986542,19.8344,14.9943,13.0029,0.89391,0.349955,0.227421,
1310000,41920000,0.532446,0.588188,28.0711,3.2943,19.8436,14.9998,13.0085,2.7807,1.18857,1.3067,
1312000,41984000,0.532542,0.595516,28.0859,0.733013,19.8565,15.0057,13.014,0.63737,0.262739,0.249071,
1314000,42048000,0.532614,0.580344,28.0957,1.44919,19.866,15.009,13.0169,1.28596,0.519614,0.420085,
1316000,42112000,0.532691,0.582828,28.1091,0.918564,19.8783,15.0139,13.0214,0.761376,0.371872,0.35465,
1318000,42176000,0.532771,0.585766,28.124,0.299114,19.8921,15.0193,13.0265,0.272394,0.0936464,0.08063,
1320000,42240000,0.532862,0.592766,28.1389,1.96803,19.9047,15.0252,13.0324,1.74502,0.817627,0.39943,
1322000,42304000,0.532941,0.584969,28.1541,1.06981,19.9165,15.0319,13.0394,0.973907,0.34427,0.278349,
1324000,42368000,0.533026,0.589094,28.1658,0.197762,19.9271,15.0362,13.0436,0.178017,0.0676115,0.0533721,
1326000,42432000,0.533115,0.592375,28.1734,2.70556,19.9375,15.0369,13.0433,2.2807,1.14879,0.893734,
1328000,42496000,0.533185,0.579484,28.1832,2.68404,19.9484,15.0393,13.0451,2.24985,1.05427,1.01526,
1330000,42560000,0.533268,0.588172,28.1946,0.530443,19.9575,15.0441,13.0501,0.432781,0.224656,0.208805,
1332000,42624000,0.533349,0.587328,28.2072,0.841405,19.9673,15.0498,13.056,0.75171,0.313933,0.21057,
1334000,42688000,0.533435,0.590875,28.2204,1.2141,19.9802,15.054,13.0599,1.06827,0.462754,0.344526,
1336000,42752000,0.533511,0.583672,28.2377,0.411582,19.9993,15.0583,13.063,0.344682,0.177493,0.138167,
1338000,42816000,0.533587,0.584609,28.2471,1.08344,20.0109,15.0598,13.0639,0.953038,0.411093,0.310757,
1340000,42880000,0.533659,0.581969,28.2621,0.348725,20.0226,15.0662,13.071,0.312365,0.115848,0.103038,
1342000,42944000,0.533743,0.589969,28.2719,0.48897,20.0325,15.0692,13.0736,0.408861,0.190491,0.188779,
1344000,43008000,0.533814,0.581719,28.2843,0.422807,20.0437,15.0739,13.0779,0.373272,0.143391,0.137379,
1346000,43072000,0.533902,0.593016,28.2972,0.331279,20.0541,15.0793,13.0836,0.290761,0.127617,0.0944353,
1348000,43136000,0.533979,0.585641,28.313,1.04623,20.0664,15.0863,13.0908,0.936519,0.389767,0.256164,
1350000,43200000,0.534056,0.585813,28.325,0.0929325,20.0776,15.0905,13.0947,0.0825219,0.0325433,0.0277039,
1352000,43264000,0.534132,0.585234,28.339,0.794396,20.0877,15.0972,13.1018,0.698689,0.293289,0.238495,
1354000,43328000,0.534211,0.587937,28.3551,0.970757,20.102,15.1034,13.1077,0.832069,0.355467,0.351673,
1356000,43392000,0.534284,0.583453,28.3702,1.06916,20.1152,15.1092,13.1132,0.922382,0.421444,0.338676,
1358000,43456000,0.534363,0.588,28.3848,1.65774,20.126,15.1161,13.1203,1.413,0.633611,0.591661,
1360000,43520000,0.534444,0.589531,28.3972,3.93278,20.1365,15.1212,13.1253,3.6379,1.28092,0.769193,
1362000,43584000,0.534521,0.587047,28.4141,2.36185,20.1522,15.1272,13.1308,1.99699,0.974092,0.800935,
1364000,43648000,0.534589,0.580703,28.4283,4.13848,20.1663,15.1318,13.1346,3.75009,1.47566,0.941401,
1366000,43712000,0.534671,0.590391,28.4405,1.64225,20.1766,15.1367,13.1395,1.34817,0.661536,0.664682,
1368000,43776000,0.534745,0.585609,28.4501,0.514784,20.1878,15.1386,13.1408,0.446837,0.180748,0.180746,
1370000,43840000,0.534817,0.584094,28.4598,0.727897,20.1971,15.1419,13.1438,0.615112,0.283835,0.266286,
1372000,43904000,0.534884,0.580484,28.4736,0.450322,20.2087,15.1475,13.1495,0.400063,0.161395,0.129195,
1374000,43968000,0.534962,0.588828,28.4862,0.163709,20.2203,15.152,13.1537,0.144364,0.0590638,0.0497127,
1376000,44032000,0.535051,0.595937,28.4983,6.62369,20.2317,15.1562,13.1577,6.03924,2.38769,1.30377,
1378000,44096000,0.535125,0.586109,28.5084,1.2921,20.2426,15.1589,13.1597,1.19318,0.422836,0.258926,
1380000,44160000,0.535205,0.589969,28.5185,1.35397,20.2538,15.1614,13.1613,1.18952,0.526328,0.375845,
1382000,44224000,0.535271,0.581125,28.5321,2.99092,20.2653,15.1669,13.1667,2.67791,1.0471,0.823402,
1384000,44288000,0.535354,0.592734,28.5452,0.523329,20.2759,15.1724,13.1724,0.437116,0.204853,0.202086,
1386000,44352000,0.535422,0.582375,28.5583,0.731614,20.2888,15.1766,13.1763,0.62802,0.275343,0.255021,
1388000,44416000,0.535499,0.589234,28.5737,1.54165,20.303,15.182,13.1815,1.40348,0.527646,0.358497,
1390000,44480000,0.535568,0.583172,28.5826,0.562964,20.3106,15.1854,13.185,0.477106,0.212881,0.209716,
1392000,44544000,0.535642,0.586797,28.5947,0.84331,20.3211,15.1902,13.1896,0.743005,0.323051,0.233992,
1394000,44608000,0.535716,0.587578,28.6083,0.395512,20.3321,15.196,13.1955,0.354235,0.134798,0.113034,
1396000,44672000,0.535797,0.592484,28.6181,0.687083,20.3425,15.1987,13.1977,0.582892,0.245258,0.268641,
1398000,44736000,0.535867,0.584391,28.6289,1.60774,20.3515,15.2029,13.2022,1.4346,0.537673,0.48751,
1400000,44800000,0.535946,0.591094,28.6413,0.484922,20.363,15.2074,13.2065,0.42653,0.162203,0.164048,
1402000,44864000,0.536014,0.584063,28.655,1.23125,20.3733,15.2136,13.213,1.13804,0.39004,0.262094,
1404000,44928000,0.536089,0.588609,28.6678,1.08796,20.3853,15.2181,13.217,0.962623,0.375491,0.340623,
1406000,44992000,0.536154,0.581531,28.676,0.559246,20.3934,15.2206,13.2193,0.456984,0.230881,0.22498,
1408000,45056000,0.536231,0.590563,28.6883,0.113679,20.4034,15.2259,13.2245,0.0962773,0.0424314,0.0430493,
1410000,45120000,0.536305,0.588344,28.702,1.10528,20.417,15.2302,13.2284,0.904456,0.485485,0.409777,
1412000,45184000,0.536382,0.590781,28.7099,1.02318,20.4243,15.233,13.2311,0.892494,0.403528,0.29584,
1414000,45248000,0.536458,0.589672,28.7206,0.888633,20.4343,15.2368,13.2346,0.742885,0.357495,0.331644,
1416000,45312000,0.536522,0.581703,28.7348,1.34984,20.4468,15.2422,13.2399,1.31222,0.282765,0.142102,
1418000,45376000,0.536591,0.585469,28.748,0.645429,20.457,15.248,13.246,0.533184,0.269384,0.244389,
1420000,45440000,0.536653,0.580547,28.7596,0.0848718,20.4676,15.2521,13.2499,0.0750276,0.0314322,0.0242094,
1422000,45504000,0.536722,0.586219,28.7698,0.651286,20.4772,15.2557,13.2532,0.546364,0.269043,0.230814,
1424000,45568000,0.536798,0.5905,28.7785,0.607192,20.486,15.2584,13.2554,0.496493,0.216831,0.274156,
1426000,45632000,0.536871,0.588609,28.7902,0.32178,20.4974,15.2624,13.2587,0.295831,0.106968,0.0677058,
1428000,45696000,0.536932,0.580641,28.8061,0.301695,20.511,15.2686,13.2649,0.254065,0.125546,0.103483,
1430000,45760000,0.53701,0.592781,28.8221,1.27242,20.5254,15.2745,13.2706,1.04056,0.491781,0.542626,
1432000,45824000,0.537083,0.589125,28.838,0.608532,20.5379,15.2815,13.2777,0.517888,0.227793,0.224083,
1434000,45888000,0.53715,0.585047,28.8548,0.559095,20.5531,15.2876,13.2837,0.478884,0.219888,0.186831,
1436000,45952000,0.53722,0.587906,28.8706,0.154759,20.5688,15.2924,13.2882,0.142412,0.0476053,0.037455,
1438000,46016000,0.537295,0.591203,28.8858,0.0243351,20.5801,15.2995,13.2956,0.0207108,0.00886758,0.00919924,
1440000,46080000,0.537365,0.587656,28.8951,0.115778,20.5888,15.3027,13.2988,0.103364,0.0446677,0.0269288,
1442000,46144000,0.537425,0.580063,28.9075,0.187142,20.6011,15.3067,13.3021,0.164067,0.0706662,0.0557715,
1444000,46208000,0.537494,0.587641,28.9208,1.09515,20.6114,15.3126,13.3081,0.891977,0.455655,0.442843,
1446000,46272000,0.537571,0.593281,28.9307,0.886802,20.6221,15.3152,13.3102,0.7528,0.365712,0.293197,
1448000,46336000,0.53765,0.594516,28.9463,1.07656,20.6357,15.3212,13.3161,0.947489,0.419412,0.292133,
1450000,46400000,0.537718,0.586703,28.9549,0.623476,20.6446,15.3237,13.3181,0.54825,0.224688,0.194058,
1452000,46464000,0.537797,0.59525,28.9662,1.76026,20.6554,15.3275,13.3215,1.48454,0.71925,0.614275,
1454000,46528000,0.537879,0.597641,28.9796,0.598051,20.6687,15.3316,13.3252,0.48914,0.237012,0.249463,
1456000,46592000,0.537945,0.585625,28.9903,0.212261,20.6786,15.3354,13.3288,0.19853,0.0672387,0.0334604,
1458000,46656000,0.538015,0.589078,29.0038,0.34697,20.6925,15.3393,13.332,0.29163,0.13007,0.135727,
1460000,46720000,0.538086,0.589953,29.0133,0.25154,20.7008,15.3431,13.3357,0.226298,0.0926327,0.0589976,
1462000,46784000,0.538152,0.586578,29.0255,0.0581711,20.711,15.3481,13.3406,0.0494602,0.0228188,0.0204175,
1464000,46848000,0.538227,0.592469,29.0348,0.472857,20.7205,15.3506,13.343,0.419171,0.159047,0.15031,
1466000,46912000,0.538299,0.591016,29.0479,0.630667,20.7322,15.3556,13.3477,0.546891,0.224246,0.219921,
1468000,46976000,0.538364,0.586516,29.0594,2.45586,20.7415,15.3605,13.3528,2.10422,0.884612,0.90607,
1470000,47040000,0.538439,0.593047,29.0711,0.363593,20.7517,15.365,13.357,0.33662,0.113649,0.0772671,
1472000,47104000,0.538512,0.592734,29.0845,0.971728,20.763,15.3705,13.3623,0.840809,0.394943,0.285158,
1474000,47168000,0.538588,0.594469,29.0962,0.67449,20.7757,15.3737,13.3644,0.609582,0.233474,0.169815,
1476000,47232000,0.538657,0.589297,29.1065,1.06325,20.7833,15.3785,13.3696,0.942304,0.366209,0.329332,
1478000,47296000,0.538719,0.584297,29.1172,0.0828942,20.7927,15.3827,13.3735,0.0728956,0.0288912,0.0268882,
1480000,47360000,0.538782,0.585484,29.1265,1.13525,20.8022,15.3854,13.3757,0.96743,0.46655,0.367693,
1482000,47424000,0.538845,0.585406,29.1407,1.0653,20.8154,15.3905,13.3804,0.946857,0.397399,0.283544,
1484000,47488000,0.538914,0.590187,29.1514,0.776931,20.8252,15.3944,13.3838,0.658991,0.29902,0.282737,
1486000,47552000,0.538986,0.592109,29.1606,4.69587,20.8329,15.3983,13.3875,4.23625,1.59812,1.24555,
1488000,47616000,0.539061,0.595281,29.1691,0.0953826,20.8418,15.4006,13.3894,0.0788889,0.0389035,0.0368904,
1490000,47680000,0.539131,0.591094,29.1834,0.43508,20.8546,15.406,13.3946,0.371353,0.156735,0.163784,
1492000,47744000,0.539197,0.588203,29.1956,1.2209,20.8651,15.4107,13.3993,1.02711,0.480671,0.452314,
1494000,47808000,0.539262,0.587734,29.2055,0.788037,20.8744,15.4142,13.4024,0.723647,0.249748,0.186984,
1496000,47872000,0.539327,0.588078,29.2187,0.472287,20.8856,15.4195,13.4076,0.408903,0.17315,0.160851,
1498000,47936000,0.539394,0.589641,29.2268,0.805266,20.8934,15.4222,13.41,0.692342,0.29029,0.291287,
1500000,48000000,0.539458,0.587203,29.2395,1.14263,20.904,15.4275,13.415,1.00655,0.436534,0.319223,
1502000,48064000,0.539523,0.588031,29.2488,0.81538,20.9109,15.4319,13.4195,0.725626,0.276099,0.249158,
1504000,48128000,0.539588,0.588406,29.2574,0.391834,20.9203,15.434,13.4212,0.327626,0.16562,0.136986,
1506000,48192000,0.539659,0.593078,29.2686,0.778139,20.9303,15.4383,13.4252,0.617851,0.28989,0.373797,
1508000,48256000,0.539725,0.589297,29.2823,0.231266,20.9411,15.4443,13.4311,0.208279,0.0875388,0.0494072,
1510000,48320000,0.539793,0.590953,29.2945,0.601698,20.9524,15.4487,13.4352,0.56225,0.177428,0.120149,
1512000,48384000,0.539851,0.584234,29.3098,2.71081,20.9647,15.4554,13.4417,2.39306,0.93333,0.866397,
1514000,48448000,0.539927,0.597141,29.3199,1.13153,20.973,15.4595,13.4458,1.04099,0.393799,0.204014,
1516000,48512000,0.539995,0.591141,29.3328,0.610761,20.9853,15.464,13.4497,0.5193,0.268691,0.176527,
1518000,48576000,0.540056,0.586578,29.3408,1.76898,20.9935,15.4664,13.4517,1.56819,0.711825,0.404208,
