Topology 
Layer 0, Neurons-85, Activation-LINEARLayer 1, Neurons-170, Activation-RELULayer 2, Neurons-170, Activation-RELULayer 3, Neurons-32, Activation-SOFTMAX
Learning Rate,0.002
Training Time, 11973.9s

Batches,Hands,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
2178000,69696000,0.444971,0.505516,18.201,1.12157,11.315,11.1538,8.87922,0.984097,0.435908,0.31538,
2180000,69760000,0.445024,0.503375,18.2018,0.29771,11.3155,11.1542,8.87969,0.264632,0.110385,0.080101,
2182000,69824000,0.445081,0.507219,18.2048,0.152933,11.3172,11.1557,8.88162,0.118555,0.0669731,0.0696251,
2184000,69888000,0.445139,0.507703,18.2085,0.380443,11.3193,11.1577,8.88409,0.331377,0.134004,0.130267,
2186000,69952000,0.4452,0.511922,18.211,1.06341,11.3208,11.1591,8.88578,0.916932,0.390879,0.370542,
2188000,70016000,0.445257,0.507422,18.214,0.111468,11.3225,11.1607,8.88776,0.0902261,0.050097,0.0421275,
2190000,70080000,0.445313,0.507156,18.2173,0.0329326,11.3243,11.1624,8.88991,0.0269224,0.0123055,0.0144331,
2192000,70144000,0.445372,0.509531,18.2198,0.0130602,11.3257,11.1637,8.8916,0.0112025,0.00460072,0.00488944,
2194000,70208000,0.445435,0.514422,18.2229,0.594762,11.3275,11.1653,8.89358,0.471339,0.257988,0.254997,
2196000,70272000,0.445487,0.502516,18.2259,0.0123736,11.3292,11.167,8.89562,0.00994231,0.0053672,0.00504473,
2198000,70336000,0.44554,0.504719,18.2284,0.319786,11.3306,11.1683,8.89728,0.276849,0.129229,0.0944333,
2200000,70400000,0.445597,0.507563,18.2303,0.0598616,11.3318,11.1693,8.89846,0.0538417,0.0192915,0.0176727,
2202000,70464000,0.445654,0.508391,18.2328,0.136904,11.3332,11.1705,8.90006,0.125633,0.0439126,0.0321039,
2204000,70528000,0.445715,0.513297,18.2362,0.0404168,11.3352,11.1724,8.90234,0.0393151,0.00833856,0.00427858,
2206000,70592000,0.445772,0.508469,18.2397,0.0479565,11.3371,11.1742,8.90463,0.04241,0.0176054,0.0138301,
2208000,70656000,0.445828,0.507984,18.242,0.0468359,11.3384,11.1754,8.90617,0.0341591,0.0211761,0.0240486,
2210000,70720000,0.44589,0.514266,18.2444,0.057788,11.3398,11.1767,8.90778,0.0487829,0.0219424,0.0218681,
2212000,70784000,0.445955,0.517469,18.2477,0.130926,11.3417,11.1784,8.90989,0.107489,0.0576096,0.0476312,
2214000,70848000,0.446011,0.508281,18.251,1.65882,11.3435,11.1802,8.91211,1.43406,0.67797,0.485298,
2216000,70912000,0.446069,0.509906,18.253,1.1994,11.3447,11.1812,8.91337,1.08419,0.427853,0.282898,
2218000,70976000,0.446125,0.508234,18.2558,0.617331,11.3463,11.1827,8.91526,0.493475,0.265522,0.258994,
2220000,71040000,0.446175,0.501688,18.2581,0.0386788,11.3477,11.184,8.91679,0.0341716,0.0138534,0.0116807,
2222000,71104000,0.446231,0.508047,18.2601,0.0061892,11.3489,11.185,8.91802,0.0053674,0.00221746,0.00214011,
2224000,71168000,0.446289,0.510562,18.2626,0.42991,11.3503,11.1863,8.91968,0.370638,0.175968,0.128394,
2226000,71232000,0.446347,0.511453,18.2662,0.0102956,11.3523,11.1882,8.92203,0.0076222,0.00478541,0.00500005,
2228000,71296000,0.446406,0.511484,18.2682,0.165539,11.3535,11.1893,8.92334,0.141468,0.06904,0.0512182,
2230000,71360000,0.446456,0.502484,18.2703,0.217504,11.3547,11.1903,8.9247,0.190809,0.0855413,0.0598552,
2232000,71424000,0.446511,0.508094,18.2725,0.0661586,11.356,11.1915,8.92614,0.0567312,0.0276799,0.0198078,
2234000,71488000,0.446571,0.512766,18.2751,1.42156,11.3575,11.1929,8.9278,1.26554,0.508018,0.401457,
2236000,71552000,0.446627,0.509672,18.2769,0.0261773,11.3586,11.1938,8.92899,0.0230905,0.0100001,0.00721638,
2238000,71616000,0.446682,0.508438,18.2804,0.0688448,11.3605,11.1957,8.93129,0.0640661,0.0186005,0.0170049,
2240000,71680000,0.446734,0.504734,18.2827,0.0263136,11.3618,11.1969,8.93286,0.0187144,0.0113323,0.0146205,
2242000,71744000,0.446791,0.509938,18.2859,0.938879,11.3636,11.1986,8.93495,0.764371,0.412677,0.356271,
2244000,71808000,0.446844,0.506813,18.2882,0.178346,11.365,11.1998,8.93647,0.158413,0.0568821,0.0589647,
2246000,71872000,0.446898,0.506984,18.2904,1.53539,11.3663,11.2009,8.93785,1.11915,0.683017,0.798998,
2248000,71936000,0.446951,0.507203,18.2936,0.282983,11.3681,11.2026,8.93999,0.257595,0.0975885,0.0648162,
2250000,72000000,0.447007,0.509406,18.2969,0.0919246,11.3699,11.2044,8.94218,0.0820277,0.0343656,0.0232506,
2252000,72064000,0.447066,0.513203,18.2989,0.0906615,11.3711,11.2054,8.94344,0.0709034,0.0419789,0.0378152,
2254000,72128000,0.44712,0.508141,18.302,0.529386,11.3729,11.2071,8.94548,0.41376,0.213354,0.252057,
2256000,72192000,0.447171,0.505453,18.305,0.620881,11.3746,11.2087,8.94752,0.464347,0.274589,0.30737,
2258000,72256000,0.447221,0.502937,18.3079,0.0390513,11.3762,11.2102,8.94944,0.0318711,0.0151842,0.0166935,
2260000,72320000,0.447274,0.506969,18.3095,0.197164,11.3772,11.211,8.95043,0.174559,0.0752655,0.0523251,
2262000,72384000,0.447329,0.510312,18.3118,0.646009,11.3786,11.2122,8.95188,0.545771,0.231101,0.25701,
2264000,72448000,0.447381,0.505844,18.313,2.4731,11.3793,11.2128,8.9526,2.22986,0.879782,0.608216,
2266000,72512000,0.447439,0.513094,18.316,0.422686,11.381,11.2144,8.9546,0.376545,0.156462,0.11134,
2268000,72576000,0.447489,0.503812,18.319,0.0197984,11.3827,11.216,8.95664,0.0169601,0.00825027,0.00602177,
2270000,72640000,0.447543,0.508875,18.3208,0.180519,11.3837,11.217,8.9578,0.156628,0.0717348,0.0539342,
2272000,72704000,0.4476,0.512297,18.3234,0.0844135,11.3852,11.2183,8.95951,0.059947,0.0385652,0.0452185,
2274000,72768000,0.447655,0.510656,18.3263,1.33168,11.3868,11.2199,8.96145,1.1625,0.521127,0.387806,
2276000,72832000,0.447707,0.506828,18.3288,0.113599,11.3883,11.2212,8.96307,0.0999745,0.0418827,0.0339967,
2278000,72896000,0.44776,0.507406,18.3321,0.00400007,11.3902,11.2229,8.96523,0.00326876,0.00152821,0.00172637,
2280000,72960000,0.447817,0.512594,18.3344,0.632609,11.3915,11.2241,8.96674,0.499404,0.243232,0.302701,
2282000,73024000,0.44787,0.508359,18.3372,0.0774343,11.3931,11.2256,8.96858,0.0617709,0.0314642,0.0345026,
2284000,73088000,0.447924,0.509797,18.3406,0.0764417,11.395,11.2275,8.97086,0.0665551,0.0301535,0.0224617,
2286000,73152000,0.447977,0.508328,18.3435,0.106535,11.3967,11.229,8.97268,0.0816109,0.0459219,0.0507996,
2288000,73216000,0.448023,0.501312,18.3452,4.07694,11.3977,11.2299,8.9738,3.74369,1.34662,0.890423,
2290000,73280000,0.448082,0.514578,18.3481,0.0328902,11.3993,11.2314,8.97576,0.0263741,0.0128236,0.0148906,
2292000,73344000,0.448133,0.506484,18.3494,0.0703255,11.4,11.2321,8.97658,0.0648127,0.0235587,0.0137829,
2294000,73408000,0.448186,0.509188,18.3521,2.18547,11.4017,11.2335,8.97826,1.92132,0.83794,0.618589,
2296000,73472000,0.448236,0.505375,18.355,0.00561019,11.4033,11.235,8.98016,0.00499154,0.0020549,0.00152844,
2298000,73536000,0.448289,0.509172,18.3567,0.0474509,11.4043,11.2359,8.98128,0.0374572,0.0214577,0.0197005,
2300000,73600000,0.448342,0.509234,18.3587,0.332008,11.4055,11.2369,8.98256,0.271984,0.139534,0.129555,
2302000,73664000,0.448396,0.511,18.3609,0.0262998,11.4069,11.2381,8.98401,0.0229208,0.00928086,0.00895443,
2304000,73728000,0.448449,0.509281,18.3638,0.0548544,11.4085,11.2396,8.98592,0.0415186,0.0247958,0.0258916,
2306000,73792000,0.448505,0.512937,18.3661,0.0343974,11.4098,11.2409,8.98743,0.0291594,0.0142816,0.0113555,
2308000,73856000,0.448556,0.507672,18.3678,0.0585101,11.4109,11.2417,8.98851,0.0489495,0.0251361,0.0198886,
2310000,73920000,0.448608,0.508062,18.3702,1.4276,11.4122,11.243,8.99004,1.13039,0.660345,0.569392,
2312000,73984000,0.448658,0.506391,18.3725,0.373553,11.4136,11.2442,8.99149,0.329775,0.135898,0.111007,
2314000,74048000,0.448711,0.510156,18.375,0.0423077,11.415,11.2455,8.99314,0.0330013,0.0192387,0.0181859,
2316000,74112000,0.448765,0.510984,18.3772,0.462587,11.4162,11.2467,8.9946,0.402426,0.181214,0.138568,
2318000,74176000,0.448818,0.510797,18.3801,0.120099,11.4179,11.2482,8.99657,0.1056,0.0429587,0.0377745,
2320000,74240000,0.448874,0.513453,18.3825,0.0638757,11.4193,11.2495,8.99809,0.0529593,0.0273356,0.0229822,
2322000,74304000,0.448922,0.505031,18.3849,0.0362243,11.4207,11.2507,8.99963,0.028228,0.0153368,0.0167381,
2324000,74368000,0.448973,0.508516,18.3874,0.269422,11.4221,11.2521,9.00132,0.225397,0.106051,0.102654,
2326000,74432000,0.449024,0.508016,18.3903,0.0617529,11.4237,11.2536,9.0032,0.0486471,0.0247784,0.0288602,
2328000,74496000,0.449076,0.509453,18.393,0.148103,11.4253,11.255,9.00499,0.123692,0.0646103,0.0496016,
2330000,74560000,0.449124,0.505047,18.3959,0.594022,11.4269,11.2566,9.00693,0.511473,0.220788,0.206178,
2332000,74624000,0.44918,0.513812,18.3983,0.189925,11.4282,11.2579,9.00856,0.164562,0.0753461,0.0575667,
2334000,74688000,0.449229,0.506609,18.4007,0.00604873,11.4296,11.2591,9.0101,0.00517152,0.00220736,0.00222937,
2336000,74752000,0.449277,0.505328,18.4025,0.821051,11.4306,11.2601,9.01128,0.688743,0.290682,0.339503,
2338000,74816000,0.449329,0.510188,18.4043,0.0412901,11.4317,11.261,9.01244,0.0325326,0.0197979,0.0159544,
2340000,74880000,0.449379,0.508281,18.4076,0.0714086,11.4337,11.2627,9.01451,0.0588172,0.0308366,0.0262456,
2342000,74944000,0.449437,0.516953,18.4098,0.0492047,11.4349,11.2639,9.01597,0.0387908,0.0229412,0.0197506,
2344000,75008000,0.449485,0.5055,18.4127,0.0416824,11.4366,11.2654,9.0179,0.034562,0.0165952,0.0163552,
2346000,75072000,0.449542,0.516047,18.4152,0.0228851,11.438,11.2667,9.01949,0.018682,0.00982057,0.00884681,
2348000,75136000,0.44959,0.506281,18.4171,0.0518052,11.4391,11.2677,9.02072,0.0389447,0.0241795,0.0241337,
2350000,75200000,0.449637,0.505078,18.4196,0.463998,11.4407,11.269,9.02228,0.403401,0.184883,0.135574,
2352000,75264000,0.449691,0.512359,18.4225,0.770642,11.4424,11.2705,9.02415,0.687781,0.28833,0.194198,
2354000,75328000,0.449739,0.507281,18.4254,0.855253,11.4441,11.2721,9.0261,0.647326,0.375967,0.413613,
2356000,75392000,0.449788,0.507297,18.4276,1.90477,11.4454,11.2732,9.02746,1.72218,0.672796,0.457842,
2358000,75456000,0.449842,0.513281,18.4291,0.0399002,11.4463,11.2739,9.02837,0.034411,0.0159016,0.0124519,
2360000,75520000,0.449891,0.507656,18.431,1.11908,11.4475,11.2749,9.02958,0.961044,0.416118,0.39445,
2362000,75584000,0.449947,0.515859,18.4334,0.167404,11.4489,11.2762,9.03113,0.152422,0.0586027,0.0368424,
2364000,75648000,0.45,0.512609,18.4358,0.0171796,11.4502,11.2775,9.03271,0.01365,0.0076662,0.00707442,
2366000,75712000,0.45005,0.508891,18.4374,0.578099,11.4513,11.2783,9.03369,0.490085,0.237449,0.193993,
2368000,75776000,0.450096,0.505109,18.4397,0.453514,11.4525,11.2795,9.03517,0.400189,0.17537,0.121529,
2370000,75840000,0.450152,0.515984,18.4423,0.0264998,11.4541,11.2809,9.03691,0.0223619,0.0109732,0.00904292,
2372000,75904000,0.450203,0.511141,18.4455,1.17442,11.4559,11.2826,9.03906,1.05078,0.439459,0.286363,
2374000,75968000,0.450257,0.513812,18.4479,0.0220585,11.4572,11.2839,9.04063,0.0179838,0.00913972,0.0089234,
2376000,76032000,0.450306,0.508922,18.4512,0.0148728,11.4591,11.2856,9.04275,0.0136186,0.00475577,0.00362193,
2378000,76096000,0.450353,0.506109,18.4535,0.0375421,11.4604,11.2868,9.04424,0.0335643,0.0124503,0.0113064,
2380000,76160000,0.450407,0.513703,18.456,0.0423987,11.4618,11.2881,9.04592,0.0306768,0.0199503,0.0214142,
2382000,76224000,0.450459,0.512766,18.4585,0.0371114,11.4633,11.2894,9.04753,0.0293427,0.0171346,0.0149219,
2384000,76288000,0.450513,0.5145,18.4621,0.0675447,11.4655,11.2912,9.04978,0.0513257,0.0296638,0.032373,
2386000,76352000,0.450559,0.506078,18.4643,0.058397,11.4667,11.2925,9.05127,0.0511734,0.0226462,0.0166927,
2388000,76416000,0.450606,0.505984,18.4664,0.293588,11.4679,11.2935,9.05259,0.257213,0.113293,0.0848557,
2390000,76480000,0.450662,0.517906,18.469,4.04158,11.4695,11.2949,9.05428,3.58792,1.4491,1.16676,
2392000,76544000,0.45071,0.508547,18.4704,0.0946785,11.4703,11.2956,9.05519,0.0856903,0.0322494,0.0241075,
2394000,76608000,0.450762,0.513,18.4735,1.87091,11.4721,11.2973,9.05725,1.69516,0.657304,0.441239,
2396000,76672000,0.450814,0.5125,18.4759,0.106089,11.4735,11.2986,9.05883,0.0921791,0.0385991,0.0356085,
2398000,76736000,0.450859,0.505125,18.478,0.0230558,11.4748,11.2996,9.06006,0.0188029,0.00885979,0.00997627,
2400000,76800000,0.450909,0.511156,18.481,0.0249411,11.4765,11.3012,9.06204,0.0224825,0.00908008,0.00584353,
2402000,76864000,0.450956,0.507219,18.4828,0.0749418,11.4776,11.3021,9.0632,0.0652774,0.0240026,0.0279107,
2404000,76928000,0.451009,0.514547,18.4851,0.145916,11.4789,11.3033,9.06467,0.121102,0.0610755,0.0538092,
2406000,76992000,0.451059,0.510984,18.4883,0.237951,11.4807,11.3051,9.06683,0.188747,0.111243,0.0928453,
2408000,77056000,0.451111,0.513594,18.4915,0.221759,11.4826,11.3067,9.06886,0.191482,0.0824005,0.0756415,
2410000,77120000,0.451156,0.505297,18.4936,0.674765,11.4838,11.3078,9.07014,0.598077,0.241245,0.198528,
2412000,77184000,0.451201,0.505875,18.4959,0.0116452,11.4852,11.309,9.07171,0.00946615,0.00464811,0.00493937,
2414000,77248000,0.451253,0.514047,18.4985,2.14807,11.4869,11.3103,9.0732,1.97732,0.720413,0.430571,
2416000,77312000,0.451302,0.510344,18.4999,0.0299428,11.4878,11.3109,9.074,0.0239993,0.0125606,0.0127606,
2418000,77376000,0.451348,0.507094,18.501,0.196194,11.4885,11.3115,9.07476,0.184631,0.0509244,0.0425475,
2420000,77440000,0.451397,0.5105,18.5034,0.150782,11.4899,11.3128,9.0763,0.130426,0.0551503,0.0517944,
2422000,77504000,0.451436,0.498156,18.5067,0.558703,11.4917,11.3146,9.0785,0.437114,0.266818,0.223358,
2424000,77568000,0.451486,0.512141,18.5095,0.0274171,11.4934,11.316,9.08032,0.0198242,0.0125725,0.0141645,
2426000,77632000,0.451536,0.512281,18.5118,0.576293,11.4947,11.3172,9.08178,0.541509,0.164097,0.109335,
2428000,77696000,0.451587,0.512703,18.5148,0.00509386,11.4964,11.3188,9.08376,0.00475477,0.00147425,0.00107989,
2430000,77760000,0.451634,0.509078,18.5168,0.0202209,11.4976,11.3199,9.08507,0.0147281,0.00886741,0.0106461,
2432000,77824000,0.451682,0.509672,18.5199,0.0106099,11.4995,11.3214,9.08696,0.00954428,0.00348826,0.00305118,
2434000,77888000,0.451731,0.512125,18.5228,0.231449,11.5012,11.323,9.0889,0.207155,0.0819594,0.0627527,
2436000,77952000,0.451775,0.505609,18.5249,0.0590488,11.5024,11.3241,9.09022,0.0504334,0.0241235,0.0190077,
2438000,78016000,0.451823,0.509344,18.5271,3.23035,11.5037,11.3252,9.09166,2.90042,1.05905,0.949295,
2440000,78080000,0.451869,0.508641,18.5285,0.0684421,11.5046,11.3259,9.09253,0.0624834,0.0210639,0.0183428,
2442000,78144000,0.45191,0.501766,18.531,0.0170034,11.506,11.3272,9.09412,0.014847,0.00609062,0.0056202,
2444000,78208000,0.451959,0.511406,18.533,0.479636,11.5072,11.3283,9.0954,0.398715,0.201924,0.174079,
2446000,78272000,0.452011,0.515547,18.5356,0.0184634,11.5087,11.3297,9.09712,0.0160423,0.00678658,0.00612239,
2448000,78336000,0.452053,0.503375,18.5374,0.0866735,11.5097,11.3306,9.09828,0.0765619,0.0345239,0.0214164,
2450000,78400000,0.452097,0.506734,18.5402,0.0838114,11.5113,11.3321,9.1001,0.0660879,0.0379359,0.0348942,
2452000,78464000,0.452146,0.511281,18.5422,0.203034,11.5124,11.3332,9.10145,0.184495,0.0678687,0.0507788,
2454000,78528000,0.452196,0.513875,18.5447,0.0346748,11.5139,11.3344,9.10301,0.0297786,0.0135808,0.0114515,
2456000,78592000,0.45224,0.506734,18.5465,0.0721532,11.515,11.3354,9.10421,0.0597232,0.0308831,0.0261813,
2458000,78656000,0.452289,0.512219,18.5484,0.0218171,11.5162,11.3364,9.10537,0.0189857,0.00774499,0.00745279,
2460000,78720000,0.452338,0.512172,18.5502,0.0650279,11.5172,11.3374,9.10656,0.0543956,0.0261022,0.0242574,
2462000,78784000,0.452384,0.509281,18.5528,0.415447,11.5187,11.3387,9.10821,0.359627,0.167132,0.123821,
2464000,78848000,0.452428,0.505875,18.5545,0.0399823,11.5197,11.3396,9.10932,0.0349369,0.0144503,0.0130074,
2466000,78912000,0.452477,0.512984,18.5573,0.0268374,11.5213,11.3411,9.11118,0.02463,0.00784726,0.00721296,
2468000,78976000,0.452521,0.506828,18.56,0.756565,11.5228,11.3425,9.11297,0.651906,0.318915,0.213781,
2470000,79040000,0.452567,0.510219,18.561,0.135826,11.5236,11.343,9.11349,0.109909,0.0547443,0.0580669,
2472000,79104000,0.452609,0.504094,18.5621,1.13197,11.5242,11.3435,9.11418,1.05184,0.357205,0.217681,
2474000,79168000,0.45265,0.503531,18.5642,0.174323,11.5254,11.3446,9.11548,0.147967,0.0734281,0.0556991,
2476000,79232000,0.452696,0.509141,18.5664,0.0293875,11.5267,11.3458,9.11694,0.0250584,0.0109151,0.0107965,
2478000,79296000,0.452743,0.510922,18.5679,0.137302,11.5276,11.3466,9.11789,0.103452,0.0626667,0.0649798,
2480000,79360000,0.452793,0.514469,18.5709,0.0442392,11.5294,11.3481,9.11986,0.0395514,0.0155667,0.0122664,
2482000,79424000,0.452838,0.509531,18.5736,1.01476,11.531,11.3496,9.1216,0.836804,0.436064,0.373303,
2484000,79488000,0.452887,0.512984,18.5753,0.142953,11.532,11.3504,9.12264,0.116743,0.0607676,0.0558021,
2486000,79552000,0.452935,0.512891,18.5777,0.0958989,11.5334,11.3517,9.12421,0.0724716,0.0427938,0.0459691,
2488000,79616000,0.452982,0.510781,18.5787,0.0538433,11.5341,11.3522,9.12478,0.0469196,0.0212672,0.0156639,
2490000,79680000,0.453025,0.507094,18.5803,0.0195072,11.535,11.353,9.12584,0.0161882,0.00787777,0.00751096,
2492000,79744000,0.453074,0.513328,18.5831,0.0605042,11.5367,11.3544,9.12758,0.0508727,0.0246427,0.0215745,
2494000,79808000,0.45312,0.510594,18.5857,0.0138376,11.5382,11.3558,9.12932,0.0120017,0.00512719,0.00459891,
2496000,79872000,0.453168,0.513844,18.5884,0.641027,11.5397,11.3572,9.13108,0.468963,0.302321,0.315581,
2498000,79936000,0.453215,0.511953,18.591,0.157542,11.5412,11.3586,9.13279,0.123309,0.0763599,0.0615101,
2500000,80000000,0.453258,0.506125,18.5928,0.0217716,11.5423,11.3595,9.13388,0.0193799,0.00797871,0.00589609,
2502000,80064000,0.453302,0.508359,18.5946,0.0835846,11.5434,11.3605,9.13502,0.0734345,0.0326607,0.0229574,
2504000,80128000,0.453349,0.512094,18.5981,0.0204394,11.5454,11.3623,9.13735,0.0160761,0.00851169,0.00932093,
2506000,80192000,0.453393,0.509328,18.6007,1.11139,11.547,11.3637,9.139,0.810985,0.527332,0.547178,
2508000,80256000,0.453437,0.508563,18.6027,0.0193093,11.5482,11.3647,9.14025,0.0170566,0.00696835,0.00577603,
2510000,80320000,0.453487,0.516125,18.6045,0.180278,11.5492,11.3656,9.14134,0.143655,0.0747781,0.079193,
2512000,80384000,0.453537,0.515453,18.6067,0.165777,11.5506,11.3668,9.14277,0.142022,0.0669658,0.0531722,
2514000,80448000,0.453583,0.511484,18.6081,0.0320537,11.5516,11.3674,9.14352,0.0293697,0.0108104,0.00692798,
2516000,80512000,0.453629,0.512,18.6108,0.0528461,11.5532,11.3688,9.14532,0.046332,0.020919,0.014438,
2518000,80576000,0.453676,0.512312,18.6129,0.0209237,11.5543,11.3699,9.14669,0.0182062,0.00693147,0.00763482,
2520000,80640000,0.453727,0.518016,18.616,0.459549,11.5561,11.3716,9.14873,0.361206,0.200962,0.200822,
2522000,80704000,0.453773,0.512469,18.6188,1.82907,11.5577,11.3731,9.15057,1.63194,0.680237,0.468561,
2524000,80768000,0.453817,0.508687,18.6223,0.0286791,11.5597,11.375,9.15289,0.0233837,0.011974,0.011503,
2526000,80832000,0.453862,0.510703,18.6239,0.151715,11.5606,11.3758,9.1539,0.119694,0.0704297,0.0610779,
2528000,80896000,0.453904,0.507062,18.6261,1.63629,11.5619,11.3769,9.15534,1.21065,0.783345,0.773392,
2530000,80960000,0.453948,0.508891,18.6287,0.813338,11.5633,11.3783,9.15699,0.669768,0.34535,0.306045,
2532000,81024000,0.453994,0.512297,18.6303,0.0355726,11.5644,11.3791,9.15797,0.0278719,0.0165584,0.0146418,
2534000,81088000,0.454041,0.513563,18.6322,0.64988,11.5655,11.3801,9.15923,0.506669,0.307921,0.266112,
2536000,81152000,0.454084,0.508984,18.6347,1.50344,11.5671,11.3813,9.16065,1.30899,0.61361,0.41277,
2538000,81216000,0.454137,0.521016,18.6376,0.193927,11.5688,11.3829,9.16261,0.161809,0.0842748,0.0657536,
2540000,81280000,0.454181,0.510938,18.6396,0.0587096,11.5699,11.384,9.16389,0.0492413,0.0230758,0.0221274,
2542000,81344000,0.454223,0.507172,18.6426,0.0112372,11.5717,11.3855,9.16584,0.00983527,0.00416811,0.0034883,
2544000,81408000,0.454267,0.509625,18.6448,1.11939,11.573,11.3867,9.16726,1.02493,0.376437,0.246682,
2546000,81472000,0.454311,0.510625,18.6464,0.317919,11.5739,11.3875,9.16831,0.248774,0.142702,0.137188,
2548000,81536000,0.45435,0.503828,18.6486,0.168068,11.5752,11.3887,9.16972,0.146338,0.065748,0.0500945,
2550000,81600000,0.454394,0.510453,18.6511,1.0224,11.5766,11.39,9.17136,0.755073,0.44563,0.525909,
2552000,81664000,0.454441,0.514453,18.6534,0.0216486,11.5779,11.3912,9.17281,0.0189278,0.00757267,0.00728388,
2554000,81728000,0.454482,0.506688,18.6549,0.0103019,11.5788,11.392,9.17377,0.00810285,0.00460187,0.00439273,
2556000,81792000,0.454519,0.501688,18.6568,0.9379,11.5799,11.393,9.17503,0.842014,0.319134,0.262343,
2558000,81856000,0.454565,0.513563,18.6594,0.778491,11.5815,11.3944,9.17666,0.644148,0.339226,0.275768,
2560000,81920000,0.454605,0.505797,18.6615,0.0515301,11.5827,11.3954,9.17797,0.0439071,0.0206216,0.0173859,
2562000,81984000,0.454648,0.509266,18.6636,0.0883022,11.5839,11.3965,9.17933,0.0770825,0.0327005,0.0280402,
2564000,82048000,0.454689,0.507203,18.6652,0.297897,11.5849,11.3974,9.18042,0.270474,0.103611,0.069653,
2566000,82112000,0.454732,0.510625,18.6679,0.0871674,11.5864,11.3989,9.1822,0.0729607,0.0377395,0.0291652,
2568000,82176000,0.45478,0.516563,18.67,0.0856842,11.5876,11.3999,9.18351,0.0789687,0.0279065,0.018082,
2570000,82240000,0.454822,0.508531,18.6718,0.00971967,11.5887,11.4009,9.18472,0.00871555,0.00306311,0.00302133,
2572000,82304000,0.454864,0.508609,18.6736,0.303546,11.5897,11.4018,9.18586,0.261903,0.124988,0.0890205,
2574000,82368000,0.454907,0.510359,18.6757,0.540182,11.5909,11.4029,9.18722,0.498909,0.170762,0.117163,
2576000,82432000,0.454948,0.507078,18.6771,2.38747,11.5917,11.4037,9.18818,2.16186,0.860715,0.534366,
2578000,82496000,0.454987,0.506125,18.6791,0.430042,11.5928,11.4048,9.18945,0.348595,0.196097,0.157999,
2580000,82560000,0.455032,0.512734,18.6809,0.0292759,11.5939,11.4057,9.19062,0.0276301,0.00746014,0.00616471,
2582000,82624000,0.455076,0.511859,18.6825,0.290669,11.5949,11.4065,9.19162,0.227535,0.134055,0.121432,
2584000,82688000,0.455122,0.513797,18.685,0.397827,11.5963,11.4078,9.19326,0.292493,0.205349,0.174774,
2586000,82752000,0.455164,0.509391,18.687,0.416388,11.5975,11.4089,9.19454,0.362006,0.163797,0.124504,
2588000,82816000,0.455202,0.505531,18.6887,0.792173,11.5985,11.4098,9.19562,0.685716,0.321587,0.232195,
2590000,82880000,0.455247,0.512734,18.6902,0.931203,11.5995,11.4106,9.19657,0.843512,0.319341,0.23162,
2592000,82944000,0.455294,0.516688,18.6919,0.0196993,11.6006,11.4114,9.19757,0.0156753,0.00769192,0.00912035,
2594000,83008000,0.455336,0.509656,18.6943,0.296247,11.602,11.4126,9.19907,0.269287,0.103642,0.0671207,
2596000,83072000,0.455375,0.506094,18.6958,0.0221562,11.6028,11.4134,9.20007,0.018986,0.00881863,0.00725674,
2598000,83136000,0.455417,0.510047,18.6971,0.0213339,11.6038,11.414,9.20082,0.0163829,0.00848606,0.0107109,
2600000,83200000,0.455461,0.512531,18.6992,0.694393,11.605,11.4151,9.20217,0.604719,0.27793,0.198118,
2602000,83264000,0.455504,0.510453,18.7009,0.467527,11.606,11.416,9.20321,0.402683,0.183065,0.151378,
2604000,83328000,0.455544,0.508094,18.7027,0.167878,11.607,11.4169,9.20438,0.141708,0.068138,0.0588142,
2606000,83392000,0.455589,0.513797,18.7046,0.0178317,11.6081,11.418,9.20563,0.0165195,0.00532167,0.00409315,
2608000,83456000,0.455627,0.504953,18.7056,0.363185,11.6089,11.4184,9.2062,0.320621,0.139008,0.0989087,
2610000,83520000,0.455669,0.511078,18.7078,0.00825052,11.6101,11.4196,9.20767,0.00583846,0.00372182,0.00448683,
2612000,83584000,0.45571,0.509719,18.7109,0.0471616,11.6118,11.4212,9.20967,0.0399793,0.018667,0.0166558,
2614000,83648000,0.455749,0.506031,18.7129,0.0316174,11.6129,11.4223,9.21098,0.0236723,0.0122868,0.0169799,
2616000,83712000,0.455789,0.508172,18.7145,0.739541,11.614,11.4232,9.21201,0.581388,0.342094,0.303117,
2618000,83776000,0.455831,0.510328,18.7172,0.0353451,11.6155,11.4246,9.21381,0.0263336,0.0180036,0.0152213,
2620000,83840000,0.455873,0.511844,18.7188,0.0147262,11.6164,11.4254,9.21477,0.012755,0.00567191,0.00469041,
2622000,83904000,0.455917,0.512359,18.7212,0.352225,11.6178,11.4267,9.21634,0.283131,0.142495,0.153606,
2624000,83968000,0.455956,0.508297,18.7231,1.39362,11.619,11.4277,9.21755,1.19405,0.549315,0.463328,
2626000,84032000,0.455997,0.509562,18.7251,0.0148043,11.6201,11.4287,9.21876,0.0125834,0.00614213,0.00480605,
2628000,84096000,0.456038,0.509797,18.7273,0.512812,11.6215,11.4298,9.22017,0.433466,0.207908,0.178485,
