Topology 
Layer 0, Neurons-85, Activation-LINEARLayer 1, Neurons-170, Activation-RELULayer 2, Neurons-170, Activation-RELULayer 3, Neurons-32, Activation-SOFTMAX
Learning Rate,0.064
Training Time,1227.10s

Batches,Hands,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
104000,3328000,0.432624,0.472484,26.9968,0.639774,22.057,12.4614,9.32894,0.578204,0.238553,0.134473,
106000,3392000,0.433458,0.476828,27.2438,0.804475,22.2854,12.5475,9.3887,0.663091,0.30144,0.341503,
108000,3456000,0.43411,0.468625,27.4623,0.442514,22.4897,12.6216,9.43878,0.388113,0.178651,0.115196,
110000,3520000,0.434777,0.470812,27.6525,0.676774,22.6801,12.6743,9.46758,0.553816,0.269135,0.280849,
112000,3584000,0.435405,0.469938,27.8505,0.0940493,22.8754,12.7327,9.49969,0.0744669,0.0395959,0.0416186,
114000,3648000,0.436063,0.472891,28.0731,0.77248,23.082,12.8089,9.55262,0.692271,0.27421,0.205659,
116000,3712000,0.436739,0.475313,28.2933,0.85368,23.2883,12.882,9.60306,0.788784,0.275352,0.175415,
118000,3776000,0.437426,0.477266,28.5093,0.319193,23.4878,12.9565,9.65565,0.284479,0.112561,0.0910243,
120000,3840000,0.43803,0.473641,28.7435,0.71921,23.7042,13.0367,9.71332,0.662205,0.230349,0.16027,
122000,3904000,0.438531,0.468609,29.004,0.759139,23.952,13.1208,9.76623,0.669268,0.307408,0.184045,
124000,3968000,0.438923,0.462828,29.2725,0.72314,24.206,13.2058,9.82645,0.618679,0.322874,0.189528,
126000,4032000,0.439512,0.476047,29.5287,1.06895,24.4638,13.2768,9.85843,1.00006,0.32743,0.187974,
128000,4096000,0.439984,0.469687,29.7895,0.178425,24.7116,13.3587,9.9147,0.159952,0.0642262,0.0461065,
130000,4160000,0.440513,0.474359,30.0478,0.485652,24.9461,13.4482,9.98517,0.438369,0.16519,0.128073,
132000,4224000,0.440956,0.469766,30.3024,2.08781,25.176,13.5368,10.0578,1.75685,0.783143,0.81186,
134000,4288000,0.44128,0.462703,30.5018,0.6079,25.3598,13.6038,10.1083,0.508345,0.265856,0.201119,
136000,4352000,0.441795,0.476297,30.7292,0.298732,25.5834,13.6737,10.1391,0.269139,0.10978,0.0689446,
138000,4416000,0.442288,0.475828,30.9077,1.668,25.7469,13.737,10.1822,1.38395,0.707841,0.604864,
140000,4480000,0.442743,0.474078,31.1219,0.165483,25.9352,13.8186,10.2461,0.157075,0.0445208,0.0270142,
142000,4544000,0.443279,0.480859,31.3072,0.314777,26.1072,13.8827,10.2874,0.281258,0.117252,0.0789367,
144000,4608000,0.443697,0.473359,31.5364,0.328989,26.3248,13.9565,10.3328,0.281639,0.131548,0.107742,
146000,4672000,0.444104,0.473391,31.7402,0.181907,26.517,14.0291,10.3669,0.159577,0.0678768,0.0549363,
148000,4736000,0.444602,0.480969,32.0322,0.766547,26.8117,14.1019,10.4083,0.63881,0.372487,0.201912,
150000,4800000,0.444979,0.472844,32.3926,1.55395,27.1692,14.2031,10.4587,1.4486,0.514209,0.227861,
152000,4864000,0.445396,0.476719,32.6691,0.531425,27.4301,14.2898,10.5197,0.495184,0.171165,0.0889301,
154000,4928000,0.445744,0.472156,32.8748,0.144511,27.6159,14.3643,10.5727,0.120701,0.0589619,0.0532745,
156000,4992000,0.446065,0.470766,33.0962,1.74502,27.8307,14.4343,10.6048,1.5191,0.795334,0.323832,
158000,5056000,0.446471,0.478125,33.3045,0.2208,28.0155,14.5139,10.6614,0.204759,0.0719779,0.0405651,
160000,5120000,0.446813,0.473859,33.5007,0.403961,28.2006,14.5787,10.7,0.373717,0.139762,0.0631413,
162000,5184000,0.447142,0.473484,33.787,1.27229,28.4554,14.6859,10.7787,1.16898,0.40916,0.291225,
164000,5248000,0.447484,0.475172,34.0259,0.386314,28.6768,14.7689,10.83,0.365801,0.114641,0.0478027,
166000,5312000,0.44778,0.472016,34.2842,3.56087,28.9096,14.8636,10.8956,3.31092,1.14554,0.636662,
168000,5376000,0.448151,0.479,34.5502,0.160749,29.1654,14.9435,10.9446,0.144095,0.0619877,0.0351312,
170000,5440000,0.4485,0.477828,34.771,1.63373,29.3729,15.0153,10.9907,1.42547,0.655612,0.455274,
172000,5504000,0.448851,0.478687,35.0504,0.637263,29.6307,15.1168,11.047,0.560222,0.241637,0.184032,
174000,5568000,0.449173,0.476828,35.2769,0.0491082,29.8397,15.198,11.0939,0.0450859,0.0180038,0.00739881,
176000,5632000,0.449398,0.469016,35.5041,0.239939,30.0485,15.2801,11.1419,0.203761,0.106646,0.0684009,
178000,5696000,0.449636,0.470516,35.7631,0.518472,30.2921,15.3694,11.1881,0.440043,0.237916,0.136276,
180000,5760000,0.449939,0.476953,36.0196,0.702488,30.5333,15.4575,11.2337,0.661406,0.211324,0.106645,
182000,5824000,0.450325,0.485,36.2156,0.00420476,30.7173,15.5226,11.2721,0.00386371,0.00149826,0.000712043,
184000,5888000,0.450621,0.477609,36.4516,0.168163,30.9427,15.5968,11.3141,0.144158,0.0744351,0.0442356,
186000,5952000,0.450937,0.480016,36.6885,0.519083,31.1669,15.6739,11.3579,0.464485,0.202466,0.112732,
188000,6016000,0.451324,0.487344,36.8979,0.542119,31.3663,15.7401,11.3953,0.494155,0.200813,0.0968398,
190000,6080000,0.451612,0.478656,37.1908,0.489626,31.6376,15.8408,11.4582,0.415069,0.217123,0.14251,
192000,6144000,0.451928,0.481953,37.4647,0.707285,31.9069,15.9211,11.4924,0.596377,0.318972,0.206986,
194000,6208000,0.452235,0.481641,37.6962,0.267222,32.1422,15.9806,11.511,0.246243,0.0888533,0.0536392,
196000,6272000,0.452583,0.486344,37.8766,0.505495,32.3162,16.0375,11.5366,0.474405,0.161696,0.0657222,
198000,6336000,0.452942,0.488156,38.2664,0.535731,32.703,16.148,11.579,0.51717,0.132202,0.0454527,
200000,6400000,0.453185,0.47725,38.5596,0.230757,32.982,16.2462,11.6227,0.216719,0.0731798,0.0304332,
202000,6464000,0.453525,0.487547,38.784,0.0207898,33.1927,16.322,11.6635,0.0191532,0.0075658,0.00285114,
204000,6528000,0.453943,0.496109,39.0506,2.508,33.4466,16.4096,11.7048,2.35386,0.785682,0.363481,
206000,6592000,0.45427,0.487641,39.3366,1.44247,33.7233,16.4999,11.7413,1.26263,0.558173,0.418247,
208000,6656000,0.454561,0.484562,39.7468,0.0390419,34.1166,16.626,11.8085,0.0354059,0.0148635,0.00705481,
210000,6720000,0.454852,0.485141,39.9895,0.641295,34.3399,16.7143,11.856,0.534597,0.273279,0.225351,
212000,6784000,0.455149,0.486266,40.247,0.210841,34.5838,16.7989,11.8986,0.204479,0.0479941,0.0184068,
214000,6848000,0.455382,0.480109,40.4879,1.05088,34.8102,16.8778,11.944,0.948685,0.379406,0.245777,
216000,6912000,0.455719,0.491812,40.7768,0.313894,35.0925,16.9635,11.9794,0.297453,0.0897539,0.0446712,
218000,6976000,0.455982,0.484328,40.9687,0.413381,35.278,17.0258,12.0008,0.396109,0.11383,0.0319943,
220000,7040000,0.456308,0.491828,41.3201,0.277051,35.6296,17.1264,12.0238,0.238327,0.131312,0.0521001,
222000,7104000,0.45655,0.483234,41.5381,0.149272,35.8324,17.2031,12.0625,0.14065,0.0471284,0.0167,
